xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-61.99106103086209,-25.765310401089472,0.7181990089738565,-0.48809363408054174,-0.3252790721495167,0.94561806519416,0.0,5,True,56000.0
-101.46180857664321,-182.74633393754732,0.7047650924365887,-0.5113618600677292,-0.9969477738745212,0.07807135304726892,0.0,5,True,56000.0
67.21817332900177,82.64021441349925,0.5697204412198218,0.7452660572655878,-0.9772660169000974,0.21201682058792126,0.0,0,True,56000.0
72.53898506753126,77.71034280363023,0.22021193728611477,0.7376308665377885,-0.22992318881548618,-0.9732087788573022,0.0,-1,False,56000.0
-113.77552972877585,56.75195736650195,0.8752666258269678,-0.21604454146719107,-0.9236889238324797,0.3831432786689459,0.0,5,True,56000.0
-68.60138861248873,-74.4836450102726,-0.6660436749433525,-0.3859772216861327,0.9965866374298109,-0.08255346204926306,0.0,-1,False,56000.0
-76.02855090147885,-137.0448899513736,0.8476979180173406,0.26379494409248716,-0.9986087212727198,0.05273160151231321,0.0,0,True,56000.0
-130.8347773974306,-221.55251276092852,-0.8248350245028025,-0.3033946372677033,0.04338137706264544,0.9990585849309035,0.0,3,True,56000.0
65.48215719110262,115.69114510817974,0.49817065158059254,0.8660254037844386,-0.18069124231841055,-0.9835398695271225,0.0,1,True,56000.0
-23.4489168660602,250.9970510937147,0.4417702734205051,0.8660254037844386,-0.4253541263449219,-0.9050269980510774,0.0,1,True,56000.0
122.68882335109583,140.8657283162504,-0.3713125205825448,0.6743290032700875,-0.3197103836523185,-0.9475153141690571,0.0,-1,False,56000.0
-14.05596572006858,-252.49455197715483,0.7665019276722045,-0.07118558468810246,-0.3167529471059727,0.9485080761383519,0.0,-1,False,56000.0
-142.88299511428966,-56.67403190739601,0.9746808211537114,0.043854104167695356,-0.9850286181296589,-0.17239089728164378,0.0,0,True,56000.0
188.62824531215904,30.16606911888793,-0.5673945860233167,0.749294556636983,0.9960958655440458,-0.08827812099307136,0.0,2,True,56000.0
-146.15576809284556,113.93323891768645,-0.5377767388820547,0.550807381677093,0.9898797592055505,0.1419086407346527,0.0,-1,False,56000.0
-23.148174936571277,-47.54726835785583,-0.35472846168450767,0.6831985883061638,0.7991210904893803,-0.6011700946779066,0.0,-1,False,56000.0
28.70032070335042,-144.7654526258995,0.577761557906385,-0.5087083396192551,-0.21252561255041025,0.9771554963310949,0.0,-1,False,56000.0
-178.83747706701152,111.38947450021978,-0.26265010943371203,-0.8660254037844387,-0.7241711197382618,0.6896203225957284,0.0,4,True,56000.0
125.29010193770952,214.6023894441326,0.7378803590275385,0.21937449339880746,-0.44321549891107365,-0.8964150944317089,0.0,-1,False,56000.0
-99.57745173543053,12.190012851834203,-0.8250809193521688,-0.3029687348952816,0.7044499271894576,0.7097536897281922,0.0,3,True,56000.0
7.456860097767248,-79.00810119033109,0.7693171474149124,-0.027271217170751122,-0.6562634894448959,-0.7545317968260886,0.0,-1,False,56000.0
-79.93065480700488,-115.97063020458846,0.7280230361284189,0.4710779199139034,0.20261630888370658,-0.979258204649994,0.0,0,True,56000.0
-87.00895216545497,-133.6939553874767,0.5570650441887678,0.5312919434129963,0.2590091640024608,-0.9658748640288449,0.0,-1,False,56000.0
-161.50578084787895,-1.9368737161417346,-0.4162093050576694,-0.6475819693104528,0.8898158267037667,0.4563198379946756,0.0,-1,False,56000.0
98.47207579861782,-80.68572964280126,-0.03748027747219007,-0.8660254037844388,0.9174519877839953,0.39784651577107283,0.0,4,True,56000.0
15.509786757510833,-32.60632190952991,0.9301902309526661,-0.12091406685463103,-0.08708433623995887,0.996200942772927,0.0,5,True,56000.0
117.3776037953087,-301.282971148476,0.2532247777213468,0.8660254037844386,0.7674289206074565,-0.6411340357641778,0.0,1,True,56000.0
-88.5162923163142,-118.09583094303785,0.030185312493463276,0.8660254037844386,-0.5852784414735926,-0.8108323784520756,0.0,1,True,56000.0
77.1962517356315,171.07569241681955,0.57742607145491,-0.7319195141940765,-0.7095489883796319,0.7046561098077821,0.0,5,True,56000.0
142.47609471622863,-83.46629547523801,-0.5946624282634504,0.4888447493881969,-0.4357356210578292,-0.900074701645006,0.0,-1,False,56000.0
94.92969101477082,-53.95897840383511,-0.027806893231278607,-0.8660254037844388,0.8858728530230608,0.4639281067975887,0.0,4,True,56000.0
169.37709419285173,247.39058331117874,0.5874020214452971,0.7146406619569594,-0.2705142996582282,-0.9627159569054682,0.0,0,True,56000.0
121.12700050929871,128.4044394257658,-0.7278671166522404,-0.2506033780477553,0.9991023507934536,-0.04236145227651039,0.0,-1,False,56000.0
97.47712185498665,-11.598181056732324,-0.7631527480879577,0.10094788595305246,0.7259070780342762,0.6877927842451708,0.0,-1,False,56000.0
-125.9165108047692,-12.768875858080994,0.5221339972376114,0.8276881959943063,-0.6139720248505716,-0.7893277853343788,0.0,0,True,56000.0
64.28262433099955,175.47666606828065,0.47268226779946043,-0.8660254037844387,-0.569204805591933,0.8221957730924206,0.0,4,True,56000.0
-9.864787504188472,-232.1569526969412,-0.2425025073368269,-0.8660254037844387,0.09283741226947873,0.995681281778013,0.0,4,True,56000.0
-327.4423349426514,-65.13123086480705,-0.7943171977373216,-0.3562530637621019,0.9762804419877692,-0.2165098117687877,0.0,3,True,56000.0
-61.80705443342402,-151.56014379304256,-0.6901820789398313,-0.5366203803715763,0.9160307721301484,0.40110799606919145,0.0,3,True,56000.0
146.91997147670216,-245.2765458273406,-0.6053897545293508,0.47549536033854706,0.9507578076925318,0.30993481752086527,0.0,-1,False,56000.0
182.72822921922088,225.68642917998034,-0.6441949823814604,-0.42143257736812684,0.27691665654378084,0.9608939407284183,0.0,-1,False,56000.0
-11.388813799328851,-41.27384795685116,-0.4307045390350149,0.6380330654811142,-0.19220310433182167,-0.9813551684712293,0.0,-1,False,56000.0
-122.88675633227827,45.204575044518265,-0.8371659940981724,0.2820367714219361,0.028988030784587615,-0.9995797587342485,0.0,2,True,56000.0
-169.92300334502573,-39.28277893878702,0.8641821385429889,-0.23524343661889333,-0.9468665191001182,-0.32162679460397464,0.0,5,True,56000.0
141.61311008309525,-68.66706988736689,0.6423167912305731,0.42428967969519693,-0.46226785441746476,-0.8867403401065393,0.0,-1,False,56000.0
56.40452793870919,-172.02174318999988,0.05976141056003115,-0.8660254037844387,-0.9885741974657788,0.15073505267485499,0.0,4,True,56000.0
-86.37099426506272,-107.49098485020339,-0.38520754209715347,0.8660254037844385,0.11834827627170014,-0.9929721473956417,0.0,1,True,56000.0
-81.60033977906792,-151.95508721020445,-0.17298621222171068,0.8660254037844386,-0.457174647981348,-0.8893769399096911,0.0,1,True,56000.0
46.868748951588245,-49.3747787226039,-0.749264166837896,0.17662333052376195,0.9913617805132864,-0.13115570951169164,0.0,-1,False,56000.0
-34.62024526282687,67.02442903895432,0.15316410812009548,0.7544092712688306,-0.5025154253403223,-0.8645682432839132,0.0,-1,False,56000.0
-53.508924593546936,-84.57123847492736,-0.3851580913270971,-0.8660254037844388,0.8122502002745482,0.5833091908704513,0.0,4,True,56000.0
75.65482540569856,83.23970824987742,-0.5760426327893652,0.7343157002519553,0.1212578354620279,-0.9926210441749921,0.0,2,True,56000.0
36.32071753314208,61.210737187143714,-0.5842774007051392,-0.7200526638332967,0.9999211295340208,-0.012559248042678411,0.0,3,True,56000.0
-145.73323597545553,187.07630008470238,-0.3478244532616055,0.8660254037844385,0.676118883417743,-0.7367925457589355,0.0,1,True,56000.0
115.30467045979424,119.28090282126001,-0.7675435534891254,-0.058902343670506147,0.32727770147372415,0.9449282015677536,0.0,-1,False,56000.0
4.211127019054007,-322.5362146311366,0.8793381799879746,0.20899240279455938,-0.8058826358539792,-0.5920753138149227,0.0,0,True,56000.0
140.3818982922567,-162.33833475991503,-0.13962736492957373,0.8660254037844386,0.8133973376505993,-0.5817084932360198,0.0,1,True,56000.0
-273.22934492279796,107.0834488339406,-0.4984751169773362,-0.8660254037844388,-0.9585019593654699,0.2850859412397333,0.0,4,True,56000.0
20.89413002053394,64.4470392681178,0.8765685362998028,0.2137895663813357,-0.8915541132844464,0.45291418953879997,0.0,0,True,56000.0
-42.20921361821629,145.84571977646618,0.11424297073416433,0.7612759921542418,-0.15541986033177763,-0.9878485040806875,0.0,-1,False,56000.0
-85.26837104434037,70.8834053982597,0.38903700519393736,-0.8660254037844387,0.11374921239523761,0.9935094950122298,0.0,4,True,56000.0
-151.90163276221193,-193.43017453208185,0.5360410976095829,0.5524966373346593,-0.01900169756743042,-0.9998194514458827,0.0,-1,False,56000.0
41.45006790449369,269.78787950503187,-0.45019925337265654,0.6244303202562276,-0.42110712271264183,-0.9070109101883347,0.0,-1,False,56000.0
-43.43207548369667,-131.79104421666244,0.7441631607346285,0.19701213870733864,-0.8839635816192115,0.4675557574995025,0.0,-1,False,56000.0
-16.366772150153107,-157.38802461671253,0.7184614916902324,-0.2764157693599235,-0.3640546936077738,0.9313775711612048,0.0,-1,False,56000.0
194.13571844758113,19.761396979144077,-0.4271909451752078,0.6403908876248201,0.33979481596215433,-0.9404995922621393,0.0,-1,False,56000.0
-199.82653931368804,31.170062547376176,0.9951792888573867,-0.008349716627619644,0.31369060657656767,0.94952525155765,0.0,5,True,56000.0
45.23701848945088,53.909481494327565,0.3952623631575572,0.8660254037844386,-0.325278579467896,-0.9456182346694414,0.0,1,True,56000.0
134.74975315902827,-27.05780528149246,-0.22644618086314644,0.7357409325061964,-0.8781360911529659,-0.4784109169057174,0.0,-1,False,56000.0
151.9794415671087,-79.34874972887832,0.6065694273579204,0.6814417410669998,-0.7952897412895233,0.6062295170969869,0.0,0,True,56000.0
173.9062476302929,-7.035807337885487,0.7697877228823385,-0.004410702009452473,-0.9989245712122473,-0.04636486847211192,0.0,-1,False,56000.0
159.13611476886035,2.5229240360243734,-0.3089340011371023,-0.8660254037844388,0.8699335303461048,0.49316899008307974,0.0,4,True,56000.0
256.8613967215832,-20.08454220138754,0.5488534246988673,0.78140879008226,-0.9799843477667037,0.1990745542058302,0.0,0,True,56000.0
-395.4152641241515,-169.65250879509622,0.6192133074334643,0.65954189837135,-0.1612228251096075,-0.9869180313803503,0.0,0,True,56000.0
177.06395152267393,-190.58374082642274,-0.06594430669807116,0.8660254037844385,0.9525591877732471,-0.3043534027882294,0.0,1,True,56000.0
138.89887008186454,-221.9720614381605,0.2404090541177678,-0.8660254037844387,-0.3068107346976785,0.9517705464418738,0.0,4,True,56000.0
-9.201214949346738,-10.210186594084036,0.2024917796394865,-0.8660254037844388,-0.7421028771991947,0.6702859984011831,0.0,4,True,56000.0
19.76373780882951,-91.19436995503435,0.9235196176797278,-0.13246790796100397,-0.9923075179872789,-0.12379737374401106,0.0,5,True,56000.0
124.80538600005974,-151.09245908592945,0.5477748905400737,-0.7832768660429893,-0.9850259122079991,0.17240635799991963,0.0,5,True,56000.0
29.120307035239055,4.714084490745457,0.8947181109096523,-0.18235358102131327,0.4258562480762561,0.904790835483215,0.0,5,True,56000.0
-50.50810880899833,183.47900108577258,0.9566411434393222,0.07509974252118543,-0.676644818408607,-0.7363095746496701,0.0,0,True,56000.0
103.69311912199876,-125.44444951075967,-0.38223242955036507,0.8660254037844385,0.6526026622454768,-0.7577003136003841,0.0,1,True,56000.0
-128.67774726420782,17.96389522634914,0.9209241913837815,-0.13696331817288282,-0.9971947034720746,0.07485134178645081,0.0,5,True,56000.0
279.9515970606829,69.16448982994568,-0.8100626483696705,0.32898114327880645,0.8886185716436314,0.4586469602319764,0.0,2,True,56000.0
-62.791362513412345,26.212063959330965,0.9124635179320097,0.15161763445760149,-0.9727579831440041,-0.23182300625607738,0.0,0,True,56000.0
22.67570673245718,376.29902158820175,0.22757141414056192,0.7353936660446956,0.8872826773479038,-0.46122602970598187,0.0,-1,False,56000.0
-105.54633951826617,13.902732526007636,0.849976704224839,0.25984797060151255,-0.21029751877853098,-0.9776374346328913,0.0,0,True,56000.0
-171.93773508632714,-10.93309474715193,-0.06146493392453009,0.7673425926470168,-0.6910159240295557,-0.7228395345701255,0.0,-1,False,56000.0
-192.3688251440906,108.73175195314214,-0.1329416475220194,-0.8660254037844387,0.16382108327758746,0.9864900671946721,0.0,4,True,56000.0
16.994647453904605,103.57438526784527,0.8218511832703546,0.3085628018840225,-0.9997149866374684,0.023873531209975096,0.0,0,True,56000.0
-86.2823486390709,250.3526180367837,0.8084339377662653,0.33180215279473035,-0.999913074062105,0.013185003589894384,0.0,0,True,56000.0
128.0971263393684,-151.91206732256884,-0.5419146025947317,0.7934271825113048,0.5631518561431752,-0.8263534273677917,0.0,2,True,56000.0
178.4740122800764,35.06467002062105,-0.3385256635230544,0.6913703549682098,0.8933925568278561,-0.4492769072683129,0.0,-1,False,56000.0
174.68861043991873,78.97865853765539,-0.7213205843939173,0.2688665228737299,0.9912497398350605,-0.13199982301846996,0.0,-1,False,56000.0
-144.55162150154533,94.5775995247746,0.4153337148687687,0.8660254037844386,0.961122846857729,-0.276121120612122,0.0,1,True,56000.0
-124.70997879307724,-18.49240868844723,0.22333543239597653,0.7366911681492417,-0.7352473234285198,-0.6777989181100709,0.0,-1,False,56000.0
130.69184904703118,-205.73334960758385,0.1779760792971737,-0.748943995096161,-0.45404014155914907,0.8909812286759773,0.0,-1,False,56000.0
59.932809405487234,-46.001176283633015,0.4957020734813047,-0.5889584424549219,-0.22594076211276226,0.9741410431841482,0.0,-1,False,56000.0
115.35625236491134,-32.84985004923735,0.6377646162505549,0.6274100889532481,-0.35435689611792476,-0.9351102556242702,0.0,0,True,56000.0
-147.7280535872072,99.31481707273602,0.3080520008404095,0.7054761210493327,-0.08157384735488538,-0.996667300270106,0.0,-1,False,56000.0
99.20777105767496,-52.311877419178295,0.13194622478052778,-0.8660254037844387,0.1483322822816449,0.9889375784310697,0.0,4,True,56000.0
-1.7938125405764438,-111.80948492541476,0.6284603574908344,-0.4445561512959696,-0.058085950743653414,0.9983115857918332,0.0,-1,False,56000.0
62.253853718338696,-66.74386180748148,-0.09909563598210071,-0.7633954725578973,-0.006826839760031456,0.9999766968579238,0.0,-1,False,56000.0
-8.28374267677856,76.22744880689315,-0.42305307394876335,0.6431319376419543,-0.6582303684005062,-0.7528165660473456,0.0,-1,False,56000.0
-100.50369568859226,6.549576943914568,0.9943283564960433,0.009823574711271588,-0.17950998795486955,-0.9837561507937039,0.0,0,True,56000.0
20.25963902980297,-279.2321313972688,-0.638080416991267,0.4306343855811367,0.2815053728144498,-0.9595596516510045,0.0,-1,False,56000.0
-125.54878181180858,-186.12203808448024,-0.7548068975351724,0.4246869111345232,0.18815560791475144,-0.9821392300535658,0.0,2,True,56000.0
113.07197388590491,5.928211359465615,-0.7434064022791149,0.1998487268986602,0.10577697372996697,-0.9943898791864864,0.0,-1,False,56000.0
156.58585867492832,-259.57785772336274,0.5669786255984605,-0.7500150212267719,-0.7086202151381551,0.705590101048445,0.0,5,True,56000.0
-68.9808475161408,-74.33034003549258,-0.6225194391403686,0.4528378743932019,0.254405610749394,-0.967097608940902,0.0,-1,False,56000.0
130.58706826225537,-237.29025525726982,-0.8537918657528026,0.25323991699599707,0.8940038974645805,0.44805918282982626,0.0,2,True,56000.0
-76.55147712790532,56.600766846115384,0.7138220526790727,-0.4956747447656157,-0.045780458434633395,0.9989515251630093,0.0,5,True,56000.0
-50.36850820381029,-115.5026514286269,-0.6481656392926618,0.41529976719585016,0.8033286363634902,-0.5955359787606165,0.0,-1,False,56000.0
-2.1286143665506847,-20.60638597159561,-0.703005303543314,-0.5144099038414767,0.7482385136203967,-0.6634298205048663,0.0,3,True,56000.0
-21.403446731294,-49.980329360867515,-0.22906427135253488,0.8660254037844384,0.8729120149793788,-0.4878776630515465,0.0,1,True,56000.0
-33.26524271375052,-166.75884861870966,0.7571398409075493,-0.4206461346823853,-0.7809850682590708,-0.62454969630636,0.0,5,True,56000.0
74.28816332866626,-99.70753658578916,0.31913835363975845,-0.7005307301101764,0.09815822066935592,0.9951708213744064,0.0,-1,False,56000.0
121.1292345094175,-4.016825465250484,0.7671711302769042,-0.4032714318292369,0.14118316775927509,0.9899834913479424,0.0,5,True,56000.0
-191.77046405445498,-144.43173800283898,0.5155837987314659,-0.8390334726066125,-0.32138108290899103,0.9469499456403325,0.0,5,True,56000.0
-67.902724939209,51.06057025922409,0.10516702860833088,0.762582774973502,-0.03540269179871594,-0.9993731282225856,0.0,-1,False,56000.0
67.37630994614999,-91.99002604393904,0.5807537765974204,0.7261557598146396,-0.36990287535039257,-0.9290704294118444,0.0,0,True,56000.0
-65.74591513404658,121.31420160140534,0.7637855676347954,-0.0960426950131327,-0.9899254617678924,-0.14158947751728,0.0,-1,False,56000.0
100.79842339530715,-383.8238989958417,0.5361338449861999,-0.803439748395523,-0.9997405095992221,-0.02277967221618643,0.0,5,True,56000.0
-304.2961512952627,-165.85918995679148,-0.7480913043521914,0.4363186597304095,0.5392419095051217,-0.8421509146425428,0.0,2,True,56000.0
-38.91109252828926,-11.042706534699779,0.2889488250548355,-0.7135132578249843,-0.4315643439810125,0.9020821564603911,0.0,-1,False,56000.0
81.82104843617186,160.13446690032336,-0.8005792584224877,-0.3454068564953145,0.8436481146027176,-0.5368965065329279,0.0,3,True,56000.0
-36.273570977450746,96.23743045514402,0.5564250640163209,-0.7682943260878446,-0.434414649564979,0.9007130021507038,0.0,5,True,56000.0
208.82338860939362,61.06615023985336,0.9691874993523302,0.053368816630013416,-0.928270466927376,-0.3719058217215801,0.0,0,True,56000.0
-21.94366088776644,47.60632181521453,0.14205112326613673,0.8660254037844386,-0.9856981174387931,-0.1685206850140962,0.0,1,True,56000.0
206.74845281652816,118.86770039017108,-0.6878818538042243,0.34555918132710073,0.6690955454947166,-0.7431763929237305,0.0,-1,False,56000.0
-73.45581415852308,-184.68586006555327,0.6461681551404687,-0.41840089373106676,-0.9247960269858368,-0.3804632813704875,0.0,-1,False,56000.0
-48.26001164612302,-17.44780607956963,0.10919804142132777,-0.8660254037844387,-0.9800966539412134,0.19852090301331615,0.0,4,True,56000.0
50.07247692166326,51.83143517716235,-0.11204662011123012,0.8660254037844385,0.9659322891649255,-0.25879492411676575,0.0,1,True,56000.0
-96.43162268436588,-95.62999524773521,-0.7541938490893035,-0.15422136878024778,0.7864531038458082,-0.6176499942939245,0.0,-1,False,56000.0
-66.6388974075882,-108.2130858629216,0.9619044411648804,0.06598344344515761,-0.9999471630562936,-0.01027964472462195,0.0,0,True,56000.0
-172.728803002198,-16.85419407786214,0.675275628604521,0.5624391097128355,-0.9475019156453648,-0.3197500896768516,0.0,0,True,56000.0
97.72623272470781,-70.80711127995995,-0.4055346086217575,0.6543197030524072,-0.4022560057756328,-0.9155272283320812,0.0,-1,False,56000.0
131.79673460214104,-29.151111325125125,0.2051561065906514,0.8660254037844386,0.828785230791502,-0.559566833561363,0.0,1,True,56000.0
-4.066380669980571,15.078595313818521,0.4600726669495968,-0.617191812744205,0.4586894798957242,0.8885966244775946,0.0,-1,False,56000.0
-5.308167237237489,46.477961842732014,-0.9274306547329317,-0.1256937930745699,0.9845720370393336,-0.17497972419741858,0.0,3,True,56000.0
-270.565545746843,158.57627914162398,-0.9613426666013519,-0.06695646553158732,0.9984975896879092,-0.05479565117250104,0.0,3,True,56000.0
-171.51077055767075,95.00758596649756,0.714400618209563,0.49467263987129884,-0.5570346167896008,-0.8304892748844198,0.0,0,True,56000.0
-12.899880022166085,68.19260833200636,0.7481371378995705,0.18133784902229122,-0.8048271726302018,-0.5935092435641315,0.0,-1,False,56000.0
-221.71305706650304,111.3646530392328,0.7117368522761236,0.4992864178074865,-0.24881856361965085,-0.9685501135193021,0.0,0,True,56000.0
-91.59985732818375,40.02704262636646,-0.7533778665665165,0.1581593587502059,0.7459524381301641,0.6659992192545533,0.0,-1,False,56000.0
143.9323414541575,-50.68616525790491,0.5939541086132993,-0.48970512500276453,-0.6565445285755752,-0.7542872675562471,0.0,-1,False,56000.0
-168.5348384282834,226.78823651971086,0.24928346291226433,0.8660254037844385,-0.6844085565910376,-0.7290987091368135,0.0,1,True,56000.0
-179.44552441512081,331.2840313472171,0.9139563455591903,0.14903198116038252,-0.9371952542392952,0.34880518263255883,0.0,0,True,56000.0
-296.4301190741975,-44.70047734050825,0.5344745398495037,-0.554012237089808,0.3309211105023132,0.943658422642381,0.0,-1,False,56000.0
159.53181068416285,51.85118935160722,0.7678295492101027,-0.055048850600197013,-0.665302700231443,0.7465737184396081,0.0,-1,False,56000.0
-71.24884792641693,-22.984331004237784,0.5236433703967125,-0.8250738849951632,-0.9677623056559598,-0.25186528095683186,0.0,5,True,56000.0
153.03013295136694,-34.98591319932696,0.2737945895407229,-0.8660254037844387,-0.4688483221907877,0.883278693719523,0.0,4,True,56000.0
-170.24919795751634,234.50831947337093,0.8922566668999966,0.18661692710602354,-0.9463275693532306,0.32320911416914955,0.0,0,True,56000.0
-198.01290441893372,82.65527359432407,-0.2955000943474383,0.8660254037844386,0.5572051338641204,-0.8303748784708387,0.0,1,True,56000.0
-25.162155002212895,61.388961045008855,-0.4144680846667457,-0.8660254037844388,0.7235712971124341,0.6902496490365131,0.0,4,True,56000.0
-158.76712215916788,-74.6125728148846,0.6133058259794766,0.6697739563944277,-0.44119161752057917,-0.8974129242603742,0.0,0,True,56000.0
136.90132797889976,-27.491876150241378,0.9697874991233273,-0.05232958654211575,-0.8810357336116428,0.4730497184222647,0.0,5,True,56000.0
-29.909619535724826,119.5345496904445,0.3901495715781198,-0.6636082461739019,-0.6856311013044676,0.7279491691897356,0.0,-1,False,56000.0
-68.80672373281317,121.71585214163022,-0.9689259151628445,-0.05382189373665916,0.979025298815982,0.2037387157077656,0.0,3,True,56000.0
14.824660186718642,-100.21169249467428,0.7251298062573632,-0.4760891410485478,-0.9754796747985666,-0.2200895364502219,0.0,5,True,56000.0
37.1913673228576,144.64640975020654,-0.5278176977455018,-0.5603579842736521,-0.17878387261588496,0.9838883711542002,0.0,-1,False,56000.0
-336.2051738510262,-48.470882322539644,0.3492983942148309,0.8660254037844385,-0.5868575305179045,-0.8096902116701257,0.0,1,True,56000.0
175.4132337135722,57.64928852090719,0.9070129430658099,0.16105830705631732,-0.9973422517358924,-0.07285899328401357,0.0,0,True,56000.0
-62.16724632715747,91.65501142099447,-0.4033820920405198,0.6556489002611123,-0.3339094708341737,-0.9426051481332134,0.0,-1,False,56000.0
9.797630629424729,-125.19006713555589,0.6650465393938317,0.5801564119409037,-0.5951778485021384,-0.8035940073521908,0.0,0,True,56000.0
72.42467070025138,30.60736860173839,0.5672469229525616,-0.5204070723899157,0.0736315901616218,0.9972855102377871,0.0,-1,False,56000.0
-145.92516393910688,31.080028664302255,0.8345856286666505,0.2865060954514261,-0.044794691437333056,-0.9989962140163591,0.0,0,True,56000.0
61.29316232875938,11.770597349872345,-0.5317160671591912,0.5566602343596628,-0.651587356532873,-0.7585736067162457,0.0,-1,False,56000.0
37.99842905112341,-53.39894793802136,0.957774432889596,0.07313682761362963,-0.9566574013290466,-0.29121575589645404,0.0,0,True,56000.0
-160.69346697851256,127.16631032625976,0.5844809896911212,0.7197000373657141,-0.9975643173843114,-0.06975265358080238,0.0,0,True,56000.0
136.9277807087905,-103.14522438139747,-0.5264887134352423,-0.8201456062874668,0.4170375173762142,0.908889272189232,0.0,3,True,56000.0
-89.04730412002496,-8.251517099578946,-0.4046632317355045,-0.654858963040111,0.20633788294883776,0.9784808010687669,0.0,-1,False,56000.0
-253.4485182290215,-59.683621998698584,0.5132972486004439,0.57368852801133,0.1377267615515631,-0.9904702616194498,0.0,-1,False,56000.0
-87.83973120398561,57.83721793839458,-0.06563058228583755,-0.7669975353685397,-0.5780342082530493,0.8160125330466809,0.0,-1,False,56000.0
-47.36204211520844,38.677140665014974,-0.2336887226540038,0.7334726808115845,0.3685225575241631,-0.9296188060683035,0.0,-1,False,56000.0
-185.64925931609486,-52.867687215184624,0.67484360549327,0.5631873956915661,-0.6320568536703555,-0.7749220178368431,0.0,0,True,56000.0
153.39798817122087,295.08606962909704,-0.6204427767955246,0.45567900249501425,0.6105986302277556,-0.7919402204484818,0.0,-1,False,56000.0
68.30429664622741,-49.862741205860225,-0.5616006731427043,-0.7593299081208313,-0.0030466308413437115,0.9999953590094828,0.0,3,True,56000.0
111.51186592651811,-89.85658146703797,-0.8311736793648228,-0.2924157649950409,0.9984522825890975,-0.05561510040097578,0.0,3,True,56000.0
-309.2961443739604,-208.29622976467917,0.458286643949976,0.8660254037844386,-0.5690012934038612,-0.8223366269993875,0.0,1,True,56000.0
153.07182115306625,54.09537984281215,-0.27481926833052084,0.8660254037844385,-0.556418064713209,-0.8309024836049085,0.0,1,True,56000.0
192.05591282127517,-393.68872851713616,0.3861786885568319,0.6659268826959293,-0.4572605777404938,-0.8893327633931173,0.0,-1,False,56000.0
14.462887984238947,9.076677370142427,-0.3368962706119876,-0.8660254037844388,0.7788326044665561,0.6272318345076526,0.0,4,True,56000.0
