xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-168.27053591726434,-104.84246597195697,0.8976058834887799,0.17735181219356083,-0.8494888077637195,-0.5276066389690084,0.0,0,True,56000.0
-21.668085962387227,269.01349788938967,0.7517731036975761,0.16561942262158078,-0.9722854639314178,0.23379687044025535,0.0,-1,False,56000.0
79.7530246425782,63.980305890697466,0.9576063248322706,0.07342799931007873,-0.9973689544340859,0.07249254258921191,0.0,0,True,56000.0
227.38011409632796,-126.67510768083783,0.762471569118062,-0.4114113105296288,-0.7650817995287882,0.6439331021385657,0.0,5,True,56000.0
-162.26312010993013,36.43339295989607,0.3054094703325468,0.8660254037844385,-0.0880248880039044,-0.9961182756539981,0.0,1,True,56000.0
103.9500864483414,206.73379911364793,-0.6930065543738892,-0.3351634052032262,0.842964063656824,-0.5379698759067865,0.0,-1,False,56000.0
-6.105169995381293,26.44946140363878,-0.010800155770142456,-0.8660254037844387,0.8272273851420057,0.5618672915120728,0.0,4,True,56000.0
-195.94671861643374,-4.558587864356456,0.5709800119087969,-0.7430844168365589,-0.8090922399566163,-0.5876816716913899,0.0,5,True,56000.0
101.2911198067818,75.15115882913061,-0.5503404675422069,0.7788331563245642,0.9368621268297878,0.34969894954369807,0.0,2,True,56000.0
-165.223670889158,129.94778926412212,0.7066964536402681,-0.305242059691748,-0.9680201066809739,0.25087262318027065,0.0,-1,False,56000.0
51.44339809588754,-129.1511796888109,0.12226042104499299,0.7600295928702338,-0.8982291287557352,-0.43952751023648884,0.0,-1,False,56000.0
207.21904403728033,-120.3018254198248,-0.5431116128603451,-0.5455477692822388,0.841125533490176,-0.5408399364977249,0.0,-1,False,56000.0
-13.58658054072862,100.5207736193776,0.930578425052115,-0.12024169495118707,-0.9169849518672069,0.39892179440221587,0.0,5,True,56000.0
-153.97720268542756,44.930713471740034,-0.6316278553171747,-0.6380392706837671,-0.16943505386721353,0.9855413550536596,0.0,3,True,56000.0
-80.24356504055481,32.23198874920249,0.43704910728045104,0.6337039296216752,-0.428065647530924,-0.9037476425440484,0.0,-1,False,56000.0
-217.79149491471372,60.26099126716889,0.8702562201685783,0.22472281863405302,-0.975736175159296,0.21894957521194314,0.0,0,True,56000.0
-13.982000521630681,-30.10448469483846,-0.6179875726504296,-0.45900321637459407,0.930901667813941,-0.3652698794880611,0.0,-1,False,56000.0
-116.89071842334923,-31.071772121756887,-0.7679744300034003,0.05298931452231437,0.4646511143586986,0.8854938407042772,0.0,-1,False,56000.0
116.76733187397606,148.492748283624,-0.1597801659344275,0.7530357834569079,0.94323706745432,-0.33212021103837863,0.0,-1,False,56000.0
-169.7895097198947,81.0020829065275,0.6668448921755347,0.5770415735530618,-0.5963232739512971,0.8027443882980448,0.0,0,True,56000.0
-108.53943256675527,-97.50620582384883,0.6584280012767948,-0.3988297377669291,-0.8406708070772383,0.5415464838110339,0.0,-1,False,56000.0
98.28421711357338,301.10133200537246,0.9835057139945005,0.02856894139609798,-0.42661415177123385,-0.904433726432466,0.0,0,True,56000.0
-182.25069984589646,-134.7633949261222,0.3084201163599234,0.8660254037844386,-0.71482431968586,-0.6993040769119276,0.0,1,True,56000.0
-237.7265015526612,34.24720474092271,0.6250099499313347,0.449394208996314,-0.10398615531572994,-0.9945787447470593,0.0,-1,False,56000.0
136.26841659518666,-56.99997603684172,-0.2931440817509505,-0.7117999297042564,0.8877479264937342,0.460329902359237,0.0,-1,False,56000.0
149.69038673976846,196.7326354443625,0.33928044997518264,0.8660254037844386,-0.6845493708713881,-0.7289665004920133,0.0,1,True,56000.0
199.25217913397478,119.5650024773009,0.9735380654936368,-0.045833415031581275,-0.9970562588084869,0.07667344240883717,0.0,5,True,56000.0
31.950905844452386,-99.79179066015243,-0.36779855526871796,0.6762520353646532,-0.21428265617819314,-0.9767716945434135,0.0,-1,False,56000.0
239.3801665413027,-70.29654823886412,-0.6972441262902235,-0.32625637303564714,0.5663763384642986,-0.8241467364661273,0.0,-1,False,56000.0
-67.28804188509072,-21.139227655443335,0.5478510736230268,0.5407881227640723,-0.05717111684480369,-0.998364394096023,0.0,-1,False,56000.0
-25.39175295659122,-6.470193859793546,0.5707653483958097,-0.5165457478899639,-0.4797417249530418,0.8774097545269622,0.0,-1,False,56000.0
167.62250104949206,33.577553278109704,-0.5491872667831774,0.7808305586305303,0.6956266219691977,-0.7184035097406827,0.0,2,True,56000.0
109.69987740679487,-108.23429281768254,-0.5135916107691898,-0.8424840433755015,0.8509823413510653,0.5251943018623311,0.0,3,True,56000.0
-172.9009311178272,159.630456326881,0.70497520325886,0.5109979374483358,-0.16256404815609873,-0.986697993434207,0.0,0,True,56000.0
30.14711850334497,264.59413657926683,0.6378521059079045,-0.4309724858751932,-0.4095883526639038,0.9122704540661526,0.0,-1,False,56000.0
-75.40996677163692,14.483019606803914,-0.5334533968944174,0.8080824206775407,0.475843802868962,-0.8795298035150323,0.0,2,True,56000.0
-64.9242782260986,-148.5739878266168,0.2918573533602361,0.7123284901519457,-0.9962126817121206,0.08694994419747051,0.0,-1,False,56000.0
-244.7810585452878,87.96365598766232,0.7989885309151556,-0.348162077359011,-0.9694275609806149,-0.24537767626899126,0.0,5,True,56000.0
175.6978213740175,291.72793306928423,0.34568530653080914,-0.687818480008565,-0.050088320973165124,0.9987447922778316,0.0,-1,False,56000.0
96.45866510969785,5.692646661310278,-0.5137769913564955,-0.5732589255696415,-0.032803359101815976,0.9994618249996587,0.0,-1,False,56000.0
11.505321968654428,10.636262166294287,0.4208801712472233,0.6445560286301728,-0.7544947255475888,-0.6563061093124687,0.0,-1,False,56000.0
-4.460142750804885,265.787856963801,-0.8158228403515657,0.319004198104813,0.9270329533183874,0.3749798707421241,0.0,2,True,56000.0
-71.18784999475483,-147.65267838782964,0.46881575036679723,0.8660254037844385,-0.45594184254261516,-0.8900095708579976,0.0,1,True,56000.0
-250.51424942779371,-0.1283835393465792,-0.6650537996816346,-0.5801438367535519,0.3448931965753424,0.9386419354343986,0.0,3,True,56000.0
72.6537679356963,0.1310218034706626,-0.17508729221196406,-0.8660254037844387,-0.48715889710284566,0.8733133509648965,0.0,4,True,56000.0
109.1258846840157,207.41779176703005,0.6644648663392742,-0.5811638992247912,-0.9819942244943395,-0.18891093949204324,0.0,5,True,56000.0
-102.03026691260469,95.10132414386752,0.28090350269356634,0.8660254037844385,-0.5409956770695432,-0.8410253726208625,0.0,1,True,56000.0
-2.130193328519021,128.8638432755644,0.049113111836300294,-0.8660254037844387,-0.9116073048719111,0.41106218714953163,0.0,4,True,56000.0
-86.86361999333458,44.36899175634019,0.76971492030435,0.011468829646501588,-0.4815433224713561,0.8764222889584823,0.0,-1,False,56000.0
100.97242775815685,-106.92064284389444,-0.7426867202646212,0.20250685947684022,0.9591203072340528,-0.2829986506173495,0.0,-1,False,56000.0
97.0602566163833,29.6705513326311,0.8503799701797552,-0.25914949347863436,-0.9911788305634398,0.13253122591634203,0.0,5,True,56000.0
76.39037195289634,-52.16168752493369,-0.7370106238462593,0.22227895296302794,0.9774663964586504,0.21109107938073762,0.0,-1,False,56000.0
-125.46417307014606,-70.32373092077883,-0.9337893380254253,0.11468023054273231,-0.4311769862316637,-0.9022673697658453,0.0,2,True,56000.0
-78.06907594164868,-35.49543093430933,-0.05932918171671975,0.8660254037844386,0.9110864139970452,-0.41221541241201637,0.0,1,True,56000.0
184.69391752987505,-88.94854529235086,-0.019897716965142836,0.7695431589275339,0.07983977744077894,-0.9968077096101438,0.0,-1,False,56000.0
-16.20133500988932,-5.044688038943971,0.5685496761126944,0.7472938819148612,-0.060635804221433665,-0.998159956743619,0.0,0,True,56000.0
46.572056773534264,35.842734950572314,0.7471011661527919,-0.18555980202007866,-0.8156563374847591,0.5785367223616278,0.0,-1,False,56000.0
193.64924161799578,-309.9752017611513,0.6491518698137083,0.4137565014715282,-0.2297752753278859,-0.9732437119488602,0.0,-1,False,56000.0
173.70440685150993,-10.554255363201875,-0.24987492620246496,0.7281175137626515,-0.8626069816569168,-0.5058746832929424,0.0,-1,False,56000.0
50.42636351943817,-22.143422683216357,0.5540292199993423,-0.7724440496522609,-0.30399929669945835,0.9526722561333583,0.0,5,True,56000.0
11.609505819828662,-52.47605383723457,-0.24294279025408408,0.8660254037844385,-0.8963862903298008,-0.4432737512066077,0.0,1,True,56000.0
-41.526878016237205,-162.94277505347003,-0.5686686564183943,-0.7470878019802895,0.7315447585417689,-0.6817934190427899,0.0,3,True,56000.0
86.19668347309972,59.6355507808667,-0.7688425664228844,0.03838880890135635,0.9508373569002815,-0.3096906855604127,0.0,-1,False,56000.0
-105.90457435384872,-76.08431789109436,-0.24879383493475327,0.7284876253520378,-0.5775380994051059,-0.8163637324964467,0.0,-1,False,56000.0
268.3162515578668,-176.70937296294449,0.7697342256960066,0.39883202033870463,-0.9448746044956484,-0.32743240795496587,0.0,0,True,56000.0
-130.09758147850118,142.99432294915925,-0.14236228116795668,-0.7565220244601264,0.8658165587901767,0.5003615558021433,0.0,-1,False,56000.0
70.87531284792212,151.34597460024307,0.7367029291719666,-0.22329663396933855,-0.7825646524413697,-0.6225693252556821,0.0,-1,False,56000.0
-4.683525405733576,-109.04440035968219,0.9135670223667323,-0.14970630871028354,-0.15853473213184943,0.9873534011223498,0.0,5,True,56000.0
202.56281075378007,-245.76552690931857,0.7646601993244193,-0.08881087862267595,-0.9691248155992547,-0.24657066287314824,0.0,-1,False,56000.0
-38.91442610285819,-26.136225471434273,0.9223945017868296,0.13441666585190712,-0.5691908224191666,-0.8222054534444537,0.0,0,True,56000.0
65.93066678659451,168.31464616233768,0.7651217555881799,-0.0847425024309162,-0.9866527475875249,-0.16283843427757805,0.0,-1,False,56000.0
194.5935775802701,-41.2421712625182,-0.06730416379661514,-0.7668524904622992,-0.9734600167197075,0.22885715162100073,0.0,-1,False,56000.0
19.019976232748682,184.1310014674613,-0.7596859513263978,0.12437784348467415,0.506065209488077,0.8624952195495293,0.0,-1,False,56000.0
25.88148423738777,-36.632132598146626,-0.7968728295899841,0.3518265795478495,0.6000151208629184,-0.7999886591295218,0.0,2,True,56000.0
264.73240393633023,-244.3558699357471,-0.2671385772087212,0.8660254037844385,0.2871735167466189,-0.9578785785679573,0.0,1,True,56000.0
-208.32126297639414,-44.70708123184945,0.5598319759315332,0.762393381553785,-0.7544723568377748,-0.6563318236743182,0.0,0,True,56000.0
210.56738485887405,39.159870048024516,0.7506186766060771,0.17077527608741785,-0.946319504809147,0.3232327254746222,0.0,-1,False,56000.0
-54.49716721822997,-13.622336635531589,0.5611695625978922,-0.5269547557488049,0.2690412020512086,0.9631286682467882,0.0,-1,False,56000.0
-109.74842287674056,-121.8048056269155,-0.8000905451844457,-0.34625333265393493,0.9950745427547132,-0.09912948280655764,0.0,3,True,56000.0
138.9569398865619,-10.569251107042245,0.044358012546023076,0.7685212809776703,-0.2181415100336559,-0.975917148942584,0.0,-1,False,56000.0
-188.53005217017207,335.9097225223539,0.7692254378721721,0.029745895901068187,-0.8797544825426811,0.4754282810751294,0.0,-1,False,56000.0
-170.89711616050008,31.54507733027195,0.4826067785452893,-0.8660254037844387,0.4802555257100623,0.8771286279816386,0.0,4,True,56000.0
-220.46344293986323,196.46827958127818,0.5364219209676617,0.8029407861591904,0.04342518954717017,-0.9990566815315316,0.0,0,True,56000.0
-91.66254100534115,148.9232090559083,0.4521130826804395,-0.8660254037844387,-0.5311793328603572,0.8472594150211701,0.0,4,True,56000.0
10.660482478616677,117.68465339704113,0.5140609018991296,-0.5730043470439344,-0.859258708306451,0.5115412712572993,0.0,-1,False,56000.0
66.81289843254,-133.4681486080106,-0.8311403342187244,0.2924735204822692,0.014639373473682937,-0.9998928386303676,0.0,2,True,56000.0
-288.226538220633,-100.88688358259132,0.5932906605589362,-0.7044412398246995,0.031048921309125233,0.9995178660161788,0.0,5,True,56000.0
-212.52586549720263,126.24718306234152,-0.4232717500345682,0.6429880389363913,0.5536915446445279,-0.8327218463503505,0.0,-1,False,56000.0
60.15974285740461,-242.20255426015763,0.3391435829464738,-0.8660254037844387,-0.7106466720395082,0.7035490796804215,0.0,4,True,56000.0
-16.696461320444634,-116.78560500227337,-0.5970588450993429,0.6979145527484192,0.9960888931712448,0.0883567592258323,0.0,2,True,56000.0
-21.130499944008843,181.74709456385403,-0.7529921625217909,-0.15998561114471893,0.9438094309266974,-0.3304901785133926,0.0,-1,False,56000.0
63.61300936851194,176.84195032867765,-0.12989357533061874,0.8660254037844386,-0.961730335165134,-0.2739977416387913,0.0,1,True,56000.0
182.6735092549687,-9.322119664815807,-0.3387038003884049,-0.8660254037844388,0.8492797954022626,0.5279430169265186,0.0,4,True,56000.0
54.22764163466835,79.21860264862643,0.07589695861928836,-0.7660497661803275,0.9832788502624018,0.18210629485726185,0.0,-1,False,56000.0
165.46053519593374,100.7847142222963,0.18994631603138215,0.745997982315434,0.7422391497560119,-0.6701350942679186,0.0,-1,False,56000.0
157.7120930471821,200.7126093796919,0.5033092641601166,-0.8602935901234502,-0.7735852159843175,-0.6336922862166525,0.0,5,True,56000.0
-28.8095338961902,-161.63335425123515,0.9270259138569216,-0.12639482483571962,0.24006484832598313,0.9707568534902116,0.0,5,True,56000.0
-132.51770814922278,-93.22081496272185,0.7553681844794399,-0.1483627260090191,-0.32223850411857674,0.9466585162894899,0.0,-1,False,56000.0
-35.57643225499241,-7.472347262290467,0.7548365774047369,-0.15104414587959047,-0.24298987191439697,0.9700288254206766,0.0,-1,False,56000.0
136.5662365376136,72.98030678915846,-0.14925662053071043,-0.8660254037844387,-0.6018714729153147,0.7985929689715263,0.0,4,True,56000.0
44.10756920238807,242.02570438555614,0.7536076358478663,0.15706089196353756,-0.8713929414332009,0.4905857128172294,0.0,-1,False,56000.0
-76.33396755494915,140.73164748218267,0.05811186021232917,-0.8660254037844387,-0.40852781287550627,0.9127458715914007,0.0,4,True,56000.0
128.40292819908146,-44.68729821401059,-0.22499528560880913,-0.7361859235589898,-0.1899989705746667,0.9817842895364394,0.0,-1,False,56000.0
79.63958784248533,-127.34447491348689,0.45612946098323015,0.8660254037844386,-0.3383178988808014,-0.9410318800640376,0.0,1,True,56000.0
17.37315442516578,-15.197006838722405,-0.8715069291839653,0.22255652707391826,0.9631940097053835,0.2688071793454562,0.0,2,True,56000.0
-116.97469147838694,34.60378929797423,-0.21184762962335899,0.740076465249069,0.7651382783047526,-0.6438659915485693,0.0,-1,False,56000.0
-145.29090789835791,-94.8119913087397,-0.7241758954581742,-0.26107827376084713,0.34800965142513407,0.9374909506309582,0.0,-1,False,56000.0
11.196971887156403,206.73052403888346,0.6718078103301175,-0.5684455471555183,-0.9723654627684322,-0.23346393043708003,0.0,5,True,56000.0
150.90746627190742,277.5415852205448,0.5320688664136007,-0.5563230302494571,-0.0681163611685558,0.9976773833966353,0.0,-1,False,56000.0
97.4490973245633,-169.25040824583465,-0.7706193858905737,-0.39729887790887725,0.9274112603549318,0.37404325173281583,0.0,3,True,56000.0
-303.504427081155,37.33422035600334,0.8934370667122028,-0.18457241465803753,-0.9170401747643312,-0.39879483179726105,0.0,5,True,56000.0
180.515527078675,192.41789393070363,0.45073785547272,0.8660254037844386,-0.28215590112537103,-0.9593685670586191,0.0,1,True,56000.0
-40.96747818164395,-277.5219548523643,-0.5176771943640228,0.5697393395474689,0.8158267964191214,-0.5782963239071408,0.0,-1,False,56000.0
165.96863548891181,21.571126249287847,-0.42286454180480404,0.8660254037844385,-0.21281379654904264,-0.9770927734859076,0.0,1,True,56000.0
1.5162714175515863,-98.31205083689123,0.03414235424631973,-0.7690428416148942,-0.9862180033841137,0.16545104956160347,0.0,-1,False,56000.0
12.646648454951002,160.8317912497861,-0.7482555981591246,0.43603409450943265,0.9982191310432432,-0.05965372091729121,0.0,2,True,56000.0
-230.84075476969903,-132.89672878299402,0.8583467672627414,-0.24535059615731078,-0.9997575272698069,0.022020142310303026,0.0,5,True,56000.0
250.08151934492227,120.43840073002535,-0.33569312251914774,-0.8660254037844388,0.8406551452248536,0.5415707957478747,0.0,4,True,56000.0
63.0205492826221,8.423687938908447,0.36532135858622306,0.8660254037844386,0.33907001627071376,-0.9407611408142699,0.0,1,True,56000.0
-68.31733660666485,123.7438005263856,0.7541865027888521,0.4257614663558986,-0.3369230131318602,-0.9415321997797749,0.0,0,True,56000.0
53.78951175462917,-211.88203549987549,0.941959921843295,0.10052836424268201,-0.96150202224939,0.2747978551778107,0.0,0,True,56000.0
-257.31770663440597,-163.8416458763598,0.5700516915902165,0.7446923147940383,-0.43784932125841153,-0.899048370152312,0.0,0,True,56000.0
-47.393865637970904,-143.43246558971774,0.677713995270784,-0.3650977036447971,-0.8208591181878266,0.5711307276691526,0.0,-1,False,56000.0
124.79649838064746,124.19158068584913,-0.7174728105072662,-0.2789719677232765,0.893424587563795,0.4492132081055271,0.0,-1,False,56000.0
15.551210275956528,-304.42475560040225,0.7598739827624494,0.12322387314690753,-0.9877391094846836,-0.1561135855535603,0.0,-1,False,56000.0
38.075937512412025,228.8515288655571,0.8997362807112147,0.17366185596399986,-0.9816937395666503,0.19046627443103972,0.0,0,True,56000.0
2.753809984951009,106.46420098516116,-0.5407813817344648,0.7953899786174843,0.8274767640775831,-0.5614999598501035,0.0,2,True,56000.0
89.68680173106969,7.101645357689936,0.9612952526443506,-0.06703858891410147,-0.995279057120896,-0.09705461584352254,0.0,5,True,56000.0
-83.96029913466889,20.084604738922916,-0.9003574275063013,-0.172585998155951,0.9979370860829475,0.06419947211827681,0.0,3,True,56000.0
-53.72815215607481,-22.136565322011833,-0.464802402421864,-0.8660254037844388,0.8710999068682916,0.49110584628370635,0.0,4,True,56000.0
55.40348750387208,7.483596804538231,-0.7579428819468164,0.41925522680181226,0.6303120100884114,-0.7763419156134144,0.0,2,True,56000.0
-26.55330416027354,-17.370919422301537,-0.12472082064251336,0.8660254037844386,-0.6292531288497044,-0.7772004244934841,0.0,1,True,56000.0
-30.62337761856397,-22.20008784962187,-0.34693233993894035,0.6871903259629634,0.9998122518715976,-0.019376816235971234,0.0,-1,False,56000.0
-65.97832504957425,-240.26641558402235,-0.14398948568115344,-0.8660254037844387,-0.9667931873858204,0.25556003761221335,0.0,4,True,56000.0
67.66973019613621,-19.92069230849601,-0.8513325449213858,0.2574995856281239,0.988963295347062,-0.1481607250801547,0.0,2,True,56000.0
-12.033605047625668,10.49533192679003,-0.8248638053687595,-0.3033447873455802,0.9603670088293237,0.27873860219245267,0.0,3,True,56000.0
-68.0585095385947,153.40476246377412,-0.8459336987175994,0.26685066155533205,0.6123888167005049,-0.7905567260988543,0.0,2,True,56000.0
31.493579009759962,1.670895713110321,0.4654258016718368,-0.8660254037844385,-0.4860957361517759,0.8739055642888787,0.0,4,True,56000.0
55.819391137213756,12.405289744788348,-0.06609501147431987,-0.766957653362167,-0.4397326701583819,0.8981287094817617,0.0,-1,False,56000.0
-95.8128528920931,-77.17233156069832,-0.2149616923120442,0.8660254037844386,0.7434793926990149,-0.6687588448999402,0.0,1,True,56000.0
12.232277865863775,-97.38632871510738,-0.8815681661128542,-0.20512995352609387,-0.31044718204067123,0.9505906306938816,0.0,3,True,56000.0
-137.2939284755115,-48.538029319885446,0.2733886751911091,-0.8660254037844388,-0.5844870676993378,0.8114030242069596,0.0,4,True,56000.0
153.4306087674926,35.17329354654854,-0.6735897660045969,-0.3726518747121297,0.6723410937365584,0.7402414833506161,0.0,-1,False,56000.0
123.45861582754344,-65.4048404923671,-0.9549109661659777,0.07809649746471935,0.9573279864225988,-0.2890036788901594,0.0,2,True,56000.0
56.44888095084479,66.0147194495345,-0.9490723547499793,-0.08820926908287899,0.7070899488921429,0.7071236130802719,0.0,3,True,56000.0
104.1732430785608,-176.47874735098645,0.59720852084378,-0.6976553067543936,-0.23841356185532075,0.9711637212764184,0.0,5,True,56000.0
-115.10593808207781,126.00528064587176,-0.9321895916121606,-0.11745107260973235,0.8952885524916077,-0.44548670886734854,0.0,3,True,56000.0
-122.64534822186816,-11.857091476865829,-0.7690643709683613,0.03365391358566318,0.9996705935542761,-0.0256652368553833,0.0,-1,False,56000.0
-2.139863946312175,46.49889262863552,0.9672616635948172,-0.056704462009057814,-0.9925623531187207,-0.1217373203722431,0.0,5,True,56000.0
-146.38434484278227,-128.48332915018867,-0.8907774174424611,0.18917906232354387,0.9281122223135291,0.3723005543807708,0.0,2,True,56000.0
1.967174375025724,24.339701338220205,0.7329157295156522,0.4626035263813593,-0.1784863562689828,-0.9839423868427595,0.0,0,True,56000.0
165.3583803552143,102.87642862689665,0.7235593559658895,-0.4788092407441414,-0.11447180444513352,0.9934264975261453,0.0,5,True,56000.0
-194.1894613789793,-61.596632762148374,-0.1269619054994653,-0.8660254037844387,-0.9722923756171165,0.2337681251086631,0.0,4,True,56000.0
25.495056607770252,9.290744115232336,-0.9460796623981269,-0.09339276428771032,0.9965307196555605,0.08322574591300802,0.0,3,True,56000.0
-67.96145110781674,336.36152353620474,0.07930570623549858,-0.8660254037844387,0.5150249057631151,0.8571752133862053,0.0,4,True,56000.0
140.11655389141185,-28.12751950515581,0.3236172040710532,-0.8660254037844387,-0.822897979657585,0.568189154309947,0.0,4,True,56000.0
-162.1239653674919,112.697798606353,-0.9358308034887329,-0.1111443086383858,0.8150027151737522,-0.5794571375515205,0.0,3,True,56000.0
240.26825938520938,17.61821806353621,0.39201270205053473,-0.6625093463670011,-0.30421549607264203,0.9526032395227679,0.0,-1,False,56000.0
-34.51373034829136,43.56594833951315,-0.7033555703067947,-0.513803224010925,0.04907566054578774,0.9987950638354144,0.0,3,True,56000.0
-112.1276257040567,-234.36227051991213,-0.21423679707289173,0.8660254037844386,-0.784729555136173,-0.619838305766722,0.0,1,True,56000.0
-143.98864289228172,-288.4266270436964,-0.1719051424689575,0.8660254037844385,0.8875982404391876,-0.4606184576949273,0.0,1,True,56000.0
-147.4095016389918,211.59510707981372,0.8181846837045591,0.31491336541790954,0.20773277188013456,-0.978185614025773,0.0,0,True,56000.0
183.99881313890938,-75.24061051585485,0.4321811882641113,-0.8660254037844386,-0.31955127963663604,0.9475689841286408,0.0,4,True,56000.0
-31.76117129942499,241.264073367076,0.8202147426253991,-0.31139720022465583,-0.19158944910202547,0.9814751565846078,0.0,5,True,56000.0
-19.35870648669812,-55.98357214920197,-0.9827812138174775,0.029823812512794395,-0.20908598350509427,-0.9778972601974599,0.0,2,True,56000.0
240.15950119177387,73.89846218308716,0.8222532867363154,-0.3078663382510784,0.0009444115746561899,0.9999995540432816,0.0,5,True,56000.0
-152.4526043452172,252.5287029150543,0.6584529642264713,0.5915768191342969,0.17645985904771128,-0.9843078370839464,0.0,0,True,56000.0
-101.88002908152639,38.88465781269246,-0.2619480716130622,-0.7238617273836145,-0.08437225887466365,0.9964343038717589,0.0,-1,False,56000.0
82.09982391865091,142.96290374563316,0.7477871480091679,-0.18277574747462294,0.1536148362636266,0.9881308021105726,0.0,-1,False,56000.0
205.25836802030074,87.54741008682784,0.4432109865721346,0.8660254037844386,0.7874586778524724,-0.6163674477735208,0.0,1,True,56000.0
-241.09143166776354,-175.27043350554945,-0.9777021840919334,0.03862095005058943,0.9949790299636572,-0.10008361470567159,0.0,2,True,56000.0
-127.37738417533258,-167.1783109645937,0.7548623047886087,-0.1509155174321777,-0.7883286533579433,0.6152543655227951,0.0,-1,False,56000.0
-56.59005645133551,113.9939352333461,-0.39167046414771745,0.8660254037844386,0.575381545844075,-0.8178851243922182,0.0,1,True,56000.0
-142.27017615320557,-37.12226846442897,0.7045970611654936,-0.5116528987665263,-0.41116795333154227,0.9115596053759356,0.0,5,True,56000.0
205.58582420781963,49.72858729636823,-0.007816629367470393,-0.7697606724806898,0.7878828208096103,0.6158251867803767,0.0,-1,False,56000.0
-232.04352795219603,-138.47731389846922,0.4704199926748041,0.8660254037844387,-0.4597095885506412,-0.8880693070895936,0.0,1,True,56000.0
-386.1262673797239,13.774228982461754,0.39879378904855817,0.6584497751604799,-0.5469224775342547,-0.8371832556661616,0.0,-1,False,56000.0
-60.80964665471956,124.57849584363787,-0.27335073539102206,0.719633217725377,0.8365047821215859,-0.5479596239575476,0.0,-1,False,56000.0
-28.253368341808734,-131.98650895176044,-0.7688523554494906,0.40035946441135367,0.9401213574949444,0.3408398937651732,0.0,2,True,56000.0
24.374534601765973,52.53499587130769,0.6032233005211747,0.4782407785843163,0.09643981013082209,-0.9953388182030918,0.0,-1,False,56000.0
110.69441272197906,-121.34135930614451,-0.1358228495104079,-0.8660254037844388,0.9644392417746297,0.26430465172818784,0.0,4,True,56000.0
51.764235478212356,206.32641377043356,0.8639570825987279,0.23563324494889973,-0.9137227694855635,0.4063381603094035,0.0,0,True,56000.0
12.985627230327864,-131.53396978534977,0.7064146896637741,0.5085046738582197,-0.9644998538754909,-0.26408338053377367,0.0,0,True,56000.0
154.29873412929513,-46.42719600507544,-0.27725613996135234,-0.8660254037844388,0.7601976878346929,0.6496918311097853,0.0,4,True,56000.0
