xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
337.6252259376894,149.94281927494964,-0.8082140207077506,-0.3321830603135284,0.9078439887367283,-0.4193081111957785,0.0,3,True,56000.0
-221.72514954674728,-71.55175649952784,-0.14852689538969505,0.8660254037844385,0.9637914115474464,-0.26665729884512523,0.0,1,True,56000.0
-73.01931188228643,-316.7816241354942,-0.9162487159036536,-0.145061479254007,0.8705498828765172,0.4920801778406285,0.0,3,True,56000.0
-353.455294721847,29.483230393754287,-0.6260028769561558,-0.6477820189965274,0.17033581140108534,0.9853860722348059,0.0,3,True,56000.0
-49.03214677005901,69.73127274657911,0.891736135985859,-0.18751851309622017,-0.9714990910025583,-0.23704327913106593,0.0,5,True,56000.0
196.67155066769,109.01697924875381,-0.21150803671902318,-0.8660254037844388,0.8482938363246093,0.5295257947009402,0.0,4,True,56000.0
105.31507613195434,90.70206823735582,-0.7523496477039389,-0.16298036750587913,0.8744162706629388,-0.4851764479031502,0.0,-1,False,56000.0
-38.32740129606542,-67.16058881366523,-0.4054548237384358,-0.8660254037844387,-0.9922720769253577,0.12408112408512587,0.0,4,True,56000.0
-250.99842971028153,43.79315538297396,-0.677492344264603,-0.36550884538605205,0.9666244040300969,-0.2561977000939974,0.0,-1,False,56000.0
63.747833616693065,-120.10323593875034,0.9146682371525773,0.14779894875115504,0.1920795889311182,-0.9813793514824103,0.0,0,True,56000.0
112.69491201258161,2.8986950013292554,-0.3848103001730877,-0.6667185504193583,0.04733178013380179,0.9988792232243884,0.0,-1,False,56000.0
-203.9029793878639,-137.0371269318793,0.9699290371597944,0.05208443547175248,0.09667768494899898,-0.9953157414775025,0.0,0,True,56000.0
-72.79566364617345,99.38624607391567,0.29822328544287413,0.7096868778639283,-0.49378441788267896,-0.8695843539624389,0.0,-1,False,56000.0
-213.24452272059318,-101.67631531535754,-0.6460030338900419,0.4186557927432198,-0.23831078859041765,-0.9711889455926843,0.0,-1,False,56000.0
-239.0980512043677,-90.08220898509468,-0.510808566891199,-0.5759055483177357,0.5831783721260076,0.8123441304548612,0.0,-1,False,56000.0
67.60687720462275,7.759403367609082,0.6508656960878114,0.4110552739580421,-0.732549881424554,-0.6807133546691067,0.0,-1,False,56000.0
389.10384468384973,-112.91577136549056,0.5675286987886559,-0.5200997679713456,-0.9722674415388741,0.233871807029934,0.0,-1,False,56000.0
-13.603672363181904,-52.99201715026489,-0.8594720881124136,0.24340148327086214,0.003012958055576165,-0.9999954610315829,0.0,2,True,56000.0
97.88675533766124,84.60125582220154,-0.34506141964775755,0.6881316801770331,0.6447822344352746,-0.7643663193499841,0.0,-1,False,56000.0
67.51654515475902,47.944534252169674,0.7668771666310432,-0.40378059179944653,0.10018496360882129,0.9949688301985602,0.0,5,True,56000.0
-230.34594186296394,115.06499133104307,-0.6995050188247843,0.5204725748149273,0.9809374866072678,-0.1943235635959158,0.0,2,True,56000.0
-97.58635103688356,-121.00387515800642,-0.6787106246394279,0.3632416283882532,-0.26924763213984,-0.9630709800357791,0.0,-1,False,56000.0
-128.32442865016182,-173.35925717951585,0.766903255491092,0.06672322916164458,-0.5450023670273931,0.8384345054531884,0.0,-1,False,56000.0
-31.99753633439439,253.72744037663912,-0.7296340188689672,-0.4682876159571573,0.9479687313575955,-0.3183634469725791,0.0,3,True,56000.0
55.1232466820131,-204.64319106291433,0.6337586962713652,-0.43696968715577045,-0.962502400794145,0.27127316208116115,0.0,-1,False,56000.0
145.29681253912497,-166.05408131045567,0.7148064774967864,0.2857346536932973,-0.9995650511851412,0.029490819745185082,0.0,-1,False,56000.0
156.6801833656854,-85.65137659222827,-0.26062942564470637,0.7243375560335823,0.024969550152154685,-0.9996882121767681,0.0,-1,False,56000.0
30.000760140525458,-80.3089971598962,-0.5541995746206039,0.7721489867929321,0.944338345460715,0.32897581870482584,0.0,2,True,56000.0
-34.101935943356374,7.507887676787366,0.7695139226228651,-0.020997987574137497,-0.9436043207597825,-0.3310753476830666,0.0,-1,False,56000.0
75.30576704620935,-13.094383707776492,-0.4829052539786529,-0.5994957116380443,0.9895922592664564,0.1438998276576263,0.0,-1,False,56000.0
6.110509291144551,-77.05987640959174,-0.47672251755723294,0.6044238859000247,0.07662547921683671,-0.9970599460086578,0.0,-1,False,56000.0
17.10762648567455,99.12314677147548,-0.4073126636366405,0.6532143496845559,0.015378399299196543,-0.9998817454254264,0.0,-1,False,56000.0
2.595038085710581,-29.898757606164796,0.011399113722299348,0.769715955920714,0.4802035290921294,-0.8771570957630452,0.0,-1,False,56000.0
127.09779878416573,119.12003424119943,0.5436613463240134,0.5449999386291282,-0.9958451724853253,0.09106257429741699,0.0,-1,False,56000.0
-66.83911268948725,-65.98000021023694,-0.08460792151895047,-0.8660254037844387,0.7456287850988945,0.6663615496349882,0.0,4,True,56000.0
-119.84245355004596,223.42277543990733,0.6113232352165736,0.6732079043263921,-0.32647080768441256,-0.945207285059681,0.0,0,True,56000.0
80.45269794147667,-105.96310280840109,-0.4385980790759437,-0.632632845830411,-0.17412882004082403,0.9847228818460471,0.0,-1,False,56000.0
61.30720023456358,87.7750669275822,0.38818567335024784,0.6647589605249462,-0.920902864075513,-0.3897921432475496,0.0,-1,False,56000.0
-112.89729839613395,-98.35547073151257,-0.5242625639396487,-0.8240014103190796,0.9161089476068462,-0.4009294153771513,0.0,3,True,56000.0
15.90904340995704,-1.5886676721151203,0.9436013597966865,-0.0976853103099354,-0.3356458596962137,0.9419882466723142,0.0,5,True,56000.0
60.8649394242187,121.12399843327714,-0.6041667145178944,0.685603361781923,0.23659127056919033,-0.9716092685284815,0.0,2,True,56000.0
-131.46225059186625,182.19719443403795,0.23669422695433284,-0.8660254037844387,-0.6990177287023915,0.7151043385127317,0.0,4,True,56000.0
25.937894987388567,120.2854152233157,-0.17018923377699646,0.7507517680958142,0.23951536744182855,-0.9708925732331104,0.0,-1,False,56000.0
117.44206560070732,27.334251198258478,-0.8706395155468009,-0.22405893156466422,0.9222103438847374,-0.38668861068304733,0.0,3,True,56000.0
146.1008898345029,62.127804072601016,0.3808361730825499,0.8660254037844386,-0.5696501038812967,-0.8218873153589911,0.0,1,True,56000.0
-293.7267506965247,73.36216145304665,0.24071425860596343,0.7311971268381555,-0.6640461129301067,-0.7476916208587729,0.0,-1,False,56000.0
57.220266493718775,69.31867267447312,0.5521882395627417,-0.7756327213041938,-0.4444615213182193,0.895797943772738,0.0,5,True,56000.0
-29.16689164569932,144.45898399300955,0.7769935655875203,0.3862584748171912,-0.9999959512502458,0.0028456076856330226,0.0,0,True,56000.0
-210.55914116580198,-58.82734511688938,-0.1391877679183422,-0.8660254037844387,0.6029666296976602,0.7977664090891796,0.0,4,True,56000.0
47.24675384542186,-38.19507110686744,0.38841094445032154,0.6646273623797034,0.7689061246923247,-0.6393616906029118,0.0,-1,False,56000.0
-86.0873401600974,-3.468577555380235,0.4192469390399359,-0.6456195448545813,-0.3846041727713673,0.923081594598694,0.0,-1,False,56000.0
-116.05176275235073,-15.916620827980722,0.6911698373068377,0.5349095326943196,-0.7053731852044934,0.7088361373367439,0.0,0,True,56000.0
50.8556298768701,62.43459690005144,-0.6665114106532884,-0.5776191804929776,0.1677104931718678,0.9858362898980935,0.0,3,True,56000.0
146.9127045534529,23.9674206494095,-0.5205238854130013,0.8304769914803984,0.8712883124447761,-0.49077151159896115,0.0,2,True,56000.0
70.86954939360417,53.267372671767816,-0.8031458473800697,0.3409613940186377,0.5923508693464494,0.8056801149243412,0.0,2,True,56000.0
137.1960866144146,37.927853442506894,-0.524458470679882,0.8236620898914497,0.5672960861402849,-0.8235139043452191,0.0,2,True,56000.0
-33.476920143200964,-16.456725200067915,-0.08068361411073946,-0.8660254037844387,-0.47865183732363276,0.878004794193464,0.0,4,True,56000.0
21.548523500378465,48.49373708943087,-0.19485063712954356,-0.8660254037844387,0.3863024113935135,0.9223721846150577,0.0,4,True,56000.0
-145.27136724726336,-36.7153047127324,-0.358744461297685,0.8660254037844386,0.5637130540488906,-0.8259706972374148,0.0,1,True,56000.0
-96.9129326985723,208.32912383705295,0.614910309805229,-0.46311759142557907,-0.4070451628385998,0.9134080333617005,0.0,-1,False,56000.0
43.79342112095469,165.0253131653133,-0.25764132632099024,-0.8660254037844387,0.7034746594683559,0.7107203412636176,0.0,4,True,56000.0
-168.02461734531659,-143.78606116714553,0.5677321421813109,-0.7487098922209292,-0.47110671580802105,0.8820762225117363,0.0,5,True,56000.0
123.47399334437807,172.01078606052138,-0.2765114248112279,0.7184246825808931,0.8965387922498059,-0.4429652288738415,0.0,-1,False,56000.0
102.65330663062282,-81.31993790635902,-0.32191852925922004,-0.6992575012913147,-0.42916085559587724,0.9032280775220595,0.0,-1,False,56000.0
295.0408450955498,-37.2132815987437,-0.18790746119459817,0.8660254037844385,0.9959777872471708,-0.0896004872209248,0.0,1,True,56000.0
-147.2950761881894,-69.82760896394939,-0.7445244701090407,-0.195642290932826,0.4297925564050882,-0.9029276595933693,0.0,-1,False,56000.0
191.75856762466896,-51.549622452762236,-0.40814179259089756,-0.6526966138515513,-0.5274481170887401,0.8495872431831425,0.0,-1,False,56000.0
285.65203181802053,-158.35725688750955,0.8323708091803809,-0.29034227533123863,-0.9292052252583055,-0.369564134288832,0.0,5,True,56000.0
101.59442358990086,84.20870262325707,0.7675277742342527,0.05910759994794539,-0.930114961319503,0.3672685103975209,0.0,-1,False,56000.0
-6.4090805419715755,-0.2604018665808433,-0.2097083169382301,-0.8660254037844387,0.6419980286507236,0.7667062874455834,0.0,4,True,56000.0
116.14549928732627,-32.5979108181097,0.7696122042387905,0.0170190387302728,-0.487724551603303,-0.8729975725987718,0.0,-1,False,56000.0
-30.66523430831316,58.090901485519964,-0.5367644188884346,-0.8023475623589251,0.6083174382006841,0.7936938291186174,0.0,3,True,56000.0
-77.23558034996466,14.949948934199247,-0.8071697949448807,0.3339917123893917,0.15881280701785844,-0.9873087117650198,0.0,2,True,56000.0
-257.86145035937835,-61.93151194677031,0.4678599759131997,0.611309770518264,-0.2847131344836379,-0.958612763868969,0.0,-1,False,56000.0
-86.38243703297923,119.62366770625653,-0.6356624258247258,0.6310511895779691,0.5127345058842766,-0.8585472185474726,0.0,2,True,56000.0
69.53238244182862,-120.89643369747658,-0.47994590472415394,0.8660254037844383,0.46108290398878327,-0.8873570620946498,0.0,1,True,56000.0
-239.54616448355995,-193.09896973843814,0.0561323851350255,-0.8660254037844387,-0.9044086844689553,0.4266672373842701,0.0,4,True,56000.0
132.67399725736018,-364.63769186818905,-0.30874145681210763,-0.8660254037844387,0.6142957169588613,0.7890758975700533,0.0,4,True,56000.0
45.19976285153742,2.6634784749410905,0.7507226189911397,-0.43176108908505095,-0.9139755668561054,-0.40576922405480625,0.0,5,True,56000.0
234.47618220725002,18.726087731681826,0.5749792609218676,-0.7361575143538001,-0.7002908404965461,-0.7138576459747747,0.0,5,True,56000.0
48.20190935493179,-173.39727863746785,0.6991407915547014,0.3221719202178518,0.24018755296916156,-0.9707265008222856,0.0,-1,False,56000.0
-127.4938454011898,-85.9976679076059,-0.5149631833611525,0.5721935969365092,0.9149341651988901,-0.4036031136547584,0.0,-1,False,56000.0
-72.51549180268634,19.05243494957312,-0.018380572704393527,0.769580890575936,-0.18171018474215184,-0.9833521285688888,0.0,-1,False,56000.0
224.38929571788745,61.953035122423124,-0.3942896404920602,0.6611567680915278,0.14513220568698015,-0.9894122714381582,0.0,-1,False,56000.0
58.91553557814169,93.9259687141997,-0.7078522957778887,-0.30255201198234466,0.940607973373917,0.33949468394278226,0.0,-1,False,56000.0
59.64229022686638,42.9750022884336,0.7930094339529039,0.35851817708101225,-0.8724247945981806,-0.48874837879047484,0.0,0,True,56000.0
142.5488674718125,-21.47171717042365,-0.5550701265446811,-0.5333758029853473,0.7253950411258402,0.6883327932839094,0.0,-1,False,56000.0
-62.496452341525185,-94.99009807987154,0.6447413497034302,0.6153260321420031,-0.7410618303034242,-0.6714367905226388,0.0,0,True,56000.0
-140.0306792646447,66.57729161196772,0.7657315904671698,-0.07904254520959587,-0.6312442341181738,-0.7755841133575075,0.0,-1,False,56000.0
-55.80814099244302,95.17629016820898,-0.3183108930984068,-0.7009071036360575,0.987352613276422,0.1585396387538978,0.0,-1,False,56000.0
-2.828342014672424,-179.65975906318948,0.9488598073609575,-0.08857741195968083,-0.2527264962457841,0.9675377605526945,0.0,5,True,56000.0
-184.4823431023477,-313.8400595194897,0.5985761894472763,0.6952864352452212,-0.47289763364275844,-0.8811173747549578,0.0,0,True,56000.0
-101.51720136510586,0.880904995202558,-0.9814681369506973,0.03209812836030076,0.37052617524339365,-0.9288220246416965,0.0,2,True,56000.0
47.04941469443276,-187.2601951272411,-0.9964182586098188,0.006203758067366402,0.9999427621572559,0.01069917797439055,0.0,2,True,56000.0
102.43371907058902,-69.64948184042922,0.528920768446747,-0.5593169166924017,-0.6129850673587993,0.790094492573594,0.0,-1,False,56000.0
-0.8354509846686705,360.12595141145067,0.5619089601261512,0.5261662409567339,-0.272835428278522,-0.9620607200567255,0.0,-1,False,56000.0
-123.34496582351905,3.6328530254172224,0.4390578399628056,0.8660254037844386,-0.43261441650333726,-0.901579040702183,0.0,1,True,56000.0
53.95888630275578,118.40383533800282,0.3348732956930817,0.8660254037844386,0.178810479479717,-0.9838835360083107,0.0,1,True,56000.0
63.24802402658067,65.00094382463305,0.3103580731350718,0.7044646613084846,0.15003391646924663,-0.9886808503803874,0.0,-1,False,56000.0
-179.9527375839292,140.47204431025506,0.1387687500317382,0.8660254037844386,-0.1498860637237958,-0.9887032759637119,0.0,1,True,56000.0
79.35459015977446,82.56073851349291,-0.5327383701045039,0.5556819428512942,0.4140093721696948,-0.9102726183708085,0.0,-1,False,56000.0
43.02886811903986,178.27125238867242,0.7214181546356625,-0.4825179102373289,-0.5169691811247136,0.8560040103686648,0.0,5,True,56000.0
-141.60900116303296,21.92510438818737,0.7625378232236211,-0.10549246772151086,-0.8919245474645827,0.4521842562828625,0.0,-1,False,56000.0
482.1769793193916,-56.397409349207486,-0.48560939741770015,0.5973073796063552,0.9393270305391273,0.34302292882332214,0.0,-1,False,56000.0
92.23396664008725,-258.62467792548944,0.6049886009424601,-0.47600565681751844,0.4717911840686227,0.8817103144656468,0.0,-1,False,56000.0
-141.96670265455674,358.5595791476608,-0.8319703673160688,-0.291035860985705,0.8189422534640248,-0.5738759321414725,0.0,3,True,56000.0
123.3199211561117,60.101103190858346,0.55679786041995,-0.7676486237758796,-0.8607235508496618,-0.5090726559271742,0.0,5,True,56000.0
-38.89379975949693,37.180202002502035,0.3368485691055393,-0.8660254037844387,0.4654173123642471,0.8850913655389723,0.0,4,True,56000.0
-161.97677842982932,-211.41757177172255,0.6415706901909659,-0.4254170213807623,-0.8118048679206951,-0.5839288110893698,0.0,-1,False,56000.0
-3.2449221205080967,-38.72175783559693,-0.9240683243209836,0.1315175201798986,0.10098719976621567,-0.9948877250641732,0.0,2,True,56000.0
117.99274957546295,0.14924754065749424,0.915665498768234,-0.1460716409643988,-0.5882059228597148,-0.8087111921525112,0.0,5,True,56000.0
70.42802710284168,25.44490811254476,0.2713835516599063,0.8660254037844386,-0.5964971632950351,-0.8026151843698033,0.0,1,True,56000.0
336.60048614380133,-116.54277079342043,-0.34995299611129266,-0.8660254037844388,0.652830922975324,0.7575036541213305,0.0,4,True,56000.0
-265.9437581802179,-32.36914769199881,0.2742905068221708,0.8660254037844386,-0.12198071521926768,-0.9925324705593216,0.0,1,True,56000.0
125.9981596974327,-56.030496248253066,0.5463610970138396,-0.7857256282618389,-0.5190559662066573,0.854740255250255,0.0,5,True,56000.0
-51.02604955366409,43.83115421699332,0.7025857396919936,0.515136609748983,0.09892652882855413,-0.9950947401599082,0.0,0,True,56000.0
75.89105580744258,200.7007715317256,-0.6824680985782695,-0.5499813862863895,0.9694456569724319,0.24530617231794094,0.0,3,True,56000.0
-41.81624604287051,86.62615213659309,0.49979730099351305,0.8660254037844386,-0.35706245781807283,-0.9340805111000392,0.0,1,True,56000.0
-62.619921737918574,-102.88571341839405,-0.5082878727070136,-0.8516703871692276,0.9619703817477552,-0.27315377471320523,0.0,3,True,56000.0
162.98611386781945,103.29968025464927,0.2694132936447161,0.8660254037844386,0.6878901403578038,-0.7258148212860679,0.0,1,True,56000.0
49.234824542399075,-163.912440040098,0.5345800521169919,0.5539104263968919,0.20167442433068944,-0.9794526157864227,0.0,-1,False,56000.0
12.13132824326409,-50.66944000780311,-0.33083474766223175,-0.8660254037844387,-0.977979847231229,0.2086993493271152,0.0,4,True,56000.0
-37.497041984938136,211.2081597918166,-0.2298350922468598,0.8660254037844386,0.5986358253327433,-0.8010213159636645,0.0,1,True,56000.0
-237.03894805688265,115.56313808130685,-0.4369427491189858,0.8660254037844385,-0.6901887419855606,-0.7236293943976968,0.0,1,True,56000.0
42.78159430564557,101.81856722559533,0.8537065401219448,-0.2533877053238302,-0.14497316748305483,0.989435586943346,0.0,5,True,56000.0
-99.05314255008254,-133.03281136343597,-0.9961144175983947,0.006730026136576075,0.5421994894044888,-0.8402497924364493,0.0,2,True,56000.0
-165.70172772328067,-110.27554336718043,-0.7697352223978877,-0.010013989847538443,0.9886305034330117,-0.15036531409129306,0.0,-1,False,56000.0
35.14035493257563,-183.79097338155387,0.24820647652784572,-0.7286879562626408,-0.2691567217921593,0.9630963913929308,0.0,-1,False,56000.0
102.93808166247905,241.03927001029427,-0.6125190030049121,-0.6711367737629357,0.7923122112744494,0.610115857739646,0.0,3,True,56000.0
21.126549551548223,77.82921480749393,0.8621865483287144,0.23869990026110488,-0.8215821303825552,-0.5700901709695025,0.0,0,True,56000.0
-156.3083185863075,-72.7305239672662,0.6273214417295967,0.6454981978158573,-0.9122580027647369,0.4096160841466993,0.0,0,True,56000.0
150.9978478422107,11.182098072227388,-0.6265340254229707,0.6468620428656413,0.03378418541492062,-0.9994291514738991,0.0,2,True,56000.0
-291.1855469640105,-205.49336716967875,0.6899256003273704,0.34146047883394925,-0.8942775421090414,0.4475127681747275,0.0,-1,False,56000.0
1.8727312793544422,-63.23459634823386,-0.36817293157557635,-0.6760482860326165,-0.03964158840173149,0.9992139633076473,0.0,-1,False,56000.0
-171.42091830994036,147.01775728865525,-0.6401957940232227,-0.4274832603828689,0.9544906152317734,-0.2982409519741917,0.0,-1,False,56000.0
-62.277048044599454,-254.49389691256926,-0.7604005218098682,0.4149984696922998,0.9997236978363475,0.02350591381802125,0.0,2,True,56000.0
150.787147067751,-110.58430149801742,0.04218540089556794,0.8660254037844386,-0.5649126573083862,-0.8251507072121856,0.0,1,True,56000.0
168.75279923563366,-389.6507806271116,0.26739383820361334,0.7218678049915596,-0.17402898982952086,-0.9847405296314897,0.0,-1,False,56000.0
155.47047562501996,157.2111610010612,0.6889900469343248,0.34334429923624676,0.3233862205189822,-0.9462670618691339,0.0,-1,False,56000.0
146.84992345228855,-126.80210864937347,0.393485094570457,0.6616359066310344,-0.7831651018805887,-0.6218138171481578,0.0,-1,False,56000.0
-232.16805891768738,186.3625054122551,-0.41568071713529486,-0.6479213949195375,0.8023434858687107,0.5968625726949435,0.0,-1,False,56000.0
-55.00982022215491,55.07916599782537,0.19035410141266182,-0.8660254037844387,0.1270235058884713,0.9918997071033933,0.0,4,True,56000.0
160.04277110975033,202.4239077724975,0.37335538972786303,-0.6732000783970156,0.8036355352894669,0.5951217744462042,0.0,-1,False,56000.0
-124.98391952072154,-134.48582155328012,-0.19498946936136075,-0.8660254037844387,-0.9829589851960112,0.18382500760887738,0.0,4,True,56000.0
-179.56599022382508,-125.25314775812737,-0.35135807040114386,0.8660254037844385,0.9985464184545477,-0.053898517526894764,0.0,1,True,56000.0
-109.17690495252558,48.26049611036737,-0.515268627159437,0.5719185557907887,0.8347464339636357,-0.5506345348640889,0.0,-1,False,56000.0
132.2674243268649,199.02938737813042,-0.10669792010825963,0.8660254037844386,0.8233453902385914,-0.5675406314730734,0.0,1,True,56000.0
-19.92519090547889,34.662455322054704,-0.6241878558548283,0.6509257277608361,0.14975355745322572,-0.9887233546498782,0.0,2,True,56000.0
-245.68667230398577,-43.93160282485433,0.5326599699365074,0.5557570953391701,-0.3318544071224593,-0.9433306167369908,0.0,-1,False,56000.0
-34.24587304601706,-4.207927483840718,0.02139839787939002,0.8660254037844386,-0.9941861460421275,-0.10767500646812606,0.0,1,True,56000.0
120.99247947363689,35.13034875644588,-0.21621516943091534,0.8660254037844386,-0.49619347477447096,-0.8682119761850942,0.0,1,True,56000.0
-99.99758026932726,-23.2533987038276,0.8451597488951734,-0.2681911819702824,0.049480805475796696,0.9987750747237647,0.0,5,True,56000.0
-4.384801974545969,219.0543383049645,0.35034752382144585,-0.8660254037844387,0.4995220574083309,0.8663011682795593,0.0,4,True,56000.0
-154.1066868103091,-179.59139435814285,-0.32423773945119516,-0.6981851336917531,0.6085777463369235,0.7934942511848917,0.0,-1,False,56000.0
15.913351712390796,-211.2243274452499,-0.42019305439278837,0.6450041779962759,0.6782802405606864,-0.7348033174019563,0.0,-1,False,56000.0
-2.0757254384901933,228.8639347277544,-0.8492720149852576,-0.2610685281680144,-0.31017754929438984,0.9506786459754528,0.0,3,True,56000.0
4.275632128655471,-90.57670523667579,0.8035340334699986,-0.34028903598808863,-0.9291037684295915,-0.36981912807468054,0.0,5,True,56000.0
0.008594338335049174,-47.691423222542525,-0.07287869275427256,0.8660254037844386,0.19631660481145086,-0.9805405604437323,0.0,1,True,56000.0
-76.00969643764469,18.83696214339694,0.35020327464696616,0.8660254037844385,-0.2350552162390458,-0.9719820190305973,0.0,1,True,56000.0
90.05976332609487,138.46523450203273,-0.739591708109898,-0.4510403922658833,0.9992905892747185,0.03766056540964646,0.0,3,True,56000.0
8.620943081101297,-50.646801976718336,-0.5443895536092588,-0.7891404416079006,0.520146820044967,0.854076861644844,0.0,3,True,56000.0
82.2196552565232,-33.30930891548347,-0.5143144980920478,-0.8412319658041645,0.5007543538524781,0.865589439109434,0.0,3,True,56000.0
214.31814479802335,-96.40580145208894,-0.9810989936855871,-0.0327375032507427,0.9937155189539996,0.11193510347506411,0.0,3,True,56000.0
77.25471255929729,30.17740414643969,-0.22347381015547718,0.8660254037844386,-0.12722641783302227,-0.9918737009344367,0.0,1,True,56000.0
74.67588798946375,104.38125746873749,0.17182200172663364,-0.8660254037844388,-0.716807283326925,0.6972713378373445,0.0,4,True,56000.0
-9.707134303428596,36.94015629696936,-0.20915555054426893,-0.8660254037844388,0.9995007703375653,0.03159446303717414,0.0,4,True,56000.0
-151.05147577806505,165.69325234630548,0.18460878233811617,-0.8660254037844387,-0.39743636771321417,0.9176297366688334,0.0,4,True,56000.0
-27.976153578495857,-79.55886657433481,0.358667371854562,-0.8660254037844387,-0.8037807050505825,0.59492569131648,0.0,4,True,56000.0
-183.27208490471082,-11.664052844548698,0.6568979700940866,-0.5942701479770583,-0.07258909950998849,0.997361931613764,0.0,5,True,56000.0
85.08550917096866,128.1286710401443,-0.1703495946366268,0.8660254037844385,-0.8684757843046104,-0.49573159277625695,0.0,1,True,56000.0
22.763415479595054,61.93212298379945,0.01871475092503258,0.7695728365076345,0.7881401115370205,-0.6154958688621941,0.0,-1,False,56000.0
-31.730312159639627,144.9503021373719,0.5525554611464908,-0.535980461350767,-0.8952886292704971,0.4454865545658493,0.0,-1,False,56000.0
10.157082550461983,-88.19255248993797,0.9369610518280685,-0.10918666108948587,-0.5309687901406958,0.8473913758686235,0.0,5,True,56000.0
-199.00863980403892,120.57420733703782,-0.6158614040077331,-0.665347565406781,-0.0906967764093013,0.9958785542168106,0.0,3,True,56000.0
-112.23745005805416,-81.19684002140978,-0.6299090482138876,-0.4425010548810777,-0.114708497144485,0.9933991950282899,0.0,-1,False,56000.0
-41.51448868518291,177.36340947700472,-0.516575709640011,0.83731543251643,0.9984527155552819,-0.05560732685785429,0.0,2,True,56000.0
103.78475814664007,-68.03597249423277,-0.4658986717809558,-0.8660254037844387,-0.017721422747038695,0.9998429632576319,0.0,4,True,56000.0
-59.879397865939694,-228.75623324127542,-0.7424683071351478,-0.20330618655727167,0.5896518367785236,0.8076575458594496,0.0,-1,False,56000.0
-262.6266220439825,90.90731406544961,0.27779696005691373,-0.8660254037844388,-0.5750056232785815,0.8181494565163512,0.0,4,True,56000.0
83.08950669303547,93.14512082312123,0.5720081995719783,-0.7413035435642131,-0.9997301400078583,-0.023230306925633742,0.0,5,True,56000.0
-117.05283962436744,9.864362314994183,0.8332848799821632,0.2887590582608369,-0.6918515646404335,0.7220397582575142,0.0,0,True,56000.0
277.01770027504426,-118.93380246953164,-0.3042633463167699,-0.8660254037844387,-0.43980041646651036,0.8980955370537607,0.0,4,True,56000.0
-118.87169326095832,270.835458554361,-0.47203989965777915,-0.6080879259808292,0.991925931546639,0.12681855670730344,0.0,-1,False,56000.0
96.56065995817157,2.446890908295377,0.7677335193005994,0.05637229758408482,-0.960683974998309,0.2776441970966673,0.0,-1,False,56000.0
