xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
119.12357006323822,-194.39669085168407,0.24924427933004292,0.7283336335868611,0.2282507952280205,-0.9736023697987646,0.0,-1,False,56000.0
232.94890983785646,159.35414192352636,-0.1780632277818992,-0.8660254037844387,-0.5399204713002593,0.8417160356503178,0.0,4,True,56000.0
229.20653537053832,-60.821577262693054,0.4302687082301392,-0.6383270566962985,-0.8953183665801385,0.4454267868733,0.0,-1,False,56000.0
-118.54964105480276,-22.551914235346338,0.4284055162290885,-0.6395790070484495,0.5832627805681331,0.812283527349847,0.0,-1,False,56000.0
-88.61249351513612,-145.70762300355898,0.7639561797934037,-0.40883988941047794,-0.7807664718089439,0.6248229481213102,0.0,5,True,56000.0
135.4972141411066,181.77514364702586,-0.8998161435079632,0.1735235295423972,0.9615464552822555,-0.27464233893216206,0.0,2,True,56000.0
68.80751497363154,106.92241936595735,0.631076464222414,-0.6389943080747338,-0.18924021781283695,0.9819308223913443,0.0,5,True,56000.0
-166.73136501229268,52.69976097318387,0.14056396365970958,0.8660254037844386,-0.8009759973714903,-0.5986964603492658,0.0,1,True,56000.0
81.48375718542596,28.16916213181039,0.658171639644807,-0.5920640876031572,-0.42825016445450154,0.903660221900182,0.0,5,True,56000.0
414.09552487536376,-53.49999433051381,-0.3715016762040504,-0.8660254037844387,-0.8891813169518474,0.45755500825994644,0.0,4,True,56000.0
67.79526606838013,-158.2449978101206,0.8306798020033133,-0.2932711856778833,-0.4600663891027469,0.887884518176737,0.0,5,True,56000.0
-309.9663055347756,-144.32916117328884,0.7555095002367728,0.14764141574969547,-0.726835306047142,-0.6868117921842598,0.0,-1,False,56000.0
-101.38918638011975,19.6388077490833,0.45434005048970816,-0.6214239383171539,-0.8087116476176414,0.5882052966503807,0.0,-1,False,56000.0
77.02608590604353,118.29862370877927,0.014610151584968062,0.7696617023493222,0.9312896591103796,-0.3642795229409196,0.0,-1,False,56000.0
-93.10939792071896,-181.45712196951774,0.7546390564703587,-0.1520279153383321,-0.9985521380102266,-0.05379244998312732,0.0,-1,False,56000.0
-174.9631674329115,-191.20050463493612,-0.38908770864648445,0.6642313961059207,0.5533578195856836,-0.832943649656669,0.0,-1,False,56000.0
5.776321300031586,-32.155273003925565,0.17030949705040227,-0.7507244952757512,-0.9999023213648749,-0.01397668519779724,0.0,-1,False,56000.0
-91.96025024275876,-137.92450760906934,-0.2718295253689836,-0.8660254037844387,0.4321558363443845,0.9017989427325181,0.0,4,True,56000.0
35.077756113486956,48.371200738645115,-0.2851957118489721,0.8660254037844385,-0.8092048445258313,-0.5875266118193454,0.0,1,True,56000.0
51.02087471865399,-194.12771300160088,0.09037594838174647,-0.764476801836846,-0.7631575689557626,0.6462124456751964,0.0,-1,False,56000.0
80.46954872027207,-70.98013962536803,0.42300042091539314,0.8660254037844386,-0.7576280161509876,-0.652686593353278,0.0,1,True,56000.0
87.4819100088309,-23.75304036702132,-0.6833941355231326,0.35435158829216856,0.5757608355310337,0.817618162878367,0.0,-1,False,56000.0
-83.40335110362929,-207.40848916597014,-0.7136485022205533,-0.4959753429774481,-0.05977306845185448,0.9982119916570115,0.0,3,True,56000.0
-143.81368996711265,-162.80645966908207,0.6573391605429438,-0.5935059837038233,0.26575562639925876,0.9640404281134344,0.0,5,True,56000.0
-106.36197924671745,121.26306791528769,-0.4417777789126943,-0.8660254037844386,0.43060641870037386,0.9025398119606863,0.0,4,True,56000.0
165.76857479003127,22.53195210597189,-0.035772451425076734,-0.7689687407896584,0.8056037397706217,0.5924547362183701,0.0,-1,False,56000.0
115.10498927059899,81.58807426859488,0.15907312347399305,-0.8660254037844387,0.6598681234022782,0.751381434237997,0.0,4,True,56000.0
-139.56354173587047,-133.0550967927358,-0.5077445363313432,0.5786087438142131,-0.17655862954159057,-0.9842901250822221,0.0,-1,False,56000.0
-2.8895834071893827,108.9944772208242,-0.11827228176707799,0.760660410405459,0.9851886009800105,-0.17147425608251396,0.0,-1,False,56000.0
-203.01974369669483,-51.8330030090934,-0.18609944664695133,0.8660254037844386,0.8268074386472917,-0.5624850748219926,0.0,1,True,56000.0
96.67703848702894,126.1338129873122,-0.408024310407732,0.6527700626628699,0.8915320998047473,-0.452957520102838,0.0,-1,False,56000.0
-212.84124940055423,-128.71464557673292,0.9875151726004983,-0.021624355379664947,-0.34931889452715414,0.9370039006996235,0.0,5,True,56000.0
98.81303611532984,-215.07363859987007,0.5306964775882645,0.5576323531395941,-0.9716831847600138,0.23628751226974132,0.0,-1,False,56000.0
-109.33254161454828,15.374332208633957,0.8025730427031376,-0.3419535208218966,-0.8112721457846648,-0.5846687142937788,0.0,5,True,56000.0
41.81910213172407,48.71714635395043,0.954478283699166,-0.07884592548078063,-0.4277342818547201,0.9039045215763799,0.0,5,True,56000.0
-113.604733825915,342.95769453963226,0.13295955031014353,0.7582310667427951,0.46502636935592434,-0.885296829206812,0.0,-1,False,56000.0
72.38175072281535,-111.94775591951966,-0.23176807926610254,-0.7340818415039934,0.39903394240695367,0.9169361552513707,0.0,-1,False,56000.0
189.75742296068043,-59.07041834665808,-0.06824821599467884,-0.7667690484142771,0.4749604599015733,0.8800071372040679,0.0,-1,False,56000.0
18.55999849983083,-13.059208610903545,0.8440462930461046,0.270119744072855,-0.6061549494807008,-0.7953465767953272,0.0,0,True,56000.0
154.43680948340582,-65.49592946697912,-0.8859367922740932,0.19756327105555369,0.9566678059708436,-0.2911815739687648,0.0,2,True,56000.0
163.65999064523032,38.34449349491006,0.6374882176072043,0.6278888254466751,0.15577687331690443,-0.987792268515802,0.0,0,True,56000.0
-96.08543439217597,-31.560214366759347,-0.003622920885367198,-0.8660254037844387,-0.9769189957870529,0.21361010198586095,0.0,4,True,56000.0
52.46135118320008,111.57368487455972,0.45305630724089296,-0.6223604864239358,0.5463881368831662,0.837532091249846,0.0,-1,False,56000.0
75.24541452856263,148.69229475600255,0.4194633764136005,0.8660254037844386,0.813673994508259,-0.5813214520908117,0.0,1,True,56000.0
-168.70878374533925,346.62621715860735,-0.6655299803028972,-0.386862298383569,0.7759856875012457,0.6307505154918375,0.0,-1,False,56000.0
-148.73147594058014,154.48181530312527,0.06521447830511712,-0.8660254037844388,-0.8420759461181693,0.5393589722709584,0.0,4,True,56000.0
-0.6935424185641978,-40.01545029384151,-0.6199107492731731,-0.6583338936696501,0.3064020984589811,0.9519021767282205,0.0,3,True,56000.0
-160.71138142406295,133.25349638172585,0.9920087256897778,0.01384129312252531,0.05095188215945684,-0.998701109293667,0.0,0,True,56000.0
-144.24755822628674,97.81489010491998,0.2671801385344528,-0.8660254037844387,-0.16708782897761276,0.9859420152359547,0.0,4,True,56000.0
331.86373156099364,-81.81024840853799,0.52101132045904,0.8296327292152696,-0.4561685188179789,-0.8898934107180454,0.0,0,True,56000.0
-128.62663873207694,28.66482850952554,-0.8813814284339954,0.20545339267356527,0.6678365630035272,-0.7443079504584371,0.0,2,True,56000.0
-5.64585520637107,194.3307022511953,-0.4107494879025519,0.8660254037844385,-0.9267330618096431,-0.37572041753001567,0.0,1,True,56000.0
96.82004773219758,-153.31921736466109,0.8506020869021205,-0.25876477603028725,-0.9053649011393818,-0.4246344260477198,0.0,5,True,56000.0
206.62145233801965,11.189467861314888,0.5885611056542214,-0.7126330692168518,-0.36912991843091514,0.9293778044042091,0.0,5,True,56000.0
-51.897449174976074,-190.1626227515288,0.25089149580666115,0.8660254037844385,-0.7297515806139536,-0.6837123887947618,0.0,1,True,56000.0
39.694463010265395,113.44607677240698,0.5057134836447493,0.8561293598235191,-0.5603882609697464,-0.8282300386772276,0.0,0,True,56000.0
-17.228799182294946,68.79201343741435,0.39725397584249045,0.8660254037844385,-0.5838211499589593,-0.8118822974179076,0.0,1,True,56000.0
194.217937873304,21.899292268741632,-0.9995580565595854,-0.0007654684928699038,0.8901409134060809,0.4556853676393302,0.0,3,True,56000.0
345.68744320504106,16.12230451948847,-0.44024765571353586,0.8660254037844385,-0.9893652794935212,-0.14545220428956174,0.0,1,True,56000.0
-85.39080491986532,-52.3769956345983,0.856858737648015,0.24792793905318422,0.3286006559057781,-0.944468956047936,0.0,0,True,56000.0
264.0699000125924,123.88090625376663,-0.2836723242277608,-0.7156274205617141,0.5341625978498726,0.8453817593598049,0.0,-1,False,56000.0
18.32436541911029,-63.96145445554821,0.4063063853947576,0.6538407403795201,0.5308494146618714,-0.847466163898683,0.0,-1,False,56000.0
-74.56639241525086,-107.9753444902389,0.5088151454178463,0.5776674998526474,0.287271815697562,-0.9578491028892864,0.0,-1,False,56000.0
271.0754800679975,49.716956413286866,-0.5832064416914169,-0.7219076192578878,0.8273833416089476,-0.561637610944993,0.0,3,True,56000.0
-78.70949398849787,-95.33869828220978,-0.3941235864059387,0.6612557683915604,0.9999543241978083,-0.009557694183049054,0.0,-1,False,56000.0
75.83399827928396,211.43773566857192,-0.9605574866631136,-0.06831643707769985,0.9362579026447527,0.3513134494084108,0.0,3,True,56000.0
176.0463886390747,-124.35942441963535,-0.4401169953774213,0.6315770918680815,0.557379249544413,-0.830258015424899,0.0,-1,False,56000.0
124.20756998922502,-40.982784685138306,0.5985397081119442,0.4840896718644812,-0.932173771502296,-0.36201113204317303,0.0,-1,False,56000.0
-52.7399490554069,-162.37839084054244,0.41273155946781764,0.8660254037844386,-0.2280732610440272,-0.9736439737382102,0.0,1,True,56000.0
72.92466772727755,7.379351902193749,-0.4969271170580472,0.5879251933069123,-0.04524766608924047,-0.9989757998637742,0.0,-1,False,56000.0
-67.67456547989363,-138.56876280912573,-0.761498260715735,-0.11275190250946018,0.1714330464484985,0.9851957727200125,0.0,-1,False,56000.0
-25.85459583155023,35.22675379827159,-0.33130611855208936,-0.8660254037844387,0.2731078160697033,0.9619834306273842,0.0,4,True,56000.0
158.9281084970715,-68.35048930319327,-0.7441371167880991,-0.44316751349407435,0.06331856721076262,0.9979933662336505,0.0,3,True,56000.0
220.41083018537313,194.2631221147599,0.4605458118733028,0.6168388345091064,-0.9759247133819315,-0.21810766563878142,0.0,-1,False,56000.0
-148.0826933593482,-138.06154521271262,-0.31620303495082525,0.701860551164175,0.9828823456668108,0.1842343468968503,0.0,-1,False,56000.0
-369.67730928711654,-77.58290682830598,0.6742725847770046,-0.5641764325843122,-0.9937178224710789,0.11191465187069086,0.0,5,True,56000.0
-264.5271001297445,-135.79707058902756,-0.0627736269227257,0.8660254037844386,0.9108903939371459,-0.4126483857147957,0.0,1,True,56000.0
14.42412863314598,81.04559630795279,-0.8323031778314743,-0.2904594162637292,0.9879081971737014,-0.15503997535151615,0.0,3,True,56000.0
-53.3357399008569,398.79643440680803,0.586886679012547,0.7155332612337787,-0.7121896175212039,0.7019871428274165,0.0,0,True,56000.0
193.98733725160307,-113.63713822098906,0.3910168169891338,-0.8660254037844386,-0.4933222039226257,0.8698466549437874,0.0,4,True,56000.0
-13.693030592580254,5.602004747742917,0.5573885778782556,-0.7666254711251771,-0.9884121228974883,-0.1517941873369045,0.0,5,True,56000.0
-72.84030868953108,124.41574785085842,0.464587466910211,-0.8660254037844386,-0.31052454158109194,0.9505653628635117,0.0,4,True,56000.0
-57.20853022740722,-10.938836293184673,0.05822243593090218,0.7675954276484874,-0.8490413795488978,-0.5283263535104904,0.0,-1,False,56000.0
135.32828286493827,-84.99397923415349,0.4299242140464973,0.6385591302057265,-0.09001843330060749,-0.9959400994367618,0.0,-1,False,56000.0
-262.1990166521862,13.8996683674358,0.394586211644052,-0.8660254037844388,-0.611085295482259,0.7915647551813688,0.0,4,True,56000.0
120.71605251036343,-225.51997585550208,-0.15505734711146613,-0.8660254037844387,-0.9534643219685912,0.30150586517175254,0.0,4,True,56000.0
43.02310337614746,179.00745953574585,-0.8905036998179979,0.18965315515604111,0.5116535608198014,-0.8591918491817866,0.0,2,True,56000.0
13.445199456529677,78.1251546450696,0.5170503510236278,-0.8364933295246312,-0.41392935912600076,0.910309005587408,0.0,5,True,56000.0
-239.15097319914494,96.8193642406143,-0.8708605526706957,0.22367608403572048,0.39253561587930236,-0.919736804888355,0.0,2,True,56000.0
31.31636082229902,120.29080868306917,0.7493085781076121,0.17643482470005964,-0.8067486959169161,0.5908946958945756,0.0,-1,False,56000.0
254.78127284410124,-124.88005948593964,-0.6293055051584338,0.6420616991516721,0.6473461960216296,-0.7621961050125564,0.0,2,True,56000.0
175.06533392483462,-68.93636942075496,-0.22190184786316758,-0.7371242517428822,0.9730558771773032,0.23056942531632715,0.0,-1,False,56000.0
107.72738126635463,-194.51711388581495,-0.6335472758289087,0.6347147368363537,0.13048435046498147,-0.9914503690471497,0.0,2,True,56000.0
-182.3944763633479,-100.29651405618202,0.6272581863195904,-0.44625078183421735,0.38455870045494484,0.9231005394345683,0.0,-1,False,56000.0
-267.44051299114085,-188.02890808539277,-0.4491601707620625,-0.8660254037844388,0.5713161690748266,0.8207300621724904,0.0,4,True,56000.0
254.87693145839745,19.009776264303433,0.6259839015047245,-0.44803654722524106,-0.9481790025358754,-0.3177366506245086,0.0,-1,False,56000.0
69.38567667199005,-37.73248867083268,0.9644401719464742,0.06159142889712028,-0.9689393006061375,0.2472986691045216,0.0,0,True,56000.0
-197.83084391403418,-54.93558025751095,-0.8544349324486848,-0.25212609280607357,-0.10640920284746436,0.9943224233362891,0.0,3,True,56000.0
97.89706128277008,5.413291937544777,0.7683684330992615,0.04693126473022079,-0.9615789286441229,0.2745286214361356,0.0,-1,False,56000.0
224.99640318174892,125.87298642213266,-0.21001735069352184,0.8660254037844386,-0.17253733162708146,-0.9850029792822975,0.0,1,True,56000.0
-111.30090798733278,24.92337694049407,-0.7325915558810041,-0.2364364710539429,0.6425849664009337,-0.7662144353609505,0.0,-1,False,56000.0
221.76426435918592,-197.86007434937426,-0.06496954729191379,-0.8660254037844387,0.5940231759439598,0.8044479264945921,0.0,4,True,56000.0
-38.69224170613067,-22.208575630740295,-0.5980478752332677,-0.6962015023062451,0.420819954519765,0.9071441814165857,0.0,3,True,56000.0
46.35927350172042,227.7482073073521,-0.7337880158414447,0.23269667036738592,0.9948572628025532,0.10128685328810166,0.0,-1,False,56000.0
-104.69491967840413,196.32524325311647,0.5700414826416363,-0.7447099972116705,-0.9157459225220976,0.4017578939910579,0.0,5,True,56000.0
50.52470800868241,-203.44307830571293,0.10597770916163872,0.8660254037844386,-0.3459117922867279,-0.9382670365929808,0.0,1,True,56000.0
103.43920734017249,-82.62477376208967,-0.5318376617973029,-0.5565440630233782,0.3435113213258415,0.9391485357071947,0.0,-1,False,56000.0
20.19443034062735,-11.431183245057008,0.531573410729944,-0.8113386522319351,-0.9350183379942473,-0.35459936211797827,0.0,5,True,56000.0
-116.64336746504111,51.122816831037575,0.14326979969132794,-0.8660254037844387,0.01454201651632564,0.9998942592872685,0.0,4,True,56000.0
55.2969924833473,128.77538428923916,0.36414343930263715,0.6782272098680788,-0.1972935831519123,-0.980344450714679,0.0,-1,False,56000.0
155.66051492368845,39.0136745980095,0.9065707865066791,0.16182414468163178,-0.08423803148723974,-0.9964456603604359,0.0,0,True,56000.0
-202.16672313116797,154.38997054388747,-0.5246957812380849,-0.8232510559474701,0.691288547038618,0.7225788155856873,0.0,3,True,56000.0
157.35936459050825,5.1030254551723635,-0.6529178965999014,-0.40778770566577016,0.840799056787092,-0.5413473433073528,0.0,-1,False,56000.0
111.89889647189982,127.13150215649566,0.49781850961602675,0.8660254037844386,0.9314826401797218,-0.3637857763077032,0.0,1,True,56000.0
-32.61760441163758,156.57210859556602,-0.5170113928399915,-0.8365608070780599,0.7156418148789863,0.6984674600843626,0.0,3,True,56000.0
-117.90005271747643,-9.433189504070603,-0.312800003248373,-0.7033837861085585,0.2738758558332756,0.9617650521783272,0.0,-1,False,56000.0
-64.78094616677508,50.01702722296399,0.4461998603903565,0.8660254037844385,-0.0051167884526807095,-0.9999869091522744,0.0,1,True,56000.0
154.8953139539742,-129.69668490152142,-0.9916956427216951,-0.014383568730228101,0.8122898565541762,0.5832539660723964,0.0,3,True,56000.0
158.6651693045855,60.1142369847574,0.7468854221081347,-0.18642628257556892,-0.9088758354389872,0.4170668001113088,0.0,-1,False,56000.0
-54.976065588935285,139.59121954967767,-0.4756162864314166,-0.6052947552009524,0.48156430960315005,0.8764107574171079,0.0,-1,False,56000.0
192.6310232771691,118.35123959582495,0.9811541891998222,0.032641901815738755,-0.5750987530560219,-0.8180839958301328,0.0,0,True,56000.0
-43.36942404606938,-134.79850154989165,-0.23009163144094708,0.8660254037844385,0.9376323272498533,-0.3476285645570817,0.0,1,True,56000.0
-104.95986899290959,129.9849404285794,0.16875850946101723,-0.7510746687760732,0.24372754404034414,0.9698437421956477,0.0,-1,False,56000.0
-63.1130640979062,-151.6159095455102,0.6142910301798337,0.463938705901104,0.3173664874956168,-0.9483029645712886,0.0,-1,False,56000.0
40.391588388376654,368.51093289805766,-0.5210910574050953,0.5666186570216623,0.9935075562574921,0.11376614460927559,0.0,-1,False,56000.0
-16.668393937216866,141.3491805197712,0.7668710410506503,0.4037912016159131,-0.5264170800695194,-0.8502264744237711,0.0,0,True,56000.0
88.83092497630834,-146.35016584468661,-0.6562302691645125,-0.40243561773886743,0.8657148958314398,-0.5005374303042137,0.0,-1,False,56000.0
134.16261890165256,-142.78588909442112,-0.5978644479758176,0.6965192076356413,0.5553795980307747,-0.8315969589237131,0.0,2,True,56000.0
-34.997769807314576,-36.70658145487776,0.5428271372192786,-0.7918466261779238,-0.5841590289416089,0.8116392233658881,0.0,5,True,56000.0
184.70664494207398,-36.26419857554026,-0.3100150247726742,0.7046156945511436,0.36964097833961995,-0.9291746591099671,0.0,-1,False,56000.0
-267.7398599475189,15.264631570268767,-0.18281331867588074,-0.7477779637748783,-0.09115896824778527,0.9958363532769795,0.0,-1,False,56000.0
108.00471235786566,73.61765383241203,0.3094950989730538,0.8660254037844385,-0.408397061179823,-0.9128043823403125,0.0,1,True,56000.0
-76.78938308907978,-83.08218091393228,-0.007466492593812046,-0.8660254037844388,-0.9135695529006262,0.40668251992549914,0.0,4,True,56000.0
73.60835686070268,-144.98898888096556,0.9114504816224506,-0.1533722648156697,-0.5009995679147424,0.8654475333313023,0.0,5,True,56000.0
244.06875307290568,107.44643190252066,-0.12028579733912756,-0.760344605788114,0.31577133456512485,0.9488353198879904,0.0,-1,False,56000.0
-238.74964056448388,-213.43918215087763,0.25969026792473104,-0.8660254037844388,-0.7217695831396125,0.6921334183916141,0.0,4,True,56000.0
-103.94103040105897,42.38677323233747,-0.7053671823778046,0.5103190096988175,-0.06368076958533053,-0.9979703199920369,0.0,2,True,56000.0
44.15653968620027,17.14657878643099,-0.9213723795664595,0.1361870334691336,0.9626337210954385,0.27080679276924785,0.0,2,True,56000.0
-39.79815257374381,0.7759990260007301,-0.7528074732003162,0.16085241958499602,0.920698679810759,0.3902741869438885,0.0,-1,False,56000.0
113.25005322057646,158.62613065387504,-0.8684735522027816,0.2278104901238383,0.7766754762871568,-0.6299009481927317,0.0,2,True,56000.0
-23.839868427737386,-10.70775779994056,-0.8313672549054494,0.29208048232357336,-0.2172643602982982,-0.9761127997030725,0.0,2,True,56000.0
54.8602443044924,103.10978323570464,0.9868238471391825,0.022821766203230516,-0.9090986712812194,-0.4165808515459092,0.0,0,True,56000.0
-103.93902525624999,224.02478770223215,-0.383377522270653,-0.8660254037844388,0.6864901776645311,0.7271390760852432,0.0,4,True,56000.0
133.15055244160067,75.46007529911942,0.5640610018818358,0.7550684937413334,-0.6551697006650699,-0.7554817425526856,0.0,0,True,56000.0
130.15600720335732,206.67930252242218,0.4654536614566769,0.8660254037844387,-0.4123911653253223,-0.9110068752548536,0.0,1,True,56000.0
87.00723691379434,-87.97760079123121,-0.06841887472643449,0.8660254037844385,0.8671657994876103,-0.49801955403278464,0.0,1,True,56000.0
12.888268238693747,60.39892467570386,0.1339312532824027,0.8660254037844386,0.3061912559510596,-0.9519700177942029,0.0,1,True,56000.0
34.59857148061677,200.99278294962429,0.47990744818028247,0.6018981922000446,-0.20749180175792264,-0.9782367567226435,0.0,-1,False,56000.0
109.78247168233682,161.73338643341066,-0.46736636364749273,0.6116872360312187,0.6451224039996835,-0.7640792392531429,0.0,-1,False,56000.0
-132.64722360692716,-147.75704426783327,0.526121299214173,-0.820781986385782,-0.8680048866941718,0.49655565314981753,0.0,5,True,56000.0
70.29123807442986,7.533732109607954,-0.71892960782201,-0.27519595125924956,0.9976373366159079,-0.06870039730526606,0.0,-1,False,56000.0
144.1299828114083,-48.840881513813066,0.1165273561885733,-0.8660254037844387,-0.9320766035215896,0.3622612388424402,0.0,4,True,56000.0
-186.2900778546558,-91.95749606873576,-0.6272860267485618,0.6455595383623582,0.9740532549333974,-0.2263189266359648,0.0,2,True,56000.0
-5.927139521696923,-13.228526773561109,-0.9353063891098509,-0.11205262098682886,0.9974605410262619,-0.0712212685621253,0.0,3,True,56000.0
-128.1951854254789,8.210118108687391,0.08498984461685251,-0.7650943202668515,-0.6613340043258364,0.7500915508938444,0.0,-1,False,56000.0
115.745024368895,104.16020951814946,-0.23756569212560705,-0.7322261498454379,-0.15113273936052368,0.9885134774464991,0.0,-1,False,56000.0
29.40447556702376,-12.628057481404136,-0.2626738893391236,-0.8660254037844387,-0.6937948179912774,0.7201727227050853,0.0,4,True,56000.0
-3.195157672323586,-136.9092465921152,-0.16165912670207144,-0.8660254037844388,0.9048611294654128,0.42570686673177754,0.0,4,True,56000.0
175.85421961055613,-218.74218576957924,0.8024943966285101,-0.34208973981896756,-0.8222895109163966,-0.5690693808639385,0.0,5,True,56000.0
-188.93629947112476,-206.5934111705523,0.99366347392235,0.01097518510997546,-0.9920411886463489,-0.12591378013997473,0.0,0,True,56000.0
25.66125761105689,-50.03699256928893,-0.7557514928921513,0.14639765566386953,0.376394718260881,0.9264593979583325,0.0,-1,False,56000.0
-136.49389995021193,85.06715321324765,0.28462502830661224,-0.7152490376463658,0.3553395373013469,0.93473729637287,0.0,-1,False,56000.0
-9.790326702182584,-176.898235501084,-0.16911970324241768,0.7509934211215095,0.05893004488063458,-0.998262114782663,0.0,-1,False,56000.0
44.14037133944798,144.2947637966967,-0.2995984071667888,0.7091074580172708,0.25213926522553964,-0.9676909583805863,0.0,-1,False,56000.0
40.00596603079255,393.7269907381915,0.4927993837272268,0.5913893472076224,-0.9754524499010282,0.22021016775364444,0.0,-1,False,56000.0
17.6995274173256,-16.426413590665963,-0.5383206613682421,-0.5502758018817935,0.8773089538532215,-0.4799260354356415,0.0,-1,False,56000.0
-49.762358370934194,82.96300449629028,0.3146114216764506,-0.8660254037844386,-0.5859313230295714,0.810360712703186,0.0,4,True,56000.0
-57.2539990766822,-219.9338799201641,-0.46475030275904733,0.8660254037844385,0.230691661605314,-0.9730269046978052,0.0,1,True,56000.0
-172.1566611060251,191.31612922259342,-0.15502759071615435,-0.8660254037844387,-0.05444135016103005,0.9985169700073453,0.0,4,True,56000.0
64.23169668725822,-112.31842736490405,0.5576969788986541,-0.5306285634225757,-0.5042612034367155,0.8635511789746743,0.0,-1,False,56000.0
-49.250073150401356,-74.38477638297333,-0.5431742200892258,-0.5454854344737846,-0.026194482050811874,0.9996568656844667,0.0,-1,False,56000.0
43.09131296404669,214.7695707228677,0.22428635918895462,0.8660254037844385,-0.6725373168680268,-0.7400632117731227,0.0,1,True,56000.0
137.89804409146325,-141.36366947009648,-0.8636746052829201,-0.2361225100118643,0.09206876062131358,0.9957526516749278,0.0,3,True,56000.0
-119.49718994758106,-236.2804730795937,-0.054604807822907275,-0.767861255407001,0.7936982142901161,0.608311716665625,0.0,-1,False,56000.0
88.59403860889722,-290.4842217015644,-0.6818901992414573,0.5509823372994087,0.2041328151906894,-0.9789432025211264,0.0,2,True,56000.0
30.928566263290683,177.31002532782355,-0.979939871643173,0.034745161520378216,0.9930773161711208,0.11746252213516153,0.0,2,True,56000.0
139.22549286248923,0.012894421154753762,-0.6162710921408787,0.6646379647449141,-0.26096356970053713,-0.9653486496023926,0.0,2,True,56000.0
152.17080958086092,-14.727646812680657,-0.536237541342168,-0.8032601410384265,0.4367774382821129,0.8995696023141871,0.0,3,True,56000.0
-0.6830635012700779,91.71790934405958,0.2599718837768385,0.8660254037844386,0.6795443283433483,-0.7336344497202839,0.0,1,True,56000.0
84.08343580459295,-157.817957677476,-0.5198883550307932,-0.8315777623921373,0.9969631784896033,0.07787439075788392,0.0,3,True,56000.0
-7.884065995598819,13.654876392423109,-0.3295431872997723,0.8660254037844385,-0.577652391926298,-0.8162828640255788,0.0,1,True,56000.0
221.99821117799286,353.6774126773388,0.839775283425685,-0.2775173497350366,-0.37746097412023666,0.926025492638406,0.0,5,True,56000.0
-59.26134648979426,225.33090566755774,0.746418246764893,-0.18828805986842478,-0.6120993128909005,0.790780899591334,0.0,-1,False,56000.0
2.557571056690895,-309.2781420916222,0.7038412980240861,-0.5129619189259319,-0.9419004051897416,0.33589228437609897,0.0,5,True,56000.0
