xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-73.63257128310616,267.9824894726534,-0.6742969697815829,-0.56413419651744,0.13303328193614367,0.9911115708623791,0.0,3,True,56000.0
-27.226940354394152,-139.9755530016002,0.7759864801022026,-0.38800279804532656,-0.8724958304472419,-0.4886215568844302,0.0,5,True,56000.0
-40.98626549062319,31.87928139947688,0.9888836557661266,-0.01925407300749396,-0.6606415284252336,0.7507015191938553,0.0,5,True,56000.0
-58.61091573844692,1.9337844070574388,0.6850907496876681,-0.3510601904018472,-0.987794764530181,-0.15576104508754063,0.0,-1,False,56000.0
99.35014896128797,-37.83212421739092,-0.9338736513343293,0.11453419560795637,0.18415670940918877,-0.9828968950910237,0.0,2,True,56000.0
124.88312795359448,16.325903844381703,0.7320609392755573,-0.46408406650701756,-0.3554394942793217,0.9346992917010581,0.0,5,True,56000.0
284.8155933966604,128.57409673821147,0.974066393117301,-0.044918324744351805,-0.9972832732193466,0.07366188265920892,0.0,5,True,56000.0
-62.94486840401603,-260.02646421001685,0.43014852036343026,-0.8660254037844387,0.13529434265046708,0.9908054505536228,0.0,4,True,56000.0
-288.16221946335924,301.3608222887208,0.3420960492192332,-0.6896106769048637,-0.4755154256953781,0.879707383125627,0.0,-1,False,56000.0
-77.34046064202957,295.8602492694078,0.4580425474262655,0.8660254037844386,-0.4583355927446633,-0.8887792101660449,0.0,1,True,56000.0
63.04860030624867,1.949461650293141,0.6017853331306658,0.4800489614835197,-0.8431049969890305,-0.5377489786620859,0.0,-1,False,56000.0
306.3889597620495,36.9497026669105,0.03789703082667123,0.7688669635555392,0.8391956534305071,-0.5438296197002737,0.0,-1,False,56000.0
-92.09357637149614,-176.8672926945767,0.593782088265143,0.7035900620693021,-0.935777317959972,-0.3525915642661319,0.0,0,True,56000.0
269.69070730272784,-24.650851507467653,0.5275582373539905,0.8182931365202843,-0.9681820452579192,-0.2502469325290316,0.0,0,True,56000.0
13.61830605360402,44.7328772656648,0.39890000122626745,0.6583854354512075,0.5520783111897691,-0.8337922632849568,0.0,-1,False,56000.0
-200.48048525845948,-298.41862662864514,-0.6309110549106017,0.6392808054068375,0.1971544456288587,-0.9803724417632189,0.0,2,True,56000.0
-126.2233217380517,7.597029844628702,0.5510762634781711,0.7775587203794715,-0.9938744335931047,0.11051520370510165,0.0,0,True,56000.0
-72.34139014720934,-245.00758685077028,-0.7067989490489517,-0.3050046527774448,0.5899794010406264,-0.807418297010742,0.0,-1,False,56000.0
116.80760045315438,-42.76632278332057,0.61980180514919,0.4565504516769179,0.3743548559966917,-0.9272855233377093,0.0,-1,False,56000.0
88.67929400674947,-53.327674390009705,-0.8863788486039772,0.19679760703238736,0.9919392445148077,0.12671438431122078,0.0,2,True,56000.0
85.89904825914881,-38.663220951074365,-0.7170177568846969,-0.28013948116006415,0.021789395993865146,0.9997625829276746,0.0,-1,False,56000.0
-45.00320871790521,72.90575507595524,0.46913861251479994,-0.8660254037844386,-0.6901995877657562,0.7236190496718317,0.0,4,True,56000.0
-60.490063514998226,-9.696619350257238,-0.903323833882828,0.1674480315959112,0.8464407437373294,0.5324829268074097,0.0,2,True,56000.0
-139.71561567783527,-57.22500601344552,-0.9734951526730272,0.045907742217173045,0.995440976962344,-0.09537956481481097,0.0,2,True,56000.0
58.41747497132765,-111.28682171118476,0.17093339454408263,0.7505826851335097,-0.6137299726632253,-0.7895160040523502,0.0,-1,False,56000.0
205.88449408554922,161.23390893054165,-0.5758182672720055,-0.7347043127274893,0.992223798727285,-0.1244665948726569,0.0,3,True,56000.0
-88.73116318918339,-101.34263656357743,-0.5579738291715345,-0.7656117861500221,0.9836351033905123,0.1801720937823723,0.0,3,True,56000.0
-54.96040879258895,139.18428594525128,-0.05151402505214922,0.8660254037844385,-0.8962265672386898,-0.44359659621727426,0.0,1,True,56000.0
171.10909157197588,140.51331644135598,0.5690092633807011,0.5184795567614446,-0.869222213849992,-0.4944216246784988,0.0,-1,False,56000.0
167.03605278935646,-80.27539205663604,0.026297511450043276,0.7693510469766888,-0.9722681323502719,-0.23386893512414592,0.0,-1,False,56000.0
61.97912759002074,-163.77147690217834,0.6684652259076913,-0.5742350732037483,-0.49986001651841483,0.8661062082020947,0.0,5,True,56000.0
87.57130386152387,-37.413483217484,0.5052330433302716,-0.8569615068581987,-0.9826640552273872,-0.18539513090709292,0.0,5,True,56000.0
196.28432209038408,-136.0430302917963,0.515327317324086,0.8394777114353911,-0.9832901790484815,-0.1820451147018135,0.0,0,True,56000.0
-158.1520352057946,-81.13996029428084,0.5214881245384381,0.5662532371280318,0.3357052074593501,-0.9419670979841395,0.0,-1,False,56000.0
-179.33200742066794,-14.633769750515254,-0.4664500983630565,-0.8660254037844388,0.0743795870629842,0.9972300020698992,0.0,4,True,56000.0
-81.16975494789433,-209.61397469354435,0.20413318576499406,0.7422413590349347,-0.24841342103254344,-0.9686541035121383,0.0,-1,False,56000.0
-49.72716158375888,-175.5299151574661,-0.7678556904428309,0.05468300693228009,0.6580972318588544,-0.752932954133168,0.0,-1,False,56000.0
-99.1351088888591,-55.00173683944009,0.8274648150694454,-0.29883970639301266,0.11106972171964458,0.9938126166018961,0.0,5,True,56000.0
-118.56146290397768,-29.395631891948472,0.6800519236723107,-0.554166323983483,-0.7389925553672487,0.6737135913070117,0.0,5,True,56000.0
-115.41217577672947,11.048213914772752,0.9293142173697114,-0.1224313668884296,-0.9981737844832864,-0.060407747601744236,0.0,5,True,56000.0
155.04056189957296,-309.1829978555814,-0.7494632506579758,-0.17577664380051294,0.7879011900855118,-0.6158016845233707,0.0,-1,False,56000.0
-136.46859865736673,0.4519716812961793,0.7324173230520425,0.4634667916991517,0.017157805271554527,-0.9998527940243286,0.0,0,True,56000.0
-185.15020501722734,-156.69554091222687,0.9666984774176757,-0.057679929081988074,-0.9296739698074686,-0.3683833734880223,0.0,5,True,56000.0
56.465446894480024,-192.46120257489852,0.04261729591108791,0.8660254037844386,0.5334472753191396,-0.845833319546229,0.0,1,True,56000.0
-79.92380986905874,-45.899229585999784,0.15944807209907386,-0.8660254037844387,0.28783565187741667,0.9576798199337205,0.0,4,True,56000.0
-12.821662685294474,-258.7248533142743,0.7499651387883561,-0.17362281876168836,-0.4498456314396202,-0.8931063250669944,0.0,-1,False,56000.0
-130.50606261616545,-226.7207986631984,0.48340431013391116,-0.599093369631604,-0.16559714984512874,0.9861934820121041,0.0,-1,False,56000.0
-72.93319095621621,-149.94282084675223,0.9273280930516377,0.12587143511748167,-0.8845846333662801,-0.46637970197280293,0.0,0,True,56000.0
195.46119677354213,-73.06658892758603,0.820530381161317,-0.31085049824361927,-0.9847984836510231,-0.1737007386243553,0.0,5,True,56000.0
-51.120318138538515,-136.3122780493464,-0.7308734376620871,-0.24169528483732483,0.7625258019285359,-0.6469578049558007,0.0,-1,False,56000.0
339.9629866452356,102.59807844963846,0.7219998561067832,-0.2670370767784443,-0.6049943988919906,0.7962297264667462,0.0,-1,False,56000.0
265.0056920871689,-111.69421207902714,-0.634362573181344,-0.6333026003986597,0.7449402215894487,-0.6671312211688685,0.0,3,True,56000.0
125.14465616769772,118.96309662249881,0.8473238968675314,-0.26444276772706066,-0.32676007045333033,0.9451073253114306,0.0,5,True,56000.0
-25.92373410098387,-28.259812906763045,-0.8990071599912907,-0.17492473009575926,0.24737730461848334,0.968919227366078,0.0,3,True,56000.0
-156.16431319096657,-48.96974877701868,-0.5953330011490894,-0.4880278786456883,0.07796502974749281,0.9969560943875327,0.0,-1,False,56000.0
148.46589341088702,62.52549036351108,0.5058996423414095,-0.8558069235026329,-0.6018841412524175,0.7985834211332258,0.0,5,True,56000.0
11.24617568137784,-7.157449451635246,0.9917791374945495,-0.014238951541477845,-0.9911336327992477,0.13286881475410076,0.0,5,True,56000.0
-6.460320551725788,-192.8649978101708,0.5141060139085495,-0.8415930710025578,-0.9814752671301634,0.19158888279795877,0.0,5,True,56000.0
0.7133445600567285,-150.6747561771285,-0.7505380272813971,-0.1711293726896149,0.36717962051389536,-0.9301500557863052,0.0,-1,False,56000.0
57.517857106159965,151.651169580968,0.621224960199827,0.6560576135728236,-0.710407711280758,-0.7037903691816417,0.0,0,True,56000.0
-228.61693791355128,103.63799721037773,-0.706586434240634,-0.5082072035251739,0.9270172194674392,0.37501876594491645,0.0,3,True,56000.0
-111.7354537112625,106.97859079791967,-0.21324192360583483,-0.7396759253953555,0.9136045282391722,0.4066039424069372,0.0,-1,False,56000.0
-259.14305501393756,-9.933719595157735,-0.43205607376065946,-0.8660254037844388,0.22332051209199338,0.9747450686610191,0.0,4,True,56000.0
-93.58086449099017,30.514284162667337,-0.6131497005382559,-0.4654460627424401,0.6500310523866264,0.7599076463183756,0.0,-1,False,56000.0
-149.51954681094523,-30.809592602107866,0.5072280907560981,0.8535059833531575,-0.20669461224322955,-0.9784055075834381,0.0,0,True,56000.0
2.427359155989302,-285.9960532528474,-0.8548760170499404,-0.25136211186626267,0.8556005459908042,-0.5176366541312782,0.0,3,True,56000.0
274.16440491851716,-6.1224287594091,-0.3369570357672188,0.6921362211584953,0.9994771739062066,0.032332318822793554,0.0,-1,False,56000.0
142.1963253103301,47.704160747179344,0.7371383337196051,-0.22185506429576124,0.02724559407991778,0.999628769895712,0.0,-1,False,56000.0
-251.27141649150727,-136.16453261620975,0.24740887920253557,-0.8660254037844387,-0.4876547740964516,0.8730365520990128,0.0,4,True,56000.0
169.68474476523798,14.14249396597052,-0.7438034314461583,0.19836594456083506,0.3116500604356756,0.9501969479168179,0.0,-1,False,56000.0
-183.09249049568595,-221.40975724470854,0.7685204594798267,0.04437224305248167,-0.9880467645684305,0.1541544388781627,0.0,-1,False,56000.0
141.31383674953844,-97.08225689312187,-0.3328161182120113,0.8660254037844385,-0.9795653022440115,-0.2011263747984956,0.0,1,True,56000.0
102.0513656516587,-75.55667366921259,0.5733628317422685,-0.7389572518197027,-0.44666527284469637,0.8947011423009082,0.0,5,True,56000.0
133.38507546595258,127.26573390088204,0.10391487255203516,-0.7627544112327942,-0.5574006950711856,0.8302436179424426,0.0,-1,False,56000.0
-0.5045281379856413,-58.625108680546184,-0.040705306069611744,-0.8660254037844387,0.12557630182995433,0.992083964399537,0.0,4,True,56000.0
75.46315778155103,-125.58674972012332,0.11157378705918668,0.8660254037844386,0.4282389719443467,-0.9036655260150365,0.0,1,True,56000.0
-27.50073089439894,-241.935556241912,0.20552074703241213,0.7418583524715696,0.9316227292805531,-0.3634268706188904,0.0,-1,False,56000.0
-59.01045268586034,45.18879040217351,-0.8806024049909892,-0.20680270085713884,0.8743703651507734,-0.4852591725522542,0.0,3,True,56000.0
-109.98742468044979,207.8302879940344,-0.7992718996559798,-0.34767126830262673,0.9876909431047023,-0.15641803255676068,0.0,3,True,56000.0
118.05988624365956,-186.7701511935231,-0.975735701781111,-0.04202699732511842,0.499157723004178,0.866511146821142,0.0,3,True,56000.0
-83.13379529596232,7.306729852524992,-0.18727083991521407,-0.8660254037844387,-0.9158578830369364,0.40150260033914686,0.0,4,True,56000.0
-24.63793576535631,-3.4837628010767085,0.834925429716908,-0.2859175427679148,-0.8876026986448219,-0.46060986676190907,0.0,5,True,56000.0
68.53352853453742,-190.34188026642204,0.7300234415148775,0.2442506242189906,-0.9861886448315786,-0.16562595450368311,0.0,-1,False,56000.0
-184.3643152127257,27.871385905548753,0.32087380963552836,0.8660254037844387,-0.7948201852250931,-0.606845015764924,0.0,1,True,56000.0
-155.1765641211401,185.57652828961554,0.5757512918234794,-0.7348203176071952,-0.39056696297674254,0.9205745203029984,0.0,5,True,56000.0
-60.55905386894897,267.8463173645454,0.6133898700911811,-0.6696283877228787,-0.6953591138002511,-0.7186624401309213,0.0,5,True,56000.0
-46.612287063104695,35.0407483595117,-0.05733339533115488,0.8660254037844386,0.03152176981183538,-0.9995030655420376,0.0,1,True,56000.0
111.82683543264538,-141.67482358481342,-0.3198354417957365,0.7002127410751096,-0.13431733232845083,-0.9909383705539687,0.0,-1,False,56000.0
-170.86518282587832,115.7406886191405,0.3242951935809832,-0.6981584490736076,-0.684195300118241,0.7292988353865026,0.0,-1,False,56000.0
-10.20586746013786,-62.754746241947316,-0.6574931582587672,0.5932392518357681,0.6945098395976121,-0.7194832052953662,0.0,2,True,56000.0
-141.75776998191523,-116.6911925879613,0.6743523987777158,0.5640381906799252,-0.6724196095558741,0.7401701619794663,0.0,0,True,56000.0
-156.290516770586,187.10887059120634,0.9255218263205488,0.12899998086774914,-0.4022675284785444,-0.9155221655054331,0.0,0,True,56000.0
120.25386106823684,135.19331166328234,0.5212993942676251,-0.5664269892305622,-0.7809271535593572,0.6246221104265143,0.0,-1,False,56000.0
-110.04225763940276,-137.89031963689993,0.7650588267189962,0.08530875835425926,-0.9978930329980814,-0.06488061878457291,0.0,-1,False,56000.0
21.4542608861634,-376.94032435018914,0.4572895877987696,0.8660254037844386,-0.4894275509875444,-0.8720439623862583,0.0,1,True,56000.0
-7.330167117872655,32.21440153717805,0.7704111703417885,-0.3976595178182984,-0.8094658173921268,-0.5871670039040758,0.0,5,True,56000.0
4.993710994772843,31.398961160875146,0.9623610355568796,-0.06519259875976265,-0.9942138927252111,0.1074185063766035,0.0,5,True,56000.0
105.05960548673264,98.15906591874847,-0.8736642547202287,0.21881992963664426,-0.16047632142963542,-0.9870396903166547,0.0,2,True,56000.0
16.329251461222608,-140.53531636214672,0.693954917921306,0.33319538485012906,-0.6454889495773235,0.7637696092235925,0.0,-1,False,56000.0
183.5308745254398,80.85883102943959,0.6099685659547498,-0.6755542603153233,-0.27483309086601343,0.961491951170174,0.0,5,True,56000.0
-83.48619489159621,52.69987924555317,0.4246081313536666,0.8660254037844386,-0.16403232656920258,-0.9864549639189264,0.0,1,True,56000.0
0.8453795960992326,8.362620155760334,-0.12576217733192002,-0.8660254037844387,-0.4018005691161506,0.9157271988195699,0.0,4,True,56000.0
-65.04212453746507,12.601235925582376,-0.3326979265345456,-0.694193548134961,0.8111621166577192,0.5848213577660786,0.0,-1,False,56000.0
234.18195609367874,37.88192447676933,0.7697591899710587,-0.007961284299152833,-0.9626196825765336,-0.27085669036640847,0.0,-1,False,56000.0
-124.90496251907986,7.343503588110046,-0.13144665190432755,-0.7584948057144062,-0.9183409899691006,0.3957901289099558,0.0,-1,False,56000.0
82.32291338828612,43.918777594248645,-0.6720550991701628,0.375412488167316,0.9970003357594897,0.07739722537316873,0.0,-1,False,56000.0
-68.63134044046284,-253.2116015486582,0.11531215382846205,0.8660254037844385,0.9586153571082543,-0.28470440305025585,0.0,1,True,56000.0
11.543541907482282,158.05165517170025,0.8054618880688924,-0.3369498938731995,-0.9993758609027977,-0.03532546736812814,0.0,5,True,56000.0
141.78452531359042,-133.42718636072578,-0.6289352521420766,0.4438840402690491,0.9537520516854023,-0.300594450890041,0.0,-1,False,56000.0
177.7380309183522,-44.89139664239046,-0.8019618548659901,0.34301212920880464,0.9368582749500076,0.3497092687614898,0.0,2,True,56000.0
94.8173317490801,-118.92082454873689,0.2555861396574085,-0.8660254037844387,-0.7584218019279452,0.6517640450042953,0.0,4,True,56000.0
144.5422556442095,220.12007387861817,-0.510355310698275,-0.8480894795268652,0.8882012080360064,0.45945469204631195,0.0,3,True,56000.0
-26.073090360668477,153.00898059902127,-0.7603938854798802,0.11997387847945613,0.6999103147607173,0.7142307409314902,0.0,-1,False,56000.0
-66.92699686587076,-10.005194471594534,-0.9680939701658482,0.055262864740559144,0.9989704235562181,-0.045366208348390585,0.0,2,True,56000.0
114.63575956879478,-108.97857717574851,-0.9071771692065626,0.16077385903660288,0.9988669020140954,-0.04759109224157071,0.0,2,True,56000.0
188.42474173178337,10.352450183726354,0.4614125342695491,0.8660254037844386,0.710078860116512,-0.704122157310531,0.0,1,True,56000.0
-2.684477224649512,82.64691736561765,-0.7327075838875132,0.23607665938486014,0.7507686968302127,0.6605651851708934,0.0,-1,False,56000.0
-166.76855111869898,19.12906510953344,-0.7768691855023377,-0.3864739074441774,0.71533082031638,-0.6987859597226254,0.0,3,True,56000.0
163.78032952528926,-44.5756300763152,0.5593581461035009,0.5288771662496377,-0.2524574546620308,-0.967607995825561,0.0,-1,False,56000.0
17.533352096234935,39.31303871655342,0.5364314582540274,-0.5521176352807886,0.44341840123315057,0.8963147446337346,0.0,-1,False,56000.0
-109.60475951145324,207.21561230992745,0.34607715776905523,-0.6876214027087033,0.2781170960616587,0.9605471778513655,0.0,-1,False,56000.0
21.819413116181025,11.33113887526232,-0.704043036570932,0.3113133393360679,0.9860535983817569,0.16642806589751674,0.0,-1,False,56000.0
25.692218996971548,90.8728344926881,0.10486519762671787,-0.7626243393174006,-0.9266064584751905,0.3760325399643781,0.0,-1,False,56000.0
-0.20741986857472886,-16.747954358498855,0.003630033993615611,0.8660254037844386,0.9102039720169433,-0.4141602700942937,0.0,1,True,56000.0
308.87964775920796,244.7822139896528,-0.40801396542034335,-0.652776528847782,0.1255036089727118,0.9920931630319914,0.0,-1,False,56000.0
126.9921292706948,-31.072308605616904,0.20513498985724596,-0.8660254037844387,-0.3840426835249203,0.9233153400821306,0.0,4,True,56000.0
-163.19248287809376,243.0627150808968,0.14808107137813825,-0.7554234500544017,-0.9573554326308515,0.28891274740341955,0.0,-1,False,56000.0
157.7231735656969,-52.257745394301445,0.4357242453821489,-0.8660254037844388,-0.10554018096396678,0.9944150392075228,0.0,4,True,56000.0
141.701917055058,64.77428864165437,-0.8815746704055579,-0.20511868776066405,0.08455086490521951,0.9964191644301972,0.0,3,True,56000.0
-31.2335093237274,-110.95204127604562,-0.5329669121705469,-0.5554627468372517,-0.46949787610199434,0.8829336013176162,0.0,-1,False,56000.0
-89.42629321285244,-8.99477573739644,-0.3592655385258069,0.6808236669067508,0.9031855602585912,-0.42925032759494103,0.0,-1,False,56000.0
54.13730940085094,103.78980165830046,0.5981392895999529,-0.6960431679786043,-0.30404308403397323,0.9526582824135315,0.0,5,True,56000.0
-73.44139305138077,85.37820551485584,-0.5206553798009601,0.8302492365195435,0.9516084719175479,-0.3073130589069421,0.0,2,True,56000.0
200.5571095851677,162.37731211120683,-0.30288751417210347,-0.707708800532561,0.6364298859658802,0.771334557925064,0.0,-1,False,56000.0
102.55864400080046,161.30911827209906,0.6899191576849807,0.3414734959727316,-0.8987236744225161,0.4385154011348854,0.0,-1,False,56000.0
-15.077758001847174,226.754705347341,0.0019619388732488585,0.8660254037844385,-0.8806331929080333,-0.47379866984679125,0.0,1,True,56000.0
181.4625719188274,203.46155648740094,0.5694222962567996,-0.5180259077673876,-0.313426909375078,0.9496123274682018,0.0,-1,False,56000.0
109.30215155009411,156.56756061094578,0.6468374129509463,-0.41736549186476757,-0.8223210899175751,0.5690237473750697,0.0,-1,False,56000.0
95.6660791789995,-17.035726656984647,-0.7477142588562474,0.4369717216861496,0.9233203889258851,-0.38403054487077143,0.0,2,True,56000.0
89.75737923912259,24.472857679005138,0.7374098312002947,0.220950975199806,-0.2661075876509896,-0.9639433343275794,0.0,-1,False,56000.0
-107.92043589394568,-36.24847030211376,0.8396606223803462,0.27771594849121295,-0.91588061945448,-0.40145073285233607,0.0,0,True,56000.0
-85.97340339571996,-198.9481817715342,-0.7582247872107252,0.41876695256180096,0.9980855320491075,-0.061848772940357954,0.0,2,True,56000.0
120.7104661988377,-82.39042072432001,0.601994097561837,-0.6893664447352004,-0.6317346941532949,0.7751846723220444,0.0,5,True,56000.0
-43.72329936935272,23.944440421332004,0.15709621129854145,-0.8660254037844387,-0.7985355572151621,0.6019476421276698,0.0,4,True,56000.0
-108.67766043622998,380.4340600198399,0.13906894184007962,-0.8660254037844387,0.4907286689529591,0.8713124430809346,0.0,4,True,56000.0
-297.9354057377637,-92.22785653697328,-0.18559348718276145,0.8660254037844385,-0.9297089190542337,-0.36829516129186135,0.0,1,True,56000.0
-2.8041009638075796,-53.146053830093024,-0.06907273982024298,0.8660254037844386,-0.9599782033366935,-0.28007472059868305,0.0,1,True,56000.0
169.972241084712,62.07934609267306,-0.48463240498982474,-0.8660254037844387,0.42740698625225193,0.9040593277560758,0.0,4,True,56000.0
45.75278487236553,128.04076121696144,-0.6485459595808349,0.4147055954577493,0.04529234104894281,-0.9989737753526378,0.0,-1,False,56000.0
139.83294588478375,-184.48980809034884,0.46458540353004785,-0.6138020816349639,-0.960689425393277,-0.2776253373478971,0.0,-1,False,56000.0
157.0362964669615,253.77184791726492,0.8276268322347652,-0.2985590844309801,-0.7886653306313638,-0.6148227356402143,0.0,5,True,56000.0
144.55837712863453,-89.76234435259633,-0.6002100519146143,-0.4820171015360848,0.33682265968287667,0.9415681047721179,0.0,-1,False,56000.0
-0.9372915765959491,-22.38231020967532,0.772703901506141,-0.3936883909535432,-0.9565939080772103,-0.29142425264477173,0.0,5,True,56000.0
-34.09721149861486,55.310548221588775,-0.622802227239081,0.6533257069237318,0.9053347009057153,-0.4246988101419168,0.0,2,True,56000.0
206.25550562150056,-138.14575102646612,0.5250870911185543,-0.5629175244502941,-0.9790702393115835,-0.20352264368945633,0.0,-1,False,56000.0
111.92971788631739,216.07035650739726,0.3607413663426349,-0.8660254037844387,0.9897008276603667,0.143151219793485,0.0,4,True,56000.0
214.68558583983636,133.51375232384416,-0.5218808152995722,0.8281267199745488,0.6443264824844863,0.7647505370832751,0.0,2,True,56000.0
7.9939359773395555,-95.1752559817317,0.9191919235074891,-0.13996369414694043,-0.9998738033692453,-0.01588638838496309,0.0,5,True,56000.0
-110.39607876476335,6.432019667904125,-0.21621031371185287,0.8660254037844386,-0.5429870305632067,-0.8397410819056895,0.0,1,True,56000.0
211.78614561117286,33.2556330422885,0.6345297958096051,0.43584920651804937,0.0794081163595019,-0.996842189644997,0.0,-1,False,56000.0
-55.88517756454608,78.87655104196267,-0.7091298403181038,0.5038018949747166,0.45652802938901116,-0.8897090301790654,0.0,2,True,56000.0
169.15702684781337,-37.6423642516628,-0.1548847043827622,-0.8660254037844388,0.9004541276738074,0.4349509902910685,0.0,4,True,56000.0
-73.83026040820175,43.093191113641105,-0.6265363004572306,-0.6468581023907144,0.5415318483988438,0.8406802347918751,0.0,3,True,56000.0
-101.33985246284978,-96.82071003744228,0.6872103277350933,0.5417676044456362,-0.4009843391371165,-0.9160849086011459,0.0,0,True,56000.0
-6.177776155947673,101.12534897694418,-0.654731919605234,0.5980218574755105,0.8094472045149335,-0.5871926626780465,0.0,2,True,56000.0
-238.300019195742,108.42582776454826,0.8280145531001061,-0.29788753219305525,-0.7613362949300889,-0.6483571901522374,0.0,5,True,56000.0
50.43344099700201,-95.68475738429179,-0.9582299618445036,-0.0723478283194101,0.9974602395815476,-0.07122549019779997,0.0,3,True,56000.0
-127.57106928088795,35.982713579177265,-0.3519777646869814,-0.8660254037844387,-0.2712917884656816,0.9624971509106275,0.0,4,True,56000.0
159.61179319728987,111.96488186788682,0.9236133371516417,0.13230558107399107,-0.05742948045548618,-0.9983495654201515,0.0,0,True,56000.0
91.43729155771058,-60.35574725101056,0.5416588153996433,-0.5469902378401715,-0.9995665504943771,-0.029439958097235708,0.0,-1,False,56000.0
-2.517124321372321,-68.53301882208932,0.6395150540146844,-0.4285009781566286,-0.5147501917112554,0.8573402125954537,0.0,-1,False,56000.0
-43.394797915984995,122.66504481879322,0.5528175118804828,0.7745427896780696,-0.7446956479635198,0.6674042192735876,0.0,0,True,56000.0
40.42301171115315,124.88296178491345,-0.23788618745618795,0.8660254037844385,0.7704016674779727,-0.6375588370865486,0.0,1,True,56000.0
64.99713270623899,-225.13050787583705,0.46018274293967754,0.6171097436381208,-0.914796557837187,-0.40391491402179136,0.0,-1,False,56000.0
-112.26037140810949,-23.030258286114286,-0.4379033807100342,0.6331139089889868,0.7537658914050245,-0.6571430445149556,0.0,-1,False,56000.0
55.33985993200515,218.55011778465487,0.980093864745067,-0.03447843764388142,-0.9659758365285499,0.2586323321685716,0.0,5,True,56000.0
-129.15867726163847,93.0536709090498,-0.3048147930117061,-0.7068808489086567,-0.38862445269752094,0.921396241996645,0.0,-1,False,56000.0
-24.3683415213481,-128.9342841944988,0.15882515178629003,0.8660254037844386,-0.4814042603970312,-0.8764986811579216,0.0,1,True,56000.0
26.631616703858963,-18.235017790022013,-0.6737180180380609,0.5651369703523508,0.6212631363433143,0.7836020134104212,0.0,2,True,56000.0
-37.878320217230055,98.62207179477986,-0.6744283630391178,-0.3711320192612978,-0.20565602289429996,0.9786243407187926,0.0,-1,False,56000.0
-215.92752476990657,290.508706580758,-0.7424945168468794,0.2032104452160656,0.9026892406260767,0.4302930801882907,0.0,-1,False,56000.0
44.55739240191973,-71.62200984456662,-0.7657171781851893,0.07918204104911304,0.9991787562782477,0.040519291729445794,0.0,-1,False,56000.0
127.89679112442762,-265.4993119209272,-0.659109247203256,0.5904401036743628,0.9936733809797439,-0.11230855680784313,0.0,2,True,56000.0
81.9792018907291,87.8842723767673,0.9597630417484148,-0.06969245603377314,-0.9976857166755325,0.06799419638194634,0.0,5,True,56000.0
