xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
117.73476753932668,129.8520789111808,0.09123881202590478,0.8660254037844385,0.9734349491009758,-0.22896375230323407,0.0,1,True,56000.0
87.0884937559352,28.04082640548438,0.7311537574807196,0.2408459580611999,-0.7196247825574613,-0.6943631415398774,0.0,-1,False,56000.0
25.11732663150682,-29.55128410113388,-0.5249884589637075,0.8227441232564472,0.7053387709850607,-0.7088703817661566,0.0,2,True,56000.0
4.077365175860842,46.38977050443726,0.8851758716817819,-0.1988812241819618,-0.5551025077066802,-0.8317819461479987,0.0,5,True,56000.0
-28.16141033219203,200.958872732651,-0.4262974381869768,-0.6409860269832822,0.978829062877923,0.20467942169527742,0.0,-1,False,56000.0
-60.08412959260982,-142.9966894021545,0.7672139136648364,0.06305079913591335,-0.9375615501399397,-0.34781940673168155,0.0,-1,False,56000.0
145.11551157230573,154.65671146326778,-0.3181236359337182,-0.8660254037844387,0.5981976497939733,0.8013485956691808,0.0,4,True,56000.0
-176.80674561720258,275.8204955952493,-0.9035844473690526,-0.16699663579663188,0.8369401082168115,0.5472944867783927,0.0,3,True,56000.0
13.44889036323896,16.55514092567449,0.09880505940901778,0.8660254037844385,-0.5086084739829464,-0.8609979211314744,0.0,1,True,56000.0
-49.48892924008639,-244.75040497443405,-0.7373337762993425,0.22120464488962147,0.9997214729814154,0.023600348723712528,0.0,-1,False,56000.0
-112.12046539306323,124.72311129097953,-0.320950889728658,0.8660254037844385,0.9649111445908999,-0.2625766231869996,0.0,1,True,56000.0
102.3056623744255,39.03491639402641,0.1348334329549885,-0.7579000844109762,-0.6033588650959747,0.7974697987448074,0.0,-1,False,56000.0
141.0637312919292,45.086390815178135,0.23405086767717082,0.8660254037844386,0.953224843539878,-0.3022621340134488,0.0,1,True,56000.0
0.5709493337840398,46.192506314913,-0.7418079250723899,0.20570268567130537,0.9962459136858163,0.08656835140110569,0.0,-1,False,56000.0
0.8274834622733578,-64.4981482994948,-0.07675546472032302,-0.7659642232037731,0.9788500144324654,0.20457920042263444,0.0,-1,False,56000.0
169.83982814517105,-148.88021327001093,0.15266367321826724,0.8660254037844386,-0.8028583693655709,-0.5961698069674957,0.0,1,True,56000.0
65.26400247528265,63.911139499392085,-0.7133559596976625,0.28933694433379786,0.8772520157627094,0.4800301040979179,0.0,-1,False,56000.0
-71.39638762881762,-177.40785189944555,0.44084403358137525,-0.6310698302472522,-0.9852542904495276,-0.17109641478069415,0.0,-1,False,56000.0
-7.711176342692737,-157.3681971315369,-0.537160695745114,0.8016611907092926,0.3826313370254556,-0.9239011093867658,0.0,2,True,56000.0
-17.618240545053055,9.93904740803698,0.24987256862429258,-0.7281183228306307,0.6413035080930845,0.7672873063641091,0.0,-1,False,56000.0
-15.388431514110552,67.75020689918433,0.6746297654782336,-0.5635577774623004,-0.9715952911905144,-0.23664866392274675,0.0,5,True,56000.0
-2.6196086116755253,-30.573061171995537,-0.1256713627741315,-0.8660254037844388,0.8347099877525098,0.5506897823150613,0.0,4,True,56000.0
143.01056675626347,37.35111875970629,0.8964193326418435,-0.17940697854621812,-0.4461609730098538,0.8949527284515632,0.0,5,True,56000.0
-50.81117680497159,140.15122413420124,0.5465190241770743,-0.7854520903912209,-0.8564054326196902,-0.5163039172614066,0.0,5,True,56000.0
28.665948620835604,184.6326352925929,0.6968875356790217,0.32701736224214845,-0.3803505521866299,-0.9248423960066536,0.0,-1,False,56000.0
-72.51088356859871,88.96661673287686,-0.37204311276495483,-0.8660254037844387,-0.7440237554676817,0.6681531645511823,0.0,4,True,56000.0
-194.32928662745445,68.91121440595606,0.7237949082774046,-0.47840125217275725,-0.7488168924200407,0.662776932026439,0.0,5,True,56000.0
-21.04875056522216,113.11674463673192,-0.36241064758254943,-0.8660254037844387,-0.3442920758782409,0.9388625919097197,0.0,4,True,56000.0
91.58422870237733,-91.92832934197536,0.5326276807436758,0.8095126030032551,-0.7136335268873537,0.7005192283601526,0.0,0,True,56000.0
172.64589545805032,69.44508268632023,0.7589282260316953,-0.12892067454437361,-0.9964669158754924,0.08398622247479398,0.0,-1,False,56000.0
86.49467482131033,-42.108288517030516,0.43888037062499485,-0.8660254037844387,-0.46453749287377244,0.8855534527709493,0.0,4,True,56000.0
26.477320763061837,-72.7396834292093,-0.8575019477802462,0.24681386642421674,0.9948608080841204,-0.10125202485978718,0.0,2,True,56000.0
-139.84706148530586,-56.19952652015461,0.6179301254389471,-0.6617644347812117,-0.04510694388931946,0.9989821638112222,0.0,5,True,56000.0
75.15447364912447,-91.80754019010232,0.5252694379741932,0.8222574533344255,-0.8266634069350601,0.5626967314944195,0.0,0,True,56000.0
182.59565713914236,15.843410193278276,-0.9742704707831473,0.04456485185841761,0.9998897249878103,-0.01485051729063594,0.0,2,True,56000.0
-139.92677328922088,-166.18534397674284,-0.9296163156569532,-0.1219081173060469,0.5823455452149269,0.812941366869908,0.0,3,True,56000.0
76.80082949524444,188.00731370465053,0.9094448053659709,-0.15684619799542665,-0.9892466390973005,-0.14625692132234225,0.0,5,True,56000.0
-261.33952723855725,28.32009803379092,0.21278958251425367,0.7398061814867473,-0.8235710468619803,-0.5672131264089835,0.0,-1,False,56000.0
14.316649582893769,-126.46666313602353,0.5291949689605421,0.8154582342193835,-0.5580673035404675,-0.8297956885396985,0.0,0,True,56000.0
-201.17444286667583,-71.70787336924835,-0.8050853895654274,0.33760200841017507,0.8351126507492707,0.5500789584764394,0.0,2,True,56000.0
52.52935636170912,-140.30959613489298,0.5999495718510156,0.6929076671437238,-0.6171604650393274,-0.7868373150737316,0.0,0,True,56000.0
-42.518367069419895,-45.76347964731711,-0.06959540500551836,-0.7666479454056536,0.9603259123988384,0.27888015701249275,0.0,-1,False,56000.0
334.73970553318486,26.221351856884908,0.45920919547356565,-0.617834530748414,-0.8792626692053899,0.47633723195002464,0.0,-1,False,56000.0
-156.74081377904486,-224.84715598536584,0.6459552393703986,0.6132235135640308,0.16898707473575802,-0.9856182671664788,0.0,0,True,56000.0
163.07085179703623,-129.14014061347223,-0.7736391983812916,-0.3920684092456223,0.9663333446447823,-0.25729334819932415,0.0,3,True,56000.0
-357.5294985982777,-49.34181526662123,0.21327760714534605,-0.7396656372192424,-0.9906864047325702,0.13616331179158014,0.0,-1,False,56000.0
69.97064568884744,54.651000240852746,-0.688040989673089,0.3452422180473712,0.9087989370670985,-0.41723433701662194,0.0,-1,False,56000.0
106.77287610263778,-44.45170352606516,0.666955957312103,-0.5768492030935762,-0.15451520166430377,0.9879904111147202,0.0,5,True,56000.0
141.15693712807501,231.00168951640364,-0.1417608977165771,0.7566349453145702,-0.853419638380345,-0.521224443811639,0.0,-1,False,56000.0
210.238481884374,-81.33275604808296,-0.5053970487812429,0.8566774410843981,0.5931765605728776,0.805072399220676,0.0,2,True,56000.0
111.95164077456408,43.862898829076336,-0.7692999974115364,0.3995841257894903,0.9914215433409457,-0.13070318817628995,0.0,2,True,56000.0
-25.46860381050017,-230.61761201503123,0.3868062214541771,-0.8660254037844388,-0.5320117314058792,0.8467369825669075,0.0,4,True,56000.0
-39.72443627771996,-228.0836017389744,-0.9701174551008938,-0.05175808602470961,0.9728315924156599,0.23151391491226303,0.0,3,True,56000.0
-249.17459868117396,-58.87378540566364,-0.9542023051764681,0.07932393430389123,0.9892595203832648,-0.1461697688684796,0.0,2,True,56000.0
-197.9871878318542,71.7087489644779,0.4743783266715432,-0.6062654499284112,-0.8688013723746169,0.4951607570880198,0.0,-1,False,56000.0
-123.24340569014419,196.43843386601026,0.18367399709176035,0.8660254037844385,-0.5744068315649327,-0.8185699675968663,0.0,1,True,56000.0
-50.71699822144437,34.0022789272398,-0.573490063569612,0.7387368798304038,0.9991619321731257,0.040932057070732025,0.0,2,True,56000.0
-31.04330350258074,126.37037465071924,-0.510613642472111,0.8476420357693715,0.9470630083005724,0.32104775082326775,0.0,2,True,56000.0
275.1250667993341,-52.7440803110198,-0.6112497561454382,0.673335173810892,0.29257938165923764,-0.9562412380920908,0.0,2,True,56000.0
73.83614938785983,-5.399630585686637,0.9374476836485918,0.10834379005176047,-0.9995102743730877,0.03129235406004119,0.0,0,True,56000.0
131.2097246611244,158.28193323482816,-0.10732429497105356,0.7622821579320604,0.33080664203071986,-0.943698556525516,0.0,-1,False,56000.0
-59.851941023477124,338.0276135524634,0.7927712233682563,0.35893076991652245,-0.7655798950377684,0.6433408305975591,0.0,0,True,56000.0
-29.009893474916186,-123.43624870624414,0.688799098123415,0.34372721017830754,-0.9880349027687727,-0.15423044741781605,0.0,-1,False,56000.0
-72.12709953338522,235.64201964956862,-0.7076198898530295,0.30309517329871605,0.991416940693783,0.13073809584577678,0.0,-1,False,56000.0
82.71707739487982,32.463592578846324,-0.5423752193391981,-0.7926293709070723,0.5887448066748155,0.808318967124633,0.0,3,True,56000.0
-170.74084587404505,67.09010384742764,0.10671772238756423,-0.7623673132558891,-0.1985042065772226,0.9801000356959266,0.0,-1,False,56000.0
313.21150670310817,-49.75182973728026,0.2759239222344742,0.8660254037844386,-0.8576337914461509,-0.5142609063206062,0.0,1,True,56000.0
-2.899808952200327,60.93936101447755,0.9067912280069474,0.16144232880307047,-0.3956314211930859,-0.9184093741707656,0.0,0,True,56000.0
-277.78587556110506,188.26892479640813,0.9882744650308857,-0.020309222312431405,-0.9254081801179228,0.37897189891975247,0.0,5,True,56000.0
121.51927639417559,115.53636836443454,-0.3091215544212098,-0.8660254037844387,-0.9733483796963788,0.2293314887720963,0.0,4,True,56000.0
-178.05221755470765,-202.97599332902152,-0.5768685929352642,0.7328850953142308,0.9299688397730544,-0.3676383508982193,0.0,2,True,56000.0
-122.37433831781769,-2.306264237772581,0.5082796087032184,0.8516847008436746,-0.24717181127746096,-0.9689716691987473,0.0,0,True,56000.0
-21.536910290596094,-172.47276523483262,-0.619918691195627,0.6583201378564503,0.2988164828295569,-0.954310593878825,0.0,2,True,56000.0
-25.020930297352656,-88.09357577514508,0.6306396965898682,-0.6397508118054047,-0.6127834546659849,0.7902508700960741,0.0,5,True,56000.0
230.618750869968,12.15666106952034,0.6427598294267685,-0.618758125937409,-0.8742183280226766,0.48553302148176125,0.0,5,True,56000.0
-105.48936511954216,-130.7962183958997,-0.7623346555733272,0.10695076205660631,0.8296240422327358,-0.5583224413807932,0.0,-1,False,56000.0
2.7441518346330023,-98.14969231423098,0.14895612766763322,-0.7552513916722405,-0.6634254920171054,0.7482423514756873,0.0,-1,False,56000.0
70.39873787037368,-52.95934751729662,-0.8949767085211732,-0.1819056768194433,0.9420070055539564,-0.3355932083449544,0.0,3,True,56000.0
95.12045957739018,-167.81804044226084,-0.49511611036304237,0.5894511259227216,0.23069551315439502,-0.9730259915389873,0.0,-1,False,56000.0
-44.40576896464493,-194.29257809592292,-0.769399409330787,0.02484233310356304,0.4543485444236383,0.890824000675841,0.0,-1,False,56000.0
-30.577712812073862,67.62944007244067,-0.45644598383250023,-0.6198787433327371,0.9782288327562864,-0.20752915641969194,0.0,-1,False,56000.0
120.63377474355859,-173.8157154856922,-0.7466335179045124,-0.43884361992437493,-0.11691895455840057,0.9931414592418122,0.0,3,True,56000.0
39.067161914489766,-11.678278851834165,-0.9347681032866649,0.11298495938158211,-0.12178815824539968,-0.9925561165552218,0.0,2,True,56000.0
-151.36066625399815,-113.01256796153693,0.08793987409938309,0.8660254037844386,-0.5916933341715251,-0.8061631337992237,0.0,1,True,56000.0
200.71392690651328,-90.65792374491681,-0.5182205716923085,-0.8344664478704096,0.475259380161567,0.879845737370163,0.0,3,True,56000.0
-40.9523778567811,-183.11877484148857,0.9620401964533911,-0.06574830838805909,-0.759682302440492,0.6502943943774369,0.0,5,True,56000.0
250.82242084145156,-23.888561016715922,-0.8141077203651925,0.32197487306228806,0.9958872489695869,-0.09060125462598434,0.0,2,True,56000.0
70.77208783697004,-194.8351816647471,-0.7695061624647348,-0.021280472771755973,0.7604030043301847,-0.6494515155156897,0.0,-1,False,56000.0
-44.01594609764286,47.54640195689438,-0.5949438221067229,0.701577880030814,0.3511902851883899,-0.9363041084974941,0.0,2,True,56000.0
147.69767131048485,-42.48993030712938,0.31871922029368016,-0.8660254037844388,-0.5211569083412113,0.8534608818734606,0.0,4,True,56000.0
175.58805683634208,134.82672563973398,0.8254927115792245,-0.3022554898358591,-0.8935876561876284,0.44888873978872146,0.0,5,True,56000.0
-126.36400804680942,195.36540251937078,-0.7307250485267693,-0.24214354430408186,0.852757730833061,0.5223066651924271,0.0,-1,False,56000.0
-11.195961007898058,4.5871420862630945,0.5243676613992474,0.5635877467362793,0.24047493471684322,-0.9706553486036824,0.0,-1,False,56000.0
1.0743491400508625,-54.25661720749013,0.6733921752636295,-0.5657013465929447,-0.9793481006315097,-0.2021813487675272,0.0,5,True,56000.0
47.360037897635785,278.2395869031379,0.6843818316667379,-0.5466667033450363,-0.9856536652617922,-0.16878048511602195,0.0,5,True,56000.0
-10.546831717198582,-132.00128500761127,0.5226788892530843,0.8267444153388689,-0.4466317350167268,-0.8947178847412975,0.0,0,True,56000.0
16.410589364665036,203.54554595631484,-0.4307350261309002,-0.8660254037844389,0.4651674743850548,0.8852226955824306,0.0,4,True,56000.0
-31.03528910473569,115.42827135831799,0.6299552310769565,0.640936340849796,0.07512705840988848,-0.9971739693226425,0.0,0,True,56000.0
112.64190346828465,177.12462838520426,-0.7474613364736536,-0.1841036204685068,0.9555305800817361,0.2948920319856947,0.0,-1,False,56000.0
-46.22726341438848,-158.63642158269747,0.5794931179756607,-0.506734959136864,-0.9889226216683328,0.1484319654003926,0.0,-1,False,56000.0
-182.17942270458755,15.127317146733064,0.3563852817502067,0.8660254037844385,0.9917120054127521,-0.1284807313187869,0.0,1,True,56000.0
79.94624874126777,104.97293270245866,-0.059704781712846655,-0.8660254037844387,-0.9765842903830768,0.2151351291095354,0.0,4,True,56000.0
18.853168596377284,0.13594083504316895,0.09466385036524728,-0.8660254037844387,0.6126249056082467,0.790373788171445,0.0,4,True,56000.0
61.01322935107264,65.96118084364637,-0.7632862962061394,0.09993309069825684,0.914240373871791,0.4051722334795142,0.0,-1,False,56000.0
129.9378404081358,-148.4853636545666,0.6538135815566539,0.40635008695046804,-0.7080048962470891,0.7062075239546373,0.0,-1,False,56000.0
185.955787254885,-95.5083350601261,-0.3580001344467182,-0.8660254037844387,0.5952263073822714,0.8035581142643371,0.0,4,True,56000.0
-79.48275338296287,141.32830218344694,0.7682929252383893,-0.04815156924993221,-0.9977315920598158,0.06731768122690275,0.0,-1,False,56000.0
57.724765765980536,333.5028067130567,-0.03673798902442248,0.8660254037844386,-0.23349496012334514,-0.9723580120495698,0.0,1,True,56000.0
-21.437916805640832,-210.81239783616633,0.4769548906587803,0.6042405356058657,0.002544022144447433,-0.9999967639704168,0.0,-1,False,56000.0
93.84708860947755,82.65079724478366,-0.2735778645455173,0.7195469023095763,-0.7300774061114204,-0.6833644569961249,0.0,-1,False,56000.0
80.47034230023662,-90.61790555492442,-0.16028634416560833,0.8660254037844386,-0.7200946188607161,-0.6938758821920855,0.0,1,True,56000.0
53.59062009779439,-42.835772693731364,0.7793460747733235,-0.38218380938210766,-0.8458697916133838,-0.5333894408740416,0.0,5,True,56000.0
-47.72131280127171,41.70663129799363,0.19117361037086872,-0.7456844126642044,-0.8222857980721461,0.5690747457837506,0.0,-1,False,56000.0
19.3560462062458,-25.748978452312645,-0.5049383626297547,0.8574719088035041,0.926537287614428,0.37620294344954364,0.0,2,True,56000.0
49.789333872513886,49.812662128369,0.2370675277682715,0.8660254037844386,0.8126604359455766,-0.5827375188270834,0.0,1,True,56000.0
-38.429475129145914,-58.15095428762685,0.26686024990365126,0.8660254037844386,0.11055738478143731,-0.9938697423054379,0.0,1,True,56000.0
-94.55046617265253,103.27997216624303,-0.07116242631570542,0.7665040780540272,-0.025635014639495433,-0.9996713690130574,0.0,-1,False,56000.0
-9.786936111707233,-29.983054512266385,0.7650972434865295,-0.08496352512641309,-0.9965637727196035,0.08282902210500637,0.0,-1,False,56000.0
-191.27924094990712,10.838219554035755,-0.25293086748960886,0.8660254037844385,-0.9626904515606798,-0.27060505256533296,0.0,1,True,56000.0
12.4363542796449,-317.61277577228043,0.5633372091237225,-0.7563221395725364,-0.9471834029966638,0.32069237765756564,0.0,5,True,56000.0
234.61799412212213,41.53030024190986,-0.12741298702672302,0.7591827996797086,0.49378862525326517,-0.8695819648374032,0.0,-1,False,56000.0
37.60910132658686,-48.36708051712516,0.30217733225474286,0.7080123250791606,-0.08407302615463103,-0.9964595959060265,0.0,-1,False,56000.0
-174.82437682864037,-88.53005617549775,0.7641427448155034,0.4085167493132864,-0.9291335779300632,-0.3697442283022908,0.0,0,True,56000.0
-85.58775767390483,-124.12356791241558,-0.08613847656039664,0.8660254037844386,-0.09085767493644285,-0.995863887740256,0.0,1,True,56000.0
102.28231165664982,-184.0128510426329,-0.9453355194733498,-0.09468165764151745,0.9850065190785638,-0.17251712196968813,0.0,3,True,56000.0
-6.299669680476588,141.21904615895255,-0.7106865741683007,0.5011055528523135,-0.18028851401932328,-0.9836137716160243,0.0,2,True,56000.0
66.40938095486753,-9.190974068409066,0.5173221135130887,-0.8360226230852943,-0.9955517934473722,-0.09421585091539171,0.0,5,True,56000.0
269.9189286192164,14.344056653494034,-0.26325349570406065,-0.7233879938125767,0.7223755224696291,0.6915009794184842,0.0,-1,False,56000.0
54.94515012836654,-77.26234897146107,-0.7504740261026208,0.17140982684174,0.7035201563889966,0.7106753052937652,0.0,-1,False,56000.0
-17.801975596643423,-1.1454845307641521,0.5557987551422466,0.7693791248789723,-0.815229785196754,0.5791376324571296,0.0,0,True,56000.0
-87.16795767630256,255.9729130842736,-0.20700797356956901,-0.8660254037844388,0.8633447591170869,0.5046145329903283,0.0,4,True,56000.0
64.93892181255504,76.17390117473904,0.3348421823917225,0.8660254037844386,-0.6104351669154326,-0.7920662263932943,0.0,1,True,56000.0
147.95521585218458,76.68678183758367,-0.9382107528969162,0.10702211534396962,0.6567509098538299,-0.7541075801277654,0.0,2,True,56000.0
-30.54746110487665,120.95584149675382,-0.21933194281861873,0.8660254037844385,-0.7100001487172817,-0.7042015257164912,0.0,1,True,56000.0
-68.59820093995924,179.13090425921652,0.49185050498122956,-0.8660254037844384,-0.45662846294396364,0.8896574884917356,0.0,4,True,56000.0
-29.382615430527103,-144.2879890368588,0.37058078777972947,-0.6747314075401762,-0.9497493937889481,-0.3130113240723276,0.0,-1,False,56000.0
-175.0954707535087,65.827948114412,-0.34477627724230403,0.6882745900028059,0.07250353100783535,-0.9973681556934678,0.0,-1,False,56000.0
0.4363770421475205,146.21739325361395,-0.1475630514447943,0.8660254037844386,0.8631901423148727,-0.5048789738248357,0.0,1,True,56000.0
-16.676981929893284,-180.63535578057477,0.34346270226056114,-0.8660254037844386,-0.8179374375911527,0.5753071772425598,0.0,4,True,56000.0
3.166578301020201,-86.1305528039732,-0.8747494731152616,-0.21694027623913822,0.9989756560067458,-0.045250842046101414,0.0,3,True,56000.0
-180.37253779753598,130.61468165277606,0.39400985741341443,0.8660254037844386,-0.582224919909971,-0.8130277625246444,0.0,1,True,56000.0
45.19183862178805,61.218586972139754,-0.5220641832012539,0.5657221767007193,-0.13304004060895985,-0.9911106636469807,0.0,-1,False,56000.0
26.03693343121569,12.9429500541536,-0.3088895027932447,-0.8660254037844387,0.09001272233398433,0.9959406156081947,0.0,4,True,56000.0
13.856090070056618,-9.64505169291251,0.9064071981473948,-0.16210748803143854,-0.09993046001579547,0.9949944236833816,0.0,5,True,56000.0
-223.6470567235492,-117.55089958764061,0.7676379567027257,0.057658997752792956,-0.9945863207917074,-0.1039136684657875,0.0,-1,False,56000.0
-6.893370372409959,265.5146787648213,-0.7618101604182442,-0.11062491616322843,0.6934574494817816,-0.7204975820627069,0.0,-1,False,56000.0
-44.29749006055547,76.21210443320302,-0.9619099957906608,-0.0659738225510873,0.9218940566974239,-0.3874420578950679,0.0,3,True,56000.0
72.56928965672945,-27.08746940738563,0.7845692618087607,0.37313698405929574,0.2731014719621125,-0.9619852317016766,0.0,0,True,56000.0
-5.62679074198583,22.06379064699127,0.7621052949589324,-0.10857307211344325,-0.8666434927187832,-0.49892790714509433,0.0,-1,False,56000.0
78.43081693490214,-42.003613554414706,-0.577385580289341,-0.7319896469501002,-0.16946429383551725,0.9855363276484617,0.0,3,True,56000.0
-58.432607264969086,27.151316860109084,-0.012674936783962809,-0.8660254037844387,0.8822984509925913,0.4706903901462835,0.0,4,True,56000.0
46.858731483411425,-18.4091999792603,-0.2533724870862354,-0.8660254037844388,0.7764082251563722,0.6302303292523568,0.0,4,True,56000.0
136.7149865428496,-197.03091651913033,-0.5657456199266455,0.752150649696376,0.8592644291638762,0.511531661555436,0.0,2,True,56000.0
23.065776247997036,112.20249455389924,0.33931862151802716,-0.6909815234025424,-0.9729552001089604,0.23099389295157732,0.0,-1,False,56000.0
-253.00841094980242,-30.764762733081476,0.7217856244125161,0.26761559181786587,-0.7131730373755945,0.7009880303974327,0.0,-1,False,56000.0
83.2626264553464,2.065219180261012,-0.6092115682001165,0.6768654188875632,0.5308819404907426,-0.8474457889804952,0.0,2,True,56000.0
-127.4324400599931,89.4966613962209,0.10186956672245435,0.8660254037844386,-0.09236448380131845,-0.9957252643837515,0.0,1,True,56000.0
272.8354112858658,-152.9828240016755,-0.5725987387676413,0.5145126596637821,0.31730026832005476,-0.9483251234276205,0.0,-1,False,56000.0
-45.55581570975535,-176.5954370130934,0.8878599943197446,-0.19423218739926446,-0.7145587206900679,0.6995754674699236,0.0,5,True,56000.0
172.72831650638182,-105.45973797936011,-0.8742434149767158,-0.21781679464668355,0.9990221093132045,-0.04421340411450331,0.0,3,True,56000.0
-30.772664190512607,35.27892136565222,0.5321758093275497,-0.8102952672544745,-0.43893086634608436,0.8985208370253109,0.0,5,True,56000.0
115.1608270479051,-141.16442753354625,-0.9869825225748345,-0.022546932286767317,-0.1854405280817204,0.9826554892457289,0.0,3,True,56000.0
-79.59855373052935,-38.156980336415465,0.41998122531096893,-0.8660254037844387,-0.5262262451839773,0.8503446000766687,0.0,4,True,56000.0
-151.69017369012624,-222.24233568019767,-0.21553305051535573,0.7390115673845284,0.7855739512064005,-0.6187677813089165,0.0,-1,False,56000.0
-236.29643301689782,-18.81333557838582,0.5289250274748992,0.8159257865875875,-0.9725501199671833,-0.23269349830158048,0.0,0,True,56000.0
-0.05708176076036903,-38.56523163001679,0.5444203133269545,-0.5442417799375321,-0.9094587513198618,0.4157941553794608,0.0,-1,False,56000.0
106.0036166784869,257.47260338719536,0.629526951965365,0.6416781420308931,-0.18118326198783752,-0.983449350793141,0.0,0,True,56000.0
42.497200783147456,178.7904341722788,0.21181369861164756,0.7400861771936067,-0.5762525818519936,-0.8172716573507834,0.0,-1,False,56000.0
229.82525221112826,-164.31068397929775,-0.9848737320347871,0.026199464644650696,0.9997705555908776,0.021420461561581502,0.0,2,True,56000.0
-132.97384481513066,-127.54042708456896,-0.5328599643336741,-0.8091102760236144,0.6638861365072075,-0.7478336698447858,0.0,3,True,56000.0
-87.71752509875205,-81.95056795346706,0.7608407573543583,0.11710650938798756,-0.7601275635532319,0.6497738738412268,0.0,-1,False,56000.0
75.69221008948195,62.40633008494446,-0.9303433383192944,0.12064887711661886,0.9767563165741946,0.2143527420687799,0.0,2,True,56000.0
59.930176772108624,-7.48461945224596,-0.3155275485250634,-0.7021644812395142,0.7428225794703285,0.6694883235942541,0.0,-1,False,56000.0
417.52542297905563,57.75866775954865,0.9626670121194599,0.06466263180744884,0.2633795388386989,-0.964692292143513,0.0,0,True,56000.0
-163.18927306961606,106.21851537296843,0.320613851790184,0.6998566643483894,-0.9851731042266614,-0.17156326736338656,0.0,-1,False,56000.0
-32.54885147303517,151.64821874338662,-0.1830643894144512,-0.7477165384829378,-0.4910251158344842,0.8711454158863167,0.0,-1,False,56000.0
13.965670555539981,-204.93767227488098,-0.2800237113798272,-0.8660254037844387,-0.9702987876296703,0.241909616849727,0.0,4,True,56000.0
-69.31707231267895,15.651891390055715,-0.8120742166816854,-0.3254970047595004,0.5633719180562071,0.826203414387557,0.0,3,True,56000.0
-221.17271658556567,166.65756304925347,0.3609591885903447,-0.8660254037844386,-0.44486939369077344,0.8955954569766513,0.0,4,True,56000.0
-39.507542024522465,256.99822751714544,-0.11101170022875195,-0.7617538939873651,0.3884651494909967,0.9214634163280355,0.0,-1,False,56000.0
-34.73850525317149,118.88613680793817,-0.2944825503836841,0.7112472285444165,-0.730057799168305,-0.6833854036146251,0.0,-1,False,56000.0
-76.12101937898572,-154.40870326528648,-0.5466979352042362,-0.7851422074021427,0.19471041728016814,0.9808607716707767,0.0,3,True,56000.0
-261.92295426135803,-137.53441319311176,-0.9618042194279003,0.06615703258562908,0.6702412700009364,-0.742143274568685,0.0,2,True,56000.0
98.4625645357427,-17.30737072571098,-0.5578300422806022,-0.5304886770910514,0.8131815550931943,0.5820101016788379,0.0,-1,False,56000.0
