xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-191.53121706054176,15.336999730040306,0.09711202517859,0.7636503435200598,-0.5371294941759961,-0.8434997963759225,0.0,-1,False,56000.0
187.38040548017025,178.79902631443554,-0.6523033789622938,-0.602228213257329,0.8203737616880329,-0.5718276760824219,0.0,3,True,56000.0
-4.071567815081128,73.17598889049788,0.8235084962335409,0.3056922516277412,-0.5971661970450132,0.8021175307314908,0.0,0,True,56000.0
-60.34280669903397,82.71708876312869,0.8772833915768086,-0.21255140072150236,-0.9625534238829947,-0.27109206216913795,0.0,5,True,56000.0
-35.140118096628385,46.23323332293691,-0.5948484109354838,0.7017431370270094,0.21969724215346653,-0.9755681020770206,0.0,2,True,56000.0
-72.52739528382553,-96.6612077927292,-0.9837592028903098,0.02812988574940148,0.30283600589056026,-0.9530426819068792,0.0,2,True,56000.0
-74.40628009180034,35.80454205085352,0.9317588916022345,0.11819706690974538,-0.9689587800195818,0.24722233439346333,0.0,0,True,56000.0
-84.4104567517672,-55.716224319660846,-0.11535564360388599,-0.8660254037844387,-0.023593320377390203,0.9997216388743208,0.0,4,True,56000.0
-73.01664914677016,14.518772331804932,-0.01778920379577631,0.8660254037844385,0.896726129422116,-0.44258586603236766,0.0,1,True,56000.0
-16.229845820313948,40.04336433262924,0.6710076992375805,-0.5698313802194913,-0.07738098806412658,0.9970015961302199,0.0,5,True,56000.0
47.50800915191369,-50.98978189575673,0.6297624978994337,0.6412701645055697,0.13061034395147175,-0.9914337789549472,0.0,0,True,56000.0
96.98757498372389,195.77262637994377,0.5436471810233177,0.7904262686448963,-0.8296373365805105,-0.5583026864986279,0.0,0,True,56000.0
-31.299332864952596,-54.71964489429074,-0.8382012508068963,0.28024365420354974,0.804923528964912,0.5933785575150692,0.0,2,True,56000.0
97.40974748124387,83.06416055694282,0.6430671722823231,-0.6182257924962452,-0.811660138697273,0.584129967772508,0.0,5,True,56000.0
-13.83535165545447,-96.63230096892462,-0.9808306451604084,0.03320229653048948,-0.1845960920631518,-0.9828144701799122,0.0,2,True,56000.0
44.537042746785495,-159.0736974649474,0.10638065313404985,-0.8660254037844387,0.4580697628048649,0.8889162460006493,0.0,4,True,56000.0
-49.518015242427744,-81.97769256868492,0.09571599508354393,0.8660254037844386,0.35908196246567986,-0.9333060292485992,0.0,1,True,56000.0
-49.899734963676025,25.64839151994361,-0.7544671939118817,0.15287853316709804,0.6885192820342607,0.7252180349846651,0.0,-1,False,56000.0
-159.52276881021783,-141.08366234246168,0.4933023367439949,-0.5909698783825675,-0.9987056647766493,-0.050862512158035666,0.0,-1,False,56000.0
125.14042407293311,-77.62511160771251,-0.7519407955091089,0.16485640006296673,0.9121282269659556,0.40990498602962033,0.0,-1,False,56000.0
-68.01962587324347,11.069242077389193,-0.9198809744324542,0.13877022293589944,0.989257217924505,-0.14618535078542383,0.0,2,True,56000.0
-54.2400909026156,91.38378192898125,-0.9614473402493129,-0.06677516545510563,0.9973611968643553,-0.0725991941367223,0.0,3,True,56000.0
56.441352785515136,-9.889775656976363,0.7606826641520016,0.11812906945881466,-0.5580407312106515,-0.8298135587647859,0.0,-1,False,56000.0
-163.90728512653206,-183.5842276634896,-0.8075188146151275,0.3333871925876837,-0.26606846910372306,-0.9639541325959361,0.0,2,True,56000.0
30.9796587609331,-31.99171283133076,0.4765305045919819,-0.6045752813222711,-0.6111863720760848,0.7914867140947281,0.0,-1,False,56000.0
-21.015528239991088,86.03248458775019,-0.9988005737170328,-0.0020774672620325024,0.920579429066783,0.3905553927153729,0.0,3,True,56000.0
187.23828460469963,178.9987687662413,-0.13467146163821786,0.8660254037844386,0.7982247734816273,-0.6023597023375646,0.0,1,True,56000.0
-82.41358095297429,-232.62969915296603,0.4782448662546016,0.8660254037844386,0.8279463506864226,-0.5608073112799413,0.0,1,True,56000.0
98.6118305071477,-84.77791988078218,-0.7198531338317994,-0.2727710730725124,0.2661572408041468,0.963929625630169,0.0,-1,False,56000.0
-118.0915716848093,-15.873545074317837,-0.6277151239497235,0.445607804865866,-0.18397102749798672,-0.982931666516718,0.0,-1,False,56000.0
133.54297053174346,21.426745577484528,0.6233742846942348,0.6523348743465567,-0.2093988285892217,-0.9778303178903061,0.0,0,True,56000.0
17.227646362274083,7.144008202570073,0.9944613935206544,-0.009593147825356472,-0.12823949394775747,0.991743228962023,0.0,5,True,56000.0
-187.8186201390979,-74.1224413511044,-0.9511317686118936,0.08464225964023277,0.9655268699782901,0.26030340633560906,0.0,2,True,56000.0
140.32310447883373,-33.43837220833355,0.730581098306172,-0.24257751625066126,-0.8878398028144626,-0.4601526752485246,0.0,-1,False,56000.0
-91.16724952810831,133.09411922515918,0.903348215191604,-0.16740580193035542,-0.7849851755224246,0.6195145472142041,0.0,5,True,56000.0
61.65545807052928,-93.9764073749901,0.9412426844721539,-0.10177065581058549,-0.6735222419766068,0.7391669564873713,0.0,5,True,56000.0
167.30779612006538,-13.056039381001963,0.4332840534530781,0.8660254037844386,0.9240897184453822,-0.3821756039617508,0.0,1,True,56000.0
-123.60276460907762,-92.46273106130677,-0.5225529276156237,-0.8269625872947551,0.6615958635672501,0.7498605959181345,0.0,3,True,56000.0
132.60966466409207,-231.1935260106158,-0.8804648234270926,-0.20704099911599236,0.9858866225255307,0.1674143587784791,0.0,3,True,56000.0
-58.9520065396264,-55.861099693787935,-0.2741649967961436,-0.7193233953684274,-0.2703811386179577,0.9627533639928997,0.0,-1,False,56000.0
-123.78875952723749,-20.716207377420574,0.48296781602833017,0.8660254037844386,0.9558383019581571,-0.29389307666180486,0.0,1,True,56000.0
93.48744429529559,-0.7711365957953628,-0.5254185856243527,-0.8219991220265198,0.5602987665152328,0.828290584421615,0.0,3,True,56000.0
-129.75843699334544,-40.603417777785815,-0.542888533841847,0.7917402841082231,0.657144029266607,0.7537650328844255,0.0,2,True,56000.0
-155.71692591459583,-21.78488900184597,-0.1258308929979026,0.7594466268013459,-0.10762412647536634,-0.994191655265933,0.0,-1,False,56000.0
-104.65112699936613,147.30319426730006,0.9208809040471128,-0.13703829403931775,-0.9613174539719422,-0.2754428301642321,0.0,5,True,56000.0
-101.73990830087288,-2.1898523483354118,0.543823733708172,-0.7901204704245157,-0.6400575284751101,0.7683269878393697,0.0,5,True,56000.0
75.361065661954,-8.832538359754261,-0.893145961385882,0.1850766238735795,0.9855513220270542,0.16937706943596342,0.0,2,True,56000.0
-66.33089981326066,-35.28997398039779,0.5516479700526582,-0.7765684955454388,-0.990330648146416,-0.13872709663899607,0.0,5,True,56000.0
119.49080015451659,-25.78679940832424,-0.2284618804869407,0.7351175156102343,-0.21640235287323265,-0.9763042669531521,0.0,-1,False,56000.0
196.76775279419851,161.38720529076215,-0.8707763883823076,-0.2238218608593908,0.9706063621951941,-0.24067257771960257,0.0,3,True,56000.0
107.40944593880701,100.5049684426672,-0.7680266209962145,-0.05222740692135891,0.6270363226956687,-0.7789900192045429,0.0,-1,False,56000.0
48.49808314461726,-53.384959956835395,-0.5187760368314023,0.5687389701806058,0.6097467722001808,-0.7925962867636106,0.0,-1,False,56000.0
59.6652221627147,224.34984300315344,0.5345243982202352,-0.553964132683595,-0.7098406075387842,0.7043623441730659,0.0,-1,False,56000.0
26.09649484380975,-113.43647718598605,0.40835234862024195,-0.6525649024954718,-0.6582569553980311,0.7527933186938546,0.0,-1,False,56000.0
5.529938392315027,-209.83403697607895,0.6482784122775564,0.4151237077877907,-0.6924711333187137,-0.72144558320104,0.0,-1,False,56000.0
-21.823634933770744,-190.14198307388122,0.0895961670198987,-0.8660254037844387,-0.8825218236789278,0.4702714436688936,0.0,4,True,56000.0
55.72778992696633,53.95032652204718,0.4856726562830726,-0.5972559447435721,-0.8868515315511613,0.46205450001633974,0.0,-1,False,56000.0
-38.45225114936348,128.10546441302668,0.855446466109255,-0.2503740651123999,-0.842963620777873,-0.5379705698688886,0.0,5,True,56000.0
234.6506991482659,86.80710677950678,-0.7664600873088698,0.07163467843909,0.7679973472927304,0.6404530229074779,0.0,-1,False,56000.0
-65.45237387959406,-27.38345027274594,0.8619196882935818,0.2391621154004642,-0.9567506226086926,-0.290909343503918,0.0,0,True,56000.0
49.94405124485238,38.288804628138465,0.6810954191423788,-0.5523589368118571,-0.35529868634201506,0.9347528248064466,0.0,5,True,56000.0
-3.8858747667973126,37.38137165832086,-0.3168956901980129,0.7015480839732352,0.9730811049773984,-0.2304629322385123,0.0,-1,False,56000.0
-195.5095871541876,-157.91178687273197,-0.8506702791566221,0.25864666358080785,0.8654264644016583,0.5010359614970222,0.0,2,True,56000.0
-155.01517523958447,165.49833025403478,-0.49185043839315007,-0.8660254037844388,0.3544712845078119,0.9350669005260379,0.0,4,True,56000.0
-83.94462631398628,-75.19477684274335,-0.5694750680768212,0.7456910560160779,0.6423302794196337,-0.766427956262489,0.0,2,True,56000.0
0.43267564877366654,94.31320017565358,0.6055388971815613,0.47530541401579995,-0.968341006788627,-0.2496311169937993,0.0,-1,False,56000.0
55.65397003398696,13.097431550680303,0.5535240954226733,0.5349800635342438,-0.5891296886466534,-0.8080384953423254,0.0,-1,False,56000.0
-292.9806743958095,-176.95299999618487,-0.14233964349703865,0.756526284065351,0.22148046917917147,-0.9751648074926468,0.0,-1,False,56000.0
165.72683783555055,-292.83666611389873,0.7334960807760027,0.2336152650809361,-0.6616610321099639,0.7498030932099278,0.0,-1,False,56000.0
43.190311978045294,-41.61299448524889,0.705093916070432,-0.5107923208271832,-0.056218303996794894,0.9984185005776465,0.0,5,True,56000.0
-0.040603609104105876,57.57395189885966,-0.4094263975574248,0.8660254037844384,0.7010016551031454,-0.7131596452005922,0.0,1,True,56000.0
-28.763721445438993,-289.237990210231,-0.7694851356701278,0.022027677483504732,0.6856654497567145,-0.7279168159961101,0.0,-1,False,56000.0
-71.61064983346687,44.296384471213734,-0.7685138183464237,-0.04448711727222049,0.5756234750038725,-0.8177148739166071,0.0,-1,False,56000.0
57.93921489961778,256.8752677574111,-0.9696518223318191,0.05256458563841663,0.9999519240619232,-0.009805588449743524,0.0,2,True,56000.0
-43.23828797956289,-160.3829860780574,0.48384680386151196,-0.5987360545228522,0.25099157169868946,0.9679892721183476,0.0,-1,False,56000.0
-187.37008995802773,-95.79570820889626,-0.5375318322995593,-0.8010183633404477,0.7700824974834015,0.6379443134551204,0.0,3,True,56000.0
-6.062614236258878,-41.60337370870244,0.7211239311786747,-0.26939351973276265,-0.719442169598364,-0.6945523483536599,0.0,-1,False,56000.0
-45.513395348620904,-26.03373896378137,-0.4239325265102153,0.6425525702689686,0.24281007817575,-0.9700738456098466,0.0,-1,False,56000.0
104.72065179181557,-89.65105112050882,-0.43781817983830185,0.6331728310624745,0.8448968265969637,-0.5349292966424355,0.0,-1,False,56000.0
139.55506554758458,-99.6364283163395,-0.9861012552286059,-0.024073332105486487,0.2629818057853603,0.9648007928198787,0.0,3,True,56000.0
11.034361762717857,99.95621657945428,0.7604119844348078,-0.11985911112848281,-0.9999714671630335,-0.007554128660350018,0.0,-1,False,56000.0
-71.31843788962986,105.32960152795071,0.7646263378192804,-0.08910194221041483,-0.880030423000747,0.47491731342742805,0.0,-1,False,56000.0
-163.8816240649549,-78.14081289997029,-0.6788040109378922,-0.5563277722429084,0.0929768654791911,0.995668269297391,0.0,3,True,56000.0
74.86611475324379,76.58220354969141,0.5617508880121835,-0.7590697283348405,-0.6988824367968781,0.7152365619407606,0.0,5,True,56000.0
-99.68134100541285,30.635888188661077,-0.969396495850391,-0.05300682407676764,0.8994046732191738,0.43711695665061695,0.0,3,True,56000.0
233.58838427797227,-53.614811992256904,0.706101649984758,-0.5090468744870605,-0.6014678377113163,-0.7988970147640173,0.0,5,True,56000.0
-91.85736180630772,-99.9735773366983,0.4953783993872994,0.8660254037844385,-0.44693924607418123,-0.8945643131260277,0.0,1,True,56000.0
-137.9364784378857,148.7857488791346,-0.9391226246512868,0.1054427071354126,0.8546414173945311,-0.5192186896423043,0.0,2,True,56000.0
152.2902667706642,176.5650467416581,-0.9199480272279987,-0.13865408408722615,0.18586021079663206,0.9825761965581199,0.0,3,True,56000.0
92.12497749945997,-98.94467841518764,0.7806512027529112,-0.379923261411082,-0.9187647242272893,-0.3948054983350078,0.0,5,True,56000.0
171.21957702176272,-84.4868189276127,-0.7313648770245159,0.46528968169105184,0.9400683381473807,-0.3409860988556932,0.0,2,True,56000.0
36.388972405411685,187.8261290819184,-0.528495371096222,-0.8166699732652524,0.4334397423985632,0.9011825507129284,0.0,3,True,56000.0
186.50962505924824,-41.50744842719135,0.5307255054866974,0.8128072671932425,-0.7768150256222306,-0.6297288432075564,0.0,0,True,56000.0
-69.75921839728464,-75.96893256624186,0.7638787743063036,0.09529853491471879,-0.9074789963864451,0.42009745430965373,0.0,-1,False,56000.0
-7.384824644770707,130.40167023277928,-0.037987140151479845,-0.7688625168231991,0.17837108168292914,0.9839632905852093,0.0,-1,False,56000.0
-274.37098943324236,-34.63564608546758,0.4682620173720712,-0.6110018622551248,-0.8953534985288825,0.4453561638420181,0.0,-1,False,56000.0
-127.59025549417383,34.426881440508176,0.7310784466259579,-0.24107446457799875,-0.9196389297052514,0.39276486473533206,0.0,-1,False,56000.0
-118.08763739599587,49.48763353655908,-0.6962664535172749,-0.5260819344711631,-0.014993764824577427,0.9998875871898638,0.0,3,True,56000.0
-41.39213529884201,-24.04461415678828,-0.5231077244246873,-0.8260016510335805,0.9539911690245287,-0.29983470350047037,0.0,3,True,56000.0
68.12082762605228,-176.20389136877992,-0.6701094911350379,0.5713871222888659,0.7282503258054586,0.6853112161377837,0.0,2,True,56000.0
-246.90280752928362,63.064939831283766,-0.7380017346214842,-0.4537943071305035,-0.2526790283528061,0.9675501581988731,0.0,3,True,56000.0
-213.51991212421248,-66.03477103191977,0.8568920000460215,-0.24787032688985514,-0.9057421367007327,-0.4238291894204475,0.0,5,True,56000.0
-185.07355409466126,125.2159659218888,0.5106843240098873,0.8475196117547857,-0.5733230873271135,-0.8193293828111471,0.0,0,True,56000.0
29.807218868855422,-180.87798927420445,-0.8137003124072919,0.32268052434477973,-0.29418208109784744,-0.9557493934923067,0.0,2,True,56000.0
-79.20656712032219,145.06952020923492,0.2923932532529676,0.8660254037844386,-0.968476721922195,-0.2491040728186398,0.0,1,True,56000.0
52.414281855948936,-36.70043448559753,-0.032535036176703475,-0.8660254037844387,0.5111150780802698,0.8595122901733262,0.0,4,True,56000.0
96.41800724458376,-140.42498851804925,-0.9659133021930941,-0.059039892463807114,0.4307440710716012,0.9024741244139118,0.0,3,True,56000.0
133.56140787252872,-84.55618998423732,0.2893057583147383,0.7133686079429951,0.3272378877541454,-0.944941990186809,0.0,-1,False,56000.0
-163.73488565045878,-100.07430557210193,-0.5111512817445262,-0.8467108172334044,0.9969948149445668,-0.07746830947972241,0.0,3,True,56000.0
-162.2281933089312,249.5867658171844,-0.7886458196052394,-0.3660761788358033,0.9918030555055521,0.12777597227112975,0.0,3,True,56000.0
30.42345949572927,0.28137241455304923,-0.3331105962449183,-0.8660254037844388,0.4846701804649121,0.8746969853429866,0.0,4,True,56000.0
173.40057695886236,-72.50855484619315,-0.10383915511161623,-0.7627647228721961,-0.061888732837304734,0.9980830550348907,0.0,-1,False,56000.0
29.881175739292733,-38.2766733825573,-0.5274799601044097,0.8184287166936355,0.8902441557357479,-0.45548363656485,0.0,2,True,56000.0
88.55121167434076,5.313543016541276,0.43027103271526573,-0.6383254898550825,0.3901431950739387,0.9207541948519691,0.0,-1,False,56000.0
94.84270620408694,6.019559872944706,0.4548724239520687,-0.6210343553464348,0.6814527364146384,0.7318621236496606,0.0,-1,False,56000.0
18.66334955942437,-169.36538638435417,0.14364393799915154,-0.8660254037844386,-0.9747785547135985,0.22317430244196101,0.0,4,True,56000.0
136.73280498416545,-54.69628624971284,-0.7098738464726466,-0.2977779620568346,0.6345111558757511,-0.7729137035071985,0.0,-1,False,56000.0
-54.3884989406336,-271.93729245282174,-0.4381715629688443,0.8660254037844386,0.5589602232229988,-0.8291944698648717,0.0,1,True,56000.0
10.30798442724722,234.04683773831243,0.6802530848822725,0.5538179025473174,-0.8580217813680586,-0.513613300740922,0.0,0,True,56000.0
-73.22494360577636,-61.85848055752001,0.9076438726434579,0.15996550497183268,0.3855706806282173,-0.9226783026818666,0.0,0,True,56000.0
107.35437489428703,-27.51249485920731,0.5314865030130449,0.5568794211564626,-0.9998718176052968,0.016010882508043,0.0,-1,False,56000.0
-107.61554103523093,-159.31685785370988,0.4252967452075863,0.8660254037844386,-0.4132135810686798,-0.9106341397182509,0.0,1,True,56000.0
92.72885184827618,67.45336050773595,0.5328410730322509,-0.555583462211063,-0.8737306384024832,0.48641008574738315,0.0,-1,False,56000.0
33.72474456501375,24.542172612487917,0.33710355983138074,0.8660254037844386,0.877408769385513,-0.4797435266946318,0.0,1,True,56000.0
79.65866711398928,102.03556357692355,0.6525145886997185,-0.40843274125200807,-0.9909646157832572,0.13412356342390575,0.0,-1,False,56000.0
2.874540617164123,190.1784648602741,-0.241704717721247,0.7308703181987107,0.5279883755338997,-0.8492515971731037,0.0,-1,False,56000.0
245.3456204563783,-75.59192742388773,0.7191860319086442,0.4863840602092537,-0.7931961363738754,0.608966246389375,0.0,0,True,56000.0
-181.11867536439883,-156.29050981289978,0.6810564867548081,-0.5524263696851893,0.23732849671008166,0.9714294542833946,0.0,5,True,56000.0
-48.29678583319611,-171.40411448092078,-0.9981181351262908,-0.003259485574243323,0.5333525647116544,0.8458930438982726,0.0,3,True,56000.0
172.78977030739122,198.96316146296948,-0.7592033873562658,0.12729025579110215,0.9218198525288406,-0.3876185747402891,0.0,-1,False,56000.0
-60.314627947863976,76.29805854107259,-0.2917633556206253,0.7123669959435129,0.36157621528263384,-0.9323425553635722,0.0,-1,False,56000.0
-135.58141073239665,-182.7949565749703,0.6548636126799424,0.5977937583791106,-0.45814954219035875,-0.8888751301452619,0.0,0,True,56000.0
113.66242720741037,-190.21414101188856,-0.5909919980747725,-0.7084226400367238,0.39616299875154937,0.9181801993182844,0.0,3,True,56000.0
145.6447007467552,-13.701713852466389,-0.182373848317548,0.8660254037844385,0.8051809635693893,-0.5930291863858427,0.0,1,True,56000.0
53.05639815927843,67.64450079189713,0.3559896329323408,0.8660254037844386,0.9715718356065209,-0.23674494346482083,0.0,1,True,56000.0
1.4276324618245793,74.7843987804865,0.7465653351121355,0.4389617159849736,-0.7720104694974131,0.635609813475518,0.0,0,True,56000.0
-9.261477189019509,99.49314687006193,-0.44360272409518287,-0.6291337026164832,-0.3757897828676777,0.9267049363698532,0.0,-1,False,56000.0
207.89434588090222,237.41792005478138,-0.9169105201077715,-0.14391520074781217,0.44213678889403857,0.8969476349857107,0.0,3,True,56000.0
118.8424050630059,-50.606410048666824,0.9718558932406783,0.04874702284078813,-0.7551526205986917,-0.6555490215101748,0.0,0,True,56000.0
-199.08599396609074,74.56751831353904,-0.7098525008644241,-0.29782884280928057,0.9702643894674814,0.2420475460137837,0.0,-1,False,56000.0
-103.47724710804115,-75.946159852502,0.6309989050160244,-0.6391286445607945,-0.9662269884205721,-0.2576924656401498,0.0,5,True,56000.0
61.938052839059566,125.00703442268137,0.0216241300235388,-0.7694965819243886,0.9877113851323773,0.15628889813376873,0.0,-1,False,56000.0
143.95291180157983,76.26592447184882,0.7686226873728677,0.04256473949530608,-0.9974419570215199,-0.07148106303839642,0.0,-1,False,56000.0
58.211702089780296,157.32192957853547,-0.3518930739740771,0.8660254037844385,-0.9827148431847682,-0.18512573290694076,0.0,1,True,56000.0
-25.706130439319193,-176.4013070827208,0.5380882590300615,-0.5505030591073856,-0.6930749004254851,0.7208655785929773,0.0,-1,False,56000.0
127.98047720897964,205.26290738999768,-0.8479385513328291,-0.2633781549640664,0.9992880198986838,-0.03772867989935402,0.0,3,True,56000.0
30.211756190389142,192.71176490353247,0.4187722721363237,-0.8660254037844387,-0.03530001471132688,0.999376760266805,0.0,4,True,56000.0
47.933490686913416,256.7970939392322,-0.9723540672770256,-0.047884160098822605,0.9964948662203514,0.08365393951555208,0.0,3,True,56000.0
-211.97676108674702,69.81648418602268,0.49931880586632515,-0.8660254037844386,-0.1529563402421084,0.9882329472243558,0.0,4,True,56000.0
-43.21935936716164,-207.08909397178414,-0.7963420764121226,-0.3527458710181838,0.2862312550122673,0.9581605651737621,0.0,3,True,56000.0
38.21137811584312,169.0693121743405,0.6027494337774537,-0.688058164032955,-0.481538328645575,0.8764250327582044,0.0,5,True,56000.0
80.81706095588561,-286.7507589137922,0.6744159559249167,0.563928106471789,-0.7719264013136599,0.6357119087723038,0.0,0,True,56000.0
-5.6421318980221615,-162.00177095340734,0.7085655810956982,-0.30087773244144844,-0.3002155345176193,0.953871392187792,0.0,-1,False,56000.0
-141.27037937108815,217.8986346052026,0.5128454006797883,0.5740924904526967,-0.08304210878777901,-0.9965460391613001,0.0,-1,False,56000.0
-51.00645092054902,82.40656086083337,-0.48893170958915116,-0.8660254037844388,-0.6586906602643819,0.7524138582458897,0.0,4,True,56000.0
-101.99802688447704,215.21766016569566,-0.02973755551537456,-0.7692257603490424,0.3675974721722157,0.9299849990470818,0.0,-1,False,56000.0
-272.3915063434557,74.60855433123946,-0.35736361860798416,0.8660254037844385,0.07705515215561393,-0.9970268318988529,0.0,1,True,56000.0
42.57610299774467,51.9197914089211,0.6674805425196321,-0.5759405948612359,-0.7768864276405947,-0.6296407535633518,0.0,5,True,56000.0
104.48618353749079,85.62721520211085,0.5374095593181326,0.8012301463566713,-0.6209403180274403,-0.7838578451785617,0.0,0,True,56000.0
188.3777465799052,-46.253977027517955,-0.39273176839165563,-0.6620833411954687,0.8389397417870377,0.5442243192382131,0.0,-1,False,56000.0
120.56607282698589,68.45962502389703,0.045923617287944266,0.7684293161819002,-0.20676663253992583,-0.9783902900520227,0.0,-1,False,56000.0
121.10696299794593,-115.88159562151523,0.12850714168172073,-0.8660254037844387,-0.8111317385505039,0.584863490667725,0.0,4,True,56000.0
-58.10122294317235,47.73859193903588,-0.8063829769125546,0.335354521197692,0.9249887912321473,-0.3799943895571053,0.0,2,True,56000.0
55.811627223262306,-127.38477194410984,-0.8962930169378526,-0.17962576376332395,0.13037542926189394,0.9914646980325472,0.0,3,True,56000.0
-33.461946819183495,129.8738982366914,0.15937635335450268,-0.7531213518311728,-0.9405429737453369,0.33967471872113986,0.0,-1,False,56000.0
-31.564513432943677,105.28649354341778,0.36715810103484187,0.676599971502424,-0.5868215386236483,-0.8097162971111452,0.0,-1,False,56000.0
-90.66944710143312,127.61041884204728,0.7429015094917796,-0.20171747516620298,-0.9587699322296697,-0.2841834214944773,0.0,-1,False,56000.0
-171.29695170259782,13.840807303029736,-0.7695808595278834,-0.018381872617244,0.6456553528807212,-0.7636289447738754,0.0,-1,False,56000.0
231.72810777298426,-42.816078030712745,-0.14800246362410396,-0.8660254037844387,0.080191155471283,0.9967795034932091,0.0,4,True,56000.0
9.825166981335457,-51.4901770406319,-0.36888391655510955,0.8660254037844386,0.569957447650623,-0.8216742102972321,0.0,1,True,56000.0
279.55366135383804,-197.64794601513987,-0.29142754862851167,-0.8660254037844387,0.24186574514698933,0.9703097244305448,0.0,4,True,56000.0
71.25185512322105,-63.57165473058964,-0.7599939566838895,-0.12248174719752575,0.553668303039069,-0.8327372996388605,0.0,-1,False,56000.0
18.912687831608025,-164.9798367143128,-0.12653834440351852,0.8660254037844386,-0.9598587795248121,-0.28048373102395463,0.0,1,True,56000.0
171.73687858705821,302.6623834465613,-0.5199681220980005,-0.8314396017789635,0.4461711450908258,0.8949476572897045,0.0,3,True,56000.0
126.62359858573555,36.408915775852044,0.768589897804802,0.04315277030500342,-0.6922704677058676,0.7216381361473956,0.0,-1,False,56000.0
-31.98337531881769,166.13579901499355,-0.8934976368332156,0.18446750413102309,0.31763349593545426,-0.9482135636341685,0.0,2,True,56000.0
56.573975007135154,-102.9140025715821,0.7237986839845933,0.4783947124560724,-0.6196016700332434,0.7849164098756028,0.0,0,True,56000.0
36.2399798072875,-120.30711509597062,0.7240330180840244,0.26147424599132335,0.19563286674496894,-0.980677205531533,0.0,-1,False,56000.0
-57.64084309450702,76.54290487704846,0.8213221056338916,-0.3094791912315247,-0.5981616681026771,0.8013754543362432,0.0,5,True,56000.0
-139.19222904021763,98.14687133839058,-0.9513023145147219,-0.08434686547151035,0.9950309038872367,0.09956656220504262,0.0,3,True,56000.0
-190.40938430956507,-7.988754280291276,0.32272559907476317,0.6988853842329426,0.6202041719158979,-0.7844404280365147,0.0,-1,False,56000.0
199.47532356769636,-128.9130473698257,0.6636450262931541,-0.39008700525517515,0.43068240441979805,0.9025035548534837,0.0,-1,False,56000.0
-192.1027367251393,27.774291023023277,0.28258969268878026,0.8660254037844386,-0.9489571163256012,-0.31540512262010034,0.0,1,True,56000.0
275.58633048708,106.51447830553151,0.2996592097924347,-0.709081765792328,-0.5324271662911908,0.8464758192619177,0.0,-1,False,56000.0
