xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-280.91531710423664,23.91165907460696,-0.5467234954481024,0.5419280506834843,0.5829802794713366,-0.8124863037291856,0.0,-1,False,56000.0
-98.80963085877356,49.83424905950259,-0.8943627827059909,-0.1829690275234171,0.6651551172590381,0.7467052095600397,0.0,3,True,56000.0
-210.22136997884976,239.1839541921049,0.6109051429538404,-0.46838819253386427,-0.37598495258959486,0.9266257688118807,0.0,-1,False,56000.0
-421.4145534757618,5.306146019488614,0.6747112434966738,-0.37061749890117773,0.2531297118982673,0.9674323485155498,0.0,-1,False,56000.0
-52.88599803978261,127.12301551886084,0.3809078113601344,-0.8660254037844387,0.5134092987067577,0.8581438643965396,0.0,4,True,56000.0
-210.42678852176945,184.9745285653389,0.9904867776463291,-0.016477384460257434,-0.08390681490403246,0.996473605477163,0.0,5,True,56000.0
132.85148173173195,-129.1767656321233,-0.5686659847654316,0.7470924294189607,0.282539442837398,-0.9592556818914962,0.0,2,True,56000.0
31.123449551001038,-134.3782115633415,-0.9721499554481683,0.0482376921568294,0.9967376624810154,-0.08070955452648076,0.0,2,True,56000.0
-90.38554118844303,22.78893863098144,0.607315548155298,-0.6801494219373577,-0.7813226372970923,0.6241273399292107,0.0,5,True,56000.0
-130.56189883918807,135.01415121013434,0.9442442551775423,0.09657178284634284,-0.7682431200433562,-0.6401581902202338,0.0,0,True,56000.0
-203.9172843202296,108.91759440970212,-0.6441815276911439,-0.616295672310479,0.23983916922826848,0.9708126353235678,0.0,3,True,56000.0
-46.96951689598061,47.95188726560332,-0.25643221986019193,0.8660254037844386,-0.4940107749195327,-0.869455780510658,0.0,1,True,56000.0
-93.52564038181065,-49.42241365756709,-0.40630839928104956,-0.8660254037844388,0.6008502877833608,0.7993615775546354,0.0,4,True,56000.0
115.65495603493306,-260.2623590512928,0.7723924197696533,-0.39422789314676976,0.14429722444910636,0.9895343910225058,0.0,5,True,56000.0
9.13317912999319,-167.3050302876456,-0.6872786080683877,-0.5416493394392127,0.7268452362946678,-0.6868012831057717,0.0,3,True,56000.0
31.108982053748758,-448.77914331115943,0.5188844009786304,0.5686401067579037,-0.9981366076965651,0.061018950957907825,0.0,-1,False,56000.0
-104.70220414199217,36.323249109833675,0.1608564496628919,-0.8660254037844388,-0.6049330582177177,0.7962763308521447,0.0,4,True,56000.0
165.97998157674235,39.00062259126839,-0.506196086231666,0.8552934676231153,0.5419851877040097,-0.8403880391280288,0.0,2,True,56000.0
-33.36129419720902,-209.90208470010495,-0.3263582075633537,0.8660254037844385,-0.7064447437492498,-0.7077681993626527,0.0,1,True,56000.0
-39.5509985782912,58.92430338684898,-0.4036029596358033,-0.8660254037844388,-0.5394759167244387,0.842001030447295,0.0,4,True,56000.0
-57.99033906930166,58.26069160785856,0.2696747642584161,-0.7210188028857223,0.9319037981108333,0.36270554319803877,0.0,-1,False,56000.0
57.15689099459705,-67.80168008140294,-0.40563085624853473,0.6542600408489524,-0.49777374011217357,-0.8673069258657709,0.0,-1,False,56000.0
278.19030094047014,58.264882139861264,-0.6219986083543717,-0.4535529999876722,0.22843962569768222,0.9735580811698462,0.0,-1,False,56000.0
-88.0231985395098,-49.536452965978,-0.15363782566244855,0.7543129397791791,0.31556779837977456,-0.9489030322565883,0.0,-1,False,56000.0
-89.8743762034934,-1.6851688904130062,0.21864680119011537,-0.7380963141229757,-0.9999226667664762,0.01243625693773523,0.0,-1,False,56000.0
-3.2135620105405542,298.0560025293275,0.9742093747595961,-0.04467067327534786,-0.9927948310415695,0.11982663917988211,0.0,5,True,56000.0
168.28690177529373,-39.89521205282095,-0.4867097991926087,-0.8660254037844387,-0.3561387864600508,0.9344330713211989,0.0,4,True,56000.0
-44.53696006785242,80.50078860166902,0.2961163109253333,-0.7105685913383476,-0.6755652281342415,0.7373002255092153,0.0,-1,False,56000.0
84.5450104085377,-270.5318070038662,-0.24618390900123768,0.7293737557257339,0.17214810554151222,-0.9850710785311236,0.0,-1,False,56000.0
-105.80673329978929,-72.41180277163801,-0.8914081882252309,-0.1880865352798561,0.16306393119238238,0.9866155048163763,0.0,3,True,56000.0
-17.426988914177215,-336.0519077107721,0.8707587660501792,-0.22385238363398505,-0.9818716660679677,-0.1895469107448498,0.0,5,True,56000.0
-28.21908267686495,-206.10604223596573,-0.3599556427168646,0.6804590567175084,0.4605511855648351,-0.8876331480261531,0.0,-1,False,56000.0
-72.85639929779087,-60.06412702409154,0.5238544419330251,-0.5640648156547536,0.5167458530427604,0.8561388458440107,0.0,-1,False,56000.0
238.3519250201538,41.021131756587465,0.628003024770591,-0.4452019693033497,-0.3935531255378715,0.9193018750004585,0.0,-1,False,56000.0
-2.046698061290591,31.37771634762278,0.5742740113274782,0.5126421290787948,-0.7308865787518067,-0.6824989443218747,0.0,-1,False,56000.0
28.71205895799268,5.988098890621539,0.5971805114995216,-0.6977038203617357,-0.4538722582867859,0.891066761335885,0.0,5,True,56000.0
195.64025134231755,91.98307392467963,0.7565557845342208,-0.14218276084111675,-0.7176169815996815,0.6964379855520186,0.0,-1,False,56000.0
243.0174648645766,-47.91331072548164,-0.10519529675832084,0.7625788760072765,0.7503497267914037,-0.6610410634023056,0.0,-1,False,56000.0
-244.96955350126393,126.64305196381339,-0.4567010400185749,0.6196908524728637,0.12902271513875108,-0.9916416383846676,0.0,-1,False,56000.0
-20.357250479141832,155.83620731902178,-0.3587720699763032,0.6810838380093239,0.9640451153485274,0.2657386226588971,0.0,-1,False,56000.0
-63.50694087460729,-86.41629987363646,-0.9202464911272151,-0.13813712944955847,-0.28065352835029506,0.9598091461454817,0.0,3,True,56000.0
3.545752159549284,-138.66544051481378,0.43677643440224656,-0.8660254037844387,-0.4934134517489025,0.8697948986015142,0.0,4,True,56000.0
-5.924523034316827,15.683991187454298,0.5103597046918396,0.8480818689067626,-0.9279713311350308,-0.37265159142484194,0.0,0,True,56000.0
12.76771090113473,-41.58800682048229,0.7184985848257994,-0.4875747534842557,0.02915437264716697,0.9995749209316692,0.0,5,True,56000.0
-59.506822317522946,41.34065330652331,-0.7889483013667873,0.3655522650564396,0.9281105012562907,0.3723048447949491,0.0,2,True,56000.0
19.063564354340382,-3.0317012740759277,0.31861132368872946,0.700770588002884,-0.9502374122789093,-0.31152666066560863,0.0,-1,False,56000.0
43.108968012620416,-98.4832307384509,-0.8344163427511496,-0.2867993072580794,0.4271672176802897,0.9041726428836916,0.0,3,True,56000.0
-20.56733866900547,-13.721979000151695,0.3755662942119091,-0.6719691594444838,-0.21028704174091667,0.9776396882675358,0.0,-1,False,56000.0
38.69609781775165,-13.739627939385096,0.5466243801582216,-0.7852696084789927,-0.999876301632742,-0.015728363971444892,0.0,5,True,56000.0
76.31550244945284,-256.6179521344968,-0.09778412791499425,-0.7635645728558236,-0.6496934926218444,0.7601962678445756,0.0,-1,False,56000.0
0.7760659001391954,-12.976673443976306,0.048190980528778016,0.7682904541827051,0.49440433198905326,-0.8692320498638162,0.0,-1,False,56000.0
-288.021765140017,-31.289869020813693,0.7311205582565714,0.24094672001750023,-0.9971811621594311,0.07503152560332904,0.0,-1,False,56000.0
-187.7459718075175,-70.31365706642026,0.3286741910519675,0.8660254037844386,0.5341194491694425,-0.8454090217279016,0.0,1,True,56000.0
-67.28438708635338,-6.571485367274705,0.5041758921131844,-0.8587925464774775,-0.9923638679455384,-0.12334485638306877,0.0,5,True,56000.0
-49.177149626572486,-46.196133620844726,0.7173072863087196,-0.2793972970538777,0.02542445931171,0.9996767461878276,0.0,-1,False,56000.0
-267.825267407841,167.37785044105937,0.7684491947945694,-0.04558977530291608,-0.8968209953214809,-0.4423936056845448,0.0,-1,False,56000.0
94.39852071101059,-147.8122496671736,-0.5640598025124094,-0.7550705711101175,0.3514922859276143,0.9361907780646935,0.0,3,True,56000.0
111.79265912462492,-52.74331016608363,0.7547820752908676,-0.15131626288077352,-0.9705832599488148,-0.24076572743460126,0.0,-1,False,56000.0
136.61717625873857,-20.218710816100433,0.4808825059654147,-0.8660254037844387,-0.4711124151056626,0.8820731785590744,0.0,4,True,56000.0
-42.162693110946236,25.659926769189898,-0.949663082661313,0.08718609832700072,0.6470105512321065,-0.7624810467115412,0.0,2,True,56000.0
-60.436839310161965,-26.060352503037254,-0.6828173684776999,0.35546171931416365,0.7885513510624204,0.6149689152612806,0.0,-1,False,56000.0
-334.4309067444687,-107.24710125612427,0.9817689156797965,-0.03157716431966443,-0.16641388363300708,0.9860559919873608,0.0,5,True,56000.0
-123.6147537566244,-192.7493289013211,-0.9610663145703809,0.06743512129000452,0.9846269345954178,0.1746705460838384,0.0,2,True,56000.0
-11.445157656708862,49.72884326252763,0.51256498496531,0.8442622114281825,-0.6072678334072575,-0.7944971859665997,0.0,0,True,56000.0
30.358783828772523,-242.03616103686406,0.28508069693326127,-0.7150675414453087,0.03765413894408681,0.999290831450159,0.0,-1,False,56000.0
-28.649358297435377,11.305387012695872,0.47270372922088255,-0.6075720343903781,-0.9985223517110644,-0.05434255361509238,0.0,-1,False,56000.0
-84.45218467174652,312.9736271113203,0.7675382480930493,0.058971436364100335,-0.9067010039402719,-0.42177397910930237,0.0,-1,False,56000.0
-1.3968635416997495,-320.55048809857414,-0.3714477304578335,0.6742545336371992,0.18931048751469448,-0.9819172772270279,0.0,-1,False,56000.0
77.5506233816207,143.29981114787566,0.037234609825051466,0.8660254037844386,-0.4265012178069947,-0.9044869878606008,0.0,1,True,56000.0
124.0911396630186,-115.41130740974172,-0.8041912842617818,-0.3391506442234058,0.7652968837092833,-0.6436774656494242,0.0,3,True,56000.0
71.12440218710624,146.32190846902247,-0.6103974197984592,-0.4690496588805667,0.8405537493808467,-0.5417281554449602,0.0,-1,False,56000.0
-1.5450260932167952,203.32925860223142,0.4884514721671944,0.8660254037844386,0.9910477835857213,-0.13350764266451517,0.0,1,True,56000.0
335.30033859773334,-84.56725038892053,0.7163158161852926,-0.4913554196707816,-0.7761827270503027,-0.6305080286790369,0.0,5,True,56000.0
53.31250530288066,-0.6987726287360846,0.9454841958705291,0.09442414256771713,-0.950810375013032,0.30977351527781527,0.0,0,True,56000.0
89.81337259898753,62.32733456263532,0.706846572765801,-0.5077566303825786,-0.5413596612219218,-0.8407911257867031,0.0,5,True,56000.0
-164.50223623748732,75.71027486735787,-0.2686597526374539,-0.8660254037844388,0.7053820941224999,0.7088272718309766,0.0,4,True,56000.0
49.68882469044046,-20.981005115296696,-0.755447881378313,-0.14795638247000492,0.9821407403036377,0.18814772450344291,0.0,-1,False,56000.0
217.85517709717803,-70.84791566710915,-0.8992418913185183,-0.174518163510873,-0.2916027107055112,0.9565395230251624,0.0,3,True,56000.0
-52.45008229608054,200.21216336709207,0.644693476051516,-0.4206696025733328,0.26477129080582423,0.9643112379128491,0.0,-1,False,56000.0
174.23109539350665,-190.55809258324402,0.475802076772328,0.8660254037844385,0.44412001430567966,-0.8959673057054677,0.0,1,True,56000.0
-26.999364865047603,-63.06343923733015,0.5853278588564514,0.7182332169439989,-0.5962227926758281,-0.8028190216317933,0.0,0,True,56000.0
70.66747575321324,-240.15065288405697,0.36564596919331743,0.8660254037844386,-0.6272052364791934,-0.7788540244057824,0.0,1,True,56000.0
55.84773829691878,77.47881193447544,0.17192408449760982,0.7503563831688587,-0.536407436762963,-0.8439591588373201,0.0,-1,False,56000.0
83.9685630698499,141.39538467488927,-0.3278355458292967,0.8660254037844386,-0.10982053578131573,-0.9939514323751981,0.0,1,True,56000.0
175.57272322563068,-52.25610399926665,0.5102292664380909,-0.8483077945895067,-0.8826368401948123,0.47005553749627804,0.0,5,True,56000.0
9.666907709940167,-65.26357771198477,0.19699984878613064,-0.7441664142991364,-0.9187996305169435,0.39472425687044665,0.0,-1,False,56000.0
-28.21137250299599,49.86152644433848,-0.295766752307182,-0.8660254037844388,0.8708937854119119,0.49147127538739954,0.0,4,True,56000.0
265.0417800194111,12.354771515326679,0.5275171806967585,-0.5606408981356389,-0.563833376117022,0.8258885663190139,0.0,-1,False,56000.0
299.1778412114566,-215.4472353035156,-0.6304409179850161,0.6400951064484658,0.19907768915520263,-0.9799837109261642,0.0,2,True,56000.0
68.81114980613785,-111.86938871167095,0.933073505048585,-0.11592008962835211,-0.8699579469505849,0.4931259175276953,0.0,5,True,56000.0
3.054053832640314,-70.49189469541533,-0.9848133560505933,0.02630403891683109,0.9956527827600626,-0.09314255838298369,0.0,2,True,56000.0
39.97947801762248,-135.06565388033087,-0.7275447871748874,0.2515376219320684,0.8819749596188815,-0.4712962662755431,0.0,-1,False,56000.0
91.01028036259106,317.9894683643461,-0.7949546206843908,0.3551490148318678,0.8952067764872071,-0.4456510151804607,0.0,2,True,56000.0
-82.4746324460949,226.39733622465457,-0.3086596802918915,-0.7052104610360652,0.6104565456938504,0.7920497495861832,0.0,-1,False,56000.0
44.33153734261804,-42.14866981119641,0.6529523430769498,-0.601104174438456,0.19277991510186143,0.9812420212838963,0.0,5,True,56000.0
-107.95424930530784,122.84499368924402,0.4009969918535702,0.8660254037844386,-0.5349922280853189,-0.8448569795464168,0.0,1,True,56000.0
36.780580176570524,6.449222630889291,-0.8191335099426127,-0.31326995016604625,0.8716787714283876,-0.4900776667438473,0.0,3,True,56000.0
-54.489935766889786,94.04783774336572,0.7107612141581514,-0.29565366400743764,-0.4645599593346238,-0.8855416671072036,0.0,-1,False,56000.0
119.08274980601689,58.46051785347898,0.5929082634343679,0.7051035710731198,-0.8633299970012334,-0.5046397886392341,0.0,0,True,56000.0
47.55986181543402,202.3237200360945,-0.25105448947466524,-0.8660254037844387,-0.9799670978878752,0.19915945133788301,0.0,4,True,56000.0
-34.82684485165698,188.33620350553383,0.5317296492078896,0.8110680392500363,-0.8936632647284692,-0.4487381968084059,0.0,0,True,56000.0
195.96337485874542,15.14544060527376,0.73069040730537,0.24224805729768958,-0.9988472965398663,0.04800081452442795,0.0,-1,False,56000.0
134.94135066318657,1.8881025270007021,-0.7151063190084835,0.28498341198520527,-0.07883732568040369,-0.9968874941935766,0.0,-1,False,56000.0
-193.80257532086782,98.37945498286426,-0.9183077737965502,0.1414950863677848,0.7688387251135437,-0.6394427376753636,0.0,2,True,56000.0
-43.05366433291204,92.98635608558567,-0.1825235244683049,-0.7478487518263706,0.46431679082052485,0.8856691920588218,0.0,-1,False,56000.0
-150.88314398456635,79.56437217351531,0.3334724029142484,-0.8660254037844386,-0.9475605701462306,0.31957622862808294,0.0,4,True,56000.0
44.730436772694574,-59.15355507417212,-0.8459059283185997,-0.26689876129734597,0.9275436056858224,-0.3737149442440676,0.0,3,True,56000.0
225.81149656641006,-111.00661207393875,0.7797628485749113,-0.3814619359824938,-0.996186141156703,0.08725349372559416,0.0,5,True,56000.0
152.67380934473988,43.588340270896346,0.04944747094540215,-0.8660254037844387,-0.36678960248155706,0.930303922119769,0.0,4,True,56000.0
-5.130877184531094,47.58130620249228,0.3132771072481621,0.8660254037844386,-0.7514942201914924,-0.6597396736734689,0.0,1,True,56000.0
53.65158867930163,-124.272543875109,-0.20129784402657824,0.8660254037844386,0.5223953887875116,-0.8527033820582305,0.0,1,True,56000.0
73.21985375606019,-152.14415058935802,0.32841975851207317,0.8660254037844386,0.0970316581020903,-0.9952812955772595,0.0,1,True,56000.0
-182.27919062646808,5.532263433312081,0.3478531496612423,-0.8660254037844387,-0.44065170660786246,0.8976781569491141,0.0,4,True,56000.0
-37.42409273611113,47.488346530862955,0.5552936443997484,0.7702540023484282,-0.47968293964320086,-0.8774418940392872,0.0,0,True,56000.0
225.16060571639986,-119.9825827832969,-0.8386356923001594,0.27949117946430196,0.9439884559170391,0.32997847671532754,0.0,2,True,56000.0
-118.4026888976567,84.80624327126687,-0.7062592815717297,0.5087738485695479,0.6642595844974155,0.7475019761868892,0.0,2,True,56000.0
142.2059416693342,-181.96613411911187,-0.6402763875167897,0.4273625395153887,0.1873602445561166,-0.9822912698175913,0.0,-1,False,56000.0
-134.38528591537744,188.53087279332343,0.7496802712468197,-0.433566488337368,-0.7694135929585446,0.6387509083912287,0.0,5,True,56000.0
40.980204817698485,85.23256140618561,-0.662317025706679,0.3923375460641647,0.9544456037982252,0.2983849684388267,0.0,-1,False,56000.0
69.98668674271117,179.15577293946478,-0.5161942717478019,0.8379761023256687,0.5663705855735301,-0.8241506899815645,0.0,2,True,56000.0
-247.13848386416882,-35.4251870412506,0.9292117632478638,0.12260882263291473,-0.9983886557640973,0.05674585484029051,0.0,0,True,56000.0
-8.39096021709686,133.3656098510925,0.7415243173657622,-0.20672271125310032,-0.7527878837768388,0.658263170805407,0.0,-1,False,56000.0
-217.5175612764239,83.90859816457287,-0.5891742341436973,-0.7115710995215121,0.7776582581522083,-0.6286872302883804,0.0,3,True,56000.0
-63.79010464742295,32.01776341373025,-0.7618232454442722,-0.11053476961277256,0.8315854241808635,-0.5553968691754747,0.0,-1,False,56000.0
-155.57055952380918,119.21170833509802,0.6957271131896476,-0.32947894707460684,-0.9544060281135128,-0.2985115299290388,0.0,-1,False,56000.0
-235.0798163474578,-78.65644844686312,0.31925987755719043,0.7004753551516001,-0.48378552690993837,-0.8751865880784868,0.0,-1,False,56000.0
-120.97234968144788,173.96291381229702,0.6593247062598915,-0.5900669176413198,-0.6297705044131244,-0.77678125091381,0.0,5,True,56000.0
-108.02281710248894,-38.52192567565278,-0.7615163423507436,-0.4130658118233745,0.7105556252299481,0.7036410330943268,0.0,3,True,56000.0
-164.95561870215525,-175.87449568266194,0.037269570556992426,0.8660254037844386,0.5090870656018877,-0.860715028123047,0.0,1,True,56000.0
-100.95914730573615,10.111100849123533,0.039777241092103344,0.7687719841953744,-0.9911308829168487,-0.1328893258635135,0.0,-1,False,56000.0
206.638304896311,89.50447821385946,-0.9175120584571785,0.1428733057639385,0.9284693216589557,0.371409098889831,0.0,2,True,56000.0
40.37632913307462,-98.21451758152264,0.11822623998847126,-0.8660254037844388,0.9509696709095823,0.30928414930305625,0.0,4,True,56000.0
66.3908713496932,108.80645275822924,-0.7880943833514145,0.3670312944445639,0.7729314596825669,0.6344895260230761,0.0,2,True,56000.0
111.7265604212883,106.31030458642519,0.9036936696442769,-0.16680745726662471,0.21619417456023998,0.976350387353946,0.0,5,True,56000.0
-218.42103700369665,197.63314751740566,-0.9900040179520252,-0.017313548778638506,0.9879650952914777,-0.15467698757634654,0.0,3,True,56000.0
182.69794020478338,-128.35860999260652,0.7609108830049962,0.11664999235811938,-0.4010547558285815,-0.9160540829161118,0.0,-1,False,56000.0
-107.76947355913661,11.339409805925387,-0.8624654393305232,0.23821684687619815,0.5952272839357431,0.80355739089282,0.0,2,True,56000.0
170.13223562959465,-94.84575473495565,0.7556831019695649,0.14675027083534933,-0.999965879597374,-0.008260728844335985,0.0,-1,False,56000.0
204.92465057817458,-73.96544455530646,0.7365081996161293,-0.4563811856426604,-0.7526666969449327,-0.6584017339816202,0.0,5,True,56000.0
-22.67057447525437,10.877674344843035,0.36669872949363924,0.8660254037844385,0.16862930943243004,-0.9856795402159553,0.0,1,True,56000.0
80.2185692282889,79.10262713019081,-0.9169753028882103,0.14380299368063698,0.8533971004940744,-0.5212613441147416,0.0,2,True,56000.0
-115.75147280768024,18.717532538983786,0.17171340617930475,-0.8660254037844387,0.026221579216358176,0.9996561552770854,0.0,4,True,56000.0
-84.63636547859524,50.89275136790084,-0.8029435048987404,-0.34131186147682907,0.25647949859155506,0.9665496711510584,0.0,3,True,56000.0
-40.642885749667016,19.256830642729533,0.7599355656522603,-0.12284351285017656,-0.4490323832042369,-0.8935154832647987,0.0,-1,False,56000.0
99.3711013468666,-95.1376087365181,-0.6421099346369598,-0.6198837767329328,0.24451057694854955,0.969646625199249,0.0,3,True,56000.0
216.3510710584467,93.40828412639291,0.5855915961378264,0.7177764105728069,-0.2991102442580927,-0.9542185608024215,0.0,0,True,56000.0
131.28867986893593,-75.42514004173817,0.22472841303000413,-0.8660254037844387,0.5858642770482816,0.8104091860774317,0.0,4,True,56000.0
187.86324861091782,-16.63250938926561,0.5818989180553158,-0.7241723166277114,-0.9700065332356654,-0.24307884622096324,0.0,5,True,56000.0
-1.6322264898238954,116.73163106087748,-0.7491814835499674,0.17697371923102664,0.9995709452649933,-0.029290363296374078,0.0,-1,False,56000.0
-77.77182659302869,285.37912208749646,-0.4944876689143465,-0.8660254037844388,-0.7440848915654579,0.668085080019026,0.0,4,True,56000.0
-21.020095233491123,46.9658755255564,-0.6580130201496202,0.5923388246278921,0.20168112886465217,-0.9794512352638384,0.0,2,True,56000.0
170.45058085220128,-59.63737667431154,-0.9981280535776096,-0.0032423063126265734,0.861993468761481,0.5069193819657526,0.0,3,True,56000.0
-153.71838750285642,187.30311982132474,0.4374201780447485,-0.8660254037844387,0.5953456247651641,0.8034697175830374,0.0,4,True,56000.0
180.93037974564228,101.01090294689374,-0.7669503184236279,-0.06618006997947411,0.9975100010973188,0.0705251565813868,0.0,-1,False,56000.0
-208.62584688605745,-171.69508804202258,-0.7631581342740824,-0.1009071587346207,0.23951984450743097,-0.9708914687477388,0.0,-1,False,56000.0
-35.030072576381556,-7.034014502787665,0.5562375962741815,-0.7686190297420099,-0.6787560050902551,-0.7343638645480222,0.0,5,True,56000.0
-12.981654828457168,184.3372557492228,0.6035260925821935,-0.6867129515230002,-0.6636967817727595,-0.7480017258432421,0.0,5,True,56000.0
225.78240823074648,21.535705849179013,0.29857838620437815,-0.7095375535404602,0.020375879918504758,0.9997923902078552,0.0,-1,False,56000.0
-121.25932689496477,69.82847684237784,-0.6309518750339925,0.639210102879153,0.2603455530307149,-0.9655155063576815,0.0,2,True,56000.0
68.76748458813509,-62.285178524027856,-0.7143823300289284,0.4947043159293356,0.5449299408068171,0.8384815797692182,0.0,2,True,56000.0
20.493401548805284,-7.16490769797804,0.7487703193039076,-0.17870534833103527,-0.5998172170768591,-0.8001370545713679,0.0,-1,False,56000.0
152.98867927393138,1.0584481008154063,-0.6486530585075005,0.4145380589058833,-0.22475286378546222,-0.9744157994512626,0.0,-1,False,56000.0
114.80979640220608,-213.75854308839243,-0.3304809550426557,-0.6952517033036931,-0.11253844946046893,0.9936473707472951,0.0,-1,False,56000.0
89.27445427066608,92.59660245733812,0.8792045499767902,0.20922385676334673,-0.41569523642621464,-0.9095039694319915,0.0,0,True,56000.0
70.80971502684295,110.17124482302017,0.3431334315661493,-0.8660254037844387,-0.8069512209895106,0.5906180889064498,0.0,4,True,56000.0
-55.51172414648929,85.63859673540854,-0.3773964827225149,0.6709429837335411,0.8080705169126927,-0.589085765993751,0.0,-1,False,56000.0
-293.5413965395273,-19.639803487953778,-0.8595895123231024,-0.24319809857191052,-0.0028052016281368553,0.9999960654141689,0.0,3,True,56000.0
-143.76675720296652,-46.13943698955241,-0.3569951332749125,-0.8660254037844388,0.6548293549671689,0.7557767632530644,0.0,4,True,56000.0
92.49642662894647,138.70749538373005,0.19736045154419965,-0.8660254037844387,0.8596703290478925,0.5108492197847383,0.0,4,True,56000.0
4.821539787023002,255.30555329388048,-0.6524829249264694,0.4084833231259161,-0.16309806347377992,-0.9866098629605846,0.0,-1,False,56000.0
-55.84871785423962,73.50427417480185,-0.7601019353398871,-0.1218098538097406,0.9350642361567167,0.3544783128213092,0.0,-1,False,56000.0
108.47307309451821,220.2080095138336,0.7641236784479736,-0.09331450384441994,-0.8998192460481811,0.4362629074781469,0.0,-1,False,56000.0
188.6450576706833,-38.62931762257496,0.5198448645419804,0.8316530901284067,-0.795000722109271,0.6066084831633423,0.0,0,True,56000.0
-62.76824718494942,-36.535869974669744,0.5917390017340697,-0.7071287917453812,-0.5715097599133574,0.820595268280147,0.0,5,True,56000.0
-173.33284321577636,176.9857887835106,-0.07357655378101909,0.8660254037844386,0.6978482850121644,-0.7162456080881549,0.0,1,True,56000.0
160.58947998805036,17.06574227099389,-0.8434757113533915,0.2711080205545026,0.9930664664452622,-0.11755421396918658,0.0,2,True,56000.0
-1.0708591008980144,-93.12059018725198,0.7654585393057588,0.4062377264038449,-0.6873044579194758,0.7263694529122233,0.0,0,True,56000.0
194.30078316965427,-58.04874382279066,0.30552937011760256,0.8660254037844386,0.8906103204872431,-0.4547672559030633,0.0,1,True,56000.0
-83.52221532455005,33.20332018063404,-0.6299567908640623,-0.4424330844736235,0.9953289632393589,-0.09654146744717651,0.0,-1,False,56000.0
-54.22380219841249,55.679826797403045,-0.76944942856242,-0.0232415463676056,0.7595090670073636,0.6504967156977767,0.0,-1,False,56000.0
174.29296305149558,160.90959901179963,0.12957213310667648,-0.8660254037844388,-0.6507006634465984,0.7593343444031406,0.0,4,True,56000.0
90.82252941372558,-124.36322168998724,-0.002875657394021458,-0.7697949877643686,0.9726730313841955,0.23217918515204752,0.0,-1,False,56000.0
70.73272472830531,189.87621170441975,0.2639120433553848,0.7231479972761993,0.42567013542560395,-0.9048784094046773,0.0,-1,False,56000.0
122.50262613308712,-213.15426141395383,0.3681851029730616,0.6760416574008649,0.8096556599353891,-0.5869051987626068,0.0,-1,False,56000.0
