xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
21.853217776885813,-255.0399343120185,0.816220266698543,0.31831583547958187,0.04914952754163987,-0.9987914316524906,0.0,0,True,56000.0
54.87920918983451,-177.32109979117757,0.689052706825796,-0.5385765102537365,0.01266668090505979,0.9999197743793536,0.0,5,True,56000.0
-86.97128501065774,34.92985190530578,0.8891666419933587,-0.1919690072409733,-0.6836528854189416,0.7298073254348305,0.0,5,True,56000.0
88.9799596352059,147.97953345880455,0.5154361453455454,0.5717675862305576,-0.6176662628640774,-0.7864403268649945,0.0,-1,False,56000.0
-207.1012464258365,73.4508527065995,-0.4183457685926603,-0.6462038459288282,-0.3232874863446511,0.9463007984636542,0.0,-1,False,56000.0
-18.489190881388613,-18.829030797857904,-0.8788761850877559,0.2097926014345759,0.5947788957692532,0.8038893363812623,0.0,2,True,56000.0
-317.41567912882647,-22.579824160200733,0.7675129297892598,-0.059300043835558036,0.042267014813111,0.9991063504246125,0.0,-1,False,56000.0
-43.07758325351577,27.549102976839997,0.737483574349619,0.4546917870478375,-0.8852912118153058,0.4650370633428912,0.0,0,True,56000.0
16.21708799708695,30.040664551815624,0.6967263952956967,0.525285291942413,-0.7741445903563636,-0.6330088097506694,0.0,0,True,56000.0
77.38533335970612,1.2396691544633185,-0.569712167323024,-0.745280388075219,0.8781826244896579,0.4783254938265855,0.0,3,True,56000.0
86.40260110447709,-32.97143220767163,0.04486220182946879,-0.8660254037844387,-0.5439436523450912,0.8391217450843913,0.0,4,True,56000.0
89.57784629528156,-173.17841887377085,0.11166540793039402,-0.8660254037844387,-0.5658317704453176,0.8245207138421081,0.0,4,True,56000.0
-138.13138126860807,9.859267973659737,0.3651126993866176,-0.6777059165591,-0.8929185208405774,0.45021829720689477,0.0,-1,False,56000.0
-54.26153063388,122.12037217100259,0.8680915434987285,0.22847214860819173,-0.6957324318352944,-0.7183010394622453,0.0,0,True,56000.0
-13.310370427155444,146.0962049329485,0.7477466937629704,-0.18294117786638095,-0.6091268174379448,-0.7930728341570615,0.0,-1,False,56000.0
103.73101991909732,-38.755139428373624,-0.7786622266260249,-0.3833682691178911,0.8065039522554793,-0.5912286994017493,0.0,3,True,56000.0
43.16707904117544,-142.84545882838196,-0.246898028257728,-0.8660254037844388,0.7017365779418567,0.7124365060680407,0.0,4,True,56000.0
-205.0231460916144,181.52974739789954,0.9289913731721701,-0.12299054944149941,-0.32282831282813035,0.9464575428599644,0.0,5,True,56000.0
-213.26070303148472,-223.55083989075908,-0.953817239237947,-0.07999088807367381,0.6082265511219676,0.7937634802069669,0.0,3,True,56000.0
39.23286483197525,196.27563710855742,0.8315370143391598,-0.2917864503593222,0.1417254390110681,0.9899060056071554,0.0,5,True,56000.0
-15.51396251916713,-107.71184658143585,-0.5009530623587509,-0.864374651356301,0.9506365597404941,0.3103065118310635,0.0,3,True,56000.0
-98.3087723842922,109.08473715099304,0.43390342622895367,-0.6358619420120749,-0.3644774871400308,0.9312121999673775,0.0,-1,False,56000.0
281.8557028975959,282.50640529385436,0.42048230169680556,-0.8660254037844386,-0.8938473648007408,0.44837137334888955,0.0,4,True,56000.0
25.082594856552905,-173.9971453184436,0.9554404937125887,-0.07717932884998088,-0.10428321342647351,0.9945476415926181,0.0,5,True,56000.0
-34.986965603876506,31.656166995439158,0.0072629481928408735,-0.7697660957564579,-0.8751020916779003,0.48393835262454965,0.0,-1,False,56000.0
35.466907446581125,103.65211139319035,0.4328544454661779,-0.8660254037844386,-0.3226333819428182,0.9465240096564504,0.0,4,True,56000.0
-126.7979182366707,-71.23352464285657,-0.9750361638428175,0.043238632576065535,0.6230027847210251,-0.7822196176457371,0.0,2,True,56000.0
166.80487589506518,-174.63962505179867,0.7391761823987597,0.45176010390942606,-0.9999062208447183,-0.013694871887425353,0.0,0,True,56000.0
-111.61082651226194,38.41618713006238,0.6256539169991834,0.6483864353718102,-0.3838143281493,-0.9234102888246855,0.0,0,True,56000.0
96.88961790709853,-37.247265616236724,0.7038820557796046,0.31167714729198537,-0.3116184335104437,-0.9502073204814228,0.0,-1,False,56000.0
20.538280992795993,120.37012307810295,-0.8610604927936658,0.2406502856599533,-0.44578673693562526,-0.8951391987687045,0.0,2,True,56000.0
26.329359501085584,126.13684310309189,-0.9640194046264753,-0.06232021927352181,0.981079312941469,0.19360625433670675,0.0,3,True,56000.0
-125.85855109423632,-210.58958731069762,0.7318187142210835,-0.46450361260823236,-0.9041644403966131,-0.4271845792187179,0.0,5,True,56000.0
-199.58763585838906,-167.42210266744559,-0.6412029085564659,0.42597115236987665,-0.21834804079396208,-0.9758709612860852,0.0,-1,False,56000.0
251.7120421475452,122.11146761124789,-0.6405558643856122,-0.4269435292796854,0.9528080680287772,-0.3035733609842197,0.0,-1,False,56000.0
-56.84088480371722,-236.09376811679266,0.4400256578757333,0.6316407309567842,-0.15179652638405056,-0.988411763678348,0.0,-1,False,56000.0
-8.370219538328811,-121.63866079691135,-0.46131665114203335,-0.8660254037844386,0.516002197722873,0.8565872588038889,0.0,4,True,56000.0
70.40272398422536,-178.43634993933745,0.7697976151402666,0.0020553143191397033,-0.9619624902106281,0.2731815649486061,0.0,-1,False,56000.0
-45.269542430439124,88.44674171085009,-0.5289274960658904,-0.8159215108625681,0.9865176375384472,-0.1636549749490158,0.0,3,True,56000.0
255.98563692524453,12.080948441839093,0.761665333901862,0.11161770345584715,0.05434737115116178,-0.9985220895147746,0.0,-1,False,56000.0
-126.67732576027797,-49.27254476928596,0.5909160855948106,-0.7085541243089457,-0.9210359577505804,0.38947755330758427,0.0,5,True,56000.0
-46.052067377850726,-313.278692077186,-0.2448479892526153,-0.8660254037844388,0.8968023917945709,0.4424313167843323,0.0,4,True,56000.0
-99.16277662882388,206.59458856196886,0.5454308523353247,-0.5432290289678503,-0.9943516089012527,-0.1061361289829248,0.0,-1,False,56000.0
53.531091390138435,-133.09623495148773,0.037666597023067225,-0.7688782868967586,0.4459592528372168,0.8950532636714151,0.0,-1,False,56000.0
281.6201323679163,-41.85496320973329,0.48671773333239743,-0.5964045947612793,-0.03464749136001943,0.9993995954283945,0.0,-1,False,56000.0
101.6251692788641,169.8012769982715,-0.38764688716078427,0.8660254037844385,0.8377685780777571,-0.5460254660595643,0.0,1,True,56000.0
23.656660702223647,215.12840804659996,0.6604847163620309,0.5880577212071209,-0.6947167828217315,0.7192833875920012,0.0,0,True,56000.0
114.45494500778132,-76.24396031524157,-0.7116584069496182,-0.4994222890986103,0.7805558532065376,0.6250860420974116,0.0,3,True,56000.0
-0.43332229039799103,50.42798840821276,0.695656742716351,0.5271379845562869,-0.12294617777408909,-0.9924133399802353,0.0,0,True,56000.0
-3.2296092374317342,-148.52463051133276,0.6001422446865198,-0.6925739480033919,-0.3091105469763222,0.9510261141251629,0.0,5,True,56000.0
-165.84974843681093,77.97178271728086,0.951590423261879,-0.08384784648332934,-0.9169181852604156,0.39907523293076697,0.0,5,True,56000.0
156.79737174668395,116.01133246131587,0.347052926788471,-0.6871294336587166,0.12838379576193032,0.991724559031263,0.0,-1,False,56000.0
56.6170148088259,57.54826184328849,-0.6305045298579691,0.44165215998698976,0.9731818970487975,0.2300369432428111,0.0,-1,False,56000.0
222.36993971901668,-256.83813433512375,-0.682321767883867,0.3564121177294993,0.44679625658366035,-0.8946357387802187,0.0,-1,False,56000.0
91.01918293407647,-168.84813455208442,-0.7415479518976966,-0.20663791430645947,0.9856074262446389,0.16905029231388013,0.0,-1,False,56000.0
9.634008912525204,101.58615476614996,-0.2608297445707673,-0.7242654464626492,0.9708639267192873,-0.2396314582753744,0.0,-1,False,56000.0
95.1417138949174,109.6591076030673,0.5490266100441311,0.781108824265137,-0.9285176423696534,0.3712882812697964,0.0,0,True,56000.0
-196.10153681363113,77.76558857375487,-0.06866167594285597,0.7667321350049902,-0.11878789781063451,-0.9929196520029843,0.0,-1,False,56000.0
-58.42227407238017,53.35902431722381,0.7551901844997004,0.14926613088005194,-0.99147891765993,0.1302672477481927,0.0,-1,False,56000.0
-134.04516971395762,9.239732588813476,-0.8367341663969778,0.28278471894052054,0.875503081674922,0.48321253499646927,0.0,2,True,56000.0
-303.00897054041485,100.56737374693465,0.38525245124401375,-0.8660254037844387,-0.6223285239814049,0.7827561614188088,0.0,4,True,56000.0
-114.09593982617083,112.59705674936897,-0.9283526015466278,0.12409693435137273,0.6162273330042105,-0.7875683297711464,0.0,2,True,56000.0
-71.56537996100535,257.64520365447436,-0.7666027693443277,-0.07009127353814942,0.9937316246777632,-0.11179203064304308,0.0,-1,False,56000.0
-33.954614557775834,58.45642931816489,-0.8285464657873514,-0.29696623239355613,-0.2249627235677571,0.9743673706590196,0.0,3,True,56000.0
235.60696792535006,10.559548667755285,0.7234105164689342,-0.2631915979942035,-0.9993762099042736,-0.035315592552818076,0.0,-1,False,56000.0
-78.51769946159399,195.6786249817917,-0.008973409768418941,-0.769748056515715,-0.5874908162916913,0.8092308328115796,0.0,-1,False,56000.0
144.5241012258074,365.0813934460408,0.39026937859482136,0.8660254037844385,-0.5805476040413098,-0.8142263072646859,0.0,1,True,56000.0
3.6774391199663774,-32.378885261875986,-0.36070720761418706,-0.8660254037844386,0.5585658706788221,0.8294601666824111,0.0,4,True,56000.0
108.32342977898706,-158.6406697343012,-0.6138670196222639,0.6688019404922352,-0.1980063963252181,-0.9802007279196969,0.0,2,True,56000.0
34.73452819657031,-127.61423574238009,0.3924814068414303,-0.6622317856131371,0.7189040065803592,0.6951093650086249,0.0,-1,False,56000.0
8.118936133751241,-117.43683246386702,0.029708977125406655,0.8660254037844386,-0.9941109062255219,-0.1083674587847678,0.0,1,True,56000.0
358.1120235347638,-42.591511438924,-0.2736850868677087,0.7195061263247222,0.8819991975681654,-0.4712509050273679,0.0,-1,False,56000.0
-150.54760175158012,5.1499828648413795,0.7929693366714783,-0.35858762760968643,-0.5426804194395514,0.8399392611117279,0.0,5,True,56000.0
-158.63060078017435,-33.64128635987209,0.7247947761774982,0.25935521012388124,-0.27861484844654727,-0.9604029186883467,0.0,-1,False,56000.0
168.19557050338398,229.6283234501833,-0.7518864704967911,0.16510399170362447,0.9685587007625099,-0.24878513455838552,0.0,-1,False,56000.0
78.8670883884493,-34.59300913992523,0.3444262706817537,-0.8660254037844387,0.6044242075085917,0.7966626496689874,0.0,4,True,56000.0
19.095323478789645,89.311322607414,0.5677742391671273,-0.5198317092394249,-0.9776725868157147,0.21013403577015172,0.0,-1,False,56000.0
-147.61513097823442,-155.787360405597,0.5175694505960929,0.8355942226909345,-0.5837310569482979,-0.8119470753405162,0.0,0,True,56000.0
-168.36715861305774,-17.851896983695386,-0.7681996259503163,0.04961781214832517,0.18316355829570324,0.983082453771024,0.0,-1,False,56000.0
-128.89800027266688,69.90346454399652,0.3436471657566742,0.8660254037844386,0.9346314715237605,-0.3556177898212342,0.0,1,True,56000.0
29.556587437694407,170.79374898232498,-0.35306305865649873,0.8660254037844385,-0.14695979586473962,-0.9891424661793561,0.0,1,True,56000.0
-86.39159140807364,90.3060857887217,0.06216009055140295,0.7672865929593934,0.8653489123928109,-0.5011698911751975,0.0,-1,False,56000.0
-83.30608218737657,107.72743543213717,0.7492516152678519,-0.434308942271909,-0.999464761154901,0.03271377706075629,0.0,5,True,56000.0
73.22719985763204,127.87508934396436,0.5841227327159233,-0.7203205566489231,-0.9725571592279169,0.23266407551344204,0.0,5,True,56000.0
-45.785105615451734,-159.69243431762155,0.8679695792805515,0.22868339683077976,-0.9534847241059528,-0.30144133906382536,0.0,0,True,56000.0
38.73573634337107,38.48695798245438,-0.21188167925565266,-0.7400667176602371,0.7469531194274975,0.664876708403529,0.0,-1,False,56000.0
25.7188883583716,-39.0016435462803,0.09155435286445811,0.7643365705395513,-0.15785130014765916,-0.9874628940075045,0.0,-1,False,56000.0
-74.18965596913057,-7.907282616171199,0.5185190692740929,-0.5689732571850111,-0.9794738256236853,-0.20157138913567824,0.0,-1,False,56000.0
117.67797650515355,74.48890326790672,-0.10385323520420993,0.7627628059431132,0.10804695958594787,-0.9941457913828408,0.0,-1,False,56000.0
-83.31474010137792,-22.12935221170448,0.9626148240455387,-0.06475302420302882,-0.9096744341651648,0.41532207240439406,0.0,5,True,56000.0
-99.42931085610691,-168.35581931593632,0.9430881321489383,0.09857424667168527,-0.8991433029753865,-0.4376543393073009,0.0,0,True,56000.0
67.77538742047162,-17.3973011124093,0.7901710001013181,0.36343448872588185,-0.09473142124191336,-0.9955028668112791,0.0,0,True,56000.0
-99.39765068349716,-69.62796336489188,0.3690030498049922,0.6755955460386094,-0.9917668377787041,0.12805678225859835,0.0,-1,False,56000.0
75.66507921075443,-73.74278950726125,-0.5497173178843215,0.7799124831927412,0.5465990053559222,0.8373944872901377,0.0,2,True,56000.0
11.19282242861801,34.85040575287227,0.6594352757686983,0.39716206977058266,-0.9119208817056004,-0.41036606281375826,0.0,-1,False,56000.0
88.96975602827149,206.81485889354528,-0.40814297691624535,0.8660254037844385,0.5529637214459423,-0.8332053304946097,0.0,1,True,56000.0
23.08711416965513,136.0916104067076,-0.40374271116865945,0.8660254037844386,0.5082198502234268,-0.8612273705815883,0.0,1,True,56000.0
26.95877161086015,112.33457570421557,0.9573236312050344,0.07391763903542717,-0.9998547590885433,-0.017042908436577756,0.0,0,True,56000.0
-76.23998918930484,2.2950499365033554,-0.0311126014054236,0.8660254037844386,-0.9782533452835322,-0.20741357824785528,0.0,1,True,56000.0
-40.336678846300345,-27.417636107654683,0.7363961131258356,0.4565753251386911,0.24910945076909574,-0.9684753386315548,0.0,0,True,56000.0
86.89755476815424,-188.97580424328143,0.6811755876296346,0.5522200809187645,-0.7092340410682489,0.7049731023166721,0.0,0,True,56000.0
-60.24653951312811,-9.37644054051979,0.7247744543495356,0.2594119945471396,0.031698424212002196,-0.9994974786874031,0.0,-1,False,56000.0
42.90351645329564,-49.2901306742245,0.6538039216934249,0.5996291970080818,-0.2557091845320652,-0.966753749900117,0.0,0,True,56000.0
101.33401514681131,99.08287886604545,0.9892966824996982,-0.01853868972006319,0.15963759353528956,0.987175687874388,0.0,5,True,56000.0
-110.80022051218167,116.51276086820377,-0.6742646846761362,-0.5641901159604016,0.6145963030447834,0.7888417992751697,0.0,3,True,56000.0
102.15418668164885,88.68689529192457,-0.9825718399019221,0.030186458772315974,0.20852663688020545,-0.9780166878491465,0.0,2,True,56000.0
67.70819204875383,20.616474726641037,0.4659870307328846,-0.6127386716874836,-0.5706654952528827,0.8211826182572179,0.0,-1,False,56000.0
-14.306950241617617,12.974330613547325,0.6945646505172762,-0.529029543731634,-0.3459473359661652,0.9382539319064446,0.0,5,True,56000.0
180.4536945056026,-19.349594878337026,-0.05436495146668138,0.8660254037844386,-0.03486699737985993,-0.9993919613913801,0.0,1,True,56000.0
294.87123578645867,165.6307958660907,-0.9553717891794044,-0.07729832859216655,-0.3935491388374184,0.9193035816966597,0.0,3,True,56000.0
-137.55397384587187,126.92474547487065,-0.5969498258649987,-0.698103379601306,0.7293037150367012,0.68419009875448,0.0,3,True,56000.0
231.0098150947004,-87.26023832473724,0.5108266687764151,0.8472730633869681,-0.4946694960122763,-0.8690811755612724,0.0,0,True,56000.0
-144.87763910025595,135.26181664201613,-0.7286524171812153,0.2483107881840105,0.6075211441814694,-0.7943035058291218,0.0,-1,False,56000.0
30.194464920091114,-14.249477349086108,-0.7039240963019456,0.5128185081019002,0.8898230135424365,0.45630582351120297,0.0,2,True,56000.0
-43.80986061552407,-209.57185602726386,-0.7697002801431334,0.012412547690707154,0.712527601847303,0.7016440811449272,0.0,-1,False,56000.0
-215.46952171769246,-168.96494526649275,0.4400258966149523,-0.8660254037844386,-0.6603909835307333,0.7509219326077177,0.0,4,True,56000.0
26.661856706651644,7.073278503444588,-0.008354618600106792,0.8660254037844386,0.6954418955563502,-0.7185823334211612,0.0,1,True,56000.0
-65.93251528905998,-76.18466572248015,0.5607588888045884,0.7607879213634637,-0.672950903013528,-0.7396871515264193,0.0,0,True,56000.0
66.72315143557203,163.65241123823586,-0.6677100908728753,-0.3830872317620741,0.7553254074743354,0.6553499285295774,0.0,-1,False,56000.0
-111.85761739988568,-21.867334124108694,0.19390577711521995,-0.8660254037844388,0.9778164547069665,0.20946355507410305,0.0,4,True,56000.0
146.50693048927283,168.50928262468545,0.7055198441838699,-0.5100545916943368,0.07625441173915343,0.9970883936192882,0.0,5,True,56000.0
102.64199407092819,-56.304500768383065,0.5963609574251214,0.699123329658147,-0.916082706531317,-0.40098936992674095,0.0,0,True,56000.0
-67.94719209849683,7.626845941050675,0.12073543590677299,-0.7602733371025147,0.7862400036231062,0.6179212382680612,0.0,-1,False,56000.0
-81.68855556837136,-70.37013037802389,0.46348610731034123,-0.8660254037844388,-0.05001043833511715,0.9987486951468479,0.0,4,True,56000.0
-10.501838920684573,59.472185593589096,0.6113448571169108,-0.6731704540964517,-0.9750882391290139,-0.22181732554577044,0.0,5,True,56000.0
104.70210911582059,-80.69375637061093,-0.5191866018365842,-0.568364201077067,0.9976712180402637,0.06820660300924014,0.0,-1,False,56000.0
-40.10657218600299,123.07196947355501,-0.7431813980834525,0.20068383625822273,0.9604565016671389,-0.2784300781261305,0.0,-1,False,56000.0
-92.30662661674307,67.19993155079948,0.7165595240134777,0.28130951128280496,-0.7563110907007977,0.6542121476118956,0.0,-1,False,56000.0
-90.43725605898459,102.02487415444405,-0.02063547344449502,-0.7695237292171788,0.3677248343974125,0.929934646180783,0.0,-1,False,56000.0
5.1015877703877335,201.5767695185582,-0.26978386872445,0.7209779863273642,-0.4194299621578798,-0.9077876992139924,0.0,-1,False,56000.0
-35.31392627604722,-134.18831326318468,-0.436762463356427,0.6339015248407422,0.22773227526055745,-0.9737237856828955,0.0,-1,False,56000.0
-53.353638261007205,110.5138354297174,-0.7695072140209148,-0.021242414231021252,0.9420377170970624,-0.33550698884904145,0.0,-1,False,56000.0
-14.09189725717583,-17.1876181030866,-0.39838831402646774,-0.6586951827968236,-0.7583051826081626,0.6518997239066676,0.0,-1,False,56000.0
-163.905103892726,-167.28023461987027,-0.8547783128768763,-0.2515313404581211,0.2797498963353508,0.9600729115543012,0.0,3,True,56000.0
-93.63232274452139,99.40265999327146,0.7472636265388346,0.18490447545860383,-0.8626685277027576,-0.5057697216235393,0.0,-1,False,56000.0
-171.3723001861078,-66.99260188756567,0.8970891617450393,-0.1782468005070945,-0.5739399817039439,0.8188973668303409,0.0,5,True,56000.0
-62.527260499075275,131.5575043917165,0.8928060686910485,0.1856653352901526,-0.9369153523062328,0.34955632251881713,0.0,0,True,56000.0
190.39498870606607,-51.77611031755603,-0.49496939877744195,0.8660254037844385,-0.6311224182525521,-0.7756832428118182,0.0,1,True,56000.0
-13.457250667180581,-304.5934662686734,0.5263925863729996,0.8203121032432534,-0.5069089375235322,-0.8619996108228603,0.0,0,True,56000.0
-10.99657185634469,28.2929823071146,0.5836990410840849,0.7210544120820088,-0.9740204779511837,0.22645994906769107,0.0,0,True,56000.0
58.66927955959305,118.82754162802931,0.9862882323305856,0.02374947826500674,-0.9830761925720242,-0.1831971604531375,0.0,0,True,56000.0
276.60517966787006,12.56574983339278,-0.7676704056802137,-0.05722535133459934,0.9083267296152335,0.4182613444564199,0.0,-1,False,56000.0
114.45916084475199,28.68106110881826,-0.12250347623927002,-0.7599904544807697,-0.716547181983675,0.6975386268811482,0.0,-1,False,56000.0
-112.78618943790977,140.79182362832375,-0.49648878016810716,-0.8660254037844387,0.36868276514132553,0.929555280060169,0.0,4,True,56000.0
-103.93883885227902,170.4859190414381,-0.5011648348789974,0.8640078505915864,0.9185985612375073,0.3951919575249042,0.0,2,True,56000.0
53.843716937705054,-96.09229695457017,-0.7085768926126713,-0.5047596284944543,0.061979906357985906,0.998077397403554,0.0,3,True,56000.0
17.03276482464375,120.0019483958128,-0.7674770981660363,0.0597619978182857,0.8937290371365929,-0.44860718694522156,0.0,-1,False,56000.0
-149.81656836762303,125.43148133475239,-0.8001329024528729,-0.34617996771294884,0.3450489243685332,0.9385847003824994,0.0,3,True,56000.0
-223.02059143151587,-6.916108735792631,0.5608419502577647,-0.7606440547064116,-0.27446382355111326,0.9615974259333755,0.0,5,True,56000.0
136.22005332212572,24.42450330851433,0.8670939855757457,0.23019996961429093,-0.8942345929272615,-0.4475985844618046,0.0,0,True,56000.0
111.64664678238651,9.12975759742707,0.4145791754455386,0.8660254037844385,-0.5366101725166895,-0.8438302689235588,0.0,1,True,56000.0
-106.74676742333337,-1.5037171052612641,-0.6291693356304788,0.6422975516925327,0.10578972778709284,-0.9943885224069762,0.0,2,True,56000.0
206.12826558321726,0.2567842421788351,-0.010012891667495832,-0.8660254037844387,-0.7107172633993838,0.7034777690205298,0.0,4,True,56000.0
220.77188366950014,-48.456612091071285,0.5043941274724725,-0.5815317332389313,-0.7425997989154107,0.6697354243660547,0.0,-1,False,56000.0
125.99084439851033,-65.70424527547257,-0.9580790974278159,0.07260913315416768,0.9366587216731863,-0.35024339981437663,0.0,2,True,56000.0
-29.852720959493425,34.69598219945324,-0.350083870135324,0.6855901665453392,0.12269162506246778,-0.9924448423663269,0.0,-1,False,56000.0
-14.346127959696714,22.06594490466264,-0.9817223126808511,-0.03165788308162283,0.9651700419008573,0.26162337475287645,0.0,3,True,56000.0
11.032130509744176,149.55625885125315,-0.03893581867407522,0.7688150587864235,0.8877248887062613,-0.4603743280977227,0.0,-1,False,56000.0
70.11451998532455,73.09697827172496,-0.532516403316299,0.5558946597977582,0.3023801975131985,-0.9531873982338791,0.0,-1,False,56000.0
117.45702418655469,-28.21509702266423,-0.17175582590524963,-0.8660254037844387,-0.9977974819890868,0.06633388980180836,0.0,4,True,56000.0
-29.95623390905738,290.7337838452905,0.35480190633659703,0.8660254037844386,-0.6156803202535065,-0.7879960299725783,0.0,1,True,56000.0
-152.1958468215689,-137.89439456591091,0.15255358129841307,-0.8660254037844387,0.7954239759492173,0.6060533792374523,0.0,4,True,56000.0
-76.2405522926965,-19.220540457739723,-0.7069449232887955,0.304666158325455,0.9901818574845918,-0.1397851533903277,0.0,-1,False,56000.0
268.8426524342692,-143.87927024439117,-0.4565598090216489,-0.8660254037844388,0.3017915771084991,0.9533739266344338,0.0,4,True,56000.0
-155.66495126024256,-72.3660359494536,0.5959480654463288,-0.4872766112624025,-0.9556503700992942,-0.29450359951803606,0.0,-1,False,56000.0
-100.21312250881975,83.37103315583613,-0.5140471554954518,-0.8416950167644965,0.5182063040895901,0.8552556497339182,0.0,3,True,56000.0
81.70951043426105,105.98562270262025,0.4601408295534598,-0.6171409965076425,-0.9520980255707239,0.3057929850476289,0.0,-1,False,56000.0
218.0329284522554,1.2031644312895593,0.8471253226551698,-0.26478670835194423,-0.9966304145268259,-0.08202327011334859,0.0,5,True,56000.0
24.242947169597297,-115.12290451833817,0.9331682677592649,0.11575595579879272,-0.15798549216132368,-0.9874414333349291,0.0,0,True,56000.0
35.321277086731534,-10.89066473500608,0.7316659906947796,0.23928533313435466,-0.961721319695205,0.2740293839056385,0.0,-1,False,56000.0
238.30078864346305,-245.46225534741038,0.19533744573002543,-0.744604509043735,-0.915469836003503,0.40238660435917456,0.0,-1,False,56000.0
47.18704637365473,-37.24963404131631,0.573253394113327,-0.7391468033532897,-0.15105071085671612,0.9885260152113695,0.0,5,True,56000.0
-186.41718579876957,-74.67357964604899,-0.6555796259773516,-0.4034946673699519,0.07192929553626481,0.9974097334815081,0.0,-1,False,56000.0
-77.41203422292377,-151.222920332331,0.08846618725754754,0.8660254037844386,0.8943285626024721,-0.44741079794009436,0.0,1,True,56000.0
135.140636647685,-76.62105459334505,-0.7215464663294509,-0.48229566786448225,-0.3825587377179385,0.9239311728671443,0.0,3,True,56000.0
-78.49288443804882,226.43819655177973,0.060074925948301744,-0.7674526668563335,0.8120397294118786,0.583602157172737,0.0,-1,False,56000.0
10.050966583093743,52.89280108743729,-0.35134317367948853,-0.8660254037844388,-0.8212330054850272,0.570592981644563,0.0,4,True,56000.0
175.99382780423542,-104.50701905550304,-0.7490269830726343,-0.4346980166470412,0.7112108832097689,0.7029787191686435,0.0,3,True,56000.0
-86.8101885671486,169.82994936650877,-0.5757486399631458,-0.734824910764028,0.7318434021546909,-0.6814728422487799,0.0,3,True,56000.0
-87.09993646088992,105.74233445934483,0.45312724218415407,-0.6223088421219606,-0.32158127044116,0.9468819812951554,0.0,-1,False,56000.0
-61.50488456514739,-63.956321151805646,-0.7435803831899325,-0.19920041748878314,0.99964339642217,0.026703557619564722,0.0,-1,False,56000.0
164.13497119309574,34.63492747146931,0.5738575764155869,0.5131082484067286,0.036623350674713506,-0.9993291400661497,0.0,-1,False,56000.0
-46.296573996699955,-68.50033839629289,-0.7568577391830997,0.14056655089757042,0.5358512830027023,0.8443123844314686,0.0,-1,False,56000.0
-203.8673422510156,138.96859544982027,0.23727555911440623,-0.8660254037844386,-0.7818506534044748,0.6234657615065782,0.0,4,True,56000.0
