xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
217.0305558351629,11.579729792437476,-0.6888491513738295,-0.5389290786387001,0.6926254018342316,0.7212974786687956,0.0,3,True,56000.0
62.53928602435007,28.841863344131188,0.6291871202564662,-0.6422667478167289,-0.4024761236921077,0.9154304833562091,0.0,5,True,56000.0
110.70729117853543,72.50364809785597,-0.14356388766229944,0.8660254037844386,-0.5446325232552288,-0.8386747966957336,0.0,1,True,56000.0
103.45903129421959,12.015937651961947,-0.9645481447469101,-0.06140441452092896,0.41556994353920307,0.909561225001827,0.0,3,True,56000.0
76.49643141732153,225.81897647531474,-0.5364752610432166,0.80284839843825,0.9889837907816121,-0.14802385473710475,0.0,2,True,56000.0
-71.18407301554907,141.775840003621,-0.2523148503466918,0.7272756072405556,0.6249222572006625,-0.7806869875021767,0.0,-1,False,56000.0
-91.43483483559848,119.11089012398999,-0.32450975247289565,-0.8660254037844388,0.7868660527081786,0.6171238247673162,0.0,4,True,56000.0
-71.58347653382145,-300.31377510659854,0.8844137682690348,0.20020122601346166,-0.9978266363250944,0.06589388317700534,0.0,0,True,56000.0
20.980232546220773,-205.41117690515688,-0.3093557853808923,0.7049053770854381,0.6486437660872568,-0.7610921525782036,0.0,-1,False,56000.0
26.52767056683546,-136.77439550994453,0.7697731330518987,-0.0064742740176942926,-0.23411309730244229,0.9722093692571832,0.0,-1,False,56000.0
307.77239031821773,-136.81646977379714,0.8116519958271549,-0.32622831273156255,-0.7835485120515475,-0.6213306118821278,0.0,5,True,56000.0
2.9121724555175508,-198.44418074289044,0.9238955781956681,0.1318167252457559,-0.5878102087042895,-0.8089988618922893,0.0,0,True,56000.0
186.93060062751226,-162.63239972642884,-0.47666857162406545,0.8660254037844384,0.20507029342084915,-0.9787472476366346,0.0,1,True,56000.0
165.35987953180037,135.5021535770968,0.6557983965250571,-0.5961746652652774,0.3345114440008931,0.9423916881172227,0.0,5,True,56000.0
36.9429322838247,61.74915042888711,-0.8103357181896889,0.3285081724765212,0.81461545700296,0.580001428629148,0.0,2,True,56000.0
-70.85873279070293,-122.6877594053593,0.570998844720528,0.5162876251862082,-0.5703999775145957,-0.8213670711998009,0.0,-1,False,56000.0
240.74846728281668,-230.48775506386764,-0.8274037845614147,-0.29894541433373356,0.7581649212810561,0.652062843703644,0.0,3,True,56000.0
97.48078647480516,87.00636455077124,0.7315385472859195,-0.46498887597453725,-0.04238736821477371,0.9991012516336021,0.0,5,True,56000.0
-112.09806906169102,148.39447131559143,-0.9230325958848287,0.133311454454163,0.9190597523027706,0.3941182204582323,0.0,2,True,56000.0
-82.55617974784833,-43.83921207293012,-0.9535062490674021,-0.08052953884971191,0.36787386974519165,0.92987569919785,0.0,3,True,56000.0
76.36046649877497,-96.32272252888853,0.05739811408887202,0.7676575076761988,-0.9903801197696925,-0.1383734742101752,0.0,-1,False,56000.0
-45.63799922211456,105.5220962600408,-0.6099642221078925,-0.4696128621970506,0.5574244461248327,0.8302276717036172,0.0,-1,False,56000.0
-78.57669616719825,-233.0434654686004,-0.6506096167452556,-0.6051618954731801,0.9914070744524521,0.13081289204674726,0.0,3,True,56000.0
5.234259428326981,-38.98725531625694,-0.5467768504216551,-0.5418742182790829,0.695770056896073,0.7182645946493781,0.0,-1,False,56000.0
77.7442984858974,82.89385592009226,-0.30520581495858423,0.8660254037844386,0.6377972885926895,-0.7702042707384993,0.0,1,True,56000.0
-210.7168598646515,-11.932885008115386,-0.31904072856745086,0.8660254037844385,0.7107741687703653,-0.7034202733848258,0.0,1,True,56000.0
-45.536705904116744,41.02375146145365,0.7438656702605226,0.19813242339520226,-0.6851996113248512,-0.7283553340508122,0.0,-1,False,56000.0
-27.857196342495076,195.86762348109426,0.19049656232828774,0.8660254037844386,0.19515942917724383,-0.9807715316031611,0.0,1,True,56000.0
244.4923421796767,20.773813495582814,-0.3513486623188103,-0.8660254037844387,0.016702521633590317,0.9998605031558462,0.0,4,True,56000.0
79.07537458544678,123.92869315859586,-0.5797895889769796,0.7278257817612723,0.9618509810275112,0.27357392108241396,0.0,2,True,56000.0
18.26366374719708,138.42505778871464,0.02737141773921241,-0.7693135889112696,0.12245318262690218,0.9924742908834145,0.0,-1,False,56000.0
96.61425646963578,15.403061582790237,0.740507799688837,-0.2103349500025843,-0.7251983409911043,-0.6885400251428756,0.0,-1,False,56000.0
-105.62331632717672,240.5427171626945,0.5108304242236504,0.847266558761551,-0.6293830823433214,0.7770951908614551,0.0,0,True,56000.0
170.87002543033142,-11.199605578604132,-0.735673139724718,-0.22666632762756764,0.9982786353149036,-0.058649520661378796,0.0,-1,False,56000.0
92.87345536006349,-53.34552189021608,0.6025242667296089,-0.688448164800013,-0.5422666593474708,0.8402064449646447,0.0,5,True,56000.0
88.20091688789145,118.25152696964615,-0.7676737804898803,-0.05718006069398213,0.7348437318060663,-0.6782364556888174,0.0,-1,False,56000.0
12.42336172229979,-124.19209947187942,0.681076895669719,0.5523910204076367,-0.3898841947250335,-0.9208638958628035,0.0,0,True,56000.0
106.30119675023775,191.89951366154304,0.01848201500870751,0.76957846105112,0.19172548686122665,-0.9814485914645873,0.0,-1,False,56000.0
220.56064709161552,217.80659551429784,-0.5808706088688637,-0.7259534003845369,0.3901425679168174,0.9207544605915725,0.0,3,True,56000.0
-2.731618855968811,-210.2912971929176,-0.7687501302928842,0.04019738507995262,0.9954066725807439,-0.09573691128154628,0.0,-1,False,56000.0
-221.3513194440516,6.840870237378951,-0.6446008341515682,-0.42081154594865233,0.49052703149504584,0.8714259758422763,0.0,-1,False,56000.0
-136.8464510213604,132.96525668798103,-0.5558641059194809,0.7692659340124886,0.8499526562187887,0.5268590724156051,0.0,2,True,56000.0
280.74673540036594,-181.95084786826806,0.6315612185160934,-0.4401397730937977,-0.9330755826875652,-0.3596803539147648,0.0,-1,False,56000.0
221.2765782186717,-106.02601499727041,0.8391388692321511,0.2786196514528958,-0.8365567378891913,-0.5478803010623652,0.0,0,True,56000.0
242.1886908807774,101.76520727149068,-0.19175117534918015,0.8660254037844386,0.6282904441644164,-0.7779788671755012,0.0,1,True,56000.0
252.894875709683,152.84040579458167,-0.7318969204091597,-0.464368155517018,0.7331210266554262,0.680098198994586,0.0,3,True,56000.0
112.24833690394124,199.3117955669696,-0.42552859286631484,0.6414966946491668,0.9922888576434878,-0.12394685553323201,0.0,-1,False,56000.0
-2.0721206057932795,119.8565216105132,0.6782917269086647,-0.364023248982608,-0.9141231856154075,-0.4054365567142787,0.0,-1,False,56000.0
133.55101982300275,-98.19619972070431,-0.9378291022608016,-0.10768315363646076,-0.3504107110597407,0.9365961421950182,0.0,3,True,56000.0
399.1387193139735,53.83656384842366,0.7692848988816452,-0.028166237683603032,-0.9999780639177632,0.006623570281137671,0.0,-1,False,56000.0
65.81963632446259,72.25972355845234,0.3125139158114094,0.7035109416468316,0.26336831338645383,-0.9646953568375745,0.0,-1,False,56000.0
64.45263131649322,-12.984549284359097,-0.5614159393743319,0.5266922589226358,-0.023650441332940364,-0.9997202891933038,0.0,-1,False,56000.0
-150.78789678434842,-151.96780357413317,-0.09453553737687642,-0.7639735759602275,0.9406418415163137,0.33940083380684466,0.0,-1,False,56000.0
-164.81515800090662,-104.10186236144133,0.6592771259535837,-0.3974245384811749,-0.9960740987429257,0.08852338568684842,0.0,-1,False,56000.0
-115.22531207504932,194.39453086348783,0.2676654833526049,0.7217671242265116,-0.870243426377967,-0.49262194312264074,0.0,-1,False,56000.0
242.60114153512342,333.0943342497768,-0.9264461721517229,-0.1273989669243903,0.8670897710158585,0.49815191357623445,0.0,3,True,56000.0
5.121294890126774,-126.63920048039903,0.9658707923740204,0.05911352163026419,-0.03757911002162956,-0.9992936557839114,0.0,0,True,56000.0
-113.79827109067864,-8.833279544097918,0.6250863603064037,0.6493694723998805,-0.3828878647210282,-0.9237948273558158,0.0,0,True,56000.0
118.95766502167918,58.80931397414345,-0.08373047244881018,-0.8660254037844387,0.7869204294056408,0.6170544852636917,0.0,4,True,56000.0
-157.27112052864194,-29.049550823029218,-0.22079948305431107,-0.7374552060129085,0.6023221724652577,0.7982530930455065,0.0,-1,False,56000.0
108.88355691947048,-76.48543525595503,0.3035582722565519,-0.8660254037844387,-0.38023971883476376,0.9248879695511425,0.0,4,True,56000.0
1.7051398254931973,-121.82373210384745,-0.740936265066683,0.20882060171742262,-0.19303389168083912,-0.9811920895841704,0.0,-1,False,56000.0
30.224338839299044,119.19267156035562,-0.49944636954857125,-0.8660254037844387,0.36991384736248456,0.929066060907113,0.0,4,True,56000.0
-2.2004001467957166,-43.02530938217177,-0.6317740745046898,-0.6377860116219494,-0.29821033521639506,0.9545001812310566,0.0,3,True,56000.0
18.814084325052516,146.45893837508305,0.8473210381700723,-0.2644477191363039,-0.8584303783464907,-0.5129300980951506,0.0,5,True,56000.0
172.70197664401397,136.6286455212154,0.5817170686839945,-0.7244872889781648,-0.9001497672443306,0.4355805281804579,0.0,5,True,56000.0
-126.47834319131012,-57.13018799480813,-0.5724736629392938,-0.7404973373629609,0.988570661283322,-0.1507582423944497,0.0,3,True,56000.0
-138.78542530905773,-10.870544516573498,0.6731321533541786,-0.5661517177511949,-0.9128535406827334,-0.40828717009353793,0.0,5,True,56000.0
-92.87234766308055,33.393173332960416,-0.048009185823637335,-0.7683018356538944,-0.012105561467085378,0.9999267250061666,0.0,-1,False,56000.0
129.41782225491193,48.77411516191132,-0.9511953532002598,0.08453212790260403,0.6643706154860138,-0.7474032949343575,0.0,2,True,56000.0
19.996986179175984,-239.39462468695865,-0.6376734087288672,-0.6275680650148442,0.9996558256236803,-0.026234143718384617,0.0,3,True,56000.0
31.53355420684316,-308.05843111540855,0.43801014335022387,0.633040051588293,-0.10186540101524244,-0.9947981906276269,0.0,-1,False,56000.0
-125.36950921005916,142.87651562125524,0.7840756432290582,0.3739919565189001,-0.8648326864117533,-0.5020601801714796,0.0,0,True,56000.0
-153.62981343428072,-6.939713590144792,0.7141785929827897,-0.49505719884463173,0.18174863453692974,0.9833450227890241,0.0,5,True,56000.0
174.25445155588727,-200.82452463191672,-0.5321690680663423,0.8103069434613921,0.617822913865569,-0.7863172687297644,0.0,2,True,56000.0
-188.7556717246792,204.33903295616494,0.9710605333569983,0.05012462656962389,-0.5370639826444795,-0.8435415096757423,0.0,0,True,56000.0
-97.00593730040877,-125.22415255286585,0.6325722892084672,0.6364034631996582,-0.6022705225392314,-0.798292062894467,0.0,0,True,56000.0
14.543907242887384,-78.84421650047354,-0.6950711048396103,0.5281523391136383,0.5977594124996597,-0.8016755483161883,0.0,2,True,56000.0
66.9987037057559,-107.35025510372462,0.6185344283563006,0.4582660292128763,-0.2732396956066619,-0.9619459801593723,0.0,-1,False,56000.0
18.777278479164845,32.23511286863554,-0.5042932403363103,-0.8585892933928454,0.9843273391247126,0.1763510404042793,0.0,3,True,56000.0
85.95006172130094,94.03433027973225,-0.9306643012544126,0.12009295300564753,0.9854000387216664,-0.17025499607156414,0.0,2,True,56000.0
-131.98861354908578,-43.87530688199442,0.8964134767966738,0.1794171211675738,-0.3503746953602594,-0.9366096160360455,0.0,0,True,56000.0
-155.6177958639655,223.9810191926174,0.5385417198482907,-0.550059459127318,0.14503692465748214,0.9894262430751972,0.0,-1,False,56000.0
-104.28897563762858,73.98211697888746,-0.3258160023224304,-0.8660254037844387,-0.3454522653515395,0.9384363230200968,0.0,4,True,56000.0
147.18059731411057,-215.78388933977027,-0.4792828217610957,-0.8660254037844389,0.4511599331646101,0.8924431156700724,0.0,4,True,56000.0
103.78435172635959,-217.35721566278116,-0.3087843947931011,0.7051558622920542,0.5263772790667567,-0.8502511158959315,0.0,-1,False,56000.0
-224.4295732471804,88.70546719899414,0.8264429239478763,-0.30060967373537356,-0.9405937003999943,-0.3395342262097033,0.0,5,True,56000.0
110.79970318922456,-90.78387381440109,-0.3268607004139632,-0.6969610284065284,0.40503933841416373,0.9142992586330874,0.0,-1,False,56000.0
96.81754677674968,-13.332878623632398,0.7356159348477461,-0.2268519098237194,-0.9297164825016984,-0.368276067868469,0.0,-1,False,56000.0
69.26291728411387,228.45608371255275,-0.3847798259044428,-0.6667361383407524,-0.34549632299313804,0.9384201035773947,0.0,-1,False,56000.0
39.48452299643022,95.84745583657062,-0.7541122222063457,0.15462001458931324,0.7400110011764855,0.6725947651727431,0.0,-1,False,56000.0
31.31081986562379,124.94578320043333,0.4166284744590352,-0.8660254037844387,0.2089466302798591,0.9779270451800998,0.0,4,True,56000.0
132.88551057213255,-4.551641388938888,0.5744742901743065,-0.7370321493449126,0.10281691996794096,0.9947002970585225,0.0,5,True,56000.0
109.582062990649,208.0471737468209,0.3418415693611799,0.8660254037844385,0.38447716038564267,-0.9231345043609712,0.0,1,True,56000.0
65.93119586258307,8.560650281523174,-0.26659449480617353,-0.8660254037844388,0.7985254413211046,0.6019610615006017,0.0,4,True,56000.0
31.641225122903517,25.18830880550134,-0.6626941859387846,-0.3917001512835091,-0.2247657754242271,0.9744128212405331,0.0,-1,False,56000.0
-6.586091540647772,-81.61371873156438,-0.9493751496184789,-0.08768481298636711,0.8772720942860497,0.47999340889949893,0.0,3,True,56000.0
71.81150350408967,149.04284108894572,0.3095844836368302,-0.8660254037844388,-0.6205763810637783,0.7841460037937955,0.0,4,True,56000.0
245.15888538619618,-66.759841739383,-0.17273732730882543,0.7501695863915013,-0.3350204649664224,-0.9422108511653193,0.0,-1,False,56000.0
-65.47742834899802,-40.90614769774231,-0.4521680853691884,-0.8660254037844387,0.098229921925717,0.9951637465454786,0.0,4,True,56000.0
129.66304846842655,-198.26444922753464,0.5848337081147132,0.719089111135287,-0.9756472840271642,-0.21934533769926845,0.0,0,True,56000.0
-84.93425328821175,254.02533442926486,0.7190847776239871,0.48655943777476424,-0.9530633977270138,0.3027708042612835,0.0,0,True,56000.0
-68.91825958564974,-28.75334741965233,0.9646090553954402,-0.06129891418295259,-0.793848888513336,0.6081150731614201,0.0,5,True,56000.0
4.998333870156116,67.97452150695077,0.5912891386434763,0.7079079774747384,-0.4867579339138871,-0.8735368989183449,0.0,0,True,56000.0
-268.7380108974809,-139.26851700899206,0.9970364856077127,-0.005132957496403039,0.04067405174925193,0.9991724683528369,0.0,5,True,56000.0
-78.03161453859205,-145.1214995837303,0.724390613043791,0.4773694612510651,-0.7594169426080346,-0.6506042631891065,0.0,0,True,56000.0
-124.70829069917419,16.612851357673723,-0.6456641768387629,-0.4191781999814818,0.6618087117082085,0.7496727480088261,0.0,-1,False,56000.0
53.25077498848287,143.79793979841637,0.474174070177217,0.6064252169593247,-0.36003548136131114,-0.9329386111427241,0.0,-1,False,56000.0
98.5723516987977,-240.70303897400333,0.34269740699467965,-0.8660254037844388,-0.6239525034597782,0.7814622661563833,0.0,4,True,56000.0
-98.00374693601462,0.06153664491780114,-0.4829141657895519,-0.5994885328948115,0.41105774639581716,0.911609307284642,0.0,-1,False,56000.0
21.510167717909805,-131.16690253947525,-0.6107974044543703,0.46852867927630304,-0.20718466782490974,-0.9783018518935184,0.0,-1,False,56000.0
99.70179964976228,-166.8349783861267,0.8757832469418507,-0.21514972744795124,-0.9611223508013327,-0.2761228472801677,0.0,5,True,56000.0
31.97119435769593,-211.28058690676644,0.9304877750768508,-0.12039870531404957,-0.9746819351398619,0.22359589735055163,0.0,5,True,56000.0
54.77011973302057,-117.3753948856281,-0.7648016072523591,-0.08758478256409924,0.8298249854463782,-0.5580237392162778,0.0,-1,False,56000.0
-209.70969935448312,-158.73652849240258,0.40289677701269266,0.8660254037844386,-0.38155899283088646,-0.9243444893490038,0.0,1,True,56000.0
-14.493522002359908,86.23417894536887,0.12222999941403047,0.7600344859516827,0.5862688983281594,-0.8101165217751606,0.0,-1,False,56000.0
-62.81814594622096,-54.32055654190907,0.8497540389020597,0.2602336382536501,-0.8033323149537386,-0.5955310166154721,0.0,0,True,56000.0
-49.68828310160806,-57.88957435315431,-0.8462637612712062,0.2662789764428093,0.8748499723968187,-0.48439397787058264,0.0,2,True,56000.0
109.51078247263946,188.9886962066329,-0.5228116272005069,-0.8265145064698407,0.23493436889233038,0.9720112356928562,0.0,3,True,56000.0
-5.749480399053418,231.57447327013278,0.42414034586735694,-0.8660254037844387,0.5254770386186279,0.8508077819840356,0.0,4,True,56000.0
-69.14903392404207,-155.95534143489766,-0.5587396387379411,0.7642853650720836,0.7346628220442752,-0.6784324121870526,0.0,2,True,56000.0
118.25734757010017,-86.80432091759323,0.974873035491583,0.04352117916855861,-0.9952127848933454,0.09773184120246901,0.0,0,True,56000.0
-100.48508895670096,25.135216918119387,0.2499227600923974,0.8660254037844386,-0.8164911160910908,-0.577357997558114,0.0,1,True,56000.0
-125.79269512651823,56.93152419418314,0.9305828607566515,-0.12023401208556275,-0.9908158626639932,0.13521806940420678,0.0,5,True,56000.0
-152.84487915284922,272.24439553289545,0.5107474458724489,0.8474102814817606,-0.7638101270870254,-0.6454410040889128,0.0,0,True,56000.0
-94.23623299722864,56.50538276765188,0.9397406787506382,0.10437220603351,-0.19705625395665088,-0.9803921831474244,0.0,0,True,56000.0
68.41116099606202,-247.44460190115922,0.7204937989623167,-0.27107430392687737,-0.8224156653036596,-0.5688870480711768,0.0,-1,False,56000.0
-51.35026856391808,-118.30068823812555,-0.022060217033585072,-0.7694842034876501,-0.8334618765119409,0.5525769633283587,0.0,-1,False,56000.0
-107.2318207900538,51.106173862057155,0.41176720025051944,-0.650415532863754,-0.09079848971630688,0.9958692857324317,0.0,-1,False,56000.0
167.0825162986712,-8.323516035359193,0.30481081536650967,0.8660254037844386,0.6402659018948315,-0.7681533537457129,0.0,1,True,56000.0
42.56262964420059,112.61281928924086,-0.99638831534039,0.006255621331362014,0.99991023267867,-0.013398753094020228,0.0,2,True,56000.0
19.634171451409603,-56.389150833683026,-0.529511634529874,0.8149097533642927,0.541298720676604,-0.8408303604139572,0.0,2,True,56000.0
243.0481389149409,-37.558606298281326,0.3321783749677658,-0.8660254037844387,-0.45359468142363973,0.8912080929750279,0.0,4,True,56000.0
137.17486465776926,66.42494566587858,0.6707723504765618,-0.5702390162310744,-0.11840936243957945,0.9929648648802416,0.0,5,True,56000.0
13.622703778037852,-10.629862329944338,-0.5458567092974795,-0.5428011104516269,0.9911316295067727,-0.13288375743951802,0.0,-1,False,56000.0
-210.84591688111394,92.10205093460196,-0.6570253489630122,0.4011362404627937,0.9997421160742461,-0.022709058707735597,0.0,-1,False,56000.0
-55.33173601428911,35.141857436640855,0.36642358063668656,0.8660254037844387,-0.9953420937947698,-0.09640599732503499,0.0,1,True,56000.0
-0.32671483848434985,101.33765190437578,0.47976695708069766,0.8660254037844386,0.04639253011677469,-0.9989232869191493,0.0,1,True,56000.0
116.9607654302697,103.32759363875542,0.729962116940805,-0.24443383649546319,-0.9670458776038545,-0.25460218107742383,0.0,-1,False,56000.0
128.4764545253401,61.241055397685045,0.7686982231266428,-0.04117808099625754,-0.9702112342401698,0.24226052289666206,0.0,-1,False,56000.0
-108.14111505307378,-305.70002356214144,0.747031269262086,0.18584099477044652,-0.989386882477141,-0.1453051849802791,0.0,-1,False,56000.0
101.45613163430451,-38.36780647881171,-0.26825579348003786,-0.7215479345525061,0.8330433006663831,0.5532077902694856,0.0,-1,False,56000.0
-67.28089958914487,70.22081648849738,0.7201479708068874,-0.2719917144607804,-0.4686762114903047,-0.8833700293665654,0.0,-1,False,56000.0
160.99372103118318,2.7690981855748076,-0.5080393430550216,0.8521008531536651,0.9990841706167497,-0.04278808272220539,0.0,2,True,56000.0
125.60257509202276,170.4434042618992,0.4666786289087087,0.6122120955293844,-0.10523150075734988,-0.9944477518946695,0.0,-1,False,56000.0
146.52404419072417,80.28711028390639,-0.4431415780890787,0.8660254037844385,0.42611471364596154,-0.9046691388648187,0.0,1,True,56000.0
-145.67666264676828,-111.56897439329484,-0.4152298386609983,-0.6482104393467863,0.24690520808036687,0.96903963707518,0.0,-1,False,56000.0
-114.50211228208356,-92.35286042576662,-0.8831219307593328,-0.2024387542153887,0.6611317958016774,-0.7502697838644741,0.0,3,True,56000.0
-162.43184058169498,-43.70578658665359,0.4150710352033974,0.8660254037844386,-0.41725860843985113,-0.9087877935375375,0.0,1,True,56000.0
214.99946329325127,215.20193741370912,-0.7639164200624081,0.408908755284658,0.2878472021423686,-0.9576763483655669,0.0,2,True,56000.0
-48.169001412712056,86.14311557193368,0.7931171049813982,-0.35833168538915655,-0.8402129989006271,-0.5422565043209777,0.0,5,True,56000.0
100.57813698533616,-58.80618134659422,-0.4540225028161833,-0.8660254037844388,0.371939834512323,0.9282568391899689,0.0,4,True,56000.0
-72.93744326285615,-182.08364379145655,-0.7824988497390334,0.37672304295666714,0.7142393233818376,-0.69990155660283,0.0,2,True,56000.0
-143.05865419000799,149.44174040211473,0.76245143206404,-0.10611506177770924,-0.933784650885127,-0.3578354730477853,0.0,-1,False,56000.0
-135.54178273284407,315.58609974850935,0.5147259338399124,-0.5724070279313686,-0.6316817759820335,0.7752277948398,0.0,-1,False,56000.0
7.771075820774614,11.156692481078988,-0.9217443687171712,-0.13554272936023548,0.9907917773102762,-0.13539443863884001,0.0,3,True,56000.0
15.890173092565323,110.06701753954889,-0.5139338173568196,0.8418913241790417,0.7683943523647427,-0.6399766552413944,0.0,2,True,56000.0
32.012703852781335,183.34606437344468,-0.018687086194640656,-0.8660254037844387,0.5477622216594464,0.8366340589067048,0.0,4,True,56000.0
292.9604897607612,56.61098684166403,-0.7212527983015499,-0.2690483107822389,0.49726066647596223,-0.8676011927008156,0.0,-1,False,56000.0
215.17450485931488,67.78615605310239,0.5849568642580188,-0.7188757984378177,-0.9518306633427046,0.30662418091299815,0.0,5,True,56000.0
113.71758972309493,233.02147200786584,-0.18198209616821265,-0.7479806877632709,0.9989215979046949,-0.046428883677430255,0.0,-1,False,56000.0
51.84512612208394,73.75109961548759,0.8172239109086447,-0.3165774727149626,-0.9414745030664988,-0.3370842032425839,0.0,5,True,56000.0
-214.930530596951,42.16312770763701,0.49943639539395945,-0.8660254037844386,-0.4404347991297654,0.897784599843152,0.0,4,True,56000.0
-7.043411683733213,-18.62587492544223,0.7460911517994003,0.4397830255747324,-0.7950983872158748,-0.6064804651814467,0.0,0,True,56000.0
72.86602205408133,37.36473457349912,0.8811329108914159,-0.2058838376838844,-0.42912417507806633,0.9032455050336805,0.0,5,True,56000.0
25.95293054961251,-55.18292741413917,0.6729924364316171,0.37372954539135395,-0.9671613797889591,0.2541630686089582,0.0,-1,False,56000.0
187.4268780605632,-214.21214166310196,0.9103233902432498,0.1553244443492186,-0.3428030873467655,-0.9394072829744835,0.0,0,True,56000.0
37.00653999866726,19.79753094385168,0.198962738324754,0.8660254037844386,-0.41771362081192104,-0.9085787423158134,0.0,1,True,56000.0
51.20298947066723,-65.57467674694128,0.7370446986217493,0.22216593984264837,-0.8449144163820992,0.5349015133552122,0.0,-1,False,56000.0
205.08560616887553,85.5094840433226,-0.0961924208854783,0.8660254037844384,0.9241791485307081,-0.3819592928847903,0.0,1,True,56000.0
-48.97986979120157,-87.68250349416101,0.9781102441139168,-0.03791416935997583,-0.3257963635709771,0.945439966091935,0.0,5,True,56000.0
-6.795059049358228,178.56698441985506,0.11455565616344668,0.8660254037844386,-0.3567920056151319,-0.9341838495334398,0.0,1,True,56000.0
82.64197340699205,128.49339843026584,-0.5897438166545216,-0.7105845536736618,0.6176352752090599,-0.786464663425774,0.0,3,True,56000.0
-11.385485030402018,76.18032593201603,-0.3168395080417375,-0.8660254037844387,0.46668969274039335,0.8844211274556242,0.0,4,True,56000.0
111.96746319995444,23.837860513536956,0.2949798962143772,-0.8660254037844387,0.5592206305183336,0.8290188697506692,0.0,4,True,56000.0
120.60994210043074,183.23515073851337,0.17430111630199946,0.7498077843344049,-0.9997822137582786,0.02086923699124038,0.0,-1,False,56000.0
-137.7407321679079,-91.711377398606,-0.6827002053933435,0.5495793654898985,-0.24108985455249304,-0.970502798569818,0.0,2,True,56000.0
117.53868040208064,124.77059009966987,-0.5908682623968363,0.7086369565176178,-0.2863472768490304,-0.9581258983250275,0.0,2,True,56000.0
-163.02271656387262,-106.72583098780038,-0.11920490211099508,-0.8660254037844387,-0.7684931776155471,0.6398579810851395,0.0,4,True,56000.0
212.51500141963513,118.17508777619169,0.6721860099248631,0.3751780386081841,0.2256249724308882,-0.9742142330183654,0.0,-1,False,56000.0
-189.99244255694626,-22.140344728938192,0.09254479350468592,0.7642172817908317,0.6289775213126109,-0.7774234867068543,0.0,-1,False,56000.0
48.04840356359487,-55.9511684307845,0.6368124289572767,-0.6290593257235276,-0.8627491632329201,0.5056321601133638,0.0,5,True,56000.0
352.5111695649386,-232.74391190513393,-0.22478480683206342,-0.7362502177996719,0.9691930401470419,0.2463023567295554,0.0,-1,False,56000.0
-53.59018801741707,26.787689454817382,0.20435992020929133,0.8660254037844385,-0.5003896732978589,-0.8658003088800877,0.0,1,True,56000.0
292.871168055941,28.57778025305539,0.7525464423692987,0.16206925886763396,-0.6372289847263009,0.7706745234044529,0.0,-1,False,56000.0
