xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
6.629233321763482,148.3038219540736,0.5300807461195507,-0.5582176951565874,-0.3729272937704776,0.9278605679524415,0.0,-1,False,56000.0
-73.37096630890088,-70.65416385049838,-0.9767236068696373,0.04031589551873623,0.9997695836794672,-0.021465776235137818,0.0,2,True,56000.0
-106.83445034827513,-293.5205422441633,-0.5850245672168709,-0.7187585334732634,0.7327974932687928,-0.6804467898807194,0.0,3,True,56000.0
160.8972073182134,-80.67079366013208,0.9336949082456815,0.11484378771899637,-0.939180803385358,-0.34342308971941127,0.0,0,True,56000.0
32.280990980997984,19.376807347827242,-0.3588215233405456,-0.8660254037844388,0.7502700806701377,0.6611314589786464,0.0,4,True,56000.0
-56.34805602742572,11.130224819880608,-0.7352336452781915,0.2280878765816694,0.47949670866069094,-0.8775436777639938,0.0,-1,False,56000.0
294.2013692705787,-114.78267556660411,0.7601041424659228,-0.1217960803915154,-0.13513938540033582,0.9908265976010222,0.0,-1,False,56000.0
-21.647573811999745,230.83934923003952,0.4867077315700742,0.8660254037844385,0.4884838741811727,-0.8725729222620588,0.0,1,True,56000.0
90.02373309627,57.12700822665727,-0.44295450581360907,-0.8660254037844388,0.2928261525884999,0.9561656992175652,0.0,4,True,56000.0
2.374179616094349,-68.82926514148541,0.5585630570270025,0.7645912135671163,-0.5820947559149331,-0.8131209597202151,0.0,0,True,56000.0
24.092599513705743,-141.9573579682949,0.8214757701412021,-0.3092130364975425,-0.837085959403865,-0.5470713816028883,0.0,5,True,56000.0
12.698626815902967,-50.32535236910688,0.26642202517426705,0.8660254037844385,0.9858999462354822,-0.16733587784115384,0.0,1,True,56000.0
94.27801319950004,-1.3613827853843306,-0.49416330498417227,0.5902501339260434,0.9826769671726769,-0.18532667964515853,0.0,-1,False,56000.0
-12.997668418867814,-43.21277105102536,0.19383978533983648,-0.8660254037844386,-0.8137652568139756,0.5811936912961793,0.0,4,True,56000.0
-118.95861722695582,-305.78379009322595,-0.7649583298022522,-0.0862052565609609,0.3383962568932505,-0.941003705264031,0.0,-1,False,56000.0
-128.91068833391725,39.9136911314085,-0.7295879553444237,0.46836740032204277,0.7714780631495815,-0.6362559218419626,0.0,2,True,56000.0
18.933408866016183,-25.938233622568102,0.15126074089408098,0.7547932040345662,-0.26172058616391003,-0.9651436860789228,0.0,-1,False,56000.0
1.9795802030826775,77.22771242489529,0.6577557036626133,-0.592784509857013,-0.8569144089557543,-0.5154587235889966,0.0,5,True,56000.0
45.97470993552368,-47.54552933104617,-0.587666901735808,0.714181875835871,0.48353273293258336,-0.8753262798424081,0.0,2,True,56000.0
411.3708111335288,166.9444228132056,-0.36172072616717954,-0.6795224123262459,0.12864037319279775,0.991691310027878,0.0,-1,False,56000.0
157.27165999560881,-69.8861195733994,0.388156084199639,-0.6647762382120732,-0.9794727461729891,0.20157663432140133,0.0,-1,False,56000.0
24.297789928274074,-93.72958098269493,-0.18929369989561956,0.8660254037844386,0.17673724894618406,-0.9842580682092147,0.0,1,True,56000.0
-87.31666608444304,-53.92906686284051,0.6691453072626332,-0.5730571377437088,-0.13581213502272133,0.9907346082481292,0.0,5,True,56000.0
39.00179267485831,141.76263066872272,0.31983520057636267,0.8660254037844385,0.14010270459659627,-0.9901369764657363,0.0,1,True,56000.0
-103.67168095518188,142.84329956133627,0.732853740934405,-0.2356225519576602,-0.8779457913290417,-0.4787600521008528,0.0,-1,False,56000.0
63.838705049763625,96.78893952415939,0.9069742692166841,0.16112529212792784,-0.8078141677291442,-0.5894372489214331,0.0,0,True,56000.0
33.088210896924906,11.261023240644992,0.16098877689606128,0.8660254037844385,0.9727570430117702,-0.23182695113163268,0.0,1,True,56000.0
-201.61863438386243,-243.32495820730563,-0.4050856389646009,-0.8660254037844388,0.8620651109536913,0.5067975379541619,0.0,4,True,56000.0
0.1510312547136065,-271.2495789239685,-0.24762091228084865,0.8660254037844385,0.3662916571778925,-0.9305000923599442,0.0,1,True,56000.0
317.0253284368577,28.48255047561268,0.0993188999815332,0.8660254037844386,-0.8496035093669543,-0.5274219154257366,0.0,1,True,56000.0
-6.947357659536319,-44.93541203077083,0.9771758482089166,-0.039532590541820185,-0.9998448559635545,-0.01761431245374277,0.0,5,True,56000.0
184.83270612112133,-27.840182591974536,-0.6896687485455314,-0.5375094946955724,0.9999320839877996,-0.011654501782444704,0.0,3,True,56000.0
19.036185967786434,-190.388698945549,0.3421564830287291,-0.6895806941279631,0.683610007764871,0.7298474890576087,0.0,-1,False,56000.0
-30.80225628777178,-4.186795390827408,-0.525622292683447,0.8216462910503082,0.9453606267871253,-0.32602651015009804,0.0,2,True,56000.0
37.32811274204854,0.04589194409203101,0.4125416194678613,0.8660254037844387,-0.4874399025106181,-0.8731565389095104,0.0,1,True,56000.0
67.54159238151448,-106.41843722988168,-0.35376874700473404,-0.8660254037844387,-0.0776267057960045,0.9969824946042215,0.0,4,True,56000.0
-1.2763570590990723,131.91556859424327,0.9547862811697594,-0.07831245821311,-0.9089311448051768,-0.41694624833799865,0.0,5,True,56000.0
25.788452384444042,30.79435265485291,0.07890843777116169,-0.8660254037844387,-0.3094963015828913,0.9509006463908333,0.0,4,True,56000.0
-256.69993265992866,-26.697773887315666,-0.41141337614949874,0.6506393982213676,-0.15538065147686536,-0.9878546720781551,0.0,-1,False,56000.0
-145.06442209713154,18.73557182349936,-0.8392903145272042,0.27835734050729666,-0.17771495363382186,-0.9840820063668043,0.0,2,True,56000.0
-36.48405416124699,-31.147377152321337,0.8909530716313497,0.1888748203438262,-0.9882238369014947,0.1530151893757607,0.0,0,True,56000.0
245.9925376718779,91.01696874330922,0.3172012275891787,0.701409989812314,-0.8507091108951845,-0.5256367649241414,0.0,-1,False,56000.0
-186.21209064588868,43.096013851192524,-0.9344224620909809,0.11358362749369547,0.4744919421585252,-0.8802598461969195,0.0,2,True,56000.0
-82.71533565518985,41.659298109983496,0.2544237226033801,-0.8660254037844387,-0.42971155937170585,0.9029662096348534,0.0,4,True,56000.0
6.985546041366777,297.7060359689024,-0.8801173821843432,0.20764278500107955,0.9005511142297788,-0.4347501473944408,0.0,2,True,56000.0
19.100519044013748,122.53740968545037,0.46666525478408216,-0.8660254037844387,0.860772290498987,0.5089902395028079,0.0,4,True,56000.0
112.4176291853898,-234.07668178263654,-0.1332324889874205,0.7581831549637654,-0.2582732117146376,-0.9660719166348773,0.0,-1,False,56000.0
196.10956819844827,-68.7597920364176,-0.011670218236051272,0.7697118932424751,-0.7983800663296661,-0.6021538588163575,0.0,-1,False,56000.0
-128.6746322600999,89.04282735975194,0.7601908142968017,0.12125394200337548,-0.7137705533114204,0.7003796093730229,0.0,-1,False,56000.0
246.9426247827333,169.0437320435945,0.9800598496147633,-0.03453735357779334,-0.9969383725525565,0.07819131238339824,0.0,5,True,56000.0
162.82788185558752,189.99907157190898,0.11005901889945924,-0.7618921215969363,-0.9986826374975069,0.05131266472331415,0.0,-1,False,56000.0
-156.24737102497934,-8.17150927757379,0.6898518997403832,-0.5371922675206222,-0.6151998803026879,0.7883711735442661,0.0,5,True,56000.0
194.89495167263487,-12.316155260112641,-0.27154500439049334,-0.8660254037844388,0.7264031156984372,0.6872688800634044,0.0,4,True,56000.0
-47.83542825076866,134.79063500928714,-0.8161970093648864,0.3183561183631235,0.9975402619948512,0.07009583225305671,0.0,2,True,56000.0
-35.969533389562706,-3.7086333550413215,-0.6946290919080086,-0.33178760867104085,0.9383071448566684,0.34580298135054355,0.0,-1,False,56000.0
2.4442111079052484,-50.984687118333994,0.763710152810432,-0.09664054577070111,-0.9617831447118954,0.27381231263054634,0.0,-1,False,56000.0
20.944083751316395,161.78781305572616,0.39885551448937123,-0.6584123868473399,-0.19627377362216514,0.980549134815847,0.0,-1,False,56000.0
-41.460799956730824,-136.53326223530945,-0.9375552500002975,-0.10815747966542132,0.8476003224176216,0.5306351792310191,0.0,3,True,56000.0
316.6836157563516,122.40961509765597,-0.516553130555054,-0.8373545406387644,0.9226627576527218,0.38560787808427377,0.0,3,True,56000.0
68.1171063550818,-206.66324446079264,0.824341613879917,0.30424924953553595,-0.9731975928316005,0.229970531387797,0.0,0,True,56000.0
39.688650931486364,-120.76291012176823,-0.8920481119140948,0.18697815493777725,0.427520046879971,-0.9040058680759475,0.0,2,True,56000.0
-46.998987702297605,-189.51098611383404,-0.3926827035247782,-0.6621124428260381,0.2204135585877814,0.9754065117635022,0.0,-1,False,56000.0
-96.321055708889,-122.30237328528972,-0.7641071727482701,-0.09344956472470878,0.6027520665500874,0.7979285345628466,0.0,-1,False,56000.0
38.28147498998265,-178.546647887565,-0.09222585334849098,-0.8660254037844387,-0.9414729111299031,0.3370886494804546,0.0,4,True,56000.0
176.89591798881492,-106.53571591104874,0.44926977540549873,-0.8660254037844386,-0.9572036940319467,0.2894150793092547,0.0,4,True,56000.0
117.54040941960216,-230.8908653943669,0.5462152176833373,-0.5424403456268134,-0.9987499207644286,-0.04998595575794873,0.0,-1,False,56000.0
42.23800445173482,-156.99402262909447,0.4406483164190673,-0.6312065064855035,-0.906205163695935,0.4228382684795893,0.0,-1,False,56000.0
-137.12881112291808,-58.128831153904066,0.40596116134025184,-0.6540551414642853,-0.6410852975024899,0.7674696354424406,0.0,-1,False,56000.0
-60.32277496163203,-26.66426262446423,0.8974948742523265,-0.17754408583120668,-0.9066605685349488,-0.42186089349912426,0.0,5,True,56000.0
-84.52307679545156,157.97723799612868,-0.899286860085085,0.17444027532242642,0.9816585154816354,0.19064773531927276,0.0,2,True,56000.0
-90.3822413893847,-185.64779893047094,0.28990224854577124,-0.7131264115713974,-0.6077252531413603,0.7941473520035645,0.0,-1,False,56000.0
227.2603507581193,-9.154802752779357,0.2713786720809721,0.7203792118961794,0.5129606405404341,-0.8584121278595371,0.0,-1,False,56000.0
-95.21022478883404,-180.45474285082867,0.6354853684012538,0.43445476075250367,-0.900932715899428,-0.433958801526226,0.0,-1,False,56000.0
-145.68814018266283,-47.52308308009743,0.7544642888295648,-0.15289286926960122,-0.9521159548683156,-0.30573715587933875,0.0,-1,False,56000.0
-82.67670208779734,93.67301896029532,-0.4025912698428223,-0.8660254037844388,0.39635164676452467,0.9180987812360091,0.0,4,True,56000.0
27.665301049326313,-207.0320361919036,0.7263424162517453,0.4739888389285124,-0.5931585453551678,0.8050856725045819,0.0,0,True,56000.0
-27.924135825623452,12.196167304627506,-0.5609224203855071,-0.7605046763566704,0.9188562670917908,0.39459239783115063,0.0,3,True,56000.0
-115.11744616845537,122.07152768233219,-0.49808236196090155,-0.5869468061894891,-0.6278773891537714,0.7783122665032574,0.0,-1,False,56000.0
17.937297085001603,-49.890602334417515,-0.4161464455534309,0.6476223656158253,-0.4448573636604387,-0.8956014325563988,0.0,-1,False,56000.0
-112.74200107984144,-114.73118770756095,0.4365610861972028,-0.8660254037844387,0.9953865803793807,0.0959455866658076,0.0,4,True,56000.0
144.50112698799396,86.72810579387642,0.9729949178999833,-0.04677417425979776,-0.660346933901564,0.7509606693341537,0.0,5,True,56000.0
1.1858324374682625,-63.276452003409226,-0.2552557096902342,0.8660254037844384,0.8633896641316039,-0.5045376971750599,0.0,1,True,56000.0
167.32132390427458,-97.52702187341215,-0.46098337176610965,-0.8660254037844388,-0.7370024158323532,0.6758901087138844,0.0,4,True,56000.0
-29.77399495191381,-253.46922541962962,0.685797843593954,-0.3496768655694495,-0.07195332385047215,0.9974080003623709,0.0,-1,False,56000.0
-118.58739320486684,74.50767188193137,-0.6158937218812277,0.46180896043697683,0.021632774762831875,-0.9997659841463208,0.0,-1,False,56000.0
27.07091280414292,5.326685439427044,-0.7854130306165067,0.3716755336144378,0.32458234766752314,-0.9458574414691816,0.0,2,True,56000.0
-95.75242991679991,-169.77283937493098,0.1939560502699051,-0.7449655315222916,0.5090899711707897,0.8607133095597558,0.0,-1,False,56000.0
-147.42724733777308,85.47314673144352,0.463718584851459,0.6144572130392421,-0.46567526382074753,-0.8849556761021785,0.0,-1,False,56000.0
15.712666745840083,83.96696939194513,-0.6278360977177236,0.6446067874960013,0.6297161451532849,-0.77682531918913,0.0,2,True,56000.0
-200.81213920581078,-120.57038506547406,0.7845201489919751,0.3732220499532712,-0.6784258517986561,0.734668880252355,0.0,0,True,56000.0
-148.77381730008088,160.897169174239,0.32495032340857183,-0.6978537668518074,0.1287139923581739,0.9916817575065124,0.0,-1,False,56000.0
-90.69835224088027,25.22836577875389,-0.5726618229091558,-0.740171434735209,0.381895199457461,0.924205635468279,0.0,3,True,56000.0
-45.998028756226184,72.00688577760577,-0.03252979216780161,-0.8660254037844387,-0.9467165061857028,0.32206809360060995,0.0,4,True,56000.0
264.5644015236308,62.75359493701463,-0.45118162743494483,-0.8660254037844388,0.35768211519536597,0.933843404682694,0.0,4,True,56000.0
16.948580643164316,79.00306290139031,-0.604647330793435,-0.6847709099737425,0.15831580126876726,0.9873885289330742,0.0,3,True,56000.0
223.1360474813392,119.09827991014745,0.11683324991455601,0.8660254037844386,-0.8195572531517609,-0.5729973026169699,0.0,1,True,56000.0
102.40557115146225,-203.52079208682585,-0.7591854704833363,-0.1273970721782393,0.8720010001087156,0.4895040917187377,0.0,-1,False,56000.0
45.80473331721615,-22.104936725004272,0.7390054334941546,-0.21555408105324508,-0.3948307194186524,0.9187538859799973,0.0,-1,False,56000.0
272.87781131925675,106.36568372748073,-0.4729126136676797,0.8660254037844385,-0.7476060790508162,-0.6641424173821766,0.0,1,True,56000.0
-20.74456600664172,-144.80078273169877,0.8824040624731958,0.20368213856012096,-0.5895550298655311,-0.8077282134234479,0.0,0,True,56000.0
-79.46195580135608,87.45772763928429,0.8620178957116367,-0.2389920151627127,-0.8632794134402704,0.5047263162647708,0.0,5,True,56000.0
133.8278269624733,-83.65188460519612,0.028761008511252545,-0.7692628919829736,-0.7929939049095348,0.6092295682058712,0.0,-1,False,56000.0
-17.642002577930732,-62.239995123503775,-0.8307208160584606,0.29320014725054416,-0.06181936501344526,-0.9980873539472064,0.0,2,True,56000.0
123.14003574408879,-177.03672739838143,0.19126687341631537,-0.8660254037844386,-0.9732557146606897,0.22972443030794382,0.0,4,True,56000.0
-264.28993965087534,1.712251084526984,0.14617283868609832,-0.7557950078050532,-0.9333232735084555,0.35903713892501365,0.0,-1,False,56000.0
-55.14780612935016,-24.476358574050316,-0.8099305575775801,0.3292099312419187,0.8266953741899433,0.5626497652118442,0.0,2,True,56000.0
-133.01133513492152,-102.81823967308506,-0.8022720622763995,0.34247483421309166,0.758160594423803,0.6520678745828119,0.0,2,True,56000.0
-31.935938232120737,-44.732330640807774,-0.12849838859383333,0.7589998397373879,0.928745554468308,-0.37071781054509084,0.0,-1,False,56000.0
-279.17108818285095,180.53058075235427,0.3426853243538001,-0.6893180405771513,0.7063795121641658,0.7078333029709027,0.0,-1,False,56000.0
-183.27965953331116,-43.642763891289825,0.5564883612268091,-0.7681846921033014,-0.7836515793246588,0.6212006135073758,0.0,5,True,56000.0
-109.05363025654279,-159.4290256557957,-0.3598666780926696,0.8660254037844385,-0.9835822605838545,-0.18046034651624415,0.0,1,True,56000.0
43.14076188226825,5.386333740884679,-0.5181704331591097,-0.8345532903573268,0.8570722085229808,0.5151963017894613,0.0,3,True,56000.0
-59.831347009181094,-153.12412556972038,0.6330253549536148,0.6356187303098937,-0.5751889037444566,-0.8180206140490762,0.0,0,True,56000.0
194.93140883177077,103.72002143160462,0.07745744691745436,0.8660254037844386,0.7639350374311171,-0.645293157088391,0.0,1,True,56000.0
251.7603383415083,-50.99291592216181,-0.7390344910866714,-0.2154544350364065,0.7235999249171017,0.6902196379848646,0.0,-1,False,56000.0
-278.93102538437165,62.23342962187717,0.9202930314745219,-0.1380565192034214,-0.9163361255076903,0.40040992131757275,0.0,5,True,56000.0
-67.12298703305241,8.433151218356914,-0.677819682360963,-0.36490145354146714,0.9583137013998652,0.2857181298225021,0.0,-1,False,56000.0
-40.386967186365794,123.9249163958437,0.6227585266840974,-0.6534013985052821,0.18556474658747063,0.98263203938398,0.0,5,True,56000.0
44.86025381799472,53.26031750140119,-0.6626908353548424,0.5842366110240288,0.8854214188228899,0.46478910388438965,0.0,2,True,56000.0
139.52680705016436,97.33427647916035,0.9892888142019033,-0.018552318011613493,-0.4025306002310738,0.9154065303883295,0.0,5,True,56000.0
150.23613601214095,-41.012324138967166,0.6625244281312214,-0.3919872124470269,-0.5257876425679977,0.8506158680172652,0.0,-1,False,56000.0
59.9285394563397,3.8975151322127726,0.6693389864165395,0.5727216756087764,0.014287138563136459,-0.9998979336270579,0.0,0,True,56000.0
-167.7988945167836,-86.69482157273538,-0.7528169640573041,-0.42813357702187327,0.9073238338887449,-0.4204324683672768,0.0,3,True,56000.0
-140.8505508251338,164.20028860009933,0.7129050910355673,-0.2904460772125558,-0.9707206806892188,0.24021107402085312,0.0,-1,False,56000.0
-25.471431503324364,301.62911490207796,-0.6961586026741403,0.5262687376111116,0.30087490291338176,-0.953663616164977,0.0,2,True,56000.0
-206.0694966522155,-16.28016242404217,-0.36788484843792446,0.8660254037844384,0.6186735040201061,-0.7856482008020456,0.0,1,True,56000.0
-156.6402661473345,186.82745535708244,0.5523067415528968,0.7754274698364472,-0.03835857279333016,-0.9992640391274282,0.0,0,True,56000.0
-146.00747638285833,-49.206597716062404,-0.4320335550218421,-0.8660254037844388,-0.6691394011418517,0.7431369065249807,0.0,4,True,56000.0
-96.96546152378167,36.6529900778262,-0.6681177017156282,-0.3823759004524463,0.8663339202515613,-0.4994652526668441,0.0,-1,False,56000.0
24.823954857238977,-143.29555920815002,-0.7703141889314519,0.39782749454839167,0.9351102624372849,0.3543568781390631,0.0,2,True,56000.0
-136.30704521506271,-77.65910990006952,-0.942127388142485,-0.10023830410392862,0.9998166071865737,-0.019150770060867003,0.0,3,True,56000.0
-186.47723668643695,-16.017592511440867,0.04961635499288758,0.7681997200662156,-0.9160104858519703,-0.4011543216883527,0.0,-1,False,56000.0
-107.81358239487338,-25.228072183014945,0.35398875321849954,-0.6835821495529302,-0.944018884294909,0.3298914156121437,0.0,-1,False,56000.0
-266.4098181581889,-9.63799496752404,-0.41184114222470003,-0.8660254037844387,-0.8764217967009778,0.48154421839268,0.0,4,True,56000.0
-77.37180551277278,173.69261978289381,0.7482858902783023,0.18072304502470343,-0.5821014481099633,0.8131161688887202,0.0,-1,False,56000.0
218.8386217728501,5.70148642191821,0.7647063644042983,-0.0884124925118214,-0.9903407272360871,0.13865512604118396,0.0,-1,False,56000.0
-162.77874909353346,-62.67494393665603,-0.9524135310813745,0.0824221819198573,0.18048965021661534,-0.9835768837079746,0.0,2,True,56000.0
-144.45868303377705,49.11473632284691,0.7652578870183828,0.40658526636023506,-0.5282382956801086,-0.8490961682736347,0.0,0,True,56000.0
144.07033024719684,107.82264465453989,-0.7148295988276604,0.49392962364529186,0.4301603096478236,-0.902752517583689,0.0,2,True,56000.0
-33.247325354888204,146.43477346041414,0.4307822700807628,-0.8660254037844387,0.7513439737099665,0.6599107766734202,0.0,4,True,56000.0
100.863170453988,-116.70344447940185,0.37840675439148536,-0.8660254037844387,0.6341467095700548,0.773212746106452,0.0,4,True,56000.0
-8.118504929760809,60.48462841378116,-0.7880127218873471,0.3671727362493491,0.9984564912106565,0.055539491888973946,0.0,2,True,56000.0
-29.311337602752563,-44.386082788013525,-0.7427615679362419,-0.20223215814871745,0.18492729794011764,0.9827522040049306,0.0,-1,False,56000.0
92.73611102582447,-105.4211404564281,-0.9382177495440613,-0.10700999679563118,-0.25857301767891894,0.9659917155588911,0.0,3,True,56000.0
-12.673809314432507,46.75967683691061,0.3837599277832122,-0.8660254037844387,-0.5781558563012507,0.8159263482843002,0.0,4,True,56000.0
92.31058609374779,-78.8605262677991,0.0064677007648800845,0.8660254037844386,-0.10774069820758282,-0.9941790291238967,0.0,1,True,56000.0
-62.3892521768974,26.746535790584552,0.3296352681046605,-0.8660254037844386,-0.9503875019967088,0.3110684748547283,0.0,4,True,56000.0
50.08728137501147,-214.37936678378614,-0.24007783776570574,0.7314063333102441,0.9622036835206528,-0.2723308124676387,0.0,-1,False,56000.0
51.943422639638655,20.49469386825464,0.41266325534060183,-0.6498473899957509,-0.897340119592568,-0.4413396761787736,0.0,-1,False,56000.0
200.12888588423925,15.71212023230463,-0.6566597221928498,-0.5946828054467974,0.1901229094511684,0.9817602962545484,0.0,3,True,56000.0
119.5184801279267,-24.313660090326554,0.3950412863295892,-0.66070793448214,-0.17937963988698247,0.9837799270131566,0.0,-1,False,56000.0
170.3719506455831,6.9509625101124035,-0.8719809472529236,0.22173550369477663,-0.2251869512975799,-0.9743155736029749,0.0,2,True,56000.0
149.0351274767614,26.185317847544383,0.18132821938377022,0.8660254037844386,-0.43583975663932184,-0.9000242810794461,0.0,1,True,56000.0
-89.16039653440309,-284.66394345046666,0.7214030612905366,0.2686451483895338,-0.5721762293960005,0.820130698434194,0.0,-1,False,56000.0
96.63677994845642,356.8610692322098,-0.24710332155179113,0.8660254037844386,0.01825483478379586,-0.9998333666201655,0.0,1,True,56000.0
-24.192276011631222,-175.19198455743785,-0.5562439070370935,0.7686080991800119,0.30237620899414414,-0.9531886635049305,0.0,2,True,56000.0
-67.96470789257208,-80.62684648592169,0.9297140889964893,0.12173876891434508,-0.9894683154058886,0.14474962109742284,0.0,0,True,56000.0
129.4050036205998,-66.80373628543036,-0.4603220828169036,-0.6170058125039829,0.07753581801264176,0.9969895671094662,0.0,-1,False,56000.0
-17.336259491231225,72.5971424927782,0.4656319400003652,-0.8660254037844387,0.9747637904086283,0.22323878002754166,0.0,4,True,56000.0
55.34337729349529,70.88755544103968,-0.06711269656003216,0.7668692708363228,0.8853196235988208,-0.464982971807387,0.0,-1,False,56000.0
114.91581220277628,-15.451073406016558,-0.32447818710327836,-0.6980734192667433,-0.2539932361953104,0.9672059945880398,0.0,-1,False,56000.0
-75.87563893409451,104.16254212133035,0.7015324667021147,-0.31693026165931004,-0.6881587387992393,-0.725560163056267,0.0,-1,False,56000.0
-116.04729048622394,166.8300030190892,-0.40615363437389096,0.6539356374120255,-0.37677284163065816,-0.9263056870221348,0.0,-1,False,56000.0
-83.2055229094947,54.89770510094418,0.5726675017953788,0.7401615986157399,-0.159737430000012,-0.9871595379962527,0.0,0,True,56000.0
104.0451265076922,-99.66016940766634,-0.7311700050653266,-0.24079662847590422,0.9966136326391879,-0.08222692525995168,0.0,-1,False,56000.0
-165.06644278581584,-106.28460004630838,0.06259967912320519,0.7672508538713164,0.9860378629835491,-0.16652126819966132,0.0,-1,False,56000.0
85.41283594587208,8.132003951647874,-0.6548948068507043,-0.5977397284904513,0.9774351069385466,0.2112359148536115,0.0,3,True,56000.0
27.192585349901975,-354.79495016058894,-0.5839535395154152,0.7206136078684982,0.7388170285412639,0.673906075308321,0.0,2,True,56000.0
65.00822492220766,-197.29735976415645,-0.6096051755789403,0.6761836709092064,0.7010654848790091,-0.7130968979818633,0.0,2,True,56000.0
254.48182554555214,-188.0134307636677,-0.7254267860673577,-0.47557475692881546,0.7203591813732579,0.6936012181442888,0.0,3,True,56000.0
-324.80649936406957,183.97103977264058,0.5445147626295654,0.7889235732231626,-0.5440293254215502,-0.8390662030384626,0.0,0,True,56000.0
115.9413913925599,-84.85586475436641,-0.5965125450043922,-0.6988607722690536,0.5628886661388721,0.8265327274418077,0.0,3,True,56000.0
-9.900097638506608,68.3747972638628,0.06436034204216068,-0.8660254037844387,-0.9458977062117041,0.32446498945715513,0.0,4,True,56000.0
-152.50586371359537,-55.82956085215334,0.7381831221720676,-0.21835354527209003,-0.9976207300788806,-0.06894112645483114,0.0,-1,False,56000.0
125.96084618991475,-98.33027203079709,0.9781299483804131,-0.03788004056927856,-0.9896604851487469,-0.14342985789272952,0.0,5,True,56000.0
-115.6502137325855,187.60131023659568,-0.041761932063288904,-0.8660254037844388,-0.8350881807249718,0.5501161063025258,0.0,4,True,56000.0
91.78309032601224,18.02427244243132,-0.6548230321247519,-0.404721372294,0.44524537094532596,0.8954085992728344,0.0,-1,False,56000.0
35.815722294512085,-80.12163895810524,-0.6011520271263721,0.6908249535129771,0.7441748333144718,-0.6679848931385863,0.0,2,True,56000.0
31.0999149105196,-49.924917761858104,-0.4413866721029695,0.8660254037844385,0.00719429009255762,-0.9999741207601613,0.0,1,True,56000.0
37.360631937712604,-41.35231153852929,-0.7372286611834087,0.4551333096032323,0.07569687369597303,-0.9971308757192566,0.0,2,True,56000.0
194.06511237925562,203.03711603237988,0.4022193981099354,0.8660254037844385,0.1462185398510697,-0.9892523129130439,0.0,1,True,56000.0
144.16599206976096,62.40621676022405,0.584628673743457,0.5008012644049123,0.12963110133285033,-0.9915622913197226,0.0,-1,False,56000.0
251.9638009421243,19.774697897305987,-0.9855816615925269,-0.02497329468246461,0.8101394524021417,0.586237211085713,0.0,3,True,56000.0
-216.79637719115365,-98.12798552677657,0.019792730007071935,-0.8660254037844388,-0.8575402436763508,0.5144168839331497,0.0,4,True,56000.0
247.2163619855696,136.81034758736465,-0.33037521724259045,0.6953019548545103,0.3939353222628647,-0.9191381625597101,0.0,-1,False,56000.0
