xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
57.23190609727137,204.73223588190484,0.5748634470645686,-0.7363581098388626,-0.4426632155674855,0.8966879488334337,0.0,5,True,56000.0
152.59372726290826,-106.84035196201101,0.9102304665109873,-0.1554853929747257,-0.9256207397900295,0.3784524356773584,0.0,5,True,56000.0
110.70663726290782,-6.845640461576306,-0.26736249767343123,0.7218794133582261,0.7490167086578632,-0.6625511075766329,0.0,-1,False,56000.0
-123.86577251918669,-266.45833514375556,0.7751297585511502,-0.38948668329968855,0.42622676092237993,0.9046163541929612,0.0,5,True,56000.0
54.811048549929716,26.856472312131935,-0.45425809669833894,0.6214838486852211,0.94806931735588,-0.3180637821064529,0.0,-1,False,56000.0
-44.324116656829275,-29.462985140789225,0.5070688867420183,0.8537817327943127,-0.5756221882937793,-0.8177157796836133,0.0,0,True,56000.0
-26.206763040598894,107.72898809156884,-0.9528392938159088,-0.08168473923167327,-0.42822639623464837,0.9036714854235006,0.0,3,True,56000.0
-132.8381873475482,-146.74479514197884,0.8987084331305408,-0.17544214019616336,-0.8497511989662302,-0.5271839336086611,0.0,5,True,56000.0
199.37482608146428,5.392313045817861,-0.5373197412485531,0.5512531979564201,0.9295656039751624,-0.3686567345186874,0.0,-1,False,56000.0
-222.83434507494908,417.4756081695494,0.1437174301624202,0.8660254037844386,0.3305849892622178,-0.9437762260589392,0.0,1,True,56000.0
42.121541971659276,-100.82416642570443,0.1888322958808502,-0.7462807491989589,-0.7156595235982552,0.6984493154716156,0.0,-1,False,56000.0
-66.75381299749994,-21.982298818992067,0.735560636987266,-0.22703114743902367,-0.25426493353410834,0.9671346046826024,0.0,-1,False,56000.0
-146.5102321075716,-61.624446379856444,0.9710398592345622,0.05016043520008537,-0.9914819579371519,0.1302441057586872,0.0,0,True,56000.0
134.91154543931978,41.44592158850854,-0.4845994570530235,0.8660254037844385,-0.5696649760573628,-0.8218770072542513,0.0,1,True,56000.0
21.032760167151398,-17.757976532819217,0.15507675889350914,0.8660254037844386,-0.7854768229284804,-0.6188910733253347,0.0,1,True,56000.0
127.82018688084285,118.14792999377855,-0.3175965399542926,0.8660254037844385,-0.9272777569664976,-0.3743740929000825,0.0,1,True,56000.0
20.402223157053136,34.07002865674613,0.8212609611210692,0.3095850966343374,-0.9922884710495874,-0.12394995047076207,0.0,0,True,56000.0
-83.73972109160201,91.49477609062033,0.610155012322015,0.675231325734333,-0.901294387775988,0.4332071404804075,0.0,0,True,56000.0
89.18292851572488,-28.11842085380942,-0.9538919639644707,-0.07986146105075334,0.830378038757001,0.557200424218903,0.0,3,True,56000.0
65.62544134001165,167.85315547020497,-0.7665003825067287,0.07120222053862507,0.80691146071448,0.5906724088420671,0.0,-1,False,56000.0
73.5395435233351,-165.4504637406799,0.28874704344030255,-0.8660254037844388,-0.6491147435553137,0.7606905084847319,0.0,4,True,56000.0
-142.4666494369165,234.9004270067707,0.9786748539667695,-0.03693623640838067,-0.539376483046317,0.8420647300155496,0.0,5,True,56000.0
-81.17972103154796,-89.99794928175292,0.4640573094971641,0.8660254037844386,-0.5376905808059224,-0.8431422414470211,0.0,1,True,56000.0
260.2595372036552,-75.08171075673911,0.611760505909317,-0.6724505292699001,-0.9984905482709564,0.054923810986355265,0.0,5,True,56000.0
33.338545434255515,-27.487762275829187,-0.7294242719179238,0.24603419300901846,0.9339633920027268,-0.35736869252689013,0.0,-1,False,56000.0
-192.46931558627557,11.281886645975776,-0.16894846273355646,-0.7510319630565402,0.9139512950377053,0.40582389074407554,0.0,-1,False,56000.0
-158.40795838747948,-155.31369753877001,0.18896738703137161,-0.8660254037844388,-0.6832888025334845,0.7301482125787586,0.0,4,True,56000.0
138.77087812739398,-114.27764943516443,-0.1906336366157417,0.7458226392268137,0.30404274496075157,-0.9526583906293044,0.0,-1,False,56000.0
-172.07461586488262,-73.46748285911409,0.7405661569637909,-0.2101293881218762,-0.8989609753058045,0.438028726086487,0.0,-1,False,56000.0
362.18554323961155,163.08373028803035,-0.7807181342593644,-0.3798073326412778,0.5730162315920619,-0.8195440185442717,0.0,3,True,56000.0
-38.268968359772906,67.38104368952418,-0.03715142027820362,0.8660254037844385,0.9383236264015467,-0.3457582567867208,0.0,1,True,56000.0
136.8573792224052,-134.41212160956303,0.2455620311250558,0.8660254037844386,-0.4082953149312088,-0.9128498977405114,0.0,1,True,56000.0
42.33489689594302,96.87154802410109,-0.8403034227726234,0.2766025855526636,0.9566549456165072,0.29122382290445925,0.0,2,True,56000.0
102.85944611252145,-322.1688063677084,0.6354016664176995,-0.6315028381194907,-0.8776207147596233,-0.4793556936393544,0.0,5,True,56000.0
-141.0609391651923,2.914493607242593,0.7695879782231572,0.3990853283921586,-0.8615067362969521,0.5077461406201136,0.0,0,True,56000.0
66.05271553740562,73.49384093267923,0.9616812245310488,0.06637006599604804,-0.9897299692163206,-0.14294959963135806,0.0,0,True,56000.0
41.173639314110716,78.05548657913614,0.3673525036241736,-0.6764944424558443,-0.6724026031758131,0.7401856113449149,0.0,-1,False,56000.0
43.41140538075815,-32.56873781789666,0.7308224806465299,0.4662291397755652,-0.8207711478842998,-0.5712571424502189,0.0,0,True,56000.0
-276.1923072411791,0.9868597761440105,0.6603623365354703,-0.39561872690509303,-0.3339493835473154,0.9425910084591681,0.0,-1,False,56000.0
66.04833137347656,170.53627064863102,-0.19575248983588886,0.744495503892161,0.8553637641817786,-0.5180278283300869,0.0,-1,False,56000.0
-113.48638481287276,73.89365066278974,-0.768365882034841,-0.046973012649955834,0.9461991403723893,-0.32358489884135266,0.0,-1,False,56000.0
-106.55480319614213,-74.55410718899238,0.629143566288048,0.6423421855029003,-0.650669889401159,-0.759360714697683,0.0,0,True,56000.0
21.769749594030696,-133.9989414145317,-0.5300332110043866,-0.5582628304167955,0.3814150863706254,0.9244038792046372,0.0,-1,False,56000.0
-1.636635784176891,-0.0616826587833994,-0.7080675878410583,-0.30204781681306264,0.7221277924219116,-0.691759677497562,0.0,-1,False,56000.0
44.18525761742996,-81.8276940609204,0.9631400776150518,0.06384325833377602,-0.9978012958914259,-0.06627649596190359,0.0,0,True,56000.0
-139.8256286974391,-61.99057431321524,-0.51079413346214,-0.8473294162043331,0.5371393407178185,0.8434935261475631,0.0,3,True,56000.0
4.999516220421217,87.45790179686857,0.36578791116378856,0.6773417133463911,-0.964190854300693,0.2652093446366833,0.0,-1,False,56000.0
-4.4860583666087965,278.5031743925527,0.29784395848496303,0.7098461586756668,0.010534687678749322,-0.9999445086378952,0.0,-1,False,56000.0
-139.24831785898084,96.21694266877826,-0.7667191613837673,-0.06880639621114484,0.5677720265174118,0.8231858392270501,0.0,-1,False,56000.0
218.36757351299798,-68.30586255405821,-0.10235243334613742,-0.8660254037844388,0.8399587510682335,0.5426502524679135,0.0,4,True,56000.0
-66.3217953996305,138.37344433705448,0.05578271733489479,0.8660254037844386,0.7538063033354051,-0.6570966877494835,0.0,1,True,56000.0
-107.3200953818168,-122.6349786349086,-0.6673185535175067,0.5762211680431846,0.977111980152074,-0.21272559376540287,0.0,2,True,56000.0
-120.0273379154582,365.02978305299087,-0.4566341224216662,-0.6197401639661473,0.22951606001324437,0.9733048742278048,0.0,-1,False,56000.0
217.05899060894814,156.587581161733,0.6145735161427304,-0.6675782526234162,-0.9829339613098511,0.18395876631270627,0.0,5,True,56000.0
-31.582859460339698,79.18171857251912,0.37262371277561096,-0.6736053453394735,-0.07933087573751507,0.9968483395955138,0.0,-1,False,56000.0
39.56009698471133,-29.013273198657647,0.7654887638368616,-0.4061853759803395,0.2601828438870981,0.965559365210888,0.0,5,True,56000.0
-18.489690986028275,-121.11349242380956,-0.760857162096144,-0.41420754551568717,0.9846500523405384,0.17454017997393928,0.0,3,True,56000.0
-24.384623788373027,-18.43299828414711,-0.7692676529388577,0.028633384964645403,0.6713803526614949,-0.7411129617404905,0.0,-1,False,56000.0
10.949083186673064,1.9156519550698368,-0.7122591322212259,-0.29202657611946653,0.8621462099893787,-0.5066595628235999,0.0,-1,False,56000.0
6.47647539591028,-176.96087289742502,0.6647070188097111,-0.5807444788428162,0.24284185546116444,0.9700658911825919,0.0,5,True,56000.0
-159.59679404946374,-1.5253607039690884,0.9529518791633097,-0.08148973568978686,0.21826876008216262,0.9758886967128676,0.0,5,True,56000.0
81.7461929332059,-163.6871433567495,-0.598403964616309,0.6955847374027817,0.9866308227766432,0.16297122306314812,0.0,2,True,56000.0
53.42117367228352,-102.36383697701633,0.9989065874729085,-0.0018938460505545482,-0.9941998983391807,0.10754795275609955,0.0,5,True,56000.0
22.69923911039779,-70.47030135171332,-0.5460099692601359,-0.7863337993712014,0.7386123391949251,0.6741304120038825,0.0,3,True,56000.0
74.19375617372415,-110.82900110889769,0.7439079918521196,-0.44356436952447154,0.06559902008796309,0.9978460645626117,0.0,5,True,56000.0
-122.2040406614445,18.363832208476712,0.6860108945800141,0.5438450836105161,-0.4405715117990851,-0.8977175184826789,0.0,0,True,56000.0
82.44537021837778,34.091994532019655,0.8810820182534188,0.2059719863186272,-0.5950288340481561,-0.8037043527634515,0.0,0,True,56000.0
102.44671734305473,222.06012928176284,0.08448107978853694,-0.8660254037844387,0.47469511980118406,0.880150295822524,0.0,4,True,56000.0
-46.21337152047655,152.71938981549226,0.7151784743608972,0.28480228651366524,-0.8249240069569623,0.5652436490095365,0.0,-1,False,56000.0
142.5999911508968,309.6177703357259,0.5495802018720062,0.7801499750926022,-0.9989443227738144,0.04593734861272909,0.0,0,True,56000.0
-94.94438622955033,-190.2783208802458,0.9757451743300876,-0.042010590389013606,-0.9806821773733958,0.1956079420215164,0.0,5,True,56000.0
-72.94969177821652,30.69222552058181,-0.1645378107411959,0.8660254037844385,0.9441189610026254,-0.32960489601193493,0.0,1,True,56000.0
-26.959430704690337,-89.96247565196641,-0.5662805412804194,-0.7512241387335865,0.7615823097179737,0.6480681951186525,0.0,3,True,56000.0
-30.795518645113248,35.288401191494735,-0.7692379091286152,-0.02942162048610729,0.9017282372968335,0.4323033495835121,0.0,-1,False,56000.0
45.93149245955149,12.815231478670334,0.6887292342874014,-0.5391367811250889,0.1739236224459767,0.9847591449460622,0.0,5,True,56000.0
-87.07567562570767,-22.879886868943796,0.2640578355583493,0.8660254037844385,0.45355258594384695,-0.8912295168941499,0.0,1,True,56000.0
64.11560186699323,-89.09522652181043,-0.930151074010034,0.12098188866873999,0.9927079528269831,0.1205442673615453,0.0,2,True,56000.0
44.23080236389963,-83.84614018690189,-0.2823225668468896,0.716160988075709,0.9969857880232289,-0.07758439585001059,0.0,-1,False,56000.0
77.64960834504006,-53.20764903977588,0.9811427154809467,-0.03266177487978243,-0.7481286363587709,0.6635537231148271,0.0,5,True,56000.0
-37.89214833158765,-239.29787596918126,0.6931962404129017,0.3347709140143613,-0.14602020238865077,-0.989281608286535,0.0,-1,False,56000.0
-158.9863814293943,-56.435637788166225,0.733895311071348,0.46090684135673676,-0.0857346690828788,-0.9963180047138008,0.0,0,True,56000.0
12.019770117244533,-72.42352319381637,-0.32473831503971984,0.6979524477625649,0.5499399900345087,-0.8352041710626503,0.0,-1,False,56000.0
8.31912465218157,-195.4331877651732,-0.7829082977075964,0.37601385827206013,0.9756852310886153,0.21917648102649984,0.0,2,True,56000.0
-176.80846911582142,-108.92948032339785,0.8806135253617843,0.20678343980992311,-0.8426841675055485,0.5384082037220342,0.0,0,True,56000.0
-220.4713351316477,-77.85083145777762,0.9782306751109664,-0.03770557675427964,-0.44764346519166404,0.8942121269983578,0.0,5,True,56000.0
-7.414379227606199,-45.67159310911293,-0.5377640665346952,0.8006161218459348,0.9850733684622285,-0.1721350015135686,0.0,2,True,56000.0
37.942133326416965,403.4532173634843,-0.6303890452317805,-0.44181698048440443,0.0742138147738795,0.9972423525384052,0.0,-1,False,56000.0
56.91342873266496,-38.62098259119596,-0.7795266897730364,-0.38187097502599615,0.8807085582008963,-0.4736585642753358,0.0,3,True,56000.0
-53.36435218031199,59.62570213304027,0.7284905737898405,0.4702681209298695,-0.9851510594677126,-0.1716898075870425,0.0,0,True,56000.0
-102.1532765244961,-193.64258748268162,0.9459353134677119,-0.09364278396920717,-0.8558399844102067,-0.5172406800363065,0.0,5,True,56000.0
162.90533715268194,-86.37070844095278,-0.8513381883499215,0.25748981092317097,0.9975168231978728,-0.07042859814627367,0.0,2,True,56000.0
127.80634256606713,-126.15122491935047,0.16684936571972583,0.8660254037844386,0.7365540407849682,-0.6763786994007355,0.0,1,True,56000.0
80.43179132793328,146.58440545093092,-0.3678260464499653,0.6762370827938826,0.7245058374582798,-0.6892686642293153,0.0,-1,False,56000.0
187.96096939446466,-163.095531091372,0.7753181468802789,0.3891603851420852,-0.8627121351589567,0.5056953350083102,0.0,0,True,56000.0
254.88941023159515,-199.6014731616911,-0.8957557001067258,0.18055642381459805,0.9828248607654971,0.18454076259985824,0.0,2,True,56000.0
5.130647649881659,79.34110580341577,-0.8938320392404348,-0.18388830217154564,0.9475837781136542,0.3195074075128784,0.0,3,True,56000.0
130.25242655281008,36.190043146186525,0.9843260406336015,-0.027148093978371944,-0.9999916199219788,0.004093908332581005,0.0,5,True,56000.0
144.41726193950146,93.63095204941634,0.5740597529808278,0.5128820455038209,0.011083729806476816,-0.999938573580011,0.0,-1,False,56000.0
-133.71927549711796,108.46237993692387,-0.1404404024738038,0.7568811570818688,0.4943325343929289,-0.8692728831847536,0.0,-1,False,56000.0
15.147966044529994,28.392761754316822,-0.6519372414071187,-0.6028623821054515,0.5286325892215739,0.8488507440136374,0.0,3,True,56000.0
-30.352084070748656,-216.45486805863894,0.5062544962303528,0.5799129052186578,-0.29148822978387834,-0.9565744152428206,0.0,-1,False,56000.0
-189.20241342593891,102.00434626057906,-0.38065942219548443,-0.6690971505591639,0.9221028252029417,0.3869449311625115,0.0,-1,False,56000.0
-61.561351018574626,-91.59702742767142,-0.7134224864216199,-0.2891728695098932,0.8436335605343642,0.5369193752694114,0.0,-1,False,56000.0
160.9543447940527,-48.48778962446779,0.5547676601459345,-0.5336903932513657,0.20441452368149204,0.9788844173382134,0.0,-1,False,56000.0
137.90858662086976,-4.250131450311899,0.6114679631661245,0.6729572281644949,-0.6355829112979098,-0.7720326177473098,0.0,0,True,56000.0
111.2440961798489,95.85473890694755,-0.6101609427850527,-0.6752210538710394,0.8887972336552848,0.4583006408968357,0.0,3,True,56000.0
98.81475730504353,-24.467266704101263,0.7697584142180016,-0.008035940093089264,-0.916781059195433,-0.3993901469743247,0.0,-1,False,56000.0
-90.2854697181882,-62.81983041935379,-0.6177257905787779,0.6621183531407822,0.2858786343801962,-0.9582658328483425,0.0,2,True,56000.0
-99.07040912515633,-96.69679543201279,-0.8777342485608889,-0.21177049351812824,-0.3936515855623831,0.919259718025278,0.0,3,True,56000.0
-6.600983922745166,-69.68476382658521,-0.22185172570391323,0.8660254037844386,0.6299010589444447,-0.7766753864648552,0.0,1,True,56000.0
138.90613883373095,-115.25789783101058,0.8993975932591405,-0.1742484798388784,-0.5506781819300344,0.8347176408497748,0.0,5,True,56000.0
-25.669989466323436,-16.242227697751172,0.7666980687485352,0.06904103106022288,-0.95811445385476,0.2863855675732529,0.0,-1,False,56000.0
94.44585691622035,175.89519128240377,-0.4307634046140728,0.6379933242894357,-0.5171500420615558,-0.8558947563779679,0.0,-1,False,56000.0
-26.593679917342655,10.040723401200035,0.8691395710384857,-0.2266569116616003,-0.2894530307325274,0.957192218417692,0.0,5,True,56000.0
170.98328743041213,-101.38301375233482,-0.15182306596232176,0.7546802960422333,0.9027572981016861,-0.43015027690757246,0.0,-1,False,56000.0
-39.37538831750542,-23.97846459948411,-0.7696535677866522,0.015032570833682063,0.9383930456857636,-0.3455698074315233,0.0,-1,False,56000.0
-9.073529651959898,302.8227093072007,-0.4504336906948835,0.6242612296783923,-0.5129335586047715,-0.8584283106099415,0.0,-1,False,56000.0
175.44570632374933,304.9663736883202,-0.09477088485832219,-0.7639444168103874,0.11491577473651768,0.9933752386265245,0.0,-1,False,56000.0
88.46824348533151,111.67040561633499,0.7693862817104915,0.025245635430637348,-0.7267005986902954,-0.6869543215256693,0.0,-1,False,56000.0
91.78317728238223,-69.16149313282595,-0.6265409790042824,0.6468499989095149,0.9776126463160356,0.21041272243500359,0.0,2,True,56000.0
-114.8048574949981,-55.44129397029907,0.43691821590827223,-0.8660254037844386,-0.24089087004531512,0.9705522081415334,0.0,4,True,56000.0
253.51610784218798,3.134677539571225,-0.03057905447569606,-0.8660254037844387,0.8405488740228912,0.5417357200503289,0.0,4,True,56000.0
367.57582335666984,87.24737232838626,-0.26609222546805844,-0.7223486139933046,0.8355006035803916,0.549489528031513,0.0,-1,False,56000.0
-40.17877576032963,-9.91027636817722,-0.019412532736447552,0.8660254037844386,0.5562954870053153,-0.8309845552940364,0.0,1,True,56000.0
348.9088680006486,-62.14774682099147,0.9198995788997708,0.1387379990532594,-0.9831024414335365,0.18305624722208771,0.0,0,True,56000.0
87.35448674513076,-163.77068574886897,0.06019590731222796,-0.7674431870408714,0.848869001191196,0.5286032716662232,0.0,-1,False,56000.0
197.48315798629886,173.9653536638673,0.7600162662675424,-0.1223432368434659,-0.7316773150510297,0.6816511619878309,0.0,-1,False,56000.0
158.91972541076876,-134.6840074042938,0.5691111884091744,0.7463213140882835,-0.5780728216294272,-0.8159851793342013,0.0,0,True,56000.0
-17.637489122242993,-28.336582738777363,-0.8831524990764015,-0.2023858083371241,0.7508636124416751,-0.660457292722719,0.0,3,True,56000.0
42.263635598235254,-144.02779977059953,0.5662610837789237,-0.7512578401147647,-0.560314982020522,0.8282796151801145,0.0,5,True,56000.0
-92.69265235603274,103.44913903608014,0.6296962598110941,-0.6413848922399704,-0.9203122745282474,0.39118450551139056,0.0,5,True,56000.0
-110.30251793571698,20.47624834318095,0.6608290127728924,-0.5874613823306449,0.07524376751767475,0.9971651695929895,0.0,5,True,56000.0
122.75043204439393,-36.11625335455473,0.6142229733123048,-0.46402880476106656,-0.27782833958988234,0.9606307374429812,0.0,-1,False,56000.0
70.30729874287084,224.20972019919023,0.8948524422925939,-0.18212091224100763,0.23347290455214356,0.972363308048828,0.0,5,True,56000.0
34.58466254067191,13.905934830378639,0.8222098607994366,0.3079415541801193,-0.8574902348505723,0.5145002401705443,0.0,0,True,56000.0
85.63943331970526,-276.8271579909132,0.07182841164250164,0.8660254037844386,0.9410981981275199,-0.33813337824112266,0.0,1,True,56000.0
93.92233248491848,-104.58907879655548,0.9638837841196307,0.06255512088192575,-0.9752039593795773,0.22130801524141425,0.0,0,True,56000.0
-67.56372295989084,95.63926815402283,0.5158130030844239,0.8386364790219732,-0.9336608772065433,0.3581582979263763,0.0,0,True,56000.0
41.51794924143705,34.38744517572407,-0.511330314522203,-0.5754423533623654,0.9197351314527572,-0.3925395368255992,0.0,-1,False,56000.0
-148.50150267526038,273.28548246414493,0.21000623719993325,-0.8660254037844388,-0.6633257825097727,0.7483307465669113,0.0,4,True,56000.0
106.7514531802259,125.82541238393618,-0.762861814566711,-0.4107353855851469,0.8383202837357872,-0.5451780460333517,0.0,3,True,56000.0
252.9053542079227,-10.059503068416848,-0.7501429652531169,-0.17285289778841845,0.23669412842048454,0.9715842164068431,0.0,-1,False,56000.0
-308.1609143690136,-28.040295736638406,0.7556451230619574,0.14694570624986505,-0.9824490707589502,-0.18653102520624576,0.0,-1,False,56000.0
-60.020223654181954,31.375643215739103,0.4251277880658298,0.6417623831347918,-0.9976030511553455,-0.0691964762487583,0.0,-1,False,56000.0
175.89475909016753,-100.16283655215359,0.4728858454321816,-0.8660254037844386,-0.2264134584664106,0.9740312858552829,0.0,4,True,56000.0
212.19598133273703,84.99586190530442,-0.4409528791283645,-0.8660254037844387,-0.41881350011032464,0.9080722725229289,0.0,4,True,56000.0
50.51895903623514,23.339206814079013,-0.3015650713573603,0.8660254037844384,0.8329106562186586,-0.5534074798528703,0.0,1,True,56000.0
24.937690048327493,-112.16170044643862,-0.5120697826719006,-0.8451199269603925,0.37305991878472583,0.9278072520712295,0.0,3,True,56000.0
-21.49339630319404,108.22755386348886,0.44086695743021104,0.8660254037844385,0.26598627279857123,-0.9639768164652084,0.0,1,True,56000.0
-387.04138184758887,-211.0351228742803,-0.917721504993555,-0.1425105337214649,0.9722486978299623,-0.2339497158954984,0.0,3,True,56000.0
-97.69600190545962,-139.52005514490324,-0.4180793520601852,-0.6463762433548499,-0.3745871642076511,0.9271917042394395,0.0,-1,False,56000.0
-117.1163821784336,-183.748560581115,0.22482911627116037,0.7362366882119645,0.5098243484190811,-0.8602785210375787,0.0,-1,False,56000.0
76.37359697750263,-248.69439587004993,-0.7658520712759692,0.40555610903703787,-0.1834164080792225,-0.9830353102747709,0.0,2,True,56000.0
22.98781668360253,-1.6668797331524443,-0.10658471081943062,-0.7623859206544483,-0.24868469666955767,0.9685844938061886,0.0,-1,False,56000.0
-126.87867750134853,134.920859228442,0.6484033434335793,-0.608983272944386,-0.8865383374615559,0.4626551374517028,0.0,5,True,56000.0
72.62117545096774,-60.994338142610566,-0.5354195039693703,-0.8046770233306021,0.9795779644554541,0.2010646949441135,0.0,3,True,56000.0
-34.80234193197701,-263.49002189910146,-0.9797234512579763,0.03512001262333211,0.8297283225758721,-0.5581674575923135,0.0,2,True,56000.0
80.91413347280071,144.91067827415566,-0.36831908914858924,-0.8660254037844388,-0.8170428796466741,0.5765769097165554,0.0,4,True,56000.0
86.67583706665164,-59.212845476973456,0.7631670977674204,0.10083934489000257,-0.3921711893594542,0.9198922536014581,0.0,-1,False,56000.0
95.05468790805011,-217.0601195063056,0.392145399507871,-0.6624308101510712,-0.8486534481882938,0.5289492649372973,0.0,-1,False,56000.0
27.64858397742438,68.22634417577137,-0.7041043113366913,0.31117472800610935,0.09342398810820116,-0.9956264151003847,0.0,-1,False,56000.0
105.07088736717881,-51.823830338772254,-0.663734515933231,0.38993471883312975,0.9510231476876395,0.30911967352781716,0.0,-1,False,56000.0
400.7704568389098,0.7518988113264549,0.5856904511910092,-0.7176051885981097,-0.7601616264807494,0.6497340237556576,0.0,5,True,56000.0
28.190006561924967,-214.2291265016024,-0.2650552511570553,0.8660254037844384,0.6958712298986791,-0.718166576358805,0.0,1,True,56000.0
19.7714657717673,-108.01894736901629,-0.13206352046939218,0.8660254037844386,0.8063387215559038,-0.5914540270546977,0.0,1,True,56000.0
-85.64013251694408,-7.151335367868098,-0.9606492192475187,0.06815755158080136,0.7031344616857587,-0.711056909670104,0.0,2,True,56000.0
17.782845212399682,155.3994601916569,-0.7697839334079595,-0.005028763223947796,0.731162422540593,-0.6822034241076022,0.0,-1,False,56000.0
-85.65658806772755,237.05448181285107,0.8648329323260227,0.2341162287214299,-0.8688494055671114,0.4950764692905687,0.0,0,True,56000.0
-117.71381281999402,189.51244161012642,0.6228270697699687,-0.653282678398045,-0.9834217462054767,-0.18133303364186604,0.0,5,True,56000.0
313.20529911509294,304.344375405688,-0.4354915571092338,-0.8660254037844388,0.5199796549477569,0.8541786455069532,0.0,4,True,56000.0
7.024164441323799,-44.454329028416595,0.6087049963806369,0.47124390709466046,-0.5286832026885121,-0.8488192217396084,0.0,-1,False,56000.0
-193.42222942614274,-43.508198867828895,0.14570802219965634,0.8660254037844385,-0.4662086851037841,-0.8846747774936943,0.0,1,True,56000.0
-145.34686399026592,-34.60581495088425,-0.625088227285078,0.44928532215307343,0.050064680655563465,-0.9987459775891468,0.0,-1,False,56000.0
11.995627863615963,119.21894986317972,0.7533125109607124,-0.15847035502786957,-0.9125960042032942,0.40886248679952975,0.0,-1,False,56000.0
-78.14052641030418,-254.99421261818452,0.6088798801997862,0.4710179233112963,0.3513815445884959,-0.9362323483635218,0.0,-1,False,56000.0
-144.27975593833716,114.81915394717862,-0.5371378591038778,0.5514304243600412,-0.49572821994872096,-0.8684777095274423,0.0,-1,False,56000.0
-86.3595245286684,166.50062697787118,-0.7660717818112202,0.07567441909373829,0.5355940987739032,-0.8444755540323438,0.0,-1,False,56000.0
125.15107395326972,-230.36647984827692,0.9016764660892768,-0.17030135631309368,-0.9668866202942191,-0.25520631554816964,0.0,5,True,56000.0
167.05200777030683,-243.40595111328088,-0.6361738152912144,0.6301654370395555,0.980829786486539,-0.19486644128821,0.0,2,True,56000.0
-90.58186058454045,275.8173339152451,0.3167231055346497,-0.8660254037844386,-0.6855152219590648,0.7280582946866542,0.0,4,True,56000.0
225.16460079913864,-129.92972522991823,0.7696375590949129,-0.015830989325265374,-0.8804640831849642,-0.4741128538870187,0.0,-1,False,56000.0
145.6828940757124,36.97409670892992,-0.2881223112905376,0.8660254037844385,-0.6140756034369786,-0.7892472066869217,0.0,1,True,56000.0
121.81363198749787,128.61778442287346,0.23113391056612176,-0.7342817633436122,0.5737530469802866,0.8190283518172392,0.0,-1,False,56000.0
215.6876415892691,-121.6723035388919,-0.5469242455271517,-0.54172544914112,-0.0075106745091327864,0.9999717944862261,0.0,-1,False,56000.0
39.86042432179669,-156.86439656443588,0.6643684720458884,0.5813308590384954,0.031275590143140186,-0.9995107990716332,0.0,0,True,56000.0
164.4765174166465,104.10840288269813,0.1337084430667122,0.8660254037844385,-0.37018670504813195,-0.9289573743747894,0.0,1,True,56000.0
11.509423970938276,85.78949391351775,-0.15902818949796624,0.8660254037844386,0.20980222184798825,-0.9777438456504662,0.0,1,True,56000.0
-146.3711376437857,-50.16926209849277,-0.3627852148788383,0.6789546969112943,-0.13508252117011665,-0.9908343516824233,0.0,-1,False,56000.0
-108.60590197509865,-133.06017628397444,-0.4578154768194006,0.618867984126839,-0.3522169072123193,-0.9359183993668649,0.0,-1,False,56000.0
197.5059865072785,-201.75451301272562,0.711718320516363,0.4993185157569459,-0.98593354050842,0.16713782845347852,0.0,0,True,56000.0
-288.29784798716923,128.36706450358173,0.5536452364966238,0.5348546949379709,-0.43420881865458866,-0.9008122455884895,0.0,-1,False,56000.0
27.842782404283806,-67.54337759882362,0.9368227478747083,-0.10942621056359383,-0.9981909847161947,-0.06012285780714932,0.0,5,True,56000.0
-69.36704606356955,-32.692600299929154,-0.49150781162143,0.8660254037844385,0.4407402369883319,-0.8976346937919599,0.0,1,True,56000.0
