xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
22.923759570264043,-68.53724727137904,0.22117917965056322,-0.8660254037844388,0.9898559484829474,0.1420746326851801,0.0,4,True,56000.0
-6.367392562214688,-55.104559232523094,-0.9769257113904292,0.039965840220284335,0.9989629499258942,-0.04553048072453092,0.0,2,True,56000.0
140.10343626709457,63.96171387299514,0.6017954596641563,0.6897104956662915,-0.5999557931536507,-0.8000331532261068,0.0,0,True,56000.0
140.63879220414097,-28.666473144410606,0.21204050524839074,0.8660254037844386,-0.2759404743275657,-0.9611747263778142,0.0,1,True,56000.0
-11.00230656121531,-94.3675424055793,0.13707463823798333,-0.8660254037844387,-0.33610567091164645,0.9418242819023244,0.0,4,True,56000.0
-218.73525800039593,186.26083248070694,-0.38893998329429225,-0.8660254037844388,0.8094722034380066,0.5871582000285356,0.0,4,True,56000.0
-133.33170646916946,100.44261645172132,-0.3188829065897961,-0.7006470470054347,0.9156690502190855,0.4019330671523794,0.0,-1,False,56000.0
103.97814302232969,-15.93819474038035,-0.3726512052585135,-0.8660254037844387,-0.991462871819951,0.1303893162883848,0.0,4,True,56000.0
-3.069477815120861,-118.18446829919117,0.6436476299389329,-0.42226806777991965,-0.9154193771651521,-0.40250138373700495,0.0,-1,False,56000.0
20.090689243712042,-24.48898805274981,0.7770539045710796,0.38615396463198953,-0.9449598578642766,-0.3271862879535485,0.0,0,True,56000.0
10.35353843790845,89.21569115213005,0.053035508548074484,0.8660254037844386,-0.8917734286309373,-0.452482211791241,0.0,1,True,56000.0
91.36408859699227,152.02771782442534,0.7037480364739973,-0.5131234526690783,-0.08105000162816664,0.9967100366885493,0.0,5,True,56000.0
144.9307353982499,-38.68772092940515,-0.2867035964360183,0.8660254037844386,0.6936032952306783,-0.7203571814348191,0.0,1,True,56000.0
18.481390759705885,-101.86136113181445,-0.7475081842724263,-0.1839133139235239,0.998516024181066,0.05445869492867916,0.0,-1,False,56000.0
-31.194452798082438,90.43446657812738,-0.8570043987679454,0.2476756465927775,0.7366654571916544,-0.6762573505554611,0.0,2,True,56000.0
-100.5640086242013,-13.339119588486172,0.90604712905843,-0.16273114598776087,-0.9439043067167412,-0.3302191087161117,0.0,5,True,56000.0
-60.67126028410599,23.730564741053758,0.893961261245078,-0.1836644830940478,-0.9833354651823879,-0.1818003380475769,0.0,5,True,56000.0
65.54322894491752,-85.78250589970438,-0.5758926295140053,0.5108231316845753,0.4446338691228171,-0.8957124105585091,0.0,-1,False,56000.0
318.30532779626276,-136.6019491286821,-0.05947216536195876,-0.8660254037844387,-0.9827219663461283,0.18508791657052248,0.0,4,True,56000.0
-56.77537129617152,13.63604780506058,0.49347512358338036,-0.5908256045543049,-0.08903659223770688,0.9960283556416853,0.0,-1,False,56000.0
-120.03216249672182,83.33914501510961,0.5065411476914012,-0.8546958036431203,-0.6224504423069571,-0.7826592150300572,0.0,5,True,56000.0
124.21734673128546,-75.62962606756808,-0.5629331191477343,0.525070372387545,0.13751816641588555,-0.990499244777757,0.0,-1,False,56000.0
-17.42798998755295,-7.976516958212625,0.26593278448407676,0.8660254037844385,-0.3269359405776857,-0.9450465019024856,0.0,1,True,56000.0
55.61094434049095,-235.62436163565127,0.9211325826491126,0.13660237391347668,-0.922711320335017,-0.3854916592162794,0.0,0,True,56000.0
-228.0855259908116,238.53335095215238,-0.708390298956632,-0.30129018725595064,0.5627952691433454,0.8265963253181217,0.0,-1,False,56000.0
-209.73852205103597,-266.22209270302744,0.7454160953844194,0.44095225758345435,-0.7841856124358518,-0.6205263292144705,0.0,0,True,56000.0
233.17522199540943,-32.73056783689066,0.1548910794750623,-0.8660254037844387,-0.08540404028418769,0.9963464005569658,0.0,4,True,56000.0
133.37449728794093,106.24388347804101,-0.6710501605858344,0.5697578350069581,-0.0509288750973545,-0.9987022828055108,0.0,2,True,56000.0
-27.432353162589102,-116.75009213261265,0.9620847689157592,-0.06567110661861914,-0.8948982096665676,0.4462703153193559,0.0,5,True,56000.0
126.60586715030338,-12.330978593892652,-0.6982346043420653,0.3241311924080613,0.6933021788786419,0.7206469931677704,0.0,-1,False,56000.0
-82.15322155310518,-49.08457742930884,-0.7289660681377484,-0.24738848820505774,0.9673986284017007,0.2532585512202954,0.0,-1,False,56000.0
-31.379187906683573,-77.44790157004331,-0.597543670765312,-0.6970748100621473,0.5468129011721428,-0.8372548304496795,0.0,3,True,56000.0
-66.6006597703069,-98.76718149635649,-0.4727725556312462,0.6075184797473181,0.8751192593820979,-0.48390730709316054,0.0,-1,False,56000.0
-148.87718322457647,184.22453079816222,0.834935752977489,-0.28589966235608827,-0.7183533329239407,-0.6956784379845886,0.0,5,True,56000.0
-151.23135809977185,1.0600070480765813,-0.8696803571891337,-0.22572024257264836,0.7727635591835162,0.6346940062720018,0.0,3,True,56000.0
179.49351565258956,44.80711210135631,0.0453725659469158,-0.768462050365524,-0.9372590561441233,0.3486337070271097,0.0,-1,False,56000.0
-78.77595005564488,-66.58014884324545,-0.18846059284432942,0.8660254037844385,0.9465380914757877,-0.3225920665251715,0.0,1,True,56000.0
-199.6643817016299,-191.12308154266262,0.6582679293906841,0.5918973088710501,-0.8686916383570049,0.49535324511736056,0.0,0,True,56000.0
-78.7868096250111,-160.09436436882496,0.46473795920083405,-0.8660254037844386,-0.9448078875159213,0.3276248703735385,0.0,4,True,56000.0
255.03354364303323,98.16751667684532,0.04599674203488091,-0.8660254037844388,0.9785175932255832,0.20616333269443923,0.0,4,True,56000.0
200.3034221874553,88.82900658925809,-0.7670565080347839,0.06493770918407824,0.9733635446554447,0.22926711481483972,0.0,-1,False,56000.0
63.46601691933554,-47.02698147790681,0.5677986538533486,-0.7485946906256635,-0.943048588602831,-0.33265501579542955,0.0,5,True,56000.0
-135.46966979774737,58.90539331391846,-0.8476358647589757,0.26390242348875,0.6304213980031402,-0.7762530907761765,0.0,2,True,56000.0
-141.42555975413987,-101.88890325052596,0.048571762253335954,-0.8660254037844387,0.7999963867804512,0.6000048175956302,0.0,4,True,56000.0
-53.16869901188055,78.07953212732458,-0.12462856255984764,-0.7596448604360189,-0.9148428033821985,0.403810159727788,0.0,-1,False,56000.0
-27.232085321229466,-280.7258165044423,0.5502789783961318,0.7789396586496805,-0.38584104697068433,-0.9225652749113118,0.0,0,True,56000.0
284.7099692288611,-85.37422865882813,0.6372579956832196,0.4318504828414551,-0.7037644282958844,0.7104334095923457,0.0,-1,False,56000.0
-22.412600224074417,-182.02456539460866,0.38009717157989603,0.6694167108382905,0.2313159147714808,-0.9728786910879583,0.0,-1,False,56000.0
-18.401535147968094,264.2821724977014,0.4323498874726877,-0.6369192785549411,-0.9804134994348079,-0.19695017168191797,0.0,-1,False,56000.0
-52.36524500493104,-30.73288833525332,-0.16855153023786024,-0.8660254037844387,-0.7278568171631147,0.6857291401922706,0.0,4,True,56000.0
-70.03110615957632,148.32664362117563,0.6525730503399414,-0.6017611287298963,-0.21402442284172585,0.976828309595321,0.0,5,True,56000.0
208.91990290193164,-66.30902696826281,0.22972094489406897,-0.7347250370509831,0.522358048638852,0.8527262567916392,0.0,-1,False,56000.0
65.33536605285401,-44.3294828891209,0.6123482910019673,-0.6714324556254979,-0.9551939956177911,0.2959804566781638,0.0,5,True,56000.0
15.931519982665879,133.68276952185514,0.6002687079852168,-0.6923549071447561,-0.2900783168029755,0.9570029101943285,0.0,5,True,56000.0
-187.09711133081976,83.60914662358363,0.7206392285375975,-0.27068744870298034,-0.49778882712196043,0.8672982667987998,0.0,-1,False,56000.0
-111.78170022617226,-179.78845954948397,0.3139453531957957,0.8660254037844386,0.9005219281999832,-0.4348105988021227,0.0,1,True,56000.0
-88.60087274629309,7.524449119742917,-0.7638686574117498,0.0953795932920829,0.804163947306577,-0.5944075587104036,0.0,-1,False,56000.0
-103.0394843852036,140.06089436862948,-0.09752974123279222,0.8660254037844386,0.6012130970256723,-0.7990887384793153,0.0,1,True,56000.0
69.96705241286118,75.33237395915971,-0.35296716393061744,-0.6841102058728323,0.35091021271807704,0.9364091107041965,0.0,-1,False,56000.0
77.18065424575576,-8.073381678998256,0.698021362660439,-0.32459015675503183,-0.7575760994955939,0.65274685251848,0.0,-1,False,56000.0
133.15043538666026,-5.657971907076023,0.7691936597742717,-0.030556609033960597,-0.43416065133638027,0.9008354615748656,0.0,-1,False,56000.0
-39.42946294304648,-56.617141928784335,0.7811685894214312,-0.3790271214140463,-0.9921595935635256,0.12497736154829486,0.0,5,True,56000.0
-39.04340934426024,-27.00140679343597,0.843014344860413,-0.2719071307612505,-0.9901318364082607,-0.1401390257223048,0.0,5,True,56000.0
150.18324842158341,141.44718571426688,0.30775592003835595,-0.7056053332238479,0.5081600351950443,0.8612626652944604,0.0,-1,False,56000.0
-51.60285279779898,11.45574473416164,-0.1690588241362227,-0.8660254037844387,-0.590886858755171,0.8067544360895355,0.0,4,True,56000.0
-139.80463974499617,-1.6408321663069345,0.35843981648266143,-0.6812587544776716,-0.6506329839313783,0.7593923361610735,0.0,-1,False,56000.0
-270.24594178538433,-127.79857829445385,-0.2905550599738027,-0.712860680439181,0.999948451209199,-0.010153567058591662,0.0,-1,False,56000.0
-131.02222255050353,153.5727812187995,0.6356267236163343,-0.4342479255187713,-0.783864502057877,0.6209319144747641,0.0,-1,False,56000.0
167.29963926468525,154.60038515878037,-0.5815984086654408,0.5043172450258064,0.889257650029018,-0.4574066373201679,0.0,-1,False,56000.0
29.119528183863267,219.31300351637526,-0.7072140457315504,0.5071201485354925,-0.00981652060561955,-0.9999518168006197,0.0,2,True,56000.0
13.171248627323473,-54.61914837186601,-0.329975506831407,0.8660254037844386,0.6033083951830843,-0.7975079813401824,0.0,1,True,56000.0
192.2351076570135,-125.60293005920279,0.847414479406307,-0.2642858741676231,-0.8779885283483132,0.4786816730232947,0.0,5,True,56000.0
104.41663986106114,-214.05893858614405,0.7695804183874669,0.01840033225688359,-0.6765737214153713,0.7363749041688584,0.0,-1,False,56000.0
-27.670387472900227,-141.85455054805388,-0.8002807918456537,-0.3459238157707521,-0.19669463524282993,0.980464798178043,0.0,3,True,56000.0
-100.91880615427844,109.1176091117422,-0.18052252828930093,0.8660254037844386,-0.6214650713011356,-0.7834418709466509,0.0,1,True,56000.0
107.18221846419758,-85.83443153466396,-0.00643628287526149,0.7697734516436261,0.8622392919061803,-0.5065011386884335,0.0,-1,False,56000.0
-154.00994288073466,7.9755376460731595,-0.0058467720312170846,-0.8660254037844387,-0.9155887475938487,0.4021159599907023,0.0,4,True,56000.0
-81.27459176013707,123.27299795739944,0.6804105800569589,-0.3600472679234565,-0.996000539599072,0.0893472166214116,0.0,-1,False,56000.0
48.581308893559665,-99.88405729518412,-0.9198493112416104,0.13882506519117083,0.6663771254276456,0.7456148648641261,0.0,2,True,56000.0
-61.88669977603158,-47.49003645382026,-0.8760328931487601,-0.21471732753366737,0.8828779920866144,-0.46960243939818436,0.0,3,True,56000.0
35.901598264870756,141.01912848842215,-0.2051795349304475,-0.8660254037844388,0.9601254772311884,0.2795694331846684,0.0,4,True,56000.0
-34.82383243003095,369.34983900880616,-0.9854206694839889,-0.025252141194070037,-0.05101886105471609,0.9986976899023834,0.0,3,True,56000.0
107.99147886802199,44.01775367489384,0.3157523082304803,-0.7020634390421682,-0.5232415148856164,0.8521844384286285,0.0,-1,False,56000.0
39.56888221416582,-207.0926707038754,-0.2930363552351954,-0.7118442857135714,0.7691468845700038,0.6390720381583495,0.0,-1,False,56000.0
-28.544521770891063,271.04093712600235,-0.10249650416304046,-0.7629463016667347,0.9404035768866207,0.3400604542995468,0.0,-1,False,56000.0
140.07533140900102,-54.582994895057304,-0.3559303630981657,-0.8660254037844388,0.4010842536261498,0.9160411680120029,0.0,4,True,56000.0
177.2753182352921,-52.41597125625237,-0.6073030286065811,0.6801711064318234,0.9999997658794113,0.0006842812237913276,0.0,2,True,56000.0
-285.6906829372152,4.689551180164846,-0.11481686244907863,0.8660254037844386,-0.7179677330843323,-0.6960763853553964,0.0,1,True,56000.0
-66.50868546692065,-20.698754304942963,0.35487488639007836,-0.8660254037844387,0.4848604723679082,0.8745915174153975,0.0,4,True,56000.0
-214.49812293192653,99.11976211246888,-0.550810080433246,0.5377739747195966,0.9919108081781034,0.12693678985634615,0.0,-1,False,56000.0
96.22602148014995,12.365870521789947,-0.0465440014378148,0.8660254037844386,-0.40004344118113794,-0.9164961784795304,0.0,1,True,56000.0
-74.64025330326436,8.788013226396476,-0.4210332365064213,-0.6444560546301976,0.8828201872353754,0.4697110995168855,0.0,-1,False,56000.0
325.065243537693,41.570119688395415,0.9842311530262393,0.027312444135332792,-0.5490079909942943,-0.8358171007009148,0.0,0,True,56000.0
154.01669590895943,90.3247241793615,0.8078382724952041,-0.3328338753085122,-0.61848474994595,0.7857968020321946,0.0,5,True,56000.0
20.414195294598727,187.91526487157682,0.09131029925192694,-0.7643657644368407,0.5312856585004458,0.8471927461159039,0.0,-1,False,56000.0
178.18687420426755,81.5908591913837,0.6715865586877439,0.37625003226916276,0.1052568728843768,-0.994445066713229,0.0,-1,False,56000.0
139.20230857627968,-180.55054820681434,-0.7908913986970803,-0.36218672175632044,0.9744378873596761,0.22465708018572916,0.0,3,True,56000.0
187.01335876925938,92.04541747790495,-0.7182862942890907,-0.4879424514798014,0.2881707232984966,0.9575790485559412,0.0,3,True,56000.0
3.3175001833482303,-317.4125697423163,-0.9029296386524817,0.16813079776297224,0.8349813148579517,0.5502782967170032,0.0,2,True,56000.0
-230.91593227589286,1.0753203738850823,-0.730563077487899,0.4666784392259577,-0.41708412278019985,-0.9088678861772921,0.0,2,True,56000.0
73.65461789122264,-190.4953938661897,-0.07927329648972714,-0.8660254037844387,-0.9785409105918372,0.20605262992199433,0.0,4,True,56000.0
-56.18936972450729,126.60990078801727,0.9608427763250603,-0.06782230088833421,-0.9782639054479042,-0.20736376563291423,0.0,5,True,56000.0
-30.93640641024642,40.3644819542291,-0.3945018883765424,-0.8660254037844388,0.4421640540296584,0.8969341945336186,0.0,4,True,56000.0
-165.44794629991742,212.08079507236087,-0.6459412033304563,0.41875118439545267,0.07369310306986127,-0.9972809667088081,0.0,-1,False,56000.0
-91.22175671908828,-74.89468043301817,0.43570270301795416,0.6346304020258096,0.48045425035627215,-0.8770197907197831,0.0,-1,False,56000.0
24.58211387004082,66.1505413726348,0.12399668385633744,0.7597482576388206,-0.9877283703254048,-0.15618151764552943,0.0,-1,False,56000.0
-135.93577819325085,150.8449120373741,0.7115306841109209,0.49964351154452114,-0.6436236866988951,-0.7653421129924598,0.0,0,True,56000.0
-4.561787793116201,169.90884879790264,-0.7682244452281859,0.049232045929844384,0.902146383278629,-0.43143006749291907,0.0,-1,False,56000.0
124.85178965443575,152.13126678216182,-0.7692528299530725,0.02902888564484586,0.9666366569466911,-0.25615146582949316,0.0,-1,False,56000.0
24.95064420823901,-115.16695097188358,0.5898549492660506,-0.7103920663441152,-0.8641908383090581,-0.5031641829286146,0.0,5,True,56000.0
108.125473160636,95.75725430096693,0.5669656412444467,-0.7500375107876268,-0.42921349578530227,0.9032030641197055,0.0,5,True,56000.0
239.62861843017598,111.82677957236798,0.6838592429666491,-0.5475718535250514,-0.9999837620605794,0.0056987379947878725,0.0,5,True,56000.0
-38.59967926269143,3.3900065190193733,0.055319764704007915,-0.7678100782261753,0.7763065036700909,0.6303556237229792,0.0,-1,False,56000.0
1.4042601524031773,-304.7216707320147,-0.869192749068793,0.22656480461126238,-0.44302077223434716,-0.8965113470383766,0.0,2,True,56000.0
-175.95135181464084,43.84953949313038,-0.9960094350666328,0.006911861215494961,0.3058150049167752,-0.9520909529910513,0.0,2,True,56000.0
-97.79199506279913,290.48537968153846,0.5764138769630803,0.7336726864810668,-0.5979911851909785,-0.801502677745656,0.0,0,True,56000.0
91.1156610005538,207.35101573081423,-0.7693452048631051,-0.026467873861329122,0.6274869632359369,0.7786270679655138,0.0,-1,False,56000.0
-157.32810170725548,77.94032196798173,-0.7296452390430291,0.4682681820456121,0.3297065369606618,-0.9440834706131833,0.0,2,True,56000.0
-305.77409437744245,-72.77688339779266,0.6324201103456941,0.6366670447218196,-0.6355181245354506,0.7720859494814176,0.0,0,True,56000.0
9.504655967293884,29.578744052362655,0.901597260946585,-0.17043854364445635,0.38567701812903,0.9226338589531089,0.0,5,True,56000.0
45.27563545019297,-90.40823934820867,0.036771090212182674,-0.7689216341846546,0.38912880456400895,0.9211833549615843,0.0,-1,False,56000.0
-186.30983487905584,-89.95019724387362,0.5348389676334201,0.8056825417601075,-0.467375113669266,-0.8840591061248995,0.0,0,True,56000.0
-72.99328637407623,-175.28332982552692,0.19300733553053595,-0.8660254037844388,-0.7433924545113715,0.6688554840734662,0.0,4,True,56000.0
145.62807537787944,151.23961448116677,-0.35963170147121265,0.6806303195491021,-0.19583826121258144,-0.9806362095318025,0.0,-1,False,56000.0
134.8246531077091,-25.18006862036462,-0.28430213729437237,-0.8660254037844387,0.3413101877612183,0.9399507198411696,0.0,4,True,56000.0
66.79500937293895,287.2639808813078,-0.5119627100030716,0.8453053822629063,0.9913937510383739,0.13091382815358926,0.0,2,True,56000.0
-6.253064477270722,-71.65574535685923,-0.4018840251878205,0.656568216479771,0.9266419124752734,0.37594516361278457,0.0,-1,False,56000.0
-173.94636385098008,-194.03099350704707,0.8434256110817271,0.27119479677049857,-0.584816671013934,0.8111654956318677,0.0,0,True,56000.0
107.34042250026995,177.33607426262904,-0.571190113091011,0.5160760092270038,0.14268477253462758,-0.9897681828016032,0.0,-1,False,56000.0
-18.801314267419244,-47.16293373469008,-0.9533366296333221,0.08082332832749028,0.9639964602860995,0.2659150701924152,0.0,2,True,56000.0
-35.46189655895661,3.8348644811894363,0.41414510505955404,-0.8660254037844387,-0.5056446068816791,0.8627418684236428,0.0,4,True,56000.0
-72.26235578586049,113.81700220761068,0.8759777459642084,-0.21481284525920516,-0.9997839613875846,-0.020785344637580083,0.0,5,True,56000.0
86.38457187471357,110.16257727714994,-0.5810419910288729,0.7256565577758897,0.5456045378140477,-0.838042772366864,0.0,2,True,56000.0
203.96195252592327,-78.42303602639352,-0.5051962934864166,0.857025159454926,0.8605881756840036,-0.5093014744457058,0.0,2,True,56000.0
-2.3142802591290095,-66.14376797885618,0.6077914909959479,0.6793250647558539,-0.8697713407592493,-0.49345497747372247,0.0,0,True,56000.0
102.65000226803888,-158.8565419881798,-0.10480871869815214,0.7626321033614072,-0.46326813288781143,-0.8862181656061404,0.0,-1,False,56000.0
-11.552476135085799,-61.84356989515063,-0.5233495324723874,0.8255828272092844,0.9989412995768554,-0.046003043370620944,0.0,2,True,56000.0
23.87689654340941,-76.57622023790225,0.7692832952056049,0.028210003725601007,-0.15967560386474544,-0.9871695404185001,0.0,-1,False,56000.0
-44.11770260789819,121.25156096239193,-0.4948438795084116,-0.8660254037844387,0.5006260463856858,0.8656636538979368,0.0,4,True,56000.0
86.85602198100702,-6.178785781851777,-0.9567226417388162,-0.07495858332573119,0.13951370141650904,0.9902201407347457,0.0,3,True,56000.0
-116.40557495318386,63.781646029996,0.5160425003099183,-0.5712203869492757,-0.9998996115817157,0.014169218693881824,0.0,-1,False,56000.0
-59.21446161176676,63.43681796149143,-0.3721633979256934,0.8660254037844385,-0.1729719722007056,-0.9849267469373658,0.0,1,True,56000.0
-244.84629574364064,-32.53257743467634,-0.5123827324205296,-0.5745054639512703,0.5945170719639985,0.8040829877213939,0.0,-1,False,56000.0
20.43567147293343,98.95140078948933,0.19528831868879848,0.8660254037844386,-0.7752582479590948,-0.6316444007280793,0.0,1,True,56000.0
-101.41587424160906,216.868236260668,0.7533958528406216,-0.42713091223723554,-0.9865421222169035,-0.163507312042601,0.0,5,True,56000.0
-7.115783298584596,95.8586451589488,-0.1338659706227675,-0.7580715629159405,-0.10666672871542635,0.9942948300100936,0.0,-1,False,56000.0
-139.69757115387296,26.0893636058953,-0.727757805391362,-0.25092064340053954,0.7597128631488141,-0.6502586912650298,0.0,-1,False,56000.0
163.84278869840858,-192.17629939426064,0.6374127077285746,-0.6280196123929347,-0.8254692838323782,0.5644470404288168,0.0,5,True,56000.0
8.158086501620119,131.6990433251611,-0.8034298913691477,-0.3404694153979696,0.9909804283441374,-0.134006681320554,0.0,3,True,56000.0
73.65761552965856,-43.686921906430655,0.14766386715305896,0.8660254037844386,-0.9075793260291553,-0.41988065800182756,0.0,1,True,56000.0
153.09965159085633,90.0439582007011,-0.5368317916434351,0.8022308693242183,0.2573448184010497,-0.9663196388575014,0.0,2,True,56000.0
-96.8249374220578,-99.60286328320348,0.32664959357625756,-0.8660254037844387,0.9893218797920998,0.14574710345021433,0.0,4,True,56000.0
113.29021400525912,-31.731301948180107,-0.8848405151652012,-0.1994620787073292,0.9908169747538431,0.13520992026931877,0.0,3,True,56000.0
100.78741513242743,-45.889006991174085,-0.6154978262551589,0.6659773005467406,0.6327053000767031,0.7743926673558013,0.0,2,True,56000.0
-30.508877971310127,312.8115581175426,0.7427841337018621,0.20214925998718475,-0.3927473005686327,0.9196464309155494,0.0,-1,False,56000.0
-33.299301708412365,-95.47581690327253,-0.19612759970427096,-0.7443967740572452,0.9992979324035227,-0.03746521444860501,0.0,-1,False,56000.0
-144.74424846209033,146.76696010455382,-0.7344486876811973,-0.23060294394469347,0.9375487539646901,-0.34785389740350775,0.0,-1,False,56000.0
-143.3007583956477,235.7299559194834,0.9829666472161788,0.02950263244482367,-0.9996065845810581,0.028047746109645538,0.0,0,True,56000.0
-31.637072099869297,-30.469007331247948,0.39615584435123485,0.6600402560290944,0.5421072281534317,-0.8403093199432259,0.0,-1,False,56000.0
-36.130770085420124,-19.343611696737064,-0.43902064691908305,0.6323396746775758,-0.17183869350322917,-0.9851251003881227,0.0,-1,False,56000.0
110.80305079121896,26.86160138765127,-0.38742425148817505,0.6652030080745424,0.1616992241021581,-0.986840088831237,0.0,-1,False,56000.0
-138.98341551407077,-120.77210091193416,0.4553464697400815,0.8660254037844385,0.29095317778625795,-0.9567372932710857,0.0,1,True,56000.0
77.60727086902202,-230.09089892131362,-0.3069877990095439,0.8660254037844385,0.3243189550450377,-0.9459477868244663,0.0,1,True,56000.0
-30.474818884060028,33.44239341175476,0.601425840411784,0.48049927271284354,0.02412373155549541,-0.9997089804414923,0.0,-1,False,56000.0
-74.60653103850501,-243.3618743815256,0.7406431990950351,-0.20985767612089978,-0.9548641760609557,0.29704276674413305,0.0,-1,False,56000.0
-13.294236934711089,-69.18955207496303,0.6044929836356169,0.6850382470930868,-0.8367007732821371,-0.5476603107664123,0.0,0,True,56000.0
-8.098978351502906,62.5574729232338,0.2593870561870305,-0.8660254037844388,-0.7188098137010961,0.6952067690454643,0.0,4,True,56000.0
-200.58503599553282,-13.175978021871124,0.7122051515547263,-0.49847529966379933,-0.39201387436397556,0.9199593047009069,0.0,5,True,56000.0
-88.05222484857734,-27.025090981212486,0.649641833453024,0.6068381453060411,-0.6255226522194195,-0.7802060058471767,0.0,0,True,56000.0
-66.95031978762731,209.60974993997684,0.7263239712464674,0.25504133269992346,-0.3424081920496079,-0.939551291849943,0.0,-1,False,56000.0
72.20083563868675,-129.36629212118305,0.3236584025809652,-0.8660254037844387,-0.47531053993535444,0.8798181008742283,0.0,4,True,56000.0
-319.1721140788361,-55.49579016191888,-0.4774459024833737,-0.6038526333422991,0.10785695876389917,0.9941664229120815,0.0,-1,False,56000.0
82.53564508029787,-77.6134113170357,-0.44394521789536157,-0.8660254037844388,0.49378656083039185,0.8695831371081484,0.0,4,True,56000.0
-5.176126843784461,191.51294182861008,0.6810876934939261,0.35876475072631653,0.38484686844637067,-0.922980437412685,0.0,-1,False,56000.0
-53.60115934164181,165.8018939339776,-0.8879898557759057,0.19400726075924915,0.9678210100233609,-0.25163960848203115,0.0,2,True,56000.0
64.06283536581881,107.10236900546859,-0.9097104695550662,-0.15638605412216222,0.8464926639591032,-0.5324003849201582,0.0,3,True,56000.0
21.36606122656658,184.38407065833496,0.4781183075954045,-0.8660254037844387,0.8460482830417653,0.5331062771734387,0.0,4,True,56000.0
-117.37188635677597,-66.34863355185479,-0.9968601964557131,0.005438299264490286,0.9995195742527374,-0.030993881416526634,0.0,2,True,56000.0
269.65714606926645,105.00257580328683,-0.7678289476013569,-0.05505724128563785,0.27184524093959206,0.9623409816578913,0.0,-1,False,56000.0
-103.85926861437154,75.69677474422195,-0.6131825497662756,0.6699874770590563,0.7103726880041387,-0.703825720002775,0.0,2,True,56000.0
-46.9010183210454,-164.03788490990405,-0.7601994415855483,-0.4153467508572188,0.35498754926165677,0.9348710284680339,0.0,3,True,56000.0
-280.7476910759484,-0.764232820943466,0.5065603349970251,0.5796457707947968,0.32683845772624387,-0.9450802201669113,0.0,-1,False,56000.0
-155.48672237301994,53.54139838647411,-0.8544336392919388,-0.25212833261926,0.9509269219954389,-0.30941556041015517,0.0,3,True,56000.0
-74.72579920403341,-182.31681732793092,0.5034328583098067,-0.8600795187766691,-0.8408667576579576,0.5412421785720585,0.0,5,True,56000.0
81.26938181231868,191.56862944672028,0.5401808525361661,-0.5484498510765529,-0.9931160664488607,0.11713444651686325,0.0,-1,False,56000.0
-35.00722107903584,170.2567477286747,0.24944312947691727,0.7282655544163504,-0.9317060354134493,-0.3632132480701864,0.0,-1,False,56000.0
16.701148187754974,32.98135632726054,-0.9680483038131121,-0.055341961183694485,0.8387900187404436,0.5444550527463174,0.0,3,True,56000.0
64.72281242992197,64.91654361143337,0.20297489114220968,-0.8660254037844388,-0.8205952336747115,0.5715098096008466,0.0,4,True,56000.0
182.23158531667087,24.620819897361574,0.7427473770304263,0.20228427152651804,-0.7028272107338147,0.7113606060584012,0.0,-1,False,56000.0
-185.56742846271766,-21.939250949955767,0.869722786297903,-0.2256467532005404,-0.9302186810004566,-0.3670057295430727,0.0,5,True,56000.0
1.1950607356507477,304.98867749116874,0.10953924054506531,-0.7619670251220867,-0.22036474114593563,0.9754175418042402,0.0,-1,False,56000.0
-261.79923430479533,161.90332417363138,-0.5228736246669636,-0.8264071237079971,0.6505379438245201,-0.7594737544143013,0.0,3,True,56000.0
139.5877709426916,-223.54141555300635,-0.6784327948990326,-0.5569707372827976,-0.1847312794499152,0.9827890691254594,0.0,3,True,56000.0
