xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-34.992461918391776,124.36587448132191,-0.04972198217927594,0.8660254037844386,-0.7239515209595505,-0.6898508500393331,0.0,1,True,56000.0
-134.34718371158476,-195.4501096219454,-0.2121124720722612,-0.8660254037844387,-0.0021413744737893703,0.9999977072548443,0.0,4,True,56000.0
82.65244356290101,22.848232603660872,-0.5034127717927056,-0.8601143096448352,0.846545872293261,0.5323157766804271,0.0,3,True,56000.0
398.0484401683371,245.92281310097786,-0.5605466736568504,0.7611554887814819,0.9575494669800942,-0.28826900333858274,0.0,2,True,56000.0
-109.85304966582744,-22.52374793337377,-0.12164069527067366,0.8660254037844386,0.5311889186675367,-0.8472534052362297,0.0,1,True,56000.0
-204.6295325002476,33.03572693557589,0.9421509329648267,-0.1001975232753782,-0.5754022436440558,0.8178705631143718,0.0,5,True,56000.0
-118.9224215405849,-32.16217533186716,-0.9561447487167006,0.07595952340137514,0.9990752179490586,-0.04299661474648639,0.0,2,True,56000.0
5.238613025589166,-125.76574028469912,0.5078965488794985,-0.8523481799206963,-0.8685613780266986,0.49558161043351634,0.0,5,True,56000.0
39.06319029752292,45.613888619585964,-0.8877413744629534,0.19443764301801406,0.8375660701869296,0.5463360486652851,0.0,2,True,56000.0
-53.115336032887186,-102.32434668329402,0.21795376676531303,-0.8660254037844388,-0.706472109032255,0.7077408841936049,0.0,4,True,56000.0
138.86574225503583,-37.65712956147325,-0.7591886529511369,-0.12737810574361047,0.7956050097530574,0.6058157050254935,0.0,-1,False,56000.0
-140.68301243344865,214.96430475513722,0.19531997191675882,0.7446090928554585,-0.7549685973386427,-0.6557609450342041,0.0,-1,False,56000.0
224.03798496482608,-15.965258814068871,0.5892326391919033,-0.49537610913682206,-0.011211624597472825,0.9999371477615329,0.0,-1,False,56000.0
55.803626835033626,129.84917280085705,-0.6858225520746727,-0.34962840224783676,0.9982630097944363,0.05891488161502545,0.0,-1,False,56000.0
46.216146014284014,-392.1014692926981,0.6621735913441742,-0.39257958112840124,-0.8119586225440436,-0.5837149949042407,0.0,-1,False,56000.0
17.212674239307585,30.90799330004758,0.99817166114346,0.0031667757929794405,-0.9881057744237421,-0.15377574109756276,0.0,0,True,56000.0
-129.50055132407465,-173.8756860516042,-0.6737350831162225,0.5651074127699393,0.7892726042826956,-0.6140429595137779,0.0,2,True,56000.0
-59.73102258220141,130.06944649883175,0.5028258859872378,-0.8611308256781459,-0.6298043527845018,0.7767538073374665,0.0,5,True,56000.0
-40.18836746566089,82.82030402540626,0.7450962658877291,-0.19345321696150403,-0.687910140964768,-0.7257958652110406,0.0,-1,False,56000.0
68.77704503187051,-114.17829893398972,0.6688341794838223,0.38112128377564364,-0.8811718573584894,-0.4727961059474484,0.0,-1,False,56000.0
-212.63239765463481,-179.22138961194966,0.7992870258098089,-0.34764506903567144,-0.91146535985172,0.4113768318585167,0.0,5,True,56000.0
-136.54363092325346,9.894762993829426,-0.6327712709626873,-0.6360588166915702,0.9940356710197261,0.1090554204977025,0.0,3,True,56000.0
-108.30566452489886,-8.681094734508102,0.8027930348067616,0.3415724833211566,-0.9696488777023127,0.24450164410544978,0.0,0,True,56000.0
27.25336614255513,159.11794277036427,0.564222209184211,-0.7547892745030688,-0.47277729931676615,0.8811819478691479,0.0,5,True,56000.0
120.52306840431245,151.8037816705915,-0.9352903360139935,0.11208042576447362,0.2902332435561677,-0.9569559364644324,0.0,2,True,56000.0
170.3946235389126,-149.71627519254517,-0.40415810117712825,0.6551708340925217,-0.21414235313335345,-0.9768024634459416,0.0,-1,False,56000.0
-77.45278977242414,55.83939947953428,0.8477095037061536,0.2637748770908222,-0.9982266126590198,0.05952839472945437,0.0,0,True,56000.0
141.87087041085866,-109.61239888592976,0.6327696038283338,0.6360617042529734,0.006574922054403631,-0.9999783849662167,0.0,0,True,56000.0
-5.047367604679297,-37.99116527992765,0.5653430025102637,-0.7528480035175615,-0.5676569268098615,0.8232652145234607,0.0,5,True,56000.0
58.77185609954204,167.22018381742407,0.8460134279389713,-0.26671256649306774,-0.9285263836525858,-0.37126642032456003,0.0,5,True,56000.0
-163.54170911760121,240.74436786322167,-0.44206839786513646,-0.8660254037844387,-0.4051227547040905,0.914262300229306,0.0,4,True,56000.0
-48.40898080758501,-7.136807138982884,-0.6635638650556998,0.39022504991982954,0.3952425629820292,-0.9185767885196495,0.0,-1,False,56000.0
31.009985923900473,-68.43157827073,-0.516722978656073,0.8370603550982305,0.7610669722139309,0.6486733105383777,0.0,2,True,56000.0
37.105535332312094,-17.656682407921362,0.54703273541971,0.7845623164185566,-0.7857049378334863,-0.618601447350174,0.0,0,True,56000.0
-148.0008024051931,138.98944684233624,0.512010040900002,0.8452234027446551,-0.6366453358369836,0.7711567391630736,0.0,0,True,56000.0
214.27215419530472,12.026462907705133,-0.6684189837751909,0.38184899465827254,0.5132180574444158,-0.858258251060037,0.0,-1,False,56000.0
91.18115862892763,-65.26927856277719,0.6800112322246521,-0.3608009376940456,-0.6999953265290118,-0.7141474237418547,0.0,-1,False,56000.0
-177.38528783738448,-394.1536117067767,-0.20292324225863834,-0.8660254037844388,0.8790834036002186,0.4766679866682939,0.0,4,True,56000.0
-145.65199988147265,-19.036663519453423,0.5094126980903871,0.5771406203143775,-0.4214680826198547,-0.9068432363602722,0.0,-1,False,56000.0
75.28605032275138,-310.6929149645492,-0.27710463873496255,0.7181960817103907,-0.8550184574187624,-0.51859756793955,0.0,-1,False,56000.0
-1.1288146669646568,-151.27603079603736,0.9055372866006307,-0.16361421902852455,-0.9962602319661304,0.08640341545605923,0.0,5,True,56000.0
-51.07075402503064,-322.13559995533603,0.238024315458368,-0.8660254037844387,0.9962940918058114,0.08601210747625605,0.0,4,True,56000.0
3.876826782305993,31.997270828436697,-0.755235018592366,-0.14903911997989294,0.673902007300484,-0.7388207391215024,0.0,-1,False,56000.0
173.64495442516562,97.27555078005562,-0.8951762248955171,-0.1815601043221378,0.4336495071359109,0.9010816305754202,0.0,3,True,56000.0
34.63344019381994,-69.04032120975062,0.6405432392716434,0.6225973727056429,-0.6045382313129847,-0.7965761274860014,0.0,0,True,56000.0
-60.82386650075015,-9.751575250835305,0.6615053666313175,-0.5862899030839575,-0.08140698538304095,0.9966809432965246,0.0,5,True,56000.0
-6.804810013497548,13.205371251716077,0.9745603904281813,0.04406269630310635,-0.9980588912379386,-0.062277199844987,0.0,0,True,56000.0
230.5244523601468,-30.366290706924648,-0.6831335160222082,0.35485376125909623,0.8159600492141458,-0.5781082926978646,0.0,-1,False,56000.0
-25.970820705707343,-6.697772077714811,0.8700226796112137,0.22512732274503658,-0.886437214777277,0.46284885681783144,0.0,0,True,56000.0
-21.982236500141926,-157.04707258581843,-0.7446376677799817,0.1952110045970306,0.9089967539239707,-0.4168031925923968,0.0,-1,False,56000.0
16.937278722009744,-104.05351902065227,-0.3972971645328359,0.8660254037844385,-0.9575412202025079,-0.28829639542092733,0.0,1,True,56000.0
66.01235376575774,11.917948066385621,0.7415893196053123,-0.2064894032146016,-0.838115135412564,-0.5454933728212878,0.0,-1,False,56000.0
-120.82307251246536,21.42837701078839,0.7874177684683484,0.3682032257991911,-0.8678472623384224,0.4968310872432688,0.0,0,True,56000.0
-18.041798593389938,63.61562291171151,-0.6429879225751638,0.4232719267977356,0.20469425433310115,-0.9788259611609751,0.0,-1,False,56000.0
138.5871459399845,-3.7351828891433274,-0.6497272521526511,0.41285238330759066,-0.11901369692322383,-0.9928926124936531,0.0,-1,False,56000.0
25.75927620138043,-90.86743596416416,-0.016577304108607305,0.7696218458314987,0.44097343954267076,-0.8975201533211296,0.0,-1,False,56000.0
193.3127606021823,-188.0807053780186,0.08801630797181814,0.7647520657857698,-0.9372113515474056,-0.34876192815503104,0.0,-1,False,56000.0
-265.7642158575955,246.70349105528953,0.5362465471222108,0.8032445425698301,-0.6512161543433985,-0.758892298235901,0.0,0,True,56000.0
-70.73949991660314,72.35536557708227,0.8498116167539376,-0.2601339104888063,-0.8728479061718659,-0.487992349008695,0.0,5,True,56000.0
-226.85156550554643,-18.433966152228933,0.10170194713150948,0.7630526237044547,0.31663492826489154,-0.9485474802044561,0.0,-1,False,56000.0
241.5422111434269,-311.7459642729496,-0.5792566539963099,-0.7287488522249236,0.5987016090078743,0.800972148935896,0.0,3,True,56000.0
190.2573447695958,-134.57384871140817,-0.08048781311187087,0.7655810241464066,0.9929058834246491,-0.11890292957010651,0.0,-1,False,56000.0
-31.59284968229527,-81.5557969058596,0.40823397624696106,0.8660254037844385,0.3845345928305196,-0.9231105821711257,0.0,1,True,56000.0
115.21687986013426,-198.16477711338305,-0.5751167458283325,0.7359193835105291,0.5617960188195424,-0.8272757903131085,0.0,2,True,56000.0
-6.623185712376074,-11.551575187855365,0.1292979699978716,-0.7588640375897528,-0.8338493184096698,0.5519921323600325,0.0,-1,False,56000.0
-6.393733404311908,-181.8816417908997,-0.7643840007969113,0.09115751158461897,0.7270328632548706,0.6866026622050402,0.0,-1,False,56000.0
123.65035287104158,83.7519485101559,-0.9883552818777905,-0.020169243427484645,-0.23581839240196328,0.9717971423114129,0.0,3,True,56000.0
-100.96706933345125,192.54721517607805,0.434129403690333,0.8660254037844385,0.4154955327594644,-0.9095952189060016,0.0,1,True,56000.0
59.29744948861841,-25.109958933016934,0.9670157807802039,-0.0571303435366761,-0.6588707663984387,0.7522561486523708,0.0,5,True,56000.0
-37.02914964573394,55.29356365263217,-0.8007360985572134,0.34513520141330384,0.9711391669085094,-0.23851356040261001,0.0,2,True,56000.0
51.865195494090784,-116.8648219881543,-0.871828594872065,0.22199938575907804,0.8172370963835676,-0.5763015949086024,0.0,2,True,56000.0
76.3844456189915,94.23667476155005,0.7652086926948374,-0.0839538517094374,-0.6277314818283414,0.7784299497843531,0.0,-1,False,56000.0
-81.69885861853311,-187.37925142259914,0.9891585970068307,-0.01877786080949831,-0.6724765643958084,0.7401184164294757,0.0,5,True,56000.0
-2.64095454382492,32.93748572361761,-0.8680696597318284,-0.22851005240432332,0.8320230088962695,0.5547411222064647,0.0,3,True,56000.0
25.23463157830041,-32.65633944123155,-0.45883782407589185,-0.6181103815580945,-0.5416908732293773,0.8405777762108538,0.0,-1,False,56000.0
5.943296886432345,173.91238374576162,-0.4415383235885395,0.8660254037844385,0.8957748431923964,-0.4445080767582158,0.0,1,True,56000.0
160.73176324331047,160.19669266694876,-0.2537830058092264,0.8660254037844386,0.5796905183779693,-0.8148367338935897,0.0,1,True,56000.0
82.60470218966803,-149.5724203239898,0.7479642385012414,0.43653874424016187,0.07738785707369028,-0.9970010629769519,0.0,0,True,56000.0
87.34716206639335,-75.57440528233204,0.683109528906346,-0.5488703963686452,-0.9962889100448662,-0.0860721076848518,0.0,5,True,56000.0
-142.06552985969273,37.11179426862331,0.3467014175231985,0.8660254037844385,0.05797846923491817,-0.9983178337106283,0.0,1,True,56000.0
-62.22233669548638,196.40724894353295,0.8804054422357104,0.2071438503564811,-0.06480011737647151,-0.9978982637461573,0.0,0,True,56000.0
9.483461110695709,3.702562953530267,0.45247916679738154,0.8660254037844386,0.6800135754467481,-0.7331995207362078,0.0,1,True,56000.0
-192.1581673463854,-205.38818281541444,0.0270259735207887,-0.8660254037844387,-0.07015098879493861,0.9975363846851898,0.0,4,True,56000.0
72.85143387728257,-288.7546145577217,-0.1457188738297647,-0.7558826644409682,0.6380877872790551,0.769963619741254,0.0,-1,False,56000.0
-21.77612187690473,-219.00243481664998,-0.29667537484353373,0.710335353585925,0.9856573435210801,0.16875900320482845,0.0,-1,False,56000.0
23.111631193783207,-113.20053569669632,0.3060653403573157,0.7063402862817275,0.816505116453633,-0.5773381979435929,0.0,-1,False,56000.0
-181.99444849376638,-38.78586587583409,0.17943207769452224,0.8660254037844386,-0.9623636392576657,-0.27176501951952836,0.0,1,True,56000.0
-44.123539256432544,16.885847767077912,0.9714611139103498,-0.04943080069869475,-0.071074660708565,0.9974709983778454,0.0,5,True,56000.0
62.54330891128049,167.67094194504543,-0.8178037348568227,-0.31557318817727364,0.6561420283446325,0.754637421971238,0.0,3,True,56000.0
-229.88318870822542,-110.7400759372646,-0.6381136972506661,0.6268054629250992,0.07707789933857112,-0.997025073623199,0.0,2,True,56000.0
-138.6490552547527,48.069106373915155,-0.5268166192257797,0.8195776567981594,0.49027365047480415,-0.8715685559092526,0.0,2,True,56000.0
116.02503778407328,-28.624524938476217,0.5466055792897798,-0.5420469843859262,-0.9913186334437453,0.13148143209914864,0.0,-1,False,56000.0
-142.30953765408665,12.481549401233854,0.6958324680220536,0.3292563880001875,-0.9975130729194635,0.07048169517217173,0.0,-1,False,56000.0
6.220480131516178,129.54324961163863,-0.7649837962190094,-0.08597897484237377,0.9343249128410296,-0.3564224421165131,0.0,-1,False,56000.0
-412.5202167243889,-105.5026779819584,0.5210068495706691,-0.8296404730210839,-0.5977648323962674,-0.8016715070088785,0.0,5,True,56000.0
-154.09790169695387,79.11324959207175,0.7166013279663699,-0.4908608987597964,-0.4016294827529394,0.915802248623144,0.0,5,True,56000.0
15.776838593671226,-114.3802716435089,-0.6388086300653336,-0.6256018039822481,0.31004596811908025,0.9507215668389931,0.0,3,True,56000.0
-157.61017727166765,8.656034194934415,0.8849322504504088,0.19930318853250303,-0.5735355403784573,-0.819180678435697,0.0,0,True,56000.0
-53.17104042513241,183.56100628605114,-0.5295263228577762,0.5587436496223599,-0.6364117914078383,-0.7713494874288136,0.0,-1,False,56000.0
182.0828625239939,-35.293965759316514,-0.47827161884523195,-0.6031988488050632,0.4677680416518919,0.8838512653206577,0.0,-1,False,56000.0
-48.41435009845197,-166.74526995278677,0.3568954698355746,0.8660254037844385,-0.055674082788240986,-0.9984489954451318,0.0,1,True,56000.0
97.81377842379831,175.01175994011606,-0.40419522898137317,0.8660254037844384,0.323360791890696,-0.9462757517063622,0.0,1,True,56000.0
128.8743846656728,-155.61608201730394,0.21470853835076514,0.7392515378082554,-0.6820027904484753,-0.7313495701921127,0.0,-1,False,56000.0
-149.37640617061325,-161.8288458745489,0.5475804469966454,0.7836136521394107,-0.956307879092825,0.29236148922970295,0.0,0,True,56000.0
-145.6846326649225,59.12624082713449,0.9844505571282846,0.026932425083201435,-0.9546717375259348,-0.29766066849495315,0.0,0,True,56000.0
17.143154006892836,207.69362498025814,0.15419873516078048,0.754198476972347,-0.885735643023099,-0.46419001570273133,0.0,-1,False,56000.0
128.00061777007417,-141.04946864910266,-0.5788537466531337,-0.7294467082140467,0.19615232894671047,0.9805734362343461,0.0,3,True,56000.0
-99.53769241412078,30.12959412911266,-0.1737525686333119,0.8660254037844386,0.7938402600403369,-0.6081263368238127,0.0,1,True,56000.0
155.81862239880064,-77.37040186247472,0.2915504974429938,-0.712454138898312,-0.976293404490804,0.21645135330453824,0.0,-1,False,56000.0
-106.30809085255017,-168.28562666069826,-0.8726291771472359,-0.22061273658284225,0.9280136589834753,0.3725461699437181,0.0,3,True,56000.0
85.21978115458452,66.81174717655578,-0.8347932948636154,-0.2861464070472683,0.9082647668604941,-0.41839588104988656,0.0,3,True,56000.0
49.751572834190945,169.241730897016,0.15329035314740735,0.8660254037844386,-0.8337327904813843,-0.5521681212057028,0.0,1,True,56000.0
-76.80914874105987,-28.19671840391982,0.7690856793016803,-0.03316339074439252,-0.8579356723181923,-0.5137571237108363,0.0,-1,False,56000.0
-104.41782487629698,177.47617752387671,0.5112058951237175,-0.8466162240858718,-0.9392633839136961,0.34319716729416333,0.0,5,True,56000.0
-56.041906763798266,-60.80643380294871,0.4219430077656115,-0.8660254037844387,0.9784821518944141,0.20633147705530927,0.0,4,True,56000.0
-68.51228711185405,155.8700081365681,-0.40360849288626177,0.8660254037844385,0.8101307795239469,-0.5862491962190786,0.0,1,True,56000.0
-78.79154837201386,275.29790862664106,-0.6778182827165264,0.3649040534274885,-0.1716100081046334,-0.985164963403576,0.0,-1,False,56000.0
-4.0176574553526,140.86211689111835,-0.40592601459447336,-0.6540769551574491,0.9004683239036293,0.4349215994244369,0.0,-1,False,56000.0
-13.01824469299248,-215.13021591838762,-0.08550446563218286,0.8660254037844386,0.19444737516811594,-0.9809129514334942,0.0,1,True,56000.0
247.88899082100815,38.7878221282984,-0.35860922830947617,0.6811695926594745,0.389387326808806,-0.9210741065301273,0.0,-1,False,56000.0
156.1094687498773,-144.60283344885167,0.8796975258913934,0.20836999743234647,-0.9540609424431945,0.2996126133929102,0.0,0,True,56000.0
-43.14594906317519,54.61603912425661,0.4737158851270336,0.8660254037844385,0.12617146204928686,-0.9920084486354492,0.0,1,True,56000.0
6.921590298133809,219.15965241957997,0.7011247652226126,-0.3178311756013382,-0.15465698601266187,0.9879682265524341,0.0,-1,False,56000.0
73.68568590947902,19.367195159336582,-0.21017019470998216,-0.7405545772245018,-0.7253861490085641,0.6883421640624308,0.0,-1,False,56000.0
68.34315171597494,-36.79689027230312,0.7175614592319711,-0.2787438695603484,-0.9049526549250062,-0.4255122704973286,0.0,-1,False,56000.0
29.450508549689413,144.861196461861,-0.3745922951361831,0.6725126058425961,-0.5959363518768447,-0.803031670926686,0.0,-1,False,56000.0
14.962527069429683,-206.58973262004878,-0.5018590168342798,0.8628054921753399,0.619647971458607,-0.7848798579826196,0.0,2,True,56000.0
23.509508527343,-11.965230474260643,0.7400530067608138,-0.21192956324418552,-0.7862444594468899,0.6179155686570578,0.0,-1,False,56000.0
58.27559252144735,85.22494971676265,0.829566893513705,-0.2951987997260592,-0.8517627937669408,-0.5239276125134091,0.0,5,True,56000.0
222.26287929398228,-16.34690223306109,-0.9703226577216699,-0.05140266465967886,0.9998072933620484,0.01963099945868045,0.0,3,True,56000.0
-198.0125845240031,206.7738316698442,0.7578315242164937,-0.13521824394769494,-0.10392429144499316,0.9945852108528741,0.0,-1,False,56000.0
-175.80877297641356,-265.2268390099323,-0.37492918554640153,0.8660254037844385,-0.645179785181337,-0.7640307878567899,0.0,1,True,56000.0
53.933313931839336,-165.25147705021402,0.18216750628161565,-0.8660254037844386,-0.9168357865690833,0.3992644993810116,0.0,4,True,56000.0
116.59258523622299,-123.2474833588891,0.3756320285134408,-0.8660254037844387,0.99200240771529,0.12621894900087724,0.0,4,True,56000.0
-128.0940643447708,75.36582859645058,0.5648662518598428,-0.5229901625292821,0.3638966645819727,0.9314393257243238,0.0,-1,False,56000.0
-20.6759948704289,-162.2269198561768,-0.5797783671623413,0.7278452185143792,0.8373094326019594,-0.5467292877425752,0.0,2,True,56000.0
118.18173698549096,-49.64024654451507,0.8069975804442535,0.33428999665427844,-0.8730479853802576,0.4876343048054952,0.0,0,True,56000.0
-201.0186953211329,67.40579717229711,-0.7600044356654522,0.12241670785244121,0.764343658644759,0.6448090969342711,0.0,-1,False,56000.0
-152.2074564798762,55.15672449011156,-0.44471095471603783,0.8660254037844384,0.4433174793690655,-0.896364664902383,0.0,1,True,56000.0
128.55181088258612,-12.04647917185113,0.1514269475574519,-0.8660254037844387,-0.9491748251831496,0.3147493466841694,0.0,4,True,56000.0
-0.400768397401814,-33.944517489621965,-0.7095007177270746,0.2986659072230348,0.9806160256547661,-0.1959393024094594,0.0,-1,False,56000.0
-74.20702528730925,-31.667020773017963,0.062249412326116915,0.8660254037844386,-0.947043255560214,-0.3211060137984587,0.0,1,True,56000.0
148.48391701162726,-77.57546334981777,-0.6930101487300305,-0.33515597316737966,0.8304019446374226,-0.5571647963951292,0.0,-1,False,56000.0
-120.66841952683538,-62.88375400909117,-0.36875412132584084,-0.8660254037844387,-0.34545459536122075,0.9384354653056951,0.0,4,True,56000.0
-129.98999904799294,95.48286475991962,0.28559832077209724,0.8660254037844386,-0.8187019801029722,-0.574218658504823,0.0,1,True,56000.0
-270.24451423404514,158.9627536934579,-0.145650752394341,0.7558957936908729,-0.4524173809909759,-0.8918063205522613,0.0,-1,False,56000.0
-151.98033273878266,-162.31501319015467,-0.08574665623297612,-0.7650098715294177,0.9768235658602924,0.21404607256281194,0.0,-1,False,56000.0
40.88727700464261,-55.34800883471353,-0.5842462926726465,-0.7201065445260977,0.99606028583366,0.08867867265903294,0.0,3,True,56000.0
-135.13104328361325,95.72434181039424,0.6764196614555442,0.3674901824388771,-0.9226979148402616,0.385523744987361,0.0,-1,False,56000.0
-70.92441564078283,-92.40504092016208,0.23797074729371337,-0.7320946086572854,-0.9706180594959863,-0.2406253988668995,0.0,-1,False,56000.0
155.34230278832723,-150.91497367819,-0.48974293738929986,0.5939229309177183,-0.4052276454103642,-0.9142158144523176,0.0,-1,False,56000.0
-234.75586389574607,144.8544429394737,-0.6000576578282092,-0.4822068019784832,0.6716987470230711,0.7408244010879267,0.0,-1,False,56000.0
70.18884583261412,-3.4555549545873894,0.7914077114267719,0.3612924418759003,-0.8355555132907939,-0.549406028551655,0.0,0,True,56000.0
94.97237273869861,-228.2447948164501,0.10156928404595503,-0.8660254037844387,0.7021532403446636,0.7120258612390185,0.0,4,True,56000.0
51.572999862482575,21.76185699410678,0.25690849151873274,-0.8660254037844386,-0.8950681051419669,0.4459294643296312,0.0,4,True,56000.0
93.02765375865206,-28.646211352235458,0.36449981026071,-0.6780357519426972,-0.9220861188430944,0.38698474057326726,0.0,-1,False,56000.0
323.53838832013577,32.67393958089068,0.3401908974377724,0.8660254037844385,0.9761176483463545,-0.2172425754459063,0.0,1,True,56000.0
130.20991420188722,108.48706291952092,-0.6626820962159244,-0.5842517476566493,0.17846124624683318,0.9839469414494567,0.0,3,True,56000.0
154.9290973161784,15.789287981421419,0.7494486047752985,0.43396774643645303,-0.8528445719790241,-0.5221648552378807,0.0,0,True,56000.0
-185.62470444458532,104.74767767875302,0.3992306601619322,0.8660254037844385,-0.04114861127078706,-0.999153037222071,0.0,1,True,56000.0
360.2012523553787,64.43567156240981,0.8729103969882562,0.22012564953009914,-0.9217861161536264,-0.38769879554374503,0.0,0,True,56000.0
-153.8628350693252,-199.9765462238104,-0.046857313663790895,0.7683729463930946,-0.19989869153140616,-0.9798165711620062,0.0,-1,False,56000.0
-35.74052762125523,-28.300945468830278,0.9847175626047986,0.02646995803197986,-0.3661265981590129,-0.9305650509879078,0.0,0,True,56000.0
-62.671565130078356,30.22292977430591,0.5344347649993837,-0.5540506064906399,0.36277700529161727,0.93187598125031,0.0,-1,False,56000.0
-275.23593620423577,-176.2667000976989,0.06584378094016718,0.7669792624993819,-0.31911447448591,-0.9477161770135739,0.0,-1,False,56000.0
-76.98046331812174,65.24590241273506,-0.37711129496129914,-0.8660254037844388,0.48472791753902833,0.8746649907010079,0.0,4,True,56000.0
-105.53942901649586,12.505078678477535,-0.7153615449175041,0.49300826599079506,0.5361949949570285,-0.844094146042142,0.0,2,True,56000.0
-44.300413045412995,-52.54603140894767,0.7696506185770641,-0.015182816488879508,-0.7517080278502812,0.6594960506819695,0.0,-1,False,56000.0
-265.70219193339545,-331.8075081943338,-0.952181548105541,0.08282398822049133,0.39983349471767604,-0.9165877898496293,0.0,2,True,56000.0
-192.8443000374066,-84.72429019922953,0.5037324697657691,0.5821049660467352,-0.999143738964898,0.041373770517399266,0.0,-1,False,56000.0
-69.07622503069979,-53.36080376371728,0.9358582106118172,0.11109683810871535,-0.9837619521140928,-0.17947819247012237,0.0,0,True,56000.0
12.817899905918722,-2.164839403268782,-0.7283069349015957,-0.24932228373499876,0.5942827911193013,-0.8042561558229385,0.0,-1,False,56000.0
81.1734448550799,109.75302995498981,0.043564166034477186,-0.7685666893837598,-0.8618773235799766,0.5071168298313831,0.0,-1,False,56000.0
34.04027985668432,-143.63127626003356,-0.46716720107840726,-0.611839357044935,0.025669238753793733,0.9996704908025555,0.0,-1,False,56000.0
-8.837291308855123,164.30571838306776,-0.7182191106323326,-0.48805881698674486,0.5840157382562023,0.8117423344071324,0.0,3,True,56000.0
-66.2558562782458,-137.5231078858642,-0.9253750060968693,0.1292542809547402,0.9876329670133409,-0.15678368049009517,0.0,2,True,56000.0
-165.77542069833305,279.8257406357015,-0.6639932021093877,-0.38949405662360775,0.04109674179792716,0.9991551720394698,0.0,-1,False,56000.0
-44.18315616636524,-35.12778869007562,0.7566587829256596,0.14163360764328425,-0.9928860265685475,0.11906862829742035,0.0,-1,False,56000.0
42.27059326281525,-41.52639936715407,-0.8781633664913697,-0.211027239460096,0.9288289347087114,0.3705088528599552,0.0,3,True,56000.0
101.09154768784988,-40.06728815152335,0.7696499239892702,0.015217985934504845,-0.9749645111614776,0.22236052251981664,0.0,-1,False,56000.0
27.061575525893396,22.863159365937168,-0.37882807267284363,-0.8660254037844388,0.44991177684676775,0.8930730054448613,0.0,4,True,56000.0
-84.08119484863002,57.426958153507236,-0.2490686399157368,-0.7283937157905176,0.3113561256120686,0.9502933036928258,0.0,-1,False,56000.0
0.07608286554738206,-212.64304413765532,0.6564727414726956,-0.4020399635557586,-0.9966798801675768,-0.08142000042177372,0.0,-1,False,56000.0
-256.1764990042503,-34.67104594336094,-0.2466758142264729,-0.8660254037844387,0.6826767740710793,0.7307204815410061,0.0,4,True,56000.0
-195.72306309884928,-276.8159176857992,0.5579539894504608,0.7656461495549298,-0.99252663361422,0.12202819988052924,0.0,0,True,56000.0
-95.29451224069246,-5.063006663945836,-0.9128603012511322,-0.15093038558928534,0.981470404638692,-0.19161379078276122,0.0,3,True,56000.0
7.261817416011722,103.63082388257735,0.5309432878410142,0.5573973606765341,-0.22217790063375953,-0.9750061438111819,0.0,-1,False,56000.0
-1.5101379906318826,-145.0956795174438,0.7988444781627818,-0.3484115840450925,0.44206986675694204,0.8969806201391262,0.0,5,True,56000.0
136.4107159268184,-163.3955308704826,0.3157606727600905,-0.7020596770436879,0.2320324179533199,0.9727080533327283,0.0,-1,False,56000.0
-18.307247708726727,0.08741544820445891,-0.7347549930774159,0.2296251134793381,0.9791146166896183,-0.20330904402972955,0.0,-1,False,56000.0
18.559388524710894,101.33312641164564,-0.7681707543021679,-0.05006280882482249,0.8475310217828116,-0.530745859254081,0.0,-1,False,56000.0
63.51127131002702,-104.2780556847942,0.3697876781627215,0.6751663985060392,-0.9925217658625406,-0.12206778563089182,0.0,-1,False,56000.0
-179.75112928534054,-40.62091319384615,-0.5345888629049612,0.8061157358570116,0.5097818267846357,-0.8603037190898278,0.0,2,True,56000.0
