xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
198.01620452714906,55.60173714468509,-0.7524490528732145,-0.1625208153523565,0.8262104075492117,-0.5633616622179377,0.0,-1,False,56000.0
29.499820051494776,19.133545515584277,0.18324096866965217,0.7476732842583048,-0.9382190217080282,-0.3460420022263981,0.0,-1,False,56000.0
135.12663009881354,-47.86311094795262,-0.8323308868394617,0.2904114228540682,0.689212596632302,0.7245591740106402,0.0,2,True,56000.0
-144.950093796105,156.03930658136588,0.1246745734108077,0.8660254037844386,0.7938827376289646,-0.608070883116571,0.0,1,True,56000.0
-2.496747259479346,-248.59312732741756,0.8119946304391865,0.3256348521750924,-0.980480952466696,-0.1966140937208341,0.0,0,True,56000.0
-152.55705083931042,156.3659299187768,0.471272061086624,-0.6086831992356596,-0.8966277332864151,0.4427851712753387,0.0,-1,False,56000.0
54.7266774269989,-93.09641111479588,-0.5188134390913521,0.8334395714131144,0.5637902556381023,-0.8259180029804214,0.0,2,True,56000.0
154.5335021327256,-291.9362688369614,0.9246520191762411,-0.1305065310344758,-0.5779713285237661,-0.8160570711685411,0.0,5,True,56000.0
-55.92784030814196,-111.32152202346813,0.21626420934347387,-0.8660254037844387,0.8336372563352374,0.5523123435606817,0.0,4,True,56000.0
74.80817603211682,66.0753537726389,-0.7405861114480928,-0.44931803516091356,0.7804269433129086,-0.6252469801213577,0.0,3,True,56000.0
-262.70075071191326,127.37753398307365,0.925720692866686,-0.128655533905913,0.17162427099086297,0.9851624787853437,0.0,5,True,56000.0
-281.71317961737105,51.74277419937656,-0.025590455685590582,0.7693748898751481,-0.6764909177618846,-0.736450974733161,0.0,-1,False,56000.0
-9.598709242121911,29.855858434180547,-0.596237605409362,0.48692228382802755,0.9651846187631274,-0.2615695924658668,0.0,-1,False,56000.0
48.83708227105839,239.32631741776996,0.5785770935476661,0.7299258854487884,-0.7942517883117108,0.6075887562844389,0.0,0,True,56000.0
-130.42263840775914,-137.07305083843363,0.16083475349419754,0.752811247698288,0.036186874914579226,-0.9993450405558476,0.0,-1,False,56000.0
117.37176949402591,-48.13808782116761,-0.7123302467828101,0.2918530659611668,0.6775919155319985,-0.7354380980105063,0.0,-1,False,56000.0
149.84907054324884,10.027681023602156,0.4057748842895245,0.6541707237964837,0.03959991372443267,-0.9992156157870544,0.0,-1,False,56000.0
204.9841480452609,-160.58800162843744,-0.9969838322942024,0.005224155710590575,0.9979823729110556,-0.0634916006922062,0.0,2,True,56000.0
-128.71469455365266,167.75947915421247,0.7212086952063138,-0.26916651082814663,-0.697663826897952,0.716425281964381,0.0,-1,False,56000.0
43.036036132745984,-133.1440126301625,0.5399371264379159,-0.7968522716856657,-0.5591447683876447,-0.8290700380452195,0.0,5,True,56000.0
-258.42378502851335,-91.6671695412607,-0.6356897321090297,0.6310038937061893,0.2653826106022014,-0.9641431791957595,0.0,2,True,56000.0
47.57883748649572,-71.89107827047232,0.9286230536431155,-0.123628497579242,0.3913348846456308,0.9202483404271772,0.0,5,True,56000.0
-88.35795601639587,114.09938832207308,-0.5962445263279912,-0.6993249942339574,0.21779974267008712,0.975993479533804,0.0,3,True,56000.0
-177.31574471366025,-46.033827677999085,-0.32885441775285307,0.6960225316159129,0.9978883439730296,-0.06495269788341533,0.0,-1,False,56000.0
57.043036714689194,-105.18324628268024,0.7322372060531389,0.46377876349255964,-0.9615432041307941,0.2746537212372508,0.0,0,True,56000.0
202.1078763501492,267.6361733089739,-0.4839073458251568,0.8660254037844385,-0.6751675885982902,-0.73766437307623,0.0,1,True,56000.0
-164.89798275039345,-122.52643720633483,0.9086890490212142,-0.15815520638268749,-0.9945707459860296,0.10406263127708304,0.0,5,True,56000.0
39.61342116947485,192.7474923125045,-0.07942034527250562,-0.8660254037844387,0.5508819533610098,0.8345831734829258,0.0,4,True,56000.0
-130.54322214092488,-56.88065116194086,0.8343836271155212,0.2868559724011902,-0.9999849702348909,-0.005482636589656642,0.0,0,True,56000.0
-126.68864530935662,-138.66430226659216,0.144766668355788,-0.756065608479686,-0.8542172954889802,0.5199161587094113,0.0,-1,False,56000.0
182.00027134666166,211.7601833754925,-0.22076437137427538,0.8660254037844386,-0.03940567962066957,-0.9992232945710124,0.0,1,True,56000.0
-47.003539221769316,-53.7012742692562,-0.6604037674156215,-0.39554956272993913,0.9690819068335488,0.24673925072337927,0.0,-1,False,56000.0
43.929517734872974,89.20635414059565,0.30412582721073056,-0.8660254037844388,-0.6577225018806474,0.753260320552892,0.0,4,True,56000.0
-135.28998625981632,121.71318655924449,0.7366377468742175,0.45615680320967056,-0.9605592931443468,0.2780752494446251,0.0,0,True,56000.0
-61.76252494146765,74.7897110733312,-0.767825015823379,0.055112046490944894,0.6040901331052932,-0.796916000017886,0.0,-1,False,56000.0
-62.5056717059888,153.3890811797685,0.854700740892148,-0.2516656990769142,-0.2315019015545443,0.9728344512692333,0.0,5,True,56000.0
-86.23033569175163,43.16686231680823,0.0030389197549808185,-0.7697943605660639,-0.1732151380503201,0.9848840114195699,0.0,-1,False,56000.0
-305.6898171105675,-175.94804092406025,0.768548488787179,0.04388408567505616,-0.9752558600668576,0.22107918808638638,0.0,-1,False,56000.0
24.984390990095,200.05582236189397,-0.28018981999488823,0.8660254037844386,-0.24586848386122936,-0.9693031974792303,0.0,1,True,56000.0
172.8741707438056,-194.52872653109682,-0.051680622965085715,-0.8660254037844387,-0.6095078458748739,0.792780036212238,0.0,4,True,56000.0
-58.17379970679951,-61.72675103649827,0.35446019340045454,0.6833378109596342,-0.8384198897095753,-0.5450248513040812,0.0,-1,False,56000.0
86.5882591671425,154.05593294714978,0.6266511824207447,0.6466591209930344,-0.45175689772716854,-0.8921410792893494,0.0,0,True,56000.0
-59.89879045451239,32.1263306862813,0.4732774598914274,-0.6071252247694132,-0.21033501954514378,0.9776293671697405,0.0,-1,False,56000.0
-277.5779260067478,-294.8427834334208,0.18990419637493905,0.8660254037844386,-0.2970136979710476,-0.9548732183998423,0.0,1,True,56000.0
133.1998132930606,-2.759202931010044,0.9843637979538541,0.027082696381337465,-0.8430616433382913,-0.5378169442584266,0.0,0,True,56000.0
-31.099830866035585,-31.768179389162675,0.6839253800297693,-0.5474573007714638,-0.1318702701002137,0.9912669831399105,0.0,5,True,56000.0
153.11418565944447,-131.96036972823853,-0.6750463762941599,0.37000673297213926,-0.09273915118689702,-0.9956904387593187,0.0,-1,False,56000.0
0.3562107313109245,154.20272175647847,0.02095298936671197,-0.8660254037844388,0.9805168178710028,0.19643515436849684,0.0,4,True,56000.0
-5.327870539229538,-106.65899776157421,0.19552051458789763,-0.7445564592211098,-0.7670713670326305,0.6415617802505034,0.0,-1,False,56000.0
60.1360759855422,128.74118991142876,-0.5480616982740694,-0.7827801004757051,0.2558226249489717,0.9667237374575866,0.0,3,True,56000.0
47.03217279906788,29.2316000311938,-0.7145902175452093,0.49434424418887796,0.8173035660901049,0.5762073245422015,0.0,2,True,56000.0
5.1240753776146555,-105.58336284552038,-0.9209649781818087,-0.13689267336642197,0.5759013211843083,0.8175192158339663,0.0,3,True,56000.0
20.671521343998894,297.7350346213751,0.9098650230716722,0.15611835957891265,-0.92685419463627,0.3754214989645971,0.0,0,True,56000.0
2.205108267437301,28.514610472470334,0.9601970175217392,0.06894078794512203,-0.6021829226122637,-0.7983581450161985,0.0,0,True,56000.0
56.18943221210369,21.684653451673523,0.5461790305206853,-0.7860409766783375,-0.5888913859211544,-0.8082121847556113,0.0,5,True,56000.0
348.37966128314946,123.79052952139486,-0.5368535356436261,-0.5517072356418123,0.6559001849469629,0.7548476319007749,0.0,-1,False,56000.0
94.25838912104362,10.275673149298713,-0.9665147193248782,0.05799820743501558,0.49778292094715526,-0.8673016566414234,0.0,2,True,56000.0
-89.20388908307301,-116.51770944387468,0.5138449893876206,0.8420451787348278,-0.9899176166169454,-0.14164431619691986,0.0,0,True,56000.0
73.09924165394818,234.44885631941455,0.6310409623481743,0.4408853552016468,-0.6890007359510602,0.7247606403899722,0.0,-1,False,56000.0
87.25276296847204,-11.8560641741824,-0.6521830846119123,0.4089618768769086,0.6307792518360562,-0.7759623286300407,0.0,-1,False,56000.0
-21.668275808279954,13.94894519561582,0.48104673288768657,0.8660254037844386,0.12639066974738417,-0.9919805434586011,0.0,1,True,56000.0
28.29887333930788,273.27123085595804,0.39454186171029626,-0.8660254037844387,0.3181630738554995,0.9480360006004239,0.0,4,True,56000.0
-198.39397635692245,14.750113625190318,-0.6091304841151582,0.47069379209229567,-0.4956474955742729,-0.8685237821330029,0.0,-1,False,56000.0
-63.57254925087298,63.77022327445051,-0.6172361393633196,-0.6629664539239437,0.3408455518866063,0.9401193061301979,0.0,3,True,56000.0
10.421078913097952,-4.8159947360249005,0.7697994260586534,0.001198429121932701,-0.9176055858277061,-0.39749212427103275,0.0,-1,False,56000.0
180.5522296045183,-199.9012691717134,0.6335066513441961,-0.634785100507907,-0.5245395345258819,0.8513860914526286,0.0,5,True,56000.0
125.5023776033719,145.7611224646218,-0.7362525611662638,-0.456823964426196,0.8106698322329854,-0.5855035637013327,0.0,3,True,56000.0
111.63191775511959,-67.94673044950224,0.7667137253525484,0.06886694380186557,-0.7583560750332653,-0.6518405199584434,0.0,-1,False,56000.0
-38.25641391033161,12.873124355473626,0.5407204117879598,0.795495581662566,-0.46113953669579405,-0.8873276326676377,0.0,0,True,56000.0
129.11327129407718,84.16721455880796,0.25612007477358606,-0.8660254037844387,0.8501725532536732,0.5265041592368562,0.0,4,True,56000.0
-3.0239149819650533,35.58141497311431,-0.769621301926701,-0.016602536349671793,0.6978717598872572,0.7162227354332781,0.0,-1,False,56000.0
-38.178482849994076,-41.2832328021877,0.8637790232956039,-0.23594165270867062,-0.9671895665712368,-0.25405578583341526,0.0,5,True,56000.0
-51.14235995817922,88.10707332988042,-0.6276223710817983,-0.6449769728883553,0.7702114876541059,0.6377885733416584,0.0,3,True,56000.0
-96.03924679295318,-41.10932725222019,0.7632788702745562,0.09998979340407474,-0.8168428828998116,-0.5768602124046328,0.0,-1,False,56000.0
30.3031820823627,40.73637631202963,-0.47351817411269015,0.8660254037844385,0.41330211822613827,-0.9105939594954171,0.0,1,True,56000.0
47.479470507972465,84.66806692833116,0.99909633037575,0.0015652017024579913,-0.6494888534100086,-0.7603711128756769,0.0,0,True,56000.0
170.1272411865849,-39.555465783293855,0.8222083493704975,0.30794417205183405,0.3335714802833669,-0.9427248100804468,0.0,0,True,56000.0
-24.407234143349893,-34.33415833228371,-0.04556438144879027,0.7684507009143666,0.7385670421843293,-0.6741800384160836,0.0,-1,False,56000.0
-96.4289287306473,-36.13790350039128,0.6160792453694389,-0.46156143255000753,0.2081034045217655,0.9781068310905932,0.0,-1,False,56000.0
-167.56940507264736,-89.25479265860068,0.41383415764223636,0.6491023667813368,-0.9485934592011963,-0.31649715505878817,0.0,-1,False,56000.0
145.93660737394364,15.63470702215515,0.8818563914726979,-0.20463073255881492,-0.9982098410593484,-0.05980897267107449,0.0,5,True,56000.0
-95.41692501888299,110.15252174365551,0.7953580819414862,0.3544501994356934,0.044777497512763,-0.9989969848383258,0.0,0,True,56000.0
121.83677560931967,163.9224031025465,-0.6862694311292281,-0.5433972851716639,0.9968692336139604,0.07906788901660605,0.0,3,True,56000.0
10.68628998468918,-101.24466062920254,-0.633989269047,0.4366350871446806,0.42462760750010753,-0.905368099144434,0.0,-1,False,56000.0
-266.2916750752823,35.20641625101266,0.9021120145780206,0.1695469642014301,0.28405214447934657,-0.958808833509747,0.0,0,True,56000.0
115.3540537702673,170.97996050927188,0.3733575822052069,-0.6731988624488863,-0.8939566662274739,0.44815341001385545,0.0,-1,False,56000.0
-119.0611210240313,69.08265139577743,-0.7527341733237557,-0.4282769747787751,-0.0018989587228128713,0.9999981969760918,0.0,3,True,56000.0
17.475581046845733,-123.46520163728756,0.736291829215042,-0.45675595017059784,-0.9580964349518605,0.28644584362865055,0.0,5,True,56000.0
-51.99780245162517,-75.64639491701007,-0.6665683432438199,0.38507043041212796,-0.22781417223999312,-0.9737046281734316,0.0,-1,False,56000.0
76.29320167023634,-174.38781748393535,-0.7690261226280569,-0.034516884393713365,0.9500557578556267,-0.3120802091849243,0.0,-1,False,56000.0
-105.89457333347991,-5.800849472329962,-0.1847560627415033,-0.7473003344525212,-0.45917388886093835,0.888346407539247,0.0,-1,False,56000.0
-94.23463243436593,33.359586161228044,0.1679505482338534,-0.8660254037844387,-0.6124827281556096,0.7904839705589664,0.0,4,True,56000.0
11.835997091920364,68.16683230448061,0.8839424628093996,0.20101755101543473,-0.9941734603524219,-0.10779207174223054,0.0,0,True,56000.0
197.80999029750353,211.86565550120346,0.07746574275741169,0.8660254037844386,0.5795561590698045,-0.814932303006727,0.0,1,True,56000.0
186.29213984050887,-72.21471094000846,0.7159516547401227,0.49198616579597365,0.2339031982008733,-0.9722598900865377,0.0,0,True,56000.0
-41.14343718814343,2.770576188948866,0.31925424206450015,0.8660254037844386,-0.4795574226185022,-0.8775105004563417,0.0,1,True,56000.0
85.04065461230115,-55.46777988798006,-0.7162320574446083,0.49150049406522495,-0.026661699313144438,-0.9996445137094171,0.0,2,True,56000.0
-52.2193907209161,-60.993700952592405,0.529293655073469,-0.5589640590338164,-0.75874717097226,0.6513852397323979,0.0,-1,False,56000.0
8.918263984129151,53.4934425443213,0.9860662166120198,0.024134020769641447,-0.9920650892022612,-0.12572533072456993,0.0,0,True,56000.0
-58.67690951430944,210.19278925805457,-0.7283589878650862,0.47049603443710525,0.7816959750042408,0.6236596849739102,0.0,2,True,56000.0
-134.13191007704322,207.2875599083762,0.7391140638685438,-0.45186769635985113,-0.9188934617301728,0.3945057743420074,0.0,5,True,56000.0
182.17503397964154,44.625833207761296,0.29401004941798714,-0.8660254037844387,-0.6313732457436106,0.7754790935666181,0.0,4,True,56000.0
24.311628401861157,-139.21947164528615,-0.23550563139688707,-0.7328913222115171,0.32865107751380945,0.9444514117987723,0.0,-1,False,56000.0
113.86868960324767,124.28857329014859,0.5225604080574522,0.8269496307894451,-0.5279664113638008,0.849265252127548,0.0,0,True,56000.0
-49.81258414967756,-175.99817326418548,-0.355304878041278,0.6828989941658026,0.8196809759284995,-0.5728203014040789,0.0,-1,False,56000.0
324.2965721285555,-74.92868571438535,0.7617017968659859,-0.11136860079807329,-0.4356283109153265,-0.9001266437167078,0.0,-1,False,56000.0
121.39510905423009,307.2131454913038,-0.48197425470229277,0.8660254037844385,-0.2548164549269713,-0.966989438565953,0.0,1,True,56000.0
62.74519989809722,69.90573992880255,-0.242844910465965,0.8660254037844386,-0.9980045534775244,-0.06314199266632377,0.0,1,True,56000.0
-146.53604199073865,85.19150844043031,-0.5325511701158104,0.5558613530376739,0.428259153506193,-0.90365596187809,0.0,-1,False,56000.0
147.76404366086706,87.7552636094404,-0.011208050585942514,0.7697187617530544,0.8739602773702109,-0.48599735964163093,0.0,-1,False,56000.0
-45.36477276659251,-203.03772381492183,-0.4654710990777949,0.6131306944819367,0.9934655848168339,0.11413208043404582,0.0,-1,False,56000.0
42.232953933191745,38.46399699436329,-0.5782532390321182,0.5081493718794271,0.898093910897619,0.43980373714666476,0.0,-1,False,56000.0
318.8388178266517,-279.6518958353197,-0.8042986349756232,0.33896470733280376,0.8402621947243862,0.5421802690217729,0.0,2,True,56000.0
88.5497280943857,-367.1425879186756,-0.7828521435942658,-0.3761111200494025,0.932737137043612,-0.3605571150030551,0.0,3,True,56000.0
-23.172494148748775,-14.862880569417607,0.18425950546409608,0.8660254037844385,0.9716270561056674,-0.23651821038390236,0.0,1,True,56000.0
-197.08821846283922,-186.31798856360143,0.47391588588114986,0.606627007066185,-0.9949638538815074,-0.10023437269139021,0.0,-1,False,56000.0
240.62683789293618,270.4375921305846,-0.5237913638484072,0.8248175528176398,0.8120719229069856,-0.5835573596705934,0.0,2,True,56000.0
106.25746441000915,-105.36410232014626,-0.15788468910533549,-0.7534354766924,0.4964389661407203,0.8680716288974848,0.0,-1,False,56000.0
-133.86823085397882,-78.5353607156413,0.5952384620971075,-0.7010675485975257,-0.9981048729643839,-0.06153586405023018,0.0,5,True,56000.0
227.51463714603813,6.211326206594978,0.9446353137235304,0.09589444957595696,0.061675281384336034,-0.9980962677346219,0.0,0,True,56000.0
186.40829994636056,22.038797071429524,0.6027816169988299,-0.68800242105838,-0.990209503245553,0.13958918182225571,0.0,5,True,56000.0
-34.970462488720315,-65.54799392760428,0.7262835834962493,-0.2551563225484311,-0.9743781756777338,0.22491591931787436,0.0,-1,False,56000.0
-27.82213168598505,59.038297784190256,0.3421831176134026,-0.8660254037844387,-0.781742575039201,0.6236012719444796,0.0,4,True,56000.0
-117.5088932077824,-192.6104117399185,0.6944758142406764,-0.33210831972015087,-0.98526371313142,-0.17104214564293962,0.0,-1,False,56000.0
37.93649833598791,-116.38317941553638,-0.33066100335529275,0.8660254037844385,-0.906618333223403,-0.4219516534664197,0.0,1,True,56000.0
-47.595893458602966,209.14716622828348,-0.8377649420360442,-0.280999363162453,-0.27462181198348623,0.9615523180683054,0.0,3,True,56000.0
106.21482463070187,49.378354893334496,0.6268598119033072,-0.6462977641292794,-0.9548267365258223,0.297163091946139,0.0,5,True,56000.0
-155.73475546059169,-219.32623727646387,0.7320342548144906,-0.23815634018599138,-0.9658431085965414,-0.25912755464482606,0.0,-1,False,56000.0
-80.19257544760093,54.99606413383019,0.3470861694606071,-0.8660254037844387,-0.5903049443187186,0.8071803223026072,0.0,4,True,56000.0
23.969291878977476,-113.07938592935143,-0.46216052977052025,0.6156299516063399,-0.6607023941039492,-0.7506479510562993,0.0,-1,False,56000.0
-103.62565778525396,101.81496266731301,-0.22622234894410437,-0.8660254037844387,0.5571051121929294,0.8304419871177919,0.0,4,True,56000.0
195.8107965281193,59.1771452462127,-0.9171145559938259,0.14356180022659948,0.5726744500659303,-0.8197828823788091,0.0,2,True,56000.0
-258.7270163755715,171.32081114117182,-0.9437830475281098,-0.09737061792799842,0.8707703762341734,-0.4916898940110482,0.0,3,True,56000.0
-270.62605673139177,139.7032811001896,0.25219839727643845,-0.8660254037844387,0.12033229795441377,0.9927336692530236,0.0,4,True,56000.0
-80.29571079782669,-22.666865437504622,-0.545338019803689,-0.7874976499698857,0.33321689460692944,0.9428502007997904,0.0,3,True,56000.0
-78.43173639246139,-79.52994571648902,0.026182122989208093,-0.8660254037844387,0.4748708796440225,0.8800554798794059,0.0,4,True,56000.0
-60.86138818228507,90.86458548109506,0.5162508092541597,0.5710321309147303,0.25058113690352934,-0.9680956015950921,0.0,-1,False,56000.0
-49.47100686993558,164.48988641981379,-0.44676067131548086,0.8660254037844385,0.9427530882280244,-0.3334915510716089,0.0,1,True,56000.0
-117.25695945263533,196.31189112143565,-0.5741442037082674,-0.5127875056402913,0.999982241778633,0.005959540846613931,0.0,-1,False,56000.0
181.28530096349382,-73.71762252074562,0.9602923099904428,0.06877573654774859,-0.9606770429265059,-0.2776681818170381,0.0,0,True,56000.0
74.04140491077597,-151.86105181889616,-0.4486655992718789,-0.8660254037844388,0.8578847352107652,0.5138421752756891,0.0,4,True,56000.0
16.88592797914867,-56.087737047046936,-0.5763671838678638,-0.7337535612943451,0.5765764268174269,0.8170432204223379,0.0,3,True,56000.0
73.90139755136511,328.3802709706002,0.957738206045263,-0.07319957434861098,-0.999336298701621,-0.03642749095285839,0.0,5,True,56000.0
164.73193857569746,100.24535518835913,-0.36971112842355536,-0.8660254037844386,0.558756042524509,0.8293320715744676,0.0,4,True,56000.0
-63.153047013596314,140.61556106520084,0.7126860009366164,-0.29098325838708583,-0.9075227083371139,0.42000301647979954,0.0,-1,False,56000.0
137.24414991905527,169.7164385630014,-0.7675444079832829,0.05889120788525326,0.8743016585268997,-0.4853829517986004,0.0,-1,False,56000.0
90.47204279486388,-45.100769946092505,0.4542973235892953,0.6214551748695923,-0.18555208171750748,-0.9826344309915104,0.0,-1,False,56000.0
-86.19102569707287,3.409525877548012,-0.23562559205157987,0.7328527634954615,0.48084478266559566,-0.8768057338902473,0.0,-1,False,56000.0
33.80356379165192,-123.19636371396072,0.5633483980070526,0.7563027598581282,-0.987793672085101,-0.1557679729223944,0.0,0,True,56000.0
26.429040394211878,-152.37765064192206,0.6402522463757688,0.623101387185939,-0.1549333237368603,-0.9879249289270278,0.0,0,True,56000.0
-88.31219046506257,-102.67569681487215,0.5027924174624411,-0.8611887948635484,-0.7313679519589553,0.6819830781235916,0.0,5,True,56000.0
326.2902295922441,108.8962492824369,0.058105378376712064,0.7676042975363618,0.8214161833595769,-0.5703292502708923,0.0,-1,False,56000.0
120.56307514446104,-126.49121073544325,-0.6594905768609135,0.5897796213328675,0.052019472664119215,-0.9986460706693208,0.0,2,True,56000.0
-63.49142542824112,264.01489890732745,-0.40055161640733095,0.6573819249006371,-0.7191872973744184,-0.6948162572183773,0.0,-1,False,56000.0
187.43729634700696,124.08382182876355,0.6933134995015541,-0.531196600858806,0.08340242797927533,0.9965159481949011,0.0,5,True,56000.0
-247.10859072151726,56.85250161233326,0.6161344412335703,-0.4614877494781291,-0.8893337161747622,-0.45725872465645284,0.0,-1,False,56000.0
97.65845440673768,52.61907502803026,0.5512439658642327,0.7772682513262623,-0.6202207142606124,-0.7844273488359157,0.0,0,True,56000.0
99.13367857071721,-134.1980402554745,-0.8772135767002452,0.21267232363483485,-0.29673550050673553,-0.9549597073900811,0.0,2,True,56000.0
-6.615781962768073,-198.2769012478836,-0.4807605748685099,-0.6012169843281976,0.40925284448390453,0.9124210153659493,0.0,-1,False,56000.0
-48.39931541039515,-94.86001493267553,0.34622535497215656,-0.8660254037844387,-0.6159689763894276,0.7877704107958093,0.0,4,True,56000.0
27.138259191115917,317.20990971857634,-0.47786601174214427,0.8660254037844385,0.7778134758404252,-0.6284951843894485,0.0,1,True,56000.0
-102.70014440290501,-215.8057288444662,0.6539394908892223,-0.5993943842730193,-0.11504737050819197,0.9933600065126467,0.0,5,True,56000.0
-41.704114220932816,-323.11593610401246,0.524258781377425,-0.5636890301764348,-0.7068620049031957,0.7073514727656908,0.0,-1,False,56000.0
-45.88219444893283,4.777884746520236,0.8107818079323026,-0.3277355223775781,-0.8919918078606539,-0.4520515620026261,0.0,5,True,56000.0
-82.00347494491395,-62.177702749177456,0.38914379093405294,0.8660254037844386,0.7544631420891579,-0.6563424161431853,0.0,1,True,56000.0
-44.662987938569685,309.4393268069583,-0.6729014286722209,-0.37389338036862363,0.09466584459218685,0.9955091048640672,0.0,-1,False,56000.0
126.13547095760335,34.676540306118056,0.04465395490357199,0.8660254037844385,-0.8206299742858316,-0.5714599244945455,0.0,1,True,56000.0
-94.85852978608284,-195.04821499049356,-0.005751340420964091,-0.8660254037844387,-0.7852334177930194,0.6191998704625044,0.0,4,True,56000.0
116.92564300409755,64.58167721805404,-0.4089030884336997,-0.6522199451580535,0.9994227696692823,0.03397245157639672,0.0,-1,False,56000.0
95.78185608196162,-41.53192253283381,-0.19934590642786051,0.7435413923804424,0.8862100209901214,-0.4632837129624541,0.0,-1,False,56000.0
-21.971266431345132,-65.59328388755243,0.5986142701839753,-0.4839974670643421,-0.99127567196938,0.13180493982150748,0.0,-1,False,56000.0
140.41525451046502,111.09501710611872,0.5967838817182133,0.48625260011020394,-0.8693400123683891,-0.49421447054395906,0.0,-1,False,56000.0
145.27410085108488,-290.2140591469619,0.0059915658232416735,-0.8660254037844388,0.9739322335577011,0.22683915983999506,0.0,4,True,56000.0
-36.205297412613234,48.301337832902426,0.44940408955248184,0.6250028455024004,-0.589114260925981,-0.8080497432542445,0.0,-1,False,56000.0
103.36544906946494,-197.12310209274958,-0.7685304739013786,-0.04419845333848818,0.928739547298024,0.3707328597308018,0.0,-1,False,56000.0
55.274512944662305,212.29368396523913,0.7630534459426763,-0.10169577782582526,-0.8653130487075165,-0.501231810379282,0.0,-1,False,56000.0
-78.91181802512173,-275.75008120699994,0.9083026582234146,-0.15882445487605407,-0.9849069594995129,0.17308460685179577,0.0,5,True,56000.0
267.53437155627137,-4.993127823300885,-0.23851138165575064,0.7319186521829166,-0.168004895778966,-0.9857861608857407,0.0,-1,False,56000.0
-68.32462317767906,-111.69338392184181,-0.6474128544363383,0.6106988502119458,0.6924214824739673,0.7214932367029485,0.0,2,True,56000.0
66.64832728464172,60.67421322526215,0.5880813313141448,0.7134640627500324,-0.11980584105143421,-0.9927973410770203,0.0,0,True,56000.0
-11.963685441733919,-72.0138005401883,-0.5299725716400451,-0.8141113868703831,0.5149202117961088,-0.8572381089776058,0.0,3,True,56000.0
-16.634894348536047,-68.51989284732956,0.5129000104358583,-0.5740437020710956,0.021576802947430918,0.9997671936877033,0.0,-1,False,56000.0
62.056646680466876,56.59560387099995,0.7503714609738891,0.1718582647081705,-0.8044854980856759,0.5939722917522305,0.0,-1,False,56000.0
-114.32418541577672,-65.87703559277406,0.11960485084223138,-0.8660254037844387,-0.8435828827045861,0.5369989944193291,0.0,4,True,56000.0
314.27278649740913,-206.95385218381952,-0.9505981765836723,-0.0855664681436252,0.9994362726131801,0.03357286083589364,0.0,3,True,56000.0
11.22708095427198,282.68810151371775,0.8781503020833977,-0.21104986767847478,-0.19712017133649262,0.9803793337540561,0.0,5,True,56000.0
-60.69734084104403,132.8210173087406,0.6005379400464453,0.6918885835356822,-0.339720596020467,-0.9405264040095894,0.0,0,True,56000.0
-249.73498564262422,223.42863430118805,-0.7771963990018508,-0.38590715703809836,-0.2143100795657168,0.9767656780396132,0.0,3,True,56000.0
54.5617503761371,-75.11603143095428,0.6063664168128423,0.4742492605731153,-0.9995764694271501,0.029101233085556955,0.0,-1,False,56000.0
9.285571974932319,-67.66491804589283,0.18383733144492248,-0.7475268745401746,-0.9184069202762364,0.3956371175564407,0.0,-1,False,56000.0
-210.5138656539911,-12.603909812647782,-0.4758700533556003,-0.8660254037844388,0.3471176243489147,0.9378216007674602,0.0,4,True,56000.0
-39.53781667734281,106.89766505798293,0.9432249785553484,0.09833722174294963,-0.9913218235841222,0.1314573774475632,0.0,0,True,56000.0
-33.4131698117688,-80.27480849267728,0.4686076686380591,-0.6107368054130972,-0.7510841180582433,0.6602065189017148,0.0,-1,False,56000.0
158.16137918576868,18.737776818217366,-0.9273565487044636,-0.1258221484810241,0.1156566864688045,0.9932892483434507,0.0,3,True,56000.0
