xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
166.96924926841746,-238.0482013924419,-0.6931443924741758,-0.5314895028221425,0.6295572960341831,-0.7769540597807699,0.0,3,True,56000.0
450.59038241851243,26.810011255926508,0.355769210977806,-0.8660254037844388,-0.45476181159439966,0.8906131004622786,0.0,4,True,56000.0
-61.521947781617854,-30.61763147328917,0.3337016927278993,-0.8660254037844387,-0.32377539065952604,0.9461339738128423,0.0,4,True,56000.0
98.64505873361168,53.822110964743,0.8578666786745439,-0.24618213398420286,-0.9845540447400235,-0.17508093267323072,0.0,5,True,56000.0
-161.94791885455274,20.746066791294364,0.5310431724051796,-0.8122570519505479,-0.6604590751041769,0.7508620446608066,0.0,5,True,56000.0
-77.51514044394396,110.43119428711893,-0.7045111425533108,0.31025254650175077,0.9321371759090564,0.3621053510898444,0.0,-1,False,56000.0
-142.5301450345305,66.92392731806885,-0.8598631621566333,-0.24272412315675207,0.21532125150491183,0.976543270239502,0.0,3,True,56000.0
99.7905231212624,9.913257945926954,-0.7888608500418206,-0.36570373519447064,0.9753503700516699,0.2206618581447679,0.0,3,True,56000.0
-117.4604641528529,184.98821645213948,-0.9646827822529044,0.06117121551994334,0.9968444170064297,0.07938015043285426,0.0,2,True,56000.0
77.23391454805268,193.34386903328377,-0.6870827244455938,-0.3471453908105545,0.13178675302043377,0.9912780900070439,0.0,-1,False,56000.0
65.82111944493187,178.52824848165844,-0.9830084083852264,0.029430299978249516,-0.1264822550781698,-0.9919688700508285,0.0,2,True,56000.0
165.7496048575978,-245.42612414281058,0.8291512875681503,0.2959186503396884,-0.14166711491298684,-0.9899143541498205,0.0,0,True,56000.0
149.42122221172806,-130.59304473929402,0.7684934728079309,-0.04483720379548996,-0.8001237392268339,-0.5998349789110913,0.0,-1,False,56000.0
-33.4515681221482,-51.75534563335443,-0.7190064721097519,-0.2749950647864082,0.0580130280818425,0.9983158260652888,0.0,-1,False,56000.0
-38.65778720081996,-21.736875823102913,-0.009083164642343822,-0.7697467692122341,0.9887279800908628,0.14972301554897655,0.0,-1,False,56000.0
-115.96812185023941,-36.54776178631483,0.24734224879570976,-0.8660254037844387,-0.16773128386931202,0.985832752758433,0.0,4,True,56000.0
24.836708142380825,-192.79342185657976,-0.6616249250704915,0.39350355921904817,0.9505064279965295,-0.3107048926827657,0.0,-1,False,56000.0
-129.5380415770293,-104.87941933593761,0.2644146367778815,0.7229643784103151,-0.9875490014864279,-0.15731169588666843,0.0,-1,False,56000.0
-16.59307403864619,293.39026277493474,0.8035036361517333,-0.34034168568773826,-0.9910671639738864,0.133363700055386,0.0,5,True,56000.0
-39.62360873722321,102.19392692277727,-0.740728311792857,-0.20955705834234323,0.997902299014803,-0.0647379457548089,0.0,-1,False,56000.0
66.64351593160555,21.182488272807824,-0.46364870785983503,0.8660254037844385,-0.8982050930602181,-0.43957662676750864,0.0,1,True,56000.0
114.77448637640256,158.90720310008751,0.22992976559481507,0.8660254037844385,-0.5868022732191123,-0.809730258879167,0.0,1,True,56000.0
-144.35868419415633,-22.466835302997055,-0.3715215254384252,-0.6742138746188022,0.9999968036838531,0.0025283634492370977,0.0,-1,False,56000.0
11.749027826189472,41.466035085737424,0.7524917264721037,0.1623231166027351,-0.8886612011773037,-0.4585643570117918,0.0,-1,False,56000.0
148.5262644475513,-216.4290645809674,-0.5056077701905358,0.8563124608972599,0.6235812677277066,-0.7817585321176561,0.0,2,True,56000.0
42.090623189258025,354.20931906357856,-0.32616412660675065,0.8660254037844386,0.6279400069519749,-0.7782617475301636,0.0,1,True,56000.0
0.0556416083355092,-109.86006553349826,0.27439140737573003,0.8660254037844386,-0.7699689031441934,-0.6380814118829559,0.0,1,True,56000.0
-74.83956548349997,25.946174299749565,0.6109488239912543,0.6738564035915697,-0.19567630556213167,-0.9806685390289422,0.0,0,True,56000.0
136.02674191429406,280.64182930955513,0.31579508244266363,-0.7020441998176636,-0.7445471556836927,0.6675698712217247,0.0,-1,False,56000.0
-210.0235043015657,-16.373164499480765,0.037725198710715,-0.8660254037844387,-0.9545441068511884,0.29806970338374905,0.0,4,True,56000.0
-186.56939272424484,142.18152928875975,0.3462906075564789,0.8660254037844386,-0.6851729499798338,-0.7283804147667065,0.0,1,True,56000.0
-170.67034665806932,184.11159101946035,-0.7349934404850372,-0.2288607328410895,0.8041947027320065,-0.5943659479625896,0.0,-1,False,56000.0
199.44255249161094,63.26762846393486,0.8848897895982675,0.19937673288574465,-0.8011933625510556,0.598405544596474,0.0,0,True,56000.0
-175.94086509550178,-4.971003755792909,-0.8242982327591805,0.3043243878407407,0.9800268423624978,0.19886525148599188,0.0,2,True,56000.0
246.56311596007103,125.44343256309098,-0.39348234471707444,-0.8660254037844387,-0.26951145547469124,0.9629971834681259,0.0,4,True,56000.0
269.987989637835,137.9083318969054,-0.3785349036248017,0.8660254037844386,0.5711628708279592,-0.8208367529461327,0.0,1,True,56000.0
-9.474426112628004,79.85626812445454,0.8405632281847396,-0.2761525893787966,-0.6966239462929826,0.7174364623093127,0.0,5,True,56000.0
-21.362203914691474,-63.715578788014184,0.8428139694509571,0.2722541911510162,-0.398554780178803,-0.917144529066299,0.0,0,True,56000.0
-127.93020095820039,83.30318869771699,0.6012635481500646,0.4807023385199901,-0.9908495024873112,0.134971342959736,0.0,-1,False,56000.0
45.82812193694437,-216.06292045231768,0.9078582729820116,-0.15959415269229768,-0.6916585055077885,-0.7222246961704024,0.0,5,True,56000.0
57.43058196367421,49.34232132872265,-0.48589096972549833,-0.5970783517527722,0.6239701762840915,0.7814481550989955,0.0,-1,False,56000.0
-84.80444412560504,117.01669178354277,-0.2764333787453459,0.8660254037844386,0.6590788808192867,-0.7520738187556504,0.0,1,True,56000.0
64.77250117660638,-241.51338567455696,-0.6213302566033372,-0.6558752348520897,0.8246325480252032,0.5656687729909105,0.0,3,True,56000.0
51.82737532577882,104.46202176355378,0.4676356163024128,-0.8660254037844388,-0.06822191201591082,0.997670171309424,0.0,4,True,56000.0
-314.8316548662875,-75.3883354958641,0.5165205993756395,-0.8374108862943404,-0.8725857715470435,-0.48846092094794824,0.0,5,True,56000.0
124.50169949009353,57.475429442400596,0.5700969119053477,-0.7446139909106969,-0.15953004903396356,0.9871930730383209,0.0,5,True,56000.0
-253.9811392243142,-68.06812134533902,-0.39080485261143866,0.663222556739398,-0.03429810035840819,-0.9994116470761598,0.0,-1,False,56000.0
-53.07619291751848,-129.64417246851724,-0.9744700954415023,0.04421909180770252,0.9336578604535452,-0.3581661620154377,0.0,2,True,56000.0
162.38916944071735,-50.01265985741502,0.682736712510693,-0.3556166109487625,-0.9933986074275534,0.11471358577185403,0.0,-1,False,56000.0
109.42538042980024,-133.0941080355162,0.0053324809730287415,-0.8660254037844388,0.947334483777889,0.32024580535101016,0.0,4,True,56000.0
176.36798684944716,-119.51366099060874,0.6493049575706722,0.6074216314501193,-0.07374946166872981,-0.9972768005440117,0.0,0,True,56000.0
-27.684956421925566,167.40277022238214,0.9545177634304034,-0.07877754458040802,-0.999243683183771,0.038885236491441544,0.0,5,True,56000.0
46.229124837530804,-101.84783167513795,-0.9858348906972411,-0.02453468900714492,0.7868057183350277,0.6172007465930134,0.0,3,True,56000.0
116.98127870124863,-90.96150971228012,-0.4520655540387277,-0.8660254037844388,0.5020767002505788,0.8648230958208437,0.0,4,True,56000.0
-148.11608345471942,-114.12831176494885,0.7555792084122958,-0.14728425716158824,-0.9482258206546619,0.31759690339086527,0.0,-1,False,56000.0
-46.913755112869815,-214.1477226001018,0.9976478955629864,-0.004073964389615013,-0.8953077322309644,0.445448161526192,0.0,5,True,56000.0
-54.36326705827507,28.227497253489172,0.7582038286264803,-0.1331147882421003,-0.5377799375934209,0.8430852499727027,0.0,-1,False,56000.0
15.348209567334994,-263.5290958070351,-0.9313876558258133,0.11884006613609442,0.9999922258024632,0.003943137610733366,0.0,2,True,56000.0
-22.128985781201475,-95.4060365081443,0.927132182225931,-0.1262107626213575,0.2893105680662247,0.9572352872751644,0.0,5,True,56000.0
24.668805172407268,5.807723028394867,0.45453442001404587,-0.6212817827806374,-0.7432482631587802,0.669015709315632,0.0,-1,False,56000.0
-151.6152798583749,-259.2051743630277,0.23634768686375096,0.8660254037844386,-0.7384070180978941,-0.6743553036963543,0.0,1,True,56000.0
23.75353228176845,25.046176787363336,0.4045998317105963,-0.8660254037844387,0.16403067276317534,0.9864552389199069,0.0,4,True,56000.0
83.27949083897687,-28.315964437374465,-0.9300602979728666,-0.12113911737722279,0.981880755567303,-0.18949982017468406,0.0,3,True,56000.0
-239.54244232759524,-65.68203648115872,-0.7903374422210165,-0.3631462025180449,0.8172372190720828,-0.5763014209274906,0.0,3,True,56000.0
-14.2160511649678,96.64617940833136,-0.8861474444121905,0.19719841084964623,0.24798453676175786,-0.9687639906224614,0.0,2,True,56000.0
17.16392546745983,-52.6685503294193,-0.6050583312676294,-0.475917018351124,0.15717788811793632,0.987570307110528,0.0,-1,False,56000.0
23.656344649911915,195.54361917288654,0.21601985360035975,-0.7388694170440888,-0.6897991805958223,0.7240007530720247,0.0,-1,False,56000.0
215.5791120448729,59.50787916938904,-0.2021909081690949,0.7427727978637539,-0.7569171274429143,-0.6535108738063989,0.0,-1,False,56000.0
54.776620313697066,24.461175543063913,0.39486271985027294,-0.8660254037844387,0.30753405142979906,0.9515370761093962,0.0,4,True,56000.0
360.19730504762174,212.4463279609876,0.7012205276348892,0.3176198422895522,-0.6308018759731344,-0.7759439369364468,0.0,-1,False,56000.0
65.79133094718881,-142.76812365614325,-0.5297939549301011,0.558489890608697,-0.000519662127938525,-0.99999986497545,0.0,-1,False,56000.0
-46.56805916584204,41.148019017966334,0.661757406882344,0.39328072293076893,-0.9580649372234202,0.2865511752946168,0.0,-1,False,56000.0
69.79127521587048,115.103804182263,-0.597378030161781,-0.6973617080032597,0.6168476861231958,0.7870825446698941,0.0,3,True,56000.0
125.91016202671183,-77.57342399179812,-0.9096355145605991,-0.1565158799808602,0.9879993653248618,0.15445793640115307,0.0,3,True,56000.0
242.28804154048407,49.242323029088766,0.8284629862472265,0.2971108231984453,-0.5318623619349988,-0.8468308142460135,0.0,0,True,56000.0
55.04579367264075,113.83481533395567,-0.6769814013994787,0.5594846245658,0.6733076422502692,-0.7393624408144603,0.0,2,True,56000.0
7.850517450610761,240.506099169379,0.6616464726121939,-0.5860455003558278,-0.7695774809646982,-0.6385534439587276,0.0,5,True,56000.0
24.27210437947521,-0.9055783210740435,0.6464849641095995,-0.6123060034017088,-0.08606340104205024,0.9962896621970214,0.0,5,True,56000.0
-134.49216086881253,95.84018612764099,0.5225335463920132,-0.565288674473121,-0.08926697242668696,0.9960077347257065,0.0,-1,False,56000.0
124.17900941133787,-96.83925485015978,0.661348216178187,-0.5865620956532123,-0.13781686273243698,0.9904577287023839,0.0,5,True,56000.0
-77.08366095751111,-18.82527924157673,-0.7836146926700731,0.37479034630683983,0.6910969439239234,0.7227620729525411,0.0,2,True,56000.0
-83.3393115306127,70.33563179042407,-0.11621295465130427,0.8660254037844386,-0.04585310324685331,-0.9989481933124724,0.0,1,True,56000.0
197.68683096059743,71.7340973227692,0.06088643511630465,0.8660254037844386,-0.8972403921047054,-0.44154238615959235,0.0,1,True,56000.0
168.58934685566007,-152.8185732618873,0.1901920151032142,-0.7459353792276989,-0.9805737440387162,0.19615079021385504,0.0,-1,False,56000.0
-86.2096597018564,-182.146495578614,-0.5655394097892588,-0.7525078161313657,-0.0216635697079951,0.9997653173355945,0.0,3,True,56000.0
136.9512852324865,137.15453938997587,0.6738993761467444,0.5648228488937461,-0.14828051123338593,-0.9889453422651626,0.0,0,True,56000.0
-5.830921174008262,-155.6329640845931,0.004424298351822786,0.8660254037844385,0.9831894911141192,-0.18258812820794082,0.0,1,True,56000.0
-112.17171218729075,180.54982957595752,-0.2637440912365863,-0.8660254037844388,0.9745104400882911,0.22434215421665007,0.0,4,True,56000.0
-189.75900524476543,-225.89556118291816,-0.6549336197479442,-0.5976725025804428,0.20083285341780854,0.9796255228340087,0.0,3,True,56000.0
41.89712135909495,-13.626637229407509,-0.7147829001811201,-0.49401050807374414,0.7456648817847917,-0.6663211568549305,0.0,3,True,56000.0
41.836507889894214,-61.38231181996043,-0.36729009797878054,0.6765283264722403,0.5932013371792988,-0.8050541432526837,0.0,-1,False,56000.0
8.639038644428611,105.56027049477312,-0.7601386058453241,-0.12158080644624494,0.5369630534627349,0.8436057605396273,0.0,-1,False,56000.0
48.80156541956705,-51.955464205995185,-0.7424381149003739,-0.4461102710857698,0.9456862412927682,0.32508080999838296,0.0,3,True,56000.0
72.68321560845078,143.77842516155204,-0.3236244772755958,-0.6984696058531751,-0.3572061999965499,0.9340255514082882,0.0,-1,False,56000.0
31.95673530049636,-90.66838038942281,-0.4745716502823964,-0.8660254037844387,-0.8895288409522695,0.456879022404987,0.0,4,True,56000.0
207.2489314038174,240.91291681617028,0.4916195043723176,0.8660254037844386,0.55051518012677,-0.8348251532205528,0.0,1,True,56000.0
-184.05439926641276,107.32958157085257,0.9729859575110597,-0.046789694108669067,-0.9277752708765381,-0.3731394467884189,0.0,5,True,56000.0
50.896323489770744,30.778780491260573,-0.30483397358699604,-0.7068725777251194,0.9991246343601529,-0.04183258316498617,0.0,-1,False,56000.0
-72.44365041045585,189.07077887228857,0.3591547324403548,0.6808821269194026,0.6290825436068771,-0.7773385062690873,0.0,-1,False,56000.0
-298.34115495045813,-20.24900340367603,0.7481443781244497,0.18130797575774987,-0.9636530765742987,0.2671567854438395,0.0,-1,False,56000.0
81.63001391095699,147.19644762983597,0.7201763263535904,-0.4846688199161535,-0.9923573383363662,-0.1233973786174562,0.0,5,True,56000.0
-51.058100449038115,-181.52262283044064,0.5149917896395527,-0.8400588624323483,-0.4771156899708816,0.8788404965540284,0.0,5,True,56000.0
125.42913442079863,16.920285297412846,0.21014650878487873,-0.8660254037844388,-0.5722102459435487,0.8201069652410363,0.0,4,True,56000.0
-238.83321697422804,-199.534057476995,0.8277120073022808,0.29841155688650567,-0.30671249273779383,-0.9518022099145663,0.0,0,True,56000.0
165.25855569076973,241.15260047512066,-0.7678150305609166,0.05525098584940532,0.9806387029209198,0.19582577545655608,0.0,-1,False,56000.0
-130.11100280739177,-118.77668656485508,-0.6877189554150238,-0.5408866354618609,0.9435741486162259,-0.33116132935897724,0.0,3,True,56000.0
-2.034049176445189,-47.62913663187622,0.808370284124149,-0.33191240413696216,-0.7605247993338354,0.6493088861227023,0.0,5,True,56000.0
57.24318041075085,-121.49635603692796,0.5264992289648098,0.820127392855987,0.1385892256365353,-0.9903499515510079,0.0,0,True,56000.0
109.5540088496203,44.76692968611507,0.9088809330455015,0.15782285350346184,-0.9999027486074936,-0.013946086435772498,0.0,0,True,56000.0
280.4471869882272,149.30967045004556,-0.4448334420256196,-0.8660254037844388,0.32661283325259394,0.9451582180536366,0.0,4,True,56000.0
-50.89943664286697,3.29325121594871,0.008276176410227914,0.7697558687639992,0.20857166303583852,-0.9780070865684632,0.0,-1,False,56000.0
-72.67171151429669,82.11148730366267,0.7470111479188105,-0.18592185852560048,-0.958431956119683,0.28532119705366144,0.0,-1,False,56000.0
38.68671413126843,-1.6729924300096295,0.25086523361026564,0.7277769075467145,0.10496847232894513,-0.9944755501351162,0.0,-1,False,56000.0
43.92548677723757,142.70679609374486,-0.7486854233476045,0.43528961544461253,-0.11646642048832828,-0.9931946299181769,0.0,2,True,56000.0
-184.49557638326496,-162.82334831295603,0.4111538200828588,-0.6508034486877468,-0.8612595246477747,0.5081653581296557,0.0,-1,False,56000.0
21.264773578143895,117.54514125944043,-0.9381412348368395,0.10714252415606591,0.592749583414414,-0.8053868209510401,0.0,2,True,56000.0
-52.1416035992103,-118.31516936632445,-0.40182339549056173,0.6566053239420374,0.32510060130084195,-0.9456794377766347,0.0,-1,False,56000.0
-189.09543587360585,193.3891481641347,0.4078731811503886,-0.8660254037844387,-0.014844135128959102,0.9998898197560675,0.0,4,True,56000.0
14.098928670702207,-26.140518574227166,0.7684090882229628,0.046260844446977714,-0.7269961063459806,0.6866415814363178,0.0,-1,False,56000.0
-67.09837922228034,-45.60146333879188,-0.4355524299289206,-0.8660254037844387,-0.64955756770284,0.7603124135772169,0.0,4,True,56000.0
218.52936762720668,-345.22445169666946,-0.6697187782228571,-0.5720638569039366,0.7212278733830811,-0.6926978812260021,0.0,3,True,56000.0
-33.01018050382498,-68.89521089995154,0.26910993442878467,0.8660254037844386,-0.8455922705478305,-0.5338292910559598,0.0,1,True,56000.0
-319.43079492612793,-76.0229929575734,-0.5373187037488307,0.8013875128188527,0.9629969991191852,-0.2695121141749192,0.0,2,True,56000.0
-128.80477485428415,267.9097114632778,0.3482753802820342,0.6865106350829508,-0.852445317314533,-0.5228163931900158,0.0,-1,False,56000.0
-13.177539844198396,100.38829810005535,0.753898644292633,0.42626005189674065,-0.6242001302195197,0.78126448622323,0.0,0,True,56000.0
206.86444520690952,-4.455202550736744,0.9323482295056329,-0.11717630371823222,-0.840116748927296,0.5424056122234603,0.0,5,True,56000.0
58.129615914294,-69.96539475906093,0.11020125845080564,0.8660254037844386,-0.9143956891303049,-0.404821594902646,0.0,1,True,56000.0
-149.50661670541282,126.55835986635735,-0.17358774369554367,0.7499732580774348,0.021616231375692435,-0.9997663419723307,0.0,-1,False,56000.0
25.621848192738806,58.93672277695811,-0.8539078053720546,-0.25303910368484245,0.7365123323020681,0.6764241157488052,0.0,3,True,56000.0
-4.388141996458934,15.225063062578414,0.9377075921855853,-0.10789361526036656,-0.9551013610329744,0.296279243539976,0.0,5,True,56000.0
-46.182800020296355,8.52599429704849,0.3083290775496109,-0.705355068408811,-0.39838379876242175,0.9172188118890857,0.0,-1,False,56000.0
136.02504025418222,-142.7880943853126,-0.5036926265696291,0.859629586952462,0.9987459230674997,-0.050065768302983274,0.0,2,True,56000.0
-258.25411996308185,-177.8740087016977,-0.7660094657084899,-0.40528349388308305,-0.15804075225130415,0.9874325904220188,0.0,3,True,56000.0
-162.66213308207296,-5.795874442327054,0.6116933152315785,-0.6725669069375376,-0.6704388679101986,0.7419647730147282,0.0,5,True,56000.0
-117.50647086501937,-213.64242108297907,0.08105562469680952,-0.8660254037844387,0.45630869065358615,0.8898215432510198,0.0,4,True,56000.0
-181.1723556437689,190.077263227343,0.568767210244667,-0.7469171017459048,-0.47740233612247374,0.8786848180459014,0.0,5,True,56000.0
184.0021200841561,-63.737024881516525,0.9466259620219057,0.09244654558317035,-0.9999995487989679,0.0009499481357374134,0.0,0,True,56000.0
-18.65475615359625,47.24581645100251,0.9646457480357028,0.06123536066575502,-0.9996800611927071,-0.02529377894656326,0.0,0,True,56000.0
-204.11421145918177,-149.71536879406122,-0.42541438030103307,0.8660254037844385,-0.1801549314851001,-0.9836382468475262,0.0,1,True,56000.0
-132.47090108628822,41.13623058661244,0.5664925689189277,-0.5212281285120999,0.535119752281707,0.8447762133948028,0.0,-1,False,56000.0
147.64930708232973,78.5680360892365,-0.7055349654034808,0.5100284009736984,-0.003851838158085985,-0.9999925816436449,0.0,2,True,56000.0
-42.465243496671896,108.5227235436465,-0.26802550807234526,-0.7216335078245422,0.9345643804872141,0.35579406785984224,0.0,-1,False,56000.0
-224.01673781558196,-2.6861501517052937,-0.27671900479130795,0.8660254037844385,-0.744862231305365,-0.6672182973918555,0.0,1,True,56000.0
157.18052408346273,274.5247353625754,-0.30506129872482723,-0.8660254037844388,0.8925102122974959,0.4510271842631645,0.0,4,True,56000.0
-103.46541728021421,66.87880250823216,0.4843637548244637,0.8660254037844386,0.9319107344536446,-0.36268772106285274,0.0,1,True,56000.0
208.9987121686019,-25.203102442701855,0.1427563691859829,0.756447758704742,-0.9199637102106579,-0.3920035355644495,0.0,-1,False,56000.0
-17.064466483773508,77.70290353877296,0.5240995554064249,-0.8242837493806893,-0.33826110278259663,0.9410522973479731,0.0,5,True,56000.0
54.557859965633206,45.70962369140811,0.527325303965388,-0.8186965889841233,-0.912806555408529,0.4083922041406193,0.0,5,True,56000.0
195.39834189267475,-153.90140080389693,-0.5791888977395375,0.5070826494052543,0.0824317123295576,-0.996596715227382,0.0,-1,False,56000.0
106.62209799941755,-223.77669995612186,-0.032042801400637456,0.8660254037844386,0.21738339541390683,-0.9760862971059878,0.0,1,True,56000.0
83.12697668322564,105.69751350809501,0.3993331986051345,0.8660254037844386,-0.5402113206916628,-0.841529398771184,0.0,1,True,56000.0
-74.97019863804181,93.19797527347717,-0.7311163224922606,0.2409595724971001,0.6759195995979536,-0.7369753692485697,0.0,-1,False,56000.0
32.78050306548382,112.83030094405306,0.8736802026424825,-0.21879230702502483,-0.9947855723861284,0.10198855314229544,0.0,5,True,56000.0
2.1393311869411256,-72.65952077057865,-0.17719934797627485,0.7491281490301744,-0.12921633891463047,-0.9916164267282264,0.0,-1,False,56000.0
37.25802573656025,200.5486721616569,0.6848197150323928,-0.5459082671079329,-0.036079740422340245,0.9993489142089762,0.0,5,True,56000.0
-186.715880041431,-47.31469603992977,-0.7607739429183878,-0.1175397820697391,0.7258466704065872,-0.6878565337767213,0.0,-1,False,56000.0
-66.11754609647323,-246.7832877324877,0.7623992238482665,-0.10648951154058926,-0.6263269870459514,-0.7795604564737667,0.0,-1,False,56000.0
133.3796920451552,96.49620826024521,-0.6338660664858458,0.4368139218824805,0.8110558984940301,-0.5849686568678086,0.0,-1,False,56000.0
-56.11265615874021,-237.5929452043614,-0.2569019804616484,0.8660254037844385,0.35687360050453304,-0.9341526819864996,0.0,1,True,56000.0
105.05711653827372,159.0634952777487,-0.7208205453458066,0.2702042449702935,0.9065425353674313,0.42211447685333126,0.0,-1,False,56000.0
51.82797528241612,189.78101766417115,-0.7644200475139323,0.09085473873931822,0.8280823599608974,-0.5606064618975327,0.0,-1,False,56000.0
-22.712340554065957,104.06227265102162,-0.7267437556357426,-0.253842680093495,0.10586950451376487,0.9943800319866114,0.0,-1,False,56000.0
14.340747338118748,71.0751483464123,0.5130705413173712,-0.8433865621403234,-0.9333798180713371,0.3588901157969088,0.0,5,True,56000.0
47.55409710706363,-9.945032046258177,0.7124602933446605,-0.29153545753446974,-0.4063366951343092,0.913723421056395,0.0,-1,False,56000.0
-84.93461659173926,-61.24926595318389,0.9056320150718351,-0.16345014450347492,-0.9956648133879926,-0.09301386660403824,0.0,5,True,56000.0
89.93702330944583,-14.164749996294661,0.7429289470360804,-0.4452601248887385,-0.5462389182547195,0.8376294193637174,0.0,5,True,56000.0
30.372584781490648,-60.76547888229327,-0.9018168913206561,0.17005813267768066,0.967300337985966,0.25363370464474,0.0,2,True,56000.0
-47.85832379717891,-84.65503176553393,0.6256662337000407,0.44848005150753184,0.13576407761109527,-0.9907411948789371,0.0,-1,False,56000.0
3.2436690724214787,-136.98037345569483,-0.3743242663193958,0.8660254037844385,0.886271367048049,-0.4631663458740656,0.0,1,True,56000.0
161.91393681988103,250.201944799889,-0.28653118497493896,-0.7144875594644386,0.9893358921793852,0.1456519565443124,0.0,-1,False,56000.0
-90.41279178760007,99.61600082282015,-0.7565832454325992,-0.1420365633323606,0.22654804539994644,0.973999991337298,0.0,-1,False,56000.0
154.45234798647573,134.059864098652,0.7672938579951737,-0.4030588611856972,-0.7165773116588923,0.697507674807434,0.0,5,True,56000.0
-66.31844164916421,-189.03291652676145,-0.9427930255251699,-0.09908538633770127,0.9958536650697101,-0.09096965299941806,0.0,3,True,56000.0
409.7333206110855,125.1438070401746,0.9206322970575719,0.13746889397631976,-0.993207094946873,-0.11636007282056238,0.0,0,True,56000.0
74.16462719798812,-262.0634917788938,-0.6033975063404038,0.6869356694269342,0.8247765819328714,-0.5654587428758018,0.0,2,True,56000.0
-37.22953446571945,191.60388782137255,0.4840821033629921,0.8660254037844386,0.08621484432637644,-0.9962765683370391,0.0,1,True,56000.0
-139.46818071881637,142.74369216211298,0.5018319876815146,-0.8628523080412152,-0.7979199590157426,0.6027634187671308,0.0,5,True,56000.0
-9.195947528840637,339.9413212999425,0.746721667193884,0.18708111699414945,-0.9573597685033723,0.2888983794532903,0.0,-1,False,56000.0
39.92096857352277,124.42560465563062,-0.7157650658578328,-0.2833248366983112,0.6738950448238815,0.7388270897588476,0.0,-1,False,56000.0
25.481333197710242,-147.9807762310346,0.2914530216502857,-0.712494020159826,0.059314478727258924,0.9982393463559575,0.0,-1,False,56000.0
127.86263087056705,167.7760709990037,-0.8094727187826234,-0.33000293129645986,0.9892547473343489,-0.14620206864526042,0.0,3,True,56000.0
41.93857529521056,-4.823268539446336,-0.6071805070565914,0.4732065346580634,0.9918253018274137,-0.1276031765064975,0.0,-1,False,56000.0
27.05932411116805,-86.44724261173434,0.20314833249575737,-0.8660254037844387,-0.14281337687400786,0.9897496346983015,0.0,4,True,56000.0
-66.43589835939268,157.46535872091405,-0.5659350390859401,0.7518225660885505,0.4946715446381755,-0.8690800095072397,0.0,2,True,56000.0
-395.0966014855138,-35.84584031065979,0.9881273875373734,-0.02056396800384501,-0.7967123212918523,0.6043587321297433,0.0,5,True,56000.0
111.58619046447704,-158.0967382994489,-0.17783648072984798,0.8660254037844386,-0.043294927906348646,-0.9990623350007827,0.0,1,True,56000.0
-108.27780118552802,67.60524666036422,0.03972646557998552,0.7687746097037249,0.24689353301366218,-0.9690426117336723,0.0,-1,False,56000.0
70.16158302119618,9.080884640814405,0.3715304215231661,-0.8660254037844387,-0.6869244620985147,0.7267288238196221,0.0,4,True,56000.0
-223.03715987651452,-210.43385991148367,-0.1055816024237517,-0.8660254037844387,-0.9830441610081042,0.1833689654970589,0.0,4,True,56000.0
-49.182072239449575,-56.916210191988846,0.3129929893962389,-0.8660254037844386,-0.9319157875579319,0.36267473705772735,0.0,4,True,56000.0
-5.898898737364675,-92.07845110825053,0.6890619886299122,0.34319989571382903,-0.6303178348382523,0.7763371864625622,0.0,-1,False,56000.0
-18.48180646402492,-43.412520086820194,-0.007910182505518115,0.8660254037844386,-0.915815919088924,-0.40159830968643717,0.0,1,True,56000.0
-278.0709129322244,-3.4454846832494965,-0.2225658830426685,0.7369240261370432,0.923940547706319,-0.38253609542600076,0.0,-1,False,56000.0
-228.95809755136915,-13.337401584892666,-0.09812031793368808,0.7635214442313879,0.7960977693833703,-0.605168027561435,0.0,-1,False,56000.0
