xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-136.4018130777201,188.41350185105134,0.6024311630144017,0.47923823555900424,-0.33778482374392427,-0.9412233597015425,0.0,-1,False,56000.0
-137.8623094640814,-12.372084003169304,0.5832155007533786,-0.7218919285023009,0.09142876846003012,0.9958116188805632,0.0,5,True,56000.0
69.78011290516363,-216.43101959169647,-0.63439471115406,0.4360458038467394,0.9941598428576137,0.10791759286139357,0.0,-1,False,56000.0
260.1288966543372,-65.21213619024856,0.9999382273813188,-0.00010699331407184707,-0.9869784452692204,0.16085256781790014,0.0,5,True,56000.0
-82.40489117458254,-19.819525970980123,-0.42061840082875124,0.6447268828557223,0.9714068131016543,-0.23742115208894612,0.0,-1,False,56000.0
122.46542538096685,-27.57895058723288,-0.8473568500024602,-0.26438569122309574,0.7897885557289759,0.6133791953099708,0.0,3,True,56000.0
89.58356143041652,97.44536401016387,-0.5779800868372557,-0.7309599314036794,0.8599481117504522,0.5103814701735515,0.0,3,True,56000.0
-53.61391574531538,13.789767421153343,0.7788658911508258,-0.3830155118132362,0.019941133129866728,0.9998011558350797,0.0,5,True,56000.0
74.48510569903657,20.331645370963276,-0.24414979141885504,0.7300571703248465,0.10381848737089244,-0.9945962606402827,0.0,-1,False,56000.0
-129.04567471833624,42.4848626751496,0.4143785957284416,-0.8660254037844387,0.838126243960872,0.5454763048782899,0.0,4,True,56000.0
-109.43163685027515,-88.92806627699159,0.9736310441529941,0.04567237126955524,-0.9093601440843768,-0.4160097695372491,0.0,0,True,56000.0
215.50860814666353,1.360743761673476,-0.955178422480395,-0.07763324953934253,0.9994753071225789,-0.03238997455903308,0.0,3,True,56000.0
280.8128538504313,-109.93687466665719,0.5185384497520852,0.8339158669202643,-0.9642578870470637,-0.2649655209025711,0.0,0,True,56000.0
33.334335057734386,-22.21902760398766,0.5614594809427936,0.7595744601847089,-0.8348094410452824,0.5505390060126065,0.0,0,True,56000.0
-19.305049016269216,40.83254698365465,-0.7495840851613123,0.17526063980674894,0.9919943856866802,0.12628198116042416,0.0,-1,False,56000.0
240.94526355727584,-166.07390705488197,0.9291966001616538,-0.12263508586862926,-0.9768582882352319,0.2138875515443781,0.0,5,True,56000.0
58.99083092943288,-257.71313137481314,-0.9282144968925367,-0.12433613862901972,0.9935910786930123,0.11303436796457145,0.0,3,True,56000.0
256.9189362405595,252.0949959478922,-0.00452833817917328,0.7697870398661746,0.5564463269998247,-0.8308835569248608,0.0,-1,False,56000.0
56.16316190350838,244.6761243468137,-0.19638481976878075,-0.8660254037844387,-0.9632110653893194,0.26874605766619936,0.0,4,True,56000.0
-374.94426618336587,164.9884158749369,0.2972509072552282,0.710094705464374,0.4751889023191652,-0.8798838031878463,0.0,-1,False,56000.0
85.11150701840522,110.10946580867888,0.7254626905323318,0.2574810230641915,-0.9940940718663325,0.10852177790535938,0.0,-1,False,56000.0
412.3699060490121,309.0709865898037,-0.5705549582765774,0.5167781266448932,0.9940397337684795,-0.1090183823451652,0.0,-1,False,56000.0
188.40392325309458,18.711057929907653,0.563963685516282,0.7552370506308806,-0.9271945345050677,0.37458015855576443,0.0,0,True,56000.0
88.14381854517579,90.35995534498825,0.03332157683553518,0.7690788419335081,-0.004730549135158489,-0.9999888108896591,0.0,-1,False,56000.0
92.8508151377596,-188.0948464565811,-0.15084159411871123,0.7548770801106087,-0.9289963607421065,-0.37008885652990675,0.0,-1,False,56000.0
-178.18423612002533,7.418894192137574,0.929465434395982,-0.12216945131595917,-0.20289587186538116,0.9792003192297674,0.0,5,True,56000.0
-29.015342493932465,93.11862328224964,-0.3596278619268869,-0.8660254037844387,0.5585405605563633,0.8294772101829617,0.0,4,True,56000.0
-29.79158266405646,-203.20400863834888,0.6990886910441559,0.5211936756835777,0.09617696886391436,-0.9953642502419804,0.0,0,True,56000.0
156.3607148618955,-106.08492759765613,0.2404528658010443,0.8660254037844385,0.9731297190521285,-0.2302575729420312,0.0,1,True,56000.0
85.9356133405341,-256.90879054228554,0.20465739855676784,0.742096989488954,-0.9583444580128295,-0.28561495023154576,0.0,-1,False,56000.0
122.62262092573562,-9.586753173137225,-0.8541380793534292,0.2526402574494407,0.7795520044438121,0.6263375067543738,0.0,2,True,56000.0
-83.1542227523357,106.13551532669327,-0.6087625619674049,-0.6776431204955351,0.9997077440574651,0.024174914087779997,0.0,3,True,56000.0
51.68149009859113,-240.21376359994537,0.8842145227388202,0.20054632939497466,-0.6984174770592428,0.7156905949765466,0.0,0,True,56000.0
77.06349481379176,16.35168589791483,0.5613540923349634,-0.5267581756474045,-0.9820404259404403,-0.18867061726316664,0.0,-1,False,56000.0
-0.1015934018219157,-154.54534784207638,-0.6437828419730012,-0.42206189708828057,0.8329849332191817,0.5532956723392982,0.0,-1,False,56000.0
59.44328069404517,180.63728137937048,-0.7598585931004274,-0.12331873776531985,0.973629309170427,0.22813585497233246,0.0,-1,False,56000.0
-158.52837869258127,37.412948832365245,0.6057510142282316,-0.6828592741892024,-0.25046877792666483,0.9681246775511917,0.0,5,True,56000.0
138.46462072398447,-70.94718837439085,0.7767413105659376,0.3866953933310369,-0.4408303070884874,-0.897590463603535,0.0,0,True,56000.0
128.92553801309623,-137.7614777425355,0.07986613830572857,-0.8660254037844387,0.6929101323053275,0.7210239583733196,0.0,4,True,56000.0
136.56418929057077,-92.68450312058428,-0.7191615090876515,0.48642653498115807,-0.21499663449487988,-0.9766147895437064,0.0,2,True,56000.0
-53.547096764791384,-85.62162634089269,-0.5270550390248875,0.5610753767820031,0.9063090037072572,-0.42261565257201317,0.0,-1,False,56000.0
38.83861106365389,-15.209671000265061,-0.7559580002748011,-0.14532754182575347,0.8642122463688214,-0.5031274125167774,0.0,-1,False,56000.0
-151.39825998107608,135.03827327575053,-0.21488584369165692,-0.8660254037844387,0.6839503150633308,0.7295285919855665,0.0,4,True,56000.0
24.04015456313377,153.1887592646428,-0.9097791759473718,0.1562670511598848,0.9356141214614637,-0.35302438403261693,0.0,2,True,56000.0
91.02334797798889,-89.63516526991488,-0.7649293299131679,-0.08646220463985563,0.9995208864389001,0.030951535859190665,0.0,-1,False,56000.0
-32.11275358242348,-30.20891219234587,-0.7691564140165941,-0.03148020599878745,0.8259455076927514,-0.5637499608175405,0.0,-1,False,56000.0
285.1896208046366,109.61254062533168,-0.11754577345316067,-0.7607730172238567,0.020130633499841427,0.9997973582654321,0.0,-1,False,56000.0
156.3618297667786,10.928002974078172,-0.623749133190245,0.451142562209564,-0.10784857733913039,-0.9941673321758,0.0,-1,False,56000.0
-93.45735227405945,12.811226600916884,-0.7694103364011017,-0.024501567944436878,0.8907980041985999,0.45439951113034815,0.0,-1,False,56000.0
-213.57350544931464,112.6939468527819,0.050569211788311086,-0.7681375836474227,0.858138569567824,0.5134181487050895,0.0,-1,False,56000.0
67.14051494337141,59.792209509243406,-0.6377131032858389,0.627499312025385,0.23702750668911998,-0.9715029393019894,0.0,2,True,56000.0
164.777078177971,95.62479525180568,-0.510688270182991,0.8475127767824748,0.9476696805208377,-0.31925252797932185,0.0,2,True,56000.0
-11.894590473103216,-201.3343791467324,0.6163597764578185,0.4611867501972061,-0.9628710459497624,-0.26996175446039417,0.0,-1,False,56000.0
-108.39886383125861,179.8415211876434,0.23822808983585986,0.8660254037844386,0.9412954365860933,-0.3375839170663395,0.0,1,True,56000.0
-10.854617739053623,79.41867103231264,0.8923781921604832,0.18640643918045802,-0.8237168378422678,-0.567001385408214,0.0,0,True,56000.0
-76.69929620615194,235.5846474317379,-0.32207320504070536,-0.8660254037844388,0.5823329405654706,0.8129503959848761,0.0,4,True,56000.0
217.65237840390128,-6.649689831573011,-0.987371384218369,-0.02187340416305023,0.9512851149839366,0.30831255246859424,0.0,3,True,56000.0
55.28066735912934,-262.73059951174736,0.2807530730369688,-0.7167777232677441,-0.9615192498079149,0.2747375697796845,0.0,-1,False,56000.0
97.04270365571284,-0.9689805922459283,0.5741462639635297,0.7376003074081918,-0.5293145902339594,-0.8484256387952234,0.0,0,True,56000.0
-104.29161858956327,-4.284543978092877,-0.127869792463617,0.8660254037844386,-0.3515638730174929,-0.9361638976101315,0.0,1,True,56000.0
-191.44406947439728,8.000977532626141,-0.974963026535056,-0.04336531010903675,0.8574687525989295,0.5145360418048509,0.0,3,True,56000.0
137.20201587330533,-65.57399964764842,-0.6913131358618069,0.33864249700459537,0.6967702112873015,0.7172944114255038,0.0,-1,False,56000.0
-59.17494060223508,19.15646464649361,0.8663067419561901,0.2315635155612956,-0.5796632102174863,0.8148561607547238,0.0,0,True,56000.0
-46.17620174125016,7.7244576978401,-0.6729985122417688,0.37371860418362657,0.3493039323374887,-0.9370094785290609,0.0,-1,False,56000.0
62.7481514949937,-60.58780945658435,0.22824653562554725,-0.8660254037844386,-0.9856647335008968,0.1687158354520649,0.0,4,True,56000.0
-49.936450788316286,102.72486490140601,0.7284702637447791,-0.24884466526772153,-0.8068903097578686,-0.5907013018595813,0.0,-1,False,56000.0
121.74317110558606,460.969876117859,-0.745889601702131,-0.19037146494479856,0.9590845027806676,0.2831199684331638,0.0,-1,False,56000.0
-189.4618060261857,297.08199757514586,-0.29181780088082926,0.8660254037844386,-0.24963264452234735,-0.9683406130016686,0.0,1,True,56000.0
6.346299750194106,119.37627953020257,-0.8847581637515811,-0.19960471553979423,0.954367266193978,0.29863543195168185,0.0,3,True,56000.0
-108.89821525050188,-376.4139844472643,0.8042846556737936,0.3389889201938271,-0.7979195593490755,0.6027639478334657,0.0,0,True,56000.0
69.88293894643819,-77.55876838023077,0.16772206901709083,-0.8660254037844387,-0.03946398493454442,0.9992209935208285,0.0,4,True,56000.0
295.87295234263865,-129.99559622757872,-0.49804230804510174,-0.5869807935441332,0.11072319928090302,0.9938512832112334,0.0,-1,False,56000.0
93.2604738443842,-159.98115931780436,0.7620227534408729,-0.10915088561703522,-0.9925928238397189,0.12148862523497206,0.0,-1,False,56000.0
12.636856490656688,12.16102823927475,-0.9806583668266702,-0.033500691357566746,0.8712245266976191,0.4908847360431314,0.0,3,True,56000.0
137.64610668558484,72.38389696983154,0.19581133849036544,-0.7444800281479712,-0.08142065844100504,0.9966798264130255,0.0,-1,False,56000.0
-104.41592392475117,218.97546160161258,0.6943942086918944,-0.5293247576329304,-0.9999801570484428,0.0062996435580650045,0.0,5,True,56000.0
215.32292297123178,-286.55031172249375,-0.6963817860695098,-0.5258821726309261,0.15570126379354826,0.9878041893273469,0.0,3,True,56000.0
-110.46317666763001,-94.59141172737665,0.5566630346222449,-0.7678821489076763,-0.7977566232321628,-0.6029795768423105,0.0,5,True,56000.0
-13.45111338402535,-320.81113664932514,0.5049615197981514,0.5810391175435037,0.10672502458463817,-0.9942885743722508,0.0,-1,False,56000.0
29.956883070080394,-84.17875788319992,0.3432652528674815,-0.8660254037844387,0.548117057624267,0.8364016326747076,0.0,4,True,56000.0
149.23582290134252,45.84544709921808,-0.9860096080519704,-0.024232069671789536,-0.4408560085030089,0.8975778405054954,0.0,3,True,56000.0
50.04753761190034,-185.76016362790173,0.5871546936374927,-0.4978372809784884,-0.988961226772751,0.1481745320216173,0.0,-1,False,56000.0
46.75710667944914,182.48789416007335,0.588177163679827,0.7132980762236613,-0.8754676484262942,-0.48327672875762834,0.0,0,True,56000.0
129.82339911765365,-262.3949194464674,0.6197740093057357,0.4565881842335456,-0.8729414335747924,-0.48782502349517237,0.0,-1,False,56000.0
-24.583923094077786,-192.39299790093412,-0.6177271459341442,-0.4593536391154953,0.92084921334253,0.38991887141576975,0.0,-1,False,56000.0
86.62035684330074,64.47581073856134,0.4017376014433604,-0.656657819704546,0.01810314275175756,0.9998361246835376,0.0,-1,False,56000.0
-49.75617869713463,-127.40689498523038,-0.5569631398781074,-0.7673623513569038,-0.1423859102560936,0.9898112206679648,0.0,3,True,56000.0
197.07666927647347,-40.06127402021177,0.36035357692481185,-0.8660254037844387,0.7666421698738038,0.6420745933073045,0.0,4,True,56000.0
-61.47287491317328,3.186379159824517,0.1160403982023403,0.8660254037844385,-0.6389611799865963,-0.7692389813769297,0.0,1,True,56000.0
-160.07358816759537,9.566752089567903,0.5055048232247973,-0.5805665046220451,-0.8066888046587737,0.5909764567542715,0.0,-1,False,56000.0
-94.42914504462438,264.46219387640053,-0.990797300995647,-0.01593954224230238,0.6094152713388334,0.7928512010829296,0.0,3,True,56000.0
68.81058723064947,-93.55389388175512,0.6674496788774724,-0.5759940522575631,-0.8725143599287297,0.4885884686705115,0.0,5,True,56000.0
2.031456457787356,-183.17230569818702,-0.7680803347390928,-0.051431429881695814,0.8752710398489341,-0.4836327189111092,0.0,-1,False,56000.0
99.78595880310436,-73.01501512890016,-0.7012289300753453,-0.5174866729412158,0.32425482044205445,0.9459697729947387,0.0,3,True,56000.0
268.2998107465017,64.11539397542273,-0.987664799360964,-0.021365194228365976,0.10782789773532159,0.9941695753087844,0.0,3,True,56000.0
140.939006401672,-89.75565538725635,-0.8061631405667324,0.3357352889180062,0.6172078538175456,0.7868001431021793,0.0,2,True,56000.0
28.273566306578594,-362.57539282389007,-0.8472851310668557,0.2645099120634281,0.8123794062114602,-0.5831292312713454,0.0,2,True,56000.0
278.00092764775866,-115.79969856278238,-0.6610359563943362,-0.5871029454640025,0.5577739054434541,-0.8299929339494061,0.0,3,True,56000.0
-166.48259206970792,172.37892584901715,0.46195220683627547,0.8660254037844386,0.6054408541385432,-0.7958903015740093,0.0,1,True,56000.0
-67.47870667435494,-66.43431037785936,0.05896072190308751,0.7675390712304221,-0.10728479611528022,-0.9942283301747423,0.0,-1,False,56000.0
132.32489424338857,-223.7578503055582,0.3296835883607152,0.8660254037844386,-0.7012573105179971,-0.7129082580842316,0.0,1,True,56000.0
220.9741004394399,61.64022431130209,-0.7399786992807701,0.21218887153508298,0.7514895567057673,0.6597449857041299,0.0,-1,False,56000.0
-120.37765748307713,-309.09830223010977,-0.6803117629272,-0.3602339487270426,-0.1682713113864247,0.9857407193394444,0.0,-1,False,56000.0
-283.8726819396292,130.6407047152759,-0.20116521498084375,-0.8660254037844387,0.2596280074315869,0.9657087023304546,0.0,4,True,56000.0
-200.57434311460383,-188.99724062980886,0.2809927351533744,0.7166838043262997,-0.494867629793763,-0.8689683705302303,0.0,-1,False,56000.0
100.99516906816021,65.76709699523303,0.7092352489160108,-0.29929576389858353,-0.9734380845370576,0.2289504216471348,0.0,-1,False,56000.0
-53.25936215382554,67.82278495328958,0.5435062380583322,-0.7906703890212207,-0.39678678267527345,0.9179108067203087,0.0,5,True,56000.0
-144.22084037333445,130.79425154353575,-0.49608257579504245,-0.5886379792241989,-0.2167416030771246,0.9762290087347405,0.0,-1,False,56000.0
327.95167185068556,-135.80723350486574,0.5587794244867995,0.7642164541336438,-0.29932917127292147,-0.954149908151035,0.0,0,True,56000.0
8.786348119043135,0.9129697822847667,-0.7873052197932251,0.36839816582282964,0.9071510058744026,0.4208052430052768,0.0,2,True,56000.0
-149.7666261285583,99.8127893924096,0.7355857243549406,0.2269498506670794,-0.058023818386810144,-0.9983151989724997,0.0,-1,False,56000.0
282.214019874756,237.19265167326412,0.5598977604636284,0.7622794394018438,-0.9769781836336625,-0.21333923385901088,0.0,0,True,56000.0
31.733030145003905,70.82361691044512,-0.11223023558175826,0.8660254037844386,-0.9633169076566485,-0.2683664200724456,0.0,1,True,56000.0
97.22779423418997,26.07301448734423,0.035781234501485626,0.7689683321503832,0.8213678310070931,-0.5703988834019614,0.0,-1,False,56000.0
-29.491702196101556,-135.49649107613405,0.11112781062109428,-0.8660254037844387,0.051929427399054845,0.9986507570565035,0.0,4,True,56000.0
-91.59197059126522,10.608959868552503,-0.8647484716380972,-0.23426251892415856,-0.35178211872470394,0.9360819093141151,0.0,3,True,56000.0
101.68409910284844,35.38541499497548,-0.08538947665468552,-0.8660254037844387,-0.23201359595418616,0.9727125429909815,0.0,4,True,56000.0
109.69481013807068,4.057126851148732,0.17442877305312393,-0.8660254037844387,-0.2967055167019085,0.954969023769,0.0,4,True,56000.0
-126.98593670552337,-43.722458335448415,-0.409558890359958,-0.6518083367982588,0.7914657186997274,0.6112135601594,0.0,-1,False,56000.0
3.312541269929362,-59.51722842518135,0.9033553322389101,-0.16739347484282127,-0.999778980742095,-0.021023550271919877,0.0,5,True,56000.0
57.79494864361942,-129.3549286459748,0.26238116619051166,-0.7237048543578379,0.1486333718031332,0.9888923706784716,0.0,-1,False,56000.0
63.735696530925544,13.520360046066774,0.22686761356694057,-0.8660254037844387,-0.8382560283824951,0.5452768387526512,0.0,4,True,56000.0
160.03407507024056,-151.96098808783697,0.3592468311861315,0.6808335383008945,-0.9976145837401038,0.06903001020308985,0.0,-1,False,56000.0
-84.45536197941853,-57.06814191852846,0.5104013112286505,0.8480098042710793,-0.684315362089799,-0.7291861800717105,0.0,0,True,56000.0
199.7502284297206,-66.94886943423147,-0.025820457496610716,-0.8660254037844387,-0.0376787437895516,0.99928990401488,0.0,4,True,56000.0
76.82451487190946,-229.80365545374156,-0.1668982927301601,0.7514902211448597,0.983582458184613,-0.1804592695074682,0.0,-1,False,56000.0
-109.30738935382576,2.3369373014434016,0.7104691336058379,0.5014821709541255,-0.9978535768628776,0.06548464813676369,0.0,0,True,56000.0
193.17797080496214,62.38983020471366,0.7725979195545114,-0.39387195707845113,-0.06310969835394165,0.9980065961572226,0.0,5,True,56000.0
63.93589523945502,119.10366469468102,-0.7446477416900403,-0.19517257335116373,0.8769204930247088,0.48063546364481513,0.0,-1,False,56000.0
84.47755482653244,34.60023767096934,0.6563151171114888,0.4022972279838936,-0.867042503643585,-0.49823417875044956,0.0,-1,False,56000.0
-138.46039643809883,0.37222763597554365,-0.7522650625043749,-0.42908949855232287,0.5961302466991426,-0.8028877436915022,0.0,3,True,56000.0
153.43779109212676,-27.881058961795382,-0.26393700782107293,-0.7231388860343849,-0.2392363691511778,0.970961358487049,0.0,-1,False,56000.0
152.57934218571813,159.96352928977586,-0.13883390244719185,-0.8660254037844387,-0.4951183692570197,0.8688255293348288,0.0,4,True,56000.0
127.6975289280857,85.17203861189958,-0.23571411661489206,0.7328242953266857,0.9982989267584967,0.058303111688064874,0.0,-1,False,56000.0
17.429065842508322,-105.87721901690915,0.944920829088675,-0.09539992245718418,-0.8874721233605043,-0.46086140026872574,0.0,5,True,56000.0
38.89796025627705,-109.06657336226704,-0.025703259236262155,0.7693711295969103,0.9824203727887446,-0.1866821125045637,0.0,-1,False,56000.0
-24.643465132367563,14.212269870625672,-0.2649171886909926,-0.7227803786273208,0.9933753252920198,0.11491502556507482,0.0,-1,False,56000.0
103.29532182115055,-67.84433075386937,0.4225680818093617,0.8660254037844386,-0.4835210550058137,-0.8753327306605968,0.0,1,True,56000.0
201.4377964949434,-9.66479660130456,-0.9423040737176618,0.0999322757107587,0.9732348652243565,0.22981274357902215,0.0,2,True,56000.0
89.24274305037206,200.89068563955877,0.6125153084730223,-0.46628059093081564,-0.6874901336977322,-0.7261937180036251,0.0,-1,False,56000.0
180.32697889818724,-85.24369062567253,0.34920341138362804,0.8660254037844385,0.1783208971502639,-0.9839723866243181,0.0,1,True,56000.0
191.66047438846897,-28.15391167980618,-0.09021620764476132,-0.7644956693603893,-0.4837963822433,0.8751805873806149,0.0,-1,False,56000.0
220.57100402509175,-408.7171167745758,0.5613346055094878,0.7597907507798117,-0.37355159564059515,-0.9276094034635722,0.0,0,True,56000.0
340.447824791313,125.14110587149024,0.723609286162382,0.2626446145881548,-0.05704734240749962,-0.9983714743140018,0.0,-1,False,56000.0
5.421563084005934,-100.73664930173842,0.5892458410290466,0.7114470727579147,-0.6773463132438666,0.7356643065519826,0.0,0,True,56000.0
-29.91520032066836,157.32268493642374,0.22882032579963918,0.7350060211274051,0.5951571056068687,-0.8036093700581791,0.0,-1,False,56000.0
-117.11861474017601,-282.7305955992996,0.5702780271951762,0.7443002900266859,-0.5862427110782498,-0.8101354724410048,0.0,0,True,56000.0
134.03475843976622,6.528858093699811,0.42184043496694185,0.6439279773542175,-0.09582535150165739,-0.995398162550611,0.0,-1,False,56000.0
-47.70169562694672,172.27630947600508,0.6728648579964884,-0.3739591895728166,-0.9737974561688147,-0.2274170494024224,0.0,-1,False,56000.0
184.32244101492867,58.02556190994852,-0.3307940661774692,-0.6951027825971986,0.7375262869356789,0.6753184256915139,0.0,-1,False,56000.0
-77.06459422376255,-89.34113482563615,-0.8486489631283516,-0.2621476856399256,0.9984243375888502,-0.05611454454848752,0.0,3,True,56000.0
228.991532681875,-96.42841868132666,-0.19286193518472605,0.7452495330755967,-0.26979711801056944,-0.9629171901637434,0.0,-1,False,56000.0
40.872245951142204,88.44590678940003,-0.5814888931287348,-0.7248825006329203,0.7605202447258567,-0.6493142208221034,0.0,3,True,56000.0
180.5945844785448,-57.71980352094246,-0.6237588553777337,0.4511291200204791,0.9537157964821398,-0.3007094603435585,0.0,-1,False,56000.0
-214.1243122612463,-199.07177556381728,-0.8614548140272245,0.2399673012489266,0.9272750554666633,0.37438078410744796,0.0,2,True,56000.0
-38.46378364520348,238.48468765792117,0.22931090264709214,0.7348531162890772,0.11292649095458654,-0.9936033452239652,0.0,-1,False,56000.0
-89.2469427374334,69.4679784834485,0.7651597170133486,0.08439905243925894,-0.9091262628576448,-0.41652063356101415,0.0,-1,False,56000.0
-218.48319454286187,118.89893181795273,0.632934520670409,-0.6357760599034754,-0.8809056101107053,-0.473291988179719,0.0,5,True,56000.0
146.7191986563592,171.40695257686082,-0.9130512934240109,0.15059957744201144,0.9716973514431809,0.23622924712631366,0.0,2,True,56000.0
-166.11551874634415,-5.845928050884176,0.36923885424680736,-0.6754666987402839,-0.35578224741915404,0.9345688805116834,0.0,-1,False,56000.0
53.66199720952382,177.63635089729874,0.6267867885268842,0.6464242443273842,-0.09849242384258988,-0.9951378007317159,0.0,0,True,56000.0
76.70399421527178,-108.1771002368309,0.04242700486927503,-0.7686303024539267,-0.6189832721886864,0.7854041690431119,0.0,-1,False,56000.0
127.6313857541538,-123.22140245488917,-0.9148835015316663,0.1474260999095127,0.9697902230051383,0.243940409451462,0.0,2,True,56000.0
36.80484125540003,114.52470098907347,0.751773974034158,-0.42994008873374945,-0.6097898622203847,0.792563135613128,0.0,5,True,56000.0
50.227820519290894,193.95738940002906,-0.7690840022730574,0.03320225956540149,0.7523422763670995,-0.6587724183589589,0.0,-1,False,56000.0
237.9018271174652,-200.22718747318166,0.2810687411419678,0.8660254037844385,-0.4772930863703394,-0.878744166241084,0.0,1,True,56000.0
-40.74952298117183,-127.16854167075262,0.9651619885760371,-0.06034120582096819,-0.971221135779507,-0.23817956548528302,0.0,5,True,56000.0
91.8589289111393,86.08164805286759,0.7518548875765394,0.1652477552642143,-0.8788550939579813,0.4770888007736859,0.0,-1,False,56000.0
-84.53668261257592,117.55836193361367,-0.3634342681184423,0.8660254037844384,0.45658544691063074,-0.8896795657252359,0.0,1,True,56000.0
-80.34049905748834,258.9716825477041,-0.518098524672931,-0.5693562253320188,0.9451989955785054,-0.3264948066310975,0.0,-1,False,56000.0
-209.23379873691024,142.3058104286327,0.026432694457938277,-0.8660254037844387,-0.8954049404852464,0.4452527288566397,0.0,4,True,56000.0
34.80249511346174,30.503936966380184,-0.2918785953854319,0.7123197864361341,0.5654204836721723,-0.8248028107635754,0.0,-1,False,56000.0
27.021081302069234,50.35163708567935,0.7556421953806486,0.14696076058902996,-0.845757147029195,-0.5335680352576028,0.0,-1,False,56000.0
-29.160121376011496,75.97319074495582,0.10974334108890293,-0.8660254037844387,-0.8247876963710103,0.5654425310450474,0.0,4,True,56000.0
80.25730518404737,195.13301359450273,-0.2924385524137287,-0.8660254037844387,-0.6912512753050207,0.7226144714775342,0.0,4,True,56000.0
34.74096999570602,-130.7931443105504,-0.7679803932212974,-0.052902818641862484,0.9500657325958343,-0.3120498417670038,0.0,-1,False,56000.0
-14.57504860067487,15.361525610294516,-0.9530102422239728,0.08138864790343463,0.9997167099164369,-0.02380125865567692,0.0,2,True,56000.0
96.78197373117247,51.32518609491156,0.2690104110169964,-0.8660254037844387,0.1888325200845517,0.9820093071647451,0.0,4,True,56000.0
32.64081120855994,-100.91566757218625,0.9809501117069113,-0.032995374402140586,-0.8260463023655461,-0.5636022589981973,0.0,5,True,56000.0
-120.74290845749321,-38.23892658947623,0.5460320860864939,-0.542624689409378,0.004648691033176056,0.9999891947772679,0.0,-1,False,56000.0
45.48175919866006,-26.91977435540615,-0.7665215127208749,0.07097438360911686,0.9898437520931259,0.14215958090106223,0.0,-1,False,56000.0
75.62043273535181,-21.27033595899367,-0.7349334320812356,-0.4591087630232066,0.7447112801473851,0.6673867763305779,0.0,3,True,56000.0
-233.22953058116732,-212.37748800055476,-0.06754893488393499,-0.8660254037844388,0.860103475328847,0.5101196053150692,0.0,4,True,56000.0
170.16854512919883,34.47662953251127,0.36511490215693554,-0.8660254037844387,0.3581742515311601,0.9336547571451108,0.0,4,True,56000.0
-220.69563445231842,-126.8132854731965,-0.5607894797858164,0.7607349362297234,0.9928347300257352,-0.11949560181999759,0.0,2,True,56000.0
-119.25517214927449,33.99394064239213,0.9686230833602708,0.05434641380486484,-0.6032085758333656,-0.797583484057094,0.0,0,True,56000.0
79.07992336094595,-2.3593705416627135,0.9916698184276889,0.014428297719517143,-0.4826199502809362,-0.8758298827914541,0.0,0,True,56000.0
-34.29808869614863,161.450029352973,-0.7667016693599182,-0.06900103472635005,0.782736065165248,0.6223537999315387,0.0,-1,False,56000.0
-334.61231501367223,2.944964605822627,-0.6035436463056204,-0.686682547582163,0.20777066287988005,0.9781775665215813,0.0,3,True,56000.0
-141.1549823690827,-267.2490228733093,-0.6319183474295236,-0.4396268813147488,-0.10732215854948868,0.9942242977738569,0.0,-1,False,56000.0
225.87231523387072,13.428912533886637,0.2166736561156659,0.7386779537376641,-0.999198865204931,0.04002034198748827,0.0,-1,False,56000.0
-177.9509815231779,-180.22316164386663,-0.7272696530180838,0.252332012221098,0.4635369751099111,0.8860775771373602,0.0,-1,False,56000.0
-124.74627722382172,-70.18479150822131,-0.5737947400580379,0.7382091646725788,0.7446805446045458,-0.6674210713538515,0.0,2,True,56000.0
317.0140300153482,14.807917056864659,-0.1639994053814886,0.8660254037844385,-0.5971278497659092,-0.8021460783633295,0.0,1,True,56000.0
