xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
156.57322867446496,117.87695909153038,-0.4011018854941695,-0.8660254037844388,0.41745170228618456,0.9086991120596635,0.0,4,True,56000.0
-76.32847327656951,-202.2930724368046,-0.9665511986447325,0.05793502339960251,0.9983344488762264,-0.057691664793187186,0.0,2,True,56000.0
76.10260047560104,314.8644664674268,-0.2125534917462327,0.8660254037844386,-0.07346429785223973,-0.9972978476567007,0.0,1,True,56000.0
234.12719535694598,22.712115592682753,0.43289936419189556,-0.8660254037844385,-0.4429026531961485,0.8965697071569472,0.0,4,True,56000.0
113.26022583465742,-84.09619677132065,0.3812192664098185,-0.8660254037844387,0.5202411983849573,0.8540193765381305,0.0,4,True,56000.0
45.761615811596265,-21.772946087685238,-0.5529615628977492,0.5355614834454312,0.5140735645319772,-0.8577460989412858,0.0,-1,False,56000.0
65.17375846284762,46.84309589532229,-0.2598328417230943,-0.8660254037844387,0.6214177806480332,0.7834793819201918,0.0,4,True,56000.0
0.4745898863274184,66.12573960719007,-0.9417503924460457,0.10089127980439691,0.9764293643787774,0.2158371987832087,0.0,2,True,56000.0
-21.656311730311273,-187.10122202972866,0.3588817671987457,-0.8660254037844388,-0.6311636117007038,0.7756497245951316,0.0,4,True,56000.0
-232.69514541803426,49.42428952199656,0.6259170584430351,0.6479306610214821,0.3270093538694894,-0.9450211016064205,0.0,0,True,56000.0
379.0131438897079,-49.365853220843334,0.9623136356803794,0.06527469775413422,-0.9970351102105627,-0.07694796298143923,0.0,0,True,56000.0
75.41788577095066,152.92785254337795,0.704281859730938,0.310772673583962,-0.9645580579657902,0.2638707123060392,0.0,-1,False,56000.0
203.23190668137855,112.4935373895646,-0.5841499184676274,-0.5013596167890434,0.1668370518699348,0.9859844816846388,0.0,-1,False,56000.0
-76.38458035866648,-22.564572695244138,-0.7022491676883937,0.5157195695596231,0.7659554158013807,0.6428936933927282,0.0,2,True,56000.0
-165.81688097341393,-258.42799154697065,0.354389815069078,0.6833743129265959,0.3758207860525879,-0.9266923636085449,0.0,-1,False,56000.0
19.80066976099402,46.84953296143412,-0.7079014324022015,-0.5059295598974792,0.35371015084517676,0.9353550818747026,0.0,3,True,56000.0
-27.690562403131736,141.00882662790474,0.6980106178634733,0.3246132621173151,-0.7228700932864653,0.6909839565659412,0.0,-1,False,56000.0
63.79329146827796,-41.89296875797674,0.13894592421330743,0.7571569340216744,0.9267023660206767,-0.3757961213362518,0.0,-1,False,56000.0
7.180526939929243,214.58368582679458,0.9695331504771165,-0.052770131320189415,-0.9983323440040195,0.05772807735389254,0.0,5,True,56000.0
158.12758377742463,5.933304439625466,-0.7140257310337794,0.2876801140403507,0.784175273996732,0.6205393941175399,0.0,-1,False,56000.0
16.472909471855235,-134.9921281331783,0.6405756821851756,-0.42691379455996653,0.5033991428176392,0.8640539931104503,0.0,-1,False,56000.0
-7.061168256766539,128.9731762960065,-0.9180215602864247,-0.1419908227091343,0.9860189688745662,-0.16663310901254857,0.0,3,True,56000.0
64.48961278453316,117.68902592671422,-0.7697908724331317,-0.003821689577946763,0.8227833681113569,0.5683551083248379,0.0,-1,False,56000.0
90.80131833878025,73.2792080225319,-0.7293279812347853,-0.24631948437057308,0.8577021550827317,-0.514146878981206,0.0,-1,False,56000.0
-78.3344310651083,134.16826583384557,0.9285634127730601,0.12373179859638607,-0.11170203799935963,-0.9937417444721328,0.0,0,True,56000.0
52.83157667420627,111.7644136673653,0.6962245291762577,0.3284265482050599,-0.644327422011673,0.7647497455007062,0.0,-1,False,56000.0
-49.75819452518828,34.59342906018824,0.5156641334378893,-0.8388943288134756,0.2935188473272965,0.9559532866533312,0.0,5,True,56000.0
14.150154414937887,160.9493922665166,0.6951381192437978,0.5280362667607471,-0.785198675866172,-0.619243925620251,0.0,0,True,56000.0
-118.98244004886773,151.77619293490318,-0.6586479322892979,-0.591239124543628,0.16007874222819457,0.9871042479324159,0.0,3,True,56000.0
105.22119564960657,-166.1328328960967,-0.7372827416505044,0.22137468567319918,0.7338491891171409,-0.6793124226979621,0.0,-1,False,56000.0
0.22668910590652158,-86.76643315071539,-0.852487726354915,-0.2554987526932903,0.9533876229793313,-0.3017483062908008,0.0,3,True,56000.0
-3.4946271503352477,90.42344697727204,-0.7694041874228997,0.024693905497097948,0.7939732311151256,-0.6079527187802491,0.0,-1,False,56000.0
-172.5325529690011,116.79842977515901,-0.6211740267049417,-0.6561458329737718,0.6920847712097002,0.7218162297006356,0.0,3,True,56000.0
37.5412293391005,-170.15490362503374,0.6125946388744862,0.6710057685939587,-0.07810337206488338,-0.9969452659357434,0.0,0,True,56000.0
-34.49945366220026,74.41623631699754,0.4049620102295619,-0.8660254037844387,0.8837572579061261,0.4679456262194743,0.0,4,True,56000.0
100.00848599070738,199.08336628802553,-0.2203632337566589,0.7375856816674932,0.22025842333166284,-0.9754415548616996,0.0,-1,False,56000.0
142.1071292392641,209.6446132065784,-0.6891291072750048,0.3430651047526507,0.9481871222524801,-0.31771241901173064,0.0,-1,False,56000.0
86.30130948992023,-231.87482648915915,-0.29098481764921136,0.8660254037844385,0.20518236000072382,-0.9787237603860399,0.0,1,True,56000.0
118.00976234375979,108.82486482748754,0.2247691502622301,0.7362549977303974,0.185336595097932,-0.9826750971288112,0.0,-1,False,56000.0
48.97297446691264,-162.53988379261833,-0.09651194871197008,0.8660254037844386,0.44289928978906956,-0.8965713686617479,0.0,1,True,56000.0
75.79569882118506,-110.36896369863251,0.6202906917655351,-0.6576758139689246,-0.9380667235842892,0.34645464653175617,0.0,5,True,56000.0
-52.589998671087116,30.821099058031116,-0.19809656123019392,-0.8660254037844387,0.747366583064821,0.6644119132870421,0.0,4,True,56000.0
77.01870603686183,307.65847943985375,-0.3727310407644133,-0.8660254037844387,-0.42239306571123014,0.9064127636119546,0.0,4,True,56000.0
-61.60061900704572,-16.194123617726646,-0.45456194923501064,0.8660254037844385,-0.5160768730894145,-0.8565422704466102,0.0,1,True,56000.0
-40.4822282556908,76.38195458987005,0.03492574715719193,0.769007662366315,-0.5777143048865205,-0.8162390470500267,0.0,-1,False,56000.0
118.92244763692636,-9.150938630214405,-0.7595878422160659,0.1249756078206194,0.3717836141709534,-0.9283194192914793,0.0,-1,False,56000.0
43.9998365090737,-39.46338621883087,-0.34875089618729227,0.6862691928107751,-0.4391076618768168,-0.8984344501858368,0.0,-1,False,56000.0
234.5191393796508,129.1765574209621,0.7674635050313101,-0.05993630817500115,-0.9444112263149989,0.3287665366332109,0.0,-1,False,56000.0
53.50514416195917,-3.153013441380304,0.5337355460673687,0.5547242192808602,-0.8788295053541733,-0.47713593505277485,0.0,-1,False,56000.0
-107.08373910030015,1.8398614771241912,0.7618044981454587,-0.11066390196418249,-0.46172471280493843,-0.8870232745452422,0.0,-1,False,56000.0
-223.50083434426708,-38.15034306450089,0.44416339603713334,0.8660254037844386,-0.3626092736918657,-0.9319412613637732,0.0,1,True,56000.0
-254.0393512956086,51.87466080974847,0.7524046735152452,0.1627261499114684,-0.7606482861486519,0.6491642201929146,0.0,-1,False,56000.0
-74.50932811099003,104.7039380038664,-0.008003418193356482,0.8660254037844385,0.9432242285745246,-0.33215667181270875,0.0,1,True,56000.0
124.82131443454932,-4.919141206323622,0.3021071583801068,-0.708042270947215,-0.8260543425876488,0.5635904746283167,0.0,-1,False,56000.0
93.45838252764364,29.18200616602708,0.1690065042156739,-0.8660254037844387,-0.19721454506263744,0.9803603537553796,0.0,4,True,56000.0
82.93102025879884,-255.9669930673659,-0.554205950043865,-0.7721379442359242,0.8052290214496467,0.5929639306188264,0.0,3,True,56000.0
39.619644403474645,29.21315377497153,0.20998171558768725,0.8660254037844386,0.527367657125885,-0.8496371897564599,0.0,1,True,56000.0
-90.39625222207499,-99.87189409172687,0.8391723827538243,-0.2785616043306165,-0.07227172000513138,0.9973849800789627,0.0,5,True,56000.0
148.10674274082837,-243.554920589985,-0.4908977117746367,-0.5929688264715254,0.10437854388359874,0.9945376411058592,0.0,-1,False,56000.0
-76.78214403207383,54.64233588681175,0.15740185207165946,-0.8660254037844387,0.3669339611728314,0.9302469930817381,0.0,4,True,56000.0
-138.4020171844603,201.3085293914814,0.7573884219115581,0.420215579753646,-0.7061115005082201,0.7081006629353602,0.0,0,True,56000.0
0.8477294777484345,15.637260376130484,-0.8686837050394052,-0.2274464947334508,0.14428048246053032,0.9895368322506211,0.0,3,True,56000.0
-106.78631936495839,-233.5103115096191,-0.403077539229395,0.6558361761609128,0.7765680112950786,-0.6300334307264606,0.0,-1,False,56000.0
2.4213575361947135,224.39785818214844,-0.3881051234136914,0.6648059910775743,0.6647127279335183,-0.7470990492049319,0.0,-1,False,56000.0
159.31655943911716,38.92956042952741,-0.7500119148726715,0.17342064508477875,0.9385553547243424,0.34512873847003345,0.0,-1,False,56000.0
-277.114074558495,413.95049431717007,0.3710088108727467,0.8660254037844386,-0.817819667060758,-0.5754745799496753,0.0,1,True,56000.0
-39.96633036120205,6.776251380826924,0.9298927632497517,0.12142929602969048,-0.998031473267121,-0.06271505694755602,0.0,0,True,56000.0
43.59797471155951,50.08110164661079,-0.07193959414801938,0.7664315281787478,0.24879178960214182,-0.9685569913155441,0.0,-1,False,56000.0
-19.788224269978716,117.82650920415841,0.020529552707947638,-0.8660254037844387,0.7287433109107949,0.6847869645388718,0.0,4,True,56000.0
82.34021394726341,-31.156355942617676,0.6377069825532676,0.4311871948416359,-0.3382971398970612,-0.9410393430336702,0.0,-1,False,56000.0
87.30868486907019,46.05381693779406,0.9031839620338783,-0.16769029674483968,-0.9672326089505456,-0.2538918671055663,0.0,5,True,56000.0
-4.897819936888669,-20.01925308318571,-0.11036268948957095,0.7618481931206642,0.9094364899029663,-0.4158428439118006,0.0,-1,False,56000.0
157.44042451530697,-48.83797258524559,-0.9320226947072776,0.11774014652861625,0.879409878721499,0.47606540013601384,0.0,2,True,56000.0
-245.9904117159901,-231.17055564042852,0.013610475528115284,0.7696800293293903,0.8371294097633302,-0.547004891485358,0.0,-1,False,56000.0
105.22943690010825,141.39855418164836,-0.2769880329604157,-0.7182410613361728,0.9999714289638753,0.007559183522225177,0.0,-1,False,56000.0
100.97350987411139,36.06405529944435,0.5920343210703983,-0.4920243441815708,-0.06764755255921556,0.9977092806185575,0.0,-1,False,56000.0
204.65861036514605,-210.41710371054612,-0.7170333777801625,0.28009949614692814,0.5651811031362519,-0.8249668603388176,0.0,-1,False,56000.0
-155.65012479215284,146.25771349641562,-0.3118082937336895,-0.7038239698614118,0.9233220733989933,0.3840264948851361,0.0,-1,False,56000.0
461.8301684103359,-107.88472288781135,-0.2938420035206726,0.7115121007822351,0.9044097158067199,-0.4266650512451578,0.0,-1,False,56000.0
-50.551608157881184,-140.46485327929136,0.8855700363452321,0.1981985109583185,-0.968052741788687,0.2507466632181721,0.0,0,True,56000.0
-287.85474236254123,68.04814713817964,-0.6055571225086308,-0.6831951044987179,0.5276845565122524,0.8494404092213422,0.0,3,True,56000.0
182.62059538127136,-76.44872277206188,0.5731868808851865,0.7392620076438037,-0.5114273626397381,-0.8593265111371375,0.0,0,True,56000.0
-15.838783412536259,-113.17190696604395,-0.3338922622235722,0.69361988856997,0.9717247311669606,0.23611659585454203,0.0,-1,False,56000.0
96.7596891307216,11.163964316488242,-0.599440799105482,0.6937888873884942,0.9999027345265282,-0.013947095969910672,0.0,2,True,56000.0
47.96713917484206,-63.923118396284735,0.9694022243143696,-0.05299690208610661,-0.9996533120704905,0.026329748690411797,0.0,5,True,56000.0
41.02934525487345,224.02853340690865,0.1522405327966712,0.7545961918578559,-0.7130002320323678,-0.7011637962141621,0.0,-1,False,56000.0
-90.20429227856361,-35.550454010822214,0.9047965417130569,-0.16489722680924998,-0.7481407065204617,-0.6635401142709482,0.0,5,True,56000.0
129.1094628631304,41.92525400359976,0.9797491942481159,0.03507542445647177,-0.9119820725606647,-0.4102300565873445,0.0,0,True,56000.0
104.18457996129835,-131.3711353517073,0.8878442980527167,0.19425937413124633,-0.7211657366585982,0.6927625713541392,0.0,0,True,56000.0
-228.20797407545277,-7.504173374535146,0.32520730297523237,-0.6977340486776947,-0.9051095545893997,0.42517842629965336,0.0,-1,False,56000.0
-109.1265072895941,230.57274076470426,-0.7735089775333492,-0.39229395837046316,-0.1448011757515213,0.9894607720877995,0.0,3,True,56000.0
-48.93603179749622,128.10817180106454,0.2251927477868737,0.8660254037844386,-0.7213253481878745,-0.69259637745314,0.0,1,True,56000.0
-126.92548553320627,-105.01233834259084,-0.9080657868587722,-0.15923472811447256,0.9404795073369119,0.3398504027935662,0.0,3,True,56000.0
10.800064477724142,135.58384396120053,0.4551393432562916,0.8660254037844386,-0.5661983005919916,-0.8242690606873042,0.0,1,True,56000.0
-107.08141331911362,-9.61132668580546,-0.47576466576754395,0.8660254037844386,0.0638263441047342,-0.9979610201796258,0.0,1,True,56000.0
44.048361926243395,-125.62467155661696,0.35953098850890763,0.8660254037844386,-0.9282665466630134,-0.37191560648347777,0.0,1,True,56000.0
117.89119626714722,65.09752054583713,0.29945510032717587,0.8660254037844386,0.9603097743046227,-0.2789357226577335,0.0,1,True,56000.0
-108.46742700086571,-14.439119494844777,-0.769710218375757,-0.011780166405308254,0.8359253771287194,-0.5488431140788991,0.0,-1,False,56000.0
-262.36978470639696,-3.7479850441406612,0.2603280405178593,-0.8660254037844387,0.8150294571006892,0.579419523366065,0.0,4,True,56000.0
188.84646529304672,186.15422515656087,-0.037392084558530714,0.8660254037844386,0.9244092766139285,-0.3814020048580315,0.0,1,True,56000.0
163.7865901323549,-149.02824293346862,-0.1496479412422844,0.7551146179716945,-0.1920291464459627,-0.9813892229461744,0.0,-1,False,56000.0
14.816591426488325,-54.200145122604184,-0.30460197189694704,0.8660254037844385,0.9621731240042263,-0.2724387627404521,0.0,1,True,56000.0
-161.7697822743054,-72.51418779769492,-0.25279444263903333,-0.8660254037844387,-0.16666477866981505,0.9860136163109071,0.0,4,True,56000.0
227.8433772782363,44.35865364781681,0.5459358744155793,0.786462135406552,-0.7808675523534958,-0.6246966189128592,0.0,0,True,56000.0
-188.92781742456518,15.523414948655173,0.4601272558610589,-0.8660254037844387,0.9778488444876121,0.20931229618422842,0.0,4,True,56000.0
-186.72201963149928,106.36798174180522,-0.18285268012584457,-0.7477683397706725,-0.1809887735854927,0.9834851619804122,0.0,-1,False,56000.0
-84.64253833758445,-100.36010952513851,0.8118046365888625,0.3259639311769791,-0.6431100857312917,-0.7657737378823429,0.0,0,True,56000.0
42.00265530844662,-106.85206280771173,-0.8161641344358226,0.3184130594105574,0.9107152220374496,0.41303484641001775,0.0,2,True,56000.0
-17.332729311781517,-81.82998746536418,-0.9303832903012332,-0.120579678254037,0.9557424696258826,0.2942045746636673,0.0,3,True,56000.0
18.60699658637033,104.9941043344343,-0.34194930938043533,-0.8660254037844387,0.07040846679931007,0.9975182443457297,0.0,4,True,56000.0
14.06363225822463,-54.03664006200936,-0.7347992549513784,-0.4593411646293332,0.8265886746286327,-0.5628065058040057,0.0,3,True,56000.0
-72.00227996983665,129.6858772643569,0.23822509585879206,-0.8660254037844387,0.16785735109158084,0.985811295169684,0.0,4,True,56000.0
-60.67599459208211,-53.08249848786311,-0.03267187357151857,0.7691067164379201,-0.9105558391629829,-0.41338609527392534,0.0,-1,False,56000.0
159.16036562415343,5.638752677571115,0.8764766091820111,-0.21394878881994342,0.3007199749798102,0.9537124811219979,0.0,5,True,56000.0
39.33520935570068,-147.00179747544192,-0.6947570721429179,-0.3315195368300226,-0.29081540248882737,0.956779181250794,0.0,-1,False,56000.0
-66.56562331920139,123.01981889776513,-0.23291482549175685,-0.7337187994448124,0.3719725149350526,0.9282437439231594,0.0,-1,False,56000.0
-143.35271737802265,-130.89563728475252,0.94178961893586,-0.10082333753103549,-0.9888927110350604,-0.14863110731422496,0.0,5,True,56000.0
-87.14299975857611,-120.5707868046838,0.5158944436170807,-0.5713541070453726,-0.804657142932608,0.5937397429238154,0.0,-1,False,56000.0
-54.20317358269689,11.535650523147657,0.9536363358186453,0.08030422198716818,-0.2940628722659419,-0.9557860781337434,0.0,0,True,56000.0
26.435101520500282,67.70011829518738,-0.7543868884591868,-0.4254143881937704,-0.22707926446290094,0.9738762794373399,0.0,3,True,56000.0
-62.45783762287561,-175.71098152886393,-0.9465842775186021,0.09251874526078055,0.8895303338987725,-0.45687611567423797,0.0,2,True,56000.0
40.03707971009681,59.19344543228098,-0.5101172143427817,-0.5765180137894677,0.8165608631333625,0.577259349684815,0.0,-1,False,56000.0
71.6350344633667,-41.05012136218536,-0.6870200763424114,-0.3472693584165749,0.3381413090101423,0.9410953485914564,0.0,-1,False,56000.0
282.5590279901863,-34.127165256573626,-0.667049465984949,-0.5766872413212584,0.6485201251991999,-0.761197508673777,0.0,3,True,56000.0
-26.158934163582487,89.27736073032098,0.7692069426779955,-0.030220389285433816,-0.8597375277938035,0.5107361190505589,0.0,-1,False,56000.0
0.22472054845369283,15.131924054339937,0.5301637184640494,-0.8137803108595015,-0.9464184553687465,0.32294288556516026,0.0,5,True,56000.0
90.90488508902868,-71.19806099800728,-0.6425601235502569,-0.42392107781481086,0.9220293920105409,-0.38711987842056456,0.0,-1,False,56000.0
10.286618098031393,4.718050487243222,-0.6258879047884276,0.44817064075209634,0.7529826824253131,-0.6580403330854595,0.0,-1,False,56000.0
-35.65899656251399,-245.131320545042,0.4792013292248263,-0.6024605204175224,-0.598667810797248,0.8009974109289641,0.0,-1,False,56000.0
-206.3335067139229,-135.61581157581412,-0.18889188722427153,-0.7462656681996336,0.8521182203121423,0.5233493466238449,0.0,-1,False,56000.0
289.5922366564094,-94.81987100806728,0.1279536632633747,-0.8660254037844387,0.7127966863382957,0.7013707179121996,0.0,4,True,56000.0
-320.71499027096456,-37.879475510584044,0.5693491758201776,-0.7459091078008644,-0.9899894011348802,0.14114172182713258,0.0,5,True,56000.0
46.00725671990511,41.81081707058054,0.769437084298584,-0.02364668895820203,-0.918416500338345,-0.39561487826679165,0.0,-1,False,56000.0
-6.763242538293866,-11.082698234010381,-0.37082526247495706,-0.8660254037844388,0.783850637980761,0.6209494160854021,0.0,4,True,56000.0
-42.81386874793804,-74.11555005018394,-0.5710451611518698,-0.7429715750374815,0.42011631901119084,0.9074702631491794,0.0,3,True,56000.0
68.69841798764861,7.617308621213705,-0.5968003253666551,-0.4862324179184754,-0.46668957150867313,0.8844211914267243,0.0,-1,False,56000.0
-89.7004909766928,68.2848014116132,0.7813462640857842,-0.3787193798681698,-0.7002805629956221,-0.713867728007205,0.0,5,True,56000.0
-21.44670482045582,41.22269447624974,-0.5617815849702559,-0.7590165596438223,0.9819789932143571,-0.18899009732080013,0.0,3,True,56000.0
-209.90474271744753,201.2624956153855,0.966912869415662,-0.05730859124873907,-0.980980122599035,0.1941082148318422,0.0,5,True,56000.0
-50.173370808932134,92.01480225085596,-0.6748489973336188,-0.370366606743105,0.3815430205359429,0.9243510823707439,0.0,-1,False,56000.0
-104.81651855311279,-59.12572835776588,0.5189968448733169,0.5685374812658657,-0.7738981701055874,0.6333100522704743,0.0,-1,False,56000.0
-24.908565887776188,-132.0189334048135,0.3497572815791012,-0.685756834872967,-0.9697372703233178,0.2441508274519085,0.0,-1,False,56000.0
49.16617006762382,143.50599670322396,0.6559503993341974,0.5959113886769533,-0.14767431357725225,-0.9890360443932719,0.0,0,True,56000.0
3.0453317376030182,167.73154917360392,0.30296879489827055,-0.8660254037844386,-0.9070722029582448,0.4209750807589819,0.0,4,True,56000.0
-66.41095729191116,-117.50421208926983,-0.9298849927714026,0.12144275489299022,0.7266851844434273,0.6869706272542082,0.0,2,True,56000.0
60.28166983519283,-90.4825922908621,0.7135650844808357,-0.4961198267408919,-0.799412067510073,0.6007831108802445,0.0,5,True,56000.0
10.108210549527826,-76.37424293405778,0.4061457072614204,0.6539405608048128,0.12840542518134546,-0.9917217587527023,0.0,-1,False,56000.0
-232.15630493225768,17.617681590829243,0.4836935049010304,0.5988599050772638,-0.12683431119190486,-0.9919239171952865,0.0,-1,False,56000.0
-15.056569094837737,-183.99860383641087,0.747048093532637,-0.18577335261507433,-0.35625081966266864,-0.934390364617133,0.0,-1,False,56000.0
-53.788317851880144,-244.7687899514908,-0.21795372078590297,-0.8660254037844388,0.9668820768778562,0.25522352832776385,0.0,4,True,56000.0
182.59956707971085,-125.40111536690608,0.6935638821733469,0.5307629253499263,-0.8800592348026034,-0.47486392075878214,0.0,0,True,56000.0
-177.7748093924873,269.59170694760974,0.6864985594798032,0.5430004232270133,-0.9204068107312587,-0.39096202214429376,0.0,0,True,56000.0
-32.5103299696374,10.607650388045915,0.275263634285952,-0.8660254037844388,-0.6583305209972071,0.7527289851753859,0.0,4,True,56000.0
-2.215663040228681,-99.12858802531794,-0.5007001671517257,-0.8648126787038595,0.8204190077299077,0.5717627582793566,0.0,3,True,56000.0
-7.978397462169464,113.38752489012533,0.9543744074777811,-0.07902584437391733,-0.8988007760473938,0.43835734849130614,0.0,5,True,56000.0
181.34078097655492,87.90427925493233,-0.546432157965963,0.7856025470823268,0.7141318422873855,-0.7000112226463584,0.0,2,True,56000.0
-45.23771015788523,134.602277115164,-0.7669722570950959,-0.4036158902843919,0.5369224740775972,0.8436315883311021,0.0,3,True,56000.0
94.32640910447483,13.06635382617833,-0.5231822945925083,-0.8258724917141852,0.8093387345612176,0.5873421598510846,0.0,3,True,56000.0
-201.99428402577135,-188.5178252301453,-0.725964528730821,0.4746433593142996,0.665202512436222,0.746662987865483,0.0,2,True,56000.0
-191.44780338768794,95.50760490356336,0.3229583726446934,-0.8660254037844387,0.5185418809438969,0.8550522309817291,0.0,4,True,56000.0
37.76250478929391,108.42792288152157,-0.214841333623923,-0.8660254037844387,0.6928762034286348,0.7210565627757414,0.0,4,True,56000.0
16.03217909445987,-6.022208443533521,-0.31877412742460576,0.7006965450730249,0.711501675147644,-0.70268440018389,0.0,-1,False,56000.0
46.77716156148558,141.36204292225673,-0.002083247651167344,-0.8660254037844387,-0.03391367114609824,0.9994247660074471,0.0,4,True,56000.0
219.96588205093994,-111.03833744144556,0.750584796321698,-0.1709241238775485,-0.9922054383971616,0.1246128725884198,0.0,-1,False,56000.0
-3.088939623716534,-39.778245923949285,0.5328930669489897,0.8090529406120235,-0.9912183948835338,0.1322349940227795,0.0,0,True,56000.0
-86.74575438691569,-86.81566258773287,0.6007928130916037,-0.6914471304719877,-0.7961654868401,0.6050789349865111,0.0,5,True,56000.0
52.15877822446207,116.65445837099458,0.6037545755920793,-0.47756989545428896,-0.9651654203212969,0.26164042389454917,0.0,-1,False,56000.0
-33.78977002505932,-233.39790108100496,-0.6612796443431161,-0.5866808655555233,-0.25916560497920216,0.9658328992094913,0.0,3,True,56000.0
69.11938546992185,-57.81887671021496,0.49288102068522505,0.8660254037844386,-0.2701323562734115,-0.9628231977336028,0.0,1,True,56000.0
43.73239854904226,205.61348617794977,0.7425368669261493,-0.20305564224638142,-0.3435181467012939,0.9391460391688804,0.0,-1,False,56000.0
-208.57653511716686,30.536542931764014,-0.7140987050190266,0.49519556885678284,0.950145682522791,-0.31180632126841545,0.0,2,True,56000.0
-13.342639364267747,147.34650653088386,0.872303927237221,-0.2211760859521453,-0.950197524999653,-0.31164830094870655,0.0,5,True,56000.0
-95.33706800292431,-211.84581226646623,0.10422148659351482,0.8660254037844386,-0.9638380848793533,-0.26648854785089715,0.0,1,True,56000.0
-128.83979128273236,19.611435166863416,-0.09419532717303045,-0.8660254037844387,0.788164862464801,0.6154641740795965,0.0,4,True,56000.0
61.564551723990895,-91.76156955508489,0.7688001071450572,-0.039229935589301074,-0.859953167252144,0.5103729519994635,0.0,-1,False,56000.0
189.6284920267538,123.79777054842344,0.5979162024811866,-0.48485957493182397,-0.8670419744203459,0.4982350997199261,0.0,-1,False,56000.0
14.977423016363181,133.1298335083598,0.2929894525542891,0.7118635917677841,-0.9710038434104595,-0.2390638744808718,0.0,-1,False,56000.0
-20.49912158671269,53.82209935633528,0.9627003107794728,0.06460495683648243,-0.6646303888018538,-0.7471723002632709,0.0,0,True,56000.0
-116.7435442402014,176.83192257551673,-0.739017466907228,0.45203500720470735,-0.28623719953213517,-0.9581587893473448,0.0,2,True,56000.0
65.56960065517563,124.41943201412548,0.2643771798587858,0.8660254037844385,-0.317815629394194,-0.9481525329356777,0.0,1,True,56000.0
-44.8624521781408,-128.14868382839816,0.37507536293285415,-0.6722433076746692,0.8073284365196131,0.5901023602617333,0.0,-1,False,56000.0
-6.3242638488587115,47.272480510210265,0.45897848698046995,0.8660254037844386,-0.5131398495864471,-0.8583050126651236,0.0,1,True,56000.0
-303.5995863194874,-58.8454094258279,-0.9397016301999993,0.1044398401071781,0.9655975471775127,0.26004110614373005,0.0,2,True,56000.0
31.503988224463722,123.40195133943364,-0.6415291602253184,-0.6208897075216313,0.9819573984059699,0.18910226787491338,0.0,3,True,56000.0
85.48076764240982,17.03851266341342,0.7388298503569102,0.4523599686021984,-0.9947271239050055,-0.10255705225513179,0.0,0,True,56000.0
81.19849571321625,212.95937161527235,-0.967800675525244,0.05577086595967368,0.7611526293996713,-0.6485727983484192,0.0,2,True,56000.0
111.27697720901689,-52.60215697278993,-0.6416049566225854,0.6207584243105337,0.6744371620319384,-0.7383322520856537,0.0,2,True,56000.0
101.14028739176362,29.575074714975774,0.9236996732394448,0.13215604258338917,-0.9955919438881318,0.0937906246093748,0.0,0,True,56000.0
-112.4528393547528,-132.94799603796915,0.7621319172878012,-0.10838603804832336,-0.23458479361746165,-0.9720956612406855,0.0,-1,False,56000.0
37.038946669768734,-159.3022007191359,0.6458241734447759,-0.6134505264063507,-0.6964001016071265,0.7176537455355341,0.0,5,True,56000.0
-56.81614519717202,144.15349619991656,0.9021888269651165,-0.16941392124432936,-0.923585640861561,-0.38339218040272716,0.0,5,True,56000.0
241.9117978184718,-173.83259299382667,-0.15401074822354408,0.7542368872073392,-0.37960872095160336,-0.9251471336912911,0.0,-1,False,56000.0
-90.59300558128244,45.52622300090979,-0.7732961996415832,0.3926625004897293,-0.3441127723625239,-0.938928325217981,0.0,2,True,56000.0
-105.91938110708435,-222.4261233127458,-0.9666567177931774,-0.057752258873323956,0.9999901651090201,-0.004435051838738088,0.0,3,True,56000.0
