xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
22.374160429420808,197.33748295156198,0.7002245028334473,0.3198096906352962,-0.5553418698872854,0.8316221543163089,0.0,-1,False,56000.0
103.56615451594213,-77.50692360620405,-0.30512438603430747,0.7067472685761008,0.8604337703716584,-0.5095622894246158,0.0,-1,False,56000.0
-34.67150280869597,-269.3149059527255,-0.18239728060756044,-0.8660254037844388,0.8283758277683264,0.5601727304757901,0.0,4,True,56000.0
11.361791105658495,-12.980305882304435,0.97288573780093,0.04696327973853398,-0.651150281575565,-0.7589488196207567,0.0,0,True,56000.0
-214.1527676242385,-23.809717453118523,-0.0755391683168052,0.7660851301536911,-0.47435103071437024,-0.8803357880149058,0.0,-1,False,56000.0
259.2540715664079,60.18002944528212,0.49275410525611973,0.5914270744105593,-0.9881964829705584,-0.1531917460055714,0.0,-1,False,56000.0
107.53741445818699,139.37146916962976,-0.3478511764583911,0.8660254037844385,0.9359378772889232,-0.35216514571344737,0.0,1,True,56000.0
-32.23307695659975,-113.78135880579228,0.7679689135201768,0.05306920443375328,-0.9440583777380674,-0.3297783792521846,0.0,-1,False,56000.0
-109.95215619233053,110.85008050854498,-0.2906764162245392,0.8660254037844386,0.6884704806858108,-0.7252643636798186,0.0,1,True,56000.0
-120.68193645998373,-159.6840933415298,0.5703832355113513,-0.7441180638776927,-0.98907762766348,-0.14739554421742876,0.0,5,True,56000.0
-97.48087889954499,-84.01154030136885,-0.046452748128374466,0.8660254037844385,-0.8994086213436476,-0.4371088329607417,0.0,1,True,56000.0
-116.75085627135208,159.17538754069002,0.5662577334591944,-0.7512636430387577,-0.5867232800275552,0.8097874984669737,0.0,5,True,56000.0
-151.89382761696464,-34.21635276640218,0.6227906590918362,-0.4524647914927179,-0.6614799305600711,0.7499628667246859,0.0,-1,False,56000.0
-58.91612451745445,-76.75813336528925,-0.25749500360239896,-0.7254577284117889,0.9544814605049661,0.2982702491899714,0.0,-1,False,56000.0
50.16966757497823,-175.41481931541378,0.9969206125395795,-0.005333655537638406,-0.9705454461140067,0.24091811270011562,0.0,5,True,56000.0
-29.74437102406419,179.66963492816103,0.06571022156648886,-0.7669907166154459,0.7143809054709424,0.699757044907862,0.0,-1,False,56000.0
-22.037014934906676,96.59990370346786,0.2314356615170859,0.7341867113825619,-0.9174257692671833,-0.3979069713942621,0.0,-1,False,56000.0
-69.6471706188117,60.89359865670211,-0.7647455517267445,0.08807288860227999,0.9615591335611712,0.27459794730618586,0.0,-1,False,56000.0
100.16765813030717,-196.45823122318563,-0.19106249500066866,-0.7457128908612964,0.7283433250441345,0.6852123764667504,0.0,-1,False,56000.0
-96.12039490846374,-174.1734489557022,0.31153874195383047,0.8660254037844385,-0.3755104291462281,-0.9268181685757841,0.0,1,True,56000.0
49.48163205310862,34.52521251590493,-0.2014857005749202,0.8660254037844385,0.8006104040829687,-0.5991852642328414,0.0,1,True,56000.0
-12.663168557949408,3.9605995733213772,0.5429614054504704,0.5456972647758482,-0.6305253533253499,-0.7761686535886778,0.0,-1,False,56000.0
-0.6050290858636468,-143.36514895174653,0.7031246749874936,-0.5142031464351844,-0.03971921645752194,0.9992108805670866,0.0,5,True,56000.0
55.93764449239207,136.1117676502038,-0.40524087923796354,-0.8660254037844388,0.7005626351437186,0.7135909151888917,0.0,4,True,56000.0
-18.045596468605805,212.07668823812853,-0.4322656049790664,-0.8660254037844387,0.5171617142199318,0.8558877036999443,0.0,4,True,56000.0
-64.00355099393038,0.5484654446655626,-0.7152936200680816,-0.28451296926940123,0.9768863671267953,-0.2137592704923657,0.0,-1,False,56000.0
249.8769979275864,-67.20243691180242,0.177723744725374,0.8660254037844385,-0.6915171947500985,-0.7223599998370771,0.0,1,True,56000.0
-154.97994488195107,-78.92165778721794,0.1859116871545562,0.8660254037844386,-0.9924290564979199,-0.12281924856572216,0.0,1,True,56000.0
-99.58743240880403,93.94203452753557,0.5240002405540432,0.8244557677509609,-0.9755430561681409,0.21980842923253568,0.0,0,True,56000.0
-341.8815825696608,46.47438549718114,-0.9599680317921707,-0.06933740286294245,-0.3498664756556412,0.936799577931075,0.0,3,True,56000.0
-23.642979733547712,-56.07461980854603,-0.7488505127224327,0.17836900568187836,0.4953665050952628,0.8686840769977123,0.0,-1,False,56000.0
-77.3205466206565,-99.28962067314355,0.7268373745511156,-0.25357449309469904,-0.957069739739727,0.28985774661742536,0.0,-1,False,56000.0
102.90777505670857,224.13136819479817,0.9054384487905854,0.16378541113723247,-0.8893778562536778,0.45717286534225493,0.0,0,True,56000.0
44.9321450430227,-64.24957297178842,0.7602566246334863,0.12084062766094246,-0.9253950233396181,-0.37900402475169315,0.0,-1,False,56000.0
119.55196173472164,-3.133285329196253,-0.5972316649126441,0.6976152200512271,-0.0893470731268508,-0.9960005524713704,0.0,2,True,56000.0
-206.19691004543918,12.89609899107963,-0.3993425783938359,0.8660254037844386,0.5246305997557255,-0.8513299793849358,0.0,1,True,56000.0
76.72110607802996,-17.146562134033896,0.5146142848031957,-0.8407127199890216,0.3855297872007473,0.922695390245598,0.0,5,True,56000.0
90.47954479109357,154.06871287745847,0.6141296126792868,-0.4641523579849419,-0.9821360412949742,0.18817225191044662,0.0,-1,False,56000.0
-186.29831822896028,57.44384349404766,-0.14344580185923758,-0.8660254037844387,-0.19802704119115397,0.9801965573071809,0.0,4,True,56000.0
67.9366605539544,-4.264994941704241,-0.23562256842359458,-0.7328537356403806,0.8111237025487797,0.5848746354248223,0.0,-1,False,56000.0
-185.13323558122292,24.38804516501966,0.8686548835459004,-0.227496415024551,-0.9837743805553034,0.17941005591271286,0.0,5,True,56000.0
272.73156558493577,203.01456613895064,-0.17925351289311864,0.8660254037844385,0.9238803722552549,-0.382681405036881,0.0,1,True,56000.0
22.0143701221918,258.9965928038693,0.0607703676348701,-0.8660254037844387,0.49774310449256914,0.867324507857219,0.0,4,True,56000.0
-152.83563028410848,208.1032565084552,0.48065248201291466,-0.6013034043870177,-0.44061316607123036,0.8976970746773996,0.0,-1,False,56000.0
-7.030832945226789,-74.36794394643327,-0.24407757743842073,0.8660254037844385,0.7472394804778375,-0.6645548576414839,0.0,1,True,56000.0
108.40089193396423,-206.51591667714774,0.905178979901277,0.16423482443649795,-0.9513537632112474,0.308100660861648,0.0,0,True,56000.0
34.71429808509146,15.546254878060696,-0.5910644421042259,-0.7082971632970053,0.9470338883108663,0.3211336394563674,0.0,3,True,56000.0
175.98513269978164,211.13115445855752,0.8278768841605222,-0.2981259817910385,-0.952975748337438,-0.30304656916107536,0.0,5,True,56000.0
104.12434828386526,-67.71875487238762,-0.34185529350233057,0.8660254037844385,0.9931923722994985,-0.11648567124641487,0.0,1,True,56000.0
-266.0511259696464,27.014010616754025,-0.35954036294128083,0.8660254037844385,-0.9186493874122834,-0.3950737943813177,0.0,1,True,56000.0
-168.66099783535418,-133.05842640637826,-0.7811927031151266,-0.37898535527140814,0.8263171656939979,-0.5632050618373214,0.0,3,True,56000.0
64.77118822982908,-117.74672214656202,0.5357869825935032,0.8040405316829082,-0.826621094625677,-0.5627588879079575,0.0,0,True,56000.0
-160.220199252288,43.08190197495525,-0.6032252776922128,0.68723397819612,0.8310849710257372,0.5561454584322196,0.0,2,True,56000.0
23.622667467972377,-154.83120699465982,-0.04569420944486505,-0.8660254037844387,0.7377590863891815,0.6750640935865071,0.0,4,True,56000.0
209.65758357741413,-32.813374455418575,-0.7298888152817462,0.2446526311307552,0.8697882111120058,0.49342524034582,0.0,-1,False,56000.0
34.489132925782094,-225.76056839847834,-0.5182790417007662,-0.5691919074673567,0.5448532006321446,0.8385314482835301,0.0,-1,False,56000.0
-97.10662237548871,-72.66220608287863,0.7370746921340422,-0.22206641080564002,-0.6902906746363607,-0.7235321585870402,0.0,-1,False,56000.0
130.48081536674283,-105.2274198585552,-0.26641379781918256,-0.7222300747851421,0.9936865845891212,0.11219167351987888,0.0,-1,False,56000.0
-129.2338198193754,86.47245295854268,-0.21826560907605955,-0.7382091278812861,0.7883361864672718,0.6152447131881678,0.0,-1,False,56000.0
-109.80117729727108,-118.78657006888982,-0.7074845212945098,-0.5066516711182412,0.9845220448878744,0.17526078605713802,0.0,3,True,56000.0
-258.7328412903151,214.3473206872097,-0.48786254064001017,0.8660254037844385,0.37702207759824446,-0.9262042717474634,0.0,1,True,56000.0
22.462144533154152,-40.83606758809216,0.25265822936557353,0.8660254037844386,0.6515838418954509,-0.7585766256485651,0.0,1,True,56000.0
132.170812203585,30.43609939092467,-0.5334821038678021,-0.8080326987411074,0.9794373152994899,-0.20174871845586603,0.0,3,True,56000.0
166.17862897402648,-150.88588863813112,0.6743343300474082,0.5640694866388462,-0.899827802822889,-0.4362452581593971,0.0,0,True,56000.0
-178.4427629135713,190.68674909121643,0.865330674525048,-0.2332541139436463,-0.9897600990153004,0.1427408364721714,0.0,5,True,56000.0
186.5349100624557,-60.539944378653296,0.23062133948918306,0.7344429115763915,-0.8924922029130594,-0.45106282016916077,0.0,-1,False,56000.0
32.57155239019421,-103.0461485227684,0.7318917192524783,-0.23859401476617947,-0.9772953968705751,-0.21188135183470908,0.0,-1,False,56000.0
279.8142012736975,89.9965013250096,-0.648715559514992,0.608442498828439,0.9603532775283451,-0.2787859077146551,0.0,2,True,56000.0
268.9186320506907,-185.1080413729585,-0.8979477160244355,-0.176759740874125,0.9864140980874812,-0.16427789593832923,0.0,3,True,56000.0
-170.77616305543012,-53.74218014136816,0.76711496085987,-0.06424351654099003,-0.6360492269567934,-0.7716484827220271,0.0,-1,False,56000.0
-31.84557284755398,-210.08556170896273,-0.944353287411816,0.0963829334769176,0.804856844438301,0.5934690050547015,0.0,2,True,56000.0
181.76278341732677,-0.8178315695152403,0.6195671838536044,-0.456868796575457,-0.7382292275337322,0.674549929667652,0.0,-1,False,56000.0
128.27152677523353,270.2188704230094,0.0034843731079194154,0.7697924731618498,-0.4203303162265813,-0.9073711617968236,0.0,-1,False,56000.0
26.819635159257583,100.14213136763294,0.6590533683297614,0.5905368887223255,-0.9920575777663256,0.12578458727589203,0.0,0,True,56000.0
-86.61060098390874,203.91002229994243,0.15098975681583793,-0.8660254037844387,-0.45707729624867216,0.8894269757848242,0.0,4,True,56000.0
-145.26543441418895,-65.84763644921013,0.7520093946867092,-0.16454319461928982,-0.9100473989983169,0.41450419970864816,0.0,-1,False,56000.0
238.46274681223068,21.902842718075465,0.26005315968521125,0.7245446478515526,-0.33332836436980295,-0.9428107983610434,0.0,-1,False,56000.0
-40.25309660679186,217.97264959970028,0.2625672636000161,-0.7236373571604716,-0.997875234251887,0.06515379395297749,0.0,-1,False,56000.0
-21.27576562009103,68.79428011179544,-0.7066083514316894,-0.3054459531235969,0.3280666102122573,0.9446545925699268,0.0,-1,False,56000.0
139.12112805030844,-147.92679291360906,0.9603709880523051,-0.06863946214716146,-0.8296575601017779,0.5582726331870513,0.0,5,True,56000.0
28.50556981304276,-86.22042184858299,-0.8686095886072631,-0.227574868159597,0.7849455510747324,-0.6195647519408625,0.0,3,True,56000.0
-91.59705397926558,6.969439224260611,-0.545193722165786,0.7877475808101455,0.9999213745764758,-0.012539723472444753,0.0,2,True,56000.0
-70.98454202902967,47.7418118225418,-0.6187540406608292,-0.6603373717557824,0.27788115576414574,0.9606154606661694,0.0,3,True,56000.0
-105.53834670600219,41.10545532227071,0.30965215721029204,-0.7047752366021418,-0.6699842571465553,0.7423753061461008,0.0,-1,False,56000.0
-15.114031639041418,-22.345585476347004,0.4669264695470009,-0.6120230915814908,-0.5645942612885783,0.8253685965188862,0.0,-1,False,56000.0
-33.155052099322866,36.34079143282889,0.17198670942992256,0.8660254037844385,0.9694677725729582,-0.24521875528195264,0.0,1,True,56000.0
68.98357934766794,119.13550880327314,-0.8270594686282909,-0.2995417870237595,0.8189964830539158,0.5737985367226409,0.0,3,True,56000.0
-1.4312670927209974,7.971644070649531,0.3250246959765156,-0.6978191310059978,-0.7371384371379099,0.6757417587315119,0.0,-1,False,56000.0
81.20574811840045,64.24268528677673,-0.5815745206762098,-0.7247341893701656,0.6095864449815526,0.7927196011796446,0.0,3,True,56000.0
23.41744736856604,-115.74588485491847,0.6682150227555288,0.38220580314330715,-0.8923142990171686,-0.451414656130253,0.0,-1,False,56000.0
-57.91905952604731,-308.2540368997457,-0.5746463036830859,-0.7367342132081186,0.6954167482478572,-0.7186066700609661,0.0,3,True,56000.0
39.13231931775073,-210.76526610368546,0.8105992444670186,0.3280517315750564,-0.8921880492152912,0.45166412834884745,0.0,0,True,56000.0
143.46744132380672,158.0681327325859,-0.05980556941122858,-0.8660254037844387,-0.3029687046934252,0.9530005057585835,0.0,4,True,56000.0
84.05220551046652,-91.46571897949566,-0.7152321183618164,0.2846675419788159,0.9990776506814079,0.04294005016962782,0.0,-1,False,56000.0
13.606601767975938,-179.48918220723687,0.6005028760468427,0.6919493161645102,-0.21310270877586251,-0.9770298027757293,0.0,0,True,56000.0
145.20380498469981,55.81909357827474,0.4160869550988885,0.8660254037844387,-0.5088795889020559,-0.8608377106042665,0.0,1,True,56000.0
-300.0699002453039,209.85710961826405,0.6959126813687625,-0.5266946858066891,-0.6045218930109888,0.7965885266999099,0.0,5,True,56000.0
85.82190833987816,147.46204701905415,-0.20027101074937786,-0.7432927517782041,-0.27262354947880363,0.9621207825783288,0.0,-1,False,56000.0
58.637404363197696,-55.288307313357684,-0.21599069560386408,-0.7388779412089329,0.18490978671510938,0.9827554989805593,0.0,-1,False,56000.0
-3.630166022546367,113.52307195528886,0.10283082235675148,0.7629013137791981,-0.7760668482057578,-0.6306506537819236,0.0,-1,False,56000.0
54.859463488143035,-16.320933294608988,0.9087193354100345,-0.15810274881847342,0.15641104043264248,0.9876920504035845,0.0,5,True,56000.0
-214.6378964062531,-126.53505308507053,0.07518157345523735,-0.8660254037844388,0.9313640882078671,0.36408918577236915,0.0,4,True,56000.0
-51.228859593624954,-94.96119389837061,0.049491411012208754,-0.768207779724088,0.33795494800745807,0.9411622884056075,0.0,-1,False,56000.0
2.758890255197312,-27.010569579112136,0.2509332783518413,-0.7277534489153519,-0.4760843439771923,0.8793996232768437,0.0,-1,False,56000.0
68.06598289546125,-37.60891981877089,0.6965263853028358,-0.5256317194120697,-0.9405004933489044,0.3397923218823149,0.0,5,True,56000.0
32.419041020273454,29.119095870614153,-0.696018382140496,0.5265116066996478,-0.31466609176040233,-0.9492024287242244,0.0,2,True,56000.0
-18.469119700246136,-193.5501995231541,0.6366557668711768,-0.43273782721443055,0.3920547982523241,0.9199418651018431,0.0,-1,False,56000.0
27.327947152189818,170.79324885805278,0.39776549806569816,-0.8660254037844387,-0.5819961552879278,0.8131915366195593,0.0,4,True,56000.0
130.80083960133348,27.245231337876177,0.32837801518915954,-0.8660254037844387,-0.09022503774360563,0.9959214038084808,0.0,4,True,56000.0
-82.02756016229108,148.207557192077,0.0551278561134817,-0.7678238808951722,-0.9432291110098551,0.33214280685146846,0.0,-1,False,56000.0
-7.752390710452655,31.109594228686586,-0.7372016330955863,0.22164463619450162,0.9611760465495958,0.27593587577355605,0.0,-1,False,56000.0
-13.183750137908866,117.84175192623775,0.17382528381498585,-0.7499182377427769,-0.5795424011923187,0.814942087034349,0.0,-1,False,56000.0
-38.55682692676224,-197.69306408295208,-0.9672989362607984,0.05663990385784551,0.9995912989473797,-0.02858732355901597,0.0,2,True,56000.0
105.09079106170452,-120.01812425725062,0.5188556850081918,0.8333663993387357,-0.5356772685334715,-0.844422799299152,0.0,0,True,56000.0
297.8226084872673,-155.44878618125625,0.7831119824586945,0.3756610659344313,-0.982152432917051,-0.1880866781962222,0.0,0,True,56000.0
110.77842713875883,-17.8820909175133,0.7624522828302408,-0.4114447153600245,-0.16848027701517104,0.9857050249728146,0.0,5,True,56000.0
98.02628183209345,75.56405574958715,0.4431802382581926,0.6294313854662826,0.05353041923975188,-0.9985662192441576,0.0,-1,False,56000.0
-16.78201780119842,119.63207297936921,-0.48557439618882575,-0.5973358338141532,0.9981315942430486,0.061100904849978044,0.0,-1,False,56000.0
151.22388276486387,2.3773829275307135,0.8971442696087515,-0.17815135088724865,-0.04908611106867944,0.9987945502953806,0.0,5,True,56000.0
4.539651637362724,-21.58974597543003,0.4509854519138102,0.8660254037844386,-0.4323172796584408,-0.9017215588574793,0.0,1,True,56000.0
4.3665480913904915,168.42740973739006,0.04256137203371044,-0.8660254037844387,0.8939471644861496,0.4481723631671543,0.0,4,True,56000.0
144.26497828293867,-250.06589568511689,0.6883316995236436,-0.5398253315336927,-0.3073066414407378,0.9516105443542057,0.0,5,True,56000.0
-1.315825827887949,-127.0133127359027,-0.40080658752911413,0.6572264997592983,0.915793136294827,-0.40165026019531913,0.0,-1,False,56000.0
180.98345286600673,-42.13645309226579,-0.5979827676388584,0.4847774769928607,0.9643616583401947,-0.26458758837655905,0.0,-1,False,56000.0
106.84079796155405,-118.34495553728674,0.056632182784057,0.7677143925091581,0.5884407125219916,-0.8085403687177661,0.0,-1,False,56000.0
133.64333482275669,56.84933024419536,-0.7331172738133622,0.2348013105352187,0.9336044447744791,-0.358305373525139,0.0,-1,False,56000.0
169.94041119141835,107.85843463759139,-0.12529106708701998,-0.8660254037844387,0.6747733982176983,0.7380249731935451,0.0,4,True,56000.0
170.77154901775086,-255.4787165229078,0.7474833590571393,0.18401418566308458,-0.7867832968708997,0.6172293283413669,0.0,-1,False,56000.0
71.63076465406809,11.193034965564696,-0.03800257806549401,0.8660254037844386,-0.9741027802661908,-0.22610566883051988,0.0,1,True,56000.0
10.21182557076224,198.62755458713545,-0.8473414893260998,-0.2644122966949909,0.9478038485249887,0.31885398652187485,0.0,3,True,56000.0
-195.36515011793878,-228.6376135431152,0.31979618267155835,0.7002306720940547,-0.8833451777368734,-0.46872304932514175,0.0,-1,False,56000.0
-222.93429668998422,-133.45886874037512,-0.6492700339587303,-0.41357105265700295,-0.35716557478921984,0.9340410869898115,0.0,-1,False,56000.0
-105.71195170953723,80.97228039260028,-0.7358681633820384,-0.4574897609187909,0.9991416903137875,0.04142321422255807,0.0,3,True,56000.0
243.83683217269746,-19.745788013421922,-0.8629484818378241,-0.23738019271133712,0.7682674884042244,-0.640128945026398,0.0,3,True,56000.0
-90.05182242599636,-102.73349425550781,0.6009183216578294,0.6912297432584995,-0.8543125160129422,0.5197596800284765,0.0,0,True,56000.0
27.39020676653275,-21.892046876738757,0.7665941774194021,-0.07018518176412034,-0.9480878468319961,0.31800854499382275,0.0,-1,False,56000.0
180.36801763098603,-74.7336338626981,-0.7569044447990568,0.14031483897301747,0.40434682388706966,0.9146057325493051,0.0,-1,False,56000.0
-112.74132334560174,-80.09818967136503,0.5493626561634263,0.7805267753128311,-0.8771174273948139,-0.48027598166046687,0.0,0,True,56000.0
164.89582677896456,179.80656004968077,0.4487901487054228,0.6254438384200112,-0.8251885781484946,-0.5648573364072456,0.0,-1,False,56000.0
-166.32254185702692,43.43021348452343,-0.6086389628308997,0.6778572004797335,0.16210678987111637,-0.9867732204905965,0.0,2,True,56000.0
-83.86215212968062,212.3653830538785,-0.03043438084913827,0.7691985056244728,0.7279152430283027,-0.6856671196481955,0.0,-1,False,56000.0
4.070467504227778,-4.374974028156342,-0.704447874942846,-0.5119112968839417,0.27392063383260623,0.9617522998986787,0.0,3,True,56000.0
-76.22010251923824,-185.90106755160096,-0.7680991757143038,-0.0511492801474228,0.851658134294458,-0.5240977220802251,0.0,-1,False,56000.0
-299.8878903759598,-47.869131990017955,0.35317525541588535,0.8660254037844386,0.7666155647114951,-0.6421063587458002,0.0,1,True,56000.0
-71.72089916889693,100.42100893544882,0.3927124329298324,-0.8660254037844387,0.9924590511142044,0.12257663668537008,0.0,4,True,56000.0
-134.5583406884581,-164.47317403963203,0.5541843187769189,-0.7721754106893067,-0.5067190449536222,0.8621112512204803,0.0,5,True,56000.0
78.71139494899018,-34.44481685928241,0.5694234216533588,-0.5180246707109357,-0.8273254229256417,0.5617229250978866,0.0,-1,False,56000.0
-128.7830289235249,89.72526301671654,0.0028131710670477317,0.8660254037844385,-0.8598980796672836,-0.5104657604424938,0.0,1,True,56000.0
-16.137989808777245,89.17947239986654,-0.7140048945488876,-0.4953580533573457,-0.16780078567559736,0.9858209250803998,0.0,3,True,56000.0
-48.17260018969047,145.91945494596735,-0.7620773407713409,0.10876910993234153,0.616534650012397,0.7873277750300368,0.0,-1,False,56000.0
-228.25179466868332,-97.86842712180336,0.354751314617305,0.8660254037844386,0.2555551617358859,-0.9667944762511238,0.0,1,True,56000.0
43.235248017052385,-5.572386292770237,-0.5736551302312302,-0.7384509759858463,0.9977027981430137,0.0677430924684631,0.0,3,True,56000.0
31.91406529835504,-35.94410993237659,0.21526828200444315,-0.8660254037844387,-0.8474371211880027,0.5308957766192269,0.0,4,True,56000.0
-178.6179246715276,-273.1054851565364,-0.9102871433365053,-0.1553872258333167,0.9164648284334374,0.4001152562001743,0.0,3,True,56000.0
65.96747390570052,-39.31378374181459,-0.9391782788439773,-0.10534631124601786,0.30150897064520343,0.9534633399455107,0.0,3,True,56000.0
149.3610473243893,230.00262893462303,0.24991463230773625,-0.8660254037844386,-0.7204580481628797,0.6934985225917817,0.0,4,True,56000.0
164.01406823555655,-79.54971626804024,0.9788888051719039,-0.03656566205074705,-0.48004145735400977,0.8772458031937459,0.0,5,True,56000.0
50.67167795162268,-280.0761022186576,-0.7699972109775404,0.3983765164694453,-0.37775650218288315,-0.9259049762574062,0.0,2,True,56000.0
200.16170446642712,-85.21971327903515,-0.5585562405377977,0.7646030200727489,0.4385987078830738,-0.8986830216727721,0.0,2,True,56000.0
156.17032552072783,144.53114043022867,0.628516526171182,-0.6434282508436958,-0.4142919284033562,0.9101440534659424,0.0,5,True,56000.0
-260.8973342470298,82.11977083689276,0.8509857378528584,0.2581002730912373,0.3953848126114854,-0.9185155687063,0.0,0,True,56000.0
-143.89666608043333,-56.62514146937765,-0.6327575946534675,0.6360825047539986,0.6940246497461358,-0.7199512383102256,0.0,2,True,56000.0
-223.17249821545698,184.36158447818985,-0.28980828255316626,0.8660254037844385,0.21043640118370915,-0.9776075496110226,0.0,1,True,56000.0
-82.85034423817744,258.8560365871162,0.975914473244249,-0.04171735606801984,-0.8747266843538872,0.484616578006729,0.0,5,True,56000.0
-138.6785185123616,-150.8266795176509,-0.4067390322491591,0.8660254037844386,-0.9906191905140433,-0.13665145218748473,0.0,1,True,56000.0
-102.48953358982392,151.77982570995295,-0.7378270197495446,0.4540969221655408,0.8079120547885076,-0.5893030728979591,0.0,2,True,56000.0
-69.96826466759072,27.947228447249874,0.5496913849730867,0.538917409144446,-0.6406571313969106,-0.7678270899036099,0.0,-1,False,56000.0
-56.31803009778294,253.28290674382126,0.6397794671733329,-0.4281060919631937,0.012196403467746475,0.9999256211049521,0.0,-1,False,56000.0
124.15456255372824,131.39171236025246,-0.994090768510668,-0.010235089173208568,0.8787462151982737,0.47728931401660735,0.0,3,True,56000.0
284.72799950500405,152.4854464184782,0.5119830987483878,-0.8452700679201167,-0.6870769981581941,0.7265846121420773,0.0,5,True,56000.0
269.5214012902163,68.52656578350155,-0.2674764247878131,-0.7218372079460311,0.8556223033355193,0.5176006897546808,0.0,-1,False,56000.0
29.483184278234795,-123.70693110733788,0.795087104156927,0.3549195467262721,0.36955108022572297,-0.9292104170227599,0.0,0,True,56000.0
-97.91381853025153,-55.5432938018898,0.4719823927953608,0.6081325624267773,-0.9965819834088865,0.08260962622154555,0.0,-1,False,56000.0
50.930530881863476,123.35229488046025,0.4952201674637282,0.8660254037844386,0.5047058299496068,-0.8632913906755983,0.0,1,True,56000.0
296.8757202580139,91.1286440667138,0.6651782281799932,-0.3874667951552976,-0.8262343552880326,0.5633265395323556,0.0,-1,False,56000.0
-88.2080567232465,-123.04897385231364,0.4606516254163232,0.6167598175901959,-0.3163964624601018,-0.9486270492361293,0.0,-1,False,56000.0
-165.03018786474453,118.4085031281995,0.5047969610130877,-0.8577168235878437,-0.5414495490988975,0.8407332429375142,0.0,5,True,56000.0
119.48234849628469,102.31098167205919,-0.2778144507853485,-0.8660254037844388,-0.9609691722077316,0.2766554717805482,0.0,4,True,56000.0
-74.05804827469342,-26.19246523009776,-0.7214563398944209,0.4824517714290593,0.3578532880257531,-0.9337778238150506,0.0,2,True,56000.0
89.08920837374195,161.59563293317296,0.779681793287682,-0.3816023278581973,-0.7773007462999353,0.6291291996094489,0.0,5,True,56000.0
-17.705053715241924,-379.43698279002217,0.7275754065263559,-0.47185323712764854,-0.8902774471105275,-0.45541856260589025,0.0,5,True,56000.0
254.43267704269599,263.97165256135304,0.4530688558199857,-0.6223513513109467,-0.6633609542650503,0.7482995685928101,0.0,-1,False,56000.0
18.42762535110047,-186.3523031897263,-0.6915711229018973,0.5342144856553311,0.6010833755659147,-0.7991863209652094,0.0,2,True,56000.0
144.69819540731316,165.01227563558842,-0.265348275081561,0.7226222287639874,0.9324134788603378,-0.36139328222763667,0.0,-1,False,56000.0
50.78421278488071,125.03774935892321,-0.17266094975128587,-0.8660254037844388,0.8267888146368954,0.5625124496320278,0.0,4,True,56000.0
59.20224047675268,-185.51074501371315,-0.7145886206156352,0.28627905246321494,0.6898804176512633,0.7239233449343656,0.0,-1,False,56000.0
-68.50588510659978,195.8285837687292,-0.62507485204293,0.4493039304703458,0.8883933646421757,-0.4590830313346674,0.0,-1,False,56000.0
84.46115977778156,-14.703058319423613,0.5892224397251464,-0.7114876050052333,-0.906149981798918,0.42295651134072537,0.0,5,True,56000.0
57.733284407762305,-96.7918064554897,-0.7695829166642081,0.018295545119041856,0.9386333433932845,-0.34491657929133873,0.0,-1,False,56000.0
89.25572121799131,65.38506661666203,-0.672335935598191,-0.3749092987589099,0.9499536346957763,-0.3123909280500274,0.0,-1,False,56000.0
71.31526325850655,91.2204636480646,-0.10771794066741414,-0.8660254037844388,0.8238943632252496,0.5667433971782919,0.0,4,True,56000.0
62.62144936006184,145.84255078808482,0.18299246397499974,-0.8660254037844387,-0.884482694905602,0.46657299794589874,0.0,4,True,56000.0
143.7557808044883,250.3775261947231,0.761556986557484,0.4129954139922666,0.11663032956739855,-0.9931753954989972,0.0,0,True,56000.0
-194.55121950691134,270.3357763062929,-0.830092057099146,0.294289189713791,0.972137109498805,0.23441296963889086,0.0,2,True,56000.0
