xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-67.80917895197429,156.2863261964912,-0.8511799586493641,0.2577638728038031,-0.04493174785640924,-0.9989900590267257,0.0,2,True,56000.0
-14.822076287883087,21.812978657903955,0.6024537416232596,0.6885703178674188,-0.10889064196173964,-0.9940537350127552,0.0,0,True,56000.0
189.16121474767135,-181.97624278705823,0.7284690092628247,-0.47030547178630155,-0.994808588973316,-0.10176380154318476,0.0,5,True,56000.0
-0.737565218209005,-62.02463937558338,-0.5351321767019795,0.8051746887561224,0.9991609936796744,-0.04095495951202199,0.0,2,True,56000.0
-39.657012522654284,-116.32508932210823,-0.4651806742751907,0.6133510682092853,0.9153705176842817,0.4026124878267803,0.0,-1,False,56000.0
-118.78626698950302,-52.062889717881404,-0.7798979965772456,-0.3812278527759097,0.107081765650825,0.9942502177343009,0.0,3,True,56000.0
37.33973740313092,-248.89166267961244,-0.769412328700674,-0.02443892460806052,0.8320177314938235,-0.5547490373849637,0.0,-1,False,56000.0
-234.39017524159652,-39.59067021309223,-0.7519252677752818,0.1649272090155634,0.3244070835706769,-0.9459175673010619,0.0,-1,False,56000.0
54.49758925090021,-16.08869482355577,0.3823726780619737,0.6681195459379305,-0.9849645748668527,-0.17275643622458553,0.0,-1,False,56000.0
171.10069687648843,82.7281981168508,0.9208080017215471,-0.13716456457118734,-0.9531478138841609,-0.3025049501868374,0.0,5,True,56000.0
85.54930165635325,160.2379261641326,-0.4592614934825363,-0.617795656505274,0.7850616549554917,0.6194176280331654,0.0,-1,False,56000.0
104.81512327717786,-38.15073380672233,-0.48545119606535375,0.8660254037844384,0.38294575160657485,-0.9237708326886157,0.0,1,True,56000.0
11.376368809602962,-15.264202579918853,-0.7260368859253694,-0.2558574463805668,0.9791251959857546,-0.20325808861006378,0.0,-1,False,56000.0
142.24389681227117,-51.00753590875253,0.9924135133805982,-0.013140180275744498,-0.9214664919524478,0.38845785383799625,0.0,5,True,56000.0
31.517585949898287,21.7985473666393,0.21642407300464275,0.7387511172354824,0.8811187780029044,-0.47289501905845693,0.0,-1,False,56000.0
-96.56316063090885,95.97718921737079,0.21585938020361325,-0.8660254037844387,0.6994570564310081,0.7146746296102255,0.0,4,True,56000.0
-371.36232272581054,-127.72507898872878,0.911502181761295,0.15328271754843317,-0.5898413627753742,-0.8075191432770773,0.0,0,True,56000.0
-128.0616595736857,-219.96635720254045,0.27280151761854476,-0.719841596865318,0.5154948769173037,0.8568926606475622,0.0,-1,False,56000.0
-70.18987733556365,28.981138600160016,0.16581644702822268,-0.8660254037844388,-0.676101705615818,0.7368083086278363,0.0,4,True,56000.0
-174.435915064805,98.52350330305512,-0.7653126602139602,-0.08300075125457593,0.9996910570004435,0.024855392833971257,0.0,-1,False,56000.0
73.42947427181144,61.04904403850163,0.45656522712228537,0.8660254037844386,-0.7277071937691044,-0.6858879209727692,0.0,1,True,56000.0
243.20173469963595,-196.85459222043846,0.9673400130198435,-0.05656875682416868,-0.8806550370591055,0.47375806663533737,0.0,5,True,56000.0
-144.71989307120302,-157.9140257671364,-0.531544793635571,0.8113882184933543,0.4943866452378777,-0.869242109547224,0.0,2,True,56000.0
-102.662679016049,78.66767896480269,-0.7916678512348956,-0.3608418665111584,0.9462869361299915,-0.3233280601949105,0.0,3,True,56000.0
-107.85533586369293,-83.8215616427647,0.11553091534621694,0.8660254037844386,-0.2756223651076432,-0.9612659943283443,0.0,1,True,56000.0
163.27005378448123,-92.92365403196645,0.7136838733973383,-0.28852715893857256,-0.9886289575263049,-0.15037547785479616,0.0,-1,False,56000.0
77.73990180074159,184.38730533921435,-0.1961213063783879,0.8660254037844385,0.4653219248603224,-0.8851415176365385,0.0,1,True,56000.0
-0.23584275974608349,75.96345946262332,-0.46971962731782785,-0.6098820085106571,0.5020069766343319,0.8648635704029092,0.0,-1,False,56000.0
-79.69179580730774,52.31321900135333,0.5878621877781864,-0.7138436304884624,-0.3638880063436255,0.9314427082965839,0.0,5,True,56000.0
106.61457643903448,15.71944195180297,-0.818391488372362,0.31455516922603255,0.9211913084945663,0.3891099756541992,0.0,2,True,56000.0
116.03027628972426,11.778485492223874,-0.3894485230321273,0.8660254037844386,-0.9884926429932452,-0.15126894839293564,0.0,1,True,56000.0
-202.86521226514225,-105.91206923149778,-0.11775102491716552,0.7607412758116582,-0.04277572148802879,-0.9990846999383456,0.0,-1,False,56000.0
-109.97374021040544,19.593315776611796,-0.20029237051064702,0.7432869963263302,0.6926949048872193,-0.7212307319733748,0.0,-1,False,56000.0
-176.78895901892065,-164.67553813655994,0.7582709132533426,0.13273211633411852,-0.9051528150444084,-0.4250863223121002,0.0,-1,False,56000.0
-175.99490462145027,-107.535936111173,0.6963450854495095,-0.5259457399694355,-0.46275998050341655,0.8864836154402195,0.0,5,True,56000.0
-2.9302219752903893,175.512775359361,-0.31479058059625337,-0.8660254037844388,0.7403249541542034,0.672249181670142,0.0,4,True,56000.0
-61.30189746362553,32.872398089082736,0.4180487063214073,0.646396064139928,-0.5382619090110016,-0.8427776203171493,0.0,-1,False,56000.0
-345.9370761549807,49.613141742037755,-0.692617766524914,-0.5324016457228481,0.2864527386732489,0.958094373486341,0.0,3,True,56000.0
95.9854419549981,-131.541744871519,-0.15952633096818764,-0.7530895978038872,0.5888899324165999,0.8082132438273761,0.0,-1,False,56000.0
41.252335396222605,-7.3754695778575945,0.8263116424286768,-0.3008370599967222,-0.9324925605639419,-0.36118918102929837,0.0,5,True,56000.0
-113.68808480089051,0.013001214591630311,-0.5733341488942167,-0.7390069319698346,0.6377648918520671,0.7702310969576452,0.0,3,True,56000.0
111.76257802154211,94.94538877882465,-0.5405914731825364,0.5480451183204971,0.15173303961115991,-0.98842151164879,0.0,-1,False,56000.0
-103.15018592667593,0.1710689506120496,-0.5846908859017041,0.5007286296349278,-0.371730305546338,-0.9283407671421633,0.0,-1,False,56000.0
45.07841366931285,-31.56562743432186,0.8617521042173564,0.23945237953502613,-0.9865693988098567,0.16334265006903947,0.0,0,True,56000.0
28.147218463934184,-57.64033687836978,-0.18213866944348148,0.8660254037844386,-0.3090437062118957,-0.951047836678263,0.0,1,True,56000.0
-135.2761263267409,-194.28022591083283,-0.799410069904133,-0.34743195041273106,0.7681340710328998,0.6402890354504527,0.0,3,True,56000.0
71.15005256225612,-143.59112066199583,-0.5358806658796014,-0.8038782674715667,0.8627221293379667,0.5056782846339447,0.0,3,True,56000.0
-25.199810206879903,224.43313939121987,0.3003797681612569,-0.7087768248694238,0.869684985577335,0.49360715742470285,0.0,-1,False,56000.0
-95.99856921641914,32.59659104193169,0.3000450029295989,0.7089186052076566,-0.9779754518145654,-0.208719945495553,0.0,-1,False,56000.0
-88.70840013857244,91.74358511266294,-0.49744310473678977,0.5874886808632278,0.9595072703586689,-0.28168386203067713,0.0,-1,False,56000.0
52.969770903117194,-82.38279783278357,0.34650761853504103,0.8660254037844386,-0.948217161921392,-0.31762275396685663,0.0,1,True,56000.0
250.14187569248824,9.104354386666653,-0.6254659792945647,0.6487119530248677,0.24942958738885168,-0.9683929372597679,0.0,2,True,56000.0
-3.3159716052834343,-131.66653996801668,-0.5168648811291983,0.5704763687024135,0.6080699040431418,-0.7938834875450271,0.0,-1,False,56000.0
209.7091141036356,151.70912924356182,-0.39643164676191556,0.6598746411540817,0.40225850779475214,-0.915526129013527,0.0,-1,False,56000.0
-188.5411519979056,178.6267944435149,-0.13147877834533173,-0.8660254037844387,-0.9741753797675923,0.2257926691774765,0.0,4,True,56000.0
65.70906098885987,56.093550389091924,-0.7003956338691082,0.518929984308173,0.034190870121033445,-0.9994153212753797,0.0,2,True,56000.0
-72.65943308353899,142.91025874873438,0.5367548852264554,0.8023640751458552,-0.9999316906268878,0.011688202587574872,0.0,0,True,56000.0
178.08485481118288,-107.55669772614263,0.32220486019972433,-0.8660254037844387,-0.23324166493008625,0.9724188016180072,0.0,4,True,56000.0
-195.18126775738892,-4.270506336289565,0.7608677349389501,0.11693110160031837,-0.5941835532604968,0.8043294754232136,0.0,-1,False,56000.0
-149.80393114392834,184.01743386700863,0.7572143860556876,-0.420517018698352,-0.8914256605180793,-0.453166957941061,0.0,5,True,56000.0
304.0069491894327,-276.0983272433325,0.970649985214326,0.050835716811685396,-0.9942998580315003,0.10661984955085288,0.0,0,True,56000.0
-54.526631593743545,253.89308215316345,-0.528294676460471,0.8170175865711796,0.9584818531418264,0.28515353267586696,0.0,2,True,56000.0
-184.49466703194315,79.03928623936301,-0.2379939352561013,-0.8660254037844387,-0.414887798193347,0.9098725816893106,0.0,4,True,56000.0
-60.159145428805495,-162.7346200082155,0.5945547542135049,-0.48897570168129134,-0.9997040401459043,-0.024327599874609196,0.0,-1,False,56000.0
-104.4017425174952,-180.73744253221096,-0.6522289961385325,-0.6023570480872944,0.9481188015972472,0.3179162437773064,0.0,3,True,56000.0
83.4524166322436,12.425974638690565,0.7517518938357528,-0.16571566826028022,-0.28707201147942224,-0.9579090041464058,0.0,-1,False,56000.0
106.41252658657918,-32.133535708864926,0.32005553192423,0.8660254037844385,0.9841077163001964,-0.17757252804997214,0.0,1,True,56000.0
116.19488536587569,-200.24824064283777,0.08590776231992489,-0.8660254037844387,-0.033224858967410134,0.9994479019670282,0.0,4,True,56000.0
43.197162624196864,-30.159869011231187,-0.7819380663170332,-0.3776943483356135,0.8564932713348535,-0.5161581890832172,0.0,3,True,56000.0
-156.96214829073233,-27.854233288675793,0.5196815597929386,-0.5679116735935005,-0.7117313888061443,0.7024517280124953,0.0,-1,False,56000.0
250.33408208732985,-77.12699151751248,0.5832312246397267,0.7218646939322533,-0.3909575322504222,-0.9204087178946163,0.0,0,True,56000.0
-71.95652291178166,48.60917231925581,-0.8535422147748802,-0.25367232517391797,0.8318933834312265,-0.5549354904877623,0.0,3,True,56000.0
-69.91466710868124,83.83477410033743,-0.6350249208977278,0.4351275013503822,0.25465331919107403,-0.9670324126029005,0.0,-1,False,56000.0
143.1711582380403,151.1192649227322,0.5144639490719849,-0.8409731091136724,-0.7666201699586286,0.6421008604667682,0.0,5,True,56000.0
184.73788262392947,338.16414153003336,0.8013643473416392,-0.3440470425988845,-0.8928463268259829,-0.4503614511400197,0.0,5,True,56000.0
-62.11653776049128,132.62653953141913,0.16455778680174096,0.8660254037844386,0.6607977241803181,-0.7505640330562671,0.0,1,True,56000.0
-26.501837297870274,-83.11046866420415,0.4392906276435552,0.8660254037844387,-0.2491259471637059,-0.968471095309253,0.0,1,True,56000.0
-63.19363057125324,172.7644899862753,-0.3809158471517887,-0.8660254037844387,0.5648746966863551,0.8251766944377567,0.0,4,True,56000.0
58.36534950578223,46.649634350587974,-0.19984245671786338,0.7434080878532069,0.5479137896840423,-0.8365348044605323,0.0,-1,False,56000.0
49.84764270510914,116.37943515809434,-0.17834022390542065,-0.7488573676808934,0.9733931252888932,0.22914149261966713,0.0,-1,False,56000.0
45.15733320211764,-239.0148055201801,-0.4125145687080588,0.6499417844670372,0.1343150594321446,-0.9909386786322391,0.0,-1,False,56000.0
161.1308308346683,19.021002010408154,0.5652527047390461,-0.75300440384512,-0.9784676237816302,-0.20640036146018342,0.0,5,True,56000.0
116.03896292408712,132.82219876734453,-0.6943349107273201,-0.33240280434719066,0.9513376725682233,0.30815034115219325,0.0,-1,False,56000.0
12.351503299274182,57.503131642306926,-0.35656195799434104,-0.8660254037844387,-0.9121929875332502,0.4097608491483475,0.0,4,True,56000.0
-58.1629821333077,220.91968640234597,0.6337822918392244,-0.6343076771658948,-0.6844114546234046,0.7290959887284907,0.0,5,True,56000.0
132.3073454338398,-26.894404682662607,-0.6974419780226857,-0.3258332086887339,0.6830209379362157,0.7303987940436084,0.0,-1,False,56000.0
-23.11729929238191,-171.9330973782274,-0.22841600849018706,0.735131770268435,-0.41833244807999903,-0.9082939848325884,0.0,-1,False,56000.0
157.06686773683447,23.309949791952043,0.7694607765943335,-0.39930564807608643,-0.9906587688097217,-0.13636423204067016,0.0,5,True,56000.0
17.39698387493301,-113.63746546823509,-0.3361515728290456,-0.692527770329213,0.41437599432005856,0.9101057824950058,0.0,-1,False,56000.0
-206.00044691784348,108.69583000769974,-0.5529073747342914,-0.7743871426495599,0.9664334994393384,0.2569168954372557,0.0,3,True,56000.0
-50.96673164891576,-160.6828913055828,-0.3800750911053547,-0.669429247728129,0.43250482948467117,0.9016316168325866,0.0,-1,False,56000.0
-28.181951194225896,99.43184930135033,0.2886308383679133,-0.8660254037844388,-0.568039235201428,0.8230014746471647,0.0,4,True,56000.0
-83.81244846202732,111.2740359998174,-0.9406129660582774,-0.1028613600978807,0.13012185502958418,0.991498009500422,0.0,3,True,56000.0
-3.4828825011924014,-110.08539144447124,0.8611016153351627,0.24057905932874438,-0.9149327602284832,0.40360629858854574,0.0,0,True,56000.0
-253.1491060741008,-34.31724045017985,0.6065067211838442,-0.47406981527135345,0.06445968859427909,0.997920311721312,0.0,-1,False,56000.0
29.68556857315039,90.73449540129377,0.5891150726439202,0.7116735702449776,-0.5210027015781067,-0.8535550274868088,0.0,0,True,56000.0
40.39614750405921,240.38642553512315,-0.33513815708796607,0.6930187647216157,-0.850332989195037,-0.5262450070892634,0.0,-1,False,56000.0
-108.9166905622584,38.95448987824469,-0.2014722516289939,-0.7429680507371335,0.9987463771058215,0.050056710015800504,0.0,-1,False,56000.0
94.82317997906297,-87.86984925912869,0.8681072494079686,-0.22844494517540834,-0.4541498713955137,0.8909253023183208,0.0,5,True,56000.0
22.72678485678679,152.08205229163278,0.17730519555083182,0.7491031038670669,0.8236264174389356,-0.5671327221174569,0.0,-1,False,56000.0
-141.41333628895677,-59.84342187654523,0.8334325893512816,-0.28850321812876917,-0.9768794580352553,0.21379084280765398,0.0,5,True,56000.0
-30.645256536963103,-57.79569951377124,0.5672124022431029,-0.5204446976713287,0.2914312797802411,0.9565917672472867,0.0,-1,False,56000.0
-84.86885789069817,341.2366200700188,-0.2998227494217846,0.709012631426094,0.7595603644290161,-0.6504368169069776,0.0,-1,False,56000.0
124.12079637203232,66.8095139466877,-0.8471815483022911,-0.2646893226744422,0.9233543867095919,0.38394879416889904,0.0,3,True,56000.0
55.42291483945053,-229.81027383232583,-0.560697920907322,-0.5274565708025627,0.863711419487856,0.5039866901475568,0.0,-1,False,56000.0
90.73591537949899,-250.56678247794878,-0.8191507520504142,-0.3132400859593041,0.41186007813992626,0.9112470993283166,0.0,3,True,56000.0
-159.6109603279436,13.176112390682093,0.7752292564912255,-0.38931434781222973,-0.906272433909159,-0.42269406848925906,0.0,5,True,56000.0
112.56092467564709,-6.094049205417239,0.7639754744154845,0.0945201940551742,-0.9249441524207003,-0.38010303195641404,0.0,-1,False,56000.0
-167.79202279742287,-47.868684956234006,-0.969436246014878,-0.052937974772267166,0.631907124423811,0.7750441188100315,0.0,3,True,56000.0
-341.10665906436844,-107.75377590977673,0.9384807128922599,-0.10655453091602247,-0.981681127768235,-0.1905312661564147,0.0,5,True,56000.0
81.81593472119425,7.970864930600264,0.6655161350345934,-0.38688611580309906,-0.5317957171793048,0.8468726676362934,0.0,-1,False,56000.0
-78.73468228234285,-5.429147149402849,0.13025044130860858,-0.7587011368987825,-0.8163347235974745,0.5775791019841054,0.0,-1,False,56000.0
176.37583829827312,149.01239486980208,-0.6054877851020863,0.6833152004097178,0.9128208241714838,-0.4083603102144906,0.0,2,True,56000.0
113.68356087617653,128.86874581005637,0.9442735807311984,0.09652098949745018,-0.8391906767811016,0.5438372992020185,0.0,0,True,56000.0
-278.9864948275411,-158.34817514287948,0.8935194633197718,0.18442969954735727,-0.9497211663494244,0.3130969597225437,0.0,0,True,56000.0
129.2685832098195,-113.62903756416894,0.5322624044624005,-0.8101452800812248,-0.9473321384514386,-0.32025274309005713,0.0,5,True,56000.0
-62.3823377738173,27.804707346614364,0.21359750020687068,0.7395733232736077,0.41635486308925806,-0.9092021931240258,0.0,-1,False,56000.0
-224.42228856168717,-152.30318625985663,0.6970378511958,-0.5247458344991167,-0.9727174623599818,0.23199297062540777,0.0,5,True,56000.0
-123.93658121807911,-189.70175421457907,-0.3060746907694518,0.8660254037844385,0.6325467270876799,-0.7745221998434637,0.0,1,True,56000.0
131.4665834376156,-66.44848680978566,-0.9500777128349385,0.08646793779993062,0.9973091663192182,0.07331048202867838,0.0,2,True,56000.0
286.0875981796072,180.58613589068432,0.714025815594213,-0.4953218170438944,-0.22442448679198673,0.9744914826348066,0.0,5,True,56000.0
147.73824841949127,190.80635026458052,-0.4936144670855581,-0.5907091928152404,0.1405971788686139,0.9900668832426482,0.0,-1,False,56000.0
278.17847823983385,-31.176770462107697,0.5460472607704888,0.542609419009326,-0.3557199036995151,-0.9345926118430776,0.0,-1,False,56000.0
94.26742203741101,8.993052209449313,-0.8555233197753707,-0.2502409506579396,0.9658522561947928,-0.25909345650408855,0.0,3,True,56000.0
-44.084094793833486,-7.71594890451395,-0.8158709409149796,-0.3189208854851072,0.9499993371294635,0.3122519166525675,0.0,3,True,56000.0
-15.104552777032657,153.58034848446937,-0.7612776192359455,-0.11423212789335199,0.970218455480679,-0.24223160125041143,0.0,-1,False,56000.0
91.39381493974086,-229.9923967778919,-0.5654713022124735,-0.5223359062583406,0.6414025816015975,0.7672044892428682,0.0,-1,False,56000.0
-43.48345032495293,-46.09523754705064,-0.5853685297991602,-0.49993627285221265,0.7893080251188809,0.6139974279119165,0.0,-1,False,56000.0
73.49324050432479,-139.28729776510585,0.03177186309137944,-0.7691444216194349,-0.8880452740774657,0.4597560126723779,0.0,-1,False,56000.0
175.1719787388958,-79.4997679432396,-0.6007440876340863,0.6915315254400296,0.8628064464169379,0.5055344063670889,0.0,2,True,56000.0
91.58289354482727,-8.006374333137362,-0.05458462639745254,0.8660254037844385,0.9494237109143575,-0.3139977980070264,0.0,1,True,56000.0
-81.98956656345203,41.56931127445616,-0.5088084152768336,0.5776734277566087,0.5200758668047413,-0.8541200692917329,0.0,-1,False,56000.0
-27.186559924071958,159.37140254710621,-0.09288778489024402,0.7641756682928187,0.15984753368994578,-0.987141715243003,0.0,-1,False,56000.0
277.9782433958742,-132.9796069539022,-0.6653702185757621,0.5795957831524484,0.7972240539175302,0.6036835328671228,0.0,2,True,56000.0
82.4267192559399,29.10602684261309,-0.06322756140547683,0.767199366573845,-0.8212393685072668,-0.570583823476784,0.0,-1,False,56000.0
-11.344775987344475,213.90042255688329,-0.9023810628176734,0.16908095898066458,0.7965425053794963,-0.6045825312754178,0.0,2,True,56000.0
211.02049364498376,190.503127770789,0.6501336481412767,0.412212120330185,-0.9996156809373111,0.027721659833835954,0.0,-1,False,56000.0
15.465968036603284,120.94278582304375,0.4117085179984882,-0.6504526799084472,-0.9782641301947897,-0.2073627053593095,0.0,-1,False,56000.0
-138.35473213547124,-92.0707968546534,-0.3678795829403429,-0.6762079599119133,-0.22350936564770849,0.9747017818119635,0.0,-1,False,56000.0
-193.25906312407452,73.16319117573966,-0.7219287267655159,-0.2672293136302855,0.7351170125720794,-0.6779402465016011,0.0,-1,False,56000.0
-31.416132961164745,238.13929485059157,0.5343179088123006,0.5541633016675162,-0.340714601911133,-0.9401667724633808,0.0,-1,False,56000.0
82.57623258529256,139.63312912276444,0.3301090585465491,0.8660254037844386,0.9450671868300448,-0.3268761422568742,0.0,1,True,56000.0
131.98251525957738,32.07723727722787,0.9420406804347703,0.10038848625909913,-0.7423428362445976,-0.6700202336317601,0.0,0,True,56000.0
140.00689675246178,-57.76522235357869,-0.49308283307928114,0.8660254037844386,-0.09097977107382893,-0.9958527407478499,0.0,1,True,56000.0
49.668020794601226,43.34846901453912,0.6453376699510536,0.4196806933071111,-0.2961901552552785,-0.9551289922986361,0.0,-1,False,56000.0
148.16251305841993,-160.40505999321206,-0.7690231895176873,-0.03458217136958628,0.9998074668174562,0.019622163381103064,0.0,-1,False,56000.0
-38.639252789073744,107.49978284707866,-0.5595423896454556,0.7628949597144467,0.7530305156651564,0.6579855944295174,0.0,2,True,56000.0
91.06382103584255,-138.80852590838228,0.7668888331606203,-0.06688878954006236,-0.45592149726100173,-0.8900199932220256,0.0,-1,False,56000.0
-155.20360360811716,13.854779056955895,0.20283153010417077,0.8660254037844385,0.9632467763338346,-0.2686180334268419,0.0,1,True,56000.0
-61.78486559364444,-169.58059259210583,0.8956228734952034,0.18078648625435223,-0.41417048548280233,-0.9101993237498134,0.0,0,True,56000.0
-30.048438410143547,75.33538661757424,-0.4353479975332947,0.8660254037844384,0.4980096677674133,-0.8671714771657388,0.0,1,True,56000.0
-123.61651103475809,-7.338454563994267,0.9283216001538502,-0.12415063033876793,-0.9962555169964064,-0.08645776340959442,0.0,5,True,56000.0
246.33525233069642,262.7659002016932,-0.74663858898427,0.18741240629203446,0.7918636130715355,0.6106979763294161,0.0,-1,False,56000.0
-21.13333316060493,-122.71147639124614,-0.6910759930587727,0.5350720756999663,0.9975656613747281,0.06973342990087733,0.0,2,True,56000.0
91.39380580086208,147.72173215799177,0.9912309021194622,-0.015188523065635562,-0.8944002148995365,0.44726754363283483,0.0,5,True,56000.0
-17.27022111892235,86.66176702919154,0.8902885258219045,-0.19002584744974202,-0.647670894153709,0.7619202142388708,0.0,5,True,56000.0
42.801476454147824,28.12071847556146,-0.5956518382209657,-0.4876386779333414,0.4668552905655193,0.8843337252817204,0.0,-1,False,56000.0
31.339957016823416,115.32488937729899,-0.2948237112108757,-0.8660254037844387,0.19920626168918742,0.9799575834206486,0.0,4,True,56000.0
17.918650470251613,261.19790657244204,-0.6744243108319334,0.5639136353483436,-0.24665883055666915,-0.9691023791674471,0.0,2,True,56000.0
125.70671327985188,-122.3149401097656,0.7935891613756015,-0.3575140597303585,-0.8503659987539137,-0.5261916648549301,0.0,5,True,56000.0
93.63007975238656,91.46720323396657,-0.18464275764302832,-0.8660254037844387,-0.40975758054257055,0.9121944557974376,0.0,4,True,56000.0
42.516455388818166,26.845035363669677,0.9945975960912314,0.009357238052996122,-0.6914954242638802,-0.7223808401540435,0.0,0,True,56000.0
-144.61337445073374,-180.73591616541313,0.7011398481000538,0.5176409674484592,-0.9801016446162838,0.19849626248389973,0.0,0,True,56000.0
104.94776154044158,-75.9311533461821,0.8878021244780174,-0.19433242090536207,-0.67369698869506,0.7390076910444422,0.0,5,True,56000.0
19.141680594509822,-46.20313079017627,0.45962660354254925,-0.8660254037844385,-0.4589920202604706,0.8884403892985075,0.0,4,True,56000.0
-200.45406893926352,-288.84974088222367,0.6946527489433144,0.3317380758642109,-0.24423953569193502,-0.9697149319282502,0.0,-1,False,56000.0
241.6475935199623,-70.51899368891819,-0.6294865167768366,0.6417481778318378,0.2343175266808521,-0.9721601188537532,0.0,2,True,56000.0
-79.79101552309129,-171.3885801281137,-0.570851750032555,0.7433065729228839,0.2895388996060813,-0.9571662476365507,0.0,2,True,56000.0
-149.25940121137512,-13.077954113592758,0.5618877435771682,0.7588326875429887,-0.4956133786761282,-0.8685432510110411,0.0,0,True,56000.0
-133.12713323614074,230.85026516911148,-0.4546158753360564,0.6212221812564516,0.4243243571129748,-0.9055102649667875,0.0,-1,False,56000.0
-98.80099822056724,7.0847827560871846,0.7311200050508433,0.24094839863972362,-0.9997514064033312,-0.02229630898345064,0.0,-1,False,56000.0
-54.99948189573243,-13.700260991263997,0.9207172594642704,-0.1373217347711843,-0.7752705122831637,0.6316293476272086,0.0,5,True,56000.0
151.37801407020322,99.36079822208197,0.4276124783439905,0.6401094913818279,0.5174750166084447,-0.8556983155211456,0.0,-1,False,56000.0
245.3803424067264,46.54407004543289,0.44510749362703095,-0.8660254037844387,0.8091264031460518,0.5876346345576116,0.0,4,True,56000.0
46.20818374657914,211.36372190050403,0.22979376788166858,0.734702264073916,-0.17550501690243314,-0.9844785366079449,0.0,-1,False,56000.0
-190.4489334947048,-90.50276362955704,0.9916876187030826,-0.014397466738145438,-0.9913193669044024,-0.1314759019743868,0.0,5,True,56000.0
66.29327297821345,31.364213758597376,0.6526020635362006,0.6017108763998851,-0.20911026398391236,-0.9778920684289001,0.0,0,True,56000.0
110.87199163301835,-153.63126897208065,0.7361124786927866,0.22523545747806642,-0.9535598465091344,-0.3012036173839063,0.0,-1,False,56000.0
80.64821799392125,-130.7850866360857,-0.831008279697745,0.29270224562197483,-0.21473550406291986,-0.9766722394409105,0.0,2,True,56000.0
-27.989649093772968,116.23704457284332,0.3404085958122772,0.8660254037844386,-0.5769393898689898,-0.8167869614637371,0.0,1,True,56000.0
145.6134777656089,87.37903309134062,0.9624825090401642,-0.06498220051494184,-0.4113196558801929,0.9114911632518696,0.0,5,True,56000.0
-84.4167192907311,38.19663867446238,0.6533232827652142,-0.600461688051838,0.08299845307808978,0.9965496760253227,0.0,5,True,56000.0
138.32724179133842,113.97467240945171,0.6098576118970568,0.6757464383805533,-0.07316884004861368,-0.9973195680650776,0.0,0,True,56000.0
117.99424343869146,-34.638394837671434,0.8394173733368221,-0.27813726819348894,-0.5616429876999564,0.8273796917782689,0.0,5,True,56000.0
-158.5285391312543,-229.4135659067625,-0.16087830349636278,-0.7528019421180611,0.6479474991700542,0.761684999405228,0.0,-1,False,56000.0
114.12903400749785,98.22973194725505,-0.2592652442207033,-0.7248269626136788,0.9464686484594298,0.3227957519595895,0.0,-1,False,56000.0
113.25021423925851,180.337355837054,-0.5317152398572729,-0.8110929969774091,0.7335116052785599,0.6796769268714157,0.0,3,True,56000.0
-119.50053864182223,293.0809276677467,0.5461935629905941,-0.5424621501452727,0.5120643533493627,0.8589470868619536,0.0,-1,False,56000.0
73.60589560742584,-119.22047551472484,0.1270409874418864,-0.8660254037844388,0.9703949327948256,0.2415236518560722,0.0,4,True,56000.0
-43.95172311676665,-150.8883111729585,0.7479153646831299,0.18225037685418705,-0.9144903609614593,0.4046076861703839,0.0,-1,False,56000.0
-18.94267022811736,50.0744767246272,0.7513999087645523,-0.1673044222404619,-0.9999999993385357,-3.6367633840128644e-05,0.0,-1,False,56000.0
-56.52788048984357,8.840739486857975,-0.7667301833648784,-0.06868346605881528,0.798554253282041,0.6019228393779148,0.0,-1,False,56000.0
16.53963248433082,14.68837931388399,-0.9252605939868885,-0.12945244854222812,0.9977664643298672,-0.0667988222823965,0.0,3,True,56000.0
