xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
15.969747585268262,-49.41085823530916,-0.1286997625831826,-0.8660254037844388,0.8049838003898896,0.5932967900716731,0.0,4,True,56000.0
46.09956398506186,40.73577901283984,-0.8023885866058098,0.3422730081542346,-0.28282849839721624,-0.959170496050619,0.0,2,True,56000.0
14.373923097848982,-331.8129156638594,0.49128105051898296,0.8660254037844386,0.047549632506396766,-0.9988688765038929,0.0,1,True,56000.0
-267.1536012402873,-57.507116477949516,0.7611386283681382,-0.11515459608049274,-0.8626812783078337,0.5057479728647831,0.0,-1,False,56000.0
120.20132908006751,-204.03127348914205,0.9923115992326645,-0.013316700757975565,-0.983226354055206,0.18238951913684548,0.0,5,True,56000.0
-33.95237910376374,143.80521392304917,-0.2885118469138843,0.7136900635310344,-0.2031796594709212,-0.9791414739335681,0.0,-1,False,56000.0
47.22625304823495,-12.063247517708131,0.7908286537928034,0.3622953991184442,-0.2722776408987064,-0.962218730989099,0.0,0,True,56000.0
-8.249453636164748,249.35612697763773,-0.39625755146462643,-0.6599792008085189,0.6076316080956413,0.7942190055915074,0.0,-1,False,56000.0
128.40542033334245,34.902043409752046,-0.8204385208486479,-0.3110096049723613,0.14236624612836968,0.989814049184385,0.0,3,True,56000.0
151.53135956044608,-164.45868469133674,-0.6633412472822328,-0.5831100645199397,0.1712036291401478,0.9852356659038375,0.0,3,True,56000.0
96.64546981971343,-97.91949497163661,0.40829873555389806,0.6525984486172797,-0.49359932132460915,-0.8696894330665117,0.0,-1,False,56000.0
25.177257753628698,-6.4691244681743125,-0.8618418277903148,-0.2392969737480252,-0.20786064231229295,0.9781584500362288,0.0,3,True,56000.0
114.22413412961768,-131.23544409698823,-0.9121143769104674,-0.15222236444591802,0.9850252194442942,-0.17241031598589507,0.0,3,True,56000.0
59.59479588058939,89.82447087808791,0.7135821184652141,0.2887787263620531,-0.7288932880786081,-0.6846273253337098,0.0,-1,False,56000.0
139.39406033985912,68.4122159925739,-0.7949889610685427,0.35508953554176564,0.6534106407697267,0.7570036555582697,0.0,2,True,56000.0
-77.47675226420115,7.193825321287759,-0.9976686896481003,-0.0040379479777009255,0.9999791958452496,0.006450416756904628,0.0,3,True,56000.0
-111.23168965357446,239.0883394701771,0.4725639071375571,-0.6076807930677739,-0.8970702297467331,0.44188799814178126,0.0,-1,False,56000.0
-65.52340397002243,-75.66592503314585,-0.27987747223549864,0.7171200688362166,0.9980892075017076,0.06178943168680151,0.0,-1,False,56000.0
-14.478724257752166,-75.37493723102605,-0.5945302528102837,0.4890054918770672,0.08335724174078007,-0.9965197289813597,0.0,-1,False,56000.0
-63.44401524688354,87.74248281445573,-0.25001893869705744,0.7280680757218994,0.9148770182554902,-0.40373263611888044,0.0,-1,False,56000.0
61.161764215421115,-134.55786377733082,0.22106505168827512,0.8660254037844386,-0.8622078982711703,-0.5065545776700606,0.0,1,True,56000.0
-70.31561162065643,-75.66960883967407,-0.21948875998882295,-0.8660254037844387,-0.7884264161306676,0.6151290810448679,0.0,4,True,56000.0
-4.041644104964289,27.52489047256096,-0.590981837447082,0.7084402387601197,0.2205927206296689,-0.9753660090472922,0.0,2,True,56000.0
-265.97931324074017,-78.37948179121385,-0.5150161867445412,-0.8400166054069513,0.9217523199421785,0.3877791390480749,0.0,3,True,56000.0
8.61912504201032,-110.98593466607157,0.2291274043155834,0.8660254037844385,-0.5912004998043094,-0.8065246239456904,0.0,1,True,56000.0
-101.5900928508697,-10.925245359515914,0.6074656831541503,-0.6798893804913513,-0.27662267912289046,0.9609786123501662,0.0,5,True,56000.0
-19.295521028116823,68.57481925908039,0.6312786361935616,0.4405449762262525,-0.39719749195904563,-0.9177331596826251,0.0,-1,False,56000.0
-118.77279816259878,133.5992131756277,-0.8603597187543822,0.24186406190061752,0.9609305640994439,-0.27678954275619394,0.0,2,True,56000.0
92.13756542204196,63.842548334376765,-0.6383647758433973,-0.6263705820457957,0.8958719283236247,0.44431237664661594,0.0,3,True,56000.0
-17.159206261156715,46.58428273497395,0.888449589600946,0.19321097841632145,-0.9956439200949976,0.09323724780161613,0.0,0,True,56000.0
55.030805455222406,-41.762444298510985,-0.38409429556935526,-0.8660254037844387,-0.32538575027426103,0.9455813627171893,0.0,4,True,56000.0
10.185827490439683,-75.5991200597038,0.5692814241932591,-0.7460264570609824,-0.5768708412075925,0.8168353766604806,0.0,5,True,56000.0
53.914211215069514,-147.1771656134966,-0.2882704441187863,0.7137876040112703,0.9200964587096753,-0.39169185167620707,0.0,-1,False,56000.0
14.715516680647633,127.91286875468924,0.1362235830642513,-0.8660254037844388,-0.7916075861806952,0.6110298106482709,0.0,4,True,56000.0
110.07808244932906,-137.40641118383988,0.2129226213282082,0.8660254037844386,0.7080830060829157,-0.7061292066584495,0.0,1,True,56000.0
109.29533045124005,102.52179550706148,-0.9076817571837156,0.15989988702328534,0.9084166731608819,-0.4180659612105709,0.0,2,True,56000.0
2.946877760316442,0.5059922311511986,-0.7507609341665331,0.4316947252545693,-0.1602459005936494,-0.9870771253263326,0.0,2,True,56000.0
112.8902127704996,-122.63024377578328,-0.6014825940091507,0.6902523948767046,0.9949181214387457,0.10068729628066656,0.0,2,True,56000.0
-94.14068248785453,-116.3484958358016,0.976007954464397,-0.041555441845170016,-0.25744649394948693,0.9662925554679077,0.0,5,True,56000.0
80.77435216681498,51.80641817451408,0.6014341260999314,-0.6903363437580091,-0.202241956809656,0.9793355864592459,0.0,5,True,56000.0
-182.59342106747502,-157.2487544662987,-0.6888620862480395,-0.5389066747793793,0.04227357866795589,0.9991060727201868,0.0,3,True,56000.0
-89.96194421188987,-39.984392764940296,0.7571202990280991,-0.13914541096347444,-0.8724073512506665,0.4887795141813366,0.0,-1,False,56000.0
-29.960642784730418,9.077433631797081,-0.9806322264381467,0.0335459678386194,0.13814085761644324,-0.9904125925374361,0.0,2,True,56000.0
36.78357600932742,-97.65135025767967,0.3326719336460001,-0.6942060048406551,0.7218562582533544,0.6920430206426169,0.0,-1,False,56000.0
50.926537670409644,-48.87739430109514,0.5915402409478372,0.7074730555256878,-0.816104037893465,-0.5779050089189398,0.0,0,True,56000.0
-156.815184332172,101.69792408059202,-0.6741177860119669,-0.37169584766972635,0.9848213082455923,-0.17357128456385984,0.0,-1,False,56000.0
20.54855999387633,-176.65044567679573,0.19783921672205831,-0.8660254037844387,0.4554585811592668,0.8902569746135319,0.0,4,True,56000.0
-167.50383073128228,152.58663202642194,-0.02226503225733635,-0.7694783043927699,-0.20074714604402316,0.9796430897806144,0.0,-1,False,56000.0
175.0571168045861,83.84394013433992,0.16017514974126745,0.7529518669861673,-0.7286875057870883,-0.6848463469344456,0.0,-1,False,56000.0
-67.21879031847683,-50.88837652567742,0.9574178596388588,-0.07375443060052543,-0.22413482168544413,0.974558146909461,0.0,5,True,56000.0
75.29544882965963,-124.18892863173676,-0.472468438836186,-0.8660254037844388,0.18387375236907716,0.9829498680956954,0.0,4,True,56000.0
16.317580452037816,153.65354885407487,0.33004062872572437,-0.6954608371309782,-0.4849208139806209,0.8745580622051189,0.0,-1,False,56000.0
-150.15737995348178,22.68333947996378,0.7448490999170218,-0.19440270303006302,0.07037902291485576,0.997520322165556,0.0,-1,False,56000.0
-77.5697999595118,-101.87670953703348,0.5197494738272399,-0.8318183116929074,-0.48614167408341724,0.8738800104814357,0.0,5,True,56000.0
99.79185330339708,-67.42185483970027,-0.7605727772455756,-0.11883451983975166,0.9974916179656214,-0.0707846882315728,0.0,-1,False,56000.0
8.836684491533383,22.480540979918317,-0.3172490074353662,0.7013883801959276,0.45010003904833196,-0.8929781379453137,0.0,-1,False,56000.0
-117.71542680973512,-131.13446666814107,-0.8624926009890234,0.238169801503658,0.6842293702688504,-0.7292668708100805,0.0,2,True,56000.0
156.77455495391814,-43.995689496487714,-0.21120568698334313,-0.740259920824089,-0.5577498656787692,0.8300090887062369,0.0,-1,False,56000.0
-43.809396245704725,-172.20910812253334,-0.7092179189365354,0.5036493383325326,0.04432629316540229,-0.9990171068274404,0.0,2,True,56000.0
141.60973727733366,263.2411768789481,0.4157027518780202,0.8660254037844386,-0.21672415050943,-0.9762328833764963,0.0,1,True,56000.0
-298.47378035720243,-143.31183287686252,-0.8586425931399939,-0.24483821070771583,0.9772864410249404,-0.21192265614699693,0.0,3,True,56000.0
44.796613856129916,37.86518455842674,0.5564887477328533,0.5318955407214024,0.17463810702312244,-0.984632688658504,0.0,-1,False,56000.0
60.017848733096535,149.65656167382716,0.7527743560732733,-0.16100733346981816,-0.8485225800766454,-0.5291591736895129,0.0,-1,False,56000.0
203.64487129901806,186.85322626153663,-0.08499612951259133,-0.8660254037844387,-0.06471059747074004,0.9979040728319482,0.0,4,True,56000.0
-104.13226429983474,-249.23096991667447,-0.8149541908177407,-0.32050874323136913,0.6786600057572572,-0.7344525829386559,0.0,3,True,56000.0
124.90304791277023,196.51867158439978,0.5047123595673069,0.5812555605691819,-0.9946873002141465,0.102942580074257,0.0,-1,False,56000.0
45.45221606019102,-106.450786887284,-0.48316178194228276,0.5992889829313985,0.09157438070149976,-0.9957982390016995,0.0,-1,False,56000.0
-78.59610481242014,-172.69218093738448,0.4485287782388963,0.8660254037844386,-0.1377494642121827,-0.990467104506242,0.0,1,True,56000.0
83.7280784079161,-93.16976905190788,0.7717325211567458,-0.39537087107216967,0.2784917555068812,0.9604386196495664,0.0,5,True,56000.0
-68.60415832202285,-149.2704081367824,-0.9645069044130761,-0.06147584487445044,0.8012196447316877,0.5983703542921093,0.0,3,True,56000.0
68.90625416436734,69.59867857505178,-0.9407402016089137,-0.1026409816596496,0.9222132077700772,0.38668178055611657,0.0,3,True,56000.0
-88.66661336473582,-92.93700606340336,0.19713406949468082,-0.8660254037844387,-0.7738280894196552,0.633395680459484,0.0,4,True,56000.0
14.018082857418054,-93.66926771458706,-0.9814578492370817,0.032115947202977065,0.9725130564231599,-0.23284835212240035,0.0,2,True,56000.0
-2.7224235751858563,-47.84747533387714,-0.4748790749193972,0.8660254037844385,-0.30279362765160767,-0.9530561468524268,0.0,1,True,56000.0
-83.21322511876497,-78.54853847917586,-0.5314096641406062,0.8116222696442345,0.509821360616437,-0.8602802916834672,0.0,2,True,56000.0
-299.14782692611,-43.76284969531966,0.5696669071646956,-0.7453587809690022,-0.3441857710602885,0.9389015683229105,0.0,5,True,56000.0
-2.0458788729372985,-26.96681726589539,0.32233002297857566,-0.6990679143539799,-0.954926428627621,0.29684257765374344,0.0,-1,False,56000.0
68.68465644446265,11.82022236613791,0.4654647727528366,-0.8660254037844386,-0.1371270227095131,0.9905534713696554,0.0,4,True,56000.0
-18.495960224083273,191.16867446618696,-0.11511122311040745,-0.7611451891108676,0.9911867058757897,0.13247231444613045,0.0,-1,False,56000.0
-240.04269362515316,-156.5316253307561,0.7658149134205895,-0.07823113814337199,-0.8903766379612376,-0.4552246067300717,0.0,-1,False,56000.0
3.5390593588814148,-233.10480871697834,-0.7524177609721151,-0.4288250170479589,0.18043168310144903,0.9835875191017829,0.0,3,True,56000.0
148.41631452263678,173.07388874232714,0.8123304465559062,0.32505320159893336,-0.6255311414005675,-0.7801991996520738,0.0,0,True,56000.0
261.32466702705915,-42.0575580661464,0.3302721107889827,0.6953509368855285,-0.8982289578236076,-0.43952785955701146,0.0,-1,False,56000.0
-136.2952765527105,-107.71828700929557,-0.779658019928433,-0.3816435045242832,0.8557920031592328,-0.517320062754525,0.0,3,True,56000.0
88.82918826387949,-47.953830387010065,-0.5522181929068133,-0.775580840590406,0.6854664814952436,0.728104183991613,0.0,3,True,56000.0
-47.83615951136382,-100.7451985834827,0.5257333145180161,-0.8214539955920859,-0.824036046716804,-0.5665373718573451,0.0,5,True,56000.0
143.1039660999265,228.9555129865447,0.4126629506485039,-0.8660254037844387,-0.4882159647903526,0.8727228493189801,0.0,4,True,56000.0
75.148821856159,-243.81022037640733,-0.3738187471481651,-0.6729428927280298,-0.19927608535918093,0.9799433870400758,0.0,-1,False,56000.0
-198.520758714632,-1.7831603654246504,-0.370938435924817,-0.8660254037844388,0.5335048046096229,0.8457970344344289,0.0,4,True,56000.0
-237.51381065883095,-107.93437062207501,-0.2104015126048801,0.8660254037844386,0.4897478039583416,-0.8718641456772913,0.0,1,True,56000.0
47.782620730560566,148.64925728470664,0.5725706325492088,0.5145439372247925,-0.45566973708915287,-0.890148914901716,0.0,-1,False,56000.0
20.717879810888792,-150.80326430870932,0.26228180149411606,0.8660254037844386,-0.9746127260071168,-0.22389737449236047,0.0,1,True,56000.0
-153.60147933103408,37.16103438049009,-0.7631828175596503,-0.4101793920919939,0.6464726328048627,0.7629371763349002,0.0,3,True,56000.0
181.4671702903075,-167.34348812354972,0.7675235116931857,0.05916292412273583,-0.15337236120152914,0.9881684668208712,0.0,-1,False,56000.0
-138.71050758996748,199.4145686808393,0.8022732751413515,0.3424727334693714,-0.2802257533928813,-0.9599341264561327,0.0,0,True,56000.0
41.68207681825726,-59.62658531838841,-0.10606899194904366,0.8660254037844386,-0.5068930114816433,-0.8620089761195082,0.0,1,True,56000.0
-50.89569999582928,-107.23926133527948,-0.1287699160138529,-0.8660254037844388,-0.9237077898000975,0.38309779307921255,0.0,4,True,56000.0
-6.954015537520545,-85.62094380852808,-0.9924919946451112,0.013004246738166721,0.8137930427665412,-0.5811547844975675,0.0,2,True,56000.0
0.30953717666658576,-45.846306470630665,0.7606427692580098,0.11838568396600357,-0.25503229876710926,-0.9669325346606135,0.0,-1,False,56000.0
-113.91408055739491,34.674197526371245,-0.09404228736773718,0.8660254037844386,0.08021769857149497,-0.9967773677384526,0.0,1,True,56000.0
-26.87684394507711,-224.31385725139208,0.14424277155575305,0.8660254037844386,0.5517684612898198,-0.8339973411980706,0.0,1,True,56000.0
21.358609779313877,-56.106166248530826,-0.4051684272382997,-0.8660254037844387,0.49330859180287856,0.8698543747392818,0.0,4,True,56000.0
115.24384452881367,65.38464283850136,-0.7501617352409474,0.4327325682375242,0.9984663012555841,0.055362850872041236,0.0,2,True,56000.0
32.147793734130374,3.073256143570218,-0.7681727575851488,0.05003206068732877,0.5812858404325099,0.8136994357331313,0.0,-1,False,56000.0
-55.335331733241325,9.259969576990263,0.5266535940207239,0.8198600247362308,-0.8347020473841493,-0.5507018177674627,0.0,0,True,56000.0
-250.85185193798702,181.80722310624364,-0.5080266599896064,-0.8521228208673608,0.9600327787702496,-0.2798875911615062,0.0,3,True,56000.0
69.67699370656469,-210.43442626066724,0.7017380977888978,0.516604768591769,0.09393306198098539,-0.9955785151692007,0.0,0,True,56000.0
182.52641221810657,-199.50240374023056,-0.10106052091519946,0.8660254037844386,0.8393279785739797,-0.5436253713564971,0.0,1,True,56000.0
-139.46410383257938,49.96668930565184,-0.027161017528654963,0.7693210459355706,0.986556488965598,-0.16342060481909454,0.0,-1,False,56000.0
34.43582739020473,180.08350762800947,0.7926641290750556,0.35911626267354685,-0.7098970498808759,0.7043054582849814,0.0,0,True,56000.0
106.66570232168257,14.775983919056511,0.4989281015180041,-0.5862280632213308,-0.8906126945125071,0.45476260661229906,0.0,-1,False,56000.0
-102.11125622697263,49.364484067943515,0.5403834286807904,0.7960792535254753,-0.38904375410448555,-0.9212192775837698,0.0,0,True,56000.0
-224.3082712208382,36.010827593006454,0.7218568922654284,0.2674232968189011,-0.9970438907446886,0.07683410654311101,0.0,-1,False,56000.0
101.39727242071359,-1.326176656177552,-0.41247166100708454,0.8660254037844385,-0.3259370027913079,-0.9453914904476981,0.0,1,True,56000.0
-72.78171484367685,-64.14592528379171,-0.18483930306823182,0.8660254037844385,-0.9620457091926842,-0.272888353404257,0.0,1,True,56000.0
-99.10791030332524,29.909009606732077,-0.7694152062820476,0.024348160804187113,0.6104065737185268,-0.7920882619764288,0.0,-1,False,56000.0
-168.90112443616283,79.8551111535846,-0.7462853313393168,-0.18881418596164423,0.3700471927155649,-0.9290129574785368,0.0,-1,False,56000.0
-22.419042786677345,117.94552584968314,0.9559755386146157,0.0762526038953401,-0.9999507471066943,0.00992488591771673,0.0,0,True,56000.0
-103.01214267792265,2.7043891698813685,-0.32717111106938795,-0.8660254037844387,-0.22847098268296306,0.9735507229063604,0.0,4,True,56000.0
-170.7535177823819,-49.556466075336616,0.6779491042686833,0.5578085140297075,0.00556207473609438,-0.9999845315424433,0.0,0,True,56000.0
-63.851530118859515,29.06142472888416,-0.7188816942295264,-0.27532108944699085,0.9236802750766578,0.3831641285846774,0.0,-1,False,56000.0
-17.227749032893136,162.32543001078105,-0.5138310610571675,-0.842069303310838,0.7757663872027954,-0.6310202155921798,0.0,3,True,56000.0
-181.15033549390495,-101.06928474950263,-0.03643008217916553,-0.8660254037844387,-0.6420716338168736,0.7666446484828059,0.0,4,True,56000.0
-40.764969529612465,72.48735128198828,-0.5721344519165924,-0.741084868088767,0.9656100126794226,0.25999481420365117,0.0,3,True,56000.0
60.107588405866615,168.24448060971864,0.7680249629239458,0.40179255030340016,-0.34750425642874566,-0.9376784052987754,0.0,0,True,56000.0
-217.80348713059104,-83.09502341458365,0.9093000042764376,0.15709700083949021,-0.9848099090354462,0.17363594980633162,0.0,0,True,56000.0
189.51617682554686,93.41356994707361,-0.5470696047688285,-0.7844984568326414,0.9997679284501434,0.021542730609800886,0.0,3,True,56000.0
120.40100766585348,28.40112889851781,0.7696914396065546,-0.012949146264596964,-0.8459581779950972,-0.5332492485535206,0.0,-1,False,56000.0
203.59158870269698,113.35167910331438,-0.9107303618293144,0.15461954888491766,-0.1925009344975871,-0.9812967900779066,0.0,2,True,56000.0
-52.0087862135114,-30.599683505125768,0.8791784336864262,-0.2092690915051619,-0.9573570873476205,-0.2889072641954211,0.0,5,True,56000.0
16.077478424692597,53.810843008201665,-0.37808929100838734,-0.8660254037844388,0.383266625390511,0.9236377503445209,0.0,4,True,56000.0
192.67972914347925,-180.5641366247774,0.7352694395111756,0.45852678108283007,-0.8615218618312092,0.5077204758392944,0.0,0,True,56000.0
108.17554832289431,-40.255810249241705,0.9202005984879232,-0.1382166178325052,-0.9834343660825327,-0.18126457902041768,0.0,5,True,56000.0
-175.84911769680926,67.55795200895463,-0.2524674215569225,0.8660254037844384,0.7188031924225834,-0.6952136150585281,0.0,1,True,56000.0
92.29361566355612,-259.315113659109,0.4050257086248675,-0.8660254037844387,0.13983768385132656,0.9901744402754338,0.0,4,True,56000.0
-67.19383401357761,-11.067753558135378,-0.6676618283010098,0.5756265986772002,0.03188170227390669,-0.9994916493196491,0.0,2,True,56000.0
2.8667529977427315,-170.97585890677274,0.8780496091011532,0.2112242730396881,0.004851460679837105,-0.9999882315951691,0.0,0,True,56000.0
-138.3989511317452,113.09522883851196,0.568672098023777,0.7470818409449067,-0.4450856817174084,-0.8954879875966332,0.0,0,True,56000.0
-96.59026873519008,-133.2255330803111,0.7206147686683056,-0.48390941555087885,-0.9500480527850645,-0.3121036645074783,0.0,5,True,56000.0
97.47609563157569,279.8043184407381,-0.5745296733333181,0.7369362228996208,-0.27487730054691584,-0.9614793131647101,0.0,2,True,56000.0
149.97248702020133,40.67823285924956,-0.7332347955137577,0.23443405733913777,0.9672216946946103,0.25393344268067364,0.0,-1,False,56000.0
-54.85033919258078,322.7962024386448,0.9979078304462413,-0.0036237439651579033,-0.34794375891455304,0.9375154082104813,0.0,5,True,56000.0
-116.86386779535796,-83.92410389401145,-0.7683796324827625,0.04674754515744069,0.9966049830642694,0.08233169335736551,0.0,-1,False,56000.0
-87.45822308672706,30.62653797329549,-0.34367724085110357,0.8660254037844385,-0.1802393472805579,-0.9836227822145711,0.0,1,True,56000.0
-44.90034569996504,-93.41855734410096,-0.31788441202579293,0.7011006298553784,0.9850699131344756,-0.17215477407546598,0.0,-1,False,56000.0
17.469974805001772,266.71336686181104,0.9458609782534276,-0.09377153633713928,-0.9993634547878808,-0.03567471421136151,0.0,5,True,56000.0
233.64980632009375,-118.66782685526364,-0.5321062941841913,0.8104156710146664,0.998269681619234,0.05880172411925538,0.0,2,True,56000.0
-67.07775136764427,-144.13963481747524,-0.22580217575590283,0.7359388357849399,0.9963453007135512,-0.08541687038099895,0.0,-1,False,56000.0
-53.52962989442448,-281.3228134460504,-0.9194875045046881,-0.1394517328420401,-0.0736575917347348,0.997283590148528,0.0,3,True,56000.0
80.77061429175204,73.60472329075685,-0.7062502250374978,0.30627310072397146,0.8412602780095203,-0.5406303216089781,0.0,-1,False,56000.0
165.95781448861635,194.08369337780798,0.3469036920293683,0.687204788290205,-0.3321556648080951,-0.9432245831908804,0.0,-1,False,56000.0
252.09675316681805,176.6817724576718,0.1832264543466834,-0.8660254037844386,-0.7586742544320183,0.6514701648285366,0.0,4,True,56000.0
-71.25531360346541,98.1919330178688,-0.925608175694816,0.12885041936431624,0.6285704229893727,-0.7777526749183447,0.0,2,True,56000.0
166.0931516069715,-69.05971940611,0.7118956069689626,-0.4990114466135494,-0.6793119691267866,-0.7338496089804559,0.0,5,True,56000.0
-134.21083691882748,-329.9212680439956,-0.28390308116590335,-0.8660254037844387,0.5479791886022128,0.8364919658063632,0.0,4,True,56000.0
-76.75188751267572,-210.56389126838147,0.40044791376220934,-0.6574451010967276,-0.650758825085461,0.7592844997581617,0.0,-1,False,56000.0
-166.89673535990065,58.118124000860746,0.44387949976031604,0.8660254037844386,-0.6858066218799141,-0.727783812258324,0.0,1,True,56000.0
40.31407603893316,-279.1148377156752,0.5543667331523393,0.5341068411531493,0.2707449200929377,-0.9626511248855928,0.0,-1,False,56000.0
-148.30307427829814,-46.04923893138705,-0.3532182333335584,-0.6839806080827966,0.9885471172240164,-0.15091254761523232,0.0,-1,False,56000.0
-155.13241853188785,-167.46225699006686,-0.24269262277292986,-0.8660254037844387,0.5729401624704561,0.8195971999879152,0.0,4,True,56000.0
-117.62001376734604,-68.85767989667735,-0.6121177160585595,-0.46680241460370037,0.9857628132261418,-0.1681418331650661,0.0,-1,False,56000.0
-137.3640004749091,-173.48321996038845,0.508756710570958,-0.8508583361683636,-0.4787728950545319,0.877938787707133,0.0,5,True,56000.0
25.943053371905084,49.7132476724677,0.6362195807291973,0.6300861689757387,-0.9645035666561006,0.2640698201369907,0.0,0,True,56000.0
86.15172141281857,-31.165367963477212,0.4964371807554095,-0.8660254037844386,-0.4668450039687006,0.8843391556801461,0.0,4,True,56000.0
-60.74984971637125,160.47230316277324,0.7014869684769819,-0.5170397373192771,0.009661056460318784,0.9999533309048438,0.0,5,True,56000.0
-200.30523265021466,205.7248095502782,0.7071265112913647,-0.3042444570103057,-0.9643290718925549,-0.26470632992516274,0.0,-1,False,56000.0
186.8944092566213,-159.62423132746815,-0.6629959468956409,-0.58370814233339,0.9591067278268461,0.28304466897829034,0.0,3,True,56000.0
136.691104297653,18.789481903703855,0.569978852032997,0.5174134718266805,-0.4815136979284373,-0.8764385652781927,0.0,-1,False,56000.0
102.7874963451177,59.56209366603586,0.7209293058044481,-0.2699139281787971,-0.9848393758396876,-0.1734687401099248,0.0,-1,False,56000.0
-86.27638299093594,261.0640682280079,-0.597924821047745,-0.6964146384076543,0.928070858564443,-0.372403653960548,0.0,3,True,56000.0
-32.66415305240487,199.6579662752182,0.19061551875260369,-0.7458272699514735,-0.943129695097821,0.33242499638901646,0.0,-1,False,56000.0
65.80422251710506,34.67413392159448,-0.9711258005742915,0.05001158043320375,0.5385901906920013,0.8425678646198258,0.0,2,True,56000.0
-32.42848212841102,-113.56342477619407,-0.5649315832957372,-0.7535606025003315,0.5948848571068008,-0.8038109272612857,0.0,3,True,56000.0
-121.50776729709467,61.069391723558645,0.8986304447838495,0.17557721997503198,-0.728437378533161,0.685112388995703,0.0,0,True,56000.0
-56.16075148226739,68.2265789472916,-0.7632987306136736,0.09983807107585223,0.8021447173091537,-0.597129678120756,0.0,-1,False,56000.0
150.59581252536827,-29.752856908897396,-0.04053747621620548,0.8660254037844386,-0.4769731261336146,-0.8789178783857077,0.0,1,True,56000.0
-71.4161129252488,16.19438949295339,0.4581259911397001,-0.8660254037844387,0.9998432345035375,0.01770611242114188,0.0,4,True,56000.0
82.31980912682428,-157.33582204805322,-0.7430942260094682,0.20100637766991825,0.17646257617590916,-0.9843073499720801,0.0,-1,False,56000.0
-25.625279104791368,-57.092867888497075,0.8491888100782237,-0.26121264329443594,-0.7410065717214556,-0.6714977741327643,0.0,5,True,56000.0
-71.03442207390515,-146.93004924407364,0.4709407320250968,0.6089395860939395,-0.017919987724649644,-0.9998394241275368,0.0,-1,False,56000.0
22.25371774177294,-35.815813916211354,0.47440257684290715,-0.8660254037844387,0.9632912341447105,0.2684585595945827,0.0,4,True,56000.0
6.5408492309070345,74.62039694288013,0.7224954111066916,-0.2656933825340125,0.2924035177060741,0.9562950291791241,0.0,-1,False,56000.0
-80.37937992723137,-93.95418354579216,-0.01092868003325854,-0.8660254037844387,-0.035009593879795985,0.9993869762689567,0.0,4,True,56000.0
-143.8165142186848,285.76930713067134,-0.3224427705980244,-0.6990159170445707,-0.652339002506221,0.7579273222472207,0.0,-1,False,56000.0
-352.51063027028664,148.23286654697986,-0.32828664809380204,-0.6962905063807265,0.8234890682761035,0.5673321376665705,0.0,-1,False,56000.0
-0.5477242885014446,108.62379633038948,-0.4827884663599142,0.8660254037844385,0.17613327868541084,-0.984366328222918,0.0,1,True,56000.0
-182.4328063671778,37.4534978390608,0.19203868176528588,-0.8660254037844387,-0.10334703569953399,0.9946453590158161,0.0,4,True,56000.0
-93.5773111150274,167.13164315954427,0.9302784801739293,0.12076121471967524,-0.9995789923359931,0.02901444606038367,0.0,0,True,56000.0
-63.96634252358285,-115.35943432895249,0.7732213962134823,-0.3927920638277802,-0.9922024192536449,0.12463690956837181,0.0,5,True,56000.0
-298.2153120184395,-80.82615423642186,-0.2663465848357298,-0.7222548645311679,0.7542836009467024,0.6565487410257365,0.0,-1,False,56000.0
102.72524879309914,-17.057292164907356,0.33061154092545825,0.6951896155722455,-0.6320124780517311,-0.774958210219467,0.0,-1,False,56000.0
226.6572404780503,85.68544127169515,0.005101645953846767,-0.8660254037844388,0.963965110571031,0.2660286931919259,0.0,4,True,56000.0
-82.96352046113515,-175.83039278371072,0.589779706042284,0.49472466173950674,-0.8238486112958745,0.5668099025823163,0.0,-1,False,56000.0
