xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
24.326480283370152,-65.0399078069242,-0.5759241588004117,0.734520903220198,-0.2528158742190024,-0.967514410095529,0.0,2,True,56000.0
-219.805943628313,-60.161637888406794,0.22704776433085672,0.8660254037844386,-0.7891231057139121,-0.6142350722875274,0.0,1,True,56000.0
-27.421537914648248,280.8351104996072,0.4877545565259491,0.5955569537674519,-0.5702991487292197,-0.8214370827752566,0.0,-1,False,56000.0
200.22610929723615,95.90632534461851,0.592406744983227,-0.7059722265114291,-0.9540128963643728,-0.2997655643500552,0.0,5,True,56000.0
-71.98305294130259,-31.679391207596147,0.321235083423391,-0.8660254037844387,-0.7954622562901483,0.606003134329721,0.0,4,True,56000.0
-99.7665301772149,19.79771878564707,-0.6229450583912085,-0.45225219382393944,0.1668188105020117,0.9859875681073843,0.0,-1,False,56000.0
-184.89485023669386,-6.315860459714491,0.5861063005792698,-0.7168849163293457,-0.10007349708022228,0.9949800476300237,0.0,5,True,56000.0
3.449742564803984,53.10919820431735,0.5155244063332141,0.5716880085040962,-0.9725862719597854,-0.23254234796064077,0.0,-1,False,56000.0
119.8876604261471,14.87206771987011,0.5688433307528543,-0.51866160225198,-0.7946374150375721,-0.6070843257917241,0.0,-1,False,56000.0
-210.9065117041245,-102.43672254847027,-0.9545273202513102,-0.07876099168103909,0.6552225349299656,0.7554359203265895,0.0,3,True,56000.0
87.36545345095799,86.85934250878496,-0.7768128834706113,-0.3865714254236969,0.7618052498685646,-0.6478061139511118,0.0,3,True,56000.0
-245.37801673442743,104.96874992268461,0.8611419150337586,-0.240509258203246,-0.8250261761375982,0.5650945130572917,0.0,5,True,56000.0
-79.50166086640378,150.52433220242557,-0.7795297634963004,-0.3818656511811345,0.9502512956037427,0.31148430972200913,0.0,3,True,56000.0
-281.1249958468178,105.78242088556392,-0.5270844906503804,-0.5610477094761384,-0.1300520982915193,0.9915071617137223,0.0,-1,False,56000.0
-139.57961770599096,-266.6378885368723,-0.7691706965738329,-0.031129280825568095,0.27800336351238186,0.9605801007075778,0.0,-1,False,56000.0
160.75477731344526,-119.908940475001,0.6823239183514787,0.550231113764638,-0.787345496455031,-0.6165120187081365,0.0,0,True,56000.0
19.05244988827238,-151.04074968980166,0.746061593393635,0.1896963137637175,-0.4589795393388133,-0.8884468371647338,0.0,-1,False,56000.0
-85.73251992739551,-7.058927262632699,0.2622279151516261,-0.7237603975818405,0.0776195510983782,0.9969830516548215,0.0,-1,False,56000.0
-179.2700351344478,-49.82577281236057,-0.674387151042832,-0.5639779979910664,0.6670979067686,-0.7449700549583291,0.0,3,True,56000.0
43.705101724609484,38.63541331346533,0.5048040416979801,0.581175939004684,-0.9645287238202237,0.2639779174958074,0.0,-1,False,56000.0
-260.45157809937103,1.238186013727117,0.7548649298866883,-0.42458639615321475,-0.995875038053661,-0.0907353766802832,0.0,5,True,56000.0
139.59172335042282,-14.78639090302546,-0.9920810560485862,-0.013716013266139145,0.9948167083888126,0.10168439757383269,0.0,3,True,56000.0
61.98246647965298,-52.97088779724912,0.614035295612354,0.6685104779277049,-0.6311825167035294,-0.7756343407866213,0.0,0,True,56000.0
197.61751269578644,276.5940953494727,0.4395694732064581,0.8660254037844386,-0.511373763303229,-0.8593584084680871,0.0,1,True,56000.0
163.0707041560486,234.8962192718059,0.8724730526105264,-0.22088315221273144,-0.6237554612466946,0.7816195523171829,0.0,5,True,56000.0
-140.30578014529746,-46.01794601317561,-0.9264383753390087,0.12741247140014866,0.43482628184196814,-0.9005143555873987,0.0,2,True,56000.0
-24.81068563536984,-149.85571895458318,-0.37100469311956596,0.8660254037844385,-0.7995568847836739,-0.6005903662186386,0.0,1,True,56000.0
91.50131222557553,-34.41774706260459,0.4302188518798137,0.6383606598779465,-0.2505592008818652,-0.9681012792332634,0.0,-1,False,56000.0
-89.4773534803677,-108.20522558606042,-0.8097216313618392,0.32957180206261505,-0.40616439748861494,-0.9138000230971143,0.0,2,True,56000.0
-69.45385867814522,-56.08293807125048,-0.5851323251499384,0.7185718912582716,0.9928892299520927,-0.11904191297510974,0.0,2,True,56000.0
-78.98002251600383,-0.26089375550995475,0.5557504375195835,-0.7694628134563256,-0.4396785098252077,0.8981552248901246,0.0,5,True,56000.0
328.0735406118005,263.75968510881347,0.9580507672786687,-0.0726582024118764,-0.9963668832960378,-0.0851647454676693,0.0,5,True,56000.0
-103.44271234873011,-74.4487228131713,0.6959689814433925,0.5265971712169604,0.10348251738325814,-0.9946312726813218,0.0,0,True,56000.0
-5.2093570578494015,107.0665156236511,0.286761724693338,0.8660254037844385,-0.3856345701498645,-0.9226516018005149,0.0,1,True,56000.0
-0.9795653788854538,-112.98467298078893,-0.13825585816932867,-0.7572832430963032,0.5972614436682231,0.8020466120538194,0.0,-1,False,56000.0
-118.66299042513369,-240.27614112387764,0.003583408461453441,0.8660254037844386,-0.9865455283265638,-0.16348675952074138,0.0,1,True,56000.0
128.6732640772396,-2.2971261650799075,-0.4569433651133153,-0.8660254037844387,-0.06251209063046698,0.9980442066985955,0.0,4,True,56000.0
-100.42979330419094,-88.77306699953837,-0.3611688942201119,-0.6798158739250018,0.8717097787056114,0.49002251143044295,0.0,-1,False,56000.0
-76.65594039526344,102.45479542332669,0.7567564299613302,0.42131022192141493,-0.9185981350903034,0.39519294807501826,0.0,0,True,56000.0
31.055901392974803,-251.1972927801958,0.37653929602138825,-0.8660254037844387,-0.2512501891220681,0.9679221778974934,0.0,4,True,56000.0
-281.2704640723916,83.45557807514531,0.7569040033893097,-0.140317220061645,0.07999710629235296,0.9967950957867553,0.0,-1,False,56000.0
-90.93540933335382,108.90827017198781,-0.330970317980546,0.8660254037844386,0.5251431607053934,-0.851013901627944,0.0,1,True,56000.0
247.56736385395132,-85.69552733767269,-0.9824268290196733,0.030437624988020957,0.9982482913912699,-0.05916374509838146,0.0,2,True,56000.0
-166.53305339901578,60.7446776444303,0.6232807893177431,-0.6524968130889133,0.26758191769467715,0.963535114732498,0.0,5,True,56000.0
-242.51521028365525,-3.392655511411651,0.2861684128303134,0.8660254037844387,-0.978512839204444,-0.20618589552030528,0.0,1,True,56000.0
72.5401788582259,148.36561692267472,0.38666640881870556,-0.8660254037844387,0.2492575653624327,0.9684372287914513,0.0,4,True,56000.0
-105.84989549688224,-154.32056091556692,-0.14891637599194796,-0.8660254037844388,0.8664633179101991,0.4992407422432781,0.0,4,True,56000.0
114.05851680992568,-47.31400966076328,0.48237498897503894,-0.599922463826721,-0.3356935237404185,0.9419712618325117,0.0,-1,False,56000.0
-7.440075454200842,-38.8423545209658,0.1976224600686866,0.7440013144269254,0.5033732518886767,-0.8640690766846267,0.0,-1,False,56000.0
-122.50458825518217,-155.3241878638437,-0.16119838957989863,0.8660254037844386,0.37925952833423104,-0.9252903383086631,0.0,1,True,56000.0
-196.81968813203002,-90.78089789660551,-0.47230756859288264,-0.8660254037844388,-0.5522501714354273,0.8336784440952807,0.0,4,True,56000.0
235.76165222057142,64.84489851897244,-0.7687263164971609,-0.04065025113451587,0.9997540884965382,0.02217571947048942,0.0,-1,False,56000.0
-18.22736452290632,11.044810757632568,-0.7677502633394544,-0.05614379515842238,0.6198362116327795,-0.7847312092356303,0.0,-1,False,56000.0
-29.980674687507967,-70.14313368696635,0.3861849981475457,0.665923223651475,-0.2472952651587399,-0.9689401693756875,0.0,-1,False,56000.0
-59.58475129258167,-182.47923312982564,-0.8606193510299177,-0.2414143656081052,0.9829777851086324,-0.1837244512374781,0.0,3,True,56000.0
-75.03203675848161,108.34505134867861,-0.7086320890405599,0.5046640254769551,-0.3630230006716093,-0.9317801784664737,0.0,2,True,56000.0
-191.93308394599725,-83.0898716368788,-0.24593011617421284,0.7294593686773312,0.4524609355885572,-0.8917842237704853,0.0,-1,False,56000.0
-19.1807216357407,-116.9608884549398,-0.7240971526966572,-0.4778777494823078,-0.3152305685320365,0.9490151150864552,0.0,3,True,56000.0
-39.57017695968949,22.25471630436854,0.7444780852166142,-0.44257693885210936,-0.9953117529138809,0.09671873919278323,0.0,5,True,56000.0
309.09301799068646,-324.0915579757301,0.7604299152201106,-0.11974529899301992,-0.4255767145525283,-0.9049223502767003,0.0,-1,False,56000.0
-38.85187417019627,169.24034512265317,0.8590748259762472,0.24408956147462588,-0.7680134267550692,-0.6404337407754697,0.0,0,True,56000.0
-1.451880127726732,-102.73168939038221,-0.2439663367790496,0.8660254037844385,0.6815457819676971,-0.7317754758678924,0.0,1,True,56000.0
-45.6800764383853,-23.743486176945975,-0.4870285726433573,0.5961507879903928,0.9620048587794707,0.27303232717813153,0.0,-1,False,56000.0
283.1436281705748,7.317870332818616,-0.5602991305335946,-0.7615842460480255,-0.38681243910943985,0.9221584120690857,0.0,3,True,56000.0
219.5904759292354,-277.33752407673137,0.7163640965805881,0.49127179557312056,-0.9993118150172603,0.03709307706997106,0.0,0,True,56000.0
-224.14972818247364,-135.38772927229678,-0.983593212456697,-0.02841738961398864,0.9172275642004893,0.39836364727527007,0.0,3,True,56000.0
117.07636491154386,-39.981293438151106,0.688749490017404,0.34382660250969255,-0.9018557598962538,-0.4320372534186882,0.0,-1,False,56000.0
-104.55093280722237,10.40126419535208,-0.5730368865031913,-0.5140246290785306,0.8975890225922075,0.4408332411712427,0.0,-1,False,56000.0
93.25427069293582,116.96677803703813,0.8832830157053747,0.20215974690450988,0.22079927543810038,-0.9753192707855637,0.0,0,True,56000.0
-193.06376784461537,125.75699808044307,-0.26426483828477254,0.7230191476295184,0.9993054575328225,0.03726395771764093,0.0,-1,False,56000.0
39.98675012042751,78.0081037199702,-0.19228378769495602,0.745398911712563,-0.48770672519019953,-0.8730075315848801,0.0,-1,False,56000.0
136.07074097614338,111.29377870665583,-0.3074491689534471,-0.8660254037844387,-0.9942079019492377,0.1074739396383412,0.0,4,True,56000.0
-257.8199883045345,50.04414975624534,0.5229055826081099,0.5649445497302061,0.10479559789635512,-0.9944937821129172,0.0,-1,False,56000.0
-92.96806445281203,115.6093726544273,-0.9073379502304691,-0.1604953781343032,0.5008890534843577,0.8655114996920494,0.0,3,True,56000.0
-197.6095336529279,-122.46008219638158,-0.9863357578299423,-0.023667161685464674,0.84831476560811,0.5294922647696804,0.0,3,True,56000.0
37.27688214523839,125.48352579266539,0.4003977564405371,-0.657475649153622,-0.8642737223500019,0.5030218015702153,0.0,-1,False,56000.0
96.33043776536485,-88.53497453528027,0.705442245904995,-0.5101889958559283,-0.7276184663372741,-0.6859820460075081,0.0,5,True,56000.0
111.92719587222703,-92.32305318756532,-0.9619522639502415,0.0659006119511521,0.9998441519622998,-0.017654228567503982,0.0,2,True,56000.0
114.48155026001466,6.850249894587691,0.6074648849021327,-0.6798907631044032,-0.8865607366310173,0.4626122136994205,0.0,5,True,56000.0
-72.9854549677502,33.26312836524788,-0.839138229710568,0.27862075913677015,0.9596216034159802,0.2812941134416414,0.0,2,True,56000.0
65.59965598462703,-39.11593874088966,0.11196986685023416,-0.761613643201153,-0.9063801084698269,0.42246313326697593,0.0,-1,False,56000.0
-56.60480829687833,-84.73036335895567,-0.17354802388449161,0.7499824504602626,0.13479463632875732,-0.9908735570276139,0.0,-1,False,56000.0
-66.27034024575087,-62.71016418513653,0.5981907152175098,-0.6959540961961854,0.3560212223289292,0.9344778698562449,0.0,5,True,56000.0
184.92017086522125,-96.8002316063817,0.09710459205994199,-0.7636512887394774,-0.9253667919727042,0.3790729485386388,0.0,-1,False,56000.0
-61.77430788199317,-52.293936589879664,0.995156145299589,-0.008389802445592367,-0.7819703107981186,0.6233156768684847,0.0,5,True,56000.0
-4.3850667230337494,31.27090501756735,-0.26511994595082883,-0.8660254037844388,0.8819382282017738,0.47136499831450124,0.0,4,True,56000.0
-89.30980597710122,-163.18490761478793,0.8725457605505371,0.2207572183665198,-0.9021262575236051,0.4314721491430046,0.0,0,True,56000.0
190.72080821062312,66.25053481288913,-0.25073212867009487,0.7278227752998359,0.8460922533404326,-0.5330364892170756,0.0,-1,False,56000.0
-64.06502294347293,101.70947078045559,-0.05431195789078025,-0.8660254037844388,0.9120609962389264,0.41005455629619575,0.0,4,True,56000.0
115.6320191113644,103.88475868039582,-0.4962033686897617,-0.5885361581870097,0.9840251314028754,-0.1780296064343449,0.0,-1,False,56000.0
14.106320466439506,-183.1796459479984,-0.46948972019908164,-0.8660254037844388,0.31398805101146193,0.9494269344303035,0.0,4,True,56000.0
-7.0360633215248995,-68.88493207819847,-0.7631390913982937,0.41025512802508357,0.9555468360298308,0.294839353128158,0.0,2,True,56000.0
101.38315443257147,-88.17324232028933,0.5754463965113279,-0.511325764395576,-0.5037963069765942,0.8638224823865895,0.0,-1,False,56000.0
-276.96754106983434,298.3291173549336,-0.9883993650236411,0.020092889179114472,0.9740429094096396,-0.22636344808395628,0.0,2,True,56000.0
14.190239013296011,-105.78092379058975,0.6977305022149846,0.325214911822041,-0.6308398397615362,-0.7759130728176825,0.0,-1,False,56000.0
-128.96916854010556,35.308825371575615,0.7840886618058898,-0.37396940768238535,-0.2573014268440191,0.9663311936099573,0.0,5,True,56000.0
-259.60131919369366,61.127343365736884,-0.37572060669013785,0.8660254037844386,0.5316731153440135,-0.8469496433791558,0.0,1,True,56000.0
48.14624216869042,58.27246440664983,0.4216317746077428,0.8660254037844386,-0.7813605028008757,-0.6240799345135661,0.0,1,True,56000.0
59.25032182046577,-83.20086921574992,0.3096907589328546,-0.8660254037844388,-0.5324632435929187,0.8464531258269112,0.0,4,True,56000.0
-116.43430114895507,-98.54540453370672,0.7507597659134337,-0.17015394934646222,-0.8377092564165023,-0.5461164726629731,0.0,-1,False,56000.0
-126.85659159970982,-130.1008859148749,0.4772857608530969,0.8660254037844387,-0.0998938260859813,-0.9949981022643022,0.0,1,True,56000.0
-21.58524050466135,227.00073481051052,0.32562066129268474,-0.8660254037844387,0.714800328435752,0.6993285997782903,0.0,4,True,56000.0
-1.3530008782663299,11.273094344821038,0.6407232124914372,-0.4266923453347211,-0.9888957003444494,-0.14861121707338415,0.0,-1,False,56000.0
-130.9147173581728,119.64363169693317,0.1824051591593334,0.7478776307021427,0.7994884902812369,-0.6006814079921907,0.0,-1,False,56000.0
92.01646274181462,202.29207367284056,-0.8126278148315516,-0.3245381446369565,0.393045848657601,0.9195188746582051,0.0,3,True,56000.0
-224.52094866063976,-54.00679313495961,0.8271469615370096,0.29939024486055704,-0.9649510169182287,-0.26243005724983665,0.0,0,True,56000.0
-40.95222277248097,35.32951439638725,-0.638945976053662,-0.42934907974447256,0.9881371200638632,-0.15357419038209696,0.0,-1,False,56000.0
32.67807529840476,98.70636514937128,0.5522114483450349,-0.7755925225140803,-0.48232649456040977,0.8759915254411884,0.0,5,True,56000.0
-171.14336850340226,229.89420303063437,-0.729611042292581,-0.4683274125548423,0.7085540479484078,-0.7056565461579076,0.0,3,True,56000.0
66.81045047558354,241.03385440686094,0.6884650080842509,-0.3443958844645863,-0.4536430063159086,-0.8911834955946657,0.0,-1,False,56000.0
-169.60671009733122,62.186659440694555,-0.8355973059026574,0.28475381907780156,0.9751051851810295,0.22174281912319316,0.0,2,True,56000.0
51.08198544991386,-51.08844183125559,0.738724508626493,0.45254242583143833,-0.8474858261327538,0.5308180239061907,0.0,0,True,56000.0
-22.096215484218753,-91.97107527580101,0.7322622329912707,0.23745444768887836,0.18970486626449967,-0.9818411601247914,0.0,-1,False,56000.0
-22.366202394583834,-142.66089160452825,0.7503357567042916,-0.17201408315481145,-0.33249246884879374,-0.9431059103613542,0.0,-1,False,56000.0
2.4320505418980956,-104.25485411163628,0.8211574438714315,-0.30976439377016907,-0.5572072128549577,-0.8303734834049878,0.0,5,True,56000.0
4.816991051043318,253.07928758374706,0.10370747520667956,-0.7627826375703948,0.21519717346308892,0.976570620351224,0.0,-1,False,56000.0
49.604556113829325,159.06559729636885,0.23893574813639806,-0.7317802271550469,-0.2651419944672531,0.9642093770388098,0.0,-1,False,56000.0
-134.77807963766125,8.516223626276613,0.7697778731058704,0.005883763183092458,-0.9390459323195401,-0.3437917058245369,0.0,-1,False,56000.0
60.87199312270928,-156.2382244690035,0.4263511479832381,-0.6409503032263636,-0.4539994339824661,0.8910019719075444,0.0,-1,False,56000.0
-42.954178413651256,-212.96005248869042,-0.7687295642713801,0.040588786724000556,0.8457194693499084,0.5336277533657453,0.0,-1,False,56000.0
34.04202047268625,-26.443561949320355,0.6222692497029162,-0.45318161201306717,-0.8907740711369423,0.4544464260941059,0.0,-1,False,56000.0
148.48839341960655,-54.334987307929005,0.000522528807729794,0.7698001815771659,0.596015630692254,-0.8029728314022693,0.0,-1,False,56000.0
-41.07983149632754,-46.346490269573714,0.8862057883028264,0.1970973562667537,-0.9649090791014265,0.26258421328654497,0.0,0,True,56000.0
248.38884863537712,184.20319054001004,0.6548544893777049,0.5978095604021189,-0.8352742348102689,0.5498335681474285,0.0,0,True,56000.0
-97.80073458654934,39.69401142525824,0.25663529114335665,-0.8660254037844387,0.8823486995925641,0.47059618817722726,0.0,4,True,56000.0
115.63509818657934,-86.6096363616068,0.6878197793593056,-0.5407120032677445,0.04071104388259589,0.9991709618006401,0.0,5,True,56000.0
52.65979087267406,-188.46957318193077,0.2145530974496983,-0.8660254037844386,-0.7918120465395634,0.6107648344120944,0.0,4,True,56000.0
-237.04924584924046,-42.80403699590459,-0.20175344408420248,-0.8660254037844387,-0.9395385704611035,0.3424430969014637,0.0,4,True,56000.0
124.09728009973766,114.10787295928046,0.4246973574354338,-0.6420473091447014,-0.5237829335784838,0.8518517702578525,0.0,-1,False,56000.0
98.59547194909595,111.00421412763714,0.982716745794188,0.029935474404595357,-0.9973063137162624,0.07334927826046791,0.0,0,True,56000.0
-14.44325542541064,-104.71406207160945,-0.6141503950193872,0.46412485915982044,0.8317991984519277,-0.5550766554759805,0.0,-1,False,56000.0
182.84528638523503,79.60219402492018,-0.27001579036592094,-0.720891160679377,-0.6086191257126271,0.7934625131765625,0.0,-1,False,56000.0
-121.55969756667749,29.521290105163118,0.12137371207524161,-0.8660254037844386,-0.9981403331721123,0.06095797974606469,0.0,4,True,56000.0
-80.7581815553705,-116.67510188288216,-0.4226149322603632,-0.6434199341201365,0.12213816024630048,0.9925131081307423,0.0,-1,False,56000.0
-95.74053266553966,189.93990153487206,-0.0834144394106923,0.8660254037844386,-0.23509542987676518,-0.97197229325261,0.0,1,True,56000.0
148.38150661660558,85.44384555207716,-0.15572025698686276,-0.7538857964947594,-0.6123946924861022,0.7905521745049452,0.0,-1,False,56000.0
18.81054552370126,-79.29704467642634,0.9823267275130123,0.03061100588347236,-0.6881815515471204,-0.7255385255862041,0.0,0,True,56000.0
171.4886298417453,52.148891692580385,0.48759486667467844,0.5956877022275137,0.5395798940605512,-0.8419344023884449,0.0,-1,False,56000.0
58.38328622064971,-34.13783038746417,-0.7574422185891446,-0.1373822335360243,0.9626591278176514,-0.27071646353507417,0.0,-1,False,56000.0
23.940658076359664,239.63575218155262,0.4351174444168274,0.8660254037844386,-0.08042434092374556,-0.9967607162135865,0.0,1,True,56000.0
-188.9509830290815,63.946334151344246,-0.7697935464865697,0.0032385768821837635,0.9725250837410332,0.23279811316689494,0.0,-1,False,56000.0
3.196910690883811,-127.12957981327727,-0.7265785226592932,-0.2543152433552327,0.6366032687445771,0.7711914666431643,0.0,-1,False,56000.0
2.4236762296575476,-78.08337595935481,-0.35659150258337735,-0.8660254037844387,0.2322302918110789,0.9726608306933289,0.0,4,True,56000.0
176.58746027455177,167.06524891816278,-0.181740156885975,-0.8660254037844387,-0.8398283575545595,0.542852033105609,0.0,4,True,56000.0
-169.06136361333472,-78.70799023975145,-0.8875948102676599,0.19469149965083277,0.504920039450545,-0.8631661217639154,0.0,2,True,56000.0
33.75725456633377,-43.60324053648283,0.15502439614269342,-0.7540291965124333,-0.03068469030825202,0.9995291140234208,0.0,-1,False,56000.0
288.7853569966947,-102.4449633830784,-0.6825731226208094,0.3559305056724836,0.603329351493567,0.7974921276263813,0.0,-1,False,56000.0
-59.50314778061318,-124.68063646168373,0.6713374305624857,0.3766943680470308,-0.8546628555899248,0.5191834004227466,0.0,-1,False,56000.0
-128.675142240713,-220.5243089121864,0.40393371925773636,0.8660254037844387,-0.5617985727621636,-0.8272740559464687,0.0,1,True,56000.0
30.298428914527587,177.94594438101618,0.7652160202975271,-0.406657781647903,-0.1487264223001089,0.9888783804440134,0.0,5,True,56000.0
-55.755221135040195,168.6547081887679,-0.808582177488907,0.33154539406341493,0.9540014051471889,0.2998021330425934,0.0,2,True,56000.0
-50.10085187020069,112.81274192295074,-0.9265294610301024,-0.12725470635533134,0.9931886380572693,-0.11651750612475589,0.0,3,True,56000.0
28.30499584261115,353.05372319070136,0.4118608233451656,0.8660254037844386,-0.5016998022326662,-0.8650417957759708,0.0,1,True,56000.0
-20.397446617341707,112.53576806178066,0.45373597937066734,-0.8660254037844388,-0.15706939411502774,0.9875875684879655,0.0,4,True,56000.0
169.79861934180428,161.6990364970191,-0.7711279604089013,-0.3964180010036986,0.9796251395610929,-0.20083472294298288,0.0,3,True,56000.0
-122.59509409417655,-67.81081141615219,0.8084575617069314,-0.33176123492922116,-0.9992669277964481,0.03828324714239073,0.0,5,True,56000.0
-147.41769773388995,105.93535682989551,0.1592255401193027,-0.8660254037844387,0.24268452901850202,0.970105262007534,0.0,4,True,56000.0
-81.12297124554468,-103.49779156070004,0.38391255969688975,-0.6672358946426477,0.4926859555566776,0.8702071875116568,0.0,-1,False,56000.0
-61.444668075305316,46.550895812370555,-0.7508270242167971,0.16985691713422013,0.9179086999315033,0.3967916564012074,0.0,-1,False,56000.0
-38.13604208494842,196.53725558130316,0.2549699519491915,0.8660254037844386,0.87394477112324,-0.4860252431983658,0.0,1,True,56000.0
-47.710624985681626,85.84552577038873,-0.40570217567559447,0.6542158185527782,0.9148475805699054,-0.40379933670694956,0.0,-1,False,56000.0
40.28466422652048,-204.6627619670866,0.6668877554397717,0.5769673322016245,-0.7077767722709452,0.7064361546759295,0.0,0,True,56000.0
-82.06587297904662,-324.2117659262397,0.9585372785469141,-0.07181554017682129,-0.9994337572707365,0.033647657084204,0.0,5,True,56000.0
-173.64244074018376,175.03423439462406,-0.44281142456402645,-0.6296909042285508,0.19265731241752154,0.9812661004903553,0.0,-1,False,56000.0
-182.54336891950533,-78.48524873545502,0.7369615918522092,-0.45559588725401284,-0.16961296752249172,0.9855107514622974,0.0,5,True,56000.0
21.25279659612906,162.98141180079003,-0.14932187976677797,0.8660254037844384,0.9021196428536569,-0.4314859788883325,0.0,1,True,56000.0
-10.926067463575661,-108.62847649619567,0.08112537854871449,0.8660254037844386,0.017530348233892018,-0.9998463316382566,0.0,1,True,56000.0
74.5805365932608,118.45566665567084,0.7480860354355361,-0.18154855047323898,-0.960266778437181,0.2790837047008475,0.0,-1,False,56000.0
0.27738196260048836,-69.01695525820654,0.7167323287214091,-0.4906339987962387,-0.828605871880554,0.5598323937436225,0.0,5,True,56000.0
-70.94810842347395,-77.39388012010347,0.6759597910021664,-0.5612541056794856,-0.4813966358139138,0.8765028688068455,0.0,5,True,56000.0
103.9158631840991,295.47329975543863,-0.431766878228649,0.8660254037844386,0.5089836710479643,-0.8607761745112621,0.0,1,True,56000.0
230.0174750428826,131.04878811660328,-0.33375760304610225,0.693684694224626,-0.11644159358133171,-0.9931975409171614,0.0,-1,False,56000.0
14.618829409628459,-166.88148613132807,-0.6294471506373822,0.6418163619854707,0.10486853285636555,-0.9944860938274717,0.0,2,True,56000.0
-77.62101579859852,242.37304367603087,0.1837466512771705,-0.7475491694444041,-0.9980322286466775,0.06270303487305172,0.0,-1,False,56000.0
-224.78057234093473,87.5913731313114,-0.37995701442961405,0.8660254037844386,-0.9883113794299093,-0.1524487365937088,0.0,1,True,56000.0
248.5551486921327,200.218204472078,-0.8850342511105641,0.1991265182067087,0.9305122179848591,0.3662608526454012,0.0,2,True,56000.0
32.46570933010136,-57.32017751659989,-0.436017481440258,0.8660254037844386,0.5318520655791987,-0.8468372809098196,0.0,1,True,56000.0
24.650982042256494,-183.26015671610887,0.48677535729014415,-0.5963575639896292,-0.6931013322440037,0.720840164836323,0.0,-1,False,56000.0
-64.81117652125255,96.21258447343692,0.742176788939149,0.4465629009279484,-0.8115484104114247,0.5842851851265538,0.0,0,True,56000.0
26.26376126634602,-152.80458003767578,0.6357992148437771,-0.6308142640470548,-0.24186944999706406,0.9703088009277092,0.0,5,True,56000.0
270.02489559204895,-290.930185145858,0.6532272733601496,0.6006279812194143,-0.5241653202276553,-0.8516165317032803,0.0,0,True,56000.0
15.76160633472475,128.60966593789377,0.44421065510578844,-0.6287046098789786,-0.2733807646792786,0.9619058984656622,0.0,-1,False,56000.0
-234.6271422090535,37.1635624677204,-0.6602588702331553,0.5884488981770262,0.9231369013827514,0.3844714050551542,0.0,2,True,56000.0
-34.06669493862615,55.291851387517355,-0.502588020082099,0.8615428215112348,0.7945757731773938,-0.607165002844472,0.0,2,True,56000.0
38.839013880761705,-48.25232649792776,-0.7041443790298922,-0.31108404985341165,0.9867790984460294,-0.16207100564140525,0.0,-1,False,56000.0
-64.24255705295664,4.084534063100079,0.18032905699434065,0.8660254037844386,-0.9272515736725109,-0.3744389391096158,0.0,1,True,56000.0
12.89339365654377,-323.3983028943546,-0.34637581649480603,-0.8660254037844387,0.10086462676949243,0.9949001593458108,0.0,4,True,56000.0
119.35792018419046,121.82364608673296,0.9118171973738227,-0.15273709450235673,-0.995276351192265,-0.09708236068942636,0.0,5,True,56000.0
-47.33433832310019,-481.1845295540035,0.11584234916900092,0.8660254037844386,0.733799112767467,-0.6793665152930237,0.0,1,True,56000.0
-13.57757077887756,153.84663023444176,0.7896532865062578,0.3643311949762957,-0.2819081818329653,-0.9594413880041623,0.0,0,True,56000.0
-152.91264712552484,75.57351706069072,0.3614508904178541,0.6796659815002755,-0.974404237967249,-0.2248029827005238,0.0,-1,False,56000.0
-12.498232535860685,-99.96429821423723,-0.0516301449294313,0.768067002758977,0.9311881372833668,-0.36453895948490567,0.0,-1,False,56000.0
-94.3421237139204,105.35159337191159,-0.37465738327215997,-0.8660254037844387,-0.35335601455051213,0.9354889240288621,0.0,4,True,56000.0
6.319658061960563,95.82083073911959,0.08671234760753865,0.7649010140959298,0.9598573206307476,-0.2804887235364361,0.0,-1,False,56000.0
