xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-141.48520456478047,8.048747507865318,0.8941009808291012,0.18342248167570777,-0.951925919896804,0.3063283255399611,0.0,0,True,56000.0
194.22844942153716,22.739825470856253,0.6188428167945444,-0.4578494956799518,-0.8718743959072259,-0.4897295557356551,0.0,-1,False,56000.0
-56.913129009056384,-13.051207498064713,-0.7458080272470327,-0.19069079444609216,0.9713010588876696,0.23785342756266403,0.0,-1,False,56000.0
-29.88902025472052,138.290052401073,-0.781923002139442,-0.37772044025657603,0.9547495759327487,0.2974109064173249,0.0,3,True,56000.0
260.6065125122718,56.9393024767684,-0.2007426941056306,-0.7431655019952188,0.8409967991075318,0.5410400945312633,0.0,-1,False,56000.0
-172.93597849670616,-13.144347717990147,0.6301998798620477,-0.6405125967240083,-0.9412105223888019,-0.33782059224410843,0.0,5,True,56000.0
-39.37397505764926,49.416445554315644,0.6165274349345622,0.46096259562528663,-0.8471381116804918,-0.5313727690972846,0.0,-1,False,56000.0
-112.82031589395925,123.93594675939673,-0.6139281496968361,0.46441879764110705,-0.08731096011086648,-0.9961811061469223,0.0,-1,False,56000.0
29.15249701017879,183.34948140316172,-0.9566944823375646,-0.07500735683940903,0.8036375450730642,-0.5951190604816758,0.0,3,True,56000.0
163.81317344225528,117.76832798168998,-0.6262513208495778,-0.6473517015502901,-0.10338541159787928,0.9946413708811873,0.0,3,True,56000.0
43.37069193514655,187.32066526173696,0.8345777062835721,0.2865198174214354,0.18183459983318367,-0.9833291302016693,0.0,0,True,56000.0
-142.44048963583893,28.395222357680264,-0.5717993514119185,-0.7416652791885036,0.49760918704579915,0.867401347109405,0.0,3,True,56000.0
117.81230646441774,-53.112673003761486,-0.9585784944653482,0.07174415211201263,0.9377752939369994,0.34724270774344235,0.0,2,True,56000.0
42.75763293222532,208.30748857159205,0.5644965736137225,0.7543140613713651,-0.9808555074820882,-0.19473693394371894,0.0,0,True,56000.0
-139.68846312744085,-54.2270653502784,-0.9893599904567695,-0.018429037121892932,0.868529504698238,0.4956374677808768,0.0,3,True,56000.0
35.14480660975332,252.1791813001346,0.9999185252341577,-0.00014111843397337687,0.19051303521831092,0.9816846659755203,0.0,5,True,56000.0
135.25073769216942,-33.86161266160694,0.7092211276096261,0.299329224675311,-0.8635974727985031,-0.5041819165497992,0.0,-1,False,56000.0
7.829210919076885,-297.0457913453883,-0.6832148863420366,0.3546970702912987,0.6949207807621428,0.7190863011242277,0.0,-1,False,56000.0
219.4204058643565,-27.013614705782498,0.6574765121125787,-0.4003963394099281,-0.9995665730418264,-0.029439192535188452,0.0,-1,False,56000.0
226.99994862698364,106.39150341503732,-0.9899314014233112,-0.017439324295840324,-0.16877838284850855,0.9856540252455328,0.0,3,True,56000.0
-37.12556849866521,-111.98026969979837,-0.8907001152010662,0.1893129537331789,0.8825145235886627,-0.47028514292358514,0.0,2,True,56000.0
130.05402128710207,64.86395020302825,-0.7697668190056883,0.007185885502589157,0.9971819145894952,-0.07502152501315448,0.0,-1,False,56000.0
21.125394808855074,130.4090172987318,-0.7178113317144297,-0.4887651107908082,0.782277531246653,0.6229300635755793,0.0,3,True,56000.0
-47.97848632464539,42.943296318946,0.3740664668321697,-0.6728052251463937,-0.9911795557668416,0.1325258021268039,0.0,-1,False,56000.0
48.55006549896126,40.20487728694549,-0.6107414166375396,-0.6742156436660671,0.1562476143954331,0.9877179167127134,0.0,3,True,56000.0
67.90197033466886,-186.29623214952358,-0.7169859398006365,0.4901947315216546,0.48742760976250815,-0.8731634012262266,0.0,2,True,56000.0
1.2543145457182898,207.83788335637226,0.9599871893358877,0.06930422102387676,-0.9991390264917227,0.04148741665489226,0.0,0,True,56000.0
118.70510983881816,54.407855374495206,0.3567839603237944,-0.6821274061700361,-0.7013499260133844,0.7128171443510054,0.0,-1,False,56000.0
19.516762603925386,44.63705119718971,-0.1364321475200431,0.7576139265586803,0.7016939308487935,-0.712478510138798,0.0,-1,False,56000.0
-3.9247873603858143,-287.94567111343207,-0.7681270085637374,0.050729590058626955,0.9709005595409856,0.23948299205294993,0.0,-1,False,56000.0
115.63846739319253,10.68990679125598,0.8898452800759554,0.19079357160196525,-0.22409261859162238,-0.9745678520721255,0.0,0,True,56000.0
-165.70444406010745,-207.216412735353,0.7914112503520501,0.36128631227751423,-0.9999805599988191,-0.006235352763407365,0.0,0,True,56000.0
-62.79609567061929,-65.11822742568013,-0.6114916852097724,0.4676221888575275,0.268110548920517,-0.9633881531122809,0.0,-1,False,56000.0
103.44329945142734,255.04362086747196,-0.7697532241889433,0.008518593975460564,0.6666883474603141,0.7453366000407731,0.0,-1,False,56000.0
-140.85210814707858,32.479709266738105,-0.8709597670272273,0.2235042397293672,0.8149911412944296,-0.5794734157933858,0.0,2,True,56000.0
140.51518354187863,-35.317513224879605,0.90593917286339,0.1629181316025624,-0.9169024069301143,-0.3991114833794567,0.0,0,True,56000.0
46.643940375408185,150.16156633085762,-0.06374441708634754,0.8660254037844386,0.183930917890831,-0.9829391728094898,0.0,1,True,56000.0
146.9260278133291,-141.56800572187873,0.4381225401582208,-0.6329622677521154,-0.9664095001479351,-0.2570071555880823,0.0,-1,False,56000.0
202.92338465839583,150.54562107044507,-0.9385438333575903,-0.10644520306307276,0.9984676819664943,0.05533794419821081,0.0,3,True,56000.0
-11.170327746321876,-191.33130353720463,-0.5787442156852022,-0.7296364214155068,0.3512536702787266,0.9362803314794708,0.0,3,True,56000.0
-7.498685458244571,-25.493001155909543,-0.7539910490184651,0.4261000022167401,0.7080534661957052,0.7061588270410433,0.0,2,True,56000.0
36.890704022163156,123.41559740397516,-0.7450859559960458,0.44152407577769726,0.9678236061954244,-0.25162962323713034,0.0,2,True,56000.0
14.510647959746318,-36.74219629169521,0.7247124494038922,-0.25958516573872864,-0.9987744696387165,-0.04949301766364406,0.0,-1,False,56000.0
-53.35387503054592,18.491821351807044,-0.9791251725974199,0.036156261660500094,-0.41036472640078736,-0.9119214830925877,0.0,2,True,56000.0
43.89854844595754,68.38079680299641,0.2650812974821525,-0.72272020749234,-0.687563202386703,0.7261245366487166,0.0,-1,False,56000.0
57.74014886297519,-111.55504131773148,0.5027027449814353,0.5829944620497886,-0.999608101826984,0.02799362001189526,0.0,-1,False,56000.0
-66.3635365646381,-109.04478096799342,0.9777375160142677,-0.03855975336597621,-0.8769450000023769,0.4805907479036309,0.0,5,True,56000.0
-21.7629468841477,-99.93164499940494,0.11865101881702372,0.7606014254037885,-0.6040547201968386,-0.7969428429990288,0.0,-1,False,56000.0
-114.81429414001848,45.97679746951873,0.6131868167064598,0.46539716416195637,0.46008999877376755,-0.8878722841873153,0.0,-1,False,56000.0
-149.05062980010595,-3.6037870246084633,-0.6049851113304531,0.6841858569218191,0.5570932751141374,-0.8304499279440667,0.0,2,True,56000.0
-101.33541049207481,276.2319902469866,-0.5518329091536647,0.5367243547367639,0.9886058846802972,-0.15052708983826965,0.0,-1,False,56000.0
38.98193287721478,-169.13973218255168,0.7483836633796969,0.18031773340128496,-0.9868195252429655,0.16182467240475784,0.0,-1,False,56000.0
-193.21545086978801,-70.74274341366223,0.9038699158999685,-0.16650218979712322,-0.7115108490939961,0.7026751110016316,0.0,5,True,56000.0
145.7175991819568,17.304516811384467,-0.566113316725297,0.7515137801593309,0.4062939469203575,-0.9137424301713979,0.0,2,True,56000.0
0.4585874262706866,-224.0865733777695,-0.5591771779935495,-0.5290684985932943,0.2843818387386137,0.9587110981913609,0.0,-1,False,56000.0
-109.06782240462564,17.01291416140491,-0.7469078870669278,-0.1863362574213878,0.4754925199153983,-0.8797197641886365,0.0,-1,False,56000.0
87.19839597077798,7.343604375708907,-0.37333715505165754,0.6732101909883175,0.8094117189317324,-0.5872415765727079,0.0,-1,False,56000.0
-52.84430514858839,-174.90614669920402,-0.16694442478993654,0.8660254037844386,0.02843065253916674,-0.9995957672958686,0.0,1,True,56000.0
26.71965052613571,-75.10393479595896,0.523271634652105,-0.8257177501918124,-0.9819282241322763,-0.18925369917699852,0.0,5,True,56000.0
48.98657377945697,81.60061670571865,-0.5810848298458426,-0.5049089156626376,0.9991778561653634,-0.04054148182307965,0.0,-1,False,56000.0
-126.54016954159881,39.81702749596183,-0.9141758023448092,0.14865187085762452,0.976101607179158,0.2173146393179205,0.0,2,True,56000.0
283.70393190498027,-188.88151081872684,-0.8031373089130924,0.340976183077261,0.7417618831918749,-0.6706633347986906,0.0,2,True,56000.0
247.379337199276,-34.84933826707098,-0.1369543492369738,-0.8660254037844388,0.9139042061349629,0.40592992253396687,0.0,4,True,56000.0
146.88022269019916,24.792711693505417,-0.17188270391760496,0.8660254037844385,0.9718924889788523,-0.2354251258173765,0.0,1,True,56000.0
151.00346918667262,80.94754404800861,0.9842216532990392,-0.027328898145500918,-0.8411032302767038,0.5408746213472784,0.0,5,True,56000.0
-96.88239158190225,103.21478671285354,0.9036826499406613,-0.16682654395317145,-0.991812870228167,0.1276997668341519,0.0,5,True,56000.0
166.63563372112287,-40.22932303338853,0.1070833011941604,0.8660254037844385,-0.7583589231185752,-0.6518372064603795,0.0,1,True,56000.0
-168.14726454158392,169.90123120209745,0.3551809097023615,0.6829634792399922,-0.4840612318456391,-0.8750341272337873,0.0,-1,False,56000.0
-96.28087765146475,107.03586613528482,0.11107171514916597,0.8660254037844385,-0.7793922834538499,-0.6265362467505,0.0,1,True,56000.0
-156.1730601117586,90.67411204057585,-0.8545764616572018,-0.25188095702616725,-0.3160014914661823,0.9487586929197127,0.0,3,True,56000.0
-232.20955435748368,-17.432085140693825,0.7494330673453204,0.1759052874758939,-0.9790945235152204,-0.20340578659936298,0.0,-1,False,56000.0
134.27541781183777,153.81794373621779,0.6497052503425157,-0.4128870066615822,-0.19035146178432877,0.9817160083222726,0.0,-1,False,56000.0
-65.63689584509416,-30.435284589858675,-0.3141280378945881,-0.8660254037844387,0.6164799353780657,0.7873706174832202,0.0,4,True,56000.0
-224.44265351513317,-25.100707735406758,0.7697345460761486,0.010065841720288987,-0.8607486080261925,0.5090302876849624,0.0,-1,False,56000.0
-121.31814052937821,147.02336553470076,0.6934267636382089,0.3342931588633426,-0.6777589984222345,-0.735284121994586,0.0,-1,False,56000.0
-67.07215565889207,-365.7506426975126,0.6083887713777211,0.6782905447882586,-0.7989969948415776,-0.60133501663705,0.0,0,True,56000.0
-227.55268385320548,-71.45323944558659,0.5831259122581017,-0.5025502592236413,-0.9156069919735543,-0.40207441630718405,0.0,-1,False,56000.0
-146.0735569434976,-155.63668006253985,-0.3800208664692552,0.6694600313988499,-0.1493173229394648,-0.9887893289623382,0.0,-1,False,56000.0
-192.05694992843956,-208.95443505138257,0.9911765470747916,0.015282668764653722,-0.07218253138121078,-0.9973914387857203,0.0,0,True,56000.0
-325.3224055140316,-49.07604156405022,0.6438724278750598,0.42192521756215073,-0.34408424465377224,-0.9389387799961777,0.0,-1,False,56000.0
44.828124266826535,-37.6725269832406,0.7142844074752309,0.494873922767547,-0.7372930934336737,0.6755730118755147,0.0,0,True,56000.0
27.799956490493905,-164.1199841606438,0.726763241175326,0.25378688671585725,-0.7902268633364986,0.6128144127392652,0.0,-1,False,56000.0
0.17882898166103636,86.66078057200245,-0.5680670797748034,-0.7481297632916357,0.738688612362459,0.6740468336588327,0.0,3,True,56000.0
-151.17488004142837,118.39513597768038,-0.43825159524459867,-0.8660254037844388,0.49844662650275223,0.8669203888060714,0.0,4,True,56000.0
234.06880992902947,62.28656222987312,-0.6671152576324303,-0.576573286845107,0.25721911344938975,0.9663531071383513,0.0,3,True,56000.0
3.4143482352548977,199.02838662840756,0.7076580772111553,0.30300600381907117,-0.8780058020760798,0.47864998853059004,0.0,-1,False,56000.0
-319.1841805458789,-3.6980400412006564,0.6527777290901368,-0.6014066147353281,-0.8808010711045345,0.47348650787623436,0.0,5,True,56000.0
-80.86766532777888,69.32258831716685,0.38378640196381275,0.8660254037844386,-0.5225656888333665,-0.8525990270072542,0.0,1,True,56000.0
7.415600311616213,108.48402811845422,-0.6156368062205405,0.6657365801854659,0.35920073916306683,-0.9332603221954856,0.0,2,True,56000.0
72.37300061279528,-231.18144994923804,0.9874915967390724,0.0216651899694871,-0.9983247493022204,0.05785926831802431,0.0,0,True,56000.0
21.574910861081126,-218.91457671880497,-0.94890643415409,-0.08849665198498187,0.9999965571660325,0.0026240533004261574,0.0,3,True,56000.0
-33.99132456120138,-31.131543649254372,0.435278519022819,-0.8660254037844387,0.7216830198006088,0.6922236769506622,0.0,4,True,56000.0
93.89357404677308,60.1926287547788,-0.4817062089740324,0.8660254037844384,0.09130127164602936,-0.9958233165553945,0.0,1,True,56000.0
60.105094995834385,-189.20098054456264,0.73206744517754,-0.4640727979542343,-0.9904634573387188,0.13777568608562146,0.0,5,True,56000.0
91.99604331652246,25.95617637595413,0.5175822274192149,-0.5698256140718461,-0.9755714786727826,-0.21968224780303447,0.0,-1,False,56000.0
-99.87689134802015,56.32012888818999,-0.14217923938397764,0.8660254037844386,0.7571955562369539,-0.65318824975245,0.0,1,True,56000.0
-10.806311968506515,238.8105344160025,-0.3782893345485883,0.8660254037844385,0.7192870381611898,-0.6947130031408412,0.0,1,True,56000.0
-80.1399560918413,24.68428670647508,0.9558348066549015,-0.0764963587998131,-0.6303528615633546,-0.7763087465169025,0.0,5,True,56000.0
-93.6847414843954,-2.795401124114986,-0.35729044143277455,-0.6818622537238481,0.5660635155226199,0.82436162962249,0.0,-1,False,56000.0
210.31914814220855,-496.9986213716958,-0.6008184401786328,-0.6914027430552036,0.5198602985160277,0.85425129208356,0.0,3,True,56000.0
15.396416425110141,262.6994923184831,-0.09608629763381026,0.8660254037844386,0.1362331937013131,-0.990676797413566,0.0,1,True,56000.0
10.055019261900135,147.5101391543193,0.42364270621762234,-0.8660254037844387,-0.5167362463224965,0.8561446441671813,0.0,4,True,56000.0
4.39060794043891,-91.25485385877894,0.5982748125231564,-0.695808435390026,-0.7174367138227357,-0.69662368726513,0.0,5,True,56000.0
138.50822527177309,-160.07403004570355,-0.5284440528472784,0.5597673406004813,0.7117737527167634,-0.7024088018690657,0.0,-1,False,56000.0
-45.00697250749786,138.7026088851095,-0.5113529733622658,0.8463614771040184,0.5689340093937796,-0.8223831789104551,0.0,2,True,56000.0
180.37480515901188,79.84549478007834,0.5427582613856149,0.5458993151582596,0.19976771671604188,-0.9798432830599694,0.0,-1,False,56000.0
385.8122777239326,19.36814785417932,0.6305955634127619,-0.6398272527104522,-0.18107986039056811,0.98346839510004,0.0,5,True,56000.0
-65.15836528378601,131.93186108980402,0.006209525615310518,0.8660254037844386,0.9013800291167651,-0.4330289171742608,0.0,1,True,56000.0
101.97974300675942,-109.50509200055424,-0.12446239901841666,-0.7596721028333032,0.9734340945402478,0.22896738542033637,0.0,-1,False,56000.0
-259.85674650006365,-149.20510970340632,-0.5440392625089723,0.5446226890621487,0.9299666594464265,-0.3676438661500099,0.0,-1,False,56000.0
26.299342146445863,94.37463012324955,-0.5043423551268705,-0.8585042240801926,0.9996807129327834,0.025268007238824483,0.0,3,True,56000.0
-15.669411762825664,-2.447110728208207,0.7398946604236992,-0.21248172643568947,-0.9302322636283239,-0.366971300927595,0.0,-1,False,56000.0
111.16172128286786,222.45445719279368,0.9459528628953104,0.09361238746896375,-0.058461177190432256,-0.9982896827880421,0.0,0,True,56000.0
67.11303113061672,-218.41077272476895,0.9086961150161493,0.15814296772045486,-0.9667632754047194,0.25567316896466097,0.0,0,True,56000.0
-112.69766939706307,-121.42726865309754,-0.7610824959985993,-0.11552500541932229,0.4520447360464853,-0.8919952671467293,0.0,-1,False,56000.0
-22.756528014931437,65.94026017608381,-0.38779185869025357,0.664988772030138,0.8854240661184353,-0.46478406076154044,0.0,-1,False,56000.0
-96.31085385013806,71.49078711394067,0.9018310913150964,0.170033537565843,-0.6454055933372372,-0.7638400487593144,0.0,0,True,56000.0
-164.01957216977814,-39.348585168423554,0.5902932885762736,0.7096328403878543,-0.8445974521888884,0.5354018525889044,0.0,0,True,56000.0
-100.44673204097107,6.976891415528502,-0.48874035418666706,0.8660254037844386,-0.14050235109723075,-0.9900803448891672,0.0,1,True,56000.0
-98.43837274808372,-102.09151670907013,0.5663502842800179,0.7511033403148091,-0.940103671624455,-0.34088867185310734,0.0,0,True,56000.0
18.735951462813848,-40.11377190163103,-0.76962314678408,-0.01651679529336028,0.8752540009627924,0.4836635543414274,0.0,-1,False,56000.0
16.305228012619498,21.42611432720756,0.8069173940961414,-0.3344288834832817,-0.869682095419632,-0.4936122495503069,0.0,5,True,56000.0
-24.239222965051443,73.31309193751764,-0.9985058942860211,-0.0025878670084898037,0.8491766404508527,0.5281089218260988,0.0,3,True,56000.0
237.36993805662635,21.68388358298547,-0.09107106422933825,0.7643943052199749,0.7455455850289344,-0.6664546350978233,0.0,-1,False,56000.0
58.05203919825799,-2.7674159242040792,0.8278432788089859,-0.298184187967306,-0.9909894291164278,0.1339401036997619,0.0,5,True,56000.0
-107.99158529507288,-143.92675098110135,0.7186292111570006,-0.4873485020418093,-0.7415075099822891,-0.670944567486369,0.0,5,True,56000.0
-41.25802871216922,-309.4198077570405,0.1628463450179629,0.7523786682960136,-0.4931909340292541,-0.8699210898644348,0.0,-1,False,56000.0
-55.24079660299639,185.63129421215876,-0.9172556061373848,0.14331749421154047,0.4060706612397882,-0.9138416810804297,0.0,2,True,56000.0
60.078656264594706,-27.810992295893286,-0.5299916873271051,-0.8140782775291733,0.38468886547827774,0.9230463026180015,0.0,3,True,56000.0
-41.76652886623993,-46.14689494322747,-0.693423820373249,0.3342992640308387,0.8081625262466998,-0.5889595327102151,0.0,-1,False,56000.0
101.52250478689147,-75.36967990471386,0.6105416391708405,-0.46886191936558,0.27625206256750967,0.9610852188680944,0.0,-1,False,56000.0
-229.7605098739441,-34.40606663766215,0.7495638686100217,0.17534708285845657,-0.8403330064706289,-0.5420705103910816,0.0,-1,False,56000.0
65.98487002952646,91.37247770200217,-0.9178181875181679,-0.14234307467663143,0.9805989165215736,-0.19602490891825305,0.0,3,True,56000.0
-93.15120949129567,-51.03780689338021,-0.6930975504059753,0.3349751904452461,0.9577015460581767,-0.28776335534158837,0.0,-1,False,56000.0
152.90773509332465,-35.79141377785759,0.6295994994387656,-0.6415524861210025,-0.8564208381224978,0.5162783629295068,0.0,5,True,56000.0
6.726477544814319,138.28180402308266,0.7532420139935341,-0.1588051036571462,-0.922214148367428,-0.38667953727937016,0.0,-1,False,56000.0
-132.4246542442252,321.19967094991534,0.2925111971212452,0.8660254037844386,-0.6787955955109439,-0.7343272700333563,0.0,1,True,56000.0
186.36423659313454,278.70888220712453,-0.3582858453903126,0.6813397431425392,0.8560960952522839,-0.5168166751309672,0.0,-1,False,56000.0
-99.37581345469573,-71.01994677050293,0.019880202232468364,0.8660254037844385,-0.8330817025842291,-0.5531499587083395,0.0,1,True,56000.0
-21.333573845732467,-146.49024568835267,0.7661579477989512,-0.07479700272799772,-0.38885099115947414,0.9213006603025529,0.0,-1,False,56000.0
-123.46760935137706,-62.15909188963205,0.31354764762173937,-0.7030508269417411,-0.5800045413942748,0.814613240723268,0.0,-1,False,56000.0
-123.38975943483577,28.32840331153323,0.46363901108609484,0.6145172576841926,0.32471873728272255,-0.9458106267414436,0.0,-1,False,56000.0
65.25936113075315,-76.76999487551453,-0.15603357947043128,-0.8660254037844388,0.840922342452834,0.5411558130181122,0.0,4,True,56000.0
99.67255755817239,6.480655709685595,0.42541840707656325,0.6415697713522917,0.6149535753134281,-0.7885633140140889,0.0,-1,False,56000.0
-137.24130004969408,213.67372415974106,-0.6644440701811885,0.38872441419809,-0.04779351953194033,-0.9988572367913064,0.0,-1,False,56000.0
-220.44023621130975,40.31754669790776,0.15277165461513298,-0.8660254037844387,-0.9654553177400227,0.26056866551287317,0.0,4,True,56000.0
188.25873138435458,41.02408767350247,-0.20450715052614998,-0.7421384089078444,-0.3093608834275645,0.9509447112237975,0.0,-1,False,56000.0
-100.77621045818793,-64.9504331802803,-0.9674268760911512,-0.05641830557136245,0.5502513000570081,0.8349991058589213,0.0,3,True,56000.0
-12.746215657350286,-139.88655323614188,0.3181977281692907,-0.7009584854900427,-0.8238820298048273,0.5667613262779977,0.0,-1,False,56000.0
149.88731513605663,-139.14863523381516,0.7358353236789861,0.22613926907734128,-0.9100355920459956,-0.4145301209913237,0.0,-1,False,56000.0
210.57668369776448,237.99658027011674,-0.7317782879063064,0.2389416873245588,0.4546146036763229,0.8906882519286785,0.0,-1,False,56000.0
77.62180094574639,-82.26207988022976,0.7186739620867751,0.2758628804516636,-0.9972555368785113,0.0740364380880073,0.0,-1,False,56000.0
-44.243733593655065,-53.06861490985671,-0.9478264558055568,0.0903672293557162,0.957342591936716,-0.28895529353787164,0.0,2,True,56000.0
-14.647197697470567,47.09758595855238,0.3522885515502444,-0.8660254037844387,0.9640173937952208,0.26583917028914245,0.0,4,True,56000.0
222.87954474634438,-183.43014113258653,0.7817547466353187,-0.3780118673383703,0.17162301683289427,0.985162697270247,0.0,5,True,56000.0
231.00307629246026,263.81472666507705,-0.6341316964860995,-0.4364282118564906,-0.1470433200088231,0.9891300531479337,0.0,-1,False,56000.0
90.53384350913133,-53.93451220240731,0.745940500579207,0.19017192797107133,-0.46797992450535303,-0.8837390962606463,0.0,-1,False,56000.0
184.45534300537247,220.8943888636796,-0.2638547672780765,-0.8660254037844387,0.21875693532626217,0.9757793824662747,0.0,4,True,56000.0
-299.3840576031523,-39.59284626787022,-0.5891426422759047,-0.4954831375988062,0.6767618842826468,0.7362019777085281,0.0,-1,False,56000.0
67.65290406184685,50.29258698375717,-0.9856714013612949,0.024817860843499823,0.6706570887810783,-0.7417675304752898,0.0,2,True,56000.0
-135.14445362728625,-37.174945704585184,-0.7185487260835338,0.48748790627830496,0.3618151745373758,-0.9322498482027689,0.0,2,True,56000.0
104.562116625785,-79.85713865775574,-0.7025044594667212,0.3147698794706414,0.31995897207512625,-0.947431399199061,0.0,-1,False,56000.0
221.95890897508644,49.326160794332836,-0.6081368388622402,0.6787269047051501,0.6968590837007873,0.7172080712480708,0.0,2,True,56000.0
-140.82584217596505,118.00353993373511,-0.8933292747462299,0.18475911581975082,0.98225159495027,0.1875681322005594,0.0,2,True,56000.0
86.56048633345152,23.24450142271963,0.21945061448711106,0.7378577236797225,-0.8456428305647338,-0.533749194954025,0.0,-1,False,56000.0
22.02605088472945,-75.81819175747661,-0.7486023608390812,0.17940763065919596,0.11432713512195725,-0.9934431569920601,0.0,-1,False,56000.0
-207.91643304795653,-59.07964151054583,-0.6001179196262183,0.6926160802437314,0.9821206257872476,0.18825269294989022,0.0,2,True,56000.0
57.2679902628141,-178.35439611496096,-0.7632193635290123,0.10044299740132112,0.8746230712723224,-0.4848035511397909,0.0,-1,False,56000.0
72.94247455055688,89.73227961894257,0.5912990258684396,-0.4929077546556015,-0.8254600855557936,0.5644604921108451,0.0,-1,False,56000.0
-284.9928876689403,26.257511828179254,0.462938849390488,-0.8660254037844386,-0.5050979083661351,0.8630620504713288,0.0,4,True,56000.0
-111.22047953475276,-3.368811892849841,0.8442416621374744,0.2697813548803736,0.172253915670899,-0.9850525816095778,0.0,0,True,56000.0
164.78583862317146,129.88098665668622,-0.06417192034167957,-0.767120953456659,-0.07569490385565239,0.9971310252569344,0.0,-1,False,56000.0
-62.51718065020311,200.2673551488104,0.5483756875078989,0.7822362551696825,-0.78180609798239,0.6235216316674008,0.0,0,True,56000.0
-137.406687576258,62.88469302373466,-0.6413564880997378,-0.6211887844161873,0.7708685974314138,0.6369941958084766,0.0,3,True,56000.0
-40.04993567013948,-24.471652696407936,0.02551666739608162,0.8660254037844386,-0.4249249099835029,-0.9052286014455693,0.0,1,True,56000.0
26.639060705454483,-99.85076701738257,-0.8737636015613757,-0.21864785586020563,0.9974853501341384,0.07087295864724968,0.0,3,True,56000.0
-79.3578882969647,-187.81701580440867,-0.7600285444159458,-0.12226693856301044,0.544536132810588,-0.8387373844436078,0.0,-1,False,56000.0
-166.47433230648537,54.2150036721362,0.07968661904423824,-0.8660254037844387,-0.9800358408286082,0.19882090104153982,0.0,4,True,56000.0
-46.055159438174364,8.54843210866387,0.5328932333207139,-0.8090526524477444,-0.8053796293142059,0.5927593547852503,0.0,5,True,56000.0
79.56582914411234,-152.06553221578503,-0.6232613206653184,0.6525305337840674,-0.17568197009273578,-0.9844469743892117,0.0,2,True,56000.0
32.69181509114138,-290.37057193005234,-0.21610289433654506,-0.8660254037844387,0.3955214315945676,0.9184567475657284,0.0,4,True,56000.0
101.18169972974219,130.21599553758824,0.2342676925675699,-0.8660254037844388,-0.6823102351592463,0.7310627490145075,0.0,4,True,56000.0
-194.55756973328772,-47.289040296528846,0.41853153011477057,0.8660254037844386,-0.17721054663130648,-0.9841729635395818,0.0,1,True,56000.0
3.6444073895392934,-173.07714745628624,-0.9505535802759182,-0.08564371121448519,0.996650126297389,-0.08178340755389142,0.0,3,True,56000.0
1.5496967379928561,120.50850016071935,0.7624437413094777,-0.41145950970796025,-0.15857324573922715,0.9873472164012334,0.0,5,True,56000.0
-129.61233129199118,55.27409789881025,0.8961901863544788,0.1798038715583001,-0.30073883744269087,-0.9537065332968957,0.0,0,True,56000.0
-292.7400563150729,171.7645049041931,0.8365669540704005,0.28307433918580455,-0.9171765735278169,-0.3984810321349483,0.0,0,True,56000.0
17.602764893450406,35.88781613017113,-0.6941787342021886,0.33272883490019234,0.661010602326337,-0.7503765612089497,0.0,-1,False,56000.0
-128.73945436417972,53.015419949222995,0.43068911556603673,-0.8660254037844386,-0.47510724711613533,0.8799278968968792,0.0,4,True,56000.0
162.16589549002322,-131.94366462557346,-0.1615806804060843,-0.7526514972496229,0.6366903279463478,0.771119592734631,0.0,-1,False,56000.0
238.61956416670714,110.90150437650532,-0.06072502764777681,-0.7674015009170683,-0.2653585980301252,0.9641497883893071,0.0,-1,False,56000.0
-72.59435770483637,-47.05631896767236,-0.3800073918544834,-0.8660254037844388,0.7943919308437393,0.6074055154589983,0.0,4,True,56000.0
-102.92959583600727,-150.41286524604618,0.613113796436008,0.6701065613202694,-0.33480523399467976,-0.9422873528225666,0.0,0,True,56000.0
-64.39052591451217,-41.07134121050874,-0.1782592895080442,0.8660254037844386,0.04763203199474084,-0.9988649505952587,0.0,1,True,56000.0
