xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-67.96145661601373,-319.5945153341462,0.13984505676720987,0.8660254037844386,-0.3851000108818611,-0.9228748461294969,0.0,1,True,56000.0
-116.31691190320365,-48.29134481650716,-0.6531599575969717,0.6007445755413889,0.7221320505634922,0.6917552323970736,0.0,2,True,56000.0
21.306760956016138,160.00852505888264,-0.7452002267296977,-0.19305236252011915,-0.1855430311707454,0.9826361399743369,0.0,-1,False,56000.0
-170.3295971575155,-6.7817396337571125,-0.3581099540566099,0.6814322074852092,0.9571230129597544,-0.2896817875921017,0.0,-1,False,56000.0
17.27640651806947,3.6353294776836895,-0.9511762362571132,0.08456523941941886,0.9995543168770802,0.02985243058918479,0.0,2,True,56000.0
237.13578160479958,42.66552021826159,-0.12700878007661892,-0.759250526753878,0.9985944558794317,-0.0530010630694884,0.0,-1,False,56000.0
278.96551969326913,-8.370749078141031,0.37516070742976954,-0.6721956829624742,-0.40080517232430524,0.9161633117723874,0.0,-1,False,56000.0
16.302801713767817,-211.83945269601762,0.29520787526298725,-0.8660254037844386,-0.9827269348187178,0.18506153458082664,0.0,4,True,56000.0
245.30589246853097,-93.48512162078562,0.8955718350317484,-0.18087488746619582,-0.944442734378137,-0.328676012936648,0.0,5,True,56000.0
-82.59136529361527,156.525034704268,0.1220837120495551,0.8660254037844386,-0.9712015624303438,-0.23825936525670985,0.0,1,True,56000.0
50.18935702994775,-203.43622609779416,-0.5426868454017525,0.7920896187337654,0.923866741500864,-0.3827143111359986,0.0,2,True,56000.0
32.26171069459692,14.86892816120529,0.587644526833632,-0.7142206303032542,-0.8868585834382919,0.46204096461398564,0.0,5,True,56000.0
-113.43606575911906,-137.55391541801183,-0.3242517903210997,0.698178608284552,0.9569219205457475,0.2903453770574593,0.0,-1,False,56000.0
128.0910229011966,-388.28321481179506,0.22758919349215972,0.7353881638958983,0.43491758861624463,-0.900470261092439,0.0,-1,False,56000.0
-123.99135812742502,66.83127853206736,-0.7683243284711938,0.047647863245705524,0.6074782806867337,0.7943362880377557,0.0,-1,False,56000.0
148.71881443715307,-73.77872827824433,-0.7555464266844332,0.14745233032060467,0.9021112747679612,-0.4315034738401733,0.0,-1,False,56000.0
-20.23260078926995,-186.53632007601468,0.6017355219216246,0.48011139775087835,-0.9470200754322842,-0.32117437121904124,0.0,-1,False,56000.0
-224.65947489768698,-64.69664562452301,-0.46719702728514584,0.6118165822274803,-0.18108955401045773,-0.9834666102252738,0.0,-1,False,56000.0
82.6926089925075,-154.5763107567733,-0.503233351071355,-0.5825365112695399,0.7740807639860119,0.6330868588325402,0.0,-1,False,56000.0
28.699421974701412,85.09320343584683,0.7634222246446485,0.4097647268570851,-0.9995089207243293,-0.03133556114281638,0.0,0,True,56000.0
-26.458976112108374,155.42749891918695,-0.5586814504192518,0.7643861501964606,0.9830868802864071,0.1831397985375884,0.0,2,True,56000.0
108.7537502258981,160.70413115858614,-0.8889881984451267,-0.19227808053279422,0.008547039776838294,0.9999634733882946,0.0,3,True,56000.0
17.177116015251144,-47.985642585755464,-0.3245360238001906,0.6980465327243983,-0.31893233537903204,-0.9477774873087853,0.0,-1,False,56000.0
-32.53308480968542,-59.98298975852416,0.1293318538359043,0.8660254037844386,-0.8643411329410018,-0.5029059612948268,0.0,1,True,56000.0
-291.4604270454491,-230.02180973331986,0.6418623464580182,0.6203126120382123,0.29158459103048173,-0.956545046651339,0.0,0,True,56000.0
-111.71170988034355,60.37778222664233,0.6640404316365616,-0.38941353051033223,-0.8037546523690746,-0.5949608884578917,0.0,-1,False,56000.0
57.538960839425066,-70.93325501334964,-0.5370940103905468,-0.8017766931315242,0.5139905533030183,0.8577958446593412,0.0,3,True,56000.0
75.87417452465297,-110.12997145078104,0.7122630308386135,0.49837504980340075,0.005979381624541924,-0.9999821233377568,0.0,0,True,56000.0
18.977469113382018,42.54128382041392,-0.07475628586957365,-0.7661619217342891,0.009820866715119989,0.9999517741253748,0.0,-1,False,56000.0
101.96623779444603,11.504734047314905,-0.44880652265280463,-0.6254320888928627,0.6603561980753332,0.7509525229089116,0.0,-1,False,56000.0
-132.75614472625597,-139.29403897938116,0.661950227433056,-0.3929560904145878,-0.7835111228877571,0.6213777597490808,0.0,-1,False,56000.0
-86.26117558296835,76.81575052137995,-0.8215633500186496,0.30906134370008337,0.04138514258241299,-0.9991432679916692,0.0,2,True,56000.0
-36.070901570785765,59.663934611221855,0.30144780356797046,0.7083232414065197,0.8892136863036542,-0.4574920983905881,0.0,-1,False,56000.0
-159.5809214949213,117.19935524426153,-0.9540251058970242,0.07963085245895332,0.9924728764630465,0.12246464585657728,0.0,2,True,56000.0
-63.9877354497592,-117.34455654761362,0.2920114359392859,-0.8660254037844387,-0.2972454867872051,0.9548010895386956,0.0,4,True,56000.0
127.46021184502027,268.5555180801179,-0.9165245940415773,-0.14458364430242582,0.28418858767783395,0.9587684009359576,0.0,3,True,56000.0
-244.79138277341823,50.330523431904844,-0.39635763527986395,0.6599190992447079,0.12550870804073688,-0.9920925179667472,0.0,-1,False,56000.0
-65.05307829681237,-129.3014549096909,-0.9434083768805671,0.0980195665256473,0.9770885730192611,0.21283308125107558,0.0,2,True,56000.0
188.4806084130999,-223.29964560388083,-0.4555158742206271,0.8660254037844384,0.4578040307521842,-0.8890531308232972,0.0,1,True,56000.0
-90.77689219312342,-133.27854842152655,-0.7493837403740284,0.17611530954355797,0.39481737634823294,0.9187596199948953,0.0,-1,False,56000.0
150.86205121727966,96.57921619862884,-0.5291412139302805,0.8155513406629591,0.9739099817566056,-0.22693467657999905,0.0,2,True,56000.0
-158.3293910024581,43.76513449332071,-0.4059876097767755,0.6540387246183004,0.8725819892572837,0.4884676775625734,0.0,-1,False,56000.0
-0.7104797161971195,36.058467541541745,-0.1818299086080366,-0.7480176982720297,0.8862858124269613,0.4631387035115341,0.0,-1,False,56000.0
-191.44576270219352,-25.630071289338545,-0.442395775595257,0.6299829920942813,-0.10806862306964699,-0.9941434366867491,0.0,-1,False,56000.0
-31.59060974316151,-223.3592375208656,0.7666626786157319,0.06943291589976064,-0.5648081339888134,-0.8252222559891227,0.0,-1,False,56000.0
52.29878044316056,289.69906559126025,0.7646528087619484,0.0888744881563632,-0.3260877282818092,-0.9453395122724627,0.0,-1,False,56000.0
-266.4007642527368,-18.994603799002874,-0.7053064378316426,-0.5104242223390527,0.03686152590532124,0.9993203830142001,0.0,3,True,56000.0
163.87241032016,118.05996189970227,-0.012265056165529621,-0.7697026445256951,-0.461949384569148,0.8869062893540947,0.0,-1,False,56000.0
32.592164831323075,307.78090637707584,-0.8905002124098681,-0.18965919552410862,-0.31645952738699806,0.9486060128027851,0.0,3,True,56000.0
-120.16294644987332,-75.50484688775104,0.632302532178576,-0.6368706960811289,-0.9588887304242897,0.28378231563114764,0.0,5,True,56000.0
-134.60692267122934,62.58830322037491,0.5395026371697584,-0.5491170158349388,-0.9928941864926466,0.11900056482563537,0.0,-1,False,56000.0
9.61724575837547,-133.43768013914698,-0.3330991844665455,-0.694001099350941,0.9772459268913474,0.21210940189889624,0.0,-1,False,56000.0
-46.08656713904247,-207.99467238121028,0.3923080488717393,-0.6623344981072943,-0.2604743663050873,0.9654807634011102,0.0,-1,False,56000.0
-161.66179963209314,-11.929119900005938,0.002283192525993405,-0.8660254037844387,-0.9097727487517429,0.4151066677715064,0.0,4,True,56000.0
332.7203031376596,194.30224551863137,-0.01439468630926996,0.8660254037844386,0.8290414950102182,-0.559187088147459,0.0,1,True,56000.0
-163.99170455252818,72.09429562468625,0.302457784359016,0.8660254037844385,0.12008451538757794,-0.9927636723630544,0.0,1,True,56000.0
-225.38609729248532,108.07199240712765,0.4443973454666311,-0.8660254037844386,-0.52808754213417,0.8491899362582815,0.0,4,True,56000.0
70.33022870967929,185.27360715416785,0.09542611545310511,0.8660254037844386,0.8479574092965168,-0.5300643659205617,0.0,1,True,56000.0
133.46229909434973,-183.36141386322055,-0.8876462711934932,-0.19460236671268497,-0.14392935518628874,0.9895879651224906,0.0,3,True,56000.0
-10.659385928218695,244.79684975324815,0.4330215188745261,-0.8660254037844386,-0.4356097320212236,0.9001356349839906,0.0,4,True,56000.0
69.43200485839083,2.1155691993935544,-0.9085702267625183,-0.15836101257181923,0.862803182873555,0.5055399762856784,0.0,3,True,56000.0
-4.662481895886072,-41.17871587852579,-0.24629890496663473,0.8660254037844386,0.15198053420593255,-0.9883834869230632,0.0,1,True,56000.0
24.567813576197636,-5.521363337602553,0.9013970999914239,-0.17078523258848757,-0.8151957621469619,0.579185522416884,0.0,5,True,56000.0
-44.99820975161241,199.44991567991235,-0.8627536529388325,0.2377176462631739,-0.28456000519489116,-0.9586582307804093,0.0,2,True,56000.0
60.29769259235202,-18.196148893009518,-0.8488606020348795,-0.2617811163009609,0.96179635752445,0.27376589753347863,0.0,3,True,56000.0
54.30375349883973,126.83371387826224,0.5691740942018938,-0.5182986041675648,-0.9941003864125499,0.10846391904284619,0.0,-1,False,56000.0
39.665603302065826,29.232707322021593,-0.49493539918181506,-0.8660254037844387,0.005492561756876846,0.9999849157686924,0.0,4,True,56000.0
50.89149302421608,69.15753816362806,0.7051495752371901,0.5106959163224513,0.056201478727726684,-0.9984194478216173,0.0,0,True,56000.0
0.9907639642317325,96.89783567631329,-0.3967108715735929,-0.6597068113699543,-0.6623668380041445,0.7491796659761152,0.0,-1,False,56000.0
-165.3398689795702,-159.0907279960272,0.6017204676198303,-0.6898403856972275,-0.17774050548988168,0.9840773916251288,0.0,5,True,56000.0
-37.15782985717506,23.57272172979707,0.725780131251635,-0.47496274511703734,-0.3531262428020632,0.9355756819435525,0.0,5,True,56000.0
-22.056127149235103,-242.79458849559006,0.5928261894170016,0.4910699560489418,-0.8543309145280801,0.519729437766572,0.0,-1,False,56000.0
75.22117709435142,38.963331548100065,0.2215652356429681,-0.8660254037844388,-0.5927431642343347,0.8053915453076449,0.0,4,True,56000.0
118.81284402628572,-101.15866267416344,0.7696583168116499,-0.014787425578858857,-0.7895978136717654,0.6136247164549282,0.0,-1,False,56000.0
-62.09690881421553,127.72603715645418,0.8460022886795958,-0.2667318602562648,-0.9396918612545353,0.3420222301132065,0.0,5,True,56000.0
-52.62718873472024,-4.868839996059431,0.879268513569638,-0.20911306857069892,-0.9823341925236674,-0.18713506939756558,0.0,5,True,56000.0
57.993466489529844,-13.199691881228645,-0.5543812752615344,0.534091747017296,0.9710866486236007,-0.23872729392467748,0.0,-1,False,56000.0
-112.37482335954009,-96.18894800314843,0.3150161819640991,0.7023940473077445,-0.06333864841873593,-0.9979920919607318,0.0,-1,False,56000.0
154.36313626546627,153.82166809833515,-0.4739701538275559,0.6065846073494409,0.09129520686857046,-0.9958238725811414,0.0,-1,False,56000.0
100.7871560022203,-106.2935184613926,-0.5352698778946432,0.8049361832941664,0.999999779661111,0.0006638353938453745,0.0,2,True,56000.0
128.14494232273535,50.15822308552497,-0.02972333775613234,0.8660254037844386,-0.9211867511184519,-0.3891207647550255,0.0,1,True,56000.0
-90.1632872969183,135.4054034458391,-0.9353464759662695,-0.11198318851479663,-0.38227206827958193,0.9240498178198909,0.0,3,True,56000.0
76.83212515359078,-93.3729836497828,0.9837670027783582,0.02811637594700851,-0.7699561446617809,-0.6380968071516784,0.0,0,True,56000.0
-18.478547990776967,-44.39746713751058,-0.872661944723305,-0.22055598147624947,0.998696623725127,-0.05103972726868644,0.0,3,True,56000.0
121.799416619083,100.07483780781351,-0.034884336901716,0.8660254037844386,0.1391822413699044,-0.9902667840975169,0.0,1,True,56000.0
-158.6286136123764,-138.84781831033212,-0.048092895497045866,-0.7682966002757675,0.4017368685632091,0.9157551465521317,0.0,-1,False,56000.0
20.394793521002512,20.6277489937165,-0.7675235506794227,0.4026610217864514,0.7019900034633044,0.7121867978537924,0.0,2,True,56000.0
-271.0919705297994,4.398745159608035,-0.5288625003977883,0.8160340866619925,0.6492126797778308,-0.7606069263524917,0.0,2,True,56000.0
-5.3625961909104385,115.51985872952004,0.7259670261907775,0.4746390335867651,-0.9712620537211645,0.23801265302699637,0.0,0,True,56000.0
-20.289922055118616,-82.60573067433275,0.7446409545822088,0.4422948408359032,-0.9989558179875571,-0.045686690715221856,0.0,0,True,56000.0
-80.42323416433892,111.70609941480693,0.214312013917619,0.8660254037844386,-0.7752356613847409,-0.631672121687366,0.0,1,True,56000.0
-194.05040739293108,5.272365533739518,-0.4360810048681376,-0.8660254037844388,0.168430238157472,0.9857135764885308,0.0,4,True,56000.0
-260.68089934434363,-29.160919787407245,0.6481524463934281,0.6094178393653971,0.15296462974567876,-0.9882316641589983,0.0,0,True,56000.0
49.69704630519621,-33.746693221694144,0.16255849387173787,0.8660254037844386,0.7898928220166167,-0.6132449182229652,0.0,1,True,56000.0
-28.856732139321725,165.3786996105516,0.519083347325527,0.8329720766381424,-0.8519605385213307,0.5236059976758328,0.0,0,True,56000.0
-147.81860635218095,-224.65491175506799,-0.5922941743294068,-0.49171150449022294,0.985668805392539,0.16869204508710683,0.0,-1,False,56000.0
125.75289067568042,2.495832798422293,-0.18949309656037866,-0.8660254037844387,0.023526181040837646,0.9997232210993855,0.0,4,True,56000.0
-264.4749534066741,44.54969174017328,-0.03949753783736423,-0.8660254037844388,-0.8322837443961272,0.5543498613815606,0.0,4,True,56000.0
101.31584346303032,-61.17238763728309,0.5928417318120162,-0.7052188072233434,-0.8416590782659528,-0.5400092554504137,0.0,5,True,56000.0
73.14340448784618,-3.0227152159602513,-0.4844316735669423,-0.5982629407189817,0.9779515436455108,-0.20883193788547133,0.0,-1,False,56000.0
-67.4411104709735,102.59233871739679,-0.6841088193889316,0.547139574481287,0.5985880721841969,-0.8010570016163551,0.0,2,True,56000.0
37.33999494858393,-135.52856262921563,0.8094645656218303,0.3300170529851958,-0.5030064252603309,-0.8642826714370833,0.0,0,True,56000.0
59.056544741365165,-109.87649668007988,0.4181663684415331,-0.6463199524206352,-0.5635007651043531,0.8261155413901414,0.0,-1,False,56000.0
-75.83508498894564,-125.31190810954224,-0.5389591284849305,0.7985462138299351,0.9575265490342577,-0.2883451194214222,0.0,2,True,56000.0
-101.09620159825813,-148.44277428916786,-0.7618017571163245,0.11068276942267469,0.47411937984351404,-0.8804605690524974,0.0,-1,False,56000.0
-110.64193572368936,346.33871468971034,0.7466497561505174,0.18736791142819825,-0.84845673637113,-0.5292647414159031,0.0,-1,False,56000.0
-6.691263323251729,20.742495547240207,0.24372012510643318,0.7302007211792501,0.18796824952933217,-0.9821751051460169,0.0,-1,False,56000.0
-195.65094214368725,-21.348233518954114,0.46682098066106786,0.8660254037844386,0.7203047282957952,-0.6936577674864958,0.0,1,True,56000.0
-87.38096379214261,-87.75016170015965,0.14122589642838765,0.7567349858243575,0.7706626047067049,-0.637243399107609,0.0,-1,False,56000.0
-49.63859649075773,134.9377594336959,0.5953908784645053,0.7008035557052874,-0.2337072331694044,-0.972307013840781,0.0,0,True,56000.0
-327.8504433986675,-226.81201276188122,-0.9383134957174641,0.1068441595586673,0.4044701263811308,-0.9145512106300003,0.0,2,True,56000.0
201.57026666953,-17.656839417449355,0.741671140516353,-0.20619532467484464,-0.5735631556914225,-0.8191613433462717,0.0,-1,False,56000.0
62.023567323213754,88.19654961191134,0.7480172024140924,-0.18183194847217282,-0.681553660393223,-0.731768138144988,0.0,-1,False,56000.0
27.883668425287652,105.91865409794465,-0.5574141841878443,0.7665811196959746,0.024493125864898213,-0.999699998392078,0.0,2,True,56000.0
34.90985100257514,91.73552251155996,0.7672117420901975,-0.06307721769003899,-0.38175260696723706,0.9242645438798065,0.0,-1,False,56000.0
-85.70877665561467,-5.509703135327181,0.9236320051582314,-0.13227324713810087,-0.49975542558683705,0.8661665628481221,0.0,5,True,56000.0
-60.58962410280741,-86.63787911719935,-0.47004912326031795,-0.6096280950832227,0.1834156395969046,0.9830354536591495,0.0,-1,False,56000.0
-20.204145044249124,135.1423545348867,0.810210376290672,0.32872527101393473,-0.3508951465210339,-0.9364147564769006,0.0,0,True,56000.0
132.24598893141143,62.83505803689191,0.3398219642804947,-0.8660254037844387,0.9807836578375849,0.19509847902632005,0.0,4,True,56000.0
-141.58067852167292,-259.0538264762056,0.023037016253366627,0.7694555792732511,0.8628063686845959,-0.5055345390346696,0.0,-1,False,56000.0
4.837042811215844,-49.05895014114265,0.5367417006196378,-0.8023869115547411,-0.8375404615470414,0.5463753062421862,0.0,5,True,56000.0
-92.39202113441225,-93.36774128906856,0.7308432640392094,0.24178650913793082,-0.4679026699008985,0.883780001753383,0.0,-1,False,56000.0
199.04055785422787,98.94553808853188,0.2533868764076659,-0.8660254037844387,0.9260755715203859,0.3773380922103617,0.0,4,True,56000.0
-60.03386908358217,-30.485517688239646,-0.6177561932916664,-0.6620656940973713,0.9992549024785975,-0.03859585304395652,0.0,3,True,56000.0
218.7173139344849,-11.496396471193991,0.7426574929635731,0.2026140191044356,-0.5148442031089886,-0.8572837607961705,0.0,-1,False,56000.0
106.99431691429808,112.7277629109816,-0.7409754604035099,0.2086814789874725,0.9040769112136589,-0.42736979141014053,0.0,-1,False,56000.0
97.98421859129306,-25.3601614030261,0.6946398822736062,0.3317650170640402,-0.5595444823040114,0.8288003211406136,0.0,-1,False,56000.0
4.064318154528535,21.888631111891712,0.5204658544999474,-0.8305775039702175,-0.3682746406454662,0.9297170478468727,0.0,5,True,56000.0
34.38571314037689,-164.79744832467628,0.6249491600640775,0.6496071101904006,-0.626120363014424,0.7797264206235206,0.0,0,True,56000.0
-93.22574080278237,-25.452651273503708,-0.6531169755568303,0.6008190226187268,-0.009316377459577085,-0.9999566016136779,0.0,2,True,56000.0
-45.223006366425,287.2808994223934,-0.7409930428359847,-0.4486132093218906,0.9967028454641349,-0.08113838699046072,0.0,3,True,56000.0
-58.849219180587156,-202.38628076571143,-0.609021983132461,-0.4708341710772452,-0.32568810468284654,0.94547726491327,0.0,-1,False,56000.0
154.61794185464626,-50.10841886280147,-0.1873495211648753,-0.8660254037844388,0.9494964777059972,0.3137776901303756,0.0,4,True,56000.0
-203.57659832506425,81.02821793049927,-0.6889299763717487,0.5387890856357828,0.9107740225699982,-0.4129051704826108,0.0,2,True,56000.0
-195.15664758632587,146.3445871663403,-0.5442462855212306,-0.7893885892154685,0.5888388700871768,0.8082504469989771,0.0,3,True,56000.0
53.5093391432454,-30.164653528774014,0.8706120321145182,-0.22410653426574442,-0.0855423752324207,0.9963345331961933,0.0,5,True,56000.0
-160.61665603464803,120.9817030174619,0.4073114073428693,-0.6532151330465051,-0.8260138340251357,0.5636498434300654,0.0,-1,False,56000.0
-84.75195766279376,-74.50982867638048,-0.7137041832718451,0.28847691653382046,0.6829992878350872,-0.7304190391935527,0.0,-1,False,56000.0
-122.86160671287796,301.7466314356266,0.6248803844068411,-0.6497262331230578,-0.36157310459254133,0.9323437617290027,0.0,5,True,56000.0
-17.669694938883435,-193.55924204437804,0.8699433073142089,0.22526479959616202,-0.9708312619482828,0.23976376044667008,0.0,0,True,56000.0
-75.10268379439495,142.5065479862701,0.14856966099075658,0.7553275107035914,0.39378704874241377,-0.9192016972581825,0.0,-1,False,56000.0
-259.2072676981543,34.4260736602989,-0.551650266093618,0.7765645186858402,0.8847213941361899,-0.46612021492029804,0.0,2,True,56000.0
18.708660903150083,-124.39865322138577,0.6176109430275974,0.6623172749345512,-0.744695881751447,0.6674039584105818,0.0,0,True,56000.0
-154.82499039639396,236.67466096070928,0.7173723529823116,0.4895254442582788,-0.7732591942664406,-0.6340900712691451,0.0,0,True,56000.0
-48.70990115575271,-69.6182420283489,-0.9320371458438875,0.11771511642578084,0.6201782682489162,-0.7844609076246921,0.0,2,True,56000.0
-291.69697561822215,58.18761579586972,0.6398546456567199,-0.42799372077649184,-0.6805158605973546,0.7327333508686015,0.0,-1,False,56000.0
163.71575086381242,-183.4727587077624,-0.5121465123125121,0.5747160538202516,0.9364726330788711,0.35074065560463474,0.0,-1,False,56000.0
-163.03952327369498,145.91835430541408,-0.9221929697303514,0.13476572961308111,0.8889124145066768,-0.45807719800875774,0.0,2,True,56000.0
29.125751480831116,243.4137632678422,-0.7478225908886739,0.18263067964924043,0.9706669512127948,0.24042809699128187,0.0,-1,False,56000.0
108.60939904468401,-30.412251371388454,-0.5859143207042997,0.7172174352268248,0.9991508305811974,-0.041202157085819924,0.0,2,True,56000.0
-37.0470257543549,173.74163349447434,0.5813116462646419,-0.7251895012070106,-0.9573299498106227,-0.28899717506448863,0.0,5,True,56000.0
-79.99111096925515,102.50964604736818,-0.8969777584061306,-0.17843975675021723,0.9755486775566453,-0.21978347917227056,0.0,3,True,56000.0
77.33378260103707,98.2742389379432,-0.5329153201418518,0.8090143969513559,0.4696807809228925,-0.8828363178025982,0.0,2,True,56000.0
93.04439090759737,345.96962917790734,-0.09572759266270134,-0.8660254037844387,0.3927102412770781,0.9196622566984141,0.0,4,True,56000.0
5.531425737115405,158.5529968300188,0.07691536886673858,-0.7659481827282351,-0.039394536889471615,0.9992237339368851,0.0,-1,False,56000.0
-183.67008979087464,-64.65570013420762,0.48361011066370047,0.8660254037844386,0.5471792347762536,-0.8370154628376453,0.0,1,True,56000.0
-28.334238640619684,49.24763989916712,-0.26377306376459947,-0.8660254037844387,-0.12023029961773798,0.9927460274679715,0.0,4,True,56000.0
-11.827017239140142,-122.07275719984717,0.12489344856789299,0.8660254037844386,-0.3592097346540155,-0.933256859888705,0.0,1,True,56000.0
-82.88479249983223,203.93340784464732,0.44180933194692207,0.8660254037844386,0.9965160347669713,-0.08340139358522905,0.0,1,True,56000.0
112.38753660814227,58.847540991944676,0.5656905168539528,0.752246091017933,-0.40753932656972475,-0.9131876572198608,0.0,0,True,56000.0
13.912407908112307,86.60223249430052,-0.6056168633255524,-0.4752060684043412,-0.25737407801001744,0.9663118461284051,0.0,-1,False,56000.0
-117.14454189720011,-114.75724301851005,0.6459755698414769,-0.418698167849552,0.23531929827381315,0.9719181178780475,0.0,-1,False,56000.0
-10.152542220126918,18.120405749774392,0.3558225272652087,-0.6826294175342813,-0.5481398420257795,0.8363867009843431,0.0,-1,False,56000.0
73.52422751450081,61.36398268574913,-0.5353614353555622,0.8047776011200423,0.5567052667473017,-0.8307100853940631,0.0,2,True,56000.0
37.95827177928403,41.23932217282558,-0.4056030130461715,0.8660254037844385,0.793309650121558,-0.6088183629159118,0.0,1,True,56000.0
101.52367983561737,-78.8451352593818,-0.42588267948084824,0.8660254037844387,0.5050580058432452,-0.86308540176117,0.0,1,True,56000.0
-67.30744155168765,143.6210562299144,0.8030342918542878,0.341154613857157,-0.7550184665296892,0.6557035269074993,0.0,0,True,56000.0
-66.15160297500398,-194.85807876197993,0.38122532837371914,-0.668774881106447,0.6379904689361616,0.7700442594723821,0.0,-1,False,56000.0
77.94573371378051,33.55042765805424,0.05296739397191519,0.7679759421807536,-0.9810048703110781,-0.19398310345368344,0.0,-1,False,56000.0
21.5998268512233,214.4887181494204,0.9527596034968513,0.08182276691315306,-0.9994468637723616,0.03325607456095146,0.0,0,True,56000.0
-154.32249408984538,43.89231266261854,0.4152617025703603,0.8660254037844386,-0.46018587594667115,-0.8878225946543472,0.0,1,True,56000.0
-5.4564559900220715,-132.70513084779634,-0.7664876188495207,0.4044553083490196,0.7086257104824649,-0.7055845820614468,0.0,2,True,56000.0
78.1685364784488,-95.96704796044908,0.47632706973310907,-0.6047355746374297,-0.4419447784235673,0.8970422581036588,0.0,-1,False,56000.0
-99.61404765794805,-169.13315869590318,-0.42357799830165754,-0.6427863345991056,0.9901582737210581,-0.13995210959947624,0.0,-1,False,56000.0
73.13677548896516,159.60905489565786,0.07364211490090236,0.8660254037844386,0.36564303549666743,-0.9307551614642786,0.0,1,True,56000.0
-11.544760296484654,-231.53748013502977,0.9196912793605894,-0.13909878443831425,-0.9780711607802053,-0.20827098801722171,0.0,5,True,56000.0
-12.945743614127089,115.33067493259036,0.5853481347234675,-0.7181980981121593,-0.9999753281028217,0.007024470464357696,0.0,5,True,56000.0
149.02311865319174,-99.5684342243301,0.3626397906020373,0.8660254037844386,0.993412786068818,-0.1145907346804309,0.0,1,True,56000.0
-4.712448751819532,-77.28389980541648,-0.39091040268218813,0.6631603498909159,0.41611842281273687,-0.9093104300487997,0.0,-1,False,56000.0
-211.02534529570283,-21.577318193187303,0.3264821544733062,-0.8660254037844387,-0.3789190088311243,0.9254298378300398,0.0,4,True,56000.0
-49.13623818216947,49.05809634486052,-0.263445501829359,-0.7233180905787366,0.8441278004895312,0.5361420114487817,0.0,-1,False,56000.0
19.364348734127862,145.78001050822212,-0.9438426579680911,-0.09726736961728913,0.7817530381706537,0.6235881552038999,0.0,3,True,56000.0
223.37202067072118,-112.08423917235663,0.6477159576051265,0.6101738601236694,-0.11821534165408026,-0.99298798230258,0.0,0,True,56000.0
127.08933259831174,-84.18070403472868,0.7914997358455653,0.3611330509070131,-0.9903716345325957,-0.13843419199329454,0.0,0,True,56000.0
-55.328894923602896,100.15175876781691,0.4351280778735425,-0.6350245258560245,0.061732784544916874,0.9980927127837261,0.0,-1,False,56000.0
24.80368746142188,58.61852980724072,0.9203168490085321,-0.1380152660244044,-0.9941979918028125,-0.10756557578975821,0.0,5,True,56000.0
41.896651944713085,-91.37246530274568,-0.9073281470376383,0.1605123577623631,0.9977936136328043,0.06639205218327698,0.0,2,True,56000.0
60.19397068770867,-152.74925505331484,-0.49230078637503843,0.8660254037844385,0.4466748571358645,-0.8946963574321235,0.0,1,True,56000.0
-336.46514044813927,-11.96911558119336,0.6450024851214964,-0.6148737323302567,-0.9978330890698786,0.0657960968209926,0.0,5,True,56000.0
131.51043440672643,-17.432356401449834,-0.25588246437192363,0.8660254037844385,-0.5578639749268769,-0.8299323981376814,0.0,1,True,56000.0
-97.19408694318959,-70.83119975280388,0.41644876421159005,-0.8660254037844387,0.9648887520153744,0.26265889711524654,0.0,4,True,56000.0
-16.682784890610325,-43.2886525672432,-0.47776061904819517,-0.6036036642361258,0.9075593425154089,-0.419923850016382,0.0,-1,False,56000.0
-69.41240589660467,-96.10517847518803,0.1863030645933904,-0.7469161671270099,0.6127301985780672,0.7902921635383487,0.0,-1,False,56000.0
20.909440654596963,-220.63479857025177,0.20446389435131973,-0.742150327426516,-0.9665183119640164,-0.2565976473740546,0.0,-1,False,56000.0
