xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-42.003764796673394,-81.42845497867508,0.9302191336842983,-0.12086400585496729,-0.027543836070943406,0.9996205965735978,0.0,5,True,56000.0
39.64486074903893,-9.780453041401666,-0.8136265739600915,0.32280824308180217,0.9673115851994685,-0.25359080649443666,0.0,2,True,56000.0
-60.04045021832907,33.287402492906544,0.6680252909911424,-0.574997062831235,0.09703324788737,0.9952811405849331,0.0,5,True,56000.0
-288.6968215562288,41.35660433900685,0.5982202220468611,-0.6959029888685786,-0.6100314231222492,-0.7923772225417997,0.0,5,True,56000.0
81.49898287910364,-21.548849110572544,0.17803477769363596,0.7489300438119504,-0.775129212209299,-0.6318027416681945,0.0,-1,False,56000.0
41.18491553957573,-79.21543527594143,-0.9004126866272399,0.172490286550904,0.9161011067978203,0.40094733085965445,0.0,2,True,56000.0
-101.95174521087743,-49.74264603822527,-0.7499036188721095,0.43317963890261657,-0.048665721300766074,-0.9988151218168436,0.0,2,True,56000.0
296.9337482512921,69.65705806393774,-0.005298550910494915,-0.8660254037844388,0.9032388829475114,0.42913811335209373,0.0,4,True,56000.0
-93.35367352870453,-109.20483876760419,-0.7073400092155209,-0.3037477637046555,0.6747816858187882,-0.7380173957862591,0.0,-1,False,56000.0
82.5652930793873,108.37983890265295,-0.32048545177157367,-0.6999154718931155,-0.14666791930769327,0.9891857871227099,0.0,-1,False,56000.0
-25.84492105395649,39.4501887472018,-0.8937103334896506,0.1840991027154777,0.644437145433178,-0.7646572863613768,0.0,2,True,56000.0
80.02938647630494,129.37267265007628,0.725777694255391,0.2565917596376015,-0.9735926265234321,0.2282923511177942,0.0,-1,False,56000.0
8.579740143286758,128.14003180002516,-0.30954059928746835,0.8660254037844386,-0.994592418513728,-0.10385528890992196,0.0,1,True,56000.0
150.21991883257292,-127.38424797151029,0.7469628313200607,0.18611588115717245,-0.9851594021156439,0.1716419308406339,0.0,-1,False,56000.0
-180.77057857859435,91.258583511022,-0.6537619687446357,-0.599701861646912,0.06120276451204604,0.9981253536584356,0.0,3,True,56000.0
67.09118792811665,-36.74656165632601,-0.7604559995767526,0.41490237938136554,-0.11315744925749965,-0.9935770688160013,0.0,2,True,56000.0
25.526685797369776,189.9664732101374,0.6416162857685268,0.6207388016541568,-0.6830182376160289,0.7304013191961717,0.0,0,True,56000.0
175.71416752164825,-160.09015836864955,-0.004065803341667416,-0.7697896218031127,0.1966029054588565,0.9804831959624791,0.0,-1,False,56000.0
92.04269787100397,-70.96528812720138,0.5347391050058434,0.8058555089048474,-0.9704931940780559,-0.24112851396676227,0.0,0,True,56000.0
-102.47375493973954,235.76340828434996,-0.7844658717445468,0.37331606090351194,-0.056955696224885444,-0.9983767067932312,0.0,2,True,56000.0
-1.2178251181561968,-234.14003242257525,-0.5708271955184349,-0.7433491025888948,0.4005097689327328,0.9162924887769937,0.0,3,True,56000.0
-207.24086534690156,-140.46862761149728,-0.7132081025187681,0.4967381376365784,0.9315576292528089,0.3635937064642969,0.0,2,True,56000.0
-148.76088093159558,51.80959053255715,0.663626689787378,0.39011819900440353,-0.8232672963101167,-0.5676539076108768,0.0,-1,False,56000.0
44.05080915794486,-85.03922311609467,0.25757688836433296,0.8660254037844385,-0.5462758096000727,-0.8376053604446683,0.0,1,True,56000.0
-59.425616703625934,-87.03157588345282,-0.14604514430515658,0.7558196930601095,0.9888333271318239,0.14902567279872078,0.0,-1,False,56000.0
114.23108822834965,20.80453172089086,-0.852635288420492,-0.2552431676984413,0.908445492233612,0.41800333448452187,0.0,3,True,56000.0
91.82703438242002,146.3870317906361,-0.4973759640795326,0.5875455241498719,0.9972957953368558,0.07349215334381098,0.0,-1,False,56000.0
16.970377943713316,-18.826459894396752,-0.597422164343596,0.6972852653580053,-0.15057088362490356,-0.988599215559147,0.0,2,True,56000.0
-101.17543731698169,54.39456633909161,0.11494332650590887,-0.7611705618876418,0.7513609242586567,0.6598914770602735,0.0,-1,False,56000.0
-114.5562960242089,145.42269932329282,-0.9531403191616112,-0.08116334803855087,0.4242414291593966,0.9055491205806769,0.0,3,True,56000.0
-184.52854405291495,49.54577071525811,0.17829396037639703,-0.7488683838204762,-0.37084120711271124,0.9286962900253175,0.0,-1,False,56000.0
-125.53017378843579,143.00978313911367,-0.5830884814552807,-0.7221119323801481,0.348717381157447,0.9372279274959133,0.0,3,True,56000.0
-429.72844525684667,-11.813068784762336,0.5352543986096009,0.8049629942023241,-0.7230778484645191,-0.6907665488856974,0.0,0,True,56000.0
-135.69754377129166,-12.526350427935375,-0.4951955510533069,-0.5893843896894488,0.9014514922087604,-0.43288013028348005,0.0,-1,False,56000.0
103.4390355325264,9.968253832485795,-0.46863621594373084,-0.6107149005047554,0.21901167334755312,0.9757222386197659,0.0,-1,False,56000.0
-42.34221716084386,-285.80788190441956,0.2085454245541266,-0.7410137640355485,-0.9018464085309857,0.4320567733751288,0.0,-1,False,56000.0
58.50427100483246,26.002655792681477,-0.8494975008771786,0.2606779751468176,0.644744522135752,-0.764398130018338,0.0,2,True,56000.0
32.2150128580163,-17.664113305127728,-0.6762928480253939,0.3677235052349711,0.9358361767774589,-0.3524353135459496,0.0,-1,False,56000.0
-246.22677156892289,-199.77531806543067,-0.32587751128237213,0.8660254037844386,-0.29100607202730766,-0.9567212060171906,0.0,1,True,56000.0
147.79892932997817,50.44295096158252,-0.08571318827495167,0.7650136220671728,0.9960809848160908,-0.08844586868539121,0.0,-1,False,56000.0
-126.4695910118589,-40.10210164492777,0.1695285615948475,-0.7509012314520294,-0.3949596425390045,0.9186984710802069,0.0,-1,False,56000.0
153.49057675854291,-97.50928204929397,-0.3888694018636769,0.6643592257858533,0.8913022676784714,-0.45340960249063367,0.0,-1,False,56000.0
1.4327813826908116,55.03215539773132,-0.1482728244203566,-0.7553858365967702,0.9252226466174734,0.3794246357127342,0.0,-1,False,56000.0
114.04035059181615,-0.625784579803961,0.7654680049306991,-0.08155566209655496,-0.9804418684527705,-0.19680889864146017,0.0,-1,False,56000.0
-29.91883165160621,66.5918591659828,-0.2263011650610976,-0.8660254037844387,-0.6187374106265038,0.7855978721272104,0.0,4,True,56000.0
-44.71461236477306,97.32940679539354,0.9483948115198717,0.08938280838175093,-0.8226894305753645,-0.5684910736496028,0.0,0,True,56000.0
93.07219640405839,-174.9351992983592,-0.5724631096916172,-0.7405156161241212,0.6491699530577173,-0.7606433934812848,0.0,3,True,56000.0
152.0837820379724,-16.497606589793307,0.5611419331892709,-0.5269841775700673,-0.9874468767591305,0.15795146589463516,0.0,-1,False,56000.0
-37.168646433564916,2.123188921541237,0.013350359750464027,0.7696845850652887,0.17986601440644417,-0.9836911186247321,0.0,-1,False,56000.0
25.3491422978465,288.5998361090717,-0.4098824092862558,-0.6516049440806037,0.40021269330790155,0.9164222826376689,0.0,-1,False,56000.0
164.66877896235815,141.3018612887616,-0.553584564969548,0.7732142147557062,0.5316864247857909,-0.8469412882237399,0.0,2,True,56000.0
171.78586767590488,81.46302383065131,0.5212236501041955,0.8292649634819077,-0.31791951184826983,-0.9481177057653087,0.0,0,True,56000.0
276.2640961164663,-3.3082110652945884,0.7093500175657927,-0.29902365319820745,-0.6336517985142287,-0.7736183802362111,0.0,-1,False,56000.0
-188.71468750248164,121.28627454683307,-0.41768791059564625,-0.6466292615825825,0.04274847000844112,0.9990858663356106,0.0,-1,False,56000.0
-71.0793860780036,-198.58830423637252,0.6062417684903066,-0.6820092628732572,0.0576151400624888,0.9983388681380905,0.0,5,True,56000.0
33.088094681768126,-85.1612424291288,-0.9250509919690582,0.12981548988647984,0.9944879239088538,0.10485117643196909,0.0,2,True,56000.0
124.93534702697595,-18.0703629820663,-0.5347223418699019,0.5537730669667495,0.9656763284116671,-0.25974839507687597,0.0,-1,False,56000.0
-101.0181682337795,-156.27816124536076,0.41459003869905864,-0.6486198365792596,0.5152888685364458,0.8570165587443285,0.0,-1,False,56000.0
83.43314631185515,155.45780977493467,0.7438682484669622,-0.19812274355885057,-0.692904770698403,0.7210291108845328,0.0,-1,False,56000.0
115.32838384816222,141.6184316055982,0.18294297105169371,0.8660254037844386,-0.9217841704223241,-0.3877034216491596,0.0,1,True,56000.0
-28.518606613149476,-87.46573148502806,0.4963831644238199,-0.5883845227988135,-0.8603403826645998,0.5097199485561936,0.0,-1,False,56000.0
-29.28033232920456,66.16041181827656,0.9159937760572378,0.14550304802087383,-0.9999859839934641,-0.005294508119587205,0.0,0,True,56000.0
29.9253278012455,-308.12881679486253,0.7199611729639452,-0.48504147651843976,0.10340936805521123,0.9946388804979241,0.0,5,True,56000.0
109.09851588625743,12.48844037974213,0.9538068314735078,0.08000891485047634,-0.9970551109351018,0.07668836781240207,0.0,0,True,56000.0
108.29602243417303,-73.08653078808646,0.30055064462408965,0.7087043830883484,0.8646331405370045,-0.5024037542501711,0.0,-1,False,56000.0
136.23529500254853,-16.4480806766965,0.4841354894388892,0.5985026486644479,-0.975250993805463,0.22110065373266968,0.0,-1,False,56000.0
99.09662657013014,-55.60543299701988,-0.9475333674386258,0.09087487329834804,-0.216760485796397,-0.976224816216481,0.0,2,True,56000.0
146.29318841428147,-111.13144774145024,-0.5482403912703716,-0.7824705951271532,0.8452385756758445,0.5343891374167359,0.0,3,True,56000.0
50.977020952366274,115.15044943566664,0.45939488520859545,-0.6176964724172979,-0.1408613712696486,0.990029329910859,0.0,-1,False,56000.0
65.48387133101751,-125.72575578637377,0.6338212771258682,0.6342401526686802,-0.7096598342510394,0.7045444767013939,0.0,0,True,56000.0
5.77140667914064,159.2345750133092,-0.1484586857259618,-0.7553493305915564,0.6970261667709632,0.7170456908985814,0.0,-1,False,56000.0
-221.43214366961973,-110.7200868592603,0.9821884224078707,-0.030850557352522952,-0.49978899723618436,0.8661471920183299,0.0,5,True,56000.0
-45.11327792156318,-44.912008012987165,-0.7025496840839146,-0.5151990598940739,-0.4246884418989033,0.9053395646480219,0.0,3,True,56000.0
-49.243351742295005,-147.3802052401107,0.1325168370506396,0.8660254037844386,-0.9731465396196481,-0.23018647316016314,0.0,1,True,56000.0
-81.16055219327482,25.768146043485235,0.8190655070925802,-0.3133877345573616,-0.7579917224405538,0.6522641709546991,0.0,5,True,56000.0
232.58448962040333,243.0485356663984,0.2941852464075688,-0.711370250564859,-0.4679686672520577,0.8837450573949274,0.0,-1,False,56000.0
72.24515759888186,165.84863080443705,-0.2057014911782335,0.8660254037844385,-0.5919790973107757,-0.8059533164810818,0.0,1,True,56000.0
231.5836500612503,-126.69920693464356,0.5176951631900674,-0.8353764820910196,-0.48945819842405264,0.8720267610544589,0.0,5,True,56000.0
-182.5099269158408,-70.85051655772364,0.7186585082008283,-0.27590313732024185,-0.9527179449372127,-0.3038560800678159,0.0,-1,False,56000.0
-84.84741404869351,155.31859214563187,-0.9357254747547761,-0.11132674335709601,0.9823667692622249,-0.18696398222362076,0.0,3,True,56000.0
45.84347093623567,100.00486017939652,-0.9731068713184396,0.04658026525095078,0.506672006516728,-0.8621388970532071,0.0,2,True,56000.0
-27.928286867810897,-171.21493296884137,-0.6692298213160285,0.5729107551092748,0.40469583845275153,-0.9144513537300284,0.0,2,True,56000.0
124.38725683364308,-267.5032716132153,0.8534587667918484,0.2538168613203181,0.08488097292285168,-0.9963910981313276,0.0,0,True,56000.0
-154.000843242075,-73.19715858819632,-0.09505163658630156,-0.8660254037844387,-0.9728956588336122,0.23124453944341247,0.0,4,True,56000.0
52.665874471129385,129.7120630873052,0.9528827997276306,0.0816093847821427,-0.40066573000643046,-0.9162243026672099,0.0,0,True,56000.0
-96.54292611095556,9.897734192430917,-0.7141857429683572,0.49504481470635564,0.04006612740444768,-0.9991970303370946,0.0,2,True,56000.0
225.22500441636183,-57.477440523837366,0.4037311643171847,-0.8660254037844384,-0.48817670797124746,0.8727448090902266,0.0,4,True,56000.0
54.59090560713144,-145.05498257937427,-0.7171610036239546,0.2797725638329721,0.9386559055214572,0.34485517399246884,0.0,-1,False,56000.0
-33.424500545875,107.28482541628851,-0.3930391495298109,0.6619009136792873,-0.5574952465075007,-0.8301801311289039,0.0,-1,False,56000.0
105.59003634558822,135.40591471507648,0.2317690708230461,0.8660254037844386,0.6796796918865026,-0.7335090431866702,0.0,1,True,56000.0
-58.89072098376502,-10.671705307102306,-0.5520731010074583,-0.775832147131855,0.1705187610039406,0.9853544297080488,0.0,3,True,56000.0
56.79301719069328,-256.3938784463842,-0.05943533000861714,-0.8660254037844387,-0.8111715741649796,0.5848082397387814,0.0,4,True,56000.0
-59.366887465496234,157.80908898310798,-0.3992611505659992,0.6581664882393413,0.4586945335819413,-0.888594015769681,0.0,-1,False,56000.0
-130.2515314682898,-34.750415944331614,-0.24379762896031693,0.7301748480370438,0.7096476578139321,-0.7045567413337348,0.0,-1,False,56000.0
-16.176487536733514,35.473160033242856,-0.13099411949630224,-0.8660254037844387,-0.9594401489123761,0.28191239890197156,0.0,4,True,56000.0
-99.00806948323309,-89.7902590769767,0.7688242085390721,0.40040821629027457,-0.21389043306959976,-0.9768576573077901,0.0,0,True,56000.0
136.84665664412452,65.77541921168067,-0.7782407170697533,-0.38409834508522894,0.9629624777384379,-0.2696354325147233,0.0,3,True,56000.0
-13.282480190497942,55.468034636152495,-0.4361410802732471,-0.8660254037844388,0.923892206803188,0.3826528324839446,0.0,4,True,56000.0
5.450955649574486,-204.71916680902652,0.9498166885796538,-0.08692004507209036,-0.9298482846545708,-0.3679431580074881,0.0,5,True,56000.0
32.18651490279859,-7.021009722612769,-0.044706925464970515,0.8660254037844386,0.09195833688837007,-0.9957628554411964,0.0,1,True,56000.0
-102.3683385777646,1.3787719804280492,-0.8460656769193847,0.26662206860434823,0.6159205274115852,-0.7878082913455318,0.0,2,True,56000.0
185.9154026100609,87.47728187140072,0.4371839490237731,0.8660254037844385,0.10483555923218218,-0.9944895703425785,0.0,1,True,56000.0
247.39233375849628,413.1145551776803,0.38366671322212087,-0.6673772889137951,-0.9515456512161972,0.3075075180400849,0.0,-1,False,56000.0
36.033858443071196,23.45457404547223,-0.6518725114076266,0.6029744977533457,0.998895962211861,0.04697719315308152,0.0,2,True,56000.0
250.33641224614396,88.32091188822959,0.9742364827081381,-0.04462372093118355,-0.9159928613607633,0.4011945636917726,0.0,5,True,56000.0
-15.247372094896729,82.99408280583069,-0.7694302767652939,-0.023867169699726784,0.9782974339980026,-0.2072055275144211,0.0,-1,False,56000.0
133.45569402705502,-69.50219896460874,0.73008033937324,-0.2440805003543849,-0.9788361420815855,-0.20464556421850266,0.0,-1,False,56000.0
128.58514802850723,-27.52320460594358,0.4403876474972599,0.8660254037844386,0.7276219356647925,-0.6859783660866146,0.0,1,True,56000.0
31.329890602701994,26.253320268532907,-0.5565108430458576,0.7681457524504631,0.926325621869217,-0.3767238275823178,0.0,2,True,56000.0
211.1063660757498,93.22574055773094,0.37472171582868186,-0.672440501664646,-0.40669064918069725,0.9135659340565332,0.0,-1,False,56000.0
-61.374869187817865,-78.35660520309737,-0.6764689690866432,0.3673994099824418,0.5476576761232685,0.836702497774957,0.0,-1,False,56000.0
39.95088684568885,113.44100788001558,-0.3813623183156503,0.8660254037844385,-0.47244041199483355,-0.8813626138620921,0.0,1,True,56000.0
-116.34875495665653,-88.66478353870151,-0.6457570097066054,-0.6135668574132884,-0.16292326326132434,0.9866387435570929,0.0,3,True,56000.0
-9.573443000652187,-106.7760319722926,-0.4712751766347081,-0.8660254037844388,0.6339314618523646,0.7733892303836407,0.0,4,True,56000.0
225.14396380014392,-248.9162209016218,-0.6509340274439872,0.6045999996604579,0.45779713068207933,-0.8890566838728085,0.0,2,True,56000.0
-45.59634899349366,163.78247954303637,-0.789478803245089,0.36463340884971057,0.7121306627356732,-0.7020469494210549,0.0,2,True,56000.0
-101.9694874546062,353.21391804508625,-0.23186511049221506,0.8660254037844386,-0.6221341362119128,-0.78291066959111,0.0,1,True,56000.0
33.60841882646321,-142.63892742623366,0.9385070184538197,0.10650896834687998,-0.9035394295812359,-0.42850495818797274,0.0,0,True,56000.0
-32.931807667427705,69.85235273656109,0.39793480755719535,-0.8660254037844386,-0.584697771931998,0.8112512036956278,0.0,4,True,56000.0
-126.10788473178991,234.0956151613352,-0.2709859724953497,0.7205270260742076,0.9860276873143179,0.16658151112644187,0.0,-1,False,56000.0
33.871016546949114,19.50373005967109,0.6968228590765315,-0.32715515533306294,-0.6232057502615278,-0.7820579216659631,0.0,-1,False,56000.0
-37.20823454136258,260.1591942985489,-0.9082500340187837,0.15891560267218305,0.9491224523587598,0.314907240990295,0.0,2,True,56000.0
-5.526566428488558,287.93745884814933,0.7679689309597453,-0.05306895206369096,-0.8491544217263368,0.5281446469123697,0.0,-1,False,56000.0
-118.51716599313174,50.84635376975129,0.8455133278173376,0.26757876531260916,-0.3651329020722118,-0.9309554037782657,0.0,0,True,56000.0
-166.65769041901592,-8.89098227071759,0.9464141356294399,-0.09281343965730467,-0.19772581581392912,0.9802573650630695,0.0,5,True,56000.0
-25.369505316632267,103.12225265224859,0.6445443822849068,-0.420898006478482,-0.9965071784898929,0.0835071447100384,0.0,-1,False,56000.0
-11.539270098904995,34.6646660609266,0.05903233650389289,-0.7675335665881222,-0.9578753386766108,0.28718432330967664,0.0,-1,False,56000.0
73.73749425294861,-80.3173999736305,0.010943534867333807,-0.8660254037844387,0.36555360462075404,0.9307902890277923,0.0,4,True,56000.0
203.0453754092464,29.235162266946528,-0.7481889480588934,0.4361495358693624,0.5089697695595621,-0.8607843944183844,0.0,2,True,56000.0
-61.25119915408136,358.18899784979504,0.6494110432225835,-0.6072378857110543,-0.6408704905234777,-0.7676490177000034,0.0,5,True,56000.0
-163.3386927330236,5.5234351951335015,0.9454989134945115,-0.09439865089521207,-0.983410412654903,-0.18139448801325625,0.0,5,True,56000.0
-77.35763921375998,-68.521363644421,-0.24422086313173508,0.8660254037844386,-0.046623737539942145,-0.9989125222448175,0.0,1,True,56000.0
8.62559840529636,-135.1740806091704,-0.7690626556425143,-0.03369308962793014,0.9964440869849569,-0.08425664076153616,0.0,-1,False,56000.0
382.5853040810459,-22.837900264139787,0.9549034681696189,-0.07810948437536679,0.33870023492277124,0.9408943356524535,0.0,5,True,56000.0
64.5800768550535,117.91509438405528,0.797541203259307,0.3506689223941407,-0.8415501000320721,0.5401790713602788,0.0,0,True,56000.0
153.77538576796576,-161.5393899927553,0.6255493501894012,0.6485675503991386,-0.2890289144317006,-0.9573203678090881,0.0,0,True,56000.0
61.746423078185835,304.8832152324992,0.6635266230971373,0.5827889841900303,-0.708853575071845,-0.7053556614272358,0.0,0,True,56000.0
-123.63150761569474,-0.4991678390373054,0.08322317388696207,-0.7652885050232839,0.015097644074521521,0.9998860240762695,0.0,-1,False,56000.0
-203.66686581139646,-160.64943307433674,0.343469646997578,0.6889275681695077,0.08439541032252951,-0.996432343270742,0.0,-1,False,56000.0
273.187767296537,-30.26109077174558,0.25928710184974746,0.8660254037844385,-0.6124615657554486,-0.7905003671548805,0.0,1,True,56000.0
-83.2198270601268,-15.253260627160097,-0.6344498369853807,-0.6331514550564061,0.8746197646870526,-0.4848095164272662,0.0,3,True,56000.0
58.351073865434586,59.08042363099386,0.28945592468450687,-0.8660254037844387,-0.338416628962631,0.9409963789734564,0.0,4,True,56000.0
-63.75282142952338,-40.688336256343305,0.7352617287332348,0.45854013654198944,0.24836115474375337,-0.9686675058109917,0.0,0,True,56000.0
-142.12910600192555,78.59978213715816,0.6798840225579009,0.5544571372442887,0.11700834776720176,-0.9931309312232934,0.0,0,True,56000.0
-107.14845921760842,0.009793265033869958,-0.5825818407780007,-0.7229894597743783,0.10284911867380025,0.9946969683213822,0.0,3,True,56000.0
-6.127871260820936,-159.06838177049283,0.759598296546562,0.12491205096448327,-0.7113979550382973,0.7027894062711137,0.0,-1,False,56000.0
110.25610976182847,-76.10056930627829,0.7697954324100718,0.002754057585286393,-0.8859321372581828,0.46381488567401763,0.0,-1,False,56000.0
-5.022920595971078,-112.60705092013988,-0.3986803212620574,0.8660254037844385,0.6864388898529581,-0.7271874933585335,0.0,1,True,56000.0
46.315886426374796,108.62192082926425,0.5126277037461475,-0.844153579313184,-0.7718587063496359,0.6357940998719424,0.0,5,True,56000.0
67.94324390483429,-120.94723942741417,-0.8649525225309024,0.23390909241049054,0.9135490310488067,0.4067286169788107,0.0,2,True,56000.0
-134.30566268741617,-31.249665203714127,-0.8835232553049709,0.20174363971201928,0.9852566238436281,0.17108297744608442,0.0,2,True,56000.0
13.195043975923879,106.81033699270566,0.7428600250996853,0.20187019517870206,-0.9986834389185495,-0.05129706452917959,0.0,-1,False,56000.0
105.05499193352954,-19.21154704446567,0.9308682823853426,0.1197396473230915,-0.897492511254746,-0.44102969541891124,0.0,0,True,56000.0
35.59813751446726,135.5550130342241,0.20976873458638484,0.740668394480701,-0.6172749750030768,-0.7867474850514016,0.0,-1,False,56000.0
-152.35786626898735,66.99172985112001,0.08671864466040577,-0.7649003002096775,0.548383064778058,0.8362272503717287,0.0,-1,False,56000.0
-32.745945124115636,-74.01929429548511,0.9828356796731883,-0.02972947488342471,-0.8767954716677524,0.4808634950405657,0.0,5,True,56000.0
-37.208055677147684,-68.69195922636116,-0.7694709966235936,0.022516170804243132,0.9870994243217337,-0.16010848354594895,0.0,-1,False,56000.0
4.49279070994351,77.68886118563893,0.308465794967294,0.8660254037844386,-0.7547190799165806,-0.6560481006827776,0.0,1,True,56000.0
-53.31735714658338,-156.46220192320231,0.8880699131078981,0.19386859739272003,0.3650788817067804,-0.9309765894647566,0.0,0,True,56000.0
75.37238663124643,62.073665496571856,0.7697980557761348,-0.001883060242087356,-0.9774980950284007,-0.21094424432864042,0.0,-1,False,56000.0
-257.0524417986056,-144.41651644938545,-0.7564791095432788,-0.1425901448810556,0.8003351060442421,0.5995529318024614,0.0,-1,False,56000.0
11.858142805525723,82.51250938626814,0.5053574584230639,-0.5806947836934422,0.0763451051446355,0.9970814535031995,0.0,-1,False,56000.0
150.66465380297956,-166.00405005318606,-0.6566983257775725,0.40167138498220845,0.9208539210538991,-0.38990775329478017,0.0,-1,False,56000.0
143.72721109074436,15.71094722601874,0.6669680684622784,0.5768282259661338,-0.1545403337666184,-0.9879864802915719,0.0,0,True,56000.0
-162.3179802917513,169.2922058142807,0.28250434856434736,-0.8660254037844387,0.9951990604346588,0.09787149794319067,0.0,4,True,56000.0
16.201655704174684,-116.93019229537606,-0.027306504517343122,-0.7693158957175112,0.9650411840263909,0.26209828906837496,0.0,-1,False,56000.0
-165.51370758318325,-13.624276651158668,0.4559198142973062,0.8660254037844386,-0.279123778888292,-0.960255130712035,0.0,1,True,56000.0
-191.74493744397785,-111.19214461906961,0.7697995830269477,0.0010929611748508664,-0.9934701799780385,-0.11409207463311477,0.0,-1,False,56000.0
178.96631860819153,-95.66492661831616,-0.5579032088551347,-0.5304117288877919,0.7782834191887721,-0.6279131463948586,0.0,-1,False,56000.0
-120.36161313428306,-67.72358184843183,0.4930160449707605,-0.5912087380900094,-0.10731087472472212,0.9942255157485599,0.0,-1,False,56000.0
-245.59703484346218,-184.6160554260499,-0.7370935408569661,-0.22200383919998412,0.041083820981662106,0.9991557034082487,0.0,-1,False,56000.0
-88.7724485460395,42.879814900440905,-0.16373421475578587,-0.8660254037844388,0.8343690189266059,0.5512062592669638,0.0,4,True,56000.0
58.60592162678975,-36.55797753123143,0.2703431470759407,0.8660254037844387,-0.9949412238211641,-0.10045875343065386,0.0,1,True,56000.0
99.8781913057888,-32.38819108471061,-0.7074906713168512,-0.506641018967078,0.9995456977416086,-0.03013964375726108,0.0,3,True,56000.0
-215.682524129397,163.04614754609722,0.23850151306558162,-0.8660254037844387,-0.3504444843190125,0.9365835058391752,0.0,4,True,56000.0
102.7178545423692,-54.80598931681347,-0.4892213502934679,-0.5943526419640349,-0.5574214294965394,0.8302296970945389,0.0,-1,False,56000.0
-18.480125207692655,-150.90057241629216,0.7255216652397658,-0.25731479914748284,-0.36096443971874487,0.9325795801207106,0.0,-1,False,56000.0
-94.24166435605095,120.10852113265874,-0.7181490525420691,0.4881801611585628,0.6572171920163519,-0.7537012422159692,0.0,2,True,56000.0
26.602991179669836,-64.5961338262585,0.8720924344876763,-0.22154240213978926,-0.7424857678882075,-0.6698618398469569,0.0,5,True,56000.0
4.045819622215166,42.06451287034365,-0.9736224108647265,0.04568732456347124,0.9769042762427287,-0.21367740886297615,0.0,2,True,56000.0
-133.40047842681489,115.4790102342956,0.6016322791668137,-0.6899931325784935,-0.3457121639908607,0.9383406096234048,0.0,5,True,56000.0
-146.76203956039288,-73.42458032512718,0.44508258620152585,0.8660254037844385,0.34713603347097305,-0.9378147867599902,0.0,1,True,56000.0
-235.13212391315164,150.67520206718774,-0.1684021907232942,0.8660254037844386,0.8209784032560129,-0.5709592466952697,0.0,1,True,56000.0
210.85162754733844,-286.8524817380243,-0.796528038035943,-0.3524237760374691,0.7689546184670855,-0.6393033667499483,0.0,3,True,56000.0
271.38223405811937,40.65661642450988,0.020513157400437368,-0.8660254037844387,-0.706614258214008,0.7075989613391623,0.0,4,True,56000.0
205.10388281815833,149.25340183041322,-0.7659573903294143,-0.07682362131757078,0.4000396841925771,0.916497818366552,0.0,-1,False,56000.0
123.0812814402219,-111.79565564613168,-0.3252130694449427,0.6977313609511838,-0.7392334321991451,-0.6734492799897163,0.0,-1,False,56000.0
187.31928111773533,159.1959880911031,0.9084531610318162,0.1585637763652212,-0.3470728259074396,-0.9378381808800161,0.0,0,True,56000.0
73.13909704464606,18.041924506358686,-0.2568764700169805,-0.8660254037844387,-0.950125497957063,0.31186782157102927,0.0,4,True,56000.0
85.3457892151387,-101.78820539257072,0.4528046753414826,0.622543587696064,-0.884979425198454,-0.4656301289382274,0.0,-1,False,56000.0
-43.28568262134504,-134.3072613617864,0.8886901529467873,-0.1927943104788852,-0.46947211685745216,0.8829472982534061,0.0,5,True,56000.0
0.46264331005131953,-98.04731714611678,-0.7540843398516407,-0.15475594005758742,0.6616807919040744,-0.7497856557876315,0.0,-1,False,56000.0
103.11289141389629,-82.83646111135576,-0.325209580320222,0.6977329872240078,0.7330455001345384,-0.6801796047605072,0.0,-1,False,56000.0
23.080526077454603,36.53813331476611,-0.3584714242652871,0.8660254037844385,0.5633141965765726,-0.8262427705795481,0.0,1,True,56000.0
