xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
214.17844659008267,-58.735517900800865,0.32202042933354674,-0.6992105803578993,-0.19123011610730417,0.9815452321177699,0.0,-1,False,56000.0
152.85989352895368,192.5593841298212,0.00786358701694613,0.7697601942110408,0.6496201656397312,-0.7602589298349876,0.0,-1,False,56000.0
70.96906947812663,116.70750538359088,-0.402178885911642,0.6563876418089105,0.4111390384905765,-0.9115726471481561,0.0,-1,False,56000.0
-145.91232441024448,266.5619158486211,-0.6508619196889859,0.6047248939557398,0.6613792469017793,0.7500516593990557,0.0,2,True,56000.0
22.545717225719013,85.09799731925733,-0.4527146467815989,0.6226090596690708,0.17732347964391088,-0.9841526220899455,0.0,-1,False,56000.0
291.64047043256346,341.6053112328785,0.4213743112060979,-0.8660254037844386,-0.37258631563827505,0.9279975416985953,0.0,4,True,56000.0
-24.067808323302476,-53.2190708980812,-0.546622606581306,0.7852726804043215,0.663180924254906,-0.7484591249388018,0.0,2,True,56000.0
-6.545865833840199,10.305453895529162,-0.8032472465273284,0.3407857655437414,-0.17073937482163698,-0.9853162263381359,0.0,2,True,56000.0
-65.35192889321762,89.34311994866668,0.9408979437065756,0.10236776433200732,-0.7881164884438052,-0.6155261169459865,0.0,0,True,56000.0
-36.480874108978796,-164.77403932881015,0.9683085307387388,0.054891234927012166,-0.9922381178834495,-0.12435239209101298,0.0,0,True,56000.0
-216.28762523285383,-164.21208239054442,-0.3421601846507226,0.8660254037844385,0.6032674461347268,-0.7975389573141346,0.0,1,True,56000.0
-6.93765832517721,144.67086178807253,0.03931023599028935,0.8660254037844385,-0.6868537115552521,-0.7267956926967152,0.0,1,True,56000.0
123.75002983283437,95.55283492389431,-0.2413284973469821,0.7309946299124503,0.39849081448404816,-0.9171723233784541,0.0,-1,False,56000.0
-98.5161276507961,131.76549367376055,-0.05728337324984489,0.8660254037844386,0.901747755033848,-0.4322626357795439,0.0,1,True,56000.0
-123.99810146541401,165.2320356283494,-0.33759193443962343,0.8660254037844385,0.7194004032849048,-0.6945956087919999,0.0,1,True,56000.0
130.2176139099411,-164.0059546732863,0.7605586116005839,-0.11892514836141482,-0.36629788817405146,0.9304976395020207,0.0,-1,False,56000.0
36.585947567707215,-72.52302047781427,-0.6361740426434607,0.6301650432539139,0.9797204064696863,0.2003694715928951,0.0,2,True,56000.0
-25.35172970350748,-76.27915237364117,-0.7006453941777,-0.3188865381451021,0.9998722724008874,0.015982455491291958,0.0,-1,False,56000.0
199.97086146953626,88.17760424111049,0.2636296643767783,-0.8660254037844387,-0.6583553804774981,0.7527072425558428,0.0,4,True,56000.0
-72.85885312617435,191.78785227109213,-0.3679891223108439,-0.6761483553581176,0.9785014722154177,0.20623983337808277,0.0,-1,False,56000.0
246.51430894868795,-68.95254983640473,0.6907853724600934,0.5355754453426049,-0.8243171187952044,-0.5661283314415657,0.0,0,True,56000.0
187.15991380712228,-167.02168213686346,0.49192925314485736,0.5921133358512838,0.662175248825308,-0.7493490107037833,0.0,-1,False,56000.0
-152.04986935903068,-211.977944917013,0.653106800874039,-0.600836645686272,-0.19925048111452387,0.9799485934350852,0.0,5,True,56000.0
86.65372399489668,245.5878659806676,0.562057350830524,0.7585389191628447,-0.615505831897583,0.7881323308301792,0.0,0,True,56000.0
-12.152099153491077,103.33304880265901,0.4081681210735817,-0.6526801494850707,-0.8281616564264869,0.5604893137470173,0.0,-1,False,56000.0
113.42909340468067,107.14610481723362,0.3286744627647808,-0.8660254037844387,0.2280556792652474,0.973648092050981,0.0,4,True,56000.0
142.90446920575806,-129.5279595801086,0.9613192038455803,-0.0669971042166689,-0.5871944400415915,0.809445915169046,0.0,5,True,56000.0
67.15008146069758,-128.3432179052079,0.3572945078951707,0.6818601229141796,-0.7001737438215451,-0.7139724983937513,0.0,-1,False,56000.0
-22.828282410638,-9.527380669842243,0.002673120625797592,-0.8660254037844387,0.2752078086144854,0.9613847627653731,0.0,4,True,56000.0
-159.88212586283817,66.63568770622742,0.5732449172718728,-0.739161485673376,-0.9976637385426151,0.06831591905933375,0.0,5,True,56000.0
20.353734789123557,-72.83745580966841,-0.28142265295280344,-0.7165150961407569,-0.8577979052094621,0.5139871144473094,0.0,-1,False,56000.0
-219.10505937211607,1.6549102706125514,-0.9957392584757417,-0.007379820797933308,0.9925291657703187,0.12200760261116925,0.0,3,True,56000.0
-188.4060040121074,-57.260107927053426,0.22912096597928477,0.8660254037844385,-0.5629880538817792,-0.8264650332506807,0.0,1,True,56000.0
191.51358199614336,-45.683430852752785,-0.4840451584215359,0.5985757071593054,0.9274072673797618,0.37405315185255206,0.0,-1,False,56000.0
320.9457546438566,30.97273778506127,0.7688093864643176,0.03904766160670484,-0.7927894845289559,-0.6094955563578542,0.0,-1,False,56000.0
-157.9504569595235,-237.31232922966973,-0.8567293161129883,-0.24815210372744395,0.27906815733774537,0.9602712968530346,0.0,3,True,56000.0
35.12902541531202,222.6847964447866,-0.3567501072333753,0.6821451118212074,0.9698778970504511,0.24359159429805705,0.0,-1,False,56000.0
-193.73915961622524,-231.64529389882014,0.44634790849611355,-0.8660254037844387,-0.5972945172713131,0.8020219820162254,0.0,4,True,56000.0
-130.22174397465048,149.7436354889987,-0.6893632212099468,-0.3425944276190703,0.24289636389236896,0.9700522441639219,0.0,-1,False,56000.0
-208.98394022738282,-57.23989743552643,0.030608611301142202,-0.8660254037844387,-0.5381182979129764,0.8428693240656517,0.0,4,True,56000.0
-165.04403897312892,97.14135526147805,0.47883098482016995,-0.8660254037844387,0.4346820122225186,0.9005840039939084,0.0,4,True,56000.0
-69.35014019279997,-25.886039714351817,-0.7682917578301042,0.04817019247336192,0.9513980228449948,0.3079639623823637,0.0,-1,False,56000.0
-44.487226254165364,40.981769489367494,0.0781086448913019,0.7658274167107345,0.312062777053044,-0.9500614838933403,0.0,-1,False,56000.0
-50.4183731155971,-164.59670498263682,-0.8234791843061718,-0.30574302137521187,0.8199446769918359,-0.5724427715259592,0.0,3,True,56000.0
260.0028027119769,-310.2699115229871,0.038110644468442145,-0.7688564049097805,-0.9871064810470405,0.1600649714165412,0.0,-1,False,56000.0
103.72153243803288,41.1107042132452,0.762934617797743,0.10258343705688626,-0.812558135760631,0.5828801557858296,0.0,-1,False,56000.0
61.34861056842187,-71.24425442569687,-0.4644657471228899,0.613892630956072,-0.5308887055892741,-0.8474415509505103,0.0,-1,False,56000.0
-203.18973910348222,-18.300641806155667,0.5804598489649373,-0.7266648574078493,-0.9937931082260082,-0.11124413711367404,0.0,5,True,56000.0
-317.0749440182642,118.89504953692996,-0.4648602838863737,0.8660254037844386,0.5263032859659478,-0.85029691942352,0.0,1,True,56000.0
-15.830600625407273,225.8183208199732,0.5950718325027377,-0.4883462979837425,-0.5491196797789225,0.8357437270354537,0.0,-1,False,56000.0
182.61194989033407,-112.83305439470658,-0.5342485199649741,-0.8067052271210668,0.6185211638759995,0.7857681399988323,0.0,3,True,56000.0
-116.66850202424119,-50.10167115862652,-0.7335037856081338,0.4615849833514809,0.8030727474880678,0.5958809967112083,0.0,2,True,56000.0
-46.55325547126031,39.20564389614685,-0.3726149136271859,0.8660254037844385,0.6082633912357415,-0.7937352498674226,0.0,1,True,56000.0
-26.009586167125875,17.025849196104144,-0.4341099251792222,0.6357209808190087,0.7096724583505122,-0.7045317607165209,0.0,-1,False,56000.0
175.38895090547769,-221.49284542438008,0.9205913156216969,0.13753987590542252,-0.7816556614400407,0.6237102107056107,0.0,0,True,56000.0
95.50322462872295,-135.2577602572602,-0.5981006535744041,0.6961100875378574,0.9661191112166697,-0.2580966155174428,0.0,2,True,56000.0
-82.0719761310616,-30.754016226269485,0.683372900870744,-0.5484142227450189,-0.6311507559054756,0.7756601854676144,0.0,5,True,56000.0
-171.45139990487002,177.60130935599287,0.215397170839291,0.739051183198445,-0.8981517732343434,-0.4396855606404376,0.0,-1,False,56000.0
59.53610898315315,191.07822937935447,-0.07672878853239015,0.8660254037844386,-0.5131591894510661,-0.8582934499817246,0.0,1,True,56000.0
114.42120750164754,319.39534923504954,0.20669120458747794,-0.8660254037844387,-0.09073316665007652,0.9958752394097234,0.0,4,True,56000.0
-23.98583430005909,80.55527210015772,0.922837339524909,-0.13364964839004395,-0.9942761989983805,-0.10684025507705046,0.0,5,True,56000.0
2.4776076488387746,-4.94785618014187,0.7447374535686911,-0.4421276996884365,-0.7465059671392916,0.6653787199972045,0.0,5,True,56000.0
-78.2190558276108,-118.16900965979778,-0.4985598161063846,-0.8660254037844388,0.36013805239587415,0.9328990209107039,0.0,4,True,56000.0
-30.901648446646764,-25.639561718469302,-0.9557073807606117,-0.07671706692292304,0.533606218210845,0.845733057108626,0.0,3,True,56000.0
12.577577610995688,277.26750007273904,-0.5585985855352863,-0.7645296763856524,0.31999375091798377,0.9474196532545871,0.0,3,True,56000.0
-390.5540971831768,-57.31804951430984,-0.9786710488425003,-0.03694282707694425,0.7123873081481157,0.7017865225188646,0.0,3,True,56000.0
-38.97253891741275,32.304543687580264,-0.31962166592606156,-0.8660254037844387,0.2800302561970598,0.9599911747582703,0.0,4,True,56000.0
46.46205992279775,-514.8299218489609,-0.40742631131821994,-0.8660254037844387,-0.08283557496637894,0.9965632280591458,0.0,4,True,56000.0
123.07765210784628,118.70175709390767,-0.272354014020906,-0.8660254037844387,0.46819029590624067,0.8836276629999655,0.0,4,True,56000.0
-22.302549481677513,41.80032151063717,0.8951001504734257,0.1816918690863571,-0.5832718993371224,-0.8122769795109683,0.0,0,True,56000.0
-169.45457880337696,6.5503321812771285,0.6450186754341071,0.42017079971580884,-0.8731553716750315,0.48744199338451155,0.0,-1,False,56000.0
-282.05559465655284,-15.685256144745166,0.6578422838807926,-0.5926345485201958,-0.928355536173543,-0.37169341997887584,0.0,5,True,56000.0
175.75264683111052,-313.64574637246903,0.5209393018507592,-0.8297574691039029,-0.9952210862745878,-0.09764727048963004,0.0,5,True,56000.0
18.764327751640888,-195.94397517198547,-0.574302324962839,-0.7373300018283091,-0.03198395037499835,0.999488382582854,0.0,3,True,56000.0
-361.48389043510025,155.65632313772701,-0.769621003729599,0.016616353716651294,0.6157115590662378,-0.7879716213366909,0.0,-1,False,56000.0
27.293969282623628,-57.217842790012185,0.0932099632574862,0.8660254037844386,-0.5802649845734273,-0.8144277424534115,0.0,1,True,56000.0
-8.311824879449919,177.78657302513065,0.8403471342094094,-0.276526875123278,-0.8870670485014912,-0.4616406085502056,0.0,5,True,56000.0
10.859005400118855,16.926992935006677,-0.26401620649762153,-0.7231099745538001,0.8036016879715275,0.5951674781849221,0.0,-1,False,56000.0
-96.07615922991987,-95.23727768196368,0.7642877693498182,0.09196085153407021,-0.9262369808586268,-0.3769417133849725,0.0,-1,False,56000.0
93.37197408431679,-140.80715605587034,0.30793993582798673,-0.8660254037844387,-0.6408952778399671,0.7676283233714705,0.0,4,True,56000.0
90.3617573861114,127.75722754576253,0.9625599979718145,-0.06484798574829874,-0.9101867789285686,0.41419805342767196,0.0,5,True,56000.0
132.98079129522938,-36.99669463322444,-0.6456686395634595,-0.6137199189910891,0.5943707201916819,-0.8041911756407305,0.0,3,True,56000.0
92.42330323402432,-271.8533150007502,-0.6787792354551448,0.5563706846378087,0.9949844858749111,0.10002936002874163,0.0,2,True,56000.0
-0.9165188584494525,-38.28632601063884,0.5233611081133462,-0.5645225798025821,0.11711819642728477,0.993117982953313,0.0,-1,False,56000.0
-58.46151479507921,-177.12009634156271,-0.1958602464204734,0.8660254037844386,0.8036666951867225,-0.595079694702436,0.0,1,True,56000.0
-19.00550928840978,-89.15368942824038,-0.32703676905131285,-0.8660254037844388,0.5507859887569552,0.8346465087620837,0.0,4,True,56000.0
72.34794386276624,-99.33207301886564,0.26842598298560777,-0.8660254037844387,0.3763225094523255,0.9264887311128316,0.0,4,True,56000.0
174.18766397961517,220.85738049892882,0.564710348921374,0.7539437916771092,-0.4430787521439178,-0.8964826933065847,0.0,0,True,56000.0
168.6868458833893,83.14164725456408,0.5001111132225089,0.8658329500376605,-0.5230364853481468,-0.8523102926718187,0.0,0,True,56000.0
131.5926293118916,132.39496882219288,0.5265986727867402,-0.8199551511039048,-0.7914420467198479,0.611244211983738,0.0,5,True,56000.0
-125.94311626092139,70.0211947146913,0.35770527016603015,-0.8660254037844387,-0.5045370192966628,0.8633900602617632,0.0,4,True,56000.0
-223.2518490378674,-117.04774655586948,-0.17594841930161936,-0.8660254037844387,0.32854029244980304,0.9444899556038644,0.0,4,True,56000.0
-124.36783124745259,113.9313717467245,-0.8511234806184247,0.25786169562290134,0.5049279057230931,-0.8631615202392461,0.0,2,True,56000.0
-44.73814069020807,-25.294583261140808,0.8525457540453912,-0.25539824578513953,0.12431235500984844,0.9922431347162186,0.0,5,True,56000.0
61.61352375155396,-11.978618301187266,0.09846018455277056,0.763477690997207,0.8472775156984116,-0.5311504602196996,0.0,-1,False,56000.0
-65.84551614557917,60.94526774777456,0.19073540984138007,0.8660254037844385,-0.7097241051967782,-0.7044797332090552,0.0,1,True,56000.0
-205.05320990947885,-3.438126307674674,0.7546496528671992,-0.42495926688867186,-0.9261384654322669,0.3771836990729519,0.0,5,True,56000.0
-51.90974233040106,-222.61581958835882,0.7636074209073156,-0.09744895755148009,-0.592044671608604,-0.8059051475325872,0.0,-1,False,56000.0
-155.46103352850022,130.8050912386079,0.9251341697226619,-0.12967142179117774,-0.6371703561628567,0.7707229964306385,0.0,5,True,56000.0
142.17375087751128,-124.44030465170493,-0.43337043586274493,0.636225320081437,0.15254732135655225,-0.9882961675259916,0.0,-1,False,56000.0
8.85059257099107,169.6702131002201,-0.4811664839971985,-0.8660254037844388,-0.7298191623152884,0.6836402491932061,0.0,4,True,56000.0
34.946677852760374,0.9030449587919436,-0.3710951316027637,0.8660254037844385,0.714223122045566,-0.6999180894469291,0.0,1,True,56000.0
-237.53320275124807,94.3768748016521,0.8038950864607024,-0.3396636738639651,-0.9509619313647397,-0.3093079454117838,0.0,5,True,56000.0
265.1760012493491,51.14068797149087,-0.6802240261553338,-0.5538682337387785,0.9036970510219504,0.4281724418665506,0.0,3,True,56000.0
11.890713833503378,64.89577964327692,-0.5419165534295391,0.7934238035663017,0.8071026024695462,0.590411203388424,0.0,2,True,56000.0
116.54781521283455,44.33832058057786,-0.7224709265681419,0.4806944557614922,-0.018678852287492775,-0.9998255350194201,0.0,2,True,56000.0
-159.3428603580482,314.13975193350603,-0.7375515278665851,-0.45457408810389943,0.7351929925253624,0.6778578492141383,0.0,3,True,56000.0
-117.00409882897483,-181.64491165640413,-0.12420386116457804,-0.7597144157276486,0.9203225835539324,0.39116025130415666,0.0,-1,False,56000.0
72.43269770899254,38.32608862270059,0.9803788333517272,-0.03398485753858433,-0.5661943423092509,0.8242717796556376,0.0,5,True,56000.0
43.31111346659535,-24.251483984003436,0.7746228908484399,-0.39036460391349864,-0.9992106799106293,0.03972426402394791,0.0,5,True,56000.0
129.9424257914424,-90.00881782921651,-0.5196503281550139,-0.5679402512949568,0.9883385362841417,-0.15227257696480279,0.0,-1,False,56000.0
-160.71896965904088,-104.53540457354508,-0.45697371156584543,0.6194898058324511,0.21967540870555363,-0.9755730186970366,0.0,-1,False,56000.0
-41.1368798532846,165.09865310074926,0.20577429680879453,-0.8660254037844387,0.7576927423955369,0.6526114526429432,0.0,4,True,56000.0
17.28096865589886,136.06886255674405,-0.21208444928676629,0.8660254037844386,0.6836199687214489,-0.7298381590221985,0.0,1,True,56000.0
-19.54435729815065,52.9238815749702,-0.5010570629176792,0.8641945171042215,0.818103747789269,0.5750706546615663,0.0,2,True,56000.0
-45.21068862288085,-171.74902101185592,0.7000744325343445,0.5194863213394424,-0.8809891179007365,0.47313652801295597,0.0,0,True,56000.0
16.482835044326155,148.89512953517655,0.8465908011394481,-0.2657125267749134,-0.8226066024564928,-0.568610919341738,0.0,5,True,56000.0
311.9230048366042,-294.3170752511635,-0.96023163578937,0.06888082734671526,0.9877136333401886,0.15627468929297522,0.0,2,True,56000.0
43.587747304827225,115.95360436109866,-0.9566500932266966,0.07508424103473606,0.2631975253213359,-0.964741966882547,0.0,2,True,56000.0
-80.62564207046404,175.52551586667215,-0.039625754598054064,-0.7687798073344065,0.686069068674162,0.7275364135273905,0.0,-1,False,56000.0
128.237505647525,139.0279581398385,0.5638842301544961,-0.7553746713544274,-0.34946766002569785,0.9369484268602108,0.0,5,True,56000.0
29.871048162695743,16.737642625468073,0.030570478450787114,-0.7691931086794019,-0.6689506604903198,0.7433068100247235,0.0,-1,False,56000.0
-73.58910094876255,42.51119729605939,-0.5118508485133166,0.8454991320465723,0.9118207329131139,-0.41058854225301156,0.0,2,True,56000.0
129.95809896533936,32.314427017930505,-0.12603941111296893,0.7594120485210175,-0.774292579179781,-0.6328277821230571,0.0,-1,False,56000.0
5.987282733401716,247.60986876883976,-0.6195461637665799,-0.658965374290773,0.3096762982377148,0.9508420427754285,0.0,3,True,56000.0
27.166038582944925,-161.97273846357206,0.23190630143932933,-0.8660254037844387,0.5350923069067756,0.8447935979212778,0.0,4,True,56000.0
-147.83654023091916,-403.7635009637242,0.7974389969320581,0.3508459489457907,-0.8537423022109352,-0.5206957666576554,0.0,0,True,56000.0
-15.15437303315126,12.630085226123018,0.021412315426318232,0.7695025050905787,0.7719775595796561,-0.6356497836899864,0.0,-1,False,56000.0
17.35858009828155,124.99089642155664,-0.5740304274902653,-0.7378009420652557,0.4167446653620298,0.9090235881933567,0.0,3,True,56000.0
-90.18073423327692,79.96565307657524,-0.49488051908898245,0.5896489331956869,0.5756561224252312,-0.8176918910653307,0.0,-1,False,56000.0
119.64971167720823,212.96764452377428,0.20246828768373873,0.8660254037844385,-0.6499932350346466,-0.7599399939526973,0.0,1,True,56000.0
78.85826183449082,4.381910661125889,0.5624600362990081,0.5255771115251413,0.40912571391638314,-0.9124780272489312,0.0,-1,False,56000.0
-194.77694757584902,-122.03543741884162,-0.6623699726427665,-0.5847923615435987,0.45154995490637756,0.8922458395664792,0.0,3,True,56000.0
173.19786833065564,133.66963955912067,0.6549890938861825,0.5975764185545075,0.13662920199905426,-0.9906222595726777,0.0,0,True,56000.0
69.76401961605696,-306.7209009065764,-0.5072767644371773,0.8534216780645372,0.5970802282593908,0.8021815262279199,0.0,2,True,56000.0
37.17847788109089,-19.769916832607098,0.6457288557258376,-0.6136156215384133,-0.7245603678663769,-0.689211341546981,0.0,5,True,56000.0
-19.938140817661694,179.53209901856164,0.8710815621357044,0.2232932844133716,-0.5777564770544334,-0.8162091969716934,0.0,0,True,56000.0
-96.55816158326034,174.38494404291478,-0.7009225432062725,-0.31827689362855643,0.986413622762566,-0.1642807500231495,0.0,-1,False,56000.0
1.7284345060466901,-148.48216445677522,0.8749270329966287,0.21663273350322515,-0.6460710560453882,-0.7632772697650669,0.0,0,True,56000.0
-9.006652064247238,-18.142139906146312,-0.9515412272191922,-0.08393305652879506,0.958327211004101,-0.2856728139826913,0.0,3,True,56000.0
-1.8043022438465623,-42.13485414110698,0.5158711675334579,-0.8385357352410521,-0.9689713027905197,-0.24717324767875704,0.0,5,True,56000.0
77.19265775695717,-110.19744442053127,-0.3754822854983192,0.8660254037844384,0.7745073124608005,-0.6325649555140205,0.0,1,True,56000.0
-48.29904568211354,-70.67981453194321,0.2394317819214123,0.8660254037844386,0.7037960865059474,-0.7104020471665777,0.0,1,True,56000.0
-40.014881301087506,96.03908105982522,0.16902185196675856,-0.8660254037844387,-0.8937793159693864,0.4485070059039284,0.0,4,True,56000.0
-188.80901619294454,-207.90201059900343,-0.4713892461782345,0.6085924508076881,0.8591942955241848,-0.511649452788178,0.0,-1,False,56000.0
-114.22889750473453,8.434103395988068,0.5389597688461247,-0.549649852322298,-0.9422582226459842,0.33488720766200053,0.0,-1,False,56000.0
129.80683165737318,-58.21516482913344,0.9027962711971379,-0.16836179697170328,0.4150869550403361,0.9097817429224059,0.0,5,True,56000.0
-79.67928310607562,16.404608351805056,0.4609429582211251,-0.6165421168573566,-0.8763735666607747,0.4816319877852775,0.0,-1,False,56000.0
-11.740006844353463,74.37551737310426,-0.43376983830674287,0.8660254037844387,0.545803462611027,-0.8379132295180896,0.0,1,True,56000.0
-3.063338743889283,48.77320796129294,-0.22216410996051802,0.7370452501970576,-0.35872008856384385,-0.9334451767834906,0.0,-1,False,56000.0
-264.88469490061675,-4.564802049231767,0.7684599599601912,0.04540795668793664,-0.9904510912085837,0.13786455644345713,0.0,-1,False,56000.0
-227.89890621837642,36.81526705876404,0.7609193823625628,-0.11659453734016939,-0.06289920298548773,0.9980198847034035,0.0,-1,False,56000.0
79.49394564433257,166.55644141106845,0.5322108102887424,0.5561872400589506,-0.894544731148621,0.44697843792951214,0.0,-1,False,56000.0
-178.4717621509234,-34.35192205495353,0.9841143238809948,0.027514798150700983,-0.9984147747199644,-0.0562844349756664,0.0,0,True,56000.0
-9.454880375500789,287.42937243234826,0.7674011851208429,-0.060729018333232104,-0.5379337983448811,0.8429870868512126,0.0,-1,False,56000.0
64.55860266664857,-98.71641164911205,0.24627492054261785,-0.729343030476277,-0.998631402423172,-0.05230030682509318,0.0,-1,False,56000.0
144.61122869340196,188.68740379944515,-0.3762311517861871,-0.6715971359514805,0.9468732738028082,-0.321606908130965,0.0,-1,False,56000.0
223.29007035800976,-194.20226623294488,-0.416757501179689,-0.6472293085167372,0.1347688631546166,0.9908770627699768,0.0,-1,False,56000.0
-168.9248230462353,-21.156479998933122,0.47420752774178065,0.6063990544399132,-0.9098429803206501,0.4149527095476892,0.0,-1,False,56000.0
115.2821215548544,155.18136131270825,-0.3625843438589469,-0.8660254037844387,0.5860692188492994,0.8102609892602135,0.0,4,True,56000.0
-109.11510295708314,-129.80129290506446,0.9174813586556745,-0.1429264793799255,-0.9999924317074476,-0.003890569040377656,0.0,5,True,56000.0
64.09756214154145,4.419936492066244,-0.05456504051169786,0.8660254037844385,0.9636633907963869,-0.26711957853831014,0.0,1,True,56000.0
-16.10716917800077,-153.22385133279045,-0.05912639600344216,-0.7675263265114992,0.9398983798399606,0.3414542949998509,0.0,-1,False,56000.0
16.365817278671685,-31.75604306479602,0.38907362393452605,0.6642396463258176,-0.32997895569059976,-0.9439882884871673,0.0,-1,False,56000.0
-194.33001565646927,-281.5527133282647,-0.5516751904954503,0.5368864654509377,0.4807473094471802,-0.8768591816585949,0.0,-1,False,56000.0
122.66320304399949,158.56303419789634,-0.5938234924618544,0.7035183478969509,0.6826329163362715,-0.730761453234865,0.0,2,True,56000.0
-83.4398158170065,259.92033887120647,0.15212571845543227,0.7546193466755348,-0.5543875269743218,-0.8322586556683891,0.0,-1,False,56000.0
-23.26412081619835,-12.5509839311872,-0.3392274663220998,-0.8660254037844387,0.12215221405681853,0.992511378574887,0.0,4,True,56000.0
-85.51867055475104,95.76883501413117,0.10092393784205789,0.8660254037844386,-0.9178974475882831,-0.3968176857330594,0.0,1,True,56000.0
-154.7071651960504,-57.03845076499548,-0.4979885379292368,0.8660254037844386,-0.16506858991983808,-0.9862820897803934,0.0,1,True,56000.0
39.22106861420041,-178.4490688757766,0.5001085074321409,0.8658374633989715,-0.6046265912108223,-0.796509061593363,0.0,0,True,56000.0
-188.671891729262,30.65575001949922,-0.45606775543175654,0.6201570728839847,0.016754388205048598,-0.9998596353866432,0.0,-1,False,56000.0
-143.65279166726793,-115.44117849448838,-0.9355751434874113,-0.11158712475013823,0.9607232132279334,-0.27750839188134035,0.0,3,True,56000.0
252.2562488248118,39.764821344135804,-0.6966306548807291,0.5254511192054748,-0.08604475804005152,-0.9962912724767905,0.0,2,True,56000.0
-218.77938375701285,-216.04316582461414,-0.9041442799987611,0.16602697723824214,0.22540425943254178,-0.9742653231174945,0.0,2,True,56000.0
66.71890694382299,167.71520961460845,0.6621214400975487,-0.5852228325392502,-0.5020605796407989,0.8648324545081146,0.0,5,True,56000.0
216.92590152115793,19.183569471399753,0.5067250369586662,0.5795017942265845,-0.6843611743485122,-0.7291431841854079,0.0,-1,False,56000.0
-71.62249533404479,-161.04758261923828,0.8752953455746979,0.21599479740494257,-0.9446485178402791,0.3280841016292367,0.0,0,True,56000.0
149.71887442261897,77.14033749423754,0.7129458779970231,0.2903459447618414,0.20393345803883955,-0.9789847520221806,0.0,-1,False,56000.0
-190.28214621131457,34.72803555817098,-0.46131644052574805,0.8660254037844384,0.3630682957342459,-0.9317625301718941,0.0,1,True,56000.0
119.55718497697613,-62.4855558823352,-0.9482080103079605,-0.08970635757169548,0.8861085815636444,-0.46347770354021944,0.0,3,True,56000.0
-87.08010644547075,10.963039421632377,0.9064962500331104,0.16195324564086974,-0.3508838625278788,-0.9364189847589848,0.0,0,True,56000.0
-131.34680314656413,39.81864165558019,-0.2613376639782987,-0.7240823281775064,0.15079384131588391,0.9885652317479172,0.0,-1,False,56000.0
-8.819357637475358,370.7489808269552,-0.7577930246553254,-0.41951478724455904,0.9878514080433618,-0.15540140162263827,0.0,3,True,56000.0
238.44429542238063,-41.151173779596924,-0.7660188795389501,0.07620806245065995,0.9841014478340656,-0.17760726440812613,0.0,-1,False,56000.0
287.7784967715257,-151.22339367317414,-0.9724904752950438,0.04764789448105581,0.9973278882556273,-0.07305534413848613,0.0,2,True,56000.0
90.78529739690093,71.61848078730793,0.6644120474535857,-0.3887791452626109,-0.9990496885138462,-0.04358577612082137,0.0,-1,False,56000.0
143.36336961586787,-37.801979100029705,0.20048734935736517,0.7432344282527891,0.09731651232437313,-0.99525348350487,0.0,-1,False,56000.0
84.46297305149186,-140.0168752744048,-0.952278279922371,0.08265644379903378,0.9811349026052997,0.19332434634417214,0.0,2,True,56000.0
61.12517707084963,89.36936109268686,0.30328906488961893,-0.8660254037844387,-0.5980381363479846,0.8014676459302521,0.0,4,True,56000.0
-14.734566910461115,13.613814286335534,-0.5502852567242653,0.5383109963808113,0.9301859148869842,-0.36708876820926284,0.0,-1,False,56000.0
-181.91057467507608,-53.09924520610018,0.2487924162521551,-0.7284881098604195,-0.9828724490123959,-0.18428713729374768,0.0,-1,False,56000.0
150.24269539146857,56.259329380030806,0.6404442533962649,0.6227688212710301,-0.6896875063443952,0.7241071354378897,0.0,0,True,56000.0
143.84514672189493,115.59449724244803,-0.5396587595063115,-0.7973344173543525,0.667966020016822,0.7441917737401404,0.0,3,True,56000.0
