xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-115.88480434981945,8.745625293968585,0.2713930582775556,0.8660254037844386,0.8133391527415024,-0.5817898440307614,0.0,1,True,56000.0
130.46252184841194,143.86160225041064,0.6658217133588367,0.3863599857807425,-0.23843852081796751,-0.9711575936941638,0.0,-1,False,56000.0
76.14549995032846,-274.24674804817244,-0.0529865789978452,0.8660254037844386,-0.9982352667848613,-0.05938309647164602,0.0,1,True,56000.0
-187.219214266229,-3.235186316889079,-0.6355279643440637,-0.6312840836941375,0.8669172467992157,-0.49845209117990025,0.0,3,True,56000.0
42.118646816878346,-84.06746061271173,-0.9755364429222602,-0.04237212379250652,0.6104653456515199,0.7920429671161375,0.0,3,True,56000.0
268.4052540485316,9.340361646919495,-0.5257641627104941,0.5622851925864006,-0.2795861369889178,-0.9601206132581558,0.0,-1,False,56000.0
108.22681160860911,-78.35311637024476,0.6799495422051451,0.3609171825330651,-0.40150075017336884,-0.915858694128,0.0,-1,False,56000.0
242.61392540455012,-92.519230493483,-0.45327688723830606,0.8660254037844384,0.4641919431319753,-0.8857346329070045,0.0,1,True,56000.0
-27.38956130950496,-32.475450981363714,0.38043578553154456,0.6692243313565258,-0.9030363123587694,-0.4295642193679427,0.0,-1,False,56000.0
165.74431573854164,-200.7914588007818,0.9731829839122154,-0.04644843437143447,-0.7263818960992346,0.6872913072481953,0.0,5,True,56000.0
42.439079756278886,144.93623138493527,0.9689918039972295,-0.053707770927851735,-0.971694746685359,-0.23623996119103513,0.0,5,True,56000.0
-240.64945918093105,37.96578183277094,0.7411042650085878,0.20822358410773986,-0.7826490976419911,0.6224631635365111,0.0,-1,False,56000.0
-356.4474348363966,98.32954042771601,-0.5462144769027564,-0.7859795817436462,0.9436554967624607,-0.33092945385651207,0.0,3,True,56000.0
32.090136365295265,-255.78923273510665,0.7596942491417389,-0.1243271507497936,-0.9841747519060537,0.17720061430555772,0.0,-1,False,56000.0
-155.638991492988,-182.5486897671954,0.08504460842751876,0.7650882348918995,-0.9793873072432763,-0.2019913424145775,0.0,-1,False,56000.0
-54.236226966227825,217.8037053990278,0.2100009223687978,0.8660254037844386,0.34156787355900825,-0.9398571102843613,0.0,1,True,56000.0
93.94308725676913,-105.89821157670943,-0.8168128162350623,0.31728950957632923,0.7973515614580551,0.6035151095374949,0.0,2,True,56000.0
-31.71663271520521,103.55073199043488,0.3375787283080919,0.8660254037844385,-0.5892822221103255,-0.8079272632511075,0.0,1,True,56000.0
-190.84096061539825,28.1245489694223,-0.6466818474230419,-0.6119649914996642,0.08933096727225129,0.9960019971294392,0.0,3,True,56000.0
6.051432086705223,-32.45917546192377,0.08818771120896834,0.8660254037844386,0.833613569248936,-0.552348094197483,0.0,1,True,56000.0
91.34994199750979,30.209542016233126,0.3908801966971425,-0.6631781543617037,0.07456419848642382,0.997216215423626,0.0,-1,False,56000.0
56.021223487003226,57.1723922592308,-0.8924323589017725,0.18631261963246412,0.94775107160174,-0.3190108247023713,0.0,2,True,56000.0
-34.8505497737883,-47.1229978934037,0.6905325135378975,-0.3402314511323517,-0.4424231212503983,0.8968064349583518,0.0,-1,False,56000.0
-24.15679341060083,-337.9228288839725,-0.9553010897774283,0.07742078354845437,0.8486893548067698,-0.5288916515102164,0.0,2,True,56000.0
-160.91225930224027,119.75564682245931,-0.24385359066258752,-0.8660254037844387,0.07079203648984395,0.9974910964862761,0.0,4,True,56000.0
53.10312695747885,79.58836107040952,0.5024105315240485,0.5832463033798975,-0.051804492922378764,-0.9986572457618441,0.0,-1,False,56000.0
-61.7970548595298,-99.89788936976247,-0.5287799625216728,-0.8161770464569733,0.7472785345981825,0.6645109417672685,0.0,3,True,56000.0
-7.658558802193154,137.72720586382275,0.7727383235511409,-0.3936287702227033,-0.6135012365231431,0.7896937588610746,0.0,5,True,56000.0
-28.181204538191796,42.943153403639585,0.756369120316259,0.1431724359805367,-0.5910667630135759,-0.806622638946062,0.0,-1,False,56000.0
231.66358017614107,255.52456233907168,-0.41261835196806046,0.8660254037844385,-0.22553165530824942,-0.9742358402633104,0.0,1,True,56000.0
6.004990375303262,-116.29415566551539,0.5082157769776039,-0.8517952606355749,-0.4985156577254298,0.8668806947915352,0.0,5,True,56000.0
-270.6805704524571,57.93993442061517,-0.9811463695944781,0.03265544576948959,0.9999991348249926,-0.0013154272906463413,0.0,2,True,56000.0
-78.82958245657112,173.6583942961233,0.12030547624983484,0.8660254037844386,-0.9651341208311172,-0.261755857254934,0.0,1,True,56000.0
-112.99105818154744,44.4534273447294,-0.21596283362018542,0.7388860853252905,-0.9388376341813105,-0.3443601263858639,0.0,-1,False,56000.0
2.594140790872928,30.56538149978673,0.647720921494826,0.4159930293292014,-0.8736490759329928,0.4865565662089904,0.0,-1,False,56000.0
-321.44676932119256,185.8112528170734,-0.3602266146820381,-0.680315646349039,-0.31322533271865843,0.949678835682291,0.0,-1,False,56000.0
209.13583885003533,146.02416913030456,-0.6840958123984523,0.5471621032496511,0.5879062432884096,0.808929075446111,0.0,2,True,56000.0
-267.32334362336627,-122.08708146736608,0.5888809482241298,0.4957941320863349,-0.9928491070531535,0.11937608899314361,0.0,-1,False,56000.0
-23.49948212810857,-268.6584270764354,-0.6613282637304237,0.394001929162657,0.07021977251390726,-0.9975315451391615,0.0,-1,False,56000.0
52.94207435587044,87.2063331201858,0.5094807468349825,0.8496042685725512,-0.5115249764500176,-0.8592684088615566,0.0,0,True,56000.0
-9.025241947135054,46.76395989470215,0.8828716645146535,0.20287222806659327,-0.17933799077174772,-0.9837875202835016,0.0,0,True,56000.0
50.25659972437708,75.47347942796911,0.5284117455967643,-0.8168148168791216,-0.9873636557455989,-0.15847085319466706,0.0,5,True,56000.0
215.3869152179242,-55.1620075224582,-0.5663706143648266,-0.7510681275749987,0.9311217739017903,0.3647084344591059,0.0,3,True,56000.0
-81.0466737720331,97.1352661859987,-0.8877265719358532,0.19446328174703195,0.9663740564807942,0.25714039542730593,0.0,2,True,56000.0
-146.0959011215299,162.2450071271573,-0.2379267358845245,-0.8660254037844387,-0.5670776909394388,0.8236643081003433,0.0,4,True,56000.0
-68.99168534057866,289.3381408546694,0.2830688328955568,-0.7158663481654517,0.46097644025683904,0.8874123739997112,0.0,-1,False,56000.0
206.57159487723726,88.65208493116094,0.5125558053540569,0.5743510590139506,-0.2992669760304852,-0.9541694173768152,0.0,-1,False,56000.0
69.37824178849989,-103.16379767735093,0.6341577786647622,-0.633657314906491,-0.6939133601137538,0.7200585036336182,0.0,5,True,56000.0
201.36176295869723,-57.32562403554929,-0.85662353173972,-0.2483353276365915,0.673421688539104,-0.739258567352949,0.0,3,True,56000.0
141.38134367659097,-105.38237754815297,0.5960618588485382,-0.699641383589261,-0.9845716302168102,-0.1749820132810933,0.0,5,True,56000.0
-117.91913698829632,199.05650646067846,0.6109767599481151,0.6738080170949287,-0.7877722686288202,0.6159666003761018,0.0,0,True,56000.0
87.89160751436027,165.0204230587163,0.15866635581124616,-0.7532712526880151,-0.9685973110312224,0.24863477042173698,0.0,-1,False,56000.0
140.6701099928332,-183.1373043689279,-0.308852175043692,-0.7051261777606707,0.715753807596498,0.6983526952126629,0.0,-1,False,56000.0
-63.833793898158504,-7.596987741614,-0.768438729764908,0.04576582993770578,0.602732481170369,-0.7979433289037471,0.0,-1,False,56000.0
283.13650040047753,44.197948899494975,0.5342193998426832,-0.8067556646523968,-0.4389129818314965,0.8985295734584658,0.0,5,True,56000.0
-126.92789974293065,29.080919056475828,0.5465977120800913,0.7853157989452544,-0.7268769153282143,-0.6867677554767692,0.0,0,True,56000.0
8.742470531449676,2.199335704363353,0.32316980631296216,0.6986800905137021,-0.8994322290046902,-0.4370602537721391,0.0,-1,False,56000.0
178.66783291857774,132.3599294249879,-0.9868576119262193,-0.022763283876575495,0.7993732278693704,0.6008347880785024,0.0,3,True,56000.0
-2.4887470302057464,101.46952444361943,-0.34500173565190395,0.8660254037844385,0.33275572864871544,-0.9430130566704918,0.0,1,True,56000.0
167.78664735902984,-50.06022253689986,-0.8703815888300241,0.22450567374275168,0.8201224684873644,-0.5721880256365348,0.0,2,True,56000.0
102.02051784143185,-163.10796161574848,0.7499744656057648,0.17358252657436443,-0.167420012076404,-0.9858856625167014,0.0,-1,False,56000.0
-79.11762119585958,23.245945595458547,-0.5677448317139902,0.7486879133056046,0.7746477836575612,-0.6323929247501886,0.0,2,True,56000.0
-306.84107509829914,-196.28395575607865,0.033172080944066526,0.8660254037844386,0.7537545707961844,-0.6571560294203597,0.0,1,True,56000.0
150.10365747851614,130.87951595251118,0.35689330542861464,-0.6820702024959233,-0.8190045179665258,0.5737870681272947,0.0,-1,False,56000.0
-65.25088897950585,-164.7941823729485,-0.5827727748013201,-0.7226587523450954,0.3769707214390208,0.9262251752016905,0.0,3,True,56000.0
-178.83729227669298,141.19035792141895,-0.2426951777037617,-0.7305420202232942,0.9974292339518076,-0.07165837883923265,0.0,-1,False,56000.0
-33.61391067679176,23.04245079867725,-0.32519629658715654,0.6977391785463896,0.2436496862972165,-0.969863304990497,0.0,-1,False,56000.0
227.9996590650833,-8.988871304095662,-0.5659818844245823,0.5217826167052627,0.9978018553257322,0.0662680730682303,0.0,-1,False,56000.0
-86.89974645909723,74.06719390361326,-0.915571558815534,-0.14623434973533567,0.8677043055306701,-0.497080715943811,0.0,3,True,56000.0
-157.19158737624986,-152.13611962605307,-0.6135491801664839,-0.46491934366041154,-0.021423769000313564,0.9997704847221542,0.0,-1,False,56000.0
-78.07208784524272,-16.92989261837991,-0.08193229422103826,0.7654277835016636,0.9352537821277006,-0.35397791317456506,0.0,-1,False,56000.0
132.24621599317402,77.45911690533833,-0.7193249601882098,-0.27416089116214704,0.9964038403612504,0.08473126290170224,0.0,-1,False,56000.0
68.53193714643585,206.84030957030987,0.768507196911062,0.044601355231590464,-0.9427244637508245,0.3335724590630489,0.0,-1,False,56000.0
-229.93623997245714,-142.60773325696076,-0.47092438397919417,-0.6089522289690783,0.8885349060494632,0.458809024247986,0.0,-1,False,56000.0
24.781031355476816,-122.79015875750217,0.5227370002285007,0.82664376417697,-0.9442658021896819,0.32918398322929715,0.0,0,True,56000.0
277.63389038788387,211.65223450377968,-0.25988987269577724,0.7246032339582573,0.8249101590923285,-0.5652638582342959,0.0,-1,False,56000.0
-433.3261856596632,279.82265287350157,-0.7417213218606789,0.20601474046737434,0.8309552160491482,0.5563393109607925,0.0,-1,False,56000.0
-60.93581229338594,31.720214669869165,0.6301545842242073,0.6405910510701088,-0.9257887008105756,0.37804137531645765,0.0,0,True,56000.0
65.85973898438212,110.63629041387713,-0.9818745419709817,-0.031394214216716655,0.9995245926863239,-0.03083161713067658,0.0,3,True,56000.0
8.87397448138626,-73.08609300664507,0.769638594254836,-0.01578058383051717,-0.7121156289475638,0.70206219881728,0.0,-1,False,56000.0
-60.469519813516214,151.65721491685082,0.9062462752572739,-0.16238621465322872,-0.9803560709145933,-0.19723583401717384,0.0,5,True,56000.0
17.305786710961012,94.07215182151938,-0.7598656864983443,0.12327502210501584,0.8422852762369327,0.5390320152218352,0.0,-1,False,56000.0
217.1715272156105,-239.29779707160577,0.5550198421334002,0.7707282417849708,-0.8096461477006675,-0.5869183209894253,0.0,0,True,56000.0
27.393041508343796,145.1310041542137,0.38882295733757577,0.6643864089818922,-0.7520798144928635,-0.6590720390306442,0.0,-1,False,56000.0
-71.86045523174663,-217.30815822349675,-0.718038277176317,-0.27751328815438514,0.7377645648462958,-0.6750581062817658,0.0,-1,False,56000.0
87.53331742633105,8.218238139679704,-0.5532379595763885,-0.7738145529068357,0.76357362229927,0.6457207781451539,0.0,3,True,56000.0
-111.86651166866156,143.23834327256859,-0.4288584214497806,0.6392754077423866,0.22396609107870064,-0.9745969372240993,0.0,-1,False,56000.0
55.51747913993355,119.23322487311343,0.38615164980364125,0.8660254037844386,-0.7032797623071615,-0.7109131985895503,0.0,1,True,56000.0
52.04510498760999,-44.346586463349425,0.7625258613902235,-0.41131727355578696,-0.7290685511172865,-0.6844406824345491,0.0,5,True,56000.0
25.84107520664561,-101.19695490566136,0.030317629852880838,0.7692031161615871,0.16185402652900624,-0.9868147111266511,0.0,-1,False,56000.0
111.94068869988311,251.55876042603032,0.039493053545052115,-0.8660254037844387,-0.4197427969347127,0.907643093082932,0.0,4,True,56000.0
-147.05449493036244,-223.53594608081372,0.7656057274326771,0.08025249351187669,-0.993281988415256,0.11571901956695395,0.0,-1,False,56000.0
165.81733521050114,-9.817786870312057,-0.7637615960938398,0.09623313839204645,0.8336588376188623,0.5522797682873626,0.0,-1,False,56000.0
49.88565843944334,45.17356991490274,0.41566557138203564,-0.6479311115853585,-0.7334244640663101,0.6797709581239533,0.0,-1,False,56000.0
-88.26638152417388,-266.94682937511186,0.5722370573678177,-0.5149148888579678,-0.8383512592490577,-0.5451304120256548,0.0,-1,False,56000.0
159.7111589396546,-3.664897333903091,0.40394624705998416,-0.6553014741924106,-0.7119081868998132,0.702272549246214,0.0,-1,False,56000.0
118.70943656448864,125.1624537987279,0.5053499184789332,0.8567590731625746,-0.14658074483154593,-0.9891987086749987,0.0,0,True,56000.0
-233.58704038448374,-6.32141295469514,-0.7331860839628295,0.23458635696869298,0.9994918684340552,0.03187483229592242,0.0,-1,False,56000.0
20.28209193561109,66.19823480022426,0.7667934675510344,0.06797330883260848,-0.9123093332619913,0.40950174656855,0.0,-1,False,56000.0
-201.9023343094197,-161.0022724561973,-0.25568310064986793,0.8660254037844386,0.5426387475392542,-0.8399661836459644,0.0,1,True,56000.0
22.867013508049315,9.53359481383099,-0.6762001916106711,0.3678938616751902,0.7652034129480314,0.6437885808340573,0.0,-1,False,56000.0
31.683876681567305,-66.2259455300954,0.5336969261404552,-0.5547613753865908,-0.9243766885505478,0.3814809794261454,0.0,-1,False,56000.0
142.62148459718023,292.31415988688025,0.6938575873257788,0.5302542131034693,-0.594187659205941,0.8043264422154309,0.0,0,True,56000.0
79.56634545112584,-273.50307429213535,0.7555161802876877,0.14760722853605196,-0.6906579677101603,-0.723181562014746,0.0,-1,False,56000.0
79.18024226839516,-13.556502641175708,-0.5606029036212228,-0.7610580956262809,0.6340265558702427,0.7733112739711603,0.0,3,True,56000.0
-9.153168376926624,6.928383423628622,-0.7616880154054669,0.11146281792720569,0.6475694200031126,-0.762006460783909,0.0,-1,False,56000.0
-187.93053796696498,-316.5000983660191,0.5535069235235842,-0.7733486936848891,-0.9874332348574213,-0.15803672579073735,0.0,5,True,56000.0
-45.899641090991516,86.94785941073802,-0.47296211652275927,0.8660254037844385,-0.5065014165953221,-0.8622391286566471,0.0,1,True,56000.0
-119.57983986588303,319.24443245428023,0.6864711775504837,0.3483531469429329,-0.9343442458311018,0.3563717585358076,0.0,-1,False,56000.0
236.02622563415014,-20.590448321324175,-0.7869415269680775,0.3690281002743334,0.948221196562598,-0.31761070887026077,0.0,2,True,56000.0
-46.36931044865909,28.30079498272421,0.7684443435592416,0.045671472982579966,-0.9046357963319769,0.42618549481946666,0.0,-1,False,56000.0
-94.7258052485753,-18.78951395990834,-0.43828057601816794,-0.8660254037844387,0.5487802605680621,0.8359666414460079,0.0,4,True,56000.0
-90.85247036221428,-95.50768217465833,-0.7670772331350546,-0.06469243385792275,0.8487810692580233,0.5287444528965062,0.0,-1,False,56000.0
64.298143519818,-44.941289777054926,0.4511103916446755,0.623772400113038,0.26330445514806267,-0.9647127882944058,0.0,-1,False,56000.0
-0.26426228060388296,40.04923235618005,-0.5672498072731595,0.7495453207881113,0.4270676893527982,-0.9042196573346999,0.0,2,True,56000.0
85.54791933581488,-122.55441266046533,-0.21088156721215284,-0.7403523196443289,0.8801547001109836,0.4746869535516011,0.0,-1,False,56000.0
-360.53078858423925,-110.0733454196204,-0.5651909609802219,0.7531113471724539,0.7833557620875884,0.6215736078726803,0.0,2,True,56000.0
78.80949290832568,-9.363939876102128,0.7420380805588429,-0.4468031508900736,-0.9822008851858945,0.18783349312542053,0.0,5,True,56000.0
-26.2997256279803,-8.439227192353144,0.9152831217816509,0.14673393733280643,-0.5845577199596418,-0.8113521257970429,0.0,0,True,56000.0
131.66125819452733,-12.3820951575684,-0.2626046869743811,0.8660254037844386,-0.9973750701430243,-0.0724083521209424,0.0,1,True,56000.0
10.774723451270608,-175.2288115695809,-0.9899367338217858,0.017430088310756986,0.9729740868712944,0.2309143267027425,0.0,2,True,56000.0
31.368718189930732,-68.18639564137526,0.6143808442324659,-0.46381976114951695,-0.8620924512295839,0.5067510291382241,0.0,-1,False,56000.0
-41.11528702717494,-106.89157999454052,0.1889889875107909,-0.8660254037844387,-0.899298782962183,0.4373347676120745,0.0,4,True,56000.0
229.70225546978318,-18.38913156575931,0.2139129022185839,0.8660254037844386,0.2555360611758779,-0.9667995249473395,0.0,1,True,56000.0
201.0695165937681,232.56409531366447,0.023667839427188975,-0.7694364340018227,-0.9529685915085919,0.3030690739710903,0.0,-1,False,56000.0
99.21602706821085,-17.226295664108456,0.40356751397161506,0.8660254037844386,-0.8780388619785896,-0.4785893405153042,0.0,1,True,56000.0
35.00692630441902,1.2415802190502843,-0.10442111712469951,-0.8660254037844387,0.45324275877385256,0.8913871221970092,0.0,4,True,56000.0
36.88099637212021,-39.96749190381387,-0.7216577761371189,-0.48210287362222065,0.9998911913946588,-0.014751453185361085,0.0,3,True,56000.0
7.737149758517643,-192.9964215208455,-0.4987220698800837,0.5864033506104114,0.024528625786339964,-0.9996991279963581,0.0,-1,False,56000.0
-172.8608056323575,-49.829089955267705,-0.5485386763415316,-0.5400906527149613,0.7106609756990663,0.7035346314275573,0.0,-1,False,56000.0
-29.878280500108204,-237.16335253601162,-0.4503908582202619,-0.8660254037844388,-0.5067954129661728,0.8620663602044275,0.0,4,True,56000.0
71.34566194217325,58.902672053507686,0.6037674541189734,0.6862949010783046,-0.973775845051547,-0.22750956813668688,0.0,0,True,56000.0
-7.32147333189124,66.89437595807492,0.578293189255129,0.7304176221079499,-0.37772393546325367,-0.9259182623632659,0.0,0,True,56000.0
83.80846105648985,31.65227642559827,-0.8374853034485641,-0.28148371140372563,0.7028350998631674,0.7113528114796334,0.0,3,True,56000.0
133.2656931810869,296.1441323131175,-0.6053945640567124,0.68347666399664,0.9975649468797876,-0.06974365029429039,0.0,2,True,56000.0
-24.367006770718465,193.04632350689388,-0.7381609030357239,-0.21842864698129008,0.7149380644414479,0.6991877888037491,0.0,-1,False,56000.0
-57.95521953545614,-175.57297035956805,-0.3954287200922809,0.6604761312256281,0.9241835132369995,-0.3819487319792818,0.0,-1,False,56000.0
-66.27843047801838,-27.08611571484622,0.7638406494929975,0.09560363368987716,-0.8476453070749432,-0.5305633170447293,0.0,-1,False,56000.0
292.22613934370116,-122.33962499073962,0.6696499756970534,-0.5721830263743167,0.06251981884267893,0.9980437226151968,0.0,5,True,56000.0
-81.09353102412682,160.19111403241283,0.4016767825207278,0.6566950243274182,-0.11850939473961364,-0.9929529310889336,0.0,-1,False,56000.0
189.8248915476472,-350.31830709816995,-0.486361884835241,0.8660254037844386,0.5170146394231226,-0.8559765549487185,0.0,1,True,56000.0
-129.30686130286418,-95.73934329463955,-0.5168049196087955,-0.8369184292048948,0.7013016605270979,0.7128646301659111,0.0,3,True,56000.0
-149.5077903471688,133.008168967946,0.6766089511154313,0.5601297273810639,-0.718514928989822,0.6955115360785323,0.0,0,True,56000.0
74.85574421314945,-170.58910941514955,0.3475308235920542,-0.8660254037844387,0.23671900330180531,0.9715781561333167,0.0,4,True,56000.0
22.58785230873504,275.13295698227347,0.011764750998095153,-0.7697104541491854,-0.9795525753956075,0.20118834965129312,0.0,-1,False,56000.0
-65.00712946832869,-123.9682592381282,-0.7789425351721327,-0.3828827604742363,0.41035909136373655,0.911924018838602,0.0,3,True,56000.0
-203.0538624338739,-103.96702060608432,-0.28522682687676215,-0.7150092655500386,0.4652497478983111,0.8851794575566241,0.0,-1,False,56000.0
15.489576695705233,-83.26482076167085,0.8370978857320552,-0.2821547385724709,-0.6815638699064287,0.7317586290832461,0.0,5,True,56000.0
39.2834599803085,18.13889182618377,-0.1607167899828511,0.8660254037844385,0.9624356963628868,-0.2715097242571083,0.0,1,True,56000.0
-43.54994774148235,106.12427063208447,-0.9802560810367072,0.034197470784946116,0.9852933766433633,-0.17087118523147948,0.0,2,True,56000.0
32.47082310104389,91.35087515191204,0.12284546740218474,0.7599352496965325,-0.37071825547322623,-0.9287453768706054,0.0,-1,False,56000.0
148.84515748442445,-237.31557941180722,-0.5428357559036335,-0.7918316981787269,0.9982714815352778,-0.05877115919406439,0.0,3,True,56000.0
-6.607059825195929,34.46368111188854,-0.5203016388835886,0.8308619337611474,0.9634871925782112,0.26775442057467136,0.0,2,True,56000.0
103.96258774590835,55.54419146348115,-0.6948444509288352,-0.5285449152028354,0.6385257283676915,-0.7696004770087922,0.0,3,True,56000.0
-58.17415358856406,-108.76897888423402,0.7312511926771341,0.4654865887567427,-0.8365241440128395,-0.5479300653214848,0.0,0,True,56000.0
-140.20612749176948,-142.20405545999634,-0.04874529520373341,-0.8660254037844387,-0.35829942883194543,0.9336067262494628,0.0,4,True,56000.0
-153.8625232139198,-389.48801313740125,0.5589983772460536,-0.5292574107453489,-0.8250057447449481,0.5651243413068019,0.0,-1,False,56000.0
-141.21783914403258,-13.82356726119464,0.7287462342124862,0.4698253040883623,-0.39739542782386417,-0.9176474671377437,0.0,0,True,56000.0
130.49365126669798,84.24548940706329,0.1091747902175193,-0.7620193290025871,-0.8954502438818588,0.4451616119248189,0.0,-1,False,56000.0
-180.30520977909222,150.51787674877912,0.9658577526114678,0.05913610716152431,-0.9983593974466805,-0.05725830533179674,0.0,0,True,56000.0
-75.41263718109124,164.91203214392655,-0.031676775838976545,0.8660254037844385,0.9848062990128491,-0.1736564235041017,0.0,1,True,56000.0
-111.36291674930096,-26.274417292320663,-0.9909691603003915,-0.015641873194731683,0.8816462810320244,-0.47191083388915855,0.0,3,True,56000.0
9.467069435322136,-99.12592946062232,-0.9055173692032825,0.16364871697268682,0.985875765873803,0.1674782799721175,0.0,2,True,56000.0
139.15927773487684,-27.53107491952067,-0.46279463237592033,-0.8660254037844388,0.7994184130869552,0.6007746672565673,0.0,4,True,56000.0
-8.339665164428247,165.35406372236116,0.6541955375486848,0.5989508984497218,-0.43142388167028334,-0.9021493414752177,0.0,0,True,56000.0
59.22045233674802,106.50166417692621,-0.6783968420490244,-0.36382731795524,0.9959998092007294,0.08935535838307879,0.0,-1,False,56000.0
-97.53661284172574,-400.4840395729123,0.7342462982490545,0.23124654829889402,0.11306209577809428,-0.9935879238889358,0.0,-1,False,56000.0
177.57979027117574,-32.65891400553698,0.8437574544082028,0.27062002726888973,-0.9706974071197769,0.24030510566900898,0.0,0,True,56000.0
-39.910324884174145,-190.26589610759373,0.41412575651819405,0.8660254037844385,0.16797265564668024,-0.9857916549427511,0.0,1,True,56000.0
71.97692773525854,17.789997392754785,0.21266884661388102,0.739840897945304,-0.9627489167748361,-0.27039697344541763,0.0,-1,False,56000.0
31.394407399001558,289.2699134545698,-0.7358402703584757,0.45753807305277855,0.5708328314391475,0.8210663058187497,0.0,2,True,56000.0
147.12819360230486,-98.85381588856295,0.48238009589409214,0.5999183575102521,-0.8075312749683105,0.5898247535902259,0.0,-1,False,56000.0
165.58507752126414,-145.15269815749946,-0.3409045021082593,0.6902004875649628,-0.46341257415328313,-0.8861426443390579,0.0,-1,False,56000.0
-188.30245063298136,247.4004353573677,-0.49161155166307835,0.8660254037844384,0.15258370541058763,-0.9882905508213751,0.0,1,True,56000.0
36.08830860963817,41.01692414557125,-0.7435226405544347,0.19941583581940794,0.939926456647839,0.3413769999474141,0.0,-1,False,56000.0
225.31053774954077,-84.38795965970898,0.621933932876809,0.4536416820894848,0.2291617431805792,-0.9733883579857053,0.0,-1,False,56000.0
34.417367147127415,-178.41299844900954,-0.03866430008990675,-0.7688287614879856,-0.1927426930362065,0.9812493333912251,0.0,-1,False,56000.0
159.60784789476781,1.0132508240093585,0.691963496654608,-0.3373115946571072,-0.836191917121684,0.5484369405319398,0.0,-1,False,56000.0
-138.94778190126945,-122.87656882054938,-0.6973495362951098,0.5242059800711505,0.016264230353765008,-0.9998677286575066,0.0,2,True,56000.0
205.39870725338616,-18.814918215806227,0.02625774588273401,0.7693524051913726,0.2501499516728696,-0.9682071068101049,0.0,-1,False,56000.0
-333.8651823220868,-139.7319905477391,0.6287159626057788,-0.44419458681672536,-0.9957309494428939,-0.09230317611652428,0.0,-1,False,56000.0
179.00472634053736,172.06007748629233,0.19519056527458914,-0.7446430257649491,-0.7347611271394099,0.6783259438089677,0.0,-1,False,56000.0
-254.86146374721753,-82.92384403363033,0.7373029908163125,-0.45500456690253455,-0.7632930625284365,-0.6460523977941968,0.0,5,True,56000.0
-81.67138608510791,260.3314253219821,-0.4607533192904477,-0.8660254037844386,0.5265965714276272,0.8501153162720074,0.0,4,True,56000.0
90.13406560135816,-42.42439916725002,0.709481039939856,0.5031935993862429,-0.8888167926988954,0.4582627074244896,0.0,0,True,56000.0
184.29360983186695,-25.99654095832549,0.7077850003306387,0.5061312261610564,-0.9858421565021068,-0.16767600443397318,0.0,0,True,56000.0
-48.89908403898249,-19.125361056924575,0.17662795729394187,-0.8660254037844388,0.9853093178389692,0.17077923813917092,0.0,4,True,56000.0
149.30290879829568,-119.92346068667887,0.27792731313502417,-0.7178781242008553,-0.9107064649321992,0.4130541547188143,0.0,-1,False,56000.0
167.81242107618425,54.13894716475236,-0.7153977899655024,0.284250936155129,0.23430568950610298,-0.9721629718645972,0.0,-1,False,56000.0
63.36961523769688,-46.077747105261714,-0.30509492558565776,-0.8660254037844388,0.9808909180451807,0.19455849222325072,0.0,4,True,56000.0
-3.538921386840836,39.68775800156602,0.5729483689592686,0.7396751224177048,-0.8574663393954924,-0.5145400633608063,0.0,0,True,56000.0
298.92284220797836,51.13787673018869,0.025043791923286096,0.8660254037844386,0.9144398860554381,-0.40472174983626497,0.0,1,True,56000.0
-31.722225671729785,-52.13235115232405,-0.034977056493278216,0.7690053303532157,0.547099534659684,-0.8370675595044562,0.0,-1,False,56000.0
-21.59746455626549,106.22057955879916,0.6000206402914132,-0.6927845729941403,-0.9997146245101424,-0.02388869063587698,0.0,5,True,56000.0
