xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-47.00163104460864,-15.443489617953299,0.18295639317724421,-0.8660254037844387,0.834757946566736,0.5506170816850009,0.0,4,True,56000.0
2.5247045349522916,80.96260371706515,-0.8330475139335723,0.2891701883169879,0.853890892379018,0.5204520572652906,0.0,2,True,56000.0
136.26414543278665,235.71916039686207,0.5618708186524116,-0.7588620023725813,-0.9975194246351025,-0.0703917429485979,0.0,5,True,56000.0
-94.89166201536919,120.51407484847726,-0.6534391903205338,0.406951860968638,-0.016053486128352112,-0.9998711344882691,0.0,-1,False,56000.0
116.90957873335816,-59.58638799886014,-0.54095730785343,-0.7950852656410583,0.9999628247263965,0.008622596182193451,0.0,3,True,56000.0
-135.62899249697517,-43.306309068031716,0.6262484535229074,-0.44766669191794844,-0.36168988474394603,0.9322984646954443,0.0,-1,False,56000.0
-65.42936651713664,-220.35811598324796,0.4977413690839867,0.5872360020426123,-0.6453140209799239,-0.7639174132891369,0.0,-1,False,56000.0
20.969121518853793,-8.54909700196405,0.8700951102997799,0.22500186911241213,-0.960032791318217,0.2798875481214058,0.0,0,True,56000.0
-258.2748313212936,-204.97174089176735,-0.6600886962073238,0.39607512637365605,0.6969729905559259,0.7170973786281039,0.0,-1,False,56000.0
-85.94057527615279,-53.28882400081622,-0.5976094441348219,0.696960887244371,0.9506587699347557,-0.3102384617447915,0.0,2,True,56000.0
-158.23464813111704,134.85417509017174,0.8390695685014304,-0.27873968383950504,0.3049960013413328,0.952353631360432,0.0,5,True,56000.0
117.19777778308465,-12.763790287944232,0.5497881695453218,-0.5388186719301743,-0.1431346206130974,0.9897032284384413,0.0,-1,False,56000.0
-35.145717866419666,-327.8252566896879,0.12320939529995045,-0.8660254037844387,0.9684775476725745,0.24910086241089224,0.0,4,True,56000.0
-255.98869899429238,209.02245411875205,0.5743373726598576,0.7372692974363837,-0.36819944256706744,-0.9297468313970225,0.0,0,True,56000.0
-0.6373500345654026,-136.17943269869426,0.3771793730376113,-0.8660254037844387,0.7988598941742586,0.6015171398052932,0.0,4,True,56000.0
-88.60903887077912,264.02638997768304,-0.717221849078167,0.4897861246669949,0.03740993724484685,-0.9993000032997755,0.0,2,True,56000.0
-73.41009809738179,-86.76243355029371,-0.6049295199316369,0.6842821440490323,0.30491714840470474,-0.9523788808076692,0.0,2,True,56000.0
35.26105618016177,201.64764039253208,-0.729094323387078,-0.2470102431020445,-0.06198533299240949,0.9980770603983473,0.0,-1,False,56000.0
-125.25251080386536,259.93534033959145,-0.9031951711956329,-0.16767088190717075,0.2839358750155176,0.9588432712799657,0.0,3,True,56000.0
105.04279750956258,2.4567617856039683,0.22675791075320895,0.7356449160453921,-0.6421253608336761,-0.7665996484306311,0.0,-1,False,56000.0
-189.605678625256,-26.60405296254823,-0.490825951308867,-0.8660254037844387,-0.14635922060159817,0.989231509073862,0.0,4,True,56000.0
-52.71763284413274,-36.39360625752979,-0.7658047304525256,-0.0783307564697723,0.8918619337944222,0.4523077393191973,0.0,-1,False,56000.0
3.7718057072762505,-149.88424811035986,0.6620530936256275,-0.39278275651220795,-0.8704887240586621,-0.4921883595599813,0.0,-1,False,56000.0
50.842191488260745,-106.56144246706101,-0.5153515765054479,-0.8394356933007221,0.5844655476744757,0.8114185255348619,0.0,3,True,56000.0
121.32797331475862,-29.2090346215942,-0.17569173279665684,-0.8660254037844388,-0.9608548535036645,0.27705225228834635,0.0,4,True,56000.0
24.635617054822657,68.41860091878296,0.6755186170209472,0.5620182414299348,-0.7301282323724243,-0.6833101523409891,0.0,0,True,56000.0
139.2130017691581,-311.33217767102,0.7677060359823483,-0.05674535142953611,-0.9477505265414026,0.31901244402101037,0.0,-1,False,56000.0
11.245911982988398,9.90913898587748,-0.20719144591455801,0.8660254037844386,0.23270848200618566,-0.9725465348259283,0.0,1,True,56000.0
120.54777288953144,-80.14743919475649,-0.5831987045818721,-0.502465783478456,0.7160672568947499,0.6980312912777085,0.0,-1,False,56000.0
42.15012376504371,36.92185900536065,0.28937195326785853,-0.7133417590850382,0.3382834351992843,0.941044269665088,0.0,-1,False,56000.0
-181.31884513772766,141.55692610221496,-0.9489282449990911,-0.08845887449328367,0.999787866888171,0.0205966313446371,0.0,3,True,56000.0
126.441668774559,-106.84249266134415,0.7010177891688525,-0.31806705560527126,-0.9934987651195909,-0.11384289044740459,0.0,-1,False,56000.0
-3.888563284125904,278.4297744636609,-0.12817323456345808,0.8660254037844386,-0.05888943678920072,-0.9982645111562991,0.0,1,True,56000.0
196.33138529304932,103.24647559895904,0.0909877313918388,0.8660254037844386,-0.8589688695601447,-0.5120278128444099,0.0,1,True,56000.0
-61.32397271219861,146.76665896070233,-0.41561140089175896,0.6479658602437185,-0.7090971375340095,-0.7051108065692083,0.0,-1,False,56000.0
-66.8714413344155,30.884115293464653,-0.9038705787864508,0.16650104164405688,0.9126440478924469,-0.4087552346404631,0.0,2,True,56000.0
-13.217379205066813,143.20765306531626,-0.8233262589772649,0.30600789581464327,0.8534816361979918,0.5211229189668269,0.0,2,True,56000.0
-46.57936161912191,78.7805734095005,0.23721416900118192,-0.7323401058372203,0.2170548907474732,0.9761594000992787,0.0,-1,False,56000.0
-251.0948330122281,-83.48578133406697,0.7013002087563232,0.31744386872474006,-0.99096509373489,0.13412003205576423,0.0,-1,False,56000.0
10.908828009190362,13.071814271326714,0.7569865344580374,0.1398712952746307,-0.3237697565327431,-0.9461359018420352,0.0,-1,False,56000.0
246.66589036403755,-19.570454670277986,-0.8863280884626551,0.19688552617615654,0.521570374292702,-0.8532082657006602,0.0,2,True,56000.0
-101.14944501694508,-38.7590932149349,0.5352006206076284,-0.8050561404340707,-0.7731038270831176,0.6342794908785856,0.0,5,True,56000.0
207.9049476408363,193.91933276847254,0.7661897233993423,-0.0744708019953574,-0.9791538358859435,0.20312007697285106,0.0,-1,False,56000.0
27.8282008566679,168.2906885290964,-0.6150434710308085,0.6667642668800003,0.3198211557753128,-0.947477930253881,0.0,2,True,56000.0
-27.88233759232976,-10.387684627885154,-0.5604730310685135,0.7612830414860823,0.7746752355338543,-0.632359296168053,0.0,2,True,56000.0
-221.09596455603602,187.23053373158362,0.6924557850115028,0.5326822059339632,-0.02647252578091175,-0.999649541278565,0.0,0,True,56000.0
88.4525677557363,21.509726103562432,-0.7695239374721976,0.020627705880141206,0.7503426764773979,0.6610490661489508,0.0,-1,False,56000.0
32.82153407466695,171.5172009421819,0.908625290143403,0.15826563999849108,-0.5580274376012665,-0.8298224984199091,0.0,0,True,56000.0
-169.51543511064685,-30.6687762690278,-0.4684736913471388,-0.8660254037844388,-0.9686728559660541,0.2483402869332873,0.0,4,True,56000.0
-22.494610691417762,-38.31336883643181,-0.01889271446344687,-0.8660254037844387,0.5074025447885704,0.8617091490413833,0.0,4,True,56000.0
-57.88477234883077,125.26670322348919,-0.6113751172621881,0.6731180419873878,0.826619081323207,-0.5627618451814884,0.0,2,True,56000.0
169.52907936914616,-42.25253665817115,-0.620394444557098,-0.4557448033223004,0.07246927565119105,0.9973706452900388,0.0,-1,False,56000.0
-93.63966554812528,-103.64612172261603,-0.7569118133212365,-0.14027508491300278,0.7381767287497065,-0.6746073799863019,0.0,-1,False,56000.0
-80.61933905750423,-138.4783509581782,0.8066961223532149,-0.33481213738430926,0.22613123773083177,0.9740968449399674,0.0,5,True,56000.0
-21.292419185007617,-9.982182049139276,-0.7627491292623837,-0.10395363582899726,0.7414895091279852,-0.6709644609461201,0.0,-1,False,56000.0
-0.523044557646461,75.71172785881963,0.7031815502524583,0.31325436944620877,-0.06904126501377979,-0.9976138048989921,0.0,-1,False,56000.0
-50.58910010865188,-138.74560623863832,0.005934180537882416,-0.8660254037844388,0.9467146807783,0.32207345932032194,0.0,4,True,56000.0
-39.823247732988506,-179.1112710230348,0.7526269497577198,0.42846269144291804,-0.9562892811519526,0.29242231575834804,0.0,0,True,56000.0
-121.9932743266321,-27.123743041240512,-0.02146826008784583,0.8660254037844386,0.3431649413980631,-0.9392751582975739,0.0,1,True,56000.0
138.68985440824238,44.40367075361929,-0.41697450584709134,-0.6470895255419966,-0.7705927233762626,0.6373279020090051,0.0,-1,False,56000.0
-37.12433768242394,-19.542940124426103,-0.6283946010513559,0.6436394313459539,0.9753103242323261,-0.22083879062675743,0.0,2,True,56000.0
116.0045298858693,265.2001861528238,0.6090180494456562,-0.47083925924034914,-0.2927872405069808,0.9561776151928915,0.0,-1,False,56000.0
89.50559641478306,87.82329316476593,0.5530031784502064,-0.5355185124872542,0.1261054590866858,0.9920168411817404,0.0,-1,False,56000.0
89.85112332384664,-175.41989811535663,0.3711517011933002,-0.8660254037844387,0.4902659260613257,0.8715729009915367,0.0,4,True,56000.0
-184.6989338178392,58.137192207859705,0.5159283727471098,-0.8384366529045492,-0.8043384508144391,-0.5941714033349688,0.0,5,True,56000.0
106.82508619892249,-117.09364732861809,-0.6846027029239435,0.352010982416491,0.9229360050992388,-0.38495341340367983,0.0,-1,False,56000.0
18.640383502020523,46.66138274873294,0.6870022471232771,0.34730462859017575,-0.5661108271477937,0.8243291402017531,0.0,-1,False,56000.0
-32.63149996293121,-101.2968393552539,-0.7638403787861734,0.40904046263856836,0.6403302888501903,0.7680996817996393,0.0,2,True,56000.0
55.845373895395326,125.57311465596312,0.6968822161516636,0.5250154023029997,-0.7456997775084342,0.6662821037843999,0.0,0,True,56000.0
-62.57217062583282,-9.370676464819946,0.7696136213236492,0.016954836056158745,-0.7601442334353585,0.6497543723397694,0.0,-1,False,56000.0
-90.00504462742599,-159.33718236607803,-0.5478649042231765,0.7831209577704786,0.9960731782069828,0.08853374303826747,0.0,2,True,56000.0
-42.88434626866985,128.7270844735123,-0.7653839315866915,0.0823409367294971,0.5194316367841236,0.8545120096917538,0.0,-1,False,56000.0
-84.15454761774834,137.02920592066627,-0.5013727291097744,0.8636477672212807,0.6143873658194411,-0.7890045403678696,0.0,2,True,56000.0
20.56696417544863,-29.170640361135344,-0.8734384989890308,-0.21921095003317823,0.9649838480171088,-0.26230930800436586,0.0,3,True,56000.0
-47.561877869495405,203.17824194441644,0.3858900248957763,0.6660941985023812,-0.5182706711443722,-0.855216645903977,0.0,-1,False,56000.0
-210.35739401848795,-111.41501468296269,-0.6174011979716321,0.6626805640281199,0.6480555767821976,-0.7615930471066611,0.0,2,True,56000.0
225.9632516161825,32.93132199258302,-0.7675087328286468,0.059354339557922714,0.3656341335882139,-0.930758658490408,0.0,-1,False,56000.0
-22.15982751079424,-144.98251199448038,-0.8062400867602423,0.3356020142013983,-0.020452013103667954,-0.99979083570503,0.0,2,True,56000.0
390.42856506998663,111.04987527494906,-0.6355752139719874,0.6312022449379346,0.18866314524776678,-0.982041861442178,0.0,2,True,56000.0
177.8891098193823,-56.47211317857228,-0.8600076317685769,0.24247389444871653,0.9883420642798104,0.15224967643569948,0.0,2,True,56000.0
-79.30020725108459,44.39769568141701,0.472530804309052,0.6077065340866697,-0.9742969299188845,-0.22526760164340145,0.0,-1,False,56000.0
-199.0657019317852,27.212605436291998,0.4066776617688943,-0.6536098775345865,-0.6660931314084025,0.74586858111216,0.0,-1,False,56000.0
42.24007396848614,-160.21852370403224,0.022933918269856857,0.8660254037844386,0.8048292714847356,-0.5935063974052912,0.0,1,True,56000.0
-235.8954696044598,-127.64859524515403,0.580355632473067,-0.5057469055262511,-0.9598734820058501,-0.2804334119566421,0.0,-1,False,56000.0
-11.714668508737644,-64.34711941586843,-0.6509588281936556,0.41090777139077705,0.20144667790889909,-0.9794994823679636,0.0,-1,False,56000.0
5.481369527075041,-108.35754929141552,-0.41486203270262617,0.8660254037844385,-0.4110151201766949,-0.9116285268604737,0.0,1,True,56000.0
-104.64126237086259,108.53319497401264,-0.2581965704845652,0.7252083311591239,0.6670978879872322,-0.7449700717764489,0.0,-1,False,56000.0
172.62326562095149,-308.5408011526306,-0.9598324895090464,0.06957216898388818,0.9956109188293121,0.0935889860371076,0.0,2,True,56000.0
253.74555205153223,151.32835900972873,-0.47871845519672196,-0.8660254037844388,0.5324743413327496,0.8464461446671586,0.0,4,True,56000.0
53.081989981510134,125.96639334752923,0.49795673831229414,0.5870533871480291,-0.3672260154436603,-0.9301317399062745,0.0,-1,False,56000.0
-292.5296364997368,42.02643102205385,-0.40704621770706884,0.6533804169417399,0.5699749266680116,-0.8216620856346092,0.0,-1,False,56000.0
74.11198055880888,-43.95685421847706,0.05134635878708335,0.8660254037844386,-0.2192475514040076,-0.9756692632254792,0.0,1,True,56000.0
-114.93566134654054,-189.12156937442245,0.7556483738590519,0.14692898855148637,-0.9760206628643516,0.2176778942874609,0.0,-1,False,56000.0
143.91308482395738,189.44170279725284,-0.7241297309892992,-0.26120628876418256,0.4369894046166703,0.8994666532186499,0.0,-1,False,56000.0
97.33172259119338,-106.59146544333352,-0.458204270632799,0.8660254037844385,-0.8506625546095652,-0.5257121058001992,0.0,1,True,56000.0
-45.259886009019986,190.8448425970832,0.716361202064738,-0.28181415998660536,-0.9769145955484757,-0.21363022493089398,0.0,-1,False,56000.0
324.1224158420185,1.4402158506334555,-0.23224223159116686,0.8660254037844385,-0.8577364951351251,-0.5140895884113916,0.0,1,True,56000.0
-47.38403200508879,62.91937343876423,-0.6984198509132283,-0.32373184032920865,-0.1521190623747798,0.9883621759566905,0.0,-1,False,56000.0
93.42021750460117,-58.26370024188093,-0.25095812267589185,-0.8660254037844387,0.5036777151047258,0.863891636321673,0.0,4,True,56000.0
122.2126992190459,87.45138591393699,0.9786949701413424,-0.036901394171967125,-0.8785068640233724,0.47772972470158714,0.0,5,True,56000.0
-42.24673536405839,54.031759839173446,-0.6961974933094972,-0.5262013770547348,0.9598373932463942,0.2805569078200807,0.0,3,True,56000.0
-226.43593253279576,261.6435056619826,-0.875777204470895,0.21516019331465017,0.8824911707517863,0.4703289631149406,0.0,2,True,56000.0
92.85464417483553,35.66917905542139,-0.7563959923004816,0.421934518262966,0.020842801846489012,-0.999782765209876,0.0,2,True,56000.0
-62.9470023215841,10.544912947340718,0.6962252562446185,-0.32842500690371884,-0.80269498618821,0.596389771163057,0.0,-1,False,56000.0
-186.2848500822256,-45.59588849976939,-0.7604032574263405,0.11991446404834921,0.901132954728864,0.4335428443663437,0.0,-1,False,56000.0
-190.24379195844946,-130.01190158907195,-0.21837304950987502,-0.8660254037844388,0.7450075381409593,0.6670560457058802,0.0,4,True,56000.0
-41.65251971926343,119.73175326379493,-0.769789168646827,0.004150713989091569,0.9926539894362387,-0.12098783928979703,0.0,-1,False,56000.0
-143.58449686639554,-3.0094324593422046,0.15800947273910473,0.8660254037844386,-0.30272610099197483,-0.9530775979834148,0.0,1,True,56000.0
-216.79885974404044,-74.58284721725107,-0.8653375005591486,0.23324229090577048,0.6400542998127727,-0.7683296774763448,0.0,2,True,56000.0
201.74977473893347,-31.95556881507762,-0.20086657960083543,-0.8660254037844387,-0.7742397761417451,0.6328923834583493,0.0,4,True,56000.0
161.73897401812962,-30.234105984688078,-0.5364340684540425,0.5521150992269963,-0.5973077625798794,-0.8020121175901701,0.0,-1,False,56000.0
64.84340402964534,-87.44805713078077,-0.7173665929297836,-0.4895354209619115,0.8619511246840773,0.5069913792713867,0.0,3,True,56000.0
-70.2599889858729,-154.85677169601936,-0.7697787903795688,0.0057625059097854425,0.2131282264865949,0.977024236687257,0.0,-1,False,56000.0
-101.45038675906346,64.76826746401865,-0.7352404525643593,-0.22806593236506928,0.9962688244221739,-0.08630428427378567,0.0,-1,False,56000.0
14.05566524558526,34.79431116871574,-0.6085440339655274,-0.6780216220976634,0.8347152085268859,0.5506818688258783,0.0,3,True,56000.0
-18.6740899204325,17.73324084566722,0.5409808151907134,0.7950445497385326,-0.8590638589202656,0.5118684267433264,0.0,0,True,56000.0
-106.07626815932541,268.5161728234663,-0.7607437366456182,0.11773512537494694,0.99942399262207,-0.03393645489835706,0.0,-1,False,56000.0
106.29047921552507,273.32629411947363,0.5681495486943333,0.5194214886881536,-0.3817397485304391,-0.9242698547456739,0.0,-1,False,56000.0
-77.65643248020162,-50.62755811205675,0.40143313576722317,-0.6568439922087181,-0.6879591717765399,0.725749390608208,0.0,-1,False,56000.0
161.62504711310737,29.189014614345144,-0.5637873397759052,0.7555424904129118,0.06347546193566561,-0.9979833995271215,0.0,2,True,56000.0
59.21221919706125,42.847128362171354,0.5723610470951728,0.5147770627764119,-0.9799375872475855,0.19930460380746134,0.0,-1,False,56000.0
-243.41716518846485,36.75242008141883,-0.5672711513745462,0.7495083517200682,-0.3766723996997089,-0.9263465352145903,0.0,2,True,56000.0
109.1551093609169,-4.709305004999434,-0.9227924193121816,0.13372745248077542,-0.24499074346905192,-0.9695254177245904,0.0,2,True,56000.0
327.82923830832027,-27.84486217877185,0.5482689863910224,0.7824210669253374,-0.954962064115793,0.2967279159419373,0.0,0,True,56000.0
-96.05367683036499,2.6750759624185414,-0.6060864386748758,-0.6822783020055144,0.810928582228789,-0.5851451397081137,0.0,3,True,56000.0
23.974959471911177,187.17709941740728,0.9893998967180859,-0.01835991744975201,-0.9960336946484036,0.0889768460027554,0.0,5,True,56000.0
-71.7562041354702,360.82463109534655,-0.5394956216321994,-0.7976169804409533,0.5421508981936729,0.8402811455622274,0.0,3,True,56000.0
104.22597852710743,-134.34668109073428,0.6735820403414648,0.3726658389523001,-0.6808308180568925,-0.7324407124017912,0.0,-1,False,56000.0
-61.29109891928988,63.988980754326114,0.9146225763437944,0.1478780355918814,-0.9527450770878143,-0.3037709961215818,0.0,0,True,56000.0
-41.291948839389995,191.44868736462954,-0.7078239623037212,-0.30261829254235867,-0.04047332594971709,0.9991806192506847,0.0,-1,False,56000.0
110.5627959285025,271.1865878154409,0.19473823945776972,0.7447614454880709,-0.4204028999117471,-0.9073375346283565,0.0,-1,False,56000.0
67.84191878676332,-65.42267785640178,-0.7763897792893847,-0.3873042633624761,0.19485139980116883,0.9808327747353811,0.0,3,True,56000.0
95.34812623730134,-45.35497669069312,-0.3278782997993195,0.8660254037844386,0.5935892079863171,-0.8047681977823152,0.0,1,True,56000.0
-73.71440831999831,-15.791110245134435,0.9759731099564577,0.04161579430328621,-0.9995134929138593,-0.03118938093010684,0.0,0,True,56000.0
-130.17494508751392,-32.33597630403167,-0.10903099853861464,0.7620399162447232,0.9965538578314276,-0.0829482274733746,0.0,-1,False,56000.0
-52.44177436099065,173.48581824794553,0.5725627447170426,0.7403430431978706,-0.3543595087714015,-0.9351092655636509,0.0,0,True,56000.0
-38.76159220015273,140.68464698002856,0.5875478914256328,0.4973731676255618,0.32099056800473436,-0.9470823909521607,0.0,-1,False,56000.0
57.89892196441625,-24.276568087574486,0.4313693893511601,0.8660254037844385,-0.006258992039504252,-0.9999804123172913,0.0,1,True,56000.0
67.09073088001801,-207.68194521368454,-0.3137791509700629,-0.7029475350330912,0.36537402405653036,0.9308607965449847,0.0,-1,False,56000.0
200.00359608556607,68.03924667679884,-0.49571484507450847,-0.8660254037844388,-0.8044456776910757,0.594026221343722,0.0,4,True,56000.0
97.7594150665787,161.4758924660124,-0.6340871925859175,0.6337795735813565,0.3780897255422698,-0.9257689557546358,0.0,2,True,56000.0
11.9035963280682,135.01875346238754,0.46074477616971415,0.8660254037844386,0.5101966626907233,-0.8600577686288425,0.0,1,True,56000.0
49.28971559979923,22.62543443407498,-0.6352834290659161,-0.631707631220132,0.713938012493412,0.7002089076243675,0.0,3,True,56000.0
-188.56723473654674,86.23007161009146,-0.07846721427734013,-0.7657907605058619,-0.5052561640590291,0.8629694135251648,0.0,-1,False,56000.0
4.854805726431328,59.00572536643312,-0.7548636336581439,-0.15090887042522014,0.4636224271380801,0.8860328690597121,0.0,-1,False,56000.0
188.11042193852992,140.15998864599356,0.7160999725272365,0.28247729455494924,-0.9003974862847973,0.43506823222530144,0.0,-1,False,56000.0
160.7376038312123,-78.54092322163297,-0.3213779275561697,-0.8660254037844387,0.3860317421238116,0.9224854980282244,0.0,4,True,56000.0
-204.51396346607558,70.84133874790342,0.4509939758422911,0.6238565751409175,-0.9996342243435424,-0.027044731846396164,0.0,-1,False,56000.0
169.50329083351787,120.72613646703243,0.5960881782571157,-0.6995957970363795,-0.49218750840822945,0.870489205312972,0.0,5,True,56000.0
84.45688786334304,41.29352312333097,0.7681151547494238,-0.050908757958342266,-0.9922843713889073,0.12398276612908565,0.0,-1,False,56000.0
49.866654375321616,11.780411132027787,0.6221180650875009,0.6545107105308842,-0.09980090795330421,-0.9950074264905633,0.0,0,True,56000.0
-98.83587241392293,125.17428708182956,0.9762283994417102,0.04117361994419111,-0.9592396521969263,0.2825938598991236,0.0,0,True,56000.0
150.85365979108528,-54.966538126682806,-0.24476364728029118,0.8660254037844386,-0.33943040661282403,-0.940631170579763,0.0,1,True,56000.0
144.1967373358488,-216.64138888914655,-0.38388755932895124,-0.6672502786698955,-0.4157870156657667,0.9094620154813472,0.0,-1,False,56000.0
142.29141372964872,-73.0523415702531,-0.7433463069129196,0.20007213846889288,0.42233354285456204,0.9064404991942474,0.0,-1,False,56000.0
-59.535042127176574,-320.5453008938829,-0.47983991114125435,-0.8660254037844388,-0.015922311764837938,0.9998732319587763,0.0,4,True,56000.0
115.9564825327192,71.03105027764495,-0.4978885380563566,0.8660254037844385,-0.39536113742125856,-0.9185257595825249,0.0,1,True,56000.0
124.83172027691053,-53.472410473351815,0.3297928363492769,0.6955783763784578,-0.3003911709104782,-0.9538160957116621,0.0,-1,False,56000.0
304.97048633833685,161.1118101588317,-0.9863554777665725,0.023633005753300233,0.9995201079384118,-0.03097666583740133,0.0,2,True,56000.0
-46.25843739319725,-78.12995845076426,0.10260842710712682,-0.8660254037844387,0.6129645683197863,0.7901103960739763,0.0,4,True,56000.0
-238.54173705503692,-175.1616999802881,-0.3464944207211771,0.8660254037844385,0.6931008326047329,-0.7208406452484528,0.0,1,True,56000.0
-16.036191791192184,-42.26480032340935,-0.7555204315383129,0.1475854671732747,0.46782647057138455,-0.8838203400196477,0.0,-1,False,56000.0
24.25597180598468,56.002745148661056,0.5486301415951326,0.7817955277624002,-0.9999168909312286,-0.01289229343481929,0.0,0,True,56000.0
-166.4112691688475,21.58486120201868,-0.9729713783078624,-0.046814946029340124,-0.38881960250844105,0.9213139077994726,0.0,3,True,56000.0
-102.44386938763597,216.12884982555244,0.768818800076361,0.0388618738834969,-0.9994438774386979,-0.03334570212124595,0.0,-1,False,56000.0
118.69682626064872,30.652884223118964,-0.6919441193688468,0.33735134246577914,0.5798600664796509,-0.8147160875433116,0.0,-1,False,56000.0
-10.380007223877257,-23.12788367714391,0.9380246709704335,-0.10734441869500734,-0.9478337017652849,0.31876523304380133,0.0,5,True,56000.0
108.40920097122157,-49.10573784272177,0.07452254336699576,0.7661846925661636,0.8771425785917139,-0.4802300457292296,0.0,-1,False,56000.0
60.46412029801908,241.48125116891393,-0.8462815121652364,-0.26624823099246897,0.8399213391493083,-0.5427081573379958,0.0,3,True,56000.0
65.96215237195358,75.89027132568793,-0.5852943462383943,0.7182912625011685,0.43976835945668197,-0.898111234770225,0.0,2,True,56000.0
-97.81086692039649,-2.013609955003538,-0.5216188812558955,0.8285804030464289,0.9988461025170969,-0.04802565445661265,0.0,2,True,56000.0
-36.0104351992403,81.58351650086682,-0.17556117996684267,-0.8660254037844387,-0.7088004703413429,0.705409025490551,0.0,4,True,56000.0
142.45749445550706,-156.57350626682862,0.21015421122542843,0.8660254037844386,-0.7844253727966183,-0.6202232134583162,0.0,1,True,56000.0
141.54738870339983,-193.33673931918295,-0.4395652759758428,0.8660254037844386,0.10205386320031196,-0.9947788744267125,0.0,1,True,56000.0
-14.466565961576704,-15.17712667516649,-0.9125886296890574,-0.15140093453777012,0.9713279785940117,-0.23774347099331677,0.0,3,True,56000.0
39.788879338337615,143.2937758817082,0.3114032029923609,0.7040032938550009,-0.715237278504941,-0.698881703463871,0.0,-1,False,56000.0
132.6824992699096,316.6219698683551,0.6681618951267522,0.5747604575278348,-0.10332124266560977,-0.994648038661744,0.0,0,True,56000.0
124.6786714722205,-178.29003903723893,0.33307626362509335,0.6940121001842401,-0.7578151155743713,-0.6524693484038833,0.0,-1,False,56000.0
-151.88585398154441,-35.66861884943572,0.37159347726673353,-0.6741742209884696,-0.32497013727158963,0.9457242779380469,0.0,-1,False,56000.0
178.9347255974873,80.5103358701751,0.8441703073658259,-0.2699049449702309,-0.9620590632664107,-0.272841270314068,0.0,5,True,56000.0
58.70478810162649,-61.670496863171124,-0.9348274084073137,0.11288223989946922,0.12305070724088701,-0.9924003846468048,0.0,2,True,56000.0
-200.59248345086175,4.611492937638491,-0.7697947554702711,0.002937182843786343,0.8203908550422089,-0.5718031522847826,0.0,-1,False,56000.0
220.45353434308944,10.048483515501337,-0.7697928656427548,0.0033965568017975817,0.9363896553138957,-0.3509621253365532,0.0,-1,False,56000.0
13.218306335371253,129.13234890787294,-0.46611759838103883,0.6126393531859384,0.5615170112637752,-0.8274651932625244,0.0,-1,False,56000.0
3.08686134094159,-146.84470617812897,-0.6750609689685402,0.369980108611055,0.9962593318266355,-0.08641379373683289,0.0,-1,False,56000.0
93.23782384147839,5.882179440021165,0.2676990782822986,-0.8660254037844387,0.5972987343362007,0.802018841399682,0.0,4,True,56000.0
76.94430529221263,95.71169544603211,-0.43609219546219297,0.6343628217743823,-0.5920365369587758,-0.8059111234531122,0.0,-1,False,56000.0
150.16826146876045,-152.75705261737505,0.06372886935903044,0.8660254037844386,-0.9210624415246467,-0.3894149185795667,0.0,1,True,56000.0
11.07329890540208,52.55140127144378,0.9832609033704723,-0.028992965835146756,-0.9999366394843294,0.011256865296051688,0.0,5,True,56000.0
70.67011426437708,-253.83798404599216,0.20491492784003965,0.7420259193187955,-0.799398641426068,-0.6008009754368205,0.0,-1,False,56000.0
-121.3565691265674,-194.6281172606408,0.4375655368442951,0.6333474508978117,-0.9123178106795625,-0.4094828596125166,0.0,-1,False,56000.0
-91.53340007628464,21.159513848927475,0.705486954012747,-0.30802719086211944,-0.8815171963616412,-0.47215191677925983,0.0,-1,False,56000.0
-155.43097002537277,140.12506391324587,-0.5742384290306933,0.7374406728291816,0.3051916857790613,-0.952290940275542,0.0,2,True,56000.0
19.71560117105333,-105.73076581091975,-0.5443924111969931,0.7891354921207571,0.1968882710996363,-0.9804259322881104,0.0,2,True,56000.0
