xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-9.863769562631424,111.50218552493122,-0.2499721591817684,-0.8660254037844387,0.12309248308877563,0.992395203841026,0.0,4,True,56000.0
4.081979979088174,-64.81034161610813,-0.99170171782469,0.01437304634318058,0.9999154107501762,0.013006588479752373,0.0,2,True,56000.0
-80.02374888571771,49.26479669300283,0.02982916710887884,0.8660254037844386,0.8697480508367842,-0.49349602639258944,0.0,1,True,56000.0
46.96262568686512,-158.4314615445891,0.14956497381694522,0.7551310556451303,-0.8694429463981462,-0.49403336219137206,0.0,-1,False,56000.0
38.38226726299065,-131.75342126357876,-0.5573991907341556,0.7666070891195444,0.9934411151867283,-0.11434487595095481,0.0,2,True,56000.0
-102.0278399008635,144.77786841355297,0.7960535030343345,0.3532456947702249,-0.8836469614619822,0.4681538716048092,0.0,0,True,56000.0
-87.91101081216273,58.5199851654604,0.7403923458896627,0.44965364695287163,0.19502166233526497,-0.980798935164379,0.0,0,True,56000.0
31.661942914640445,-42.84553025177594,0.26980545503790854,0.8660254037844386,0.9028501031436205,-0.42995545263823354,0.0,1,True,56000.0
73.11190209747453,249.75822268632504,-0.5152245365807948,0.8396557329048111,0.7964114852895876,0.6047551125029051,0.0,2,True,56000.0
-67.55309317528113,-10.744224436417463,0.776207386032097,-0.387620177751056,-0.9054930666295199,0.42436105651370915,0.0,5,True,56000.0
120.2193185497236,-35.47644137880605,0.8003225527382325,-0.3458514837830364,-0.9875700219498604,0.1571796798113727,0.0,5,True,56000.0
-165.1845447803431,-374.3375050687727,-0.4463790477720119,0.8660254037844385,-0.16295925965897734,-0.9866327988116926,0.0,1,True,56000.0
20.929050932485392,142.74667037723296,-0.8864083064212167,-0.19674658459624794,0.7692804616542384,-0.6389112389969771,0.0,3,True,56000.0
36.583094386039434,107.4374436210651,-0.9450952401456497,0.09509783364510291,0.9970904925289994,-0.07622696181751185,0.0,2,True,56000.0
-158.75660045926176,59.07835160037691,0.5150640732248257,-0.8399336635901027,-0.7996300834915067,-0.6004929055159864,0.0,5,True,56000.0
279.85488455803056,126.15766385263616,-0.7175723318994836,-0.4891790706132945,0.9886651002697806,-0.15013766851822113,0.0,3,True,56000.0
268.046985176019,144.09839084576,0.5187373456484564,0.8335713691223328,-0.9934928969306172,0.11389409004909329,0.0,0,True,56000.0
37.90627957765314,239.78985500424915,0.2929374033160674,0.7118850120146034,-0.2611590137819643,-0.9652957937959197,0.0,-1,False,56000.0
-93.11474004589347,-26.64817105450169,0.9707372500705556,-0.05068456964698025,-0.9109883294714903,0.4124321320731361,0.0,5,True,56000.0
-18.154984954424823,-398.49337108944525,-0.6003355985720965,-0.6922390492497321,0.9996326809006382,-0.02710172088724222,0.0,3,True,56000.0
-163.78502976329565,-30.752507423406165,0.12037085381643509,-0.8660254037844387,-0.9731909119322721,0.22999880202283524,0.0,4,True,56000.0
-61.55480752985695,35.111875959804586,-0.3978423775056209,-0.8660254037844388,-0.8634960249619131,0.5043556432465269,0.0,4,True,56000.0
87.66038119546491,37.84297898636308,0.35399747651627644,-0.8660254037844386,-0.983738322165401,0.17960766548999263,0.0,4,True,56000.0
29.25887343452218,-28.31753756611523,-0.3101346890945819,-0.7045630328173622,-0.2764482829275674,0.9610287960649615,0.0,-1,False,56000.0
106.19676086880746,-124.29715577266799,-0.3734636480529885,-0.6731400271678589,-0.6314494683666751,0.775417029023164,0.0,-1,False,56000.0
215.50911344380202,-169.49028994955682,0.4991270649392746,0.8660254037844387,-0.3720286340936944,-0.9282212534810832,0.0,1,True,56000.0
50.228461034189074,49.062627410115184,0.723106571397498,-0.47959348662147894,-0.7330690196871621,-0.6801542563084938,0.0,5,True,56000.0
286.30709399340645,-227.95137958683497,0.8023776604464256,0.3422919328174198,-0.8936035014614239,-0.4488571957487394,0.0,0,True,56000.0
269.3480718651561,-267.1050471142687,0.13452079483764767,-0.7579556374543565,-0.7390223059728642,0.6736809565916367,0.0,-1,False,56000.0
87.06803382671428,-44.81291351369281,-0.7044223853501808,0.3104540152907574,0.4375182376383884,-0.8992095371677469,0.0,-1,False,56000.0
9.093465209920186,55.0887300136381,-0.6861763731623419,0.348933485791156,0.16629417447050315,-0.9860761874910602,0.0,-1,False,56000.0
-189.41812003434504,169.78982931849592,0.5514909629613425,0.7768404398047463,-0.7435415446276796,0.668689742266438,0.0,0,True,56000.0
-287.4854486615956,150.97191231614156,-0.859366019835809,0.24358519891501287,0.9305985997462825,-0.3660413175446774,0.0,2,True,56000.0
-112.63890891191406,-174.45951324164358,-0.2782282598825123,-0.8660254037844387,-0.5188707718737964,0.8548526902892318,0.0,4,True,56000.0
-150.13575492071925,-52.089764790930396,0.7449106732034638,-0.44182767448014165,-0.9822830681072087,0.18740323932502845,0.0,5,True,56000.0
94.79450987843897,-72.32710503020105,-0.4355109570508247,0.8660254037844386,0.15791274015000129,-0.9874530705294311,0.0,1,True,56000.0
-64.59249279100351,-142.17790712512107,-0.9421029214929084,-0.1002806815840869,0.9996236342935814,-0.027433369486629118,0.0,3,True,56000.0
68.77344720167706,-70.28206674435057,-0.8839984454806783,0.20092058618443637,0.945187841624456,0.3265270954223201,0.0,2,True,56000.0
289.30467389650875,-97.11796853166081,0.006334490582087959,-0.8660254037844387,0.8585266628749384,0.5127689237194415,0.0,4,True,56000.0
306.17355419241676,95.88170247867313,0.9166096694565138,-0.14443628936128008,-0.8915242530051013,0.4529729642080004,0.0,5,True,56000.0
58.066178553370655,26.976048120607466,-0.7639016495507724,-0.09511499569574275,0.8692587926071951,0.49435731154171214,0.0,-1,False,56000.0
10.33330597769464,24.4787088949099,-0.6043159688543238,-0.6853448456879778,0.28103618267921665,0.9596971730836881,0.0,3,True,56000.0
74.74048492231834,-94.30658049955976,-0.9242970616839564,0.13112133544564067,0.8617705680942264,0.5072982238942206,0.0,2,True,56000.0
-3.7436160226402837,94.32117081869511,0.5350462042943523,-0.5534601628507679,-0.9219512751861054,0.3873058819361568,0.0,-1,False,56000.0
-86.05884328174835,-10.186750392699938,-0.2886673021856836,-0.7136272004635414,-0.8382165639249058,0.5453375028011826,0.0,-1,False,56000.0
-94.1118620332581,-165.98991312958685,0.7686734823066034,0.40066928178294425,-0.8546917214340917,0.5191358794300939,0.0,0,True,56000.0
-286.43027032246715,-1.269264755540838,0.36615422201829406,-0.6771437648614732,-0.9340868574347105,0.3570458552725457,0.0,-1,False,56000.0
194.18576812104823,-150.40712474846,0.8954514780024017,0.18108335195607284,-0.4068954966490888,-0.9134747149245486,0.0,0,True,56000.0
-66.77118373371339,-148.50349840048924,0.7574383686248836,0.42012906950849493,-0.9067286978021805,-0.42171443961715976,0.0,0,True,56000.0
120.6950529878941,-0.2199805839566835,-0.7027311088664577,-0.31426355376325643,0.7811368343973145,0.6243598689437146,0.0,-1,False,56000.0
-36.64476794640644,-200.37360102719686,0.1545217657808543,-0.7541323600619185,0.6963279261433493,0.7177237764436428,0.0,-1,False,56000.0
-54.49730293657577,144.51001539166467,-0.7328909405477478,0.2355068191276632,0.9880034593004567,-0.15443174676881904,0.0,-1,False,56000.0
171.22659079368148,-12.713172154724914,0.30709689932025286,0.7058924047051922,-0.9926676369308777,0.12087581474268744,0.0,-1,False,56000.0
-102.83959392942648,181.49062352372775,0.739279541782234,0.4515810802058092,-0.7709911847352569,0.6368458157671486,0.0,0,True,56000.0
-84.52281382297157,78.21816211497996,-0.239208246210024,0.7316911968431197,-0.17198246495647787,-0.9851000110379957,0.0,-1,False,56000.0
-81.47297154046032,-49.89275187442848,0.7772418461729257,0.3858284402287364,-0.9832334859531023,-0.18235106827243996,0.0,0,True,56000.0
47.83982189511484,30.56435849945933,-0.2959984976550991,0.8660254037844385,0.687276698352038,-0.7263957185322574,0.0,1,True,56000.0
56.06365684884499,-99.57069205352204,0.7834130230740599,-0.3751396482934763,-0.859803951190647,-0.5106242899789514,0.0,5,True,56000.0
-199.656751942082,-6.124409789461216,0.3622065707609949,0.8660254037844386,0.8543582619822009,-0.5196844813754194,0.0,1,True,56000.0
-116.73046680532924,198.38511285084954,0.848088168953001,-0.26311900964422136,-0.9963989416641216,0.08478884979951556,0.0,5,True,56000.0
-143.11871183800602,105.32275208098005,-0.5887222184331148,-0.4959826026341895,0.9864365261960839,-0.16414316856263472,0.0,-1,False,56000.0
83.70596178776337,-151.9629142370343,-0.5447844157056007,-0.7884565203950527,0.6461634899085134,0.763199020117834,0.0,3,True,56000.0
-66.5580723848663,-228.20072675492898,0.3990377914007741,0.8660254037844386,-0.3103910574965832,-0.9506089582083395,0.0,1,True,56000.0
-181.2272634488,-97.6311069547589,0.9670399310696174,0.057088514008395805,-0.8013759946987891,-0.5981609441614679,0.0,0,True,56000.0
-34.73973711135566,69.91244600164133,-0.9961478946888048,0.0066720421150961015,0.45034179341427993,-0.8928562421263458,0.0,2,True,56000.0
-97.537798328946,145.81792238734823,-0.7487694511679084,-0.17870898575701705,0.7227816416234942,-0.691076478062767,0.0,-1,False,56000.0
-6.9010328802669685,191.9798808229999,0.76923396182077,0.02952464350529392,-0.8606243762931165,0.5092402997895015,0.0,-1,False,56000.0
55.23871712553659,-135.6292980414389,-0.09309846353152904,-0.7641500302170123,0.7602590398856459,0.6496200368460195,0.0,-1,False,56000.0
153.96850486886902,57.472631240391664,-0.7249647076492033,-0.2588798278269233,0.8516314881966275,0.5241410194895539,0.0,-1,False,56000.0
-7.734891250025678,53.13293876209252,-0.7686431187088556,-0.04219417796469502,0.9828050896258664,0.184646028403062,0.0,-1,False,56000.0
6.17803413369097,10.470630700591967,0.24993835349470445,-0.8660254037844387,0.39827735843130396,0.9172650357233877,0.0,4,True,56000.0
-78.9710929928745,76.59997572356444,-0.6154470718734417,-0.6660652097145818,0.6409832465298699,0.7675548694834062,0.0,3,True,56000.0
44.404189123161245,136.68478995628413,-0.4057240290424441,-0.8660254037844387,0.5369385680466,0.8436213452394218,0.0,4,True,56000.0
-50.618233270759944,-66.74567413135959,-0.4606248325423346,-0.8660254037844386,0.4147164174177346,0.9099507091726416,0.0,4,True,56000.0
-74.54381621293406,59.132031057728845,-0.3750261867522723,-0.6722707429619723,0.027470505412019064,0.9996226144561036,0.0,-1,False,56000.0
70.33211805241227,-213.05511007573588,0.6277802423064901,0.6447035319061357,-0.7981669738683093,0.6024362886027307,0.0,0,True,56000.0
-23.42567761065113,-24.693958871436873,0.31949717206577305,0.8660254037844386,0.9171687453642985,-0.39849904959299665,0.0,1,True,56000.0
-350.72462148891395,-45.17964629839211,0.4454930273869236,0.6277965873929438,-0.1240190437526803,-0.9922798379420429,0.0,-1,False,56000.0
56.29310078226646,-93.65133681279019,0.5709360236693117,0.5163570949152025,-0.12921107792886422,-0.9916171122666619,0.0,-1,False,56000.0
-129.8772713268742,-12.87263492367321,-0.9762050280842343,0.04121410032278111,0.9987340362807585,0.05030233368256774,0.0,2,True,56000.0
-208.16187733169946,287.9668769451798,-0.8482407647552003,0.2628547059617907,0.7974339654503719,-0.6034062236551542,0.0,2,True,56000.0
204.70192589835645,72.79213543672887,0.7235514124680065,0.26280400702452206,-0.9832173890860547,-0.18243784091687837,0.0,-1,False,56000.0
-42.8182580922888,-224.3835171235453,-0.5135735412604208,0.573441200394446,-0.06791728000253738,-0.9976909556954938,0.0,-1,False,56000.0
109.56461032598918,-320.98487852187884,-0.44539467912616854,-0.8660254037844388,0.4492151566319455,0.8934236078433198,0.0,4,True,56000.0
-276.2743776652037,-40.607963263401516,-0.9419312215536684,0.10057807460250712,0.29342304119885343,-0.9559826980093713,0.0,2,True,56000.0
87.90843236629257,-61.55153757525398,0.44205029094944637,-0.8660254037844386,-0.737881266431501,0.6749305420923472,0.0,4,True,56000.0
-182.76253897066377,85.78311628830194,-0.37615399730028215,0.8660254037844386,0.3141830134259949,-0.9493624355713978,0.0,1,True,56000.0
-103.47212991825148,271.8619665959016,0.5239678514049756,0.5639594695424892,0.04734920024554118,-0.9988783976219204,0.0,-1,False,56000.0
-114.52731665610958,101.66796109439996,0.6003750906313141,-0.4818115224255577,-0.8769463718667754,0.4805882446223869,0.0,-1,False,56000.0
-6.891741593703515,145.70680184795134,0.7688576529661775,0.03808545743369057,-0.19587888839088047,0.9806280951933013,0.0,-1,False,56000.0
12.697858997072558,36.33845025800751,0.07077174030895644,0.7665402490190806,0.9665212600986507,-0.25658654247040313,0.0,-1,False,56000.0
-191.16066891841234,-272.33337946372205,0.6915482938830294,0.3381620171161501,-0.14039778328277594,-0.9900951784798062,0.0,-1,False,56000.0
-119.50522301675203,-6.254305933169061,-0.7632510195538413,0.41006126277287747,0.8621569040019507,-0.5066413651502382,0.0,2,True,56000.0
85.24159909775008,223.6573774397212,-0.8582933273874161,-0.24544315673652414,0.5261739823881779,0.8503769401021202,0.0,3,True,56000.0
-154.06920014207563,121.44463702362773,-0.9200854431582205,-0.13841607271431308,0.06660794663816805,0.9977792248009432,0.0,3,True,56000.0
148.89300922117118,140.16798362477803,0.9409466994905262,-0.10228331683704132,-0.6998020520533418,0.714336816873937,0.0,5,True,56000.0
-171.97522294717803,-341.7695410709933,0.8412472529233133,0.2749678237779532,0.1296284073922983,-0.9915626435059159,0.0,0,True,56000.0
-176.58050587445553,114.27801505385641,0.45907014723495104,0.8660254037844385,0.1007990298020115,-0.9949068074903167,0.0,1,True,56000.0
-135.5105616546517,28.085452225945012,0.3817440913857229,-0.6684789011514732,0.18556490268706688,0.9826320099051828,0.0,-1,False,56000.0
-18.13612902510602,199.94569216371633,0.7742754333069984,-0.3909664180287481,-0.997626829158291,-0.06885281216562178,0.0,5,True,56000.0
187.55417661553335,125.73046309302993,-0.3574289223420569,-0.6817896728947925,0.528594387146759,0.8488745336482918,0.0,-1,False,56000.0
-148.01158241862515,38.66932606679191,0.8639745464177552,-0.23560299672704987,-0.9461180624935965,-0.3238218828660296,0.0,5,True,56000.0
-64.18882671582675,-17.30082340948536,0.7614489724491784,0.41318249991578626,0.11359937838032463,-0.9935266384104773,0.0,0,True,56000.0
179.51372228538494,13.532672976040153,0.5807418648355843,-0.7261763915913477,-0.432136771332846,0.9018080787294596,0.0,5,True,56000.0
-65.43140694472099,-44.451330098386066,0.22480310376325205,-0.8660254037844388,-0.6291255854768404,0.7773036714811369,0.0,4,True,56000.0
69.64095251749237,148.58457650139889,-0.884178128870692,0.2006093654236569,0.12011233148804457,-0.9927603073371101,0.0,2,True,56000.0
-30.21330972167325,103.29308679126693,-0.8876228476308504,0.19464293751327635,0.993308703389967,-0.11548947904189683,0.0,2,True,56000.0
17.05214633361997,-88.15394810583868,0.47132233603814855,-0.8660254037844386,-0.634328271924863,0.7730638029531184,0.0,4,True,56000.0
82.31413959630258,-209.16925845013046,0.05436941744289421,-0.8660254037844387,-0.11495956948569626,0.9933701713778803,0.0,4,True,56000.0
122.06447690872395,0.37064476594703083,-0.8292806988849866,0.2956945033638535,-0.2018484775650915,-0.9794167611922238,0.0,2,True,56000.0
93.09988020575094,57.17100970337401,-0.28144273600215974,-0.7165072078801518,0.4315597242065876,0.9020843665879283,0.0,-1,False,56000.0
-8.334049197000851,-54.75574171017765,-0.3717265365089972,-0.6741008638531903,0.6879573705775786,0.7257510980134225,0.0,-1,False,56000.0
20.66762203053031,230.19597403911658,-0.2051093267736679,0.741972207473464,-0.7599339726656031,-0.6500002747601805,0.0,-1,False,56000.0
-53.749663197332,34.1311925607514,0.8270881688779762,-0.2994920767331145,-0.9595814386371473,-0.2814310974690831,0.0,5,True,56000.0
-109.44507732512609,-125.1555326946599,0.7587867556203111,-0.4177935947241492,0.037459968228963914,0.9992981290785726,0.0,5,True,56000.0
-211.4748643935283,-8.830946131441,0.6856966832099753,0.544389313667739,-0.21181548928305644,-0.9773096737981328,0.0,0,True,56000.0
-116.09103710396231,-31.626001334184096,0.5790247969383415,0.7291504404294175,-0.6766843117949044,-0.7362732795439216,0.0,0,True,56000.0
-105.72897827949872,-101.17218415326958,-0.6459937103621862,0.41867017897754333,0.9662438025523052,-0.25762941219666174,0.0,-1,False,56000.0
220.68865355750776,188.0600579107421,-0.5617896967235262,0.5262935770536069,0.7785725450050853,-0.6275546128935319,0.0,-1,False,56000.0
-43.738989386435776,-144.8061853563026,-0.5178135209284399,0.8351714804746894,0.061844686341885835,-0.9980857852764484,0.0,2,True,56000.0
-83.58236424772896,181.98013637472175,0.9094442924170683,0.15684708644898834,-0.6128070503673764,-0.7902325727402246,0.0,0,True,56000.0
-218.16822522270542,-204.8948860304593,0.4542534463447231,-0.8660254037844386,-0.27430340767857697,0.9616431981435283,0.0,4,True,56000.0
-82.98038812768816,158.79975204875825,0.9670376461610756,-0.0570924715860798,-0.8845317184165324,-0.46648005221528566,0.0,5,True,56000.0
-61.94428531602364,77.74930516528958,-0.14724597728421862,0.7555866692618444,-0.3070353726897976,-0.9516981033483927,0.0,-1,False,56000.0
-202.4459788803741,-179.7428325092761,-0.14674584262457677,0.7556839618947827,-0.1991548249390656,-0.9799680381028489,0.0,-1,False,56000.0
54.61105389441255,159.837367003445,0.28296519315903873,0.8660254037844385,-0.4696003557807712,-0.8828791003586736,0.0,1,True,56000.0
0.6419723232154191,-187.87202479880642,-0.7329276805330267,0.23539245463920438,0.44497396406083817,-0.8955435060942678,0.0,-1,False,56000.0
-33.09432303192092,28.340265228913555,0.17726433368903702,0.7491127742832677,0.10061757601747498,-0.9949251747724194,0.0,-1,False,56000.0
60.15135178199683,19.14692041184544,-0.2734068384064846,0.8660254037844386,0.6687938100718538,-0.7434479400799705,0.0,1,True,56000.0
171.42504686542492,117.72244300028129,0.06758599349600261,-0.8660254037844387,-0.307571186647187,0.9515250733133781,0.0,4,True,56000.0
333.19425476620023,124.54989215526935,0.30602487599450134,0.8660254037844386,-0.053995793221736976,-0.9985411630543204,0.0,1,True,56000.0
60.66924291846727,-127.72885670980192,0.9605742709147597,-0.06828736590108228,0.3949611409718994,0.9186978268842437,0.0,5,True,56000.0
34.522992620889475,16.22589708733874,0.6403253225408801,0.6229748155551439,-0.9267759458941472,-0.375614624464432,0.0,0,True,56000.0
190.0743129656812,177.3863932074131,-0.44888801617463503,-0.8660254037844387,-0.9965016369681405,0.08357324643369043,0.0,4,True,56000.0
75.73178589822268,204.60210045210738,-0.5058509642302287,0.8558912364644143,0.882031177365862,-0.47119104634347125,0.0,2,True,56000.0
-43.53332448497727,40.579325861020635,0.39577599220610105,-0.6602680944781965,-0.7385189047863264,0.6742327693556,0.0,-1,False,56000.0
-203.74471403729012,4.799908749762182,-0.8759281578861835,0.21489873432979448,0.9993142945758018,-0.03702621579653215,0.0,2,True,56000.0
42.425124069206994,-83.40585736906864,0.5724608405985304,-0.7405195463086349,-0.3301160214622833,0.9439403648396114,0.0,5,True,56000.0
112.77548864905484,186.98937129818793,0.628191862689845,0.643990584488734,-0.571965862906623,0.8202774236007949,0.0,0,True,56000.0
-71.42211464041645,-185.32054809325027,-0.361755908267158,-0.8660254037844388,0.8169112364303881,0.576763410588276,0.0,4,True,56000.0
125.36974089927531,150.74092407816323,0.1419525885236373,-0.8660254037844387,0.9423519839782016,0.33462327816824666,0.0,4,True,56000.0
-122.88683431381789,-155.26284867598707,-0.29221144707382607,-0.8660254037844387,-0.9979544962676823,0.06392826744678763,0.0,4,True,56000.0
-97.75551199583057,113.56337059883876,-0.21333441136190662,0.7396492557431943,0.14175445128890657,-0.9899018514677783,0.0,-1,False,56000.0
-207.6646113124734,77.25761933317692,0.4607812885682572,0.616662952266446,-0.792139410639397,-0.6103401953922362,0.0,-1,False,56000.0
111.10197920472619,-38.675020388317556,0.03039692630631622,0.8660254037844386,-0.0031158544261135693,-0.999995145713615,0.0,1,True,56000.0
127.08130024172391,-74.8879924809868,0.3958215829980493,-0.8660254037844387,-0.20811549559929515,0.9781042584975324,0.0,4,True,56000.0
-16.43558473148588,-149.76956323862274,0.9713762946358837,0.04957771199153175,-0.962969239712361,0.2696112819734513,0.0,0,True,56000.0
76.42137353270721,-204.71381366760875,0.7176701560706731,0.27846389295218893,-0.6791108499633519,0.734035730371259,0.0,-1,False,56000.0
-234.3230189097897,139.94813888234702,0.56158941843381,0.7593494018484603,-0.41423722236170957,-0.9101689533321737,0.0,0,True,56000.0
-217.91699472823063,139.95214906778696,-0.5963655297398496,0.48676559813805753,0.7969693366205274,-0.6040197649798702,0.0,-1,False,56000.0
125.88539406450893,-62.08853457213645,0.4616596248761452,0.8660254037844386,0.591297289889332,-0.806453665729836,0.0,1,True,56000.0
186.66329965996815,-37.56165303678423,-0.806797256499936,0.33463696790380865,0.917137672205916,-0.3985705586471979,0.0,2,True,56000.0
52.86944630820026,-130.02826496532427,0.7234398202037101,0.26311103955595616,-0.8598783081987952,-0.5104990647287068,0.0,-1,False,56000.0
124.27700224378344,-135.22717093924788,-0.7392430847705455,-0.2147376404162074,0.8990135624790531,0.43792078562037867,0.0,-1,False,56000.0
-121.44003277210781,29.44957844855076,0.5290382952073042,-0.5592057535440258,-0.6513453892152153,0.758781380865211,0.0,-1,False,56000.0
-87.68789832195725,-94.2982582552616,-0.9931703587294884,0.01182928567799534,0.40797591688354,-0.9129926895888474,0.0,2,True,56000.0
121.81528281157354,-166.09722499447213,0.5378893272457951,-0.800399163930118,-0.8894163415069892,-0.4570979889039432,0.0,5,True,56000.0
-43.61696689386528,256.3131678231694,0.7049730893942138,-0.5110015987693026,-0.04364921867246821,0.9990469186724344,0.0,5,True,56000.0
27.973029413466246,-48.35312032775198,-0.6801671175006542,0.36050698309941764,0.816050861050544,-0.5779800966973035,0.0,-1,False,56000.0
-202.7607490337339,7.421419087576881,-0.15801136698160745,-0.8660254037844388,0.8773195840664543,0.47990660280223496,0.0,4,True,56000.0
-90.01426987849244,-27.212067018723662,0.3645603965452794,0.8660254037844386,-0.7694946083091594,-0.6386533079713945,0.0,1,True,56000.0
102.55107255710142,-44.88165587495443,-0.584861085493733,0.7190416921238472,0.3593256666636536,-0.9332122294935514,0.0,2,True,56000.0
-128.06400347528205,-214.72333346052793,-0.7263739334086314,0.2548990024638493,0.9957003747346578,-0.0926324119998253,0.0,-1,False,56000.0
165.65463883606654,-61.24966345057563,-0.006040168936435539,-0.8660254037844387,0.49357742276782657,0.8697018614062579,0.0,4,True,56000.0
36.86639447831653,-14.784560083943747,0.7281350480281992,-0.24982382677712,-0.8626108670831767,-0.5058680578862983,0.0,-1,False,56000.0
186.55410203449728,158.2088277639407,-0.42918007209644204,0.8660254037844385,-0.35085018996863654,-0.9364316014524579,0.0,1,True,56000.0
182.5248807088499,-157.35497191062686,0.24902522551450343,0.7284085595667057,0.11774283194949853,-0.9930441206332109,0.0,-1,False,56000.0
3.9940290832369385,133.31371645344652,0.5210992252349316,-0.5666111453652728,-0.3254082653965568,0.9455736146970062,0.0,-1,False,56000.0
80.59395689794178,-73.78447513548272,0.755596517262789,-0.42331924964763257,-0.9301845299994178,-0.3670922774310497,0.0,5,True,56000.0
179.71730320869008,-1.60322472117033,-0.36458232854518996,-0.6779913851260645,0.3116443659065,0.9501988156161049,0.0,-1,False,56000.0
382.7812858501314,47.67946213800212,-0.4620960666847712,0.8660254037844385,-0.8616186034690659,-0.5075562847168525,0.0,1,True,56000.0
33.855380015913056,-22.262040614478074,-0.6001575714419295,0.48208244319153304,0.3842580634711906,-0.9232257257339834,0.0,-1,False,56000.0
145.51122158607177,-24.92484081938905,0.5175156618739081,-0.8356873874906329,-0.5197234404742639,0.8543345629326374,0.0,5,True,56000.0
-39.879574686456074,98.63319654415606,0.1922532650934683,0.7454067846843715,0.022246359286210243,-0.9997525191257346,0.0,-1,False,56000.0
-17.065214761679364,-11.400689679569286,-0.9050305279831334,-0.1644919507012034,0.9785351166918179,-0.20608014314979461,0.0,3,True,56000.0
23.87868753010236,203.60902335768807,-0.43649097218671074,-0.8660254037844387,0.07849323740976366,0.9969146461360425,0.0,4,True,56000.0
-326.68610810189557,37.014561281974274,-0.4652425176324243,-0.6133041597605838,0.9955646483843194,0.09407991755457085,0.0,-1,False,56000.0
-185.90109275623968,83.65937703152245,0.6963017702853378,-0.5260207640345189,-0.08102120909040916,0.9967123776080651,0.0,5,True,56000.0
-180.85312589793293,32.27028165190828,-0.5939823918102396,0.48967081882830144,0.3250040428406767,-0.9457126266138307,0.0,-1,False,56000.0
202.9616141540702,164.08964138624373,0.6314151635522733,0.44034927481358266,-0.9975902190170127,0.06938122888235998,0.0,-1,False,56000.0
21.623650741289953,311.42480877568323,0.6890099629567823,0.5386505448065804,0.19451472607630516,-0.9808995979911233,0.0,0,True,56000.0
191.78729133560134,-112.46557626392787,0.18730239554953249,-0.8660254037844387,0.5234188288640458,0.8520755421852118,0.0,4,True,56000.0
76.03343258728678,-186.92781656687484,-0.693862244151794,0.33338833022952163,0.1031389608604491,-0.9946669567007547,0.0,-1,False,56000.0
-86.17939377467306,-204.86167793521415,-0.5741493636794693,0.5127817282031923,0.6741669184196311,-0.7385790181884568,0.0,-1,False,56000.0
-47.443399160131094,114.94505172798097,0.9296955390811802,0.12177089831013684,-0.7623358014513646,0.6471816791482853,0.0,0,True,56000.0
102.28566411608503,32.506817244043425,0.7567427315463952,0.42133394827206566,-0.9952307957062007,0.09754826127505134,0.0,0,True,56000.0
129.45604036826273,128.39783722862109,0.330477446531821,0.6952533710284328,-0.7273217724678425,-0.6862966117458786,0.0,-1,False,56000.0
-188.75684112261288,94.88613662819019,-0.38055532441541323,0.6691563626325853,0.9431880178200899,-0.33225948149041895,0.0,-1,False,56000.0
-37.50112902769835,67.24438749569343,0.22014491467127767,-0.7376508721183539,-0.6913693157814179,0.7225015357738704,0.0,-1,False,56000.0
62.405114940194714,18.479847403936397,-0.8619258040136998,-0.23915152266249476,0.21500458546520973,0.9766130391453517,0.0,3,True,56000.0
-107.83257634215822,12.708116346760738,0.4409465258797106,-0.630998220209222,-0.9768809219906329,0.21378415341280937,0.0,-1,False,56000.0
86.67137170788408,33.3385470719711,0.5275625096248181,0.8182857367301477,-0.5409594491662724,-0.841048675379389,0.0,0,True,56000.0
45.09311081265444,-130.70893500371506,-0.49854669268792157,-0.5865524595486132,0.6195714569492915,0.7849402587033777,0.0,-1,False,56000.0
-68.16062898249227,103.84297974735918,0.9060305880896866,0.16275979578603103,-0.9808453931998458,-0.19478787087058758,0.0,0,True,56000.0
