xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-270.91554571781035,-0.4268161098426191,0.4340765520017889,0.8660254037844386,0.6641199439566207,-0.7476260429109756,0.0,1,True,56000.0
-270.7000171688669,159.77758048138318,-0.9546498520790957,-0.07854876032977023,0.9995965644460652,0.028402611627630137,0.0,3,True,56000.0
64.99028580453327,-37.79955319634804,-0.3173437076828168,-0.7013455380814191,0.9531491705230253,-0.30250067558743093,0.0,-1,False,56000.0
-54.79037591526361,141.95667884928898,0.6576316364391659,-0.4001415041543893,-0.971051383760823,-0.238870697440414,0.0,-1,False,56000.0
-59.523913776640484,-10.581605993971493,0.2594043978026873,0.7247771733389632,0.2406920740809638,-0.9706015276488746,0.0,-1,False,56000.0
13.936158956031615,228.59693310512313,-0.0009078639042664205,0.7697998235747548,-0.8400197769624211,-0.542555779908008,0.0,-1,False,56000.0
201.0226418989835,41.90811450982666,-0.936085328472049,-0.11070345843548715,0.8195625307620381,-0.5729897539839256,0.0,3,True,56000.0
86.0523461242564,-114.37510412998454,0.036461945690212605,-0.7689363556947196,-0.8484561502512815,0.5292656810151514,0.0,-1,False,56000.0
18.380308474852853,-71.15082624409348,0.6371467520338103,0.6284802611688293,-0.7638178996047694,0.6454318060360245,0.0,0,True,56000.0
-111.38648511571297,-163.61386597065032,0.8422808553323303,0.2731775718907102,-0.20039194859049325,-0.979715809273183,0.0,0,True,56000.0
-123.66744832357949,-240.79485085927536,0.9717808512989984,0.048876999296476605,-0.41136693361216875,-0.911469827218735,0.0,0,True,56000.0
308.0494548204016,-101.79500296347256,0.9933620994058698,0.011497181084625439,-0.06979851754728117,-0.9975611093801908,0.0,0,True,56000.0
252.59967359822133,270.91350308364736,0.9807111089997237,0.03340933923413683,-0.9403992228652625,-0.34007249467427736,0.0,0,True,56000.0
-32.86450261439381,-23.09606887607774,0.24475713641743393,-0.7298537776605187,-0.46909031535556583,0.8831502001580429,0.0,-1,False,56000.0
-38.012779082970624,-109.81531364931939,-0.44188793325440784,0.8660254037844385,-0.6463123587424331,-0.7630729551861484,0.0,1,True,56000.0
-142.84792608663642,-126.00956057959854,-0.6143922686111861,-0.6678921825567978,0.5353334089396163,0.8446408356649666,0.0,3,True,56000.0
77.75050187061316,-66.65331545270939,0.22442601163730802,-0.736359666123263,-0.31907950365057486,0.9477279516558671,0.0,-1,False,56000.0
285.81071298076256,-210.59457039459494,-0.7618481176091023,-0.1103632107545794,0.8213630689946565,-0.5704057405841758,0.0,-1,False,56000.0
185.8047838171718,90.82425662140278,0.05391358067749141,0.8660254037844386,0.7876130800710257,-0.6161701356774463,0.0,1,True,56000.0
-183.2444797627163,-108.40188181654439,0.5674000630609015,-0.749285070129611,-0.9356473774871847,-0.35293623361875004,0.0,5,True,56000.0
49.87112459722204,-117.87316755988711,-0.2384890054396298,0.8660254037844384,0.7349674790312453,-0.6781023556707125,0.0,1,True,56000.0
293.71155559443986,18.091147402595727,-0.685806592702855,0.3496597059969774,0.8637513921364782,-0.5039181804439914,0.0,-1,False,56000.0
74.47247795740007,112.04731978298526,0.6128420055858933,-0.6705773168817006,0.21253416366982358,0.9771536364731934,0.0,5,True,56000.0
16.587134973695964,-76.74148911885884,-0.5474853684602091,-0.5411583538249977,0.9999034552799679,-0.013895327227428589,0.0,-1,False,56000.0
-154.89450553213726,59.194128844181606,-0.4261693024133403,-0.8660254037844387,-0.996588596052503,0.08252981411440112,0.0,4,True,56000.0
214.03505912087317,64.58187407579672,-0.9340846573769627,-0.11416872242141064,0.9063550615040715,-0.4225168665102005,0.0,3,True,56000.0
89.8716226625576,152.6043003950578,0.09622999887520689,-0.7637619916630245,0.14256595205243638,0.9897853046570393,0.0,-1,False,56000.0
-87.4443797742298,159.92243005968197,0.8297111921498664,-0.2949488671567651,-0.9191334274110774,-0.3939463702271296,0.0,5,True,56000.0
-145.73146692829044,-69.75151566923397,0.40644141857451793,-0.653756809417482,-0.9709814098641613,-0.23915497422780768,0.0,-1,False,56000.0
134.92825574668814,-27.28434445110392,0.8031882903210169,0.3408878806884943,-0.8957495770403051,0.4445589895971238,0.0,0,True,56000.0
-198.33737421448984,-3.2874225429987916,0.6952243753003077,-0.33053844039822233,-0.39356067477126055,0.9192986431368606,0.0,-1,False,56000.0
143.5225917166438,52.50520297730323,0.5858268244070576,0.49939916339310664,0.03272880545199802,-0.9994642691428189,0.0,-1,False,56000.0
125.97913045163885,-121.34094326319261,-0.7335103388654957,-0.4615736327767749,0.7691758066905402,-0.6390372277118652,0.0,3,True,56000.0
245.7555117800533,-101.43564594526379,-0.8709910298160364,-0.223450090990763,0.9993826047824106,-0.035134160841445605,0.0,3,True,56000.0
-89.7507512544207,179.41869237838932,-0.5978194903534113,0.48497881350238375,0.46329142361088693,-0.8862059900542965,0.0,-1,False,56000.0
113.3020202284648,-309.3514522349833,0.5065784427836109,-0.5796299456545738,-0.49625154172620767,0.8681787876549447,0.0,-1,False,56000.0
-298.18487405776375,51.17080834786899,0.9915576829524884,-0.014622522059894538,-0.9815719988176026,0.19109267682695008,0.0,5,True,56000.0
148.8252604274085,-54.67503412233243,0.6788308458756446,0.3630169077058935,-0.9995675613333872,0.029405617316950905,0.0,-1,False,56000.0
3.8782555689761957,226.2075184178063,0.9298646159711339,-0.1214780485463501,-0.9847379062367626,0.17404383361680204,0.0,5,True,56000.0
-37.158801035996056,174.00800611009907,0.49102538835673193,0.8660254037844385,-0.48250527967980433,-0.8758930614411188,0.0,1,True,56000.0
28.411470569751827,57.18196237392787,0.47184611097192664,0.8660254037844387,-0.4975440858687896,-0.8674386909843947,0.0,1,True,56000.0
-34.31095948132667,-122.10375588023302,0.08391695219521067,0.8660254037844386,-0.9127573157088711,-0.40850224310224115,0.0,1,True,56000.0
-11.38102526658789,-238.08013723009466,-0.7035305252206133,0.5135001932111577,0.7777782021131165,0.628538835965837,0.0,2,True,56000.0
65.35689311478582,30.619998306831143,0.3526631061826566,0.6842669991532491,-0.7085854439937224,-0.7056250197944356,0.0,-1,False,56000.0
92.74806879678712,-132.97532456888916,0.03829305948914255,0.8660254037844385,-0.7346087270605862,-0.6784909860315143,0.0,1,True,56000.0
-6.949257581420353,64.45515748352408,-0.791234645921258,0.3615922001244877,0.9959840419421446,-0.08953093429786357,0.0,2,True,56000.0
-10.537279808162078,-38.197338790455206,-0.2952314985707353,-0.8660254037844388,0.6823505770179151,0.7310250953578832,0.0,4,True,56000.0
28.208092517233535,-133.89529777411954,-0.41048475168079357,0.65122566075835,0.14986766075048003,-0.9887060656539364,0.0,-1,False,56000.0
185.80060688203218,127.05419307173706,-0.8846856910975704,-0.1997302418586999,0.7677628762638034,0.6407340835563142,0.0,3,True,56000.0
-17.90228155138535,9.882660852341015,0.7175680740309476,-0.48918644545793033,-0.02843640518958432,0.9995956036615177,0.0,5,True,56000.0
33.39159111729913,-19.943043186751073,0.5283601580096956,0.8169041692009642,-0.36862818002791886,-0.929576927902655,0.0,0,True,56000.0
150.1080484399545,-116.68891731835166,-0.4009083022757959,-0.6571644586851387,0.5710480172159673,0.820916659614976,0.0,-1,False,56000.0
-109.80169743040204,116.86320293114828,-0.7697758457317887,-0.006143282551022061,0.5569397322454589,-0.8305529089986022,0.0,-1,False,56000.0
82.39543878719108,3.9170464544148214,0.6025940485436146,-0.6883272991527103,-0.7208943410569133,-0.693044983411474,0.0,5,True,56000.0
-109.63962708359284,-241.99558770537908,0.7036820140680514,-0.513237806830615,-0.999896426039768,0.014392261550683516,0.0,5,True,56000.0
42.04612095062154,211.5554298289275,0.3042216547262645,0.7071363216439994,-0.9016659410806833,-0.4324332673311832,0.0,-1,False,56000.0
146.99982698299766,-38.16344362407549,-0.9939359766131093,-0.010503196604379917,0.9301232452083449,0.36724753058763293,0.0,3,True,56000.0
-282.0107741078944,-88.2022098219379,-0.768124060296631,-0.0507742118206663,0.419249309237706,0.9078711454294324,0.0,-1,False,56000.0
-91.59937275964317,75.63600296631762,0.9142214428207873,0.14857281923434873,-0.999995200135315,0.003098339225864666,0.0,0,True,56000.0
-219.2753871593111,17.592246912293913,0.38794185434427686,-0.6649012785673647,-0.8658095600688859,0.5003736660665851,0.0,-1,False,56000.0
-50.359042723923125,248.23378407238928,-0.4900354980112243,-0.8660254037844388,0.05265622517670493,0.9986126986724301,0.0,4,True,56000.0
-93.2288687361078,1.665758558623059,0.7559904447726679,-0.42263694718602307,0.3495973465075447,0.936900045530246,0.0,5,True,56000.0
76.93458416409581,-79.96181502956638,-0.6802365304453997,-0.3603759914869428,0.4419443548582825,0.8970424667809501,0.0,-1,False,56000.0
13.960680151366176,82.06907290724325,-0.3002739323762182,0.708821668777073,0.9663554870239017,0.2572101722293794,0.0,-1,False,56000.0
264.02112859789673,-172.59753929170708,0.7846722317217872,-0.3729586349382821,0.11188860179441533,0.9937207559410905,0.0,5,True,56000.0
199.3176061728747,-92.93581253360492,0.21579137921121172,-0.8660254037844387,0.8879186451599205,0.46000052127892677,0.0,4,True,56000.0
28.970144097051275,-214.272657603308,-0.5372408828771795,0.5513300521084816,0.9149994432117535,0.40345510149438635,0.0,-1,False,56000.0
84.65150495160755,33.693068797051254,-0.7976359250180386,-0.350504859495435,0.9764837421929891,-0.2155910509098728,0.0,3,True,56000.0
42.91006594867856,-210.98038290085833,0.7312127404943719,0.24066682515731705,-0.9113744079416096,0.4115782896955254,0.0,-1,False,56000.0
-86.92460346724427,-88.0573009501392,-0.3379825480503138,-0.8660254037844387,0.624852966714201,0.7807424479225418,0.0,4,True,56000.0
-113.52606369618073,131.3412185876872,-0.08747668330167593,-0.7648139789982467,-0.45544414759139457,0.8902643587297505,0.0,-1,False,56000.0
122.4562809330598,-104.1626481048287,0.6797316582773014,0.5547210399195455,-0.9980753195536409,-0.062013357412122716,0.0,0,True,56000.0
71.83002243919779,-18.964930750003287,0.45614318529411385,-0.6201015941781896,-0.3647112927802642,0.9311206543290669,0.0,-1,False,56000.0
-196.82085247823264,-67.15488217698807,-0.12533963746356488,0.7595278585233688,0.8965755257358722,-0.44289087442735786,0.0,-1,False,56000.0
81.30334747796702,-44.56647847689195,0.591058967252474,-0.7083066460184032,-0.8993041714251233,-0.4373236870523244,0.0,5,True,56000.0
-218.24254249709062,-157.68659589945963,-0.9187476217688063,-0.1407332473322305,0.9779915885838671,-0.2086443209362005,0.0,3,True,56000.0
-145.26713276392445,-150.17260344457512,-0.12132354832816408,-0.8660254037844387,-0.8633733185541207,0.5045656674888646,0.0,4,True,56000.0
74.22707904334067,179.34390042358507,0.7117412008056512,-0.2932866442037927,-0.5576919342793816,0.8300480145385782,0.0,-1,False,56000.0
31.815302959034888,-175.84902864228167,0.7687758099531721,-0.03970323190165419,-0.9970155446445947,-0.07720106046377948,0.0,-1,False,56000.0
236.708541080763,-208.6567255046966,0.8761925705741566,0.21444075812005917,-0.4446043101104829,-0.8957270831178844,0.0,0,True,56000.0
-265.9582374702906,203.55096698171553,0.3195690862056474,0.7003343428208271,-0.688249789026616,-0.7254737954637238,0.0,-1,False,56000.0
4.122250819944165,73.5057342113251,-0.5924510210009105,-0.491522512513487,-0.05752445472474721,0.9983440975476318,0.0,-1,False,56000.0
64.01989344316668,95.86941017706644,-0.7548698762520817,-0.4245778287970411,0.9617917003863875,-0.27378225849656923,0.0,3,True,56000.0
39.22940358951642,-23.286318886289973,0.11731033660376311,-0.7608093568815412,-0.9590234980489346,0.28332654339049756,0.0,-1,False,56000.0
280.2319560016083,-191.52059915482738,0.559020457240684,-0.7637989731576275,-0.9795224864227355,-0.2013347923031948,0.0,5,True,56000.0
87.29887386962614,-59.259170091458444,-0.6498825265935158,0.4126079182723239,0.804815155545238,-0.5935255389655095,0.0,-1,False,56000.0
-16.959132609223268,-88.75533570876306,-0.6347802386369027,-0.43548437541279156,0.5776458128670504,0.8162875197359944,0.0,-1,False,56000.0
116.64882194437043,-101.77412918153553,-0.4964762982780021,-0.8660254037844388,0.2840624152451645,0.9588057906817116,0.0,4,True,56000.0
188.8363547617118,-81.20468103474559,0.21371748336319368,-0.7395386601777458,-0.8804431605458475,0.47415170678552443,0.0,-1,False,56000.0
60.33698002076983,-91.81048621231577,0.9396910565976753,0.10445815412362261,-0.8751088059155232,-0.48392621111985173,0.0,0,True,56000.0
-116.15216630716105,133.90319567400692,-0.5725447177460811,0.7403742668274825,0.9950335095805425,0.09954051844066666,0.0,2,True,56000.0
51.996848567786735,-36.42506631556995,0.4749387831899541,-0.8660254037844386,-0.2381674950785988,0.9712240958129202,0.0,4,True,56000.0
66.78505300051856,158.40849221436477,0.6085980408421849,0.6779280794433347,-0.9003907576525634,-0.43508215722267396,0.0,0,True,56000.0
113.89102602075646,209.9981027231392,0.7604046048963704,-0.11990591914074616,-0.5737827612160237,-0.819007535332241,0.0,-1,False,56000.0
-83.28518463773874,36.59979961955644,0.13180961674898983,0.7584318146841394,-0.9923818410048284,-0.12320016900773587,0.0,-1,False,56000.0
-86.94338517270133,56.084452570640146,0.27940695664950715,-0.7173035237390465,-0.3074303740187323,0.9515705781130248,0.0,-1,False,56000.0
-13.779071824988637,27.64600224755971,-0.04566377874713204,0.7684448008172906,0.9167038258867259,-0.39956738556131,0.0,-1,False,56000.0
-245.02184801773515,-326.6195820156835,-0.5162936120781053,-0.5709934314157521,0.7254652682368249,0.6882587773372058,0.0,-1,False,56000.0
26.138622360926373,163.4345553127303,-0.19801365263649656,-0.8660254037844387,0.2715388531904289,0.9624274784147431,0.0,4,True,56000.0
-327.6989998513166,-232.5403157512525,-0.7245542604780276,0.47708601558043884,0.5959810752520616,-0.8029984794138647,0.0,2,True,56000.0
205.20923703948333,-55.034338299172845,0.07483586526564989,0.8660254037844386,-0.2703973457960319,-0.9627488121966522,0.0,1,True,56000.0
123.4806387783637,267.3620550272695,-0.9841629807385096,0.027430522001348566,0.5765802419299058,-0.8170405281354082,0.0,2,True,56000.0
87.95820765031432,277.3757553065782,0.06149606962019498,-0.8660254037844387,0.3230175420246853,0.9463929773324388,0.0,4,True,56000.0
33.31795815295927,-187.9255772541854,-0.848283493456914,0.2627806976794811,0.7809259912139166,0.624623563633472,0.0,2,True,56000.0
164.58399054645648,-111.48285040844553,0.6162210780812887,0.4613720575857696,-0.9890019165926274,0.14790270104261333,0.0,-1,False,56000.0
-112.29564554081168,-100.75168674864558,-0.2677521426995384,-0.8660254037844387,0.5214917222580743,0.853256341093285,0.0,4,True,56000.0
30.873951111952064,-87.62380429262116,0.839309666485823,-0.2783238219317421,-0.8796356812895552,-0.47564805077064864,0.0,5,True,56000.0
14.288390089423693,4.232184207312858,0.5686610268450945,-0.747101016788885,-0.20386121429258677,0.9789997984202501,0.0,5,True,56000.0
69.03457631442272,-222.55609296728153,-0.5414563937073111,-0.7942208235847978,0.6530036684211749,-0.7573547445075481,0.0,3,True,56000.0
6.078140574888362,-1.7881580570902027,0.9808795113069737,0.03311765788186809,0.40954437307183633,-0.912290198612726,0.0,0,True,56000.0
-186.731724409049,55.48178169940926,0.6009891998642903,0.6911069786037598,-0.49985711251454934,-0.8661078841970345,0.0,0,True,56000.0
-274.38453720727176,-77.68917978796911,-0.7660118828974771,-0.07627835769373953,0.9467876600519805,-0.3218588615728846,0.0,-1,False,56000.0
60.33509525380807,-137.98029050769566,0.7025044537380748,-0.31476989225585306,-0.7950762490981461,0.6065094872462544,0.0,-1,False,56000.0
25.504267437450295,341.95889055237615,0.3432869126199732,0.8660254037844385,0.03560902864422921,-0.9993657974328218,0.0,1,True,56000.0
16.086042271264336,80.89427556054288,-0.529328204414937,-0.8152274636430025,0.571442539336318,0.8206420804689495,0.0,3,True,56000.0
-148.15081364634818,-153.9451633245172,0.7661810627047313,0.07455985344165414,-0.718531904432265,0.6954939987609525,0.0,-1,False,56000.0
113.86796808753402,-96.54806081795161,-0.4113739494104152,0.650664326929846,0.8620144380196059,0.5068837230030676,0.0,-1,False,56000.0
-49.161227777800384,46.09096257759399,-0.19649617113132836,0.7442995682675895,0.8727340835955888,-0.4881958821316399,0.0,-1,False,56000.0
97.31608025978689,-33.71864899756562,-0.991889275213445,0.014048187416521583,0.9512794376347397,-0.3083300691353984,0.0,2,True,56000.0
-40.966903593352875,-0.20272928654415462,-0.2608271529831518,0.8660254037844386,-0.6369711190795823,-0.7708876659139001,0.0,1,True,56000.0
96.42869094355937,21.496669922921495,0.5342853643049431,-0.8066414108522688,-0.8525654434342316,0.5226204786089007,0.0,5,True,56000.0
113.54046987302485,-369.48353457902255,-0.5510117972039927,-0.7776703792417236,0.2345613307538814,0.9721013229672539,0.0,3,True,56000.0
5.612552717929954,-166.73552694923205,0.842905923045459,-0.27209492285339976,-0.9417827411222057,-0.33622205240584946,0.0,5,True,56000.0
-17.89485723442888,-24.969420919010393,0.18751190510988858,-0.8660254037844387,-0.2812077215288783,0.9596469232755275,0.0,4,True,56000.0
-38.20953779917981,160.73601309169604,0.6059347239058842,0.6825410796936656,-0.5974894219372908,0.8018767927011379,0.0,0,True,56000.0
-117.76464829691776,320.96553382701427,-0.14349021934841522,-0.7563088982313615,0.123383820801763,0.9923590241258529,0.0,-1,False,56000.0
85.01644685442412,-58.62076164576883,-0.3364323580253683,0.8660254037844386,-0.23335716188784816,-0.9723910915857262,0.0,1,True,56000.0
-19.463237052078924,23.51723643574236,-0.4587744059147573,-0.8660254037844387,-0.07616824706364628,0.9970949794974205,0.0,4,True,56000.0
-21.27230504078238,-67.2015604848952,0.030571418548276053,0.8660254037844386,0.8431770373256515,-0.537636014164104,0.0,1,True,56000.0
-90.39044257187616,83.13918164910075,-0.9194207812556948,-0.1395673008993424,0.9917994301534278,-0.12780410927280306,0.0,3,True,56000.0
-56.35812789571512,-10.072888285421985,0.09713016350033699,0.8660254037844386,-0.9048948304726431,-0.4256352262013852,0.0,1,True,56000.0
62.68339586345464,-60.33038442615301,0.15091429318861338,-0.8660254037844387,0.03961187636127764,0.9992151416240633,0.0,4,True,56000.0
25.674673159576127,167.2300527678641,-0.019611571793385282,-0.7695505044143531,-0.7110517641561837,0.7031396651377635,0.0,-1,False,56000.0
13.949106552480403,-67.7457607569088,-0.6259840471083307,-0.6478146332496593,0.14297878050315938,0.9897257540982669,0.0,3,True,56000.0
-107.38230701816323,8.883214534954805,-0.7675484417882569,0.05883861063121065,0.2030527202162259,0.9791678062581115,0.0,-1,False,56000.0
-40.24150091780268,39.05476088715541,0.07693590642574766,0.8660254037844386,-0.9616514272058052,-0.27427455688161817,0.0,1,True,56000.0
-107.29848068622168,128.89674665049276,0.5523184790444737,-0.7754071399046824,-0.8731887959982563,-0.4873821155343079,0.0,5,True,56000.0
97.66621231088278,-2.3310798256017353,-0.6084219260695546,-0.6782331191774936,0.7147970137556069,0.6993319877752584,0.0,3,True,56000.0
-31.14084034943422,-137.81483401268065,0.42685283516777084,0.6406163045863165,0.16392026869972987,-0.9864735908826706,0.0,-1,False,56000.0
8.611802784810061,67.92972304553851,0.9687977445977068,0.05404389166751267,-0.7031556907778567,0.7110359164812667,0.0,0,True,56000.0
6.792275905427296,-191.00183625972304,-0.1883390634145652,-0.7464053789896725,-0.23770709189781045,0.9713368820656817,0.0,-1,False,56000.0
-18.865166188730882,8.529672987297205,-0.32424615431730214,-0.6981812257594963,0.28818986913541955,0.9575732866613847,0.0,-1,False,56000.0
-196.11842386105067,126.09824992272578,-0.6924097046557914,-0.5327620194512859,0.7694924286069439,0.6386559342214713,0.0,3,True,56000.0
-87.60107261033329,-5.983169723835517,0.428949001868894,0.8660254037844385,0.34407521010895525,-0.9389420907532833,0.0,1,True,56000.0
-42.85139141215983,-218.63110602581858,0.10328025989061385,0.8660254037844385,0.9949437600103307,-0.10043363189819851,0.0,1,True,56000.0
-30.36190704733129,17.49816286593589,-0.3321811305318766,0.8660254037844385,0.8187702428068545,-0.5741213194905117,0.0,1,True,56000.0
-30.918787023713,182.8272762539385,-0.4082303941083742,-0.6526412015178891,0.9453039041128264,-0.32619093928048387,0.0,-1,False,56000.0
-59.666230427678215,15.682336593439079,0.5168686683213917,-0.8368080131957607,-0.9951042616706902,0.09883070577704448,0.0,5,True,56000.0
-175.9936922059874,62.563645792152215,-0.5326106479357597,0.8095421046919619,0.8863107111240767,-0.46309105297592956,0.0,2,True,56000.0
155.39166684034825,9.534996424435876,-0.586058525675688,-0.49912723535730985,0.9979413118491456,-0.06413375167996194,0.0,-1,False,56000.0
-30.89318401459641,58.37062049632734,-0.7308734213074639,0.24169533429281334,0.758382921362705,0.6518092854394402,0.0,-1,False,56000.0
-36.31145036771057,63.09129538126779,0.4301615195113604,-0.6383992948964384,-0.4419460189362787,0.8970416469406892,0.0,-1,False,56000.0
118.95594006315405,-0.23476027322329052,0.6008850894077036,0.6912873032041671,0.2549542554423976,-0.9669531155290965,0.0,0,True,56000.0
-85.56167894004709,45.387708121334235,0.7107265986615393,-0.29573686707543156,-0.09853786249617197,0.9951333024546453,0.0,-1,False,56000.0
-16.800964885347785,-126.78945394638819,-0.33880021337061217,0.8660254037844386,-0.5471805999500172,-0.8370145703857667,0.0,1,True,56000.0
72.06039605878776,376.52730577318925,-0.18210689104943162,0.7479503144092546,0.9779174766619927,-0.2089914085284711,0.0,-1,False,56000.0
181.8485851504292,-210.6360781414947,0.6447802599584409,0.615258637603389,-0.9344727251439284,-0.3560347257805362,0.0,0,True,56000.0
253.84816562645435,151.59864049087605,-0.8780080475693484,-0.21129625972441418,0.5689212757613532,0.8223919880358929,0.0,3,True,56000.0
78.18633008520771,-79.7259285080485,0.644355680855142,-0.6159940301821349,-0.7541646003857467,-0.6566854311804603,0.0,5,True,56000.0
130.98392448217967,134.81427711533698,-0.49910057660536655,0.5860812290329583,0.9982701436443289,0.058793879852390596,0.0,-1,False,56000.0
-119.52119322080642,-123.14995206190906,-0.23299077082287808,-0.7336946867082748,-0.10623915047113,0.9943406070893617,0.0,-1,False,56000.0
91.64493084796639,-46.80844541578335,-0.6478258695676425,0.6099834870202321,0.6304005819191827,0.7762699957589969,0.0,2,True,56000.0
-17.58230204151087,-108.92463872988128,0.5978721330570833,0.4849139151502725,-0.9766384647149441,-0.21488906263221338,0.0,-1,False,56000.0
-39.70505434952448,1.1084521842639876,-0.3456266848978159,-0.8660254037844387,-0.29162137275903344,0.9565338336670929,0.0,4,True,56000.0
-151.48523821242048,15.77782057836872,-0.5958825008893609,0.6999520406872977,0.9225444538184508,-0.3858908274739472,0.0,2,True,56000.0
229.88176237510768,-129.01882874722807,-0.8109769323628047,0.32739755695015105,0.8559338674447816,0.517085306850586,0.0,2,True,56000.0
6.728377044196788,-83.49998636813677,-0.7826782159828544,0.37641237150920664,0.9378854990923807,-0.3469449388474174,0.0,2,True,56000.0
-26.41992086673432,102.14643389487037,-0.7659428281644299,0.07696867269264113,0.9999999999408042,1.0864535174695544e-05,0.0,-1,False,56000.0
53.296333436791684,75.62332811835465,-0.6297014018849904,0.6413759859067256,0.9646655191459117,-0.2634775819126933,0.0,2,True,56000.0
-168.99805863567104,-139.81221309180697,-0.6801827928316979,0.5539396519502806,0.9261370096774103,0.37718727351991266,0.0,2,True,56000.0
9.392592364643845,-130.70969764230415,-0.594301467348842,0.7026904711079469,0.45622413433928255,-0.8898648994347207,0.0,2,True,56000.0
-26.329852392264307,-22.205821084029107,0.7382618456651837,-0.21808722985912923,-0.9278937654524664,0.3728446862087055,0.0,-1,False,56000.0
-16.524623000601075,-53.03532542798339,0.7450639601029478,-0.19357760187662557,-0.5382161596227582,-0.8428068376090115,0.0,-1,False,56000.0
-244.75630960064444,-39.774015378745155,-0.3337365295172363,0.8660254037844385,-0.46879377394331845,-0.8833076460167297,0.0,1,True,56000.0
-142.8649126097428,323.0975089622516,0.6194189620789401,0.4570697342962459,-0.9128987402027591,0.4081860974308201,0.0,-1,False,56000.0
-68.66826743508304,-18.862410824674715,-0.6865715113906442,0.3481553566144845,-0.08736088329290748,-0.9961767293357159,0.0,-1,False,56000.0
155.99712906515072,-48.78086195356355,-0.9986280136148781,0.0023763501263243496,0.08633163460852061,-0.99626645475273,0.0,2,True,56000.0
-170.47422068755267,-110.53752233389643,-0.9756742178720814,-0.0421334905794058,0.7399321223726743,-0.67268154001773,0.0,3,True,56000.0
-297.33696771811407,242.46006856317612,0.02429922354579471,0.8660254037844385,-0.643629742285015,-0.7653370204333241,0.0,1,True,56000.0
4.258726843048998,102.96932501082902,-0.769515681802281,0.020933419523886082,0.4750453608951296,0.8799613088605946,0.0,-1,False,56000.0
85.74934245808328,169.0199793847889,0.8674885014150656,0.22951664813619788,-0.9624863336550689,0.27133016331944854,0.0,0,True,56000.0
276.1032299053422,51.8204804517308,-0.5042257575782639,-0.8587061769584167,0.7516730796668409,0.6595358832572182,0.0,3,True,56000.0
-138.01824591050467,114.15070295824592,-0.8511920578951994,-0.25774291629528256,0.8119111299551469,-0.5837810523257105,0.0,3,True,56000.0
29.272999813590165,-71.3672779402596,0.5693328332201616,-0.5181242299006059,0.17031598724672292,0.9853894988722662,0.0,-1,False,56000.0
237.78197759802987,149.69492545864293,-0.6006790671573047,0.6916441442093479,0.9142598572635501,-0.4051282678313907,0.0,2,True,56000.0
-88.14312300560167,-169.51664570301875,-0.5762156543282522,0.7340160181557991,0.28448202111022886,-0.9586813754656744,0.0,2,True,56000.0
-211.37936270082142,111.4621253754517,-0.742190600343532,-0.20431765796009907,0.34899643495710725,0.9371240517598485,0.0,-1,False,56000.0
-24.4740230443264,-2.9042371170214913,-0.7693465829664331,0.0264277859546656,0.9644829050284243,-0.26414527424819456,0.0,-1,False,56000.0
-45.40679819512372,242.199992498288,0.5837856965622238,-0.5017836715975835,-0.9633418795435629,0.2682767658913832,0.0,-1,False,56000.0
-88.54077674271275,-2.686720533639263,0.9049802534936355,-0.16457902867133825,-0.9100344063620531,-0.4145327239638798,0.0,5,True,56000.0
46.128750863461015,-71.80701419300694,0.9155872306763544,-0.14620720527614547,-0.722790244360356,-0.6910674805380221,0.0,5,True,56000.0
125.31526525486025,-144.21053036619844,-0.8720407037515411,-0.2216320024030883,0.9546209090104537,-0.2978236392223741,0.0,3,True,56000.0
35.00283727544954,-86.20284014422054,-0.1031928410156347,-0.7628524301303066,0.970759249778089,0.24005515818226497,0.0,-1,False,56000.0
