xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-159.48201876294846,-64.93652050366536,-0.6677524028598325,-0.38301347374147593,0.9302054605825143,0.3670392364613153,0.0,-1,False,56000.0
13.947257846541493,63.5554871676416,-0.3216255822415705,-0.8660254037844388,0.692884513233142,0.7210485776432047,0.0,4,True,56000.0
-67.1811199383417,105.63804830167473,0.6865866016388041,-0.3481255966496439,-0.9412944612375005,-0.33758663664806793,0.0,-1,False,56000.0
-233.5014038313661,-71.7490998657392,0.8388192377873934,0.2791732693549127,-0.2799790152531954,-0.9600061203021129,0.0,0,True,56000.0
-264.60279768954115,228.99490556216617,-0.3837515879470254,-0.6673284883329414,0.9103690354023184,-0.41379731678719883,0.0,-1,False,56000.0
-29.500515997552856,109.47366522897322,-0.40825445911345504,-0.6526261481174138,0.9787447502034947,-0.20508221265816656,0.0,-1,False,56000.0
-121.76960863390634,28.289310035020463,0.07439350972014946,-0.8660254037844387,0.28580224431612367,0.9582886189158346,0.0,4,True,56000.0
30.287177560802665,56.39737121397383,-0.8111498345317191,0.32709808160885223,0.8678825748563394,0.4967693994807594,0.0,2,True,56000.0
370.0499593590096,118.65479018563305,0.5081655255522343,-0.8518822986574671,-0.6417998039861188,0.7668722263865109,0.0,5,True,56000.0
29.200900569357813,-208.56282309036888,-0.5189697850526782,-0.8331687722645401,0.4000637143393869,0.9164873291369616,0.0,3,True,56000.0
107.29795447369449,-20.289774622945533,0.9187722147880872,-0.14069065097332414,-0.8751373174139194,0.48387464871504005,0.0,5,True,56000.0
-99.37554742653785,-95.92594975587689,-0.5837266365691914,0.7210066152997447,0.7478092887837166,-0.6639135995056338,0.0,2,True,56000.0
-231.19232535889276,-116.57624172475774,0.17097710068872735,-0.8660254037844387,0.9488831311053358,0.31562763425195645,0.0,4,True,56000.0
-135.8661832751872,183.85519053175068,0.8996096783800086,0.17388113763400556,-0.9549691071019013,0.29670524848844243,0.0,0,True,56000.0
-36.55639552957145,-8.533468791862335,-0.7638786159029758,0.09529980461022064,0.8947018260047221,0.44666390333615746,0.0,-1,False,56000.0
118.84871293517794,-109.8191135740669,0.23920929388359358,0.8660254037844386,-0.6785326595140894,-0.7345702348804429,0.0,1,True,56000.0
81.74087823404228,4.819004640668013,0.943053084626517,-0.09863495076119758,-0.9947458274021462,-0.10237547980615595,0.0,5,True,56000.0
121.49184869034495,167.6034785328722,0.9235245350105569,-0.13245939089417003,-0.998619903894312,0.052519401612632854,0.0,5,True,56000.0
105.76174301583023,226.65885608954812,0.9829350205858464,0.02955741137543194,-0.8118955898954934,-0.5838026645261196,0.0,0,True,56000.0
-29.021269523469268,-76.5235488499063,-0.9922868370214295,0.013359590165943524,0.6399576963072622,-0.7684101423958397,0.0,2,True,56000.0
-120.25458229118207,84.41614529518257,0.5521764236431258,0.7756531870773069,-0.9941051635180739,0.10842012666631562,0.0,0,True,56000.0
-46.93499976502169,-140.18781695175124,-0.5743269180429661,-0.7372874053640137,0.9934417883007174,-0.11433902770931767,0.0,3,True,56000.0
51.167361911842626,-132.7733918218162,0.22340786965038795,0.8660254037844386,0.9630020979270126,-0.26949389489915027,0.0,1,True,56000.0
-121.10677463377228,-75.92882789857478,0.951397626900435,-0.08418177957686532,-0.6285246854713546,0.7777896372109298,0.0,5,True,56000.0
-125.82799838083814,98.20472512335176,0.5883867894165183,-0.712934993797138,-0.925000796169745,-0.3799651656204588,0.0,5,True,56000.0
31.55655712976216,-157.5372337638095,0.963742273997658,0.06280022360296797,0.2075598416442666,-0.9782223224483764,0.0,0,True,56000.0
-125.21994089149322,-46.02577832579152,0.4485285567040692,0.8660254037844386,-0.28666796917284015,-0.9580299971555999,0.0,1,True,56000.0
-344.3581331301332,13.4991203865262,-0.15745040927721404,-0.8660254037844387,-0.7724576173889698,0.635066318849877,0.0,4,True,56000.0
71.85190317751818,109.91940918118829,0.3078549484357902,-0.8660254037844387,0.9441495042458505,0.32951739503694993,0.0,4,True,56000.0
-1.802049328632725,-102.97567434501326,-0.5905865442345223,0.7091249066881604,0.5578572979713784,-0.8299368862146776,0.0,2,True,56000.0
-255.75149285731206,3.604353826088671,-0.6855637718024397,-0.5446195229784963,0.7464226956956728,-0.6654721326622419,0.0,3,True,56000.0
-133.02628105036058,-55.29510902268517,-0.8883317169364456,0.19341513986005993,0.9411332401663404,-0.3380358327951847,0.0,2,True,56000.0
128.6756451918354,-163.9774298744359,0.4704789567803298,0.6092964334537705,-0.00046440772765304894,-0.999999892162533,0.0,-1,False,56000.0
-11.925006015371016,-25.32322844037513,0.6274060559743021,-0.6453516416449829,-0.904885030851453,0.4256560594430352,0.0,5,True,56000.0
59.499152993762884,5.009619833030936,-0.07609663525105494,0.8660254037844386,-0.27175404266970343,-0.962366738978609,0.0,1,True,56000.0
-31.782201770762587,187.53993198117448,0.754541702638649,-0.15251036545678187,-0.9233849808908949,0.3838752102764518,0.0,-1,False,56000.0
111.11902090610052,-185.56594587024776,0.3107054936089781,0.7043114998591132,-0.9967916546041775,0.08003997320775247,0.0,-1,False,56000.0
9.647794840717877,184.79547002313413,-0.32545873658246804,0.6976168026751765,-0.8260528339274648,-0.5635926858646327,0.0,-1,False,56000.0
6.125088689802684,-84.48886077126853,0.9873271435078429,-0.021950031321445487,-0.2190963710654389,0.9757032234166012,0.0,5,True,56000.0
56.847769538987635,94.22391406958923,0.5661445869690857,0.7514596185083241,-0.8404273637780142,-0.5419242070740233,0.0,0,True,56000.0
-87.88104272845547,172.94672161528186,0.972312296115308,-0.04795650987320822,-0.47019491284740866,0.8825626005740655,0.0,5,True,56000.0
-25.86272040898481,178.42598790092265,-0.9558586057997777,-0.07645513747171033,0.9954631278964425,-0.09514810033931252,0.0,3,True,56000.0
-336.02509089172315,68.72519372021603,0.3476426974526401,-0.8660254037844386,-0.8754046122424499,0.48339090275299257,0.0,4,True,56000.0
-285.20601106535526,184.40760679261092,-0.45996116939853193,-0.8660254037844387,0.5063032536788854,0.8623555040201013,0.0,4,True,56000.0
-68.75098051751466,-258.6431322781624,-0.7805711456940245,-0.38006192430457797,0.8403144012218847,-0.5420993516862902,0.0,3,True,56000.0
-102.89766331394223,188.9933744415178,-0.1739889639043637,0.7498802791326615,0.9563556404646488,-0.29220521718664205,0.0,-1,False,56000.0
274.2501917605937,156.2369933936273,0.6643208096176676,-0.5814134127857857,-0.11301543300588451,0.9935932326169168,0.0,5,True,56000.0
-108.34568903127655,255.7573395002413,-0.7020170694119279,0.3158553891369921,0.9999411220383962,0.010851380378112008,0.0,-1,False,56000.0
138.37065970108387,12.106699301357565,0.738845988556677,0.21609997174062506,-0.8033322888966135,0.5955310517644509,0.0,-1,False,56000.0
191.35647968357532,-64.06825390710445,0.6876588874752875,-0.3460026691643322,-0.9980615730692133,-0.06223420572528909,0.0,-1,False,56000.0
193.72593732019646,110.77345105807981,-0.5352234252780044,0.8050166415863292,0.6336384840346323,0.7736292856077283,0.0,2,True,56000.0
-57.05921028516599,-258.6179902630104,-0.780278642058825,-0.38056855546214247,0.6687350319300391,-0.7435008117474512,0.0,3,True,56000.0
118.34216628991562,-20.447393366918504,0.3662367828701855,0.8660254037844386,-0.693719921837921,-0.7202448681142093,0.0,1,True,56000.0
-98.68924999768268,-94.90292663252428,-0.8643213010813653,-0.23500240003191566,0.7738437694868564,0.6333765234250297,0.0,3,True,56000.0
-7.2333657657189505,-91.90646850962446,0.40616475783858746,-0.65392872859549,-0.9742095302732645,-0.22564527720374944,0.0,-1,False,56000.0
-113.5935368965597,102.54622557440572,0.501282152654164,0.8638046502443668,-0.6047776322468823,0.7963943844186523,0.0,0,True,56000.0
-151.15898334175165,-0.05585450116902124,-0.7123048615721641,-0.2919150163545079,0.7910879016099444,0.6117024864474792,0.0,-1,False,56000.0
55.55294526940201,106.34752855093006,-0.4422528790063367,0.630083314810985,0.48644175145203117,-0.8737130091992202,0.0,-1,False,56000.0
52.62006483459881,128.74487482867835,0.7999620998870184,0.3464758064350725,-0.7660127799010673,0.6428253425525934,0.0,0,True,56000.0
1.3607330819617616,-74.56037529357212,-0.9464044784061875,0.09283016645863842,0.998239932646122,0.059304610868533156,0.0,2,True,56000.0
-56.46971160459197,-102.02314786526476,0.3052972958013592,0.7066725930506783,-0.7439375835218485,-0.6682491091078426,0.0,-1,False,56000.0
-203.69051910043245,96.45567364762609,-0.9603550123201284,0.06866713292698008,0.07559249026684789,-0.9971387944589271,0.0,2,True,56000.0
86.05442368134,-63.249381305308255,-0.8890441274570678,0.19218120864249538,0.9879101652973235,-0.15502743403012903,0.0,2,True,56000.0
-78.14340824217904,-233.70738737381802,0.501321847217384,0.8637358972440862,-0.6437703381612149,-0.7652187606844109,0.0,0,True,56000.0
66.16985031180164,35.43551388354999,-0.7480721145073562,-0.1816059032330317,0.6243770547941225,-0.7811230974989181,0.0,-1,False,56000.0
58.042281320462386,-91.4251374235129,0.8143376157759387,0.32157668253044874,0.2401327285211265,-0.9707400644315516,0.0,0,True,56000.0
111.84941948902527,-29.128050518683214,0.2427355997550787,0.8660254037844386,-0.774002092982339,-0.6331830383535745,0.0,1,True,56000.0
22.296814081768837,-77.34176262851719,0.4874538579897163,0.8660254037844386,0.745549099951746,-0.6664507030236853,0.0,1,True,56000.0
278.77886158552974,23.579316386309966,0.7514938883028824,-0.16688177982034821,-0.705463519141453,0.7087462332599929,0.0,-1,False,56000.0
-200.80971511278582,-8.914582048482291,-0.763901754408729,-0.09511415354119544,0.9460428027818714,0.3240416876024923,0.0,-1,False,56000.0
62.10382965019217,150.221373023304,0.5034293720320102,-0.8600855571869411,-0.3353879258850904,0.9420801129257804,0.0,5,True,56000.0
84.3018047504873,174.03013791673743,0.25270521177909366,-0.7271400611520973,-0.8793965765666991,0.47608997166749556,0.0,-1,False,56000.0
-315.83633713111743,128.28363213198963,-0.7426598123418329,0.4457262798532551,0.6686274292871072,-0.7435975798807879,0.0,2,True,56000.0
-87.56564023000018,-22.640478529301543,-0.5235394617639506,-0.8252538600264521,0.9354207554660813,-0.35353643410973445,0.0,3,True,56000.0
32.30395619865877,34.26310734644167,0.10696736084935034,-0.7623323266827382,-0.7110884038021996,0.7031026112721164,0.0,-1,False,56000.0
89.34951512470344,-173.35155720651366,-0.7185834178490866,0.48742781837776294,0.7403124652116122,-0.6722629350574412,0.0,2,True,56000.0
221.4596296316067,-85.19811525836876,-0.259469398226614,-0.8660254037844387,-0.7260989843249646,0.6875901867841927,0.0,4,True,56000.0
-46.43872029444949,-194.39727903505624,-0.7671937524694613,-0.06329564569873047,0.9161951278588975,0.40073243902539124,0.0,-1,False,56000.0
-14.107738939870075,88.09995530273379,0.679237308294898,-0.36225580963304643,0.1799998731313734,0.9836666334039861,0.0,-1,False,56000.0
-157.2080870911339,89.73822417980494,-0.7413049387946733,-0.20750802469113802,0.39074602116703494,0.920498531743425,0.0,-1,False,56000.0
80.35242880432547,284.403022162425,-0.7745106946393145,0.39055893344812076,0.17302112880660436,-0.9849181128327967,0.0,2,True,56000.0
15.136361486543416,53.83962830584556,-0.8070632908184083,-0.33417618294765755,0.45188634261913524,0.8920755199835568,0.0,3,True,56000.0
39.32125841433848,45.372687260719196,0.006458423376693334,0.8660254037844385,0.9376018988790075,-0.34771062569043704,0.0,1,True,56000.0
63.13631238982472,245.46062204785326,-0.9900432482346498,0.017245599935937897,0.044772355140458076,-0.9989972153188579,0.0,2,True,56000.0
-7.057584331609278,-196.0557376189679,-0.5336692994298163,-0.8077084665167473,0.979731259642361,0.2003163969305165,0.0,3,True,56000.0
70.31109822434199,37.40660967184259,-0.26947824239442286,-0.8660254037844387,0.36905101614152813,0.9294091389074386,0.0,4,True,56000.0
22.840720399242148,-162.5155572504224,-0.5617537133207596,-0.7590648347568406,0.7953264416476495,0.6061813682518918,0.0,3,True,56000.0
-88.6280596781799,-100.67907579736453,-0.5932843144680378,-0.4905163756683183,0.6191693897780104,0.7852574525348825,0.0,-1,False,56000.0
155.8093636005339,-150.2253065280928,0.5901382003994559,0.7099014609897556,-0.9991724022983787,-0.04067567436292521,0.0,0,True,56000.0
-314.6413961856326,-61.89825039705254,-0.6223148979499697,0.6541697860124887,0.9468800288193433,0.3215870193630587,0.0,2,True,56000.0
130.89025320367838,-134.3548792125738,-0.1580805507325554,-0.8660254037844387,-0.8149153573740754,0.5795799861240787,0.0,4,True,56000.0
143.1254345392516,82.29341210478931,-0.47414620722522965,0.606447002438401,-0.1593311769639607,-0.9872251901399617,0.0,-1,False,56000.0
-101.15697782876705,15.9043690751276,0.7155815185670009,0.2837880950250331,-0.36826783221410797,-0.9297197447381722,0.0,-1,False,56000.0
-250.2840411783515,12.003396379572088,-0.19620013201760617,0.8660254037844386,0.8364878322639674,-0.5479854984157925,0.0,1,True,56000.0
-5.570101786899445,-66.63400755864505,0.8645880161355555,0.23454043600691538,-0.875610427415283,0.48301799076352847,0.0,0,True,56000.0
-68.76945383301212,55.85916374938915,-0.7630390977146865,-0.10180337887982618,0.5714116861031093,-0.8206635638216256,0.0,-1,False,56000.0
-235.77395140063314,-55.92111457232311,-0.9206129571675052,0.137502391648528,0.9981177900302589,-0.061325991430007165,0.0,2,True,56000.0
107.7223745923914,14.959490704544807,-0.8493858617873605,-0.2608713397224926,0.9580920655375812,-0.2864604579232143,0.0,3,True,56000.0
-56.77022689008249,-29.135596918980685,-0.19164229352428896,-0.8660254037844387,-0.9589472488354602,0.28358450936290414,0.0,4,True,56000.0
176.01534584187084,151.73436092778402,0.8455747637567606,0.26747235514411805,-0.9983502116785852,-0.057418244844341604,0.0,0,True,56000.0
-7.165746821664015,24.312767619388175,-0.018081479511666165,-0.8660254037844387,-0.9334446009795088,0.35872158689132255,0.0,4,True,56000.0
38.942361940498586,-204.46586996369024,0.684821970172775,0.35158421716748206,-0.5596735600211021,-0.828713162808994,0.0,-1,False,56000.0
-318.23458895716834,-63.82158928014805,0.6296083024623039,0.4429288634342181,-0.20827087237167619,-0.978071185405822,0.0,-1,False,56000.0
-85.71502310831778,4.64387899325315,-0.6921945935873228,-0.5331346027511443,0.8382346802747915,-0.5453096558692053,0.0,3,True,56000.0
37.74436973477299,-60.71538203210293,0.668471827607902,-0.5742236387235673,-0.24196849196592923,0.9702841073084714,0.0,5,True,56000.0
-156.63169553242142,-51.99044487205815,-0.5777285490814054,0.7313956075768332,0.39660663861637335,-0.9179886569042884,0.0,2,True,56000.0
-25.395014059395674,116.64026327452757,0.1516725373991316,0.7547105630581179,0.259096889604297,-0.9658513352462488,0.0,-1,False,56000.0
82.40513382571491,178.6747388797459,0.0037696422644468708,0.7697911290667037,-0.914642041116176,-0.40426468634116275,0.0,-1,False,56000.0
65.65893994489376,30.44622511731556,-0.5472004374561005,0.5414464644269501,-0.05895308350618417,-0.9982607544849622,0.0,-1,False,56000.0
142.83245865040905,-10.893148379316493,0.1645535143927081,0.8660254037844385,-0.73858714322168,-0.6741580169867002,0.0,1,True,56000.0
91.92415641874697,153.64633501011926,0.555484814117695,0.5329439125060179,-0.9991254717855106,0.04181257740171562,0.0,-1,False,56000.0
99.30100867934397,-257.8839637094576,0.6223677648357754,-0.6540782178802352,0.009599854211356174,0.9999539203376341,0.0,5,True,56000.0
-49.218924237578285,-260.4470010767198,-0.531306202033671,-0.5570514449071543,0.9279881260450352,0.3726097662688752,0.0,-1,False,56000.0
-84.68252404837598,-72.23586054546416,-0.8744981010189021,0.21737566548163834,0.9836254498611269,0.18022478848663448,0.0,2,True,56000.0
-50.668225938058185,98.44852520884702,0.6115334169370464,0.6728438589077113,-0.7348194631116016,-0.6782627489638124,0.0,0,True,56000.0
244.2871092742161,-396.1320689789195,0.9004713622730761,-0.17238865735114867,-0.9992145010483043,-0.03962803167572437,0.0,5,True,56000.0
70.12889955659773,-107.78313863904494,-0.5741367432852333,-0.5127958586049799,0.7375790239748851,0.6752608261937665,0.0,-1,False,56000.0
-87.28560718534753,56.32902205182279,-0.766343576666277,0.4047047967288306,-0.2908231060064542,-0.9567768397136007,0.0,2,True,56000.0
-136.16378298113733,-8.662974355460062,-0.3295971101891468,0.6956711418102348,-0.008840653194891468,-0.9999609206617448,0.0,-1,False,56000.0
-229.53118065898124,259.931047602645,0.7602723565310973,-0.1207416104217786,-0.6526066060257267,0.757696916828467,0.0,-1,False,56000.0
-88.59267807394271,-323.7299751754024,0.9329367871102205,0.11615689204390652,-0.9216102159290979,-0.3881167477639463,0.0,0,True,56000.0
4.748347852261976,97.12333807674509,0.6319876051614042,-0.6374161656755467,-0.6811155700569196,0.7321759216374482,0.0,5,True,56000.0
-169.06127450868425,-20.60051326576972,0.045317405793258256,-0.7684653052186295,-0.04498411963531941,0.9989877021166154,0.0,-1,False,56000.0
-29.556785867673018,89.56624689272937,0.46788086689390657,0.8660254037844386,-0.5418535356990725,-0.8404729298734529,0.0,1,True,56000.0
-0.7881899244800015,-312.80571557682816,-0.5347076203754022,-0.5537872816389584,0.08787311076072551,0.9961316762380549,0.0,-1,False,56000.0
-55.93881810678804,-1.7266630071675317,-0.5496558676153048,0.7800189181808163,0.4991614562090051,-0.8665089962804849,0.0,2,True,56000.0
-266.0907231123709,-89.87698536740466,-0.6348624449932808,-0.6324367970231137,0.5150287555499579,0.8571729002693984,0.0,3,True,56000.0
91.72318694522278,-23.6403595962411,0.8702242983856087,0.22477810878402443,-0.33287757955959263,-0.9429700509698486,0.0,0,True,56000.0
-109.83798118119806,-1.5683719337381437,-0.7380363498669316,-0.21884912352506342,0.5415882353401791,0.8406439099528009,0.0,-1,False,56000.0
-27.280904643466528,5.987887207208288,-0.9075452136171277,0.16013638741806244,0.6021662952757102,-0.7983706863566489,0.0,2,True,56000.0
138.75588319334307,-74.52890959414825,-0.7052668217576348,0.5104928393920307,0.2899734899628942,-0.9570346781169103,0.0,2,True,56000.0
-325.21439762558754,83.89697711339693,0.7504256702364527,0.17162140321872166,-0.9220299021388828,0.3871186634114561,0.0,-1,False,56000.0
1.3256586576477574,193.4848441581351,0.4339532011194783,0.8660254037844386,-0.3900368075868458,-0.9207992662502084,0.0,1,True,56000.0
118.80859880283401,-147.42294724706542,-0.7373216687379409,-0.45497221579329417,-0.0207869437025594,0.9997839281420848,0.0,3,True,56000.0
-169.03016598418014,-13.960338205002845,0.6785341874401538,0.36357110593049413,-0.9986706357860953,0.051545719687749514,0.0,-1,False,56000.0
195.53443375627577,59.36027458909705,0.5683756167152255,-0.7475953616348123,-0.45000479198368115,0.893026140262099,0.0,5,True,56000.0
-59.47757282797711,45.46589555477587,0.6280686161147945,-0.4451094315381772,-0.34074649034557386,0.9401552155452082,0.0,-1,False,56000.0
69.93138570329874,114.4094543451285,0.5760645991367925,-0.7342776534221545,-0.6922474413216044,0.7216602247480255,0.0,5,True,56000.0
70.42051367188836,-58.48271851228417,-0.9193399136129669,-0.1397073677652362,0.5618064728801592,0.8272686909521453,0.0,3,True,56000.0
-43.56314419361672,-172.99823631622132,0.8669271606805554,-0.23048891880872743,-0.8821722259530689,-0.47092691976228046,0.0,5,True,56000.0
112.27496514999415,295.62502864819606,0.4612782149637158,-0.8660254037844387,-0.12835750598722384,0.9917279620220871,0.0,4,True,56000.0
-77.52332259523831,-83.43851767917945,-0.6370817983723526,-0.6285927642106116,0.8028535016175833,0.5961763622788504,0.0,3,True,56000.0
139.06527490690686,-30.552211478548085,0.9262006800626493,0.12782417169552276,-0.9980792064704531,0.06195076763801248,0.0,0,True,56000.0
-105.38984141751523,208.61900061876378,0.8252846886153381,-0.30261579617845097,-0.5160240329788532,0.8565741050183162,0.0,5,True,56000.0
78.59149043246195,74.86336389789528,-0.06361738475296674,-0.8660254037844388,0.8573053558245003,0.5148082428189271,0.0,4,True,56000.0
-62.997564577533154,172.8755299733756,0.8014294201259425,-0.3439343332302812,-0.5915785280725199,0.8062473845682263,0.0,5,True,56000.0
180.26087980369036,-65.84685489699379,0.7203994935706849,0.27132482793819873,-0.7334745821868583,-0.6797168802416769,0.0,-1,False,56000.0
253.15999204782378,18.809902584646412,-0.9120864061201364,-0.1522708112759001,0.07758037998271688,0.996986100525671,0.0,3,True,56000.0
-66.89762757723094,-71.61519816566828,-0.7601751176333449,0.12135230992330735,0.9963659282077466,0.08517591858289941,0.0,-1,False,56000.0
210.02713955879273,-40.24392165136994,-0.6035964625651464,0.6865910671371979,0.4237148095216503,-0.9057956503493146,0.0,2,True,56000.0
26.302429924501613,75.98500786493625,-0.2348124965723156,0.7331136910780405,0.5962370995525932,-0.8028083962670289,0.0,-1,False,56000.0
-20.551934948757463,306.5725194292203,-0.7019210945005132,0.3160686154742256,0.701212334934392,-0.7129524958476894,0.0,-1,False,56000.0
-43.554405580757006,2.505853642794497,-0.7311428565669982,0.4656742324037925,0.8073493415720316,0.5900737586631641,0.0,2,True,56000.0
59.34956494220778,-289.7344238452385,-0.7245003242242358,0.26017661845671186,0.9711222002416229,0.23858263180186856,0.0,-1,False,56000.0
190.62856013954286,109.52300128648861,0.5866516522669449,0.7159403394982992,-0.4894710771031491,-0.872019532280728,0.0,0,True,56000.0
-228.3530773539471,-44.636486296032665,-0.3562591943461298,-0.6824016259040118,0.042824258434645046,0.9990826206521541,0.0,-1,False,56000.0
-4.489589336197718,-155.63291434857547,-0.4840433448002901,0.8660254037844385,-0.7892435481523417,-0.6140803055785756,0.0,1,True,56000.0
52.827168943507594,49.20185752987258,0.6888298008965228,-0.5389625946485461,0.03636276125959009,0.9993386561086963,0.0,5,True,56000.0
7.749509843461952,-2.495950837192485,-0.8489009046604375,0.2617113101058162,0.7961680003377373,-0.6050756277010667,0.0,2,True,56000.0
-78.4864073253399,-80.43794414546754,-0.664081958365375,-0.5818271152902084,0.9884411151631964,-0.15160528306941112,0.0,3,True,56000.0
-12.624189190487666,-358.11450040651397,0.8773355020982426,0.2124611426507699,0.3263204414148594,-0.9452592075797746,0.0,0,True,56000.0
-287.8826063181379,36.81314615854502,-0.8772315375161204,-0.21264121458919283,0.6166168561364896,0.7872633947593908,0.0,3,True,56000.0
-28.761124032116577,-142.47410223376306,0.6525904349821332,0.6017310176463486,0.45160554411118975,-0.8922177046706022,0.0,0,True,56000.0
-36.90919668163333,162.24575890060098,-0.8953178131192925,0.18131486632480576,0.21288280999145914,-0.9770777395938709,0.0,2,True,56000.0
-80.93840198303472,-178.64015099907894,-0.9584480218496357,0.07197013731142335,0.999984591872811,-0.005551217569734923,0.0,2,True,56000.0
-0.6472611054371042,-4.695293242567137,0.565493898390264,0.752586644186748,-0.8740752752037455,0.48579050348588115,0.0,0,True,56000.0
76.5335296093653,255.3127376786134,-0.7363025347100094,0.22461337888070645,0.43823428251524604,-0.8988607865671264,0.0,-1,False,56000.0
-24.38833888390884,67.58051930346171,0.8733725944526788,-0.21932510003858913,-0.9887609284771297,0.14950527186897122,0.0,5,True,56000.0
66.41266239077812,35.66154841425903,-0.7851242728718038,-0.37217567669934215,-0.25816713977919786,0.9661002680559565,0.0,3,True,56000.0
354.50296194552675,-198.84726252825337,0.7217841091005354,-0.48188405851091226,-0.9976965497233499,0.06783505487341274,0.0,5,True,56000.0
124.52869066110057,-11.998305115576622,-0.3120520563461426,0.8660254037844386,0.692528374454772,-0.7213906366003928,0.0,1,True,56000.0
-63.87036592690336,60.66858247579444,0.6779060264164292,-0.36474102037045386,0.45269582301637185,0.891665010989629,0.0,-1,False,56000.0
-161.7274176179451,213.20860314110072,0.5506392289548603,0.7783156863785076,-0.9876707557527923,-0.15654545100509998,0.0,0,True,56000.0
89.4271020560131,200.6578902609389,-0.5748606321574534,-0.7363629854010046,-0.11786697601007357,0.9930293933041152,0.0,3,True,56000.0
172.60318882976884,-218.28700214485403,0.24835715734390032,-0.8660254037844388,-0.6176680544488883,0.7864389197598272,0.0,4,True,56000.0
-43.85734600552293,0.36088001677085735,-0.4438223988729041,0.8660254037844386,0.5153559014151573,-0.8569762510573,0.0,1,True,56000.0
73.21154133592886,-28.128836862426045,-0.751894834260481,-0.16506589837091157,0.8636073478051464,-0.5041650015784421,0.0,-1,False,56000.0
-39.76813916518226,-115.71123722168785,0.26322373218253065,-0.7233988245832943,-0.017461952092046373,0.9998475284906523,0.0,-1,False,56000.0
-80.12931836677585,169.50134517832254,0.34432421321841766,-0.6885008560518353,-0.6645798133016335,0.7472172855010575,0.0,-1,False,56000.0
-116.32150700254559,-369.567195325722,0.7822167172433213,-0.3772117107737065,-0.8786246691036022,-0.47751302688227226,0.0,5,True,56000.0
-81.02479603400984,84.09872640420339,-0.2555710785309546,-0.8660254037844388,0.7114547717589345,0.7027318889456053,0.0,4,True,56000.0
71.9440446770107,18.276513576737777,0.017131332168580808,0.7696097128095006,0.12376075599169928,-0.9923120856243282,0.0,-1,False,56000.0
162.14633857488715,235.97696996008222,-0.12138319733183517,0.8660254037844385,0.4553799493617144,-0.8902971985347952,0.0,1,True,56000.0
278.61879229049947,-56.4677496211897,0.1173221946279439,0.8660254037844386,-0.5356970515258541,-0.844410249219097,0.0,1,True,56000.0
51.03130241935641,162.46184506417995,0.9488110292013685,-0.08866189821038935,0.21727501102379737,0.9761104289906227,0.0,5,True,56000.0
-140.82384027066468,93.47477304717361,-0.8999943598420275,-0.1732148497970582,0.9822074818688368,-0.18779899509985692,0.0,3,True,56000.0
-86.84564118949514,-161.93085750048513,-0.8460435092721308,-0.2666604640956762,0.9957316026130667,0.09229612969803747,0.0,3,True,56000.0
24.520984984937982,-102.66256909515944,0.6249490680380949,0.6496072695840778,-0.6582752950414821,-0.7527772817624174,0.0,0,True,56000.0
-7.343774646947415,-11.953047435649468,-0.4674778678333816,0.6116020239326778,0.39782687825831453,-0.9174605032016093,0.0,-1,False,56000.0
295.5498871737927,37.708565543857425,-0.978076851955696,-0.0379720062745887,-0.11314849372546543,0.9935780887113841,0.0,3,True,56000.0
3.642220730750939,4.867201381155183,-0.5741947007245997,0.7375164124770649,0.8891472594060613,-0.45762118732665724,0.0,2,True,56000.0
-171.19781652573778,-28.737027160507722,0.692200242307089,0.33682549954330876,-0.9546161808042626,-0.297838794226437,0.0,-1,False,56000.0
-219.48992045797468,-38.030851856534284,0.7749919425213311,0.38972538766543274,-0.2622259369906698,-0.9650065066977356,0.0,0,True,56000.0
262.09825708933954,197.94990745929815,-0.3656785722265422,-0.8660254037844387,0.3050910485166344,0.9523231867988775,0.0,4,True,56000.0
