xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
12.399988238103525,-74.57669046419132,-0.7633652387169036,0.40986342937925563,0.13964732870674101,-0.9902013045763317,0.0,2,True,56000.0
-244.21805097659427,48.861000978884874,-0.44279523906873713,0.6297022858864751,0.9597717462120497,-0.2807814010448201,0.0,-1,False,56000.0
-60.725324077524334,115.47494123500668,-0.9682738699539694,0.054951269167263,0.8387361416154243,-0.5445380471075453,0.0,2,True,56000.0
-270.9639836818764,-0.8266203099812061,0.7202559510125214,-0.2717056451817677,-0.47710318736363455,0.8788472840073711,0.0,-1,False,56000.0
42.04624988881338,79.90658246660328,-0.10742586276307663,-0.7622678509567362,0.680340242287098,0.732896414730244,0.0,-1,False,56000.0
49.69135245905451,126.87064640186762,0.2070655729968538,0.8660254037844386,-0.8206749542797191,-0.5713953267376116,0.0,1,True,56000.0
53.74376367333006,428.071282472532,-0.9697649591452023,0.05236862692943087,-0.16176624752680402,-0.986829104334026,0.0,2,True,56000.0
39.79675974013636,142.55437791366552,-0.6632492729151853,0.58326936879666,0.6720014390495109,-0.7405498402639907,0.0,2,True,56000.0
100.80459408426677,-62.535960604870645,-0.6495076543132803,0.6070705503933933,0.8528405827689783,0.5221713707030684,0.0,2,True,56000.0
-69.38004125540954,-155.818560631484,-0.36634902685198056,-0.6770383911693629,-0.7496415111826573,0.6618440939613348,0.0,-1,False,56000.0
62.05104146186595,-153.41570280015375,-0.7156029425170833,-0.49259015308349846,-0.2068016463487239,0.9783828898069369,0.0,3,True,56000.0
-100.9808382969296,-7.701836470785943,0.5832594042840391,-0.5023953223377187,0.4267165669449797,0.9043854109251765,0.0,-1,False,56000.0
-62.63602666902415,226.29684581924278,0.06637452198276071,0.7669335143440742,0.1917869374276614,-0.9814365851300233,0.0,-1,False,56000.0
9.243357115784882,-138.18481712617873,-0.5420048253806814,0.7932709120620395,0.44226446841662737,-0.8968846859969494,0.0,2,True,56000.0
-69.60735076087556,-14.266824032779498,0.28834629839703535,0.7137569647949645,0.720774774728512,-0.6931693329300679,0.0,-1,False,56000.0
14.082297779607297,44.72352357465672,-0.512312576659571,0.844699395437975,0.9953168608106006,-0.09666616050038714,0.0,2,True,56000.0
-24.418053513357975,-40.682990103250056,-0.4409430514007937,0.6310006481882164,0.039218099810347296,-0.9992306743924566,0.0,-1,False,56000.0
-37.86013658953059,-84.19071235986503,0.3495660881025847,0.8660254037844386,-0.828048546520099,-0.5606564051231374,0.0,1,True,56000.0
-306.59306467787985,-23.673039131401282,0.938181830339274,-0.1070722106832905,-0.9944145144352213,-0.10554512532668131,0.0,5,True,56000.0
85.11131694982626,-26.75483247575693,-0.6830299382116704,0.5490082514956335,0.022275656276946276,-0.9997518667834093,0.0,2,True,56000.0
-67.84052515986261,-196.2133441821238,0.4790427025454363,-0.8660254037844386,-0.30175550193647843,0.953385345519125,0.0,4,True,56000.0
-184.7261316285475,-124.10569314923437,0.5880106451007231,-0.7135864948630731,-0.9030319839514817,-0.4295733184921876,0.0,5,True,56000.0
98.27538849012649,61.32016105117658,-0.4241829322935141,-0.6423872917045201,0.38842478315986906,0.9214804326880024,0.0,-1,False,56000.0
120.02159189280292,-99.44152072442755,0.9196701255913714,0.13913542384137226,-0.9997423919407041,-0.02269691072260327,0.0,0,True,56000.0
-49.79614262828145,88.08684063526005,-0.15355364052141507,0.8660254037844386,0.875586543130187,-0.4830612854378947,0.0,1,True,56000.0
20.93616828190357,12.97369997435673,0.8921130590578131,-0.18686566318505027,-0.9969642864359608,-0.07786020530965854,0.0,5,True,56000.0
49.743341103614654,-152.7837371434789,-0.21872000921787949,-0.7380746237070633,0.19369191543754555,0.981062404688794,0.0,-1,False,56000.0
24.574790277645317,-245.41794259419623,-0.5862184570504674,0.7166906556228342,0.7665973234683349,-0.6421281364733454,0.0,2,True,56000.0
98.46702497115871,320.83872738446246,-0.5022004384792805,-0.8622141325393954,0.7683761542113952,0.639998504403668,0.0,3,True,56000.0
46.23651194425457,130.8363717689806,-0.7650973470625404,0.08496259241839796,0.6543505197264808,-0.7561913761299949,0.0,-1,False,56000.0
-20.634915479148418,-121.81506563395615,0.5581038714700952,0.765386546281782,-0.261037193630452,-0.9653287437661364,0.0,0,True,56000.0
60.65421918438822,24.823535966362623,-0.7282478522251772,0.24949480620247186,0.7584428411223252,0.6517395620567725,0.0,-1,False,56000.0
-48.28217705252903,112.43241185682027,0.4982917765230147,0.8660254037844385,0.4264813204474045,-0.9044963699811212,0.0,1,True,56000.0
-0.77936350964205,325.1669860256103,0.6177633054805203,-0.662053375424923,-0.17248891831192897,0.9850114583390488,0.0,5,True,56000.0
11.794913265363872,153.460033617301,0.9557079671272743,0.07671605130607195,-0.9827485442311681,0.18494674587876214,0.0,0,True,56000.0
-237.72593047206598,31.36164203022674,-0.9927826733497964,-0.012500776452973116,0.07664968812536027,0.9970580852237105,0.0,3,True,56000.0
-266.04253457842003,42.09863014917211,0.6092857233580127,0.47049282662405767,-0.9630242579339741,0.2694146963889844,0.0,-1,False,56000.0
54.61532325393254,-39.99532297926497,0.7445260865061106,-0.19563613956651238,-0.6897491541247976,-0.7240484130111159,0.0,-1,False,56000.0
-86.6044961965514,-49.64072574136051,-0.2832352850603338,-0.8660254037844387,-0.9927831464031224,0.11992340979812516,0.0,4,True,56000.0
217.33388119748034,61.99035146595103,-0.5643710900913096,-0.7545314052076976,0.959411170639831,0.28201100271294816,0.0,3,True,56000.0
222.78930924552944,-117.21502726483892,-0.4346186786657248,-0.8660254037844387,0.14249507319826665,0.9897955112617198,0.0,4,True,56000.0
-180.51213791177176,24.022810988451724,-0.5075221746574525,0.8529966150943238,0.6489505772663156,-0.7608305647549404,0.0,2,True,56000.0
-64.18617405500731,-26.27465226131898,-0.6974516280053685,-0.5240291520419507,0.733370367140343,-0.6798293201974179,0.0,3,True,56000.0
64.26425525804142,189.80337541150945,0.6576547101418628,-0.5929594357661875,-0.7771302007480264,0.6293398534058565,0.0,5,True,56000.0
-271.50148696667026,-216.44664640153178,0.622798332844418,-0.4524542288439857,-0.9986176825188549,0.05256162250479712,0.0,-1,False,56000.0
-30.340470286170852,45.01552866230291,0.10371368502125233,-0.8660254037844388,0.985488608625394,0.16974157495824427,0.0,4,True,56000.0
-167.73962478021775,-9.050756177430825,-0.954309431132554,0.07913838670514123,0.9999110102962143,0.013340595490960741,0.0,2,True,56000.0
25.569331462933505,-36.051968732473036,0.2955489933919937,-0.8660254037844386,-0.9556566501541156,0.2944832202620348,0.0,4,True,56000.0
75.84817231294574,70.57506408881025,0.49703867710753996,-0.5878308821861769,0.06844483321874562,0.9976549026618526,0.0,-1,False,56000.0
132.34704687688838,-161.7900906014784,0.10965349354924793,-0.7619505915379535,-0.3033236948480157,0.9528875779143511,0.0,-1,False,56000.0
153.07012865825732,68.7617853587448,-0.8187291710481092,0.31397028567480284,0.3323750319645914,-0.9431473045745,0.0,2,True,56000.0
-230.28747018201003,-17.172601246647623,0.8506335329680943,0.25871030984632276,-0.25624107591779594,-0.9666129064998817,0.0,0,True,56000.0
-36.32753186632327,-44.52762078360045,-0.9384370521348795,-0.10663015356610235,0.7550848521541896,0.6556270784881537,0.0,3,True,56000.0
-229.58803734559777,-105.0252524520023,0.2642843157641889,-0.7230120282772942,0.6515770037383668,0.7585824992701733,0.0,-1,False,56000.0
10.000598793418764,149.9046069852,0.6367534297035959,-0.43259410808898,-0.6047884001857388,0.7963862071886941,0.0,-1,False,56000.0
-44.41770630960331,28.605443390297573,-0.5685735273517752,0.7472525703569499,0.07201917446072986,-0.9974032476935513,0.0,2,True,56000.0
61.219393914616774,162.19317939200943,0.12265108106255618,-0.8660254037844387,0.02789523184813314,0.9996108523019658,0.0,4,True,56000.0
73.48470832580254,-14.722611268089164,-0.5176581654088509,-0.5697566290778329,0.9979352689228298,0.06422771239566505,0.0,-1,False,56000.0
99.77288718875208,152.21492865117563,0.525667396089746,-0.8215681696590044,-0.9796778272971515,-0.2005775528367612,0.0,5,True,56000.0
290.4677864574379,-19.181531761260146,-0.958757297746047,0.07143445574528262,0.6752463203379652,-0.7375923039657697,0.0,2,True,56000.0
-242.62083461404785,140.57944829362782,-0.567871672298903,0.7484682189680735,0.8753565114074313,-0.48347800150189274,0.0,2,True,56000.0
18.096237860128372,-98.42273939265517,0.9772164393344148,0.03946228465012176,-0.2814660442354008,-0.9595711885744334,0.0,0,True,56000.0
-99.68123082964892,29.906673811872896,-0.1245262828357794,-0.8660254037844387,-0.23262487934980425,0.9725665352597576,0.0,4,True,56000.0
232.82586910050094,-283.1466691610603,0.5509616065121764,-0.5376187317626815,-0.8741199499301653,-0.48571011224145166,0.0,-1,False,56000.0
-32.235345082785486,-61.71355160073947,-0.39707206455215993,0.8660254037844385,-0.5329752906963083,-0.8461308051990679,0.0,1,True,56000.0
149.5174900802547,-14.419209266439207,0.9508250836257853,0.08517345361809112,-0.9277541580229507,-0.37319193757478875,0.0,0,True,56000.0
277.6237115692429,-57.35902030209793,0.34281607383685825,-0.8660254037844387,-0.728671891154651,0.6848629607743563,0.0,4,True,56000.0
-140.14668482985158,-163.0623577292892,-0.9208264777822306,0.13713256309536068,0.9866732896242119,0.16271391932395574,0.0,2,True,56000.0
3.8606334936942943,-161.7398467252375,-0.7121604475504446,-0.2922671543936179,0.7161382796199081,-0.6979584260273891,0.0,-1,False,56000.0
124.88764094401256,15.399026934453053,0.6362522476885675,-0.6300295881423807,-0.7333635277961817,-0.6798366981106269,0.0,5,True,56000.0
4.618838688055681,-81.32581619235157,-0.9185260104262554,0.14111708943706283,-0.021515559757114,-0.9997685135509956,0.0,2,True,56000.0
-43.49529315682126,-91.4962489972203,0.7124202580714624,0.49810272424777313,-0.8635379592866249,-0.5042838415721114,0.0,0,True,56000.0
185.47957602076247,-9.524094113929273,0.3517096658587452,-0.8660254037844387,-0.5206573532089452,0.853765729312792,0.0,4,True,56000.0
11.032127676652653,-8.73130381895052,0.7985852748400859,0.34886053736949296,0.08553543619798479,-0.9963351289370341,0.0,0,True,56000.0
68.66895626849974,56.2351356745142,0.7723288797738899,0.3943379476477452,0.2649716842555901,-0.9642561934166995,0.0,0,True,56000.0
82.12999010527065,-67.59389141968224,0.8152957132291198,0.3199172090629368,-0.6286601653972035,-0.7776801376160063,0.0,0,True,56000.0
-98.19990612793106,-181.81829476691243,0.04724236515202035,0.7683493681440986,0.733468220113053,-0.6797237454170713,0.0,-1,False,56000.0
171.16542681618262,-4.629356282683377,0.3680840987192976,0.8660254037844386,0.6884485888021508,-0.7252851443232683,0.0,1,True,56000.0
-196.15722431284806,-376.96412298933524,-0.5771626649188735,-0.5093877215013495,0.880376782661502,0.4742749419378689,0.0,-1,False,56000.0
-397.805577241938,-228.85341667409793,-0.8301325074200798,-0.29421912770275105,0.9158900006338975,-0.40142932969382544,0.0,3,True,56000.0
-205.54625894879837,9.084087323702212,0.6586128419713461,-0.3985244245752311,0.03793959004631037,0.9992800345783122,0.0,-1,False,56000.0
-5.654868343757499,-117.80874575711435,0.5869404671422753,-0.49808983188115763,-0.4691023570523015,0.8831438040362275,0.0,-1,False,56000.0
238.88023720561756,104.28240202416725,-0.7194341571893137,-0.48595429461649176,0.9677437605383533,0.25193652759915264,0.0,3,True,56000.0
-237.15558448364214,-135.13991426254233,0.7161834401636551,0.2822656065268039,-0.982386969926279,0.18685781042996386,0.0,-1,False,56000.0
91.95251035199074,-88.748090908795,-0.5908456932077966,0.7086760474997204,-0.07466191042385589,-0.9972089044586292,0.0,2,True,56000.0
22.034372367381664,144.14670476766088,-0.8961083578187725,-0.17994560273965196,0.9815016632698227,-0.1914536105645421,0.0,3,True,56000.0
-226.4363758160268,-25.306327661768794,0.8319127963735778,0.29113557678313917,-0.9445196884183307,0.3284548038767794,0.0,0,True,56000.0
-147.64827407383206,145.14297827969838,-0.7639327553053699,-0.09486484050552232,0.2970795720420262,0.9548527257514818,0.0,-1,False,56000.0
-229.84812440934772,-103.74237457693722,-0.5431147931013656,0.7913483915750535,0.45242363861976975,-0.8918031460012357,0.0,2,True,56000.0
5.520124164186073,-104.1993628903369,0.7604249531266842,0.11977680599712243,-0.31569443521761714,-0.9488609084435093,0.0,-1,False,56000.0
-3.605022299026352,-47.40994145622805,0.8162467239676949,0.31827001014518114,-0.9627350640591261,-0.2704462912127208,0.0,0,True,56000.0
-21.375833096984575,-100.43265957551938,0.9305509028464135,-0.12028936480979835,-0.9723497501674484,-0.23352936292672977,0.0,5,True,56000.0
-7.4601721334723505,-186.4787825517948,-0.18340669466642437,0.8660254037844386,-0.5021906509709473,-0.8647569312108071,0.0,1,True,56000.0
88.89336812531913,-347.1387186829796,0.02199049413012996,0.8660254037844386,0.5952893834101511,-0.8035113875974815,0.0,1,True,56000.0
9.669881353760577,-181.54420732411387,-0.5396123841781336,-0.5490091688070269,0.9473222962820902,-0.3202818555062065,0.0,-1,False,56000.0
213.8171381945205,135.15097903210696,-0.2523915148835776,-0.8660254037844387,0.5944418900591765,0.804138569739442,0.0,4,True,56000.0
60.467858982255315,-31.408569875651164,-0.4294525732349538,-0.8660254037844388,-0.8002153324306575,0.5997127827073659,0.0,4,True,56000.0
-171.0642421027827,35.72951503239197,-0.419277981877768,-0.6455993854590464,-0.7492508868357866,0.6622862738842193,0.0,-1,False,56000.0
11.977917061976003,211.63750142575083,-0.3588775237575424,0.8660254037844385,0.7978659143332794,-0.6028349548132292,0.0,1,True,56000.0
61.16571873541686,-10.476477866159525,0.34953873509408373,-0.8660254037844387,0.5338769699674328,0.8455621685825575,0.0,4,True,56000.0
-69.26564410359838,-15.231298419371035,0.7695966399423467,0.01770887862181772,-0.880511506585353,0.47402477442687596,0.0,-1,False,56000.0
38.36898211921852,120.30001314284345,-0.97105269171289,-0.05013820869563394,0.7749240168830717,0.6320544027672577,0.0,3,True,56000.0
-133.35640969293993,185.58728698396848,0.8102181071764019,0.3287118807270635,-0.9984133585066501,-0.05630955118862652,0.0,0,True,56000.0
46.98799693990694,267.15765713832303,-0.9273690668732184,0.12580046637672354,0.9956982952294837,-0.09265476175994941,0.0,2,True,56000.0
-37.2257116622157,36.68887516815501,-0.13433807961824412,-0.7579880427533634,0.5753942820760886,0.8178761643144531,0.0,-1,False,56000.0
176.6522382372942,-72.52418510984182,0.9103017231182011,-0.15536197291065648,-0.9286408467884512,-0.37098002328388974,0.0,5,True,56000.0
186.799246110111,-154.79292238820724,0.13917098847619608,-0.8660254037844387,0.8534206430430388,0.5212227988370794,0.0,4,True,56000.0
-171.92149903545146,35.7604382116683,-0.7158414421767,-0.4921770595554546,0.7055578273722407,-0.7086523493458632,0.0,3,True,56000.0
-47.61359826898557,261.4961437458912,0.9148914188921063,0.14741238663896852,-0.9800198295494306,-0.19889980816865288,0.0,0,True,56000.0
-92.43906214621364,-309.5394850760636,-0.5331788321015787,-0.8085579808487077,0.8874264887778233,0.4609492672898481,0.0,3,True,56000.0
77.08080391630102,46.4976492491822,-0.9795205595261713,0.03547143141125371,0.9998477249576422,0.017450699029398536,0.0,2,True,56000.0
33.22032366538861,-97.36933857371037,0.6303599108384943,-0.6402354149420175,-0.051816117068323286,0.9986566427013932,0.0,5,True,56000.0
23.05073797907256,44.100273729232214,-0.08693384637459622,0.8660254037844386,0.885615321963404,-0.46441953178481726,0.0,1,True,56000.0
-88.77230679006068,-189.42686202912813,-0.21180109163123034,0.7400897852128561,-0.31632169055016435,-0.9486519847063181,0.0,-1,False,56000.0
59.70948937160288,192.79401410648873,0.7521428342800077,0.16393214887211457,-0.32866108588820925,-0.9444479290159026,0.0,-1,False,56000.0
92.34807195157211,-156.09587441654227,0.2135770613861868,0.7395792259401512,-0.6774075289446436,-0.735607938870077,0.0,-1,False,56000.0
1.4880732279410929,4.502745603364097,-0.8048350392642252,0.338035627851547,0.039273821291050504,-0.9992284858634125,0.0,2,True,56000.0
91.72185403059929,-50.81384930902639,0.6649581085525621,0.5803095786509391,-0.9493890469878136,0.3141025906599472,0.0,0,True,56000.0
-169.1832493154259,48.645337574964735,-0.3714912625812773,-0.8660254037844388,0.4417649245026867,0.8971308441240698,0.0,4,True,56000.0
-58.167421423317954,10.669834622219625,0.5002892794009604,0.5850668590076353,0.38585365302107993,-0.9225600026285775,0.0,-1,False,56000.0
94.30230760050816,-49.136103208323,-0.5129291604219247,-0.8436314410344566,0.9968742196305171,0.07900500133305681,0.0,3,True,56000.0
45.140928429387024,-12.994257022930512,0.5842979187998731,-0.5011871254119854,0.1409015722744461,0.9900236092791792,0.0,-1,False,56000.0
-21.71776847674277,67.7696169875434,0.323143001468135,-0.6986924882913492,0.8121584516952063,0.583436928330413,0.0,-1,False,56000.0
254.13457741035182,-260.77463445949604,-0.7813017823352418,0.37879642452011847,0.37291979877273695,-0.9278635803193398,0.0,2,True,56000.0
-136.6109531983857,6.967248325596268,-0.5289817845708168,-0.5592592101922562,-0.3872386993725112,0.921979495275183,0.0,-1,False,56000.0
-35.761488809473775,52.80371991078521,0.8156335112668018,-0.31933212569897396,-0.5950645450396578,-0.8036779126219933,0.0,5,True,56000.0
-3.18032669002757,185.14642414545588,-0.8511201136822194,0.2578675273274749,0.9824588203144557,-0.1864796674868226,0.0,2,True,56000.0
131.8832614804625,83.75511946147758,0.6270748468463919,0.6459253126824542,-0.058444527258322276,-0.9982906576910119,0.0,0,True,56000.0
103.38083611461033,229.8776886954681,-0.5311754947971966,0.8120278628445949,0.9904273331936416,0.13803513198676282,0.0,2,True,56000.0
92.54320896172125,-144.63976818930865,-0.27418112065542666,0.8660254037844386,-0.9831143492471903,-0.18299228482064828,0.0,1,True,56000.0
19.515026806810553,-157.48098513106567,0.34429599332233324,0.6885149683011839,-0.9833557904065584,0.18169036703537383,0.0,-1,False,56000.0
-133.28359212435325,203.82827366029122,-0.3200520418675654,-0.70011376439047,0.03815718081327807,0.9992717496017173,0.0,-1,False,56000.0
96.80055129243523,211.17873220082677,-0.38751545244686747,-0.8660254037844388,0.6720858573291087,0.7404732273201253,0.0,4,True,56000.0
-97.92197918061976,-7.396074934016972,0.3383005696858852,0.8660254037844385,-0.05113722080480615,-0.998691636416351,0.0,1,True,56000.0
-171.39885490205023,-35.825833269099704,-0.691486073698537,0.338289229023884,-0.1378547973876706,-0.9904524495587474,0.0,-1,False,56000.0
74.40136648315966,137.28972704652628,0.050301250978434575,0.7681551775146718,-0.7922789365161566,-0.6101590667624819,0.0,-1,False,56000.0
-89.11903668586459,-174.35948459293581,0.4709294699475328,-0.6089482957752063,0.08014117947629462,0.9967835228131998,0.0,-1,False,56000.0
103.20894905529485,155.16693568799977,-0.7291904430544807,-0.2467263470945137,0.21126637209632465,0.9774285242517193,0.0,-1,False,56000.0
-198.18667788925296,-69.01017400488537,0.6066741576396277,-0.6812603428979918,0.2377626437678405,0.9713232856409191,0.0,5,True,56000.0
158.05055702780183,-120.6013237155082,-0.5820975685137619,-0.7238282439407366,0.5781329789508898,0.8159425584248678,0.0,3,True,56000.0
47.12002260639633,1.3918037472058682,0.7814426450184829,-0.37855244319585435,-0.5002956174075261,0.8658546617085627,0.0,5,True,56000.0
138.0754607676149,67.66682274408757,0.7890143791923625,-0.36543781490528915,0.2550301807723877,0.9669330932876548,0.0,5,True,56000.0
25.746747717897925,116.77632669387657,-0.7406171097354681,0.44926434455223185,0.9447856304172253,0.32768904857619696,0.0,2,True,56000.0
-165.7381451861074,65.62397940950433,0.5818182513903194,0.5040636020798401,-0.9781718350607331,-0.20779764458124536,0.0,-1,False,56000.0
223.58153603687447,224.5455955607923,-0.07951584526558958,-0.8660254037844387,0.7659966721381372,0.6428445366282657,0.0,4,True,56000.0
-161.93568258707978,-92.37261797331453,0.6204557976290782,0.6573898422246407,-0.6348565709493388,-0.7726300112745055,0.0,0,True,56000.0
-142.94353761731668,92.16328275564699,-0.6811690564827129,-0.5522313931970644,0.9950758211179069,0.09911664959122585,0.0,3,True,56000.0
116.0865884674569,191.78431555922447,-0.6682549993476297,0.574599196286876,0.992828500722426,-0.11954734690885466,0.0,2,True,56000.0
50.29888055267124,175.27945175630336,0.6749365228226409,0.37020708090564003,-0.999479952130089,0.03224632210967732,0.0,-1,False,56000.0
-75.41563719947065,-77.46914721310831,0.5432789587627033,0.545381119546969,-0.9248760578505466,0.38026869134134456,0.0,-1,False,56000.0
196.5114789613912,-117.56008315155285,-0.34790733134183127,-0.8660254037844388,0.9114624302817115,0.41138332268650124,0.0,4,True,56000.0
25.368311833419387,68.69398953691426,-0.7382717363904328,-0.45332665034855113,0.859594517904045,0.5109767751952786,0.0,3,True,56000.0
26.522869748832733,183.02692977127097,-0.7524615560791124,0.16246291643200636,0.8907221909960308,0.4545481035785177,0.0,-1,False,56000.0
-129.2686024695334,-65.34897100261718,-0.610281580388189,0.46920036789359687,-0.12145570505551323,-0.9925968525585325,0.0,-1,False,56000.0
-134.8119998125341,48.60140234259108,0.762542322555742,0.10545993980600905,-0.9128645261690125,-0.4082626077194649,0.0,-1,False,56000.0
-83.51311161367559,5.756940948950817,-0.5574833003170118,0.5308530516633063,-0.29085330086279026,-0.9567676611262004,0.0,-1,False,56000.0
-43.61083769532544,35.38169262787227,-0.5959858232833425,0.6997730810513616,0.9990092693733669,0.0445025808882446,0.0,2,True,56000.0
-60.11691186458538,29.993540063516523,-0.7341972084212961,0.23140235897451042,0.6984805377096963,-0.7156290508639562,0.0,-1,False,56000.0
-210.1721986302796,-161.93684504697544,0.3283504613951137,0.8660254037844386,-0.8189939611594853,-0.5738021362664357,0.0,1,True,56000.0
-79.29786029284696,-43.76822218917896,0.8788912907582014,0.20976643764588207,-0.98084715333946,0.1947790075585708,0.0,0,True,56000.0
51.597186066808995,-143.58930212369873,-0.9613934793216761,-0.06686845531831528,0.32649116600371597,0.9452002531322271,0.0,3,True,56000.0
159.18761081209044,114.9817210423076,0.4172415049853276,0.8660254037844387,-0.9397466199333658,-0.34187174543030374,0.0,1,True,56000.0
193.62451262885958,-222.31870712942126,-0.2018866102765014,-0.8660254037844387,-0.43619507408983604,0.8998521308189469,0.0,4,True,56000.0
71.16690997047235,181.2217057724483,0.5855971045405545,-0.4996685138632524,-0.8321041085109986,0.5546194664801765,0.0,-1,False,56000.0
292.8805740583462,-270.72931885997923,0.5376592853390022,-0.8007976082005529,-0.696897206261033,0.7171710283504178,0.0,5,True,56000.0
150.73037725316064,-377.51245315527075,-0.39090075817847414,0.663166034902336,0.9618096221076731,-0.2737192920142213,0.0,-1,False,56000.0
-226.28737710407776,247.57884268837932,0.7682684818051763,0.04854000883149805,-0.8735367616706566,-0.48675818021851924,0.0,-1,False,56000.0
-59.048081656711034,26.151846713361262,0.035727507307158554,-0.8660254037844387,0.5723309793789559,0.8200227131261711,0.0,4,True,56000.0
-85.55095137039841,-107.093359069067,-0.9236969022579701,0.13216084206409012,0.8596032568156895,-0.5109620738092842,0.0,2,True,56000.0
-147.79827408844832,-130.45088220420018,0.5252936380035266,-0.8222155376540753,-0.5536430771277759,0.832754071228783,0.0,5,True,56000.0
-319.2088510980924,-60.30030655241328,-0.03771235990300298,0.8660254037844386,0.3023548158843886,-0.9531954496907251,0.0,1,True,56000.0
-120.04051268096806,-170.2959807353047,0.44648840907024245,0.8660254037844386,0.6551803881066931,-0.7554724740451984,0.0,1,True,56000.0
90.36449148474428,3.1434147362438374,-0.6980150301060305,-0.5230533109785129,-0.2617129358709921,0.9651457605965265,0.0,3,True,56000.0
-66.07676950744373,-9.262505977263602,0.7660164112821315,-0.07623286849539701,-0.9917001620359511,0.1285721144632604,0.0,-1,False,56000.0
37.8134796619072,-131.52832972479084,-0.715377369413734,-0.2843023248643569,0.8439746084493744,-0.5363831282695654,0.0,-1,False,56000.0
-88.70524216168104,52.63020810492124,-0.7697632346540979,-0.007560103666783696,0.9918827406432262,-0.1271559232347256,0.0,-1,False,56000.0
166.94218338690936,17.44344691469121,-0.5177884948464326,0.5696381897285839,0.980878147480962,0.19462286554758934,0.0,-1,False,56000.0
17.30238999012491,8.697878900749068,-0.5488546119669607,0.5397695874307752,0.8220100795381041,0.5694729397761701,0.0,-1,False,56000.0
-116.67427366950909,-25.215817193805876,-0.32291574075387264,-0.6987975507727329,-0.6170858343997969,0.7868958463372195,0.0,-1,False,56000.0
-106.22053536573952,-233.34432929300533,-0.9547718762801904,0.07833740821372163,0.9946153645803357,0.103635305471833,0.0,2,True,56000.0
16.14237782189973,29.749093823396098,0.7606686109844384,-0.11821952823284869,-0.8945773385695928,-0.44691317424920074,0.0,-1,False,56000.0
-111.72744949713149,193.56252157423884,0.40318306314461266,-0.6557713093647203,-0.7659119087666005,0.6429455249157382,0.0,-1,False,56000.0
-70.58417848320649,53.56609100870635,-0.45414576346044877,0.8660254037844386,0.5554397494280564,-0.8315567838427893,0.0,1,True,56000.0
106.45644280889148,-300.4841719349553,0.541085439290667,0.7948633354817167,-0.410105869819617,-0.9120379243973953,0.0,0,True,56000.0
-116.59162680522545,-30.43884094135511,0.7163640199427791,0.49127192831369987,-0.27356860497379576,-0.9618524930425946,0.0,0,True,56000.0
170.82576771050245,-214.1199382228046,-0.7697269372030376,0.010631779560510868,0.9520465692247586,0.3059531500525025,0.0,-1,False,56000.0
-46.39065154839953,240.66694751144152,-0.700643246203795,0.31889125754965525,0.6410776734404748,-0.7674760039348525,0.0,-1,False,56000.0
15.141747469570022,34.47674786620058,0.8933508393893058,-0.1847217647622956,-0.5991250102801867,-0.8006554952390423,0.0,5,True,56000.0
-61.92357159121527,-198.66481846317387,0.6167513862248324,0.6638060709889317,-0.6833584746018606,0.7300830056845532,0.0,0,True,56000.0
50.735991629728716,-244.40819664486452,0.11915312710799231,-0.8660254037844388,0.959132757186389,0.28295645264172997,0.0,4,True,56000.0
65.10060592934245,130.28513503085406,0.7332597485340078,0.23435599794423045,-0.13610494619519908,-0.9906944249468804,0.0,-1,False,56000.0
-280.7699363771357,129.4903961084577,-0.6037104100405504,0.47762572522976915,0.9834828540208365,-0.18100131448904627,0.0,-1,False,56000.0
-35.620179936547736,344.4346940296826,-0.538563816274346,0.5500378245108283,0.9241294295158838,-0.38207956959545486,0.0,-1,False,56000.0
-193.2911452997619,268.6465542575601,0.08833277681686216,0.7647155766246786,0.4179827125411365,-0.9084549807318146,0.0,-1,False,56000.0
