xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-43.26788870501766,-19.060601816035792,0.7285340305435861,0.24865791548331906,-0.8020373709275646,0.5972738531320112,0.0,-1,False,56000.0
-221.61891367014945,-160.9125398736567,0.6466704496512301,-0.4176241397961428,-0.9999336067252669,0.011523113338070101,0.0,-1,False,56000.0
87.95573933580077,-68.73684944427774,0.1886733597171644,0.7463209469964178,-0.8157576752233934,-0.5783938237168248,0.0,-1,False,56000.0
-208.4845167073076,-93.30500129875563,0.9539485499383065,0.07976345126907457,-0.8109218019760359,-0.5851545360667926,0.0,0,True,56000.0
-25.360294893464374,-69.60447063193568,-0.21678112555850104,0.7386464216349943,-0.6496591174921996,-0.7602256448310246,0.0,-1,False,56000.0
7.582766713964903,110.0694235289985,-0.9137490135662063,0.14939109070626505,0.5813205699117524,-0.8136746247714882,0.0,2,True,56000.0
136.46195505269873,-185.80945052347025,0.0681858390930591,-0.7667745978706961,0.03131528985767322,0.9995095560427422,0.0,-1,False,56000.0
-182.0091998019012,-130.55687107298306,-0.9608602423069103,-0.067792048920366,-0.3185962101378733,0.9478905289564363,0.0,3,True,56000.0
-14.84924247641594,22.664011067886516,-0.8997346769522208,0.1736646337560608,0.9977437347765377,0.06713746877786375,0.0,2,True,56000.0
-66.68404920600288,-316.04909543368484,0.15595393935456006,0.7538374900417109,0.3980606004475675,-0.9173591218115618,0.0,-1,False,56000.0
-187.22380879420763,-146.51560602352896,-0.8925154292239311,0.18616873761388467,0.935700279620161,0.3527959562103532,0.0,2,True,56000.0
-140.69446201293172,95.99281343314641,-0.6086829199659529,0.6777810644884668,0.9269852996036,0.37509765970801745,0.0,2,True,56000.0
271.39382712982217,-108.99578545059707,0.9125860906789243,-0.15140533223232125,-0.5110023587715739,0.8595793095052244,0.0,5,True,56000.0
54.866607521474144,-10.828013761909746,0.6995346659792723,0.520421224437054,0.11997027150733497,-0.9927774846127715,0.0,0,True,56000.0
-159.5994451879401,-12.242417760130914,0.39417196654506703,-0.8660254037844387,0.9876207373093332,0.156860700100834,0.0,4,True,56000.0
-144.01857486123973,79.09081919786237,0.134749966090134,0.8660254037844385,-0.63518018885435,-0.772363986528747,0.0,1,True,56000.0
191.381087871376,-30.41768631313534,0.652944359521345,-0.6011180023623887,-0.12318113328447389,0.9923842040270499,0.0,5,True,56000.0
31.421543157926166,72.74453251310833,0.24091393855893095,0.8660254037844385,-0.7012869556686117,-0.7128790962068714,0.0,1,True,56000.0
-9.628595104734073,10.841718624321397,0.6180591379927198,-0.45890684734081766,-0.6192353172524885,0.7852054647459428,0.0,-1,False,56000.0
-105.93602474413721,130.16215350560572,-0.2785627734335863,0.8660254037844385,0.786503763741415,-0.6175854836540162,0.0,1,True,56000.0
-297.33403577274845,-193.81999901537188,0.274768593412203,-0.8660254037844387,0.12429889612940714,0.9922448208082092,0.0,4,True,56000.0
-11.726590880486743,81.08912916474618,0.9996587239491496,-0.0005911074594781623,-0.37912936225898,0.9253436803008936,0.0,5,True,56000.0
16.426052342284176,195.5600336277887,-0.7409585709773944,-0.4486729163323999,-0.33275409109534865,0.9430136345031841,0.0,3,True,56000.0
-96.36413959285018,107.38843517603368,0.764997058396645,0.4070370347851529,-0.7402031556858294,0.672383289733096,0.0,0,True,56000.0
-81.01316038844702,-277.4496873852471,0.20619986687308844,-0.8660254037844387,0.591148199389768,0.8065629587068288,0.0,4,True,56000.0
208.7469698627614,97.05239495216072,0.6852368747496614,0.3507748823332554,-0.8569494279613512,0.5154005024410618,0.0,-1,False,56000.0
-38.27846918832018,-2.9342084258993943,-0.7560050075437234,-0.1450828079456939,0.47277157769814543,0.8811850176441351,0.0,-1,False,56000.0
-156.37526911648146,44.75180892224436,-0.8613929685194838,-0.2400744208105529,0.9690065688009608,-0.24703495627193434,0.0,3,True,56000.0
50.48757716334308,-119.99664965655181,0.5345610820868105,-0.5539287337833003,-0.8077792777136261,0.5894850621484473,0.0,-1,False,56000.0
-12.09220198269841,-10.084314522249208,-0.7071579585643659,-0.5072172943587088,0.9843858821041793,0.17602396175982188,0.0,3,True,56000.0
-192.0164101808166,217.32446730431658,-0.37462045771097363,0.8660254037844385,-0.7857165870820227,-0.6185866509906169,0.0,1,True,56000.0
167.05791379553216,48.23316744100098,0.6455705103066294,-0.6138898838496277,0.041213140332240605,0.9991503776027056,0.0,5,True,56000.0
-189.88201763292543,-191.99276948203146,-0.7682211837311481,0.04928291244747796,0.9751318206342515,0.22162565823055874,0.0,-1,False,56000.0
150.96581046986063,18.42069812382472,0.7566367832663452,0.14175108747713389,-0.3453647431153672,-0.9384685366130182,0.0,-1,False,56000.0
-45.97378171472887,-457.36214994494867,-0.2870740100781648,0.7142696306929436,0.49923685550208075,-0.8664655573697447,0.0,-1,False,56000.0
-135.0941460574119,-48.893175165357356,-0.7536985331421014,0.15662411606147014,0.9943985412778027,0.10569551127719651,0.0,-1,False,56000.0
-218.329286740647,98.9555494186846,0.33889307040816874,0.8660254037844385,-0.6205698232999178,-0.7841511935902746,0.0,1,True,56000.0
135.2060065902206,-115.17739726192228,-0.3320322187276482,-0.6945122017066276,0.2048211531122458,0.9787994152212749,0.0,-1,False,56000.0
171.82673611615886,-35.85333109087148,-0.6404967396736077,0.6226779123719723,0.8357065817000031,0.5491762097023403,0.0,2,True,56000.0
-106.15643243778148,-117.26665848049745,-0.7684059000049548,0.04631377149582952,0.5660999990530617,-0.8243365763277081,0.0,-1,False,56000.0
104.72057098881609,1.7828376231799392,0.3175234875627418,0.7012641638060408,-0.6145124711068389,-0.7889071066062403,0.0,-1,False,56000.0
65.04523862003448,130.33940434129656,0.8894955802974526,0.19139926938572774,-0.12683041158340064,-0.9919244158186777,0.0,0,True,56000.0
-46.52772376543536,-7.114557747707573,-0.39612477580592553,0.8660254037844386,0.5452791895756938,-0.8382544991917789,0.0,1,True,56000.0
-81.29607206246362,221.83420784247758,-0.5259007939630826,0.8211639126840065,0.7189479997969606,-0.6950638629562101,0.0,2,True,56000.0
-33.382468542549404,241.8567574831187,0.8484580413180336,-0.2624783719156694,-0.9814606935445287,0.19166352555119576,0.0,5,True,56000.0
180.94324591499753,252.88511312867425,-0.7695300312589367,-0.020399107412153054,0.9356255561438886,-0.352994077415092,0.0,-1,False,56000.0
-167.4601253365088,111.93537260668933,-0.41195731168649447,0.6502951375649589,0.9998726847692243,0.01595663661271257,0.0,-1,False,56000.0
-107.16001552729021,67.89697184470296,0.7690428467943713,0.03414223758047319,-0.6994239944267711,-0.7147069861277207,0.0,-1,False,56000.0
179.9164315181896,-12.1398169561477,0.3783698747265396,0.6703945334592274,0.07307267429315878,-0.9973266186516863,0.0,-1,False,56000.0
-210.22176497664034,77.21368371943382,-0.3496885437061083,0.6857918889818495,0.976084417523157,0.21739183486990843,0.0,-1,False,56000.0
-14.831391496328507,-29.892011749299748,-0.4637370040842496,-0.8660254037844388,0.4195415894405416,0.9077361151399338,0.0,4,True,56000.0
-50.91610810458681,-199.1574151400307,0.19099054409022906,-0.8660254037844387,0.828939439362617,0.5593383643814147,0.0,4,True,56000.0
-150.8465802455233,28.583385903589665,0.7346863692529241,0.4595366883945035,-0.8687604432304553,-0.4952325638299725,0.0,0,True,56000.0
82.20985122961685,-252.20080365169272,-0.7615582285854482,-0.11234614842702303,0.9943412827305211,-0.10623282664773656,0.0,-1,False,56000.0
-361.7404435309019,111.8909275152248,0.8130256430735137,-0.32384908590919215,-0.8445887801235655,-0.535415532543726,0.0,5,True,56000.0
33.96214112326227,-346.36904444137,-0.7585112579874966,0.13135168098969088,0.8181683377543778,-0.5749787570822095,0.0,-1,False,56000.0
492.10262812742775,43.314332669408735,-0.6439746844930068,-0.6166539352388525,0.7231654435401347,-0.6906748448212927,0.0,3,True,56000.0
121.75018322748137,75.6879562933614,-0.70795917135636,-0.5058295530953006,0.9259488840513432,0.3776488635275525,0.0,3,True,56000.0
-23.99661204846743,34.32485839216723,-0.25788332509397727,-0.8660254037844388,0.9787588693018768,0.20501481839753533,0.0,4,True,56000.0
-87.63904074577282,-277.30582158148053,0.6856944311237579,-0.3498796074629934,-0.9926487104633919,-0.1210311431617409,0.0,-1,False,56000.0
119.00238876399864,-129.69974148672625,-0.8517196410250039,-0.25682911550924487,0.9064520559147229,0.4223087381616955,0.0,3,True,56000.0
-155.64561736995122,46.290621668870436,-0.7696850981968746,-0.013320743457474776,0.8875416490919805,-0.4607274911774799,0.0,-1,False,56000.0
72.04368964076441,-0.9832511915271007,0.4113118334573579,-0.6507035947730264,-0.9894329929941003,-0.1449908699687304,0.0,-1,False,56000.0
6.065479180645497,75.24040403237316,-0.8581448614083926,-0.24570030735538878,0.9243845263375178,-0.38146198692324434,0.0,3,True,56000.0
-147.97588354982818,133.84987014455007,-0.07627481447754697,0.8660254037844386,0.7678987780335205,-0.6405712034537934,0.0,1,True,56000.0
94.39714676915932,87.1063144548466,0.9279145138164859,-0.12485572455815039,-0.9999211250412033,0.012559605725022793,0.0,5,True,56000.0
125.33312756070801,-7.091748358609042,0.7638153062401398,-0.09580590037087293,-0.9965658236986105,0.08280434188865449,0.0,-1,False,56000.0
-298.1768577790734,45.63412009706454,0.9023663104484541,-0.1691065108336836,-0.9459560673135288,0.3242948021666252,0.0,5,True,56000.0
-151.85710308244498,-378.54707202988743,0.4194596426201076,0.8660254037844387,-0.5013891979561921,-0.8652218629764507,0.0,1,True,56000.0
-41.55125553376105,-32.94203493827203,-0.7507427941894285,0.17022881531997355,0.9905363981526198,-0.13725029666431793,0.0,-1,False,56000.0
-12.431929183986934,17.49924463613701,0.5924062510651302,0.7059730820026673,-0.2759615077151718,-0.9611686877230639,0.0,0,True,56000.0
-149.74646338766217,135.79138549239073,-0.9627330847369536,0.06454819067696102,0.31306735098519717,-0.9497309270243997,0.0,2,True,56000.0
74.6019794399527,134.2641546938453,0.7608341643618511,-0.11714933603053873,-0.05142857610372925,0.9986766751855418,0.0,-1,False,56000.0
23.502073579005355,142.4424014013889,-0.6270267752609525,0.4465758789930814,0.7959147805491865,0.6054086736270589,0.0,-1,False,56000.0
91.89970081755446,-47.222463146840795,-0.7339267566631065,0.46085237599413725,-0.07828462165849842,-0.9969310497780293,0.0,2,True,56000.0
46.68920997242464,-10.97813113945763,0.6739344928412349,-0.5647620249946947,-0.42803407464552884,0.9037625965606588,0.0,5,True,56000.0
121.76914194846255,-86.6771312802171,0.7208383389750241,-0.27015677236804675,-0.9487654969869173,-0.3159810622913361,0.0,-1,False,56000.0
23.974540006327338,-162.54692132125825,-0.22349516287173163,-0.736642725319086,0.6163619901534666,0.7874629496641631,0.0,-1,False,56000.0
-56.015578839519165,-157.2124764407442,0.573356998041496,-0.5136675436402774,-0.9938355225783467,-0.11086457532079019,0.0,-1,False,56000.0
238.2045943481526,-21.199769593431974,0.2758727250724312,0.7186701831533733,-0.6719528388482636,-0.7405939389189125,0.0,-1,False,56000.0
24.784726744789552,146.14300922378678,0.541413678885108,-0.7942948078270889,-0.8448851213856208,-0.5349477840507315,0.0,5,True,56000.0
-79.33376458704184,225.51137799499716,-0.43222542339377945,0.637003748783836,-0.770358065978427,-0.6376115197999404,0.0,-1,False,56000.0
-166.58291854609223,-45.33215949454256,-0.7109156111282289,-0.29528221491781237,0.7237069504564602,0.6901074190737191,0.0,-1,False,56000.0
-27.57784241644609,-41.16014898727664,-0.6542082417182383,0.5989288941825875,0.8896516658339794,-0.4566398071548492,0.0,2,True,56000.0
23.36092473651777,109.96443761116883,0.33695924040135594,-0.8660254037844387,-0.8111841472466431,0.5847907995645929,0.0,4,True,56000.0
15.015214087030845,42.763386398255975,0.7689249614896942,0.03670144671078475,-0.9474853704018846,0.31979911331024263,0.0,-1,False,56000.0
22.199502000917004,155.25458788398885,-0.6211765811028801,-0.6561414086267598,0.4875685550850997,0.873084706137875,0.0,3,True,56000.0
-156.98494476805075,-77.35150385505916,0.7656667508387629,0.07966818218463438,-0.9997620015621255,-0.021816054460450318,0.0,-1,False,56000.0
111.31950028927211,174.69450452999646,-0.5166071121032856,0.5707098074476168,0.1630419668163431,-0.9866191347507388,0.0,-1,False,56000.0
133.88238532791837,140.11328332076008,0.32777430943169705,-0.6965318332058963,-0.3024318625893476,0.9531710069501032,0.0,-1,False,56000.0
105.60546328581128,-94.76342017688725,-0.769715065360022,0.011459090295897596,0.9494571077797784,-0.31389679910130813,0.0,-1,False,56000.0
-87.456035828165,-99.19334137774676,-0.15287136384966443,-0.8660254037844387,-0.8452919014185388,0.5343047832424285,0.0,4,True,56000.0
174.75265272523325,125.6526391067882,-0.28960999124976283,-0.8660254037844387,0.07237573164076178,0.997377437818341,0.0,4,True,56000.0
121.02538112169431,108.20827214103919,0.3944537279472614,-0.8660254037844387,0.8654527012080534,0.5009906406025302,0.0,4,True,56000.0
251.4149033195348,208.9577125555446,0.5083350204282363,-0.8515887249206088,-0.6999860685464765,0.7141564981434652,0.0,5,True,56000.0
-9.54026491516588,-51.19895981032577,0.3749695211515044,0.8660254037844386,-0.59989883023148,-0.8000758673316802,0.0,1,True,56000.0
215.882049123999,24.25737426945035,-0.6235710132779221,-0.6519941304443096,0.9857034312385204,0.16848960099743343,0.0,3,True,56000.0
237.36355451319798,-34.99705765902853,-0.6815230018745099,0.551618341795367,0.9998599214917896,0.016737305458275287,0.0,2,True,56000.0
-74.77082530123789,80.93156928625486,0.5176806491884843,0.8354016210791825,-0.7441414417734837,-0.6680220914273363,0.0,0,True,56000.0
119.95318487993623,134.74219834454436,0.8176758491311,-0.3157946927517877,-0.9931081051520905,0.11720192609652053,0.0,5,True,56000.0
1.0089277000056576,-92.06317097997064,0.9567908543133803,0.07484043568087112,-0.7747488780878384,0.6322690692270649,0.0,0,True,56000.0
-150.14298824277404,-95.66756119394904,-0.17413543873252152,-0.7498462786265093,0.5544306707638685,0.8322299149369601,0.0,-1,False,56000.0
91.13183157505571,283.7963681266175,-0.8627473647573679,0.23772853771295738,0.6143824067103976,-0.7890084019352734,0.0,2,True,56000.0
95.49072171860671,-34.86589282950719,0.9634591137897847,0.06329067146968632,0.041059738153557124,-0.9991566933680769,0.0,0,True,56000.0
89.32562258663782,-122.50928369055639,-0.2061620257773153,-0.8660254037844388,0.8184166543470335,0.5746252516961916,0.0,4,True,56000.0
111.11553898616872,122.68495053085918,0.9370274383863213,0.10907167619765352,-0.9906550501340069,0.13639124474708234,0.0,0,True,56000.0
-44.973349190471524,-167.25231335347226,-0.47653246010791317,-0.6045737399656823,0.9979224752287437,-0.0644261859262209,0.0,-1,False,56000.0
102.09573338147239,-56.33125356461014,0.9681892198850246,-0.05509788738753899,-0.6246138633328959,0.7809337498994825,0.0,5,True,56000.0
268.89992433460657,-249.50689646596132,0.17609290082914836,-0.8660254037844387,0.6026362487949827,0.7980160096375585,0.0,4,True,56000.0
-239.64976027330343,-117.89493710597836,0.23196609008967675,0.7340192951422329,-0.2208072605305479,-0.9753174630327334,0.0,-1,False,56000.0
48.10122401136296,133.85173820140693,-0.5074541465106841,-0.5788634396657865,0.15357355488811297,0.9881372188307835,0.0,-1,False,56000.0
126.31468017820686,-218.47020022745957,-0.9166600545225732,0.14434901986692364,-0.17974094603548307,-0.983713978917592,0.0,2,True,56000.0
-62.35668050601408,198.80012648720003,-0.7568122262936892,-0.1408113870572345,0.9251486951221002,0.3796049155549221,0.0,-1,False,56000.0
36.763733717329984,-55.77333664540826,-0.5447562078663813,-0.7885053778057528,0.4955069514685685,0.8686039725017967,0.0,3,True,56000.0
-163.4883126290747,-52.64788885420526,0.2862864848915218,0.8660254037844385,0.3281881191413631,-0.944612385295782,0.0,1,True,56000.0
6.691910319407382,-83.52791110507998,-0.947835617829563,0.09035136026463732,0.9950953826553105,-0.09892006579913282,0.0,2,True,56000.0
-251.23757514416366,161.13630447514706,-0.7437655825978213,0.1985078102632632,0.835615578960499,-0.5493146677434637,0.0,-1,False,56000.0
-165.80946931055826,-25.34486321488551,0.8951031215043038,0.18168672310992523,-0.99999581839235,-0.002891919355252237,0.0,0,True,56000.0
21.573047022738272,329.44199013208015,0.43030105075287806,0.6383052548064769,0.4259688290911205,-0.9047378386263893,0.0,-1,False,56000.0
-95.68163648637122,-76.13132850900502,-0.2570277124355697,-0.8660254037844387,0.4206543239731551,0.9072209982812488,0.0,4,True,56000.0
-95.09661556684416,-99.19419758224556,-0.7056208317287248,0.5098796761357168,-0.1537321346612064,-0.9881125597684237,0.0,2,True,56000.0
-96.68127390177317,-17.102151297774874,-0.3993792521636164,0.6580948301983711,0.11256122282643466,-0.9936447912183899,0.0,-1,False,56000.0
160.13630435986568,27.282943412815904,0.7515412771590293,0.16666823728223523,-0.5746394341672286,0.8184066963921592,0.0,-1,False,56000.0
170.1151147428287,-269.0258958988915,0.7696046165312045,0.017358767423125532,-0.4742538885962322,0.8803881241537,0.0,-1,False,56000.0
-128.30624312278036,-147.5032275101045,-0.3424690826639012,-0.8660254037844388,0.840541140491353,0.5417477190917619,0.0,4,True,56000.0
138.97418363992577,106.88330331831742,-0.352139758257237,-0.8660254037844387,-0.9879312695257789,0.15489288780589952,0.0,4,True,56000.0
22.471877743943406,0.29115876192636897,-0.4083776550820921,-0.6525490659117091,-0.39594658247055603,0.918273545208383,0.0,-1,False,56000.0
-135.04154158330041,-111.61236300825372,-0.2416949802230093,0.73087353839607,0.004015122215380751,-0.9999919393641797,0.0,-1,False,56000.0
8.767006255471372,37.23110917367145,-0.769343800069163,0.026508675706869975,0.9067002645489133,-0.421775568598537,0.0,-1,False,56000.0
-76.93917026459866,-51.45964381356976,-0.7692271035893619,0.02970278936587227,0.9609852910964116,-0.2765994763117732,0.0,-1,False,56000.0
34.92522400624923,-95.53671399955718,0.712604786841448,0.49778311104269957,-0.9891684665442338,-0.1467846885552131,0.0,0,True,56000.0
-76.5739692521194,58.402014461716945,-0.5125851002407399,0.8442273707491297,0.45982616938995313,-0.8880089492475449,0.0,2,True,56000.0
176.3694759034035,-35.61537869384469,-0.025630629499582502,0.7693735525894086,0.9217633950754132,-0.38775281236718395,0.0,-1,False,56000.0
30.285732699850453,144.80106198228543,-0.557444984435147,0.5308932867542131,0.09057204462420548,-0.9958899059295152,0.0,-1,False,56000.0
-203.8863841886882,51.07316584117923,-0.7485472870702516,0.43552887449535566,0.828537702012529,0.5599332784746199,0.0,2,True,56000.0
-125.91999111282037,-50.646660220812194,-0.4880994897384965,-0.5952742903146513,0.8901402316817925,-0.4556866993242157,0.0,-1,False,56000.0
124.7866181717835,94.79139322841048,-0.7788618646857346,-0.3830224858553493,0.9876608122182082,0.15660817350335365,0.0,3,True,56000.0
-59.5303070157795,20.89606749023336,-0.054010344813640934,-0.8660254037844387,0.5109239491542736,0.8596259175829197,0.0,4,True,56000.0
134.97298852207075,73.00213959979354,-0.6913277534643641,-0.33861265464023604,0.9506905998635873,0.310140908831387,0.0,-1,False,56000.0
65.82370241393716,-93.49740074992742,0.44080520596290446,0.6310969521306482,-0.23040010714637077,-0.9730959822271239,0.0,-1,False,56000.0
291.1236262255383,-84.75376530627777,-0.8334770938487183,0.28842613407804385,0.5302636873116634,-0.8478327794549624,0.0,2,True,56000.0
-56.344296880034456,65.66390271126751,-0.9677904999684238,-0.05578849054108084,-0.01763988211066153,0.9998444051745377,0.0,3,True,56000.0
85.28923827265527,-12.404677960843602,-0.6667984399754026,0.5771220311238138,0.03108402332478377,-0.9995167749935698,0.0,2,True,56000.0
-111.29921425755897,119.18976546814221,-0.9526273032463388,-0.08205191766889393,0.9637422801083217,-0.26683481319206614,0.0,3,True,56000.0
-132.72753626151797,-87.52313643814277,-0.5302741771119306,-0.8135889908692359,0.989557035721235,-0.1441418504606527,0.0,3,True,56000.0
-312.1699661491584,182.06803963619996,0.9002780975788337,-0.17272340162088537,-0.9929803074636924,-0.1182797911267125,0.0,5,True,56000.0
-85.13272247773224,-89.64494195203726,-0.903257946327077,-0.16756215219005763,0.9407918103471934,0.33898491055408886,0.0,3,True,56000.0
40.42543405140447,127.27066724438163,0.9184210110872645,-0.14129895362695596,-0.35568286697595186,0.9346067077329296,0.0,5,True,56000.0
-98.99773246875966,-297.3103821191787,-0.7024206192479949,0.5154226067473568,0.999964494630937,-0.00842671212453111,0.0,2,True,56000.0
-117.8853355510746,181.78841672495324,0.7562634146504091,-0.14372974728251459,-0.660241802567048,-0.7510531020792196,0.0,-1,False,56000.0
147.04363627995704,-71.53247397561265,0.8362148353485431,0.28368422670235754,-0.054165396761356566,-0.9985319773513885,0.0,0,True,56000.0
17.93753479026713,211.8487838658856,0.1288056489968693,0.8660254037844386,-0.856708265413579,-0.5158012679042574,0.0,1,True,56000.0
10.127330834349806,-273.5149819020711,-0.645885092075519,-0.6133450122427763,0.8505735637307537,-0.5258560760151338,0.0,3,True,56000.0
6.603297735613182,30.20244138640496,0.9956665130955479,-0.007505819492445204,-0.828346484681407,0.5602161201854347,0.0,5,True,56000.0
-90.76035355214188,-281.69358389019857,0.6965795713056613,-0.32767284512484934,-0.7026207828028544,-0.7115644985333964,0.0,-1,False,56000.0
-68.8771909448153,-132.69298100878746,-0.7192049702479189,-0.2744755059441234,0.602424069975323,-0.7981761960331646,0.0,-1,False,56000.0
-164.1248301252679,210.37369707621733,0.9320835507197242,0.11763474082311298,0.1939553354977464,-0.9810103607157274,0.0,0,True,56000.0
-74.62987551024038,-146.9869056966688,-0.3725939485850341,-0.8660254037844387,0.03150491367137448,0.9995035969991484,0.0,4,True,56000.0
110.3636319535469,86.73522331513418,0.7982648490243948,0.3494155311623268,-0.1242866523872127,-0.9922463545098659,0.0,0,True,56000.0
-58.00435973334842,73.90130772748434,0.9857276504616472,0.02472043454380953,-0.9993036502747418,-0.037312391335864406,0.0,0,True,56000.0
73.19003998491853,-41.08319352486766,0.9531360700647267,-0.08117070769024139,-0.9981675471466879,-0.060510724857082296,0.0,5,True,56000.0
8.658409246273134,-66.07078999792286,0.1872550989760623,0.8660254037844385,0.9607483499938003,-0.2774213545922333,0.0,1,True,56000.0
-58.01735629147285,-21.20226801813309,-0.6457956261267048,0.6134999718116696,0.6170376259212819,0.7869336491706029,0.0,2,True,56000.0
229.93546270171038,-160.73525473631358,-0.6364277642454912,0.6297255845482196,0.977937863757695,0.20889598997753822,0.0,2,True,56000.0
-109.83558642848675,181.1770993781578,-0.4437289621788276,-0.6290446730688471,0.13327954617947374,0.9910784845661318,0.0,-1,False,56000.0
-198.68421605434725,-15.30044019479926,-0.8083033110020618,-0.3320284049871585,0.4569222470131147,0.8895066386396857,0.0,3,True,56000.0
-58.12024281103241,-15.87468895132341,-0.4792802322714338,0.8660254037844384,0.23383592469254,-0.9722760720715458,0.0,1,True,56000.0
-60.188626270347996,-54.97984231915237,-0.9897806134723233,-0.017700496688120435,0.11026184749114054,0.9939025731868651,0.0,3,True,56000.0
130.6789319025351,123.80313110993079,0.5524849189596297,-0.7751188575152249,-0.9879400905512997,0.1548366154410198,0.0,5,True,56000.0
59.86653337584505,-97.68096493861586,0.43189176663079065,-0.8660254037844387,0.9990193186481413,0.044276415476046396,0.0,4,True,56000.0
90.50489436942871,-50.7793187170166,0.3436948680897618,-0.8660254037844387,0.34418450170240406,0.9389020336475531,0.0,4,True,56000.0
113.75481248982244,-232.81764179943616,0.13287040784767337,0.8660254037844385,-0.6756758749581439,-0.7371988279963053,0.0,1,True,56000.0
24.5310620357044,-152.07410211398616,-0.4381198267137024,0.6329641459300424,-0.17004335663595227,-0.9854365818577998,0.0,-1,False,56000.0
98.2236130716668,219.9053571602481,-0.14093006776739003,-0.8660254037844387,-0.5993360640008105,0.8004975217873235,0.0,4,True,56000.0
-142.28389062370283,-116.24795096175627,0.671136158523508,-0.5696088822095609,-0.7821638866607178,0.6230727520951563,0.0,5,True,56000.0
-77.03595073538281,43.536589984444554,0.5116099779602872,0.5751937265339974,-0.9878980354382142,-0.15510471165287704,0.0,-1,False,56000.0
19.77949048696516,-219.83559682101043,0.1405479428328144,-0.8660254037844386,-0.9873623816234934,0.15847879149755772,0.0,4,True,56000.0
-115.98501522613356,-72.94080916998789,0.7592472867076889,-0.12702814735169807,-0.4413607826197139,0.8973297384824923,0.0,-1,False,56000.0
31.071083762208033,-16.45479150619644,-0.5457988162219551,-0.7866995271615029,0.7964291676167354,0.6047318256623838,0.0,3,True,56000.0
-127.73168041300184,-159.81314826239017,-0.8519025793674794,0.2565122570054255,0.9482692597985716,-0.31746718085622305,0.0,2,True,56000.0
-270.4984552965795,-344.063921172432,-0.6207157609517604,-0.6569395725416506,0.2237476008473147,0.9746471213288662,0.0,3,True,56000.0
-160.62706896293273,142.71668230355795,0.9695541874899186,-0.05273369414517671,-0.8630216390869403,0.5051669530634355,0.0,5,True,56000.0
-215.62716296730343,-71.31846022031877,-0.7126085153105588,-0.2911729666357669,0.5772753426932079,-0.816549556804856,0.0,-1,False,56000.0
-114.26620639896846,165.45754020043933,-0.18327093235101602,0.8660254037844386,-0.20255187238035308,-0.979271534864003,0.0,1,True,56000.0
51.13657642261068,159.60734991663935,0.6643341390837576,-0.5813903254732797,-0.978394097924743,-0.20674861340681394,0.0,5,True,56000.0
-135.3882346186303,8.19372114994926,0.738751449274307,0.2164229396060021,-0.1094386566461582,-0.9939935515038114,0.0,-1,False,56000.0
-114.5161646743789,12.388254537260401,-0.5814860073340385,0.504446841468267,0.18634120204878296,-0.9824850922118769,0.0,-1,False,56000.0
-172.0749947449895,-0.19001030030767152,0.7559854155431162,-0.14518486174079723,-0.9651364144278989,0.26174740026379645,0.0,-1,False,56000.0
-50.53881902770496,-126.74597520605786,0.23468725243993324,-0.8660254037844387,0.33485874212104405,0.9422683390758289,0.0,4,True,56000.0
112.74947906374678,-252.4287048911333,-0.9695778680874652,0.05269267814707275,0.9971759440791278,0.0751008425358117,0.0,2,True,56000.0
-91.39613439558507,-223.99316668486395,-0.854420202802027,0.25215160530246256,0.9923661834274319,0.12332622587783443,0.0,2,True,56000.0
-20.49875254446909,141.4097734937758,0.9075623079056477,0.16010677924182648,-0.8935456726779994,-0.4489723052014583,0.0,0,True,56000.0
176.54857236727776,25.349977461182277,-0.7687694964501374,-0.03982529247092263,0.8185206436351986,0.574477115247145,0.0,-1,False,56000.0
-101.97644146477042,206.36824116791942,-0.961347435719372,0.06694820517686978,0.31781067535084634,-0.9481541934899891,0.0,2,True,56000.0
