xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-270.03817488951046,190.7936576568369,-0.44696145313588787,0.6267519860385349,-0.7713096970851244,-0.6364600153835652,0.0,-1,False,56000.0
-7.999074876035776,-235.0392779204274,0.032709964597666286,-0.8660254037844388,-0.8587527154944034,0.5123902552065271,0.0,4,True,56000.0
-152.84978829007787,6.779206604814641,-0.43904388739813516,0.6323235386500536,0.9809232313140085,-0.19439550989696816,0.0,-1,False,56000.0
13.59324885077684,185.85015856924934,0.18291736668131375,0.7477525189251897,0.7272575770683788,-0.6863646382180797,0.0,-1,False,56000.0
-167.1697152958693,-215.8518628907344,-0.5853515508628706,0.4999561525724276,0.8568915076695222,0.5154967934754661,0.0,-1,False,56000.0
-317.3027605280611,-250.49291438388673,0.8148664226415384,-0.32066076217183853,-0.9972168648560635,-0.07455551251385278,0.0,5,True,56000.0
71.72593339333172,49.005147541153576,-0.37696548985980805,0.6711852293125552,-0.4832294197062381,-0.8754937623592631,0.0,-1,False,56000.0
-62.81091205038008,3.949774824873921,0.10412655214447357,0.8660254037844386,0.7337546245601748,-0.6794145648543012,0.0,1,True,56000.0
-238.58189615332682,158.5764831471845,0.729951504869206,0.46773771407405196,-0.9594371091995366,-0.28192274383309635,0.0,0,True,56000.0
-96.42578706141485,-149.5649747073205,-0.8078740877821047,-0.33277184141191274,0.8545472693339186,-0.5193736270485186,0.0,3,True,56000.0
142.1624101647756,117.7650382468204,0.8284219973688811,0.29718181801828497,-0.8999852067282318,0.43592043731622077,0.0,0,True,56000.0
168.2510769925541,-80.27622551031068,-0.6666940077133211,-0.3848528194930402,0.9990663061909661,0.04320319239981768,0.0,-1,False,56000.0
-18.966476398469457,72.95916051119151,-0.989122280745347,0.018840762419529408,0.9717829731168195,-0.2358767753721045,0.0,2,True,56000.0
-109.7916736427239,-280.4131890535187,0.14495365126002285,0.756029782203704,0.566922483413825,-0.8237711440682872,0.0,-1,False,56000.0
21.172164004572178,50.34221157667767,0.39849997832528716,0.6586276336955033,-0.300856391278894,-0.9536694562720591,0.0,-1,False,56000.0
-76.48153011700502,-44.68297052636888,-0.9685809755896306,0.05441934660300681,0.9380420440968706,-0.34652146182637855,0.0,2,True,56000.0
-36.44628839364865,-166.91343878824165,0.05658637997372917,-0.8660254037844387,-0.07749061654458009,0.9969930813938247,0.0,4,True,56000.0
36.34934172341301,-78.77278356408297,-0.07484431154964744,0.8660254037844386,-0.9999353541301862,-0.011370468773332332,0.0,1,True,56000.0
-150.3135284441545,221.97066606630673,0.7274708779934969,0.25175129446333167,-0.8979218843409887,-0.4401548473220349,0.0,-1,False,56000.0
15.287570229847448,148.76360335492126,0.5722921071725756,0.5148537041340633,-0.9358761415827589,-0.35232917508447753,0.0,-1,False,56000.0
338.40981621918354,-149.23056719010413,0.4652768441059908,0.8660254037844385,0.21987605754365136,-0.9755278157585631,0.0,1,True,56000.0
140.88636413970153,210.6585565505021,0.7693655971416047,0.025868330590402916,-0.9968314012819728,0.0795434310160395,0.0,-1,False,56000.0
-95.06669011684403,-46.33995222829857,-0.04894870918572042,-0.7682425505409369,-0.595966676763716,0.803009165692898,0.0,-1,False,56000.0
-104.54058013522737,342.75498431403355,0.5181748265034625,-0.834545680861693,-0.580203119864265,0.8144718163935498,0.0,5,True,56000.0
-116.02857105611662,207.97150817854524,-0.4381727823446173,-0.8660254037844388,-0.9460570771246877,0.32400001052771243,0.0,4,True,56000.0
-144.66202138868428,-164.13968384712052,0.496040134630983,0.5886737444696075,-0.7658657875558277,-0.6430004630256329,0.0,-1,False,56000.0
-135.98881834977647,-78.38300023377356,-0.48029928964816004,-0.6015855591319202,0.7371295898517041,0.675751409739359,0.0,-1,False,56000.0
21.914876406388856,27.108468383065635,-0.5054976747928819,0.8565031517196767,0.9289921860311456,0.3700993357096312,0.0,2,True,56000.0
151.33472380130073,-182.63049318389037,-0.5266920134127127,0.81979348039731,0.505899881347596,-0.8625922037974093,0.0,2,True,56000.0
76.82654200253775,10.426387116318152,0.2544100095977426,0.8660254037844386,-0.7522623873433512,-0.6588636433952378,0.0,1,True,56000.0
-93.02669665771367,43.29618507447893,-0.39877007985068413,-0.8660254037844387,0.5190155427427856,0.8547648017969904,0.0,4,True,56000.0
111.09181257800788,207.43790869997926,0.6289736681828729,0.642636457653173,-0.8955382985540701,0.4449844444725877,0.0,0,True,56000.0
120.848731992175,94.43560659897494,-0.8113764148374617,0.32670563300731176,-0.19412907077279584,-0.9809759955679525,0.0,2,True,56000.0
144.6016584864699,-121.9434537508666,0.39250370167885384,0.6622185717427365,0.38894953002754573,-0.9212590640481859,0.0,-1,False,56000.0
-84.80174577214261,-217.20084979539007,0.36683265328444903,0.8660254037844386,-0.6895640992797101,-0.7242246564320935,0.0,1,True,56000.0
-79.35605350424706,-38.77902237001152,-0.6490709340141882,0.6078269721401172,0.995013278744731,-0.09974254418933268,0.0,2,True,56000.0
-102.52564949292484,212.9799235849861,0.06376125608020511,-0.8660254037844386,-0.9761511047468088,0.21709219401270718,0.0,4,True,56000.0
221.15649844015485,15.45431203014005,-0.21802855707874103,0.7382791754416174,0.9386391685864804,-0.34490072657935056,0.0,-1,False,56000.0
-9.562738392700371,-103.21256780636166,-0.9674515541522147,0.05637556191576856,0.7130237636682275,-0.7011398665345614,0.0,2,True,56000.0
-133.1882567591074,139.43407876344546,-0.7683588155038233,-0.04708846175183325,0.8272024563532991,-0.5619039919797797,0.0,-1,False,56000.0
-44.75856284270524,13.790189590645666,0.6426137669097964,0.6190111136378861,-0.15968315386371573,-0.9871683191694292,0.0,0,True,56000.0
119.71093865172377,-278.98592521141444,0.7310674102304058,0.24110793079365914,-0.9964909893773671,0.08370010806024042,0.0,-1,False,56000.0
-208.933393169749,67.9644802948589,-0.6209871611461404,0.6564694936158004,-0.4413072262626124,-0.8973560787379881,0.0,2,True,56000.0
-324.6503922533153,-56.32577370751587,-0.7683721311631845,-0.046870680007210036,0.9757953734159448,-0.2186855944493044,0.0,-1,False,56000.0
49.6454592459995,220.17244352777402,0.6645336291530587,-0.3885712911645137,-0.6905826260390697,0.7232535078467303,0.0,-1,False,56000.0
111.25291182384905,181.39995904959468,-0.35278402716690155,0.6842046643866844,0.13609219296539016,-0.9906961769450162,0.0,-1,False,56000.0
227.1218470806048,-144.26872504014148,-0.645400066756865,0.41958473092192783,0.2518677625118554,-0.9677616598145155,0.0,-1,False,56000.0
-72.09658354966851,-70.26166444207098,-0.051123374850662165,0.8660254037844386,0.18707294438223512,-0.9823460253290145,0.0,1,True,56000.0
25.963580595915037,-31.085333506620636,-0.5623981661327033,-0.5256433156839004,0.9739961909277126,-0.22656438391336076,0.0,-1,False,56000.0
23.70324522308614,-203.09594955881875,0.47841198930491163,-0.6030875235667783,-0.36506578585005817,0.9309817248482362,0.0,-1,False,56000.0
105.12437908967513,2.2941131837242157,0.6490229716531173,0.4139586632251453,-0.9361514692593231,-0.35159696614627256,0.0,-1,False,56000.0
-5.766254023472411,-52.83816328412218,0.7545887220286875,-0.1522775531051905,-0.9899468561292198,0.1414398177300089,0.0,-1,False,56000.0
-70.59481263539864,118.48943071116055,0.6645221278508637,0.5810647193774006,-0.7383076991678162,0.6744640400711772,0.0,0,True,56000.0
187.57176445813082,-216.68600649568296,-0.6796430361026695,-0.5548745380286852,0.5825949264069673,-0.8127626662959303,0.0,3,True,56000.0
0.524814553143565,274.103224441601,-0.5722502196203794,0.740884352543932,0.7747690967460953,-0.6322442935502792,0.0,2,True,56000.0
124.70473662198096,206.97654648631658,0.09985097372432261,0.8660254037844386,-0.03231183113847605,-0.9994778364566868,0.0,1,True,56000.0
183.9636202890029,138.48009170433585,-0.337156389331763,-0.8660254037844387,0.1102149558818441,0.9939077741418141,0.0,4,True,56000.0
-37.6031502828976,74.1927046080679,0.25705795478606625,0.7256127069406909,-0.8976894551592701,-0.44062868959655305,0.0,-1,False,56000.0
84.11739021771078,2.7609815364823143,0.8886095956548878,0.19293383980137543,0.4357794450192569,-0.9000534846876084,0.0,0,True,56000.0
-48.861908749458216,-228.08250442240163,-0.023452658298030005,0.8660254037844385,0.8876347151671775,-0.46054816515727126,0.0,1,True,56000.0
-101.76730617716773,118.10191710496575,-0.19689309732528454,-0.7441946659431579,0.6159339461278835,0.7877978002044366,0.0,-1,False,56000.0
160.78200939684152,-71.84716665395449,0.6029655173644182,0.47856575040641175,0.19341297370888605,-0.981117435173119,0.0,-1,False,56000.0
-17.565587247621753,-41.97363211282449,0.7945645666687631,0.35582460820463163,-0.8721747908690907,0.4891943725883993,0.0,0,True,56000.0
4.005010847772883,95.94697373776577,-0.7071311310455144,-0.5072637609844006,0.939850042479301,-0.34158732068291153,0.0,3,True,56000.0
-96.81000098348275,65.8395457176393,0.662432953767381,0.3921417783858477,-0.9179115666616755,-0.3967850246523732,0.0,-1,False,56000.0
161.48372037565986,10.372420697314533,-0.1002070286507466,0.8660254037844385,0.8983205787273548,-0.4393405715781767,0.0,1,True,56000.0
324.6969365825439,-315.3764866964244,-0.045644400978983306,-0.8660254037844387,-0.4377105126615483,0.8991159586532856,0.0,4,True,56000.0
59.55743323744353,88.28181826085073,0.5291685055792414,-0.5590825388935203,0.20679504882926092,0.9783842843072456,0.0,-1,False,56000.0
66.24246308116294,-130.20317839377304,-0.7696616824291342,-0.014611200941291647,0.9835155124413417,-0.18082377273723554,0.0,-1,False,56000.0
-158.39432124975247,-99.1344053374259,0.5472762383597772,-0.5413698472572743,0.29613279767851475,0.9551467772749083,0.0,-1,False,56000.0
-95.63975432109652,-158.86149400298137,0.6193534727013276,-0.6592991250059542,-0.2843885521179947,0.95870910678047,0.0,5,True,56000.0
-8.16996652059799,136.56644943402773,-0.7697864699539386,0.004624204628493389,0.45988935125670016,0.8879762297495724,0.0,-1,False,56000.0
103.93999599831601,-120.67472837721664,-0.4133605150692006,0.8660254037844385,-0.3419004781898269,-0.9397361667048874,0.0,1,True,56000.0
219.6715375391627,-32.555482813784614,-0.7643770136155813,0.09121608218246276,0.7835474964430734,0.621331892644734,0.0,-1,False,56000.0
-84.21774265033467,129.58541230128495,0.22296874427044716,0.7368022337581858,0.6755454110174727,-0.7373183828258065,0.0,-1,False,56000.0
-70.19220354347527,-24.454369995613742,0.2558415219257519,-0.8660254037844387,0.7521263637562443,0.659018916983789,0.0,4,True,56000.0
-324.95081479515204,-67.24829321954428,0.3722621946860172,0.8660254037844386,-0.44052789173321283,-0.8977389245235599,0.0,1,True,56000.0
-30.256885091306103,190.62519238978442,0.31605109865391656,0.7019289819007651,-0.9906163050145164,0.13667236823535583,0.0,-1,False,56000.0
301.10972208184813,-99.96597678375164,-0.9511617400104466,-0.08459034765516418,0.9961954565223404,-0.08714707341015128,0.0,3,True,56000.0
95.13065796074929,49.209064728643504,0.9716454021028693,-0.04911160418601562,-0.664820528366538,0.747003122524995,0.0,5,True,56000.0
181.50156717025453,-60.803106940921914,0.2734866935769607,0.719581559678216,-0.0053539955103410475,-0.9999856672631676,0.0,-1,False,56000.0
134.0752957705395,-49.82055422343916,-0.9721347483201035,0.048264031675275404,0.9933406948093184,0.1152139923596714,0.0,2,True,56000.0
-336.0130959312347,-89.55451793854324,0.9806468936270074,0.03352056352230863,-0.9894712770295977,-0.1447293748103038,0.0,0,True,56000.0
-298.84082493488046,-152.2270328976751,0.10041141158181943,-0.8660254037844388,0.9661572631683027,0.2579537610244038,0.0,4,True,56000.0
-172.16083170106253,57.89045167464167,0.9929742856680076,-0.012168894182475467,-0.7545110943628164,0.6562872911179842,0.0,5,True,56000.0
76.22849612198024,137.07471990079472,-0.2953020925499545,-0.7109073545323683,0.1539988242655086,0.9880710309104692,0.0,-1,False,56000.0
45.35016395302268,123.47386297868032,0.678592627471805,0.3634620180067022,-0.6280874214802264,0.7781427831561164,0.0,-1,False,56000.0
246.2288969779212,-208.3906485203477,0.1636017261082664,0.8660254037844386,-0.06260883142849533,-0.9980381426713273,0.0,1,True,56000.0
-121.98947051005324,61.73149473293139,-0.46870099885775374,0.8660254037844384,0.1327558703030477,-0.9911487672896236,0.0,1,True,56000.0
-197.33573957446137,-46.49398508409268,0.40437310960136835,0.8660254037844386,0.8434965016067845,-0.5371346681948109,0.0,1,True,56000.0
10.80482686477567,-9.74354310787469,-0.6775791323546376,0.5584493241822083,-0.2872547883067728,-0.9578542094674263,0.0,2,True,56000.0
233.1809804682828,176.92258163463543,-0.5715974917577588,0.7420149103655067,0.43519737812775994,-0.9003350721094637,0.0,2,True,56000.0
353.5661237684421,-109.27134744513529,0.71579973677362,0.2832372317111728,-0.9007092258178676,-0.43442247930566774,0.0,-1,False,56000.0
-104.19274481102202,112.44234585730628,-0.6125646366151792,0.46621578540532677,0.9483202233614709,0.31731491292291414,0.0,-1,False,56000.0
257.2825824619745,-85.8731813257406,-0.5970274492062058,-0.6979689320304819,0.24161999676599233,0.9703709482266998,0.0,3,True,56000.0
40.148052030640166,210.8937474304597,-0.22648910773595407,0.8660254037844385,-0.724384115814758,-0.6893965859756324,0.0,1,True,56000.0
-67.49827477842115,74.23585006955001,-0.9976072790257466,-0.004144314295742409,0.9357982307510594,0.3525360567697391,0.0,3,True,56000.0
16.02803697498675,271.68023367512524,0.928926233899501,-0.12310337397133034,-0.8420953234408961,0.5393287181660069,0.0,5,True,56000.0
-79.49812464357905,-211.3394081946619,0.03925238613429122,0.8660254037844386,-0.6741872176536743,-0.7385604887564016,0.0,1,True,56000.0
-80.42912633287168,-78.8485691749669,0.9020827910645913,-0.16959758081146484,-0.9853897152540104,0.17031473533237956,0.0,5,True,56000.0
-42.25665823304957,162.6862594322088,0.03589000292369182,-0.7689632632855289,0.0011082202527989762,0.9999993859235826,0.0,-1,False,56000.0
-176.149323083339,-126.66322204864848,0.2851796226299986,-0.7150280941537919,-0.4750642641040686,0.8799511037386896,0.0,-1,False,56000.0
41.04789546533167,-243.6474826042845,0.15122134757843644,0.8660254037844386,0.8938507780074257,-0.4483645689114869,0.0,1,True,56000.0
89.13930081787467,-81.74041715833846,-0.37554591655781966,-0.8660254037844388,-0.8598529485847397,0.5105417777320393,0.0,4,True,56000.0
-58.769851860824105,-67.54180406926007,0.5217418414240735,-0.828367429787838,-0.9989118088801507,0.046639018851626496,0.0,5,True,56000.0
-95.59945623577738,11.3108597632818,-0.5321257775139784,0.8103819248975743,0.7533310379366587,-0.6576415036179698,0.0,2,True,56000.0
-40.73275325391819,-105.13859039718628,-0.3378373876482248,-0.6917069409075026,0.9919962799139166,0.126267100373036,0.0,-1,False,56000.0
-40.81309039251041,-109.28234606887112,0.33901522026639586,-0.8660254037844387,-0.5899626604493524,0.8074305290706228,0.0,4,True,56000.0
-157.80762515305338,67.36627193164378,0.9598242962963212,-0.069586360044604,-0.5520481709201122,0.8338122192576791,0.0,5,True,56000.0
75.21353367162175,-79.23041252897355,-0.9553643852554173,-0.07731115256468714,0.9952576546437585,0.09727384475076398,0.0,3,True,56000.0
106.63089789072332,180.06120501457602,-0.9463501541131544,0.09292425889425716,0.8755212483426354,-0.48317961846521357,0.0,2,True,56000.0
-3.4688431634745682,-120.58481686682462,-0.5406317447444989,-0.7956491574867968,0.38792342184949546,0.9216916071985158,0.0,3,True,56000.0
149.03585190755928,190.78152345625048,-0.8668534300240974,-0.2306166240517881,0.8849603881970233,-0.4656663089828115,0.0,3,True,56000.0
-263.1929235036859,-53.37219245605261,0.9305134271011151,0.1203542747047078,-0.9409198826182343,0.3386292581767662,0.0,0,True,56000.0
-247.03477511505648,-67.88290107740394,-0.8286722059202055,0.29674844409490275,-0.23276048151190176,-0.9725340910456268,0.0,2,True,56000.0
-76.54083399382691,-44.511873752766554,0.238340460326891,0.8660254037844386,0.7973570958343291,-0.6035077975654786,0.0,1,True,56000.0
216.0981376713655,-57.621836513788786,0.6396285729721372,-0.42833150856575997,-0.7464297526018491,0.6654642172426758,0.0,-1,False,56000.0
116.13811351925501,-164.00995234368688,0.8853947709955801,0.19850207944872214,-0.8462178465704129,-0.5328370821794473,0.0,0,True,56000.0
77.7916676880757,147.92958769515576,-0.3248620738981472,-0.6978948527788316,0.8503318986063557,0.5262467693128701,0.0,-1,False,56000.0
36.33107722283433,-46.72325253290777,-0.7368411621000786,-0.4558044777034464,0.9997158145773971,0.023838835615506093,0.0,3,True,56000.0
48.08283698695724,196.49704316901602,0.8715943675445138,0.22240507939091775,-0.38259310648341316,-0.92391694154354,0.0,0,True,56000.0
291.812016792732,127.4372694018578,-0.23236650753357882,-0.7338926343609395,0.7513009026274379,0.6599598121937558,0.0,-1,False,56000.0
-98.51772308379313,-28.248570306500284,0.04397096307515984,0.7685435231649769,-0.683313180678956,-0.7301253982090667,0.0,-1,False,56000.0
-106.69393555491281,112.83692864860218,-0.9911910437607514,0.015257559768029847,0.7467288497139191,-0.6651285777987465,0.0,2,True,56000.0
68.33102875488147,-67.93071635852064,0.963723253435469,0.06283316818306768,-0.9761319654599816,-0.2171782355736353,0.0,0,True,56000.0
-36.16078514469437,138.50847609165578,-0.7683290954118177,-0.04757093373321801,0.9861230611164258,-0.16601598818776322,0.0,-1,False,56000.0
-115.19069062538806,222.515144446007,0.13876328961388149,-0.757190426542839,-0.5234189830916441,0.852075447445249,0.0,-1,False,56000.0
-204.64640476338428,111.16317296614307,-0.35045979640356545,0.8660254037844385,0.24763798270501253,-0.9688526356064416,0.0,1,True,56000.0
-176.51939450499427,347.45768920611744,-0.017057657520637988,0.8660254037844386,0.4537396627351688,-0.8911342875575168,0.0,1,True,56000.0
-102.98272180045797,37.925870127279126,0.6159400672019981,-0.665211316757628,0.02554199452736239,0.9996737500380635,0.0,5,True,56000.0
-15.267982252683987,-131.61478158677562,0.9853259406325044,0.025416216377784753,-0.03583815917259253,-0.999357606838936,0.0,0,True,56000.0
-28.658630630275727,-60.516014436141894,0.25160255143489674,0.8660254037844385,-0.7166356784049126,-0.6974477073134184,0.0,1,True,56000.0
107.91690304969575,-161.28126027673252,0.19914699601469765,-0.7435946924036738,-0.24548648655327837,0.9694000128530038,0.0,-1,False,56000.0
96.18854238523213,100.15686978802609,0.5023168106524677,-0.8620125700228483,-0.7418007837660028,0.67062030777769,0.0,5,True,56000.0
193.7212706256893,-182.75998924326683,0.5131772598971613,0.8432017201380154,-0.5902900843524075,-0.807191189443205,0.0,0,True,56000.0
-2.1464151152829416,34.45336614096461,-0.6442357820437743,0.6162017010151911,0.6477885187417276,0.7618202117205887,0.0,2,True,56000.0
206.24301407514446,240.29991221458104,0.49929055286637763,0.5859193941242936,-0.086903042964666,-0.9962167741626771,0.0,-1,False,56000.0
-67.07343412178966,167.0647663732364,0.667525183244984,0.5758632748568396,0.018464620622447137,-0.9998295143597364,0.0,0,True,56000.0
-93.1301704946983,65.23963778028241,-0.7360859903274517,0.4571124735820782,0.9113128192427498,0.41171464084170467,0.0,2,True,56000.0
-22.624353417719632,-41.34633605296707,0.6045579467712884,0.6849257276414847,-0.3952336363592644,-0.9185806293896054,0.0,0,True,56000.0
174.55252482880894,67.01555170911203,0.5478526171591458,-0.7831422395896556,-0.4354048937318529,0.900234735229537,0.0,5,True,56000.0
356.1033299510566,-219.84723033570245,0.547217596092923,0.7842421283402302,-0.8078916131448698,-0.589331096591598,0.0,0,True,56000.0
92.97152374227848,-174.94288558417728,-0.6877057172814127,-0.5409095645818724,0.8315738448252983,0.5554142063381122,0.0,3,True,56000.0
-135.30360011861916,24.267432284790544,0.6746303396720171,-0.563556782929494,-0.9090150626346221,-0.41676326122037666,0.0,5,True,56000.0
53.1352827404666,-167.46686101914065,0.9514562368232352,-0.08408026421274768,-0.9992626848500121,-0.03839383630054581,0.0,5,True,56000.0
-13.340467598474055,188.80510451895623,0.19264917787568214,-0.8660254037844387,-0.9669844994137308,0.25483519751654815,0.0,4,True,56000.0
-84.15286010608172,86.55007727417242,-0.45055125907595733,-0.8660254037844388,0.18357869974627944,0.9830050157548234,0.0,4,True,56000.0
190.7077347877901,249.8820955143423,0.1850464851266183,-0.7472284730488237,-0.7732444529250831,0.634108047591411,0.0,-1,False,56000.0
-217.9897212137674,47.329229303280286,0.5226011814781607,0.8268790091531797,-0.9884379587098723,-0.15162586118840748,0.0,0,True,56000.0
-225.92811209186982,-10.621919611410105,0.08103571949571053,0.8660254037844386,-0.3003673219958608,-0.9538236062693759,0.0,1,True,56000.0
-90.80426122538792,-199.4936331857898,-0.7623443496937891,-0.41163166103617965,0.9660309263879219,-0.2584264871520497,0.0,3,True,56000.0
76.01161649052997,-161.220177352104,0.438669638519017,0.8660254037844385,0.39601225924223343,-0.918245223526641,0.0,1,True,56000.0
57.35975209319308,-89.97434789057698,-0.026130951559857396,0.7693567221797498,0.9232077367302369,-0.38430128134193065,0.0,-1,False,56000.0
276.22344427937145,-182.5500909016212,0.2145782420557186,0.8660254037844386,0.8993113249619804,-0.43730897634819926,0.0,1,True,56000.0
161.71168263716044,-273.9255042154595,-0.6833360375146479,-0.5484780719507149,0.6289440194220752,-0.7774505903482795,0.0,3,True,56000.0
299.73565012751914,-143.5326217779834,0.5001376213676925,0.8657870365833881,-0.8311622080149472,-0.5560300207428551,0.0,0,True,56000.0
68.90382002843933,215.629651568418,0.5150890250790138,-0.5720803167700698,-0.2285513464874075,0.9735318597860511,0.0,-1,False,56000.0
52.77800334146591,-71.38990247685771,0.2487862574107788,0.7284902131917286,-0.9018250486392331,-0.4321013557563518,0.0,-1,False,56000.0
-140.37372097337112,233.40787272763134,0.8208475606280652,-0.31030112729209414,0.26328553485098644,0.9647179521175449,0.0,5,True,56000.0
98.15049124888667,-196.27195637324286,-0.054328585326286455,-0.7678808484452759,-0.9018519880102918,0.4320451269503447,0.0,-1,False,56000.0
24.96034157357061,59.951442037509494,-0.3988097167106499,0.6584401282195395,0.6764786006209738,-0.7364622888522313,0.0,-1,False,56000.0
-7.300241683672755,-89.19492914934328,0.7539101649272915,-0.42624009757217635,-0.3050317441082474,0.9523421838215602,0.0,5,True,56000.0
-45.810587411333664,130.4456104355736,-0.032167086208652544,0.8660254037844386,0.4916759457201936,-0.8707782521398295,0.0,1,True,56000.0
82.87726979673778,159.29135984962872,0.855994217999247,-0.24942533100899192,-0.6922014018562879,0.7217043849580722,0.0,5,True,56000.0
33.1643253008283,75.48971873150278,-0.3863652031754399,0.8660254037844385,-0.25388615525663305,-0.9672341082533039,0.0,1,True,56000.0
179.6719895900502,82.81893517990731,-0.5205947027027663,-0.8303543323364717,0.478023581895097,0.8783470015614179,0.0,3,True,56000.0
60.3639001106568,174.67751016105427,0.3045919855964221,-0.8660254037844387,0.05449175374830012,0.9985142206163886,0.0,4,True,56000.0
-65.09923862304524,-64.03680588663067,0.7199047198539575,-0.48513925617318376,0.0751984061432115,0.9971685914193431,0.0,5,True,56000.0
20.979892614003784,-14.68344392735285,-0.5926553864014893,0.705541566942133,0.22498062989687173,-0.9743632362578754,0.0,2,True,56000.0
-147.39546632160244,-69.55154992818244,-0.7651681128824745,0.08432290092534173,0.9480166664389602,0.3182206783879334,0.0,-1,False,56000.0
-30.924928572183894,-62.59601025258542,0.571760430040822,-0.5154440835164632,-0.7723588518811473,0.6351864324121301,0.0,-1,False,56000.0
-189.4676650148958,-246.30157869730388,-0.4278243979283108,-0.6399678719512962,-0.1769897495513042,0.9842126947735131,0.0,-1,False,56000.0
-241.3107506254965,-114.62852793394785,0.6778032798379433,0.3649319202721504,-0.9661639495231816,0.25792871620137714,0.0,-1,False,56000.0
-84.6140356053505,145.02771017532106,0.5204353139898008,-0.5672210120798855,-0.5796316343658604,0.8148786219075735,0.0,-1,False,56000.0
5.296404143706206,175.83557742793914,0.0627752016741121,-0.8660254037844388,0.9749112089781244,0.22259410281606481,0.0,4,True,56000.0
-150.93182171395952,-35.5772488430039,-0.606129045512792,-0.6822045047974934,0.8117763032335865,-0.5839685209906935,0.0,3,True,56000.0
12.549920787913711,18.433662680196285,0.8833447757252693,-0.20205277541217584,-0.8575308421205138,-0.5144325561352576,0.0,5,True,56000.0
94.09080504785739,106.76969656653252,0.8568613854817667,-0.2479233528705959,-0.8957865557795706,0.4444844727143735,0.0,5,True,56000.0
37.905434230877646,116.98432373919975,0.1161821033150224,-0.8660254037844387,0.3186042031898172,0.9478878423682126,0.0,4,True,56000.0
1.1402170379736423,-77.74570101838457,0.7355221444534774,-0.22715582231400164,-0.8699352741412664,-0.49316591407403326,0.0,-1,False,56000.0
323.5673703666322,-135.7840160105976,0.6363860837330819,0.6297977773133977,-0.4474198598942172,-0.8943240290698901,0.0,0,True,56000.0
112.40721323954213,153.31577464826955,-0.5100193280176976,0.848671418600088,0.5818110905194394,-0.8133239544905841,0.0,2,True,56000.0
382.0488390682628,-100.37011929920162,-0.5469014662505896,-0.784789681288941,-0.03295573855665679,0.9994568121214349,0.0,3,True,56000.0
-156.10982385384446,-85.4909866036816,-0.048593399288343164,0.8660254037844386,0.9116449881171662,-0.41097860727833563,0.0,1,True,56000.0
-184.7352018564985,131.02639531415983,0.02968964988540083,0.8660254037844386,-0.2900636922841219,-0.9570073429280141,0.0,1,True,56000.0
-263.72544474041166,243.78147542791945,0.570178360967942,-0.5171936090831978,-0.9973988637583089,-0.07207986246679227,0.0,-1,False,56000.0
-99.38824936356248,-103.41777930767356,-0.5297149621823888,-0.5585648139944931,0.43775892427674046,0.8990923891434921,0.0,-1,False,56000.0
-224.86045441143125,-68.58934065089645,-0.09724176438782961,0.8660254037844386,0.8687364313918865,-0.4952746841622463,0.0,1,True,56000.0
-93.150335199662,-90.46889151768958,0.9435751847758718,-0.09773064677587597,-0.11466324992372295,0.9934044187120297,0.0,5,True,56000.0
-226.64495293273882,33.410495857229385,-0.07800968325711244,0.8660254037844386,0.563896128263326,-0.8258457219900532,0.0,1,True,56000.0
113.32763805985091,-150.28749669018785,0.9273199752967223,0.12588549548143843,-0.9776064909028123,0.21044131947972827,0.0,0,True,56000.0
39.96260487880265,234.54975802042264,-0.4846931128335566,-0.8660254037844387,-0.2827469906100754,0.9591945263087404,0.0,4,True,56000.0
-252.05493190328536,4.482017202980328,-0.5939351474870395,-0.7033249557204109,0.6199441645585018,0.7846459283201925,0.0,3,True,56000.0
-65.42319970435442,115.66591150244297,0.7609611677523072,0.11632151033079591,-0.4839101636749892,0.8751176797960776,0.0,-1,False,56000.0
