xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-11.103149122359877,50.82142423759966,0.21929060102995274,0.7379052953411531,-0.6914103667593198,-0.722462251427391,0.0,-1,False,56000.0
94.97944144060294,-91.97348060724616,-0.7334534776640441,0.46167211926666873,0.14775395690458937,-0.9890241494618348,0.0,2,True,56000.0
10.896408157348485,-104.36982431999877,-0.5330372841934349,-0.8088031490173176,0.9694051761099877,-0.2454660964998048,0.0,3,True,56000.0
6.623011867384091,138.85957824118822,0.42018719247910297,0.6450079967481966,-0.8867011720121496,-0.46234298042900646,0.0,-1,False,56000.0
26.48527627712571,108.77100690148457,-0.176269496012331,0.8660254037844386,-0.15489267166761606,-0.9879313034129809,0.0,1,True,56000.0
-35.09089592652226,-40.078947502873774,0.33904658049885833,-0.8660254037844387,0.1251820570479621,0.9921337876480356,0.0,4,True,56000.0
99.34873281816999,-48.01619437166965,-0.8814759749756195,-0.20528963325979221,-0.26037274213480355,0.9655081745655106,0.0,3,True,56000.0
-19.55254328976389,68.38335725585246,-0.9849110849796692,-0.02613476744630187,0.5156897291168961,0.8567754100596825,0.0,3,True,56000.0
158.82846479986674,24.446684276149412,0.28248252411289976,-0.8660254037844387,0.9772443752511628,0.21211655060284557,0.0,4,True,56000.0
225.15383304591558,16.40250925807039,-0.9300914137172068,-0.12108522332711044,0.6870619216948239,0.7265988685351923,0.0,3,True,56000.0
-155.79683633330754,-40.624934435028514,-0.684024590921587,-0.3531330508563988,0.8547889153158246,0.5189758281970017,0.0,-1,False,56000.0
-29.039969957314128,143.34775416598922,0.6645476420144387,0.5810205275497757,-0.9868105799997186,-0.16187921176052947,0.0,0,True,56000.0
-103.30584721758098,50.221749471315796,0.9581007319388024,0.07257166108194238,0.0773056149259087,-0.9970074432523499,0.0,0,True,56000.0
27.625991587511777,-255.56189932639782,-0.6496663209442992,-0.6067957317270026,0.5531033413243913,-0.8331126537361421,0.0,3,True,56000.0
-3.7838349028228637,65.10258730948895,0.5476492251703706,-0.783494524848067,-0.5231317510708591,0.8522518237124126,0.0,5,True,56000.0
-66.09259105225188,48.913267560724705,-0.6962921381287048,-0.3282831871612508,0.8440724002659342,-0.5362292262726821,0.0,-1,False,56000.0
-491.3144464135645,-23.023369278383832,0.6478567264604611,0.6099300413141063,-0.7254447421837276,-0.6882804123593708,0.0,0,True,56000.0
224.58485021969844,-120.54511199276331,0.5419051166208531,-0.7934436127000224,-0.4493477992934805,0.8933569025142213,0.0,5,True,56000.0
-254.16327176588103,43.292859878730454,0.7023497947451769,-0.5155452783846585,-0.26509808070392693,0.9642214515383553,0.0,5,True,56000.0
-227.79058032659643,76.78153931310533,0.7930343175460896,0.3584750774333395,-0.9916378327404738,0.12905196115330642,0.0,0,True,56000.0
-275.0735111591682,104.54114225769273,0.28913745888316017,0.7134368384539596,-0.1985763372082635,-0.9800854239813437,0.0,-1,False,56000.0
121.64380681425261,17.898459107003866,0.9710488146294458,-0.05014492400114413,-0.9994906510131973,-0.03191298382931563,0.0,5,True,56000.0
43.24550346094116,-277.65581042076,0.45494438637172496,-0.8660254037844387,0.9886497543832757,0.1502386872868423,0.0,4,True,56000.0
-384.2089732447298,113.17366040489284,-0.48902404678586486,0.8660254037844386,-0.016565814121636657,-0.9998627774860998,0.0,1,True,56000.0
133.4480013746579,-5.881523393071585,-0.5009845791949421,-0.8643200625947235,0.8156766941136484,0.5785080212749201,0.0,3,True,56000.0
101.4708460098265,-40.93027269706085,0.5948812179344851,-0.7016863136378949,-0.9958766465816776,0.09071772039095954,0.0,5,True,56000.0
-29.88240188654755,-38.64943249948874,-0.628853870368485,0.642843953554329,0.3461218264356588,-0.9381895763994162,0.0,2,True,56000.0
-90.33809427039347,-82.27308771193331,-0.3743001424726058,-0.8660254037844388,0.6653357574862644,0.7465442584400726,0.0,4,True,56000.0
57.359146314453966,170.34180550911552,0.41952699727740617,0.8660254037844386,0.7332737861116134,-0.6799334927778664,0.0,1,True,56000.0
31.102261241211227,-12.134816245645018,-0.0004362279546418074,0.8660254037844386,-0.43610745231340237,-0.8998945994038954,0.0,1,True,56000.0
174.8935958831517,15.879655072733234,0.8773211764260158,0.2124859554429194,-0.7812075042021226,0.6242714436668755,0.0,0,True,56000.0
-231.19212728454679,226.59872383714895,-0.5626218402047777,0.7575611948863044,0.3558677225012662,-0.9345363364157774,0.0,2,True,56000.0
145.64491473347906,-152.50461646837815,-0.30071636622220205,-0.7086340802407874,-0.5829840172639064,0.8124836217515284,0.0,-1,False,56000.0
104.68980862465905,85.83157050257219,0.38058520356367187,-0.6691393692056915,-0.9993786048320312,-0.03524775459105384,0.0,-1,False,56000.0
79.39288978998354,-58.33730337791943,-0.877967482243201,-0.21136652093032698,-0.3713569355098125,0.9284901865116278,0.0,3,True,56000.0
-11.552917661451515,204.55552829690825,0.37231195837235104,-0.6737777068481392,0.6437616423068908,0.7652260763291044,0.0,-1,False,56000.0
3.9315936613464713,212.66934396731736,-0.3292857996989697,-0.8660254037844388,0.7985113933872954,0.6019796961944227,0.0,4,True,56000.0
157.56708809266277,-54.09973546668885,0.767149128128115,-0.06383422126779106,-0.9912022156088086,0.13235621546344462,0.0,-1,False,56000.0
116.50682885512019,-62.37295381582398,0.4879862109474834,0.5953671560622996,-0.17964857774636334,-0.9837308516628679,0.0,-1,False,56000.0
-100.60457388615251,-83.36171911115274,0.9515701216853482,0.0838830098453553,-0.8625589309198696,0.5059566094933962,0.0,0,True,56000.0
-195.54174033478407,46.248462120024016,-0.1782690968985119,-0.8660254037844388,-0.9584556891325857,0.2852414625699676,0.0,4,True,56000.0
117.75881295376225,52.17209683152139,-0.23088278377234855,-0.8660254037844387,-0.5129453870371752,0.8584212426989342,0.0,4,True,56000.0
58.06192791711718,20.566145313782176,-0.4552600543473825,0.8660254037844386,0.5280748261282587,-0.849197843855837,0.0,1,True,56000.0
-182.27827261630483,-272.09798673925184,0.5068917391464027,-0.854088561430358,-0.9954231588852752,0.09556534285179902,0.0,5,True,56000.0
18.92249314021791,135.223170565143,0.41598941809499446,0.6477232407638159,-0.9879949055435843,-0.15448646095869065,0.0,-1,False,56000.0
208.11505729614677,21.60668698774574,-0.2677699710429467,-0.8660254037844387,0.4803722789018823,0.8770646918342329,0.0,4,True,56000.0
-85.09093225948281,6.947677822301673,-0.768783140091674,0.03956104274886839,0.8561967738437751,-0.5166498664077319,0.0,-1,False,56000.0
-101.66541809688906,28.094152889263835,-0.8405415739164809,0.2761900956716221,0.9273661249249987,0.37415514207500244,0.0,2,True,56000.0
-94.57310605006066,22.418372474986576,0.4179733077506827,-0.8660254037844387,0.8970641443440341,0.4419003518124892,0.0,4,True,56000.0
174.8933820060044,-146.7604090927901,0.5908691257497404,-0.7086354611465233,-0.680593573060958,-0.7326611688275724,0.0,5,True,56000.0
-61.6358182179811,100.87614940460882,0.13049791060489638,0.7586586109182105,0.06468144309901251,-0.9979059629635713,0.0,-1,False,56000.0
-138.80150502634024,-330.65817666211376,-0.6929171606515547,-0.33534817886366974,0.7037051430624749,-0.7104921334026874,0.0,-1,False,56000.0
-69.9144987174897,-220.14266094565318,-0.16178329539829164,0.8660254037844386,-0.34229413540083864,-0.9395928505846269,0.0,1,True,56000.0
-289.25002191751037,75.86745577390904,0.21565153635163614,0.8660254037844386,0.9606287887518165,-0.27783507737678753,0.0,1,True,56000.0
54.80161838932765,-93.3255798351227,-0.6913860931735145,-0.5345349665458008,-0.3164915406449812,0.9485953324257466,0.0,3,True,56000.0
-12.715310476885698,90.6514275768993,0.9706159408832505,-0.05089468332281698,-0.9805387336666881,-0.1963257287747517,0.0,5,True,56000.0
89.74871594298777,-24.62660809736361,-0.7846628335484134,0.37297491305206454,-0.1804501369517882,-0.9835841337037203,0.0,2,True,56000.0
157.2511805854951,140.61732096411737,-0.7781237102190098,-0.3843010068955506,0.9890587129298334,0.14752241313501846,0.0,3,True,56000.0
-82.42493546861375,173.78918551259858,0.6348774765418265,0.632410761617316,-0.25127969830693003,-0.9679145175161202,0.0,0,True,56000.0
-211.11088961900072,11.732819550288903,-0.2425192433666699,0.8660254037844386,0.8461187930753267,-0.5329943601995679,0.0,1,True,56000.0
49.84918564354281,-88.532896458437,0.47659357303977345,-0.6045255649927259,-0.9873898647381536,0.15830746985552574,0.0,-1,False,56000.0
62.46380699458186,-13.568250873222896,0.09027023977059706,-0.8660254037844387,0.42440022024589774,0.9054747114386364,0.0,4,True,56000.0
-69.1441220452463,-272.6352347646378,0.09741054966802973,0.8660254037844386,0.8874329335348096,-0.46093685953442487,0.0,1,True,56000.0
35.25465444913474,4.547568970057187,0.6097620321331013,-0.6759119873878995,-0.9051095463680281,-0.4251784438012326,0.0,5,True,56000.0
59.986967098029524,88.30397143740521,0.7982022650993063,0.34952392970031715,-0.9919461637051942,0.12666020807780892,0.0,0,True,56000.0
23.854455783614664,-135.80859556414546,0.670477795694208,-0.3782223130298216,-0.85571100612504,0.5174540308048146,0.0,-1,False,56000.0
13.710834656344666,-9.671770962984338,0.8744273388933792,0.21749822907829586,-0.2079170394886788,-0.9781464638232598,0.0,0,True,56000.0
-152.4430303679397,111.29873923000339,0.42333953020400816,-0.6429434148968648,0.332604835012463,0.9430662880869134,0.0,-1,False,56000.0
181.4400611018045,173.76260506213706,0.980710055337792,0.03341116423013652,-0.9416239917807331,-0.3366663899212412,0.0,0,True,56000.0
283.0317989294112,-215.24534211790754,0.7970335049649642,-0.35154828163485813,-0.960141331857789,0.2795149778775248,0.0,5,True,56000.0
25.130953257120467,-110.32543488983659,-0.655132813334551,-0.5973274891678982,0.7240686925180192,-0.6897278655490051,0.0,3,True,56000.0
-27.169684379480067,-4.209743333282767,0.5296730816688504,0.8146301187168491,-0.8959146956225434,0.444226134043464,0.0,0,True,56000.0
365.45566417909157,62.159544782275596,-0.9024572345130867,0.16894902573411022,0.3156139789650956,-0.9488876731633658,0.0,2,True,56000.0
130.97040761139675,71.62558331811215,0.6162796846579962,0.664623082068702,0.03675784223803885,-0.9993242021654271,0.0,0,True,56000.0
-62.844454109876025,41.175482007036344,-0.10430224780010333,0.8660254037844386,-0.7948250306571214,-0.6068386693681966,0.0,1,True,56000.0
-1.0990491561785645,149.97460146815786,-0.46107254165556527,0.8660254037844385,-0.4426230132072534,-0.8967077941999809,0.0,1,True,56000.0
284.4470417124581,38.73334129893575,-0.473545608921512,0.6069160970544007,0.46684669151880875,-0.8843382648158711,0.0,-1,False,56000.0
3.8310733153923238,42.20910416019663,0.7659748533290897,0.0766493095864002,-0.7414485729278646,0.6710096971749956,0.0,-1,False,56000.0
96.01494959694243,155.5671696543656,-0.7644939208221098,0.40790849462744505,-0.24806619333032615,-0.9687430844791955,0.0,2,True,56000.0
-175.39467335350542,-16.80009998564668,-0.4232077559641172,0.8660254037844386,0.5427979183409426,-0.8398633340277936,0.0,1,True,56000.0
155.05486931741993,109.88041616622466,0.9775370570957556,0.038906958397670624,-0.6302592476766748,-0.7763847504411533,0.0,0,True,56000.0
-58.54752087323033,-33.64053276693361,0.5197732728539413,-0.5678277356904069,-0.4845835662713319,0.8747449727203099,0.0,-1,False,56000.0
98.40986733198719,65.92210700639775,0.6823779526020305,-0.5501375236973336,-0.6879128874472605,-0.7257932620819914,0.0,5,True,56000.0
57.98181896525365,-216.42689563854228,-0.23954218529752386,0.8660254037844386,-0.1191502662130538,-0.9928762330023629,0.0,1,True,56000.0
307.86613877763926,-41.24547517383867,0.8623307368146608,-0.23845015847757906,-0.960347224141534,-0.27880675939338095,0.0,5,True,56000.0
180.59873015735963,-88.04453473560056,-0.22188403737620785,-0.7371296131279939,0.26114001982046886,0.9653009323769207,0.0,-1,False,56000.0
-146.09308591315414,190.5357642671873,0.2261024140587707,-0.8660254037844388,-0.6013148687264003,0.7990121580103033,0.0,4,True,56000.0
78.3796472355135,-94.1155384482827,0.5604287235376096,0.527742587277735,-0.040249388268800756,-0.999189665050419,0.0,-1,False,56000.0
103.6880600441675,-116.98555579419065,-0.5569010194208669,-0.5314638719241332,0.2675283103122223,0.9635500003534525,0.0,-1,False,56000.0
54.39684891686117,288.1966441387642,0.5473086697204322,0.5413370601034472,-0.9277008470853741,-0.37332444109200424,0.0,-1,False,56000.0
-37.05126209889211,164.4201885970478,-0.37723579591917406,0.6710333425917222,-0.4179553370017327,-0.9084675757953542,0.0,-1,False,56000.0
-19.75962977108595,-59.64001916147566,-0.6291708880055265,-0.6422948629000775,0.9152890812199017,0.40279758911823405,0.0,3,True,56000.0
98.9001495262886,134.07549376103782,0.20626767884421104,-0.8660254037844387,-0.7761255474000762,0.6305784127866533,0.0,4,True,56000.0
22.093425485427876,88.11407354224791,-0.5129914726553387,-0.5739619687535918,0.4557266317158233,0.8901197880873248,0.0,-1,False,56000.0
119.35982278154896,-47.54344920547819,-0.7663925342112178,-0.4046199997735789,-0.1577314583322384,0.9874820439137348,0.0,3,True,56000.0
173.73895779012614,14.124116552059977,-0.1526060803188065,0.7545223501277628,0.1064219828726054,-0.9943210555756291,0.0,-1,False,56000.0
-189.6534624863699,15.944467532607236,0.43291754591775883,0.6365335741570413,-0.17924146642101635,-0.9838051111449371,0.0,-1,False,56000.0
83.11057703728348,61.52366441692258,0.9150671717712502,-0.1471079737227148,-0.9858342720528686,-0.16772235404293245,0.0,5,True,56000.0
-45.84749143289458,-68.48599755696145,0.4226393456014832,0.643403898140307,-0.32344715749157504,-0.9462462345025442,0.0,-1,False,56000.0
-92.28092127085993,51.835115466854496,-0.5113936853189583,-0.846290961926552,0.9909665952123617,0.13410893770672347,0.0,3,True,56000.0
-267.91814110833985,-179.3158137694579,0.5446449202434368,-0.5440170065775634,-0.9461226367825062,0.3238085177499153,0.0,-1,False,56000.0
-104.91391051829066,60.90763191248399,-0.4756955888278787,0.8660254037844384,0.2429269465700229,-0.9700445858979476,0.0,1,True,56000.0
184.70930482514268,153.90830353809656,-0.9854395591500357,0.025219423332739764,0.05245841162862097,-0.9986231096110119,0.0,2,True,56000.0
254.7566375876486,123.43363198974392,-0.7361004937623505,0.2252746227949702,0.7805762053542848,0.6250606271670212,0.0,-1,False,56000.0
26.159176176544655,-91.68918248565367,0.6750874432972479,-0.5627650562262705,-0.6209017673662858,-0.7838883819020781,0.0,5,True,56000.0
51.65357140221402,-317.1120444793376,-0.7680055472091972,-0.052536387851600655,0.9398946985882866,-0.3414644279647629,0.0,-1,False,56000.0
37.501001012549416,-144.94878194457868,-0.6064549267092855,0.4741360716741847,-0.3879269384449151,-0.9216901271188841,0.0,-1,False,56000.0
157.6443936046059,50.310724368573155,0.1645993613318906,0.7519971029476951,0.34090744493653047,-0.9400968641510377,0.0,-1,False,56000.0
-161.29835205687561,103.2657810975939,0.639143677351018,0.6250214850605051,-0.6536517185782105,0.756795501307548,0.0,0,True,56000.0
-275.68774697833476,-104.87973872540394,0.5379066834716891,-0.8003691020650416,0.0778766334741205,0.9969630033047081,0.0,5,True,56000.0
-131.9214161244253,390.260157931508,-0.7342009578792458,-0.4603774455562866,-0.33589379752378823,0.9418998655826876,0.0,3,True,56000.0
65.77790568960013,138.6819338909231,-0.6188037327201915,0.6602513025842339,0.9986908948081152,-0.051151702093197804,0.0,2,True,56000.0
-129.4415302415832,30.69418248454126,0.6952472177079774,0.5278473026777601,-0.7159712799812289,-0.6981297345347539,0.0,0,True,56000.0
55.73936221548282,47.02575892729849,0.6742496602067644,-0.3714565766057388,-0.89894471209511,0.438062101300583,0.0,-1,False,56000.0
95.36530040081057,55.352257165386526,0.15067003460596062,0.7549113413271992,-0.11454382754211828,-0.9934181957119722,0.0,-1,False,56000.0
-80.51465056031974,-70.44711909845809,-0.4203081596192561,0.6449291771582879,0.9953237683267767,-0.09659501127591644,0.0,-1,False,56000.0
172.05698772050494,-53.117414978390535,-0.522427101948899,-0.8271805237424189,0.39758515341003653,0.9175652814855376,0.0,3,True,56000.0
182.38552620036782,-48.10359528975782,-0.9448556585600119,-0.09551280112398523,0.9802251232073607,-0.19788559278736492,0.0,3,True,56000.0
200.7777731554791,8.916105674488263,-0.7685659758523394,0.04357675245740131,0.9744804146676248,0.22447254047843945,0.0,-1,False,56000.0
134.27791579511418,8.780511220482238,-0.40453608660409496,0.8660254037844385,-0.4138428545366132,-0.9103483353907145,0.0,1,True,56000.0
5.952522931166315,-150.77528336853078,-0.42600215185802065,0.8660254037844385,0.6307961507897994,-0.7759485911762938,0.0,1,True,56000.0
-82.97599279238206,134.25660478651776,-0.09914406819964729,0.7633891840558235,0.6100691001212117,-0.7923482145350365,0.0,-1,False,56000.0
-79.69873703112661,264.22662874623086,-0.5774786727751905,-0.7318284060348057,0.20197613691263902,0.9793904431417951,0.0,3,True,56000.0
-47.52287115438626,230.38560778826584,-0.8627564421466085,0.23771281521359275,0.9364881074146795,0.35069933656975694,0.0,2,True,56000.0
-244.260300525929,45.37472105667023,-0.24018267545178262,0.7313719129180557,0.9999853331138703,0.005416046226665583,0.0,-1,False,56000.0
-108.9141079309159,-68.82124981956724,-0.4222348882311926,-0.8660254037844388,0.34557504171079717,0.9383911181091633,0.0,4,True,56000.0
-273.32042252701575,-119.39711128843918,0.550212906328231,0.7790540988282459,-0.6394762699040997,0.7688108351403242,0.0,0,True,56000.0
84.71620012006426,38.924189049603434,0.5459326601656252,-0.5427247213432205,-0.6309401664886763,0.7758314935028696,0.0,-1,False,56000.0
-32.911725651224025,32.80107294435201,-0.9506551644182749,-0.08546776231868013,0.11533592534831927,0.9933265446587847,0.0,3,True,56000.0
-56.43843039256042,50.770051273935444,-0.4618760194085103,-0.6158434340706587,-0.5815327714427568,0.8135229780022597,0.0,-1,False,56000.0
201.18000799125667,-54.06294846341338,0.9663611917556855,0.058264124985220114,-0.9991773435779205,0.040554112987849916,0.0,0,True,56000.0
-163.79684549080983,-148.74181615849847,0.9116307077439346,0.15306010401640877,-0.6281586710780354,-0.7780852677882616,0.0,0,True,56000.0
-136.1142417094618,126.57277869558004,0.1519399207315658,0.754656778330837,0.1370793343073708,-0.9905600719317622,0.0,-1,False,56000.0
-37.01213699901911,11.994453111334108,-0.9745797049179389,-0.04402924262552254,0.4772659519769003,0.8787589038429404,0.0,3,True,56000.0
28.940515868046173,-212.97239466199295,-0.7150431388684265,0.2851418982713351,0.9872847104677172,-0.1589619466298849,0.0,-1,False,56000.0
-152.01545665704404,-10.498612300133495,-0.5445424397385654,0.7888756350641686,0.7619180062679325,0.6476734916022638,0.0,2,True,56000.0
-215.17049814196383,161.26895848313458,-0.46394004023113533,-0.8660254037844388,0.4883647888667617,0.8726395779442697,0.0,4,True,56000.0
-0.10467974065314961,-223.57949645186966,-0.26629024974663656,0.8660254037844385,0.027741364098453014,-0.9996151342979848,0.0,1,True,56000.0
41.508210719934276,69.14588847728807,0.969507089626606,-0.05281527003736198,-0.9577984312717669,-0.28744071571916224,0.0,5,True,56000.0
433.1417419893759,-58.14345665707432,0.4467451174315861,-0.8660254037844387,0.027037001324702437,0.9996344334600318,0.0,4,True,56000.0
188.08894721300248,167.0035402873459,0.1598950057972028,0.8660254037844386,0.19767090568437534,-0.98026843927854,0.0,1,True,56000.0
2.131906068786531,39.56253390548318,-0.5406788222914988,0.7955676167834973,0.8554475946623801,-0.5178893827700919,0.0,2,True,56000.0
-4.2940808543219955,-25.184558523814157,-0.25145555416963533,0.8660254037844384,0.7677486129495192,-0.6407511742585841,0.0,1,True,56000.0
212.60462090167294,-154.86019694553897,0.41285529597603016,-0.6497254013636351,0.20835052052919042,0.9780542217049647,0.0,-1,False,56000.0
-39.05551396001388,-177.5915855224151,0.07658715151968276,-0.8660254037844388,0.9652626630832569,0.2612814407054023,0.0,4,True,56000.0
251.69937594699738,51.66797225324688,0.1000146252781483,0.8660254037844386,-0.8879884361951249,-0.4598657817053228,0.0,1,True,56000.0
-69.12098780301245,-96.96303681697853,0.7220230103519777,-0.2669744652862147,-0.8999255614723849,0.4360435572374744,0.0,-1,False,56000.0
-8.00333097420679,-35.62357269531928,0.18821726989766147,0.7464361003494293,0.5954777302537271,-0.8033718147729192,0.0,-1,False,56000.0
-108.10483102507646,-57.36584004634385,0.9200491900339186,-0.13847886496753695,-0.9599857875268012,-0.28004872387891827,0.0,5,True,56000.0
-124.71634315029736,-71.852117673207,0.29089713326502786,0.8660254037844386,-0.8428711428425699,-0.5381154491027077,0.0,1,True,56000.0
226.6806390089213,205.39977868548857,-0.5956551645750321,0.48763461475543723,-0.14614913758150533,-0.9892625685751522,0.0,-1,False,56000.0
-228.56665302890022,-259.25498665535684,-0.18293475648276414,0.747748264767752,-0.03199406956040085,-0.9994880587143546,0.0,-1,False,56000.0
-112.42973613042842,-215.07302713606447,-0.9169885282877661,0.14378008661665592,0.9917351755843068,0.12830175956872042,0.0,2,True,56000.0
40.69390934782964,-151.16763155642366,-0.482213862257848,0.6000519841138445,-0.3336673625369734,-0.9426908778477033,0.0,-1,False,56000.0
-151.15407503149572,-71.26137173828336,0.32660104066656603,0.8660254037844385,-0.0638255876754874,-0.9979610685580443,0.0,1,True,56000.0
-219.56543556351565,-51.64597782348957,0.5304224761060107,-0.8133321294767781,-0.9651953674072665,0.2615299270354362,0.0,5,True,56000.0
-81.05496518022814,120.68167158040734,0.6535959216474677,0.5999894636556563,0.09437223080910251,-0.9955369817599551,0.0,0,True,56000.0
112.40477270139542,184.13532050956897,0.06296627803376426,0.7672208550496833,-0.9349727515936117,-0.3547195424234449,0.0,-1,False,56000.0
-50.91041308396934,31.656252308861866,0.5287710930345082,-0.8161924088593795,-0.6478542208508742,0.7617643392319222,0.0,5,True,56000.0
15.034748271029395,-41.136790929021934,-0.43429611773403076,0.6355937969440397,0.5183399618571154,-0.8551746511337419,0.0,-1,False,56000.0
172.1315490629413,151.0218875283437,0.14701023492182663,-0.8660254037844386,-0.8349696832500002,0.5502959458809795,0.0,4,True,56000.0
-98.7185711404096,161.3866456236731,-0.9781044875513597,-0.03792414001880161,0.4229006611643279,0.9061760484510757,0.0,3,True,56000.0
10.584788455546414,151.52542430386424,-0.21977838176565478,0.7377601612319971,0.15278877133424423,-0.988258868593538,0.0,-1,False,56000.0
13.697442064828644,-62.140729355605274,0.5941602303936114,0.4894550165349242,-0.9794223573940939,0.20182132156005644,0.0,-1,False,56000.0
62.850781072211724,112.28168715152485,-0.6368623233139091,-0.6289729061628299,-0.2381744194414543,0.9712223977665291,0.0,3,True,56000.0
-193.71822989076608,78.5150497564239,-0.22131226040368923,0.8660254037844385,0.4248124911490098,-0.9052813636452337,0.0,1,True,56000.0
124.30127581866414,141.98542520811174,-0.968209658056056,0.05506248743689923,0.9860975570303906,0.16616740961545567,0.0,2,True,56000.0
95.22557725629862,213.97649941571933,0.10194628703709238,0.7630200175303025,0.8877641336572137,-0.4602986454373281,0.0,-1,False,56000.0
-16.46514803682663,103.62598107949147,-0.5739108259921079,0.7380080979367255,0.18674112974681836,-0.9824091563399384,0.0,2,True,56000.0
126.70921704601402,90.48919123584835,0.5261112743262888,0.8207993500009374,-0.5499918704920522,-0.8351700080775929,0.0,0,True,56000.0
34.651401936371386,57.502929404720916,-0.25229006344846644,0.8660254037844385,-0.8655836263314524,-0.5007644015169079,0.0,1,True,56000.0
149.211316879123,-0.23020987393335876,0.658933339921342,0.3979942790200603,-0.7731965988401166,-0.634166397360926,0.0,-1,False,56000.0
-29.611251539443373,-121.58595563873534,-0.7910541874459406,-0.36190476337239386,0.052112212824514004,0.998641235516618,0.0,3,True,56000.0
16.085554597617975,-134.04085102287772,0.4835989368725938,0.8660254037844385,-0.5094886096860687,-0.8604774004003756,0.0,1,True,56000.0
-210.82567822545985,51.16945036533348,0.7203833066580403,-0.4843103195126805,-0.7450104423004331,-0.6670528021550222,0.0,5,True,56000.0
105.88028975005751,-96.16473003861383,-0.9174971189579194,-0.1428991817356948,-0.36848805038539634,0.9296324847609789,0.0,3,True,56000.0
26.692585643203824,-241.76474259834288,0.33561019724935176,0.8660254037844385,0.340825035135684,-0.9401267443405765,0.0,1,True,56000.0
-247.2957571411334,154.3478764252898,-0.30710411246607255,-0.8660254037844387,0.4378929957407138,0.8990270987466602,0.0,4,True,56000.0
-57.994725847348136,266.8793967988013,-0.7668361107172266,-0.06749053187425441,0.9285618883074531,-0.3711776119090849,0.0,-1,False,56000.0
136.030051129182,225.65603644533613,0.27528379734572217,-0.7188959754453434,-0.5449608386234316,0.8384614984401626,0.0,-1,False,56000.0
87.22063063206585,-62.9942923167038,0.396805110347744,0.6596501322629345,-0.6558370904348848,-0.7549024511879172,0.0,-1,False,56000.0
74.99056396420058,83.60419407632813,-0.2558758762524956,-0.8660254037844387,-0.33195396234631097,0.9432955882872822,0.0,4,True,56000.0
102.10466651174912,10.872312342142637,-0.35353311926777176,-0.6838179042503872,0.9394313285583967,0.3427371863727648,0.0,-1,False,56000.0
-292.50393607415606,-13.831283005887911,-0.875393961952976,-0.2158239888273061,0.9504083020039038,-0.3110049187420027,0.0,3,True,56000.0
-57.13962891821005,33.621890338587896,-0.42387028659076886,0.6425936295498513,0.18325176983545827,-0.9830660144933163,0.0,-1,False,56000.0
-47.17555211053397,-63.22735169706386,0.5184586209995641,0.8340541343755355,-0.8899344953017346,-0.45608836213126924,0.0,0,True,56000.0
-39.04762602477673,13.721080238163179,-0.7508255759472997,0.16986331886548658,0.9845153314517007,0.1752984943920372,0.0,-1,False,56000.0
64.22145797212148,-93.96776320141163,0.8373189833000668,0.28177178635124545,-0.9977151026053457,0.0675616313659419,0.0,0,True,56000.0
32.87604488173573,48.02863435939892,0.7581421761556077,-0.13346547616006027,-0.9710605569611026,0.23883340368156408,0.0,-1,False,56000.0
-29.483837844959357,139.7681327995947,0.2449981233381871,0.7297729182104244,-0.7082656307721552,-0.705946029287321,0.0,-1,False,56000.0
108.8047151561047,-68.76418544303391,-0.5794344916494737,-0.7284408283741445,0.0456991541782491,0.9989552479000615,0.0,3,True,56000.0
-109.44906525537613,-98.64328957624092,0.8524205511215234,0.2556151036105356,0.10708361953021378,-0.9942500180678826,0.0,0,True,56000.0
88.36381957353017,62.88643101596062,0.6154089098965649,-0.6661313081974494,-0.5118937276246613,0.8590487830258546,0.0,5,True,56000.0
150.0983285871539,81.15070108924738,0.6426817007315148,-0.6188934488071177,0.05755911202477171,0.9983420999950926,0.0,5,True,56000.0
