xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
78.37032944537196,147.98553766558905,0.31362604759979795,0.8660254037844386,-0.887952106354639,-0.45993592686371737,0.0,1,True,56000.0
160.24703448267357,93.08248295096053,0.4513418687074132,0.8660254037844386,-0.5011602494448418,-0.8653544963631703,0.0,1,True,56000.0
123.84896962266737,-35.23245730080565,0.8433811816906213,-0.27127175073324217,-0.9730494969950816,0.23059634948803204,0.0,5,True,56000.0
-59.70896140346471,-374.79553465504506,-0.623002172343505,-0.6529793918441449,0.521376929800616,0.8533264891419939,0.0,3,True,56000.0
188.2496539515169,-219.48363574848076,0.6064734605726497,0.474112364544131,-0.6971826542562963,-0.7168935392398093,0.0,-1,False,56000.0
190.2981765892023,-15.659768565597359,-0.36196239962461063,0.8660254037844386,0.5534665868867701,-0.8328713809463648,0.0,1,True,56000.0
41.98745961911656,-51.61958315563602,0.3157872644837003,0.702047716457004,-0.28557043821581407,-0.9583577227825435,0.0,-1,False,56000.0
-1.6669735755321673,-44.31484678559643,-0.7692940735243983,0.02791453085455539,0.6473783511240596,-0.7621687939660134,0.0,-1,False,56000.0
-90.92898192712525,-181.68803554267416,-0.3607424400916531,-0.680042266707969,0.9997021050529498,-0.024406989825309477,0.0,-1,False,56000.0
-199.91256567309745,-120.9848486789877,0.9454621844522294,0.09446226746255876,-0.9883546564345368,-0.15216791088728432,0.0,0,True,56000.0
231.087278223238,-121.95001855035238,-0.9469006024635954,0.09197085438435051,0.8886950377042535,0.458498778580013,0.0,2,True,56000.0
192.89286442727646,-51.801893120589995,-0.5326921164221501,0.809400997134318,0.9017645391290079,0.43222762055314545,0.0,2,True,56000.0
258.9970183640238,-105.494804709893,0.2401241797481689,-0.7313911203267793,-0.9978072783375976,0.06618636790289863,0.0,-1,False,56000.0
-22.57637355133598,-62.49110008629208,0.5946779783182308,0.7020383349793581,-0.9968367329291131,-0.07947658701051384,0.0,0,True,56000.0
148.49134954991996,-124.89373082782062,-0.6874793524163603,-0.5413016400291919,0.11939846241041346,0.9928464167098698,0.0,3,True,56000.0
169.52861016660864,-3.5416274128726957,-0.46091145183931986,-0.6165656705947573,0.9997948549011643,0.020254582513590802,0.0,-1,False,56000.0
-33.4492393274113,-208.84580374052476,-0.8847028058130016,-0.19970059830201603,0.44812275063501117,0.893972035559791,0.0,3,True,56000.0
-137.36177263179485,-44.91422025878119,0.7053515157954818,-0.3083372046276746,-0.9512675895539002,0.30836662118956004,0.0,-1,False,56000.0
-284.5821395154926,12.567363733878004,0.9057774331797288,-0.1631982729522628,-0.08944872877684212,0.9959914281357231,0.0,5,True,56000.0
85.73998390025595,200.57276607554323,0.7647471095339209,-0.08805936095671793,-0.8376036142958855,-0.5462784869625725,0.0,-1,False,56000.0
146.5014171591611,-27.387186214534474,-0.6058844712895828,-0.47486482291567456,0.9987958628564095,-0.0490593960475913,0.0,-1,False,56000.0
238.41419574528348,-6.4790189641257525,-0.6101803278555366,-0.6751874779440532,0.15888404707384357,0.9872972498619741,0.0,3,True,56000.0
-0.8349877883050647,2.0023078611723446,0.04388451298150675,-0.7685484643878799,-0.9405685942273991,0.3396037684607397,0.0,-1,False,56000.0
-51.18495453394928,78.21471805702639,-0.8025811340259299,0.3419395062397202,0.9079354903181464,0.4191099443110971,0.0,2,True,56000.0
70.90708294685065,85.04368820851408,-0.7238837650956583,0.2618871650606919,0.8294325711524418,-0.5586068473543154,0.0,-1,False,56000.0
104.38136799256455,123.80779745720943,-0.9147375224209255,-0.1476789431461589,0.9899601705073133,-0.14134659815071532,0.0,3,True,56000.0
-187.23529661934796,144.576654144519,0.9427414715296659,0.09917468047724814,-0.14971300583259323,-0.9887294958098101,0.0,0,True,56000.0
20.350195285832154,203.18670848540881,0.26026929774817575,0.8660254037844386,0.09729805331803568,-0.995255288265356,0.0,1,True,56000.0
5.76240980464079,130.1943809266497,0.6153314594724152,-0.6662654562671447,-0.30885642899111654,0.9511086721665666,0.0,5,True,56000.0
232.6572863336472,-107.2293807877709,-0.5093835339730534,-0.5771663606879003,-0.24073036617805,0.9705920310817802,0.0,-1,False,56000.0
104.59020427196796,152.65876900773452,-0.8138872384817718,-0.32235675888652116,0.9960397286326799,0.08890927389765063,0.0,3,True,56000.0
-78.31881367851392,-222.98427216223362,0.7195265441709132,-0.4857942756704036,0.4429374676285238,0.8965525080944624,0.0,5,True,56000.0
-0.8224538142887549,80.68255239307476,-0.8447864192459137,0.26883780789077255,-0.27906313694301854,-0.9602727558350777,0.0,2,True,56000.0
138.3517958961154,-69.84571983750632,0.5522782246584471,-0.7754768625465082,-0.9768747612848928,0.2138123026493775,0.0,5,True,56000.0
-220.34588208532537,-1.8270138975870198,-0.5553612303403752,-0.5330726933800091,0.9989969897653209,-0.04477738759055577,0.0,-1,False,56000.0
55.72712481947411,-139.46239463532186,0.4639570165124489,0.8660254037844386,0.7421404817697492,-0.6702443623919325,0.0,1,True,56000.0
152.67067371406563,32.62477812200261,-0.44173538933586654,-0.8660254037844388,0.28465070916881297,0.9586313023104029,0.0,4,True,56000.0
3.527692027546654,-130.08046790030448,-0.7846106669932481,-0.3730652681760667,0.8912993507760447,-0.45341533642546683,0.0,3,True,56000.0
7.932706004553803,103.98901476405767,-0.5502358082997347,0.7790144314500077,0.37372656576859176,-0.9275389231931981,0.0,2,True,56000.0
-92.59875155541918,279.2367717696627,-0.7014372088480423,-0.5171259235247665,0.21394290214622938,0.9768461673267832,0.0,3,True,56000.0
-5.527139887476113,-73.28209033128465,0.2576282063393083,-0.725410435471522,-0.9917502743126431,-0.12818499678399548,0.0,-1,False,56000.0
-49.96903740421184,187.84847560296376,0.5407733720264166,-0.7954038518387776,-0.48049912548794477,0.8769952054628822,0.0,5,True,56000.0
-70.55982022711483,46.50581686861224,-0.5010707333565633,-0.8641708392095132,0.8548016760505114,0.5189548098060548,0.0,3,True,56000.0
-144.2562287054252,30.04096954563924,-0.07001358588054978,-0.8660254037844387,0.2533659776551538,0.9673704984991632,0.0,4,True,56000.0
41.4332060914739,-347.2851936040374,-0.7695499377513404,0.01963379483187766,0.6772804404136291,0.7357249520254227,0.0,-1,False,56000.0
22.035269851366785,-170.15700462098388,-0.8081282309241543,-0.3323316525774875,-0.05010578386870329,0.9987439163382079,0.0,3,True,56000.0
-16.432774501075922,-94.09767922928727,-0.7371579291187684,0.4552558211329132,-0.06497310038592252,-0.9978870157617439,0.0,2,True,56000.0
121.76774888713476,178.96142795381087,0.08986329248781955,0.8660254037844385,0.9762429552696508,-0.216678776731827,0.0,1,True,56000.0
11.233615628880814,-75.94476418957368,0.6138260253506467,-0.4645537678189895,-0.8898134070344651,0.4563245562768625,0.0,-1,False,56000.0
-71.53424969912604,-63.63131132658447,-0.7540970236960617,-0.1546941222068045,0.9999993769828611,0.001116258750606558,0.0,-1,False,56000.0
-7.114260012415928,174.96827371499666,-0.7697917468301948,-0.0036413053579387455,0.7637797744710066,-0.6454769214376602,0.0,-1,False,56000.0
45.833093760482804,-99.55159599137433,0.6586038368678027,-0.5913155000540385,0.05941288567231978,0.9982334942365376,0.0,5,True,56000.0
-89.22052654007634,-6.036855473126122,0.6421234105792274,0.6198604357162445,-0.21743299485676143,-0.976075249531142,0.0,0,True,56000.0
-38.16206180628553,-4.4075367668400185,0.08055049580477915,0.7655744315337318,0.4229484495170539,-0.9061537447093555,0.0,-1,False,56000.0
-219.95030680444256,173.1040669075433,0.1617880853739572,0.7526069412539467,0.13683869072504984,-0.9905933437694542,0.0,-1,False,56000.0
-139.06005404073713,196.51434299070607,-0.6801561535089504,0.5539857926107584,0.4884059738524431,-0.8726165278659563,0.0,2,True,56000.0
-35.1401506405878,77.20562701911183,-0.5037127401415296,0.8595947492240087,0.7498356438441302,-0.6616241434685948,0.0,2,True,56000.0
-217.3512009713897,296.90895431598824,-0.39911242872013314,-0.8660254037844388,-0.8348327247515408,0.5505036981561298,0.0,4,True,56000.0
187.61760279093556,-4.965840731291713,0.5391578117216672,-0.5494555911555505,-0.6687539259202024,0.7434838172858416,0.0,-1,False,56000.0
-26.56291122530456,-248.49302888752965,0.13706050634419867,0.7575005017775659,-0.7239897039310156,-0.6898107773886909,0.0,-1,False,56000.0
-361.1767707357885,53.87162210131434,0.8898307508128209,0.19081873702391103,-0.9786474472909653,0.2055460384208751,0.0,0,True,56000.0
-78.86859917597253,69.21821351225098,0.2307105946788126,0.7344148787269639,-0.9859673643011875,0.16693818176983088,0.0,-1,False,56000.0
-8.240281912780254,-72.35859563291008,0.20515407824789228,0.7419598350118758,-0.6570946784423732,-0.7538080548537192,0.0,-1,False,56000.0
-202.95250541087555,159.96020938492515,0.42781225708608184,-0.8660254037844387,0.4512534985101865,0.8923958090903259,0.0,4,True,56000.0
124.51748658968306,159.2948663351607,-0.9489927359979194,-0.08834717280668221,0.9184254102867458,-0.39559419325773904,0.0,3,True,56000.0
103.7839443029293,-120.54643032809925,-0.9099095748800214,-0.15604119358328178,0.8015900453417293,0.5978740663457184,0.0,3,True,56000.0
159.75168435848465,347.57259693947327,0.7469542428091991,-0.43828810809420465,-0.6900899229318688,0.7237236339014587,0.0,5,True,56000.0
-45.75868036490272,-104.98389843431366,-0.3527752570530704,0.6842091862900794,0.1572840025328065,-0.9875534125032872,0.0,-1,False,56000.0
-7.587708866650345,-66.6420023951345,-0.5885568559639466,-0.7126404298963246,0.16297992460691785,0.9866293854202729,0.0,3,True,56000.0
274.1973729119521,-66.09346262128068,0.4636310509574194,-0.8660254037844387,-0.41649414604226886,0.909138397776774,0.0,4,True,56000.0
70.65578926407956,-4.959926319356806,0.09397660160044508,-0.8660254037844387,-0.8919420647212029,0.4521497021789279,0.0,4,True,56000.0
4.457710603963959,279.3031529656836,0.5433711508533141,-0.7909043669237643,-0.2515998735334334,0.9678313404915446,0.0,5,True,56000.0
118.39376476818003,-154.28336875431566,0.7396461798588465,-0.4509460444291271,-0.48579980396927624,0.8740701061488836,0.0,5,True,56000.0
236.00394838687168,16.196502861105447,0.7471989771196572,-0.1851655507483246,-0.9550258053027169,0.29652269930901043,0.0,-1,False,56000.0
-137.35019871952855,-48.45279554523241,0.7056560560807924,-0.5098186657682718,-0.0327918649240955,0.999462202183981,0.0,5,True,56000.0
300.3515931296282,246.65170342188657,-0.7245320196194073,0.47712453787757353,0.9883097915449812,0.15245903035237401,0.0,2,True,56000.0
-78.98481663938152,2.2501929765695716,0.2641793834543992,-0.8660254037844386,-0.8908260221063709,0.4543445810590614,0.0,4,True,56000.0
-67.98825033786736,-147.34489605146018,-0.6790644166506473,0.5558767363178354,0.12018446910092212,-0.9927515768743326,0.0,2,True,56000.0
-75.19178252159107,-79.02033438322685,-0.849181800132009,-0.26122478487743817,-0.18293664081262143,0.9831247049320654,0.0,3,True,56000.0
-35.87101015416354,212.95773430669166,0.7451332759966446,0.19331061428462884,-0.998083858537595,0.061875773339658824,0.0,-1,False,56000.0
236.31736462503733,-48.376782393010295,-0.5157678518476826,-0.8387146832580342,0.6724385645874162,0.7401529415298582,0.0,3,True,56000.0
76.58448549362035,-190.0636009862221,0.566474350778334,-0.7508884508362084,-0.9981950993275575,-0.06005450589418182,0.0,5,True,56000.0
-177.84660923953467,-228.6564434286205,-0.57027159413812,-0.7443114324083561,0.5855684319504717,0.8106229774085653,0.0,3,True,56000.0
28.997172367418035,136.1514042659995,0.5141912368134598,0.5728873925797606,-0.19228200142044322,-0.9813397128055625,0.0,-1,False,56000.0
-153.93624184456183,1.6688568834039452,0.4528231336959505,-0.8660254037844387,0.9957520156231051,0.0920756394609264,0.0,4,True,56000.0
-72.78445721389458,-85.99554757846026,-0.7868046107991395,-0.3692652460353115,0.9664670732940912,0.25679056882592405,0.0,3,True,56000.0
-262.62112810261596,152.21317439517532,-0.853581935674418,0.25360352655779633,0.38306575965579526,-0.9237210746642864,0.0,2,True,56000.0
-65.71636871345014,-39.74003670840907,0.9073400066745221,-0.1604918162687203,-0.9591402086282417,0.2829311933883927,0.0,5,True,56000.0
73.59482578519689,118.90487841667077,-0.5320978435791575,-0.8104303078919394,0.7749134482772473,0.6320673600802199,0.0,3,True,56000.0
-38.870397525229514,24.722638129932907,-0.7173038352605355,0.4896441204336138,0.03356272491529028,-0.999436613045542,0.0,2,True,56000.0
86.97227540039368,211.51911766895734,0.7061749593664909,-0.30644660114990224,-0.19430825038090738,0.9809405200283876,0.0,-1,False,56000.0
-204.8361047524856,272.54449250170455,0.7697410729545067,0.009553700824139845,-0.9741326526197358,-0.22597693488457316,0.0,-1,False,56000.0
167.12898186630397,52.36150661278012,-0.6414488288448421,-0.4256007431457008,0.9257719662660971,-0.3780823540917068,0.0,-1,False,56000.0
-4.664500348897446,63.32836909892864,0.9553092823829604,0.07740659353942646,-0.9999971487955928,0.002387969898105066,0.0,0,True,56000.0
-29.631905060414297,168.63478092847038,-0.535850869949103,0.5526811357079069,0.055323772957228345,-0.9984684672764662,0.0,-1,False,56000.0
-106.16138066205255,125.03407048777986,-0.9881980178586189,-0.020441632698892247,0.47554628462999,0.8796907019936961,0.0,3,True,56000.0
55.98734140105584,-45.50667422315927,-0.00954057727027885,0.8660254037844385,-0.8838805339820315,-0.4677127341084542,0.0,1,True,56000.0
-13.426797185862148,4.0285093732144395,-0.6614173844520135,-0.39385230243995,0.6449633025547234,0.7642135423803007,0.0,-1,False,56000.0
-83.31579425328466,-133.99446913774275,-0.4603966849576502,0.8660254037844385,0.5446540954314629,-0.8386607874041949,0.0,1,True,56000.0
55.75305874424028,158.40602127929765,-0.4743346955754528,-0.8660254037844388,0.3335553827629272,0.9427305058337695,0.0,4,True,56000.0
-44.60432445613428,25.5523757553433,-0.7955896191424403,-0.35404916523979835,0.22806618439629817,0.9736456313949882,0.0,3,True,56000.0
56.04225077860104,43.280961906348765,0.0014127431110218802,-0.8660254037844387,-0.4404544015705231,0.8977749830201404,0.0,4,True,56000.0
-84.72255695401905,81.06852547126091,0.7339851331028682,0.23207416266477676,-0.8251404122711379,0.5649276945210072,0.0,-1,False,56000.0
124.29052062569883,-97.82620780236647,-0.4365775579601269,0.8660254037844386,0.5519904195662348,-0.8338504522435011,0.0,1,True,56000.0
210.51982641653538,-120.79579524133743,-0.967185237245577,0.05683683632897923,0.9980277263163052,0.06277465653844137,0.0,2,True,56000.0
64.1147302377514,-44.529387143308355,-0.1020029065111851,-0.7630124505248015,-0.36489014667982705,0.9310505791071215,0.0,-1,False,56000.0
4.293164324180303,-220.70008150056248,0.7191448426382707,-0.27463300584483513,-0.48895547095940595,-0.8723087454671661,0.0,-1,False,56000.0
183.64463180617767,44.12000992704691,0.9553025908171056,0.0774181836714693,-0.9994854240412435,-0.03207627049442502,0.0,0,True,56000.0
42.4751085275952,28.206367136246154,0.9063889674718846,-0.1621390644876785,0.16510192434325743,0.9862765102027544,0.0,5,True,56000.0
36.21262959301785,5.596057086383566,0.8272176426114789,0.29926782164844273,-0.6313654148631651,-0.7754854691832623,0.0,0,True,56000.0
-32.50638616200807,23.15830791088925,-0.7046395435791931,-0.5115793170675706,-0.07560219912829658,0.9971380583884331,0.0,3,True,56000.0
-24.308141666650418,24.56029605727565,0.32932162150246597,0.6958015968676552,-0.24487361533571417,-0.9695550074709762,0.0,-1,False,56000.0
-38.420535283858285,96.89600896282244,0.9790529192506124,0.0362814081281878,-0.999813376306948,0.019318710030733908,0.0,0,True,56000.0
-48.23824499934739,2.5047881539275805,-0.7264988566768888,-0.473717876163806,0.05235102417729695,0.9986287449634484,0.0,3,True,56000.0
-201.15913674959597,-84.54651368555868,-0.8454064322725576,-0.2677639138272704,0.9832035812303399,0.18251224028994467,0.0,3,True,56000.0
95.1878361702507,92.9726292282021,-0.6871662837523738,-0.34697995773033397,0.7487710546854104,0.6628287166869549,0.0,-1,False,56000.0
29.143045240466357,113.08834303233908,-0.33671803213893214,-0.8660254037844388,0.6534702391313174,0.7569522089070451,0.0,4,True,56000.0
-108.44113155983773,-5.702241077772499,-0.7675793048134738,0.05843460802175872,0.8787281148157935,-0.47732263746013687,0.0,-1,False,56000.0
-144.80819143313937,-4.464333033672126,-0.8580483967206429,-0.2458673890957069,0.45956739033605304,0.8881429016433255,0.0,3,True,56000.0
-56.89062949880335,146.7286270757647,-0.9248482348187083,-0.13016667557248285,0.9915616280218428,-0.12963617486772247,0.0,3,True,56000.0
-214.53977046308347,104.21716482916693,-0.7188995869965903,-0.4868801973505008,0.6897666404847174,-0.7240317546033876,0.0,3,True,56000.0
-102.11876394427219,-86.63909232014845,-0.3437002050273948,-0.8660254037844387,0.07093537026313734,0.997480913724768,0.0,4,True,56000.0
37.515978613273106,450.2285705939452,0.33756182711621324,0.6918414597771343,-0.9009777852147475,-0.4338652216404517,0.0,-1,False,56000.0
11.423731018237495,73.93073428039608,0.47574619737412527,-0.8660254037844386,-0.2442557916534316,0.9697108374372938,0.0,4,True,56000.0
-37.993994718368356,-205.32347680158642,-0.5009214837918962,-0.8644293470385238,0.634517723067237,0.772908312229343,0.0,3,True,56000.0
-139.0024771679355,-50.8058749902578,0.48957046190994374,0.8660254037844386,-0.26861587723372377,-0.9632473776230046,0.0,1,True,56000.0
25.245388695007048,-151.78431797216982,-0.3352997629238027,-0.6929405902210045,0.996450475662982,0.08418105220697038,0.0,-1,False,56000.0
-425.92249280812274,-59.024297717378865,-0.38801524711093804,0.8660254037844386,0.3088128446885137,-0.9511228243265522,0.0,1,True,56000.0
-16.92662693415885,-100.72122192082455,-0.21218203256990137,0.7399806603196449,-0.04658616028720186,-0.9989142754357553,0.0,-1,False,56000.0
54.53122335595506,83.78488455359154,0.13230772012994696,-0.8660254037844387,-0.8310198162343013,0.556242811212506,0.0,4,True,56000.0
183.38871943912952,-38.16347053558407,-0.7683636709345778,-0.04700916698402832,0.5512283213393927,0.8343544437185959,0.0,-1,False,56000.0
21.926770344031958,18.431917715700894,-0.7564395313925639,-0.1427999577702691,0.1319656000384603,0.991254296538491,0.0,-1,False,56000.0
269.386309680506,-172.26708018443986,0.036143492583713376,-0.7689513902298659,0.046128718482844874,0.9989355040896251,0.0,-1,False,56000.0
-67.69073262693404,103.21755576671606,0.9745926747634953,0.04400677819405373,-0.4168101432900868,-0.9089935667814923,0.0,0,True,56000.0
120.3918672451798,45.779261071145136,0.5553141491388427,-0.7702184870985208,-0.8710536215756907,0.4911879358652449,0.0,5,True,56000.0
-177.1528309846585,-170.36703985316962,0.15619869534530972,0.8660254037844385,0.9812454478011249,-0.19276247344640357,0.0,1,True,56000.0
186.36927824103472,-57.037541660944704,-0.03075043439089537,-0.76918593550413,0.4339990879874729,0.900913309717264,0.0,-1,False,56000.0
-32.05330888769118,24.403712919056634,0.25019214603215756,0.8660254037844385,0.9846630242691928,-0.17446698437441224,0.0,1,True,56000.0
4.535039668603863,-82.92192917913438,0.34674809646653637,0.6872833114439969,0.4372295743215925,-0.8993499315273004,0.0,-1,False,56000.0
10.428164109165081,95.872807675999,0.26952945949261375,-0.8660254037844388,-0.6555030810506952,0.7551924991236771,0.0,4,True,56000.0
-35.96489412070024,9.508299843917149,0.8418441194743027,0.27393402058630123,-0.9699752462659896,0.24320366286487394,0.0,0,True,56000.0
-59.117110299991865,-101.86734221495944,-0.4832704167418341,-0.8660254037844388,-0.8714059440983016,0.49056261638008264,0.0,4,True,56000.0
218.3424962084833,20.426719610403936,-0.0909704903596561,-0.8660254037844388,-0.9324841952199449,0.36121077733727475,0.0,4,True,56000.0
115.02748562722962,229.44987742466122,-0.7665390925114033,-0.4043661533513871,0.8514785915220898,-0.5243893669586296,0.0,3,True,56000.0
-118.88739134908,-80.21931340740116,0.7372429312539674,0.22150722992410468,-0.7868372968758237,0.6171604882400372,0.0,-1,False,56000.0
-184.96624733991857,42.73053180603859,0.9389059947333891,-0.10581792115965043,-0.9235057849037924,0.3835844955793356,0.0,5,True,56000.0
-76.17676411384235,-57.089799430107995,0.23715211097344568,0.8660254037844386,0.5870774250489427,-0.8095307881714892,0.0,1,True,56000.0
121.21627522594535,-164.84715101969684,0.09850929620279054,0.8660254037844386,0.6541785314953832,-0.7563401674710564,0.0,1,True,56000.0
-96.53719801376538,-27.934529636166236,-0.5045111948983477,-0.8582117850176553,0.5590898595915357,0.8291070672123834,0.0,3,True,56000.0
93.57418603367799,-284.48102144199333,-0.5642959874120791,-0.7546614868639087,0.9757334549272807,0.2189616974157435,0.0,3,True,56000.0
-15.851863573968597,132.025711675056,-0.8574326616727677,-0.24693387348262807,0.8671521873301925,0.4980432551575883,0.0,3,True,56000.0
110.51562126243071,-122.59025062667483,-0.9043603158045825,0.16565279224630552,0.9706351462709574,-0.24055646493755184,0.0,2,True,56000.0
-70.0766240504307,221.17280966093145,-0.7255713574204667,-0.2571746447136918,0.6424373254829366,-0.7663382300433246,0.0,-1,False,56000.0
43.86659994297683,-6.10225313088541,-0.9429154276472517,-0.09887337964330173,0.9880438625962656,-0.1541730378033306,0.0,3,True,56000.0
-23.92250513801021,-153.5873775558702,-0.41719784938752613,0.8660254037844386,0.6016868199868313,-0.7987321019301018,0.0,1,True,56000.0
29.547778601299544,176.42682465011038,0.25566066087126016,0.8660254037844385,-0.41751130778842405,-0.908671727230766,0.0,1,True,56000.0
141.38835798279158,375.26321939126865,-0.20166751625564128,0.7429150728581787,0.9980168607781372,0.06294716516351251,0.0,-1,False,56000.0
-11.162790400100672,188.17834730301416,-0.23336629770056716,0.8660254037844386,-0.5834081203707235,-0.812179145930947,0.0,1,True,56000.0
-57.29808334615002,146.1222795130362,-0.3032817754953493,-0.7075399333217743,0.9990386779867368,0.04383742563362411,0.0,-1,False,56000.0
-75.34931302683512,-39.72670664985157,-0.6638521614945462,0.3897343970855168,0.8642854066588525,0.5030017254803597,0.0,-1,False,56000.0
-54.666282414271755,-137.92850739141886,0.510198544747802,-0.8483610061179812,-0.6123157215475038,0.7906133423775745,0.0,5,True,56000.0
36.27255274961218,45.85924976816863,-0.6697090593653154,0.5720806904589896,-0.03133399423647737,-0.999508969847087,0.0,2,True,56000.0
-85.35747888725523,139.87743076262336,0.7564574472325347,-0.1427050213518408,-0.9344891937998894,0.35599149803169505,0.0,-1,False,56000.0
113.9142777981881,-4.2312540643533385,0.4237951781553129,-0.6426431665900595,-0.40510356071108744,0.9142708051222109,0.0,-1,False,56000.0
185.9012953261332,137.45840724530177,-0.5911267256190497,0.7081892850848563,0.26583337476265595,-0.964018991961187,0.0,2,True,56000.0
-140.26464227021816,198.4360886268337,0.6734484066559239,-0.5656039509645108,-0.483415629563592,0.8753909578544372,0.0,5,True,56000.0
-124.12960814456292,-117.90843265993902,0.5773772618356491,-0.50914446879816,-0.9989701327801853,0.0453726108213281,0.0,-1,False,56000.0
-274.5599745624844,175.37172744921114,-0.7283451493471076,0.4705200034533455,0.9837176967622151,0.17972059725145478,0.0,2,True,56000.0
-81.58545498349123,-200.52743931942302,-0.19384443465353074,0.8660254037844385,0.9281792752659663,-0.37213335374081724,0.0,1,True,56000.0
-26.011917768193776,322.43736161854883,-0.6380094542674287,0.6269860170683988,0.22795733387030165,-0.9736711220604537,0.0,2,True,56000.0
279.0773848824286,202.7533578207435,-0.9637716170809304,0.06274939989188903,-0.060863545287873966,-0.998146095947178,0.0,2,True,56000.0
49.26031664125586,-69.58454535429652,-0.7530058085102943,-0.15992137112453236,0.9934373062792463,-0.11437796331554541,0.0,-1,False,56000.0
40.97866061484881,39.251244051145875,0.12635979346424303,-0.7593588053010686,-0.991570039467202,0.12957182112904486,0.0,-1,False,56000.0
-239.83962987526482,85.06052298144577,0.7651935760511055,0.08409152015936745,-0.8908146872484359,0.45436680444561506,0.0,-1,False,56000.0
105.61237940458342,-181.26760888658015,-0.8094147003473756,0.330103422174085,0.9417319005914283,-0.336364426490219,0.0,2,True,56000.0
-14.090839764917854,230.01599543846555,-0.37839576591852647,-0.6703799198421176,0.17272589357186052,0.9849699313631608,0.0,-1,False,56000.0
57.89915405415419,183.57437297727958,-0.33916184149929435,0.6910584909133235,-0.4731095305280002,-0.8810036164075515,0.0,-1,False,56000.0
-176.4977481583802,-33.15514191695242,-0.5149137266796774,0.8401940714450422,0.9628691163200827,-0.26996863676473665,0.0,2,True,56000.0
81.48539365294361,5.366945642160424,0.6506337604784443,-0.6051200773006121,-0.599724067441761,0.8002068750834531,0.0,5,True,56000.0
37.820793569795484,-54.46033385124323,-0.533621193481739,0.5548342225022866,0.8401822932731035,0.5423040789723182,0.0,-1,False,56000.0
214.52028016324175,208.96003922714146,-0.16783671781839363,0.751281191528539,0.8487410913373372,-0.5288086231096494,0.0,-1,False,56000.0
-179.3008294514096,244.74389487643592,0.43988811170147424,-0.8660254037844387,0.5538453833845651,0.8326195357443958,0.0,4,True,56000.0
42.63235875757059,-73.10271953117577,0.6573170249199388,-0.5935443237275255,0.38504474450163784,0.9228979059091462,0.0,5,True,56000.0
-63.1674473818468,96.72071254230369,0.0762669306851082,0.7660130206964275,0.9667467553177026,-0.2557356273229485,0.0,-1,False,56000.0
-221.2746501650757,252.46228027864376,-0.3592862039795448,-0.8660254037844388,0.6961280871104346,0.717917604140979,0.0,4,True,56000.0
114.50046874679082,30.591056327590966,-0.7339514155504094,-0.4608096655484702,-0.31684459521431646,0.9484774654587937,0.0,3,True,56000.0
-287.5406228874848,-28.712032645231567,-0.39970501916407064,0.6578970210052956,0.997762226682746,0.06686208944308547,0.0,-1,False,56000.0
16.28006892602129,33.99175005005904,-0.8021034529065253,0.34276687420834534,0.9998402023261568,-0.017876515657170855,0.0,2,True,56000.0
157.35592584160742,-69.94554915776193,-0.8807821489576384,-0.2064913751745484,0.9989752625285244,0.045259527788862,0.0,3,True,56000.0
101.5152731288087,121.4973855358562,0.24080922712535469,0.7311658558247107,-0.9042210893807389,-0.4270646573046057,0.0,-1,False,56000.0
96.38351465605525,10.292271655837006,-0.8899603928090944,0.19059419049957016,0.48422986745635244,-0.874940818263003,0.0,2,True,56000.0
47.96813838419105,92.97492968851033,0.5590450994242734,-0.7637562916436412,-0.6610481541427816,-0.7503434799504591,0.0,5,True,56000.0
217.72604739228325,-275.3444044875933,0.22431172609985833,0.8660254037844386,-0.7942551872004325,-0.6075843131655159,0.0,1,True,56000.0
-132.38669226001895,45.5120721838875,0.6520422411905133,0.602680517145828,-0.021916204934581573,-0.9997598111350509,0.0,0,True,56000.0
