xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-203.93070121753777,-189.65343729863778,-0.7711842338641138,-0.3963205325201529,0.4919214746186046,0.870639571124924,0.0,3,True,56000.0
34.29638882565398,34.73204240992502,-0.00701177395813346,-0.8660254037844387,0.7872737448179292,0.6166036415072425,0.0,4,True,56000.0
104.3557018149671,2.7802769319454974,-0.032485233198150984,-0.8660254037844387,-0.5409792837229946,0.8410359175339458,0.0,4,True,56000.0
216.5701808155949,54.16344888159671,0.3446714088489713,0.6883271115644491,-0.9750884987962647,-0.22181618406886328,0.0,-1,False,56000.0
-87.58979858469142,-253.11310549980772,0.6915530111509631,-0.5342458561281627,0.006270870116098559,0.9999803379005344,0.0,5,True,56000.0
188.33845255636294,-23.512268240102042,-0.6046083602792206,-0.4764885342514177,0.9610109801134646,0.2765102097588008,0.0,-1,False,56000.0
210.65230683584525,-51.38489943977246,0.8896736245390454,-0.191090887713293,0.18234725494167464,0.9832341931681219,0.0,5,True,56000.0
-146.97353623208772,89.02013541770293,-0.5094799327218856,0.8496056786577981,0.5029196408583605,-0.8643331735150594,0.0,2,True,56000.0
147.40613204482693,76.20264661877988,0.7675863916872292,0.4025521779681319,-0.5541356125877024,-0.8324264068743321,0.0,0,True,56000.0
88.27233629497157,-213.7450371039491,-0.9311479651154857,0.11925522262448367,-0.24421714183671472,-0.9697205719344111,0.0,2,True,56000.0
-92.60760057365941,-157.82793635871445,0.11492601959949945,-0.7611731751786893,-0.01474846194095808,0.9998912355201574,0.0,-1,False,56000.0
89.47698410276949,-62.461316920540604,0.24806637289574046,-0.8660254037844387,-0.9028094518522838,0.43004080462889516,0.0,4,True,56000.0
62.874837652263885,60.24035763048947,-0.8080039727596231,0.3325468740317114,0.9074427807883225,-0.420175677062503,0.0,2,True,56000.0
-217.27638326362396,-116.48649659080762,-0.8500328904940831,-0.2597506531284933,0.9887506682523034,-0.14957311265814655,0.0,3,True,56000.0
0.9686905488668889,-172.6865246073639,-0.7735956202920338,-0.3921438887103139,-0.1825323503914194,0.9831998479761556,0.0,3,True,56000.0
212.69100379691656,-64.57344268973324,0.5494429984469601,-0.5391706446480615,-0.9998093188626637,0.019527568077990665,0.0,-1,False,56000.0
-95.24581285388516,-69.26512608001997,0.058392587691605685,0.8660254037844386,-0.12115790320488534,-0.9926332467183652,0.0,1,True,56000.0
40.36669187686034,56.88595371702614,-0.7864381844890256,0.36989991502165914,0.7649657741224837,0.6440709312031354,0.0,2,True,56000.0
75.54741583549199,-215.12547615483984,-0.37176444076240195,-0.8660254037844388,-0.7401231754025996,0.6724713266984224,0.0,4,True,56000.0
111.38902158384683,189.23548565802793,0.5972288856888966,0.6976200338079633,-0.8868027939162476,-0.4621480333204474,0.0,0,True,56000.0
91.77970893285702,-13.799270986063314,0.08450551721101662,0.8660254037844386,-0.9665856298682634,-0.2563439488885945,0.0,1,True,56000.0
-46.552704099449215,106.95391251942048,-0.5741003312713396,-0.5128366233282587,0.703040179862244,0.7111501286641339,0.0,-1,False,56000.0
-150.96827640565877,-6.766296242026362,0.32591703990565796,-0.8660254037844387,-0.13536176216406298,0.9907962420919145,0.0,4,True,56000.0
144.32937512912187,-0.9719190144827715,0.15027982948767743,-0.8660254037844387,-0.9289766145819183,0.3701384194589052,0.0,4,True,56000.0
-46.964478629507106,-35.075798148573405,-0.4975986476537023,0.587356942962113,0.04143711463373845,-0.9991411139225728,0.0,-1,False,56000.0
160.20588584355008,21.86327884418845,0.5258384577155154,-0.8212718822319457,-0.9917640095020227,0.12807868462800737,0.0,5,True,56000.0
-15.008266512195558,-42.85443646542484,-0.6062120925779915,-0.6820606630611484,0.25123404239462144,0.9679263690703367,0.0,3,True,56000.0
27.352153161628713,182.96560733626677,-0.633386671532722,0.6349929116372632,0.8548884914169169,-0.518811784024303,0.0,2,True,56000.0
99.20336041728387,21.33259751920524,-0.6434562069763776,0.4225597026411363,0.9959191765722604,-0.09024961903082634,0.0,-1,False,56000.0
-63.01565387914657,-93.18359296943257,-0.5825507052633551,0.7230433880676641,0.40906022993731084,-0.9125073853308009,0.0,2,True,56000.0
-63.07139020982317,119.46204439961423,-0.6965528815946602,-0.5255858264884176,-0.19944010472419677,0.9799100186380605,0.0,3,True,56000.0
203.78872940233788,-181.42375935221318,0.8000834902348436,-0.3462655521850901,-0.7154244246424432,-0.6986901263254928,0.0,5,True,56000.0
153.6187687320804,-24.829381805081663,-0.24708848195899002,0.8660254037844385,-0.9650792006767812,-0.2619582722890814,0.0,1,True,56000.0
-103.92871879670632,163.90499226507725,0.036412292166670926,0.7689387085924089,-0.759040486711767,-0.6510434236915863,0.0,-1,False,56000.0
181.69371988799625,-73.95742558506812,0.7572822224434314,-0.13826144858104802,-0.9248210897843488,-0.38040235526319033,0.0,-1,False,56000.0
-134.3801349997732,71.58673340707716,0.9448601325852235,-0.09550505188500488,-0.9979602822740463,-0.063837880628215,0.0,5,True,56000.0
283.7420111805463,370.4538172593568,0.6870545657167207,-0.5420373921753471,-0.8745769958457765,-0.4848866654559854,0.0,5,True,56000.0
148.70498996852513,208.36457104047466,-0.5987818550279321,0.6949302120101574,0.16169485127337416,-0.9868408053335084,0.0,2,True,56000.0
113.92280455665421,-164.25310704825412,-0.7708262180904362,-0.39694063403007357,0.7413898944784523,-0.6710745296648233,0.0,3,True,56000.0
124.73860560673471,121.33765797187422,-0.091560736040372,0.8660254037844386,0.36123634399421267,-0.9324742912152564,0.0,1,True,56000.0
-51.01990002685193,39.87845494021435,-0.9442532421561798,-0.09655621694273521,0.8486442919749171,0.5289639550082894,0.0,3,True,56000.0
54.39615277724928,11.562242628483197,0.47385749618551637,0.8660254037844385,-0.4481757210148677,-0.8939454810515393,0.0,1,True,56000.0
223.4791576032387,-182.14014630824292,0.9755604990159985,0.04233045741592041,-0.42977481128382783,-0.902936106037195,0.0,0,True,56000.0
112.35403340410085,9.250050752465398,-0.7045764578985685,0.31010418824598146,-0.0420085837416021,-0.9991172498219463,0.0,-1,False,56000.0
-73.79076512971459,-80.32109625576386,0.5320331524624335,0.5563571849751535,-0.9820660785824413,0.188537044893954,0.0,-1,False,56000.0
-57.1948961857785,147.1243558427815,-0.5781891482533507,0.7305978264091003,0.21751256941395575,-0.9760575198965243,0.0,2,True,56000.0
175.30182756026147,-97.35807775323349,0.4270616440501039,-0.6404771227560081,-8.708435745452547e-05,0.99999999620791,0.0,-1,False,56000.0
198.35739078688098,310.8281225023297,0.6978137782808469,-0.3250361878837513,-0.9943869451878491,-0.10580455207403883,0.0,-1,False,56000.0
-207.44970735176892,41.717635693171886,0.3875245274468479,-0.8660254037844387,0.6337339502120305,0.7735510845111259,0.0,4,True,56000.0
186.01215586584794,8.256191365429036,-0.6202755837442356,0.6577019818294174,-0.30191340939498085,-0.9533353519234765,0.0,2,True,56000.0
-89.25091595659671,5.818686452996019,0.7282794984173088,-0.2494024153404,-0.949290568026231,0.3144000913741083,0.0,-1,False,56000.0
-90.86665852595813,-138.15843293455205,0.8782345825270133,0.2109038896680486,-0.9962395807364278,-0.08664120136363845,0.0,0,True,56000.0
-117.01156889710406,38.955449125612745,0.3231685191952374,-0.8660254037844387,0.726310916025196,0.6873663166480514,0.0,4,True,56000.0
-58.46319925417828,-317.13654387322896,-0.14358372091355998,-0.7562911527191161,0.8610015526132282,0.5086023263781005,0.0,-1,False,56000.0
-81.42448834132269,50.6691643655739,0.8798915608808798,0.2080339189721097,0.3443795625966573,-0.9388305048651469,0.0,0,True,56000.0
-195.53876922052933,236.01253138249416,-0.7607544596639888,0.11766581786544791,0.25693302207123614,-0.9664292121873281,0.0,-1,False,56000.0
96.06924039620465,61.7189362031284,0.4374031290363633,-0.8660254037844387,0.47265208297706135,0.8812491182730765,0.0,4,True,56000.0
80.241899001353,74.8797921675407,0.9695079237047937,0.05281382537156436,-0.998998092944982,0.04475276853948429,0.0,0,True,56000.0
80.15663912886158,174.27269647304882,0.5955759423179778,0.4877313702486698,-0.9544636645091684,0.2983271914047721,0.0,-1,False,56000.0
136.99394414039918,129.7358952778739,-0.7045890125700233,0.31007566166694217,0.9565874475592232,-0.2914454583137263,0.0,-1,False,56000.0
-68.24080140833748,282.27283667798895,-0.49442369182485035,-0.8660254037844388,-0.7751819150020705,0.6317380775711215,0.0,4,True,56000.0
-39.68428818038238,70.96223701156934,0.2228120163359693,-0.8660254037844387,0.2864940477593283,0.9580820218531203,0.0,4,True,56000.0
16.097168812320493,-172.42335274021397,0.49709190589560875,0.8660254037844386,0.6659520986981169,-0.745994505502001,0.0,1,True,56000.0
-131.10937347718513,41.22818972831526,-0.21200675570649777,0.7400308967383713,0.6204980941515948,-0.7842079540235296,0.0,-1,False,56000.0
54.54956783200435,56.320059181866945,-0.3494479208882231,-0.6859145305207424,-0.09286795380304724,0.99567843360999,0.0,-1,False,56000.0
-141.6901023802039,-152.4044417602255,0.27616005294374324,0.8660254037844386,0.028325354310116124,-0.9995987566532778,0.0,1,True,56000.0
62.959818913198326,-145.66843058100184,-0.4680793005581106,0.8660254037844385,-0.7424761904936368,-0.669872455434369,0.0,1,True,56000.0
96.12429224271118,151.7221335154125,0.25903581190043135,-0.8660254037844387,-0.665166641208481,0.7466949440187046,0.0,4,True,56000.0
103.32715578589585,71.86076178822854,0.5506913823396956,0.778225354066186,-0.9943542225009757,0.10611164023865238,0.0,0,True,56000.0
-136.70019026061567,344.07923932443856,-0.5696116479501208,-0.745454492736232,0.8633439677815622,-0.5046158868831596,0.0,3,True,56000.0
-86.60356581440143,111.94596779891135,0.4738933605834285,-0.8660254037844386,-0.4753481165347565,0.8797977995576913,0.0,4,True,56000.0
-150.68612670738614,59.54451496428861,-0.9298007635850631,-0.1215886441232096,0.3542588291984307,0.9351474118740094,0.0,3,True,56000.0
-427.9620221244425,89.7232504068511,0.7025863592939299,0.3145870314025886,-0.6451829940688671,0.7640280781254761,0.0,-1,False,56000.0
42.124203730945396,181.44373263967876,-0.6689563878993642,0.5733843556794245,0.3140586819054045,-0.9494035729442969,0.0,2,True,56000.0
79.40266091271022,109.58113829655625,0.24490497421355495,-0.8660254037844387,0.985436084259647,0.17004624029543206,0.0,4,True,56000.0
-110.24910340018789,-8.419287094063188,0.7689171424928243,0.03686489621933463,-0.8662134670550818,-0.49967412329636696,0.0,-1,False,56000.0
-120.45038599858746,26.19967619133846,0.7697864665745398,-0.004624767159238818,-0.7544344475477474,0.6563753989548226,0.0,-1,False,56000.0
-331.3530938121071,-114.92336190514169,-0.07310054025616602,0.8660254037844385,0.9968940406364896,-0.07875450300219718,0.0,1,True,56000.0
-79.27184225941141,250.462151135528,-0.22538382149080072,-0.7360670659680375,-0.9054662945354212,0.4244181775794911,0.0,-1,False,56000.0
-129.3330148384382,-30.06351829050838,0.7659828071007011,-0.07656978397986061,-0.9299798770729025,0.3676104299923142,0.0,-1,False,56000.0
148.79216195117132,59.21167689106127,-0.04947357686102133,-0.7682089284726967,0.9724856253670565,0.23296289072308515,0.0,-1,False,56000.0
-129.39083811034698,-295.56270032840837,0.34218669890413556,-0.8660254037844387,0.2633302533326119,0.9647057466810575,0.0,4,True,56000.0
46.428435464407485,84.50292993580462,-0.2195507589070288,-0.8660254037844387,0.5522436557047986,0.8336827602471626,0.0,4,True,56000.0
10.832280363635462,57.60521948348551,-0.5187920536270387,0.8334766121238483,0.72445866573814,-0.6893182440908732,0.0,2,True,56000.0
17.270463462647545,159.34916066752686,0.723188692559904,0.2638005070997571,-0.9999625607032561,-0.00865316078187961,0.0,-1,False,56000.0
-170.10562427449307,31.28953997526516,0.6738711458320918,-0.5648717452330376,-0.6458142886328737,-0.7634945347526652,0.0,5,True,56000.0
50.20649430792582,130.7683917544132,-0.42813203146517964,0.6397621090890666,-0.726739594510071,-0.6869130671133092,0.0,-1,False,56000.0
-19.203349825529486,23.642879078651166,0.4697544598431169,-0.8660254037844387,0.056519572548201225,0.9984014913443355,0.0,4,True,56000.0
-66.48623911061961,-25.749232657755506,-0.8821905803160327,-0.20405190050283623,-0.22093712078193112,0.9752880541974351,0.0,3,True,56000.0
-62.180918706440735,-108.40424856720362,-0.9094505768775901,0.15683620144406615,0.6725518684984717,-0.7400499876216686,0.0,2,True,56000.0
78.51832138319384,24.5963777952868,-0.6915490469033208,0.5342527224064934,0.9994628721637492,0.032771438262088726,0.0,2,True,56000.0
182.05681692012263,-137.15346270581784,0.7563057473981999,0.42209082701884193,-0.5014819748402151,-0.8651680928640384,0.0,0,True,56000.0
166.05810704201156,-274.91068557648333,-0.6324133480258659,0.6366787574033387,0.8307351790055701,-0.5566678204838847,0.0,2,True,56000.0
238.4608014338741,-42.45638744759632,-0.22059622580390714,-0.8660254037844388,0.7808859354684906,0.6246736394206673,0.0,4,True,56000.0
126.13491748449702,-160.53268407780834,-0.7688932097648173,0.037360735674622475,0.465011253837348,0.8853047688814419,0.0,-1,False,56000.0
-9.01446692296906,-102.60610141431523,-0.5092947713852919,-0.5772446867942534,-0.27221941192535537,0.9622352060544532,0.0,-1,False,56000.0
43.31099803633502,-134.58968127723023,0.5099959180820095,-0.8487119657981023,-0.6028966314210025,0.7978193102581753,0.0,5,True,56000.0
-41.27760964494247,98.13690841223764,0.6883631014487473,0.3445995257635361,-0.3435744657877196,-0.9391254370201414,0.0,-1,False,56000.0
-97.50601847410753,-118.1377575757478,-0.2738500595645462,0.7194433525087898,0.2947965505313893,-0.95556004196202,0.0,-1,False,56000.0
-280.96429532087586,-4.745107757336206,-0.7685133504288818,0.04449519979915961,0.4725477411845791,0.8813050733435202,0.0,-1,False,56000.0
71.36276902309685,86.09995915800542,-0.766045775603356,0.07593722587009036,0.18706476671252265,-0.982347582607272,0.0,-1,False,56000.0
-139.4650653349988,82.60682357097183,0.6358765923835615,-0.6306802422167836,-0.901980351208137,0.43177707909761803,0.0,5,True,56000.0
-294.1323087782184,356.9370813309743,-0.9487217758915834,0.08881648947768131,0.2247777171024934,-0.9744100666012654,0.0,2,True,56000.0
-203.8112758473592,-113.95516369160576,-0.7545483025215044,-0.1524777090413825,0.9755023205822404,-0.21998914186444063,0.0,-1,False,56000.0
97.22781831913876,-23.73321125200461,0.22539988001029349,0.8660254037844385,-0.5366720967478213,-0.8437908867556775,0.0,1,True,56000.0
145.95350196221034,-203.85026739267235,0.9076697896066893,-0.1599206154747376,-0.49691295564558535,0.8678003886327794,0.0,5,True,56000.0
-139.8231790037842,-311.55168665777734,0.21198053539497377,-0.740038407926408,-0.747302455345727,0.6644840406163706,0.0,-1,False,56000.0
66.43439201324074,102.46756815093134,-0.9011915454401143,0.17114126351508285,0.5370339812212461,-0.8435606101599366,0.0,2,True,56000.0
144.29354419058345,-12.445825261944487,0.9852101756890554,-0.025616727141572978,-0.4668545659780931,0.8843341078037369,0.0,5,True,56000.0
167.3808802516339,-47.11111474059796,0.7683845228116611,-0.046667094360889054,-0.9463504499098165,0.32314211417751754,0.0,-1,False,56000.0
7.471874761579853,-65.41174893941243,-0.4119464348193178,0.8660254037844385,-0.5971516471803326,-0.8021283627135094,0.0,1,True,56000.0
241.01727989989925,36.70428929920723,0.5142633285521195,-0.8413205940471202,-0.9738450645165503,-0.22721309450938362,0.0,5,True,56000.0
-279.7959878379032,-9.808296234284736,-0.5007856217747652,-0.8646646669550136,0.6369134734884889,0.7709352938401863,0.0,3,True,56000.0
-374.5017949469829,-149.49375238893143,0.29530501027646333,-0.8660254037844387,-0.09435615014904336,0.9955385060000095,0.0,4,True,56000.0
141.26941190889318,217.74289283792686,0.2854013930272705,-0.8660254037844387,-0.4829905711810655,0.8756255524765681,0.0,4,True,56000.0
-79.19651108319863,216.57221569413247,0.9340829502310491,0.11417167928486968,-0.9750430746430201,0.22201577103952563,0.0,0,True,56000.0
-1.2876420507628554,143.23107086768215,0.3705309588573906,0.8660254037844385,-0.2236503620952202,-0.9746694391096757,0.0,1,True,56000.0
-128.5667163298285,146.45636793922444,-0.17841278443799358,0.748840083690553,0.6278701457965588,-0.7783181097835451,0.0,-1,False,56000.0
-48.71852576935862,-26.57086012995347,0.6849384786004282,0.5457025625740076,0.09221808951235683,-0.9957388332119075,0.0,0,True,56000.0
-225.8880402419501,33.863652635251995,0.7680436826426579,-0.05197589965836638,-0.4813410151656402,0.8765334147190237,0.0,-1,False,56000.0
191.47054384216145,82.56167019139778,-0.7548692493120166,-0.15088077755534302,0.9037669950403541,0.42802478745427824,0.0,-1,False,56000.0
74.34683958899849,-112.13583384554202,0.7653408633131717,-0.08274028967583517,-0.8041894327464313,0.5943730783427007,0.0,-1,False,56000.0
-149.54897490153326,-84.17934973598756,-0.07579450704123455,-0.7660599097296298,0.326183024991333,0.9453066350170222,0.0,-1,False,56000.0
-159.41294593258223,64.67873204131315,-0.6157673633173407,-0.6655104486605192,-0.0017622022789991476,0.9999984473202137,0.0,3,True,56000.0
306.20782162381386,95.87263260471282,0.7696564036415333,-0.014886669411708714,-0.4982506121092304,-0.8670330602302976,0.0,-1,False,56000.0
94.30936798352033,-183.24018814266338,-0.8611729427739092,0.24045551658086156,0.8669536659528478,-0.4983887449477833,0.0,2,True,56000.0
123.76398522830051,-49.51642098971174,0.32285794390812195,0.8660254037844385,-0.6111033818307404,-0.7915507922519361,0.0,1,True,56000.0
251.9136571217164,-143.1539938266573,0.012565559965243354,0.7696977973824222,-0.5216792206625483,-0.8531417178455694,0.0,-1,False,56000.0
-26.25729080813744,-100.27322634703613,-0.7382406638423493,-0.45338046958055206,0.8615834696370963,-0.5076159225711286,0.0,3,True,56000.0
131.98932000062177,-29.164458233986963,-0.644184250205956,0.42144898194109165,-0.26200228358381783,-0.9650672533023408,0.0,-1,False,56000.0
-11.339902571496577,-152.1489262482071,0.4143778129667075,-0.6487554398334712,-0.9206304578409447,0.39043509075791333,0.0,-1,False,56000.0
55.39892953822778,46.0408197768191,-0.716751085068377,0.4906015118503261,0.8673416077568163,0.4977133064862141,0.0,2,True,56000.0
61.15589489764065,-18.271425484218092,0.8594756569747078,0.24339530182004365,-0.9990305479380728,-0.04402231577511001,0.0,0,True,56000.0
-102.3605273556052,112.82516027354184,0.32087444619975014,0.8660254037844386,-0.6221739504244095,-0.7828790298717618,0.0,1,True,56000.0
53.92921722527073,8.044177229942173,0.5445801831475187,-0.5440818106825549,-0.9992623170283397,-0.03840340827148153,0.0,-1,False,56000.0
-5.699296038553286,176.53085676757286,-0.9304897536650213,0.12039527829881157,0.999933823050314,-0.011504326127746545,0.0,2,True,56000.0
-97.17444078802313,321.4328143734388,-0.39676042804254796,0.8660254037844385,-0.9486627541148126,-0.3162893911514928,0.0,1,True,56000.0
1.9916441763006951,-108.67049793297957,0.6609233657868695,0.39468075345720655,-0.37443797804056306,-0.9272519617668861,0.0,-1,False,56000.0
140.03842665168654,-160.10769104978343,-0.7434069633683211,0.1998466397217724,0.9958797464985047,0.0906836838347922,0.0,-1,False,56000.0
156.874443348846,29.032012980008517,-0.22225945566461025,0.7370165038588101,0.9833753118911669,-0.18158467986765767,0.0,-1,False,56000.0
-228.29851679074096,-85.98942225437808,0.6353161481446962,0.43470217908262065,-0.9339247357413905,0.3574697021706804,0.0,-1,False,56000.0
262.1888806328199,150.32641622435042,0.7513581232645616,-0.16749197950035774,-0.9998752958786173,0.01579217183495013,0.0,-1,False,56000.0
212.44506632856212,-19.42325005395035,-0.4697253047710491,-0.8660254037844387,-0.9917998351559928,0.1278009662884015,0.0,4,True,56000.0
33.45788401511103,72.8454604158954,-0.06274923361937365,-0.7672386371089334,0.9032474021336077,0.4291201819287219,0.0,-1,False,56000.0
-216.1565915972236,8.444004724740806,-0.46054236059653186,-0.6168414112952911,-0.3325298080758096,0.9430927455667659,0.0,-1,False,56000.0
59.44422560669178,-93.13622369985465,0.686100805591452,0.5436893531705456,0.22882627770080743,-0.9734672745569383,0.0,0,True,56000.0
267.50675812300426,-214.79034994122514,0.7663564207421597,0.4046825501368256,-0.2326414331539795,-0.9725625756626778,0.0,0,True,56000.0
-58.367681581046405,-281.5941467877107,-0.14669935382369342,-0.7556929880449488,-0.7528740130054232,0.6581646606592976,0.0,-1,False,56000.0
-77.56125243534814,16.961080541784604,-0.7056609467684496,-0.509810194848766,-0.1584055018779872,0.9873741423464266,0.0,3,True,56000.0
232.58997043325013,-61.23358675117002,0.12284205266670767,0.7599358016893415,-0.8656534188418032,-0.5006437440407299,0.0,-1,False,56000.0
149.2637593396243,43.29292837181185,-0.025177140896986867,0.769388526148425,-0.13899999491618006,-0.9902923817807872,0.0,-1,False,56000.0
120.63020303460145,-69.18830494649539,-0.3468159362110914,0.8660254037844386,0.43324326264362,-0.9012770247674212,0.0,1,True,56000.0
149.58446429544804,78.46363667459376,0.4613536181712484,0.8660254037844386,0.9516241279223515,-0.30726457517210115,0.0,1,True,56000.0
42.71187040155369,-147.70408557940704,0.3337949502654257,0.8660254037844386,0.2495742703567569,-0.9683556596496914,0.0,1,True,56000.0
-120.39332383724827,-115.98442025861742,-0.3746531802122681,-0.8660254037844387,-0.7079578088029197,0.7062547280935718,0.0,4,True,56000.0
-205.19649276467433,-145.17301212135627,-0.1276309247912173,0.7591461912105804,0.9895625058901106,-0.14410429187254942,0.0,-1,False,56000.0
-202.34703613548737,-184.8969976197635,0.0908497275523581,-0.8660254037844387,-0.953362037545109,0.30182913273465495,0.0,4,True,56000.0
89.35775540618185,-86.94148780443965,0.46172081662203396,-0.8660254037844387,0.9259542383880045,0.3776357350819791,0.0,4,True,56000.0
-11.637225112356255,-132.801650743129,0.8051585405118632,-0.337475307254326,0.2221931138695507,0.9750026769955933,0.0,5,True,56000.0
320.197234730706,-15.845630395311186,-0.497059593237412,0.8660254037844385,-0.3186058023134877,-0.947887304868918,0.0,1,True,56000.0
-30.181488179861088,91.79709969395637,0.11007636060726234,-0.8660254037844387,-0.9372990552988875,0.34852615531045306,0.0,4,True,56000.0
99.35848194070336,-58.00356748177003,-0.44296238305111013,0.6295847201086394,0.23865778801735027,-0.9711037329853849,0.0,-1,False,56000.0
183.74424570854356,94.43802264710018,-0.4538580829562652,-0.8660254037844388,-0.8889748103131724,0.4579560968350301,0.0,4,True,56000.0
-64.79416362216838,176.83209967654054,-0.4143056978118238,-0.8660254037844387,-0.9501983834128862,0.3116456836844618,0.0,4,True,56000.0
-57.48001373610903,130.67396728317374,0.9226684723635836,-0.1339421348931897,-0.9790265645849213,0.2037326332147158,0.0,5,True,56000.0
-97.06602824558998,-84.9494377490538,-0.46455251569261957,-0.8660254037844388,-0.7230580739828905,0.690787247745457,0.0,4,True,56000.0
73.89967767886132,-160.40288179351032,0.4872157693821804,0.8660254037844388,-0.485825792560218,-0.874055661432892,0.0,1,True,56000.0
-233.0970096610922,-32.28713249055827,-0.9353293130839309,-0.11201291549901188,0.8414656042422808,0.5403106855105934,0.0,3,True,56000.0
-77.26181775312898,70.02569676477833,-0.5606616798130444,0.7609562922757701,0.6604815502976691,-0.7508422748594239,0.0,2,True,56000.0
119.32789348150663,-24.68654545889424,-0.31450865278302265,0.7026214485177638,-0.2382425528454979,-0.9712056867693893,0.0,-1,False,56000.0
203.41727635989642,7.224096327780798,0.03761182315371081,0.8660254037844386,0.9126491707734139,-0.4087437963887019,0.0,1,True,56000.0
14.454045909313926,-54.12462823670459,0.4296396621241566,0.8660254037844386,0.9665624917351148,-0.2564311790137535,0.0,1,True,56000.0
-41.54823287877102,-61.946904074482525,-0.5018661748479764,-0.8627930941319373,0.9492247331558683,-0.31459880159450243,0.0,3,True,56000.0
64.51370914150002,-92.64925250486138,0.20956576403732874,0.8660254037844386,-0.7912556730324496,-0.611485453542203,0.0,1,True,56000.0
42.586619815322784,-10.191326257495176,-0.5013582868516836,0.5841510599132191,0.312892057782036,-0.9497886923819363,0.0,-1,False,56000.0
-199.1592230642323,-301.58559147378804,-0.020498743123183186,0.7695273836082522,0.09526357145789321,-0.9954520842073313,0.0,-1,False,56000.0
-38.81813093404044,-61.455435155994095,0.5759794439013431,-0.7344251466164831,-0.09009157668183443,0.9959334856358175,0.0,5,True,56000.0
169.2138922250297,-95.38319812436922,-0.0028851041606493266,-0.7697949524169241,0.9281014292962217,0.37232745928548083,0.0,-1,False,56000.0
134.15845767894956,228.97515931008493,-0.15243113197060973,-0.7545577132325605,-0.37956968578636896,0.9251631497371905,0.0,-1,False,56000.0
-101.01974529991985,36.140292384604855,0.06907467500785029,0.7666950383725932,-0.16574359141173203,-0.9861688810267247,0.0,-1,False,56000.0
-71.34153171712049,81.24986599691903,-0.06698548177824182,0.8660254037844386,-0.9247769728841853,-0.3805095930760188,0.0,1,True,56000.0
120.72255083349674,76.5659037677137,0.33210122717575097,-0.8660254037844387,-0.6271801781306074,0.7788742030390737,0.0,4,True,56000.0
49.47559761030193,48.355128435364,0.5711816756700927,0.7427351249559488,-0.5771177912758143,0.8166609180024488,0.0,0,True,56000.0
-81.69015410539397,188.43069714100943,0.9916230526887102,-0.014509298355480702,-0.9924008767970222,0.12304673799882285,0.0,5,True,56000.0
-12.650395849234403,-32.06634833569308,-0.9156934294530962,0.14602326359912712,0.9990851067936342,0.04276621777556508,0.0,2,True,56000.0
-107.02168464259337,-62.46627697782282,0.6267070942007318,0.6465622789493553,-0.9414683248033527,0.3371014586020791,0.0,0,True,56000.0
52.229316244733205,47.667264983682706,-0.08230870714039526,-0.7653873981987611,0.8943783269407279,0.4473113102731949,0.0,-1,False,56000.0
-115.67123857713419,-159.0221323843396,0.9142739103330989,-0.14848194283727778,-0.9925719068586574,-0.12165940043651136,0.0,5,True,56000.0
-211.63534284366827,11.357118653622852,0.5358579705535544,0.8039175769293736,-0.5279651067938668,-0.8492660631438025,0.0,0,True,56000.0
-38.871611449568306,-126.82374027398407,-0.7307973868749726,0.46627260346285565,0.8512681157143998,-0.5247309740883767,0.0,2,True,56000.0
143.8061618449796,46.222209479739135,-0.7646877485978657,-0.08857335794085901,0.948789302057268,0.3159095761467101,0.0,-1,False,56000.0
98.27699580214116,-131.92705444452113,0.5905150326236116,-0.709248768431589,-0.25958533958213725,0.9657201724483326,0.0,5,True,56000.0
52.726376169705006,66.8596275608957,-0.4125123679450905,0.8660254037844384,0.47028132647905074,-0.8825165573317966,0.0,1,True,56000.0
111.88486165546432,-55.90595825121913,0.9037449130413225,-0.16671870109938947,-0.9960038557952895,-0.08931024152167885,0.0,5,True,56000.0
