xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
88.53660173669753,53.136424372868035,-0.6517550420749774,0.6031779606058253,0.959408380648425,-0.28202049418677133,0.0,2,True,56000.0
162.6255085058516,-244.10910070675234,0.22355226422700492,0.8660254037844385,0.9712226816956527,-0.2381732616384925,0.0,1,True,56000.0
263.51945236773383,-112.1174288118999,0.6286732154721772,0.6431568570133697,-0.9991930637138459,-0.04016492780693259,0.0,0,True,56000.0
48.59639865373196,268.13532484221724,0.7204587154367521,-0.4841797076766149,-0.8582693760737273,0.5131994525462128,0.0,5,True,56000.0
-4.233226180489196,-65.95287624019517,-0.8175279877434684,-0.3160507961876438,-0.2747091400011444,0.9615273726729785,0.0,3,True,56000.0
-7.069734326231763,-157.89403739224525,-0.7164111452141868,0.28168717330664833,0.7004883682269953,0.7136638185996185,0.0,-1,False,56000.0
-113.77377406805316,7.376843966758061,0.955304028392035,-0.07741569371865044,-0.9926141400300078,0.12131433968051553,0.0,5,True,56000.0
157.17002437704883,-11.734104405412804,-0.2155459361800665,0.8660254037844385,-0.9535135551149784,-0.3013501289390747,0.0,1,True,56000.0
-90.42217111291869,-245.02703001576998,0.21758782440526414,-0.738409189584729,-0.9999998368533292,-0.0005712206264241182,0.0,-1,False,56000.0
93.90020623562668,79.961942166507,-0.5792637737956299,-0.5069971133651924,0.9438902413552102,-0.33025931065453573,0.0,-1,False,56000.0
125.82790768406467,205.20505381845982,0.6909332006737048,-0.5353193993658376,-0.11894822030508943,0.9929004586996055,0.0,5,True,56000.0
128.7874099134046,-38.75598143191207,0.5860772133184518,0.716935296942936,-0.9794475731087564,-0.20169891306366608,0.0,0,True,56000.0
87.17536933065435,33.10024399086049,-0.43807568640354144,-0.8660254037844388,-0.6977741326557547,0.716317848302143,0.0,4,True,56000.0
290.3197531427016,83.0517163866397,-0.5600719708505651,-0.5281211793330731,0.5536023549607458,0.8327811432672492,0.0,-1,False,56000.0
125.72818308653589,-17.205697303456414,-0.845560588101595,-0.26749690809909504,0.9775689232370647,-0.21061576465400816,0.0,3,True,56000.0
-105.84788660971921,-61.5190277491536,0.7467465923430616,0.18698160181316725,-0.5611186747735831,0.8277353640022694,0.0,-1,False,56000.0
-219.157206551924,151.6894942525741,0.6521979120180484,0.40893823024008197,0.22160980826695537,-0.9751354228411442,0.0,-1,False,56000.0
-138.14464753480826,80.54109906532179,0.5683839154839232,0.7475809877457879,-0.35088061310819885,-0.9364202023367869,0.0,0,True,56000.0
-53.01733274904503,-270.3084494373069,0.6545008956703817,-0.598422002668439,-0.6439704857122722,0.7650503339853243,0.0,5,True,56000.0
92.08745509911232,233.6634285106001,-0.5246877900589554,0.5632897261229268,0.9942825786074302,0.10678086849929513,0.0,-1,False,56000.0
-42.29326841167522,278.0474648760659,-0.44673817483667466,0.6269111545794899,0.5110629934047691,-0.8595432605586601,0.0,-1,False,56000.0
167.54190833242058,-110.18651299274737,-0.9873733668939512,0.021869970068208042,0.9183479795053117,0.39577391088611347,0.0,2,True,56000.0
183.50680042608673,231.96418151520064,0.7311550420253409,-0.465653126570829,-0.6026491585531946,0.7980062604358583,0.0,5,True,56000.0
77.1307104577979,-161.9405352930958,-0.26362585735301636,0.8660254037844384,0.8737038865966466,-0.4864581364779219,0.0,1,True,56000.0
-254.97549250080067,-57.04556462478023,-0.7319080976550975,-0.23854376784877176,0.8642746786668523,-0.5030201584578444,0.0,-1,False,56000.0
-271.10681090021546,-76.19395551502679,0.26085889291416564,-0.8660254037844388,-0.5513064930561178,0.8343027931834679,0.0,4,True,56000.0
-158.58317163090018,123.19925555436751,-0.38083762276226013,-0.6689957381638412,0.9628816073123395,0.2699240824734359,0.0,-1,False,56000.0
-141.88549484872752,327.6616384033641,-0.3238234612316614,-0.6983773754558055,0.36256047480160447,0.9319602470659203,0.0,-1,False,56000.0
-22.984830398009915,-62.63114528591972,-0.2259495965686616,-0.7358935876898585,-0.26493669638862155,0.9642658071851105,0.0,-1,False,56000.0
4.092962024989151,-42.43856280412171,-0.2991566095832566,0.7092939556596005,-0.7826582667040406,-0.6224516347151341,0.0,-1,False,56000.0
-9.619135049894387,15.508059395872628,-0.7481434156394461,0.43622840033323695,0.618587056066493,-0.78571626816976,0.0,2,True,56000.0
123.42564189561335,86.27558157150395,0.8421847886780973,-0.2733439642167543,-0.8377202346037953,-0.5460996324251884,0.0,5,True,56000.0
-86.07871772772236,65.58561271657582,-0.6923323935150372,-0.5328959262750637,0.9719895697096724,0.23502399106314503,0.0,3,True,56000.0
79.48145001301371,-95.72841129138942,-0.7246726228833666,0.25969632695888145,0.03548290246728322,-0.9993702835446789,0.0,-1,False,56000.0
153.70652843747487,95.06540183855277,0.8534531906315982,-0.2538265195131827,0.33929305251655173,0.9406807240045034,0.0,5,True,56000.0
80.69331538429138,145.94918536314984,0.8364227228280392,-0.2833241550256123,-0.030801825229690438,0.9995255112113507,0.0,5,True,56000.0
-250.64999884722593,90.06033570005603,0.7694926921908973,-0.021762105996369296,-0.5453719162874505,-0.8381941737596517,0.0,-1,False,56000.0
-51.37026202251644,-248.82236083203827,0.9096980439799554,0.15640757584956785,-0.9733767373735811,-0.22921109733094663,0.0,0,True,56000.0
165.34242454937896,61.161225529615514,-0.444970333122536,0.6281671714069526,0.5180833396345113,-0.855330142806163,0.0,-1,False,56000.0
51.18788682128945,177.18225531862961,0.7474050700355899,0.18433191226070217,-0.9967019603710122,-0.08114925872887735,0.0,-1,False,56000.0
-161.76916326206353,49.54749966142068,0.49351702470015535,0.8660254037844386,-0.5083050271834152,-0.861177101030752,0.0,1,True,56000.0
105.76028246713997,-4.2081820274734945,-0.6136425134393327,0.6691907966076854,0.05975447367680953,-0.9982131049406975,0.0,2,True,56000.0
-154.39291032020571,63.959040311395285,0.7498343455842875,0.17418681573177525,-0.8566496533219011,-0.5158986057968734,0.0,-1,False,56000.0
175.40316242416606,-55.876198923512405,0.9167930056708662,-0.14411874172315467,-0.993384601206104,0.11483481217075892,0.0,5,True,56000.0
-152.06477833086365,10.609082178485146,0.048500714639425,0.8660254037844386,-0.5144250779601707,-0.8575353282315891,0.0,1,True,56000.0
-37.719863366761544,216.85009264579182,0.49369251950396653,-0.5906439610953608,0.33365546643598853,0.9426950884124645,0.0,-1,False,56000.0
115.09919075180815,-22.916883199118743,0.43762101880012694,-0.6333091160696578,-0.5090657874698417,0.8607276131433269,0.0,-1,False,56000.0
183.60535277432635,-120.96414273369317,0.5177720702147867,-0.8352432752167467,-0.9995676648245316,0.029402099193248824,0.0,5,True,56000.0
33.5722270401656,71.35160377353732,-0.6620954836839562,-0.5852677903663748,0.3909058977876505,0.9204306487044371,0.0,3,True,56000.0
-153.87970295651152,135.92068266698436,-0.7328324822788514,-0.235688662242394,0.5536666574397338,0.8327383937582976,0.0,-1,False,56000.0
-210.81503242962094,-182.26500103275032,0.27580912160177945,-0.7186945951054919,0.08788592413279267,0.9961305458316617,0.0,-1,False,56000.0
-61.1113623293872,-69.69859033437876,-0.24602716764394636,-0.8660254037844387,0.3456057949340343,0.9383797922523699,0.0,4,True,56000.0
164.49262240606038,10.289245463089,0.4827585637451016,0.5996138438389819,-0.9845417183723144,-0.17515023489566248,0.0,-1,False,56000.0
-59.52275322257402,-116.62494882933547,0.5881617575622119,0.7133247604021179,-0.820399395902907,0.5717908981453289,0.0,0,True,56000.0
37.10253811555727,53.62795798878934,0.47347338858263643,0.8660254037844386,-0.12019908890019126,-0.9927498068633459,0.0,1,True,56000.0
-79.84822154427764,95.86662881225507,-0.8528019105408732,-0.2549545697202762,0.9925128738212283,0.12214006426526097,0.0,3,True,56000.0
-103.53083973948533,22.650337699260028,-0.3875638067846459,0.6651217093609153,0.9935382451161098,-0.11349782152673461,0.0,-1,False,56000.0
21.36144048865103,-156.84065377922343,-0.5385579087657433,0.7992411467685661,0.961891563172088,0.27343119920375664,0.0,2,True,56000.0
8.804505960446859,-192.18252556401168,0.052734337724326175,0.767991980568397,-0.9906361873987856,-0.1365281810310095,0.0,-1,False,56000.0
125.62821138478787,198.4383618060145,-0.4286455632835776,-0.8660254037844389,0.49231372708766985,0.8704178273224531,0.0,4,True,56000.0
-164.42876503446854,47.085264893465954,0.16312552996817342,-0.8660254037844387,0.9835935744260179,0.18039867058120704,0.0,4,True,56000.0
-105.15446835429421,28.07735741855699,0.9375212468465867,-0.10821637485526604,-0.46624877801295417,0.88465364804595,0.0,5,True,56000.0
-97.74804381973219,-77.07773706031715,-0.7235408421036881,0.2628331075045119,0.6225921035339507,-0.7825465306401105,0.0,-1,False,56000.0
-108.55453469654935,194.30884052100464,-0.8920386703252431,0.18699450824937286,0.7043950548530915,-0.7098081478105238,0.0,2,True,56000.0
47.53689731543236,2.85503583593425,-0.9452251576890238,-0.09487280985918435,0.9998838264666955,-0.015242492243068853,0.0,3,True,56000.0
78.75720808954792,68.93205775011188,0.17194700361171245,-0.8660254037844388,0.9775782460589288,0.2105724883074056,0.0,4,True,56000.0
68.75387065786978,30.247686977918615,0.05621092008789108,-0.7677453516990286,-0.9253206637145592,0.37918553414188116,0.0,-1,False,56000.0
-42.11052114686588,-334.2680049038076,-0.5872773801409802,-0.7148565470287583,0.3483190471810884,0.9373760405357627,0.0,3,True,56000.0
233.26083522815082,216.7825989693236,-0.2173546381496945,0.8660254037844386,0.6034586663618844,-0.7973942801352016,0.0,1,True,56000.0
135.39198723507744,-44.012288791370885,0.2665100416087771,0.8660254037844385,-0.3933866366567512,-0.9193731310515727,0.0,1,True,56000.0
-40.04107257638846,28.741492616190076,0.08497953202591166,-0.7650954657617893,-0.6821135328628994,0.7312462842879572,0.0,-1,False,56000.0
-125.9738816683995,-34.32976461882077,-0.4130955067676948,-0.8660254037844386,0.525934309273137,0.8505251920602047,0.0,4,True,56000.0
-44.57021036886275,-227.36864373848948,0.5934578836191337,-0.7041516009882404,-0.9331581925270102,0.35946597574637257,0.0,5,True,56000.0
81.96299717167422,-152.35224514042017,0.5207678611586881,-0.5669157145262402,-0.9755423455296962,0.21981158312977414,0.0,-1,False,56000.0
34.541997718657356,-58.80768938257602,-0.9788134722065639,0.03669614257420169,0.5150933551673357,-0.8571340825460392,0.0,2,True,56000.0
-254.90573285773806,-129.4062873747902,0.243579128857862,-0.8660254037844388,-0.5582741397195876,0.8296565463611655,0.0,4,True,56000.0
46.031807926642514,-72.21442555895374,-0.6665979553953196,-0.3850191663480817,0.8549772496813496,0.5186655015777512,0.0,-1,False,56000.0
-146.80122857435987,209.18856755349378,-0.10400074910656462,-0.7627427068008358,0.8117657416756243,0.5839832023624439,0.0,-1,False,56000.0
106.00006048839352,22.260574203968794,-0.2627644107458467,0.8660254037844385,0.7652038708855989,-0.6437880365317541,0.0,1,True,56000.0
-54.726094090138595,-70.24331735219963,-0.9504887795297638,0.08575594939919338,0.7346972733408783,-0.6783951035680906,0.0,2,True,56000.0
-268.82187963466174,50.84889149288501,-0.5167726725736876,-0.8369742827080952,0.8607508650326277,0.5090264711634634,0.0,3,True,56000.0
23.868131060689116,37.39699606326366,0.11738300063298346,-0.8660254037844388,-0.8523744331354479,0.5229319513441458,0.0,4,True,56000.0
-34.82585170877129,-374.49830127098403,-0.45221442362061726,-0.6229724774515044,0.6383398625935721,0.769754649108197,0.0,-1,False,56000.0
225.22828779022362,225.8980337311401,-0.879768596982313,0.2082468986919239,0.9381179381073754,0.34631594563459284,0.0,2,True,56000.0
-39.428777794260974,-1.165884483946118,0.23893234504760474,-0.8660254037844387,-0.7167449659069927,0.6973353955211248,0.0,4,True,56000.0
50.14181109654051,9.153805149129381,-0.34900244110656076,-0.8660254037844387,0.6294789253228508,0.7770175561556134,0.0,4,True,56000.0
16.843927620996762,40.78071698893804,-0.8555512145007952,-0.2501926355762412,0.9032197383917013,-0.42917840600298823,0.0,3,True,56000.0
-157.23963032435503,114.23814795515898,-0.47108823025573154,0.8660254037844384,0.17388581278494136,-0.9847658219656203,0.0,1,True,56000.0
-70.24612311147827,334.9871961183718,-0.5321597184388902,-0.8103231374911716,0.6311479433744241,-0.7756624740013782,0.0,3,True,56000.0
-105.62035964227968,-69.07587440223237,0.76626420152411,-0.0737005159765543,-0.5914828621989088,0.806317570021046,0.0,-1,False,56000.0
-191.69464339116706,-148.6164071342349,0.6509867002737173,-0.41086361320921294,-0.9275860254376396,0.37360964309342726,0.0,-1,False,56000.0
103.76189356688155,-37.43703275091066,0.5304166352100202,-0.8133422462053952,-0.5443059093461622,0.8388868082468649,0.0,5,True,56000.0
90.91897810011831,-215.56814139955665,-0.6361122202684525,-0.4335364296316195,0.9980260820962015,-0.0628007918365473,0.0,-1,False,56000.0
-25.96175714517957,14.229220294910752,0.38841113663554505,-0.6646272500658367,-0.9425505056467662,0.33406368300779965,0.0,-1,False,56000.0
-137.93009784538702,-173.2386717173748,-0.7681092681726818,0.050997497387809926,0.8438476257502793,-0.5365828775829781,0.0,-1,False,56000.0
-42.275542897970105,106.57981957448555,-0.12688650357553097,-0.759270971263204,-0.06306855682700521,0.9980091969212231,0.0,-1,False,56000.0
-231.03127566303127,15.132416372698454,0.06957967409732975,-0.766649373276403,-0.7269424472725136,0.6866983896537526,0.0,-1,False,56000.0
48.19941116401045,176.3172913110668,0.6097820424735525,-0.6758773284615615,-0.4206377847101521,0.9072286669157391,0.0,5,True,56000.0
-356.27111317359066,49.48943352661931,0.9228767173008148,0.13358144408148706,0.00820606199184215,-0.9999663297062995,0.0,0,True,56000.0
432.27578698128144,-85.30368803928114,0.6488564887135349,0.6081984022962932,-0.02349643763917919,-0.9997239205990177,0.0,0,True,56000.0
-204.68795605485178,-295.23955963461543,-0.7040299581402014,0.5126351500194585,-0.1292656315025686,-0.9916100022245916,0.0,2,True,56000.0
11.61119105246491,58.86151410150291,0.9054489620365537,-0.16376720166106276,-0.9898664604304397,-0.14200137504419247,0.0,5,True,56000.0
53.61577961120279,270.08318948085093,0.677093807583768,0.5592899313435261,-0.44229681783717856,-0.896868733388994,0.0,0,True,56000.0
-70.26980758802218,41.106545883466765,0.896864086657925,-0.17863664199349466,-0.7137050233043448,0.7004463860352356,0.0,5,True,56000.0
-66.43475892095874,192.3425459093648,0.07781688429330857,-0.8660254037844388,0.9689653571503534,0.2471965546728222,0.0,4,True,56000.0
-0.3967223343881105,15.839248861866377,0.1550864006534951,-0.7540164460573362,-0.5888409199819844,0.8082489535745835,0.0,-1,False,56000.0
186.42810781391208,-97.92602124801599,0.233609199878283,-0.8660254037844388,-0.7334732780563609,0.6797182875110173,0.0,4,True,56000.0
35.23440799744579,93.26266385227086,-0.46587107220160817,0.6128268406967146,0.5371877110214722,-0.8434627218360916,0.0,-1,False,56000.0
-152.36615473638204,129.9616706909462,-0.5301297642473028,0.5581711436931253,0.9704381779715421,0.24134983475228494,0.0,-1,False,56000.0
10.507765619513275,32.987361068481135,-0.7897881965746972,-0.3640975238833058,0.2781370361663034,0.9605414041634585,0.0,3,True,56000.0
97.68385806664607,161.1976728393297,0.41071301269212923,-0.651081725897715,-0.6020240258806516,0.7984779723086326,0.0,-1,False,56000.0
-130.3555562459547,-169.3879376235042,-0.42379650226432053,0.642642293395883,0.9999009477820687,0.01407460919992326,0.0,-1,False,56000.0
-62.77194446797628,106.52890896359092,-0.5688972983163364,-0.7466917825963149,0.4518588709498383,0.8920894353950667,0.0,3,True,56000.0
-5.807921594764571,148.0120966277881,0.6925013201101162,0.33620605919337415,-0.49166906877411876,-0.8707821351006305,0.0,-1,False,56000.0
20.912870655782577,-12.102873407467879,-0.4240213317016138,-0.8660254037844388,0.4547303353392878,0.8906291720586932,0.0,4,True,56000.0
189.63412145317625,31.94062428490911,-0.7678547928318248,-0.4020872935488825,0.8064668521091725,-0.5912793049386015,0.0,3,True,56000.0
-91.70313297678688,6.601998045245098,0.6970675458513174,-0.5246944018470476,0.26044400760768566,0.9654889532774877,0.0,5,True,56000.0
23.67544873488491,109.1671672931458,-0.12998632405614002,0.8660254037844385,0.9212010101134025,-0.38908700693506565,0.0,1,True,56000.0
112.68557667803074,-138.5332165353266,0.24594894189707556,-0.7294530214978214,-0.9293152866709036,0.36928728377707615,0.0,-1,False,56000.0
-81.15977336210945,-105.42730160966438,-0.9661980868682237,0.05854663093726659,0.9997857624668411,-0.02069853058233319,0.0,2,True,56000.0
152.04981847681051,137.72906648504278,0.27759677789370885,0.8660254037844386,0.5996151665653402,-0.8002884805021762,0.0,1,True,56000.0
-86.54190032735534,-19.90620773551043,0.7523124400334079,0.16315203082883306,-0.5506836574962228,0.8347140284948669,0.0,-1,False,56000.0
3.158878836293318,60.6248082577194,0.7270022524950658,-0.4728459690304056,-0.9761032931992315,-0.21730706616498124,0.0,5,True,56000.0
-89.56215508870201,165.51922355595846,0.3760717281809203,0.8660254037844386,-0.7549934179971927,-0.6557323682574738,0.0,1,True,56000.0
3.1661562676537622,13.556504596463112,-0.011712170491877338,0.8660254037844386,-0.9923034233565137,-0.12383019015861019,0.0,1,True,56000.0
22.76105268523279,-65.38850618293844,-0.7120002675098811,-0.2926571571966934,0.9549250880305259,0.2968468902473902,0.0,-1,False,56000.0
-164.3090567033891,-72.54835646317028,0.5305218053265803,0.5577985359120428,0.3677339542684903,-0.9299310398506409,0.0,-1,False,56000.0
93.91375374933847,129.050581780712,0.9892099569006894,-0.018688902863863675,-0.9173392999383069,0.398106278257883,0.0,5,True,56000.0
-27.5562740477987,-167.97080465154514,-0.14062656906949939,-0.7568465899139228,0.9825700157085028,0.1858928837538417,0.0,-1,False,56000.0
230.68576333743553,-162.99304219228563,0.6772991932341696,0.5589341929618845,-0.6231742136215527,-0.7820830515212207,0.0,0,True,56000.0
98.227728336655,-10.42148786146309,0.6068346320960833,0.6809823929860935,-0.7763842138175708,0.6302599087158738,0.0,0,True,56000.0
-133.5767859823845,-72.05580761847614,-0.743124867779276,-0.44492078020726733,0.030788177729530353,0.9995259316855254,0.0,3,True,56000.0
-52.94852151108873,236.84897113450825,-0.7357939891065137,-0.22627372403201373,0.9891292941275248,-0.14704842569185045,0.0,-1,False,56000.0
-85.56024237394419,-104.24282480866827,0.23617589069445744,-0.8660254037844386,-0.9321185571153097,0.36215327622546734,0.0,4,True,56000.0
25.609924693608846,-18.129151867175878,-0.6741387858809015,-0.37165775918661564,0.8310631144114777,0.5561781188290602,0.0,-1,False,56000.0
133.46292202969525,-185.31868882919684,-0.5068211531552365,0.8542108199533607,0.8935224045013384,-0.44901861058733644,0.0,2,True,56000.0
-10.162158667332003,66.7282856472779,-0.7625280894444538,-0.10556280311162247,0.999829624176859,-0.018458673248553104,0.0,-1,False,56000.0
-154.83774476681597,69.84442426397652,0.03266445286722919,-0.8660254037844387,-0.9049569778751588,0.42550307659846526,0.0,4,True,56000.0
-21.056947803332527,204.86842929596125,0.5466837026583796,-0.7851668588946872,-0.12043543171885784,0.9927211626566357,0.0,5,True,56000.0
-0.25968153990060233,-117.84342365853516,0.18151858090419704,-0.7480933079363288,-0.592963561850604,0.8052292930072571,0.0,-1,False,56000.0
64.79479714672875,42.23700066398559,0.26910010090202613,-0.8660254037844387,0.10704990438712986,0.9942536487085587,0.0,4,True,56000.0
-68.7047589651907,165.54340815652841,-0.7289628845688212,-0.24739786885439388,0.7688561466719082,0.6394217901545263,0.0,-1,False,56000.0
123.94510820923125,62.17026312315664,-0.898515904652409,-0.17577560930219172,0.9956844538498265,0.0928033855063729,0.0,3,True,56000.0
106.65581752798404,-161.3901316624872,-0.935644909540424,-0.1114662864016762,0.9921877702170004,-0.12475347142002488,0.0,3,True,56000.0
-30.048675634416547,55.935750476069444,-0.04161625373798819,0.7686746255844586,-0.6337488388738058,-0.7735388866926594,0.0,-1,False,56000.0
-69.15448300174576,-57.28688757928044,0.06994075265097677,-0.8660254037844388,-0.7815381321311002,0.6238574741274618,0.0,4,True,56000.0
-37.137502885840355,1.9323873341579085,-0.6605351367301963,0.5879703905677222,0.15656761285013915,-0.9876672428536077,0.0,2,True,56000.0
159.67836540610494,57.36534618937301,-0.03165410152233578,-0.8660254037844387,0.47456019698315377,0.8802230509586455,0.0,4,True,56000.0
165.12451478399268,-45.11997221166767,0.33598248343845305,0.6926098204726251,0.03543217299754037,-0.9993720834184943,0.0,-1,False,56000.0
-154.6662657541307,-5.512342510444679,0.3817673180411695,-0.8660254037844387,0.07978268714998732,0.996812280637983,0.0,4,True,56000.0
68.42539986151255,-104.37473712858797,0.7431503476844243,0.20079878816644164,-0.6306918074127719,0.7760334039602148,0.0,-1,False,56000.0
-129.2509287779076,173.37927515864848,0.3333119245245121,-0.6938989505413294,-0.48593012445201633,0.8739976625539299,0.0,-1,False,56000.0
-162.30975336781106,150.22051562077883,0.5782726811582146,0.5081272466800832,-0.9748973585529246,0.22265475581302913,0.0,-1,False,56000.0
-75.73131921639899,259.90656154198695,-0.6629796524554521,0.3912167852005335,0.5971207812511908,0.8021513402081595,0.0,-1,False,56000.0
21.233864376256864,111.72817042974309,-0.6469955941470948,-0.41712023895615524,0.926478353099967,-0.3763480586330531,0.0,-1,False,56000.0
118.87881507919415,-79.07833384014185,0.7206245418014021,0.4838924879878066,-0.40802560805700844,-0.912970483186306,0.0,0,True,56000.0
97.53101948428346,-49.24116977156113,-0.5081205500236833,0.8519601985580146,0.920547815769194,-0.3906299001384245,0.0,2,True,56000.0
-135.80195514958677,248.54152473404565,0.6202797797148284,0.6576947141951635,-0.9085719700004944,0.4177283511194678,0.0,0,True,56000.0
64.9344802594234,-2.3093400103490573,0.3917558358298988,0.8660254037844386,-0.617081136648633,-0.7868995303036385,0.0,1,True,56000.0
130.84228049291244,112.76315002899483,-0.7814187560421465,-0.3785938201166101,0.9791679900180165,-0.2030518340808123,0.0,3,True,56000.0
-261.97391832555746,-17.64864368527233,0.5893102779586907,0.49528374583146084,0.27469564825538806,-0.961531227173181,0.0,-1,False,56000.0
45.91065800787437,15.41578024032251,0.28118549539600846,0.8660254037844386,0.8849025971177344,-0.46577611962618637,0.0,1,True,56000.0
170.05538378065785,-73.90350668137104,0.5412685256411676,0.7945462206204775,-0.23372354130337025,-0.9723030938139476,0.0,0,True,56000.0
-47.022750256635405,-26.047627137714375,-0.5667412371651623,0.7504261900543735,0.5989846430040522,0.800760511916606,0.0,2,True,56000.0
188.64538276520588,-187.46152982821775,0.9668869403369466,0.057353501730468666,-0.6284423380651457,-0.7778561741908623,0.0,0,True,56000.0
-96.2061620033754,8.049287887709026,-0.181421107250277,0.7481169523788883,0.994280408916304,0.10680106949306933,0.0,-1,False,56000.0
-138.6745030228634,168.3783224601182,-0.8887074583661302,0.192764336613337,0.9819296749306521,-0.18924617166583546,0.0,2,True,56000.0
86.25801556328652,87.98651876487423,-0.8074180476503473,0.33356172609040713,0.9292727079163206,0.36939441566114095,0.0,2,True,56000.0
-132.80451923062537,108.03581205399088,0.6909261259321776,-0.5353316531776133,-0.9318572181222115,0.3628251990053438,0.0,5,True,56000.0
-174.34374823508742,-48.525997492417616,0.7405361788530763,0.21023501231307018,-0.797521461433129,-0.6032905755548553,0.0,-1,False,56000.0
-141.73442491778073,-9.377316331510404,-0.8980502333315182,0.17658217568960263,0.8224744311194486,0.5688020834652968,0.0,2,True,56000.0
96.77488848011072,7.083932079636911,-0.30817656793786574,0.8660254037844386,0.5444051102458687,-0.8388224340930432,0.0,1,True,56000.0
107.96608596499605,-63.69102108391845,0.7765260464159899,0.3870682417757946,-0.9648884975571459,-0.26265983187691755,0.0,0,True,56000.0
-21.137859117768276,-65.13018117075889,-0.22220105644270638,0.8660254037844386,0.29110763576944104,-0.9566903074643828,0.0,1,True,56000.0
-186.37401079699194,-189.469622152504,-0.7655943210741449,-0.4060025454822584,0.827280034990384,-0.5617897682460082,0.0,3,True,56000.0
-56.080742639812314,205.53566054824657,0.3024087011141207,-0.8660254037844387,0.8876750304951374,0.4604704553336703,0.0,4,True,56000.0
-10.649511528715472,199.4426254068015,0.5471706137570429,-0.7843235041330332,-0.8432721021405988,0.5374868944923328,0.0,5,True,56000.0
29.109222801292532,135.4355077889714,0.7542081027554312,-0.15415164718758426,-0.2354085823728519,0.9718964962097689,0.0,-1,False,56000.0
-31.222421476733892,45.04286746499068,0.9247107833148591,0.13040474856072679,-0.8855389691614294,0.46456510210744184,0.0,0,True,56000.0
69.46571931961981,131.47833899184548,0.7476446622394632,-0.18335771491113032,-0.5257483113171506,0.8506401784225237,0.0,-1,False,56000.0
36.42372273319698,70.20645704726277,-0.8162016117558225,-0.31834814678818535,0.8863114368135752,-0.4630896640750361,0.0,3,True,56000.0
-91.0053426862437,182.34081684794717,0.7603709243985254,-0.12011931535737465,-0.9467197982075901,0.3220584165665819,0.0,-1,False,56000.0
13.60317125015531,-232.20206357083504,0.7971305085465371,-0.35138026650305765,0.0320700655775773,0.9994856231550082,0.0,5,True,56000.0
65.53673965724276,308.1459670987855,0.4639653801535487,0.8660254037844386,-0.5887971178159883,-0.8082808633459435,0.0,1,True,56000.0
253.7872956295521,244.7048702456604,-0.09416652886967743,-0.7640191472949016,0.12815689554912313,0.9917539060285004,0.0,-1,False,56000.0
35.1854220304778,96.74905318872948,-0.6755327582528339,-0.3691179826558313,0.9564633282410739,-0.29185253421830804,0.0,-1,False,56000.0
203.1093789376626,52.69396115622474,0.2833278010911649,-0.8660254037844387,0.7184420218273871,0.6955868466784434,0.0,4,True,56000.0
78.74821596163702,-249.6409717789636,-0.612527394884128,0.671122238601763,0.8197539022791887,0.5727159328128738,0.0,2,True,56000.0
-36.38756156411024,4.644311347250223,-0.10363768928190045,-0.8660254037844387,-0.031592551453755724,0.9995008307611274,0.0,4,True,56000.0
18.36893270221531,-30.131253222875728,0.615335266880662,0.4625528098774201,-0.9945075723171066,0.10466464829898287,0.0,-1,False,56000.0
66.50326571326285,-262.2936072849058,-0.3374428960673903,-0.8660254037844387,-0.8506034477316875,0.5258077354951468,0.0,4,True,56000.0
-143.08037312569766,394.49286577834516,-0.78067729515673,0.37987806804197627,0.02762501946232576,-0.9996183563236996,0.0,2,True,56000.0
107.24803097785822,-77.92044564905243,-0.6531342616532498,-0.6007890822214641,0.14831216829707533,0.9889405951495226,0.0,3,True,56000.0
201.32198250815824,151.3967070154393,0.42089199626288143,-0.8660254037844387,0.9910045133981662,0.13382845147474545,0.0,4,True,56000.0
