xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
36.12699646635243,212.62003068230024,0.1384271778463892,0.8660254037844386,-0.1963247671485696,-0.9805389262052341,0.0,1,True,56000.0
-17.983200014591972,69.27785670010176,-0.5269514373322072,0.5611726786704011,0.9089871311347145,-0.4168241780788033,0.0,-1,False,56000.0
-64.51526754410821,-40.40050474517308,-0.6936180241057285,-0.5306691487722216,0.4211432638864717,0.9069941296847479,0.0,3,True,56000.0
68.0205358688404,145.5996979006968,0.7232390893850132,0.4793639587341858,0.14157270715751263,-0.989927860294747,0.0,0,True,56000.0
-0.9311816930065248,160.06760756417225,0.6753793952582898,0.36939851793576417,-0.6266333751878392,-0.7793141940836896,0.0,-1,False,56000.0
148.4895634774623,166.49860660989353,0.7585314322652716,0.13123512814101196,-0.38121272795664285,-0.9244873476924539,0.0,-1,False,56000.0
-67.47992366285031,-214.54088136536146,-0.808647006618644,-0.3314331067168998,0.8575199268472704,-0.5144507508593076,0.0,3,True,56000.0
104.44539962933196,181.99146366841265,0.5558742144901009,-0.7692484254545823,-0.38749592254378173,0.9218714172874126,0.0,5,True,56000.0
-1.3578102755566515,0.3780476304762325,-0.6700284304376538,0.379017803009102,0.573703820257224,-0.8190628343551877,0.0,-1,False,56000.0
25.591432120714995,-134.88530970487182,0.5218675041096862,-0.8281497756317407,-0.7984993586821796,0.6019956596054028,0.0,5,True,56000.0
-159.74951118364814,-258.9606881116035,0.5116453873947667,0.8458550011428807,-0.4987271966836225,-0.8667590110796272,0.0,0,True,56000.0
-16.613871061424984,-35.25344047930094,-0.6427319054324945,-0.6188064917142421,0.9825171765421534,-0.1861719576073395,0.0,3,True,56000.0
-194.69444522183343,39.70382409990276,-0.4518096632328368,0.6232660914906433,0.9919806723023628,0.1263896585097945,0.0,-1,False,56000.0
38.927488154356006,-32.47078960392791,-0.3533053538425815,0.6839356106672327,0.9987913732351186,-0.04915071465114537,0.0,-1,False,56000.0
-32.36530224734864,191.6877071445622,-0.7697743299902183,0.006330361814522012,0.7092516368609969,0.704955399730844,0.0,-1,False,56000.0
143.97081857686538,111.52269622337116,0.5376221246576453,0.800861972388707,-0.4505294785307726,-0.8927615521372549,0.0,0,True,56000.0
-175.72486088587027,516.2627988326328,-0.51603440932094,0.5712276962730193,0.334325048494336,-0.9424578303292461,0.0,-1,False,56000.0
-2.0126598168824534,220.50751841927274,-0.34547800864388944,-0.6879226251084093,-0.45468801367637945,0.8906507790479055,0.0,-1,False,56000.0
-83.35486174085732,105.80840182198006,0.5907868765313382,-0.7087779209716784,-0.19819994616477077,0.9801616098073324,0.0,5,True,56000.0
37.86714069012646,128.0570437952717,-0.9552198529272851,-0.07756148990034868,0.9193288934408829,0.39349000709614,0.0,3,True,56000.0
-122.35235081027952,-129.75266069668007,0.5232885165718153,-0.8256885098491449,-0.5755865919596803,-0.8177408361796648,0.0,5,True,56000.0
22.522401889273425,-2.300618475351426,-0.7079860954278565,-0.5057829192355223,0.8047826005441601,0.5935696807124028,0.0,3,True,56000.0
80.82073587378504,6.463492509907897,0.020411197940664105,0.7695297106617907,0.24322413084946984,-0.969970114061313,0.0,-1,False,56000.0
111.61814588974882,-273.6013575588678,-0.42204087848046445,-0.8660254037844388,0.707846985648838,0.7063658010603308,0.0,4,True,56000.0
295.8146876797924,-67.0500980900835,-0.05692803237223801,0.8660254037844386,0.5112643305415556,-0.8594235185958293,0.0,1,True,56000.0
64.54370465178442,81.69247053533111,-0.27971418092067024,-0.7171837767158924,0.8957613156261397,0.4445353365337852,0.0,-1,False,56000.0
9.30863232552363,-206.99209437392932,0.9044862559751371,-0.16543465747219038,0.1072948426689973,0.9942272460239318,0.0,5,True,56000.0
55.63342183020249,-85.11849796193847,-0.39961006082842265,0.6579547035148368,0.6550690490237934,-0.7555690180325196,0.0,-1,False,56000.0
254.09995310260615,-24.794712089714142,-0.5444168714206844,0.7890931257705593,0.8778536490717606,0.47892898305603837,0.0,2,True,56000.0
129.00724335086835,-12.373183897679775,-0.0340135277446002,-0.769048550172848,0.9507352773373203,0.3100039232426864,0.0,-1,False,56000.0
80.6470315990878,182.13855859074087,-0.4313044282739948,0.8660254037844385,0.5784710162010137,-0.8157029382165021,0.0,1,True,56000.0
195.22096948206487,105.39532586904461,0.7412730759100825,0.2076218185148117,-0.8830310793554172,-0.46931451383056066,0.0,-1,False,56000.0
-124.90658538897594,191.05692767509103,0.5142993831242871,-0.8412581456962801,-0.9417655025237577,0.33627033508139176,0.0,5,True,56000.0
-69.91526515191072,-94.56181442152095,0.9482501884242842,-0.08963330293125517,-0.9994863933146239,-0.03204605402479812,0.0,5,True,56000.0
-44.40622330688566,-123.94952241143154,0.22574623822088072,-0.8660254037844387,-0.40517225501160137,0.9142403643290083,0.0,4,True,56000.0
125.2129574298472,96.1685449562598,0.45879403672742014,-0.8660254037844387,-0.5233212726000195,0.8521354620269977,0.0,4,True,56000.0
365.59208174847265,-25.80488306135575,-0.4735778669955598,0.6068909263488196,0.003595488464647467,-0.9999935362103175,0.0,-1,False,56000.0
-29.72757838834559,-73.15511134297661,0.5051454319557886,-0.857113254210124,-0.5598671681779899,0.8285823761075455,0.0,5,True,56000.0
149.2493161646834,92.10538116997161,-0.5670511914977435,-0.7498893334023168,0.42609833216061194,0.904676854644597,0.0,3,True,56000.0
118.03710164267275,226.70921766548872,-0.6415907143076617,0.4253868215010625,0.0898419221328558,-0.9959560376979905,0.0,-1,False,56000.0
-306.83817968871216,-184.41462679543673,0.5040387019147042,-0.8590301668715452,-0.9909969265647771,-0.13388462024737507,0.0,5,True,56000.0
220.08438388535475,91.59535853558279,-0.49898825041949985,-0.5861768662578547,0.14224831991099218,0.9898310034961275,0.0,-1,False,56000.0
188.07401668557313,118.4011720139549,-0.36599544678686097,-0.8660254037844388,0.5262303390707542,0.8503420666067655,0.0,4,True,56000.0
-154.5716285734608,30.465961548172967,-0.9153079394134302,-0.14669095193364004,0.5794171989824786,0.8150311095430205,0.0,3,True,56000.0
-74.78171008559706,-46.51673980886857,-0.9002099242342474,0.1728414813174313,0.9760488379255062,0.21755152489423085,0.0,2,True,56000.0
134.06014042675574,-75.0196656999741,-0.7107150728520426,-0.5010561916841235,0.9971976921644162,-0.07481151476576503,0.0,3,True,56000.0
-245.99746103661462,-208.33736385961043,-0.7991958619660264,-0.3478029694449161,0.9999665730955799,-0.00817634949750956,0.0,3,True,56000.0
-21.842135770656736,104.24196817257986,-0.7535671834117958,0.4268341589830722,0.6390408225546034,0.7691728200530892,0.0,2,True,56000.0
119.01572105429054,14.928122744372807,0.3563003834869023,-0.8660254037844388,-0.4381407887929042,0.8989063628630259,0.0,4,True,56000.0
-122.18427842437892,-18.519351682352248,0.39067228047576685,0.6633006572139484,-0.562576666561026,-0.8267451204819234,0.0,-1,False,56000.0
199.66356503438604,128.5210873261521,0.4984121644336692,0.8660254037844387,-0.3718645902509204,-0.9282869849982196,0.0,1,True,56000.0
-50.37487475553957,194.28281303741716,-0.3698595367649487,0.6751270366802162,-0.23920547483484292,-0.9709689700544721,0.0,-1,False,56000.0
2.392705332043946,-200.17180236069368,-0.28436611080714347,0.8660254037844386,0.6203365798498885,-0.7843357238451906,0.0,1,True,56000.0
81.06705735695718,94.2310819126281,0.6400358068298624,0.4277227590019491,-0.7522691301207062,0.6588559447004672,0.0,-1,False,56000.0
136.10215582843713,111.45612396588821,-0.7131226883079189,0.4968860793894581,0.610597307031541,-0.7919412406520555,0.0,2,True,56000.0
-16.357225131270543,-270.74727835962744,0.38185379833635613,0.8660254037844385,-0.5400763340109271,-0.8416160368249915,0.0,1,True,56000.0
315.470617459826,25.21335027869614,0.7592926624686926,-0.4169173383588549,-0.9052149139465672,-0.4249540675983272,0.0,5,True,56000.0
-93.05714135671562,173.96782877635994,-0.35110426789711335,-0.8660254037844388,0.5191807544864049,0.8546644629155024,0.0,4,True,56000.0
103.87134582542447,-16.742521283195284,0.904395497355907,0.16559185601192272,-0.9416005047920775,0.3367320735762346,0.0,0,True,56000.0
141.3145103840862,386.54990593904853,0.3659581984651292,0.8660254037844386,-0.43027887670587395,-0.9026960109917082,0.0,1,True,56000.0
101.89736439234593,159.43588381264107,0.6625346901407306,0.3919698674040115,-0.05882283235732855,-0.9982684380431417,0.0,-1,False,56000.0
-72.9390663741689,15.039018942394074,-0.29885892510165857,-0.7094194355102442,0.3268689197970378,0.945069684875365,0.0,-1,False,56000.0
-119.98809003107431,-0.30158520901246155,0.9392966086896738,0.10514135794122066,-0.6393301597882702,-0.768932342137304,0.0,0,True,56000.0
-43.77523655583622,103.98987765794494,0.4365956126117489,-0.8660254037844386,-0.4551750198173258,0.8904019886175336,0.0,4,True,56000.0
-27.448828089185977,-231.15943510568286,-0.5990356824090688,-0.4834757944233545,-0.41413763833187983,0.9102142695632469,0.0,-1,False,56000.0
-133.30424623445992,276.2746152026774,-0.6665630454020363,-0.38507960098784133,0.869231138242924,0.4944059347424058,0.0,-1,False,56000.0
47.775152409938315,-44.972933690704835,-0.4239451220593373,-0.6425442600122468,-0.05714932017713925,0.9983656420384388,0.0,-1,False,56000.0
68.21217312714833,-51.906896302288374,0.7099266600130781,0.5024217627785497,-0.7432813409298004,0.6689789594787762,0.0,0,True,56000.0
-303.8603653123475,-53.626863818404395,-0.4355815116688761,0.6347135883883763,-0.2847828295100161,-0.9585920613148897,0.0,-1,False,56000.0
-15.673132830910236,95.70157753713065,-0.49569526786672913,0.5889641703933475,0.6834862527882578,-0.7299633841838387,0.0,-1,False,56000.0
102.88710354314198,-104.39687134023109,-0.763487529366141,0.09838386602984442,0.836091011954832,0.548590757968134,0.0,-1,False,56000.0
55.12872410043515,85.95358783044269,0.7063388766268306,-0.5086359858900816,-0.26051221086406173,0.9654705526272744,0.0,5,True,56000.0
105.8531976108604,48.380392633842604,0.5742523193424418,-0.7374166141035002,-0.9673958023787446,0.25326934583487026,0.0,5,True,56000.0
45.71038542266236,-277.1811714733675,-0.5589711305896056,0.5292861870103646,0.8918593729399759,-0.45231278878531295,0.0,-1,False,56000.0
-258.59691101639055,132.63387223701918,0.41786820030026667,0.6465127684511796,-0.4022882218186046,-0.9155130728643801,0.0,-1,False,56000.0
-134.68978346100516,5.788133706874375,-0.23019149170193332,-0.8660254037844387,0.7130524828839291,0.7011106593490015,0.0,4,True,56000.0
-48.21927044196485,-259.19463654993723,-0.7995198438381739,-0.34724181638162543,0.7844704724685172,0.6201661695261399,0.0,3,True,56000.0
-76.05537661790564,275.29305362241377,0.9537027466138397,-0.08018919511571941,-0.4141679987435505,0.9102004552934816,0.0,5,True,56000.0
160.96393944527597,68.38999214612242,-0.9351395766853499,0.1123415485813992,-0.1409253353859804,-0.9900202269882723,0.0,2,True,56000.0
-232.5352830404379,173.21685124129425,-0.8598230105462854,-0.24279366778588007,0.9935054281954611,0.11378472720791072,0.0,3,True,56000.0
-94.44414663516372,-101.53944318256671,-0.6113033237112542,-0.46786839924509316,0.3165268283698636,0.9485835582181558,0.0,-1,False,56000.0
-186.25140148882673,236.04318558456697,-0.37396295978575367,0.6728627626053258,0.67330982130074,-0.7393604564348399,0.0,-1,False,56000.0
272.55927816763733,113.87758066860934,-0.7697122334492189,-0.01164775820523023,0.7294256398466215,-0.6840601113454806,0.0,-1,False,56000.0
-64.44046357426826,-213.51213778217894,0.8163756510699379,-0.3180467018536232,-0.8492343816213563,-0.5280160651645348,0.0,5,True,56000.0
148.14196047606487,96.83218873287953,0.7540338169785643,-0.15500192077948358,-0.927366935285702,0.37415313354094465,0.0,-1,False,56000.0
-17.04220452732916,110.78281833536573,0.3562813243407982,0.6823900721131275,-0.9863922562284884,0.1644089926135066,0.0,-1,False,56000.0
90.63911537773167,-90.40765247764095,0.12607202782910776,-0.8660254037844388,0.9614051749551924,0.2751364926158602,0.0,4,True,56000.0
40.906234028463956,-94.57515327620693,0.8649002475145668,0.23399963539474986,-0.8690966014725579,0.49464239335945637,0.0,0,True,56000.0
-7.825584371856007,32.78783679073091,-0.7078946405105982,0.5059413237988158,-0.0939404462637572,-0.9955778184328119,0.0,2,True,56000.0
-49.4477658145866,-116.58386262173018,-0.19543814854628389,0.7445780836724869,-0.5479947755252297,-0.8364817547302966,0.0,-1,False,56000.0
21.277838748084868,250.52917233369857,-0.22278140320455,-0.7368589003186458,-0.09228537907640513,0.9957325990487478,0.0,-1,False,56000.0
42.67277828191825,82.10651440095505,-0.7578674707278926,-0.13501662640245143,0.8288714808869575,-0.5594390656470389,0.0,-1,False,56000.0
-153.25212314641846,-43.323807236427264,0.22475878946670097,-0.736258160667884,-0.5924244757101284,0.8056259929888017,0.0,-1,False,56000.0
22.74485973620976,14.333374884094932,0.9793051207470798,0.03584458232256135,-0.30013384489081774,-0.9538970988270354,0.0,0,True,56000.0
-14.936530346953775,-53.567505862262244,-0.8964137694649572,-0.17941661425123676,0.8071834995415182,0.590300599752058,0.0,3,True,56000.0
150.53698703279872,-13.253253419110706,0.5010415345965065,0.5844227692362526,-0.6073678458563374,-0.7944207322442741,0.0,-1,False,56000.0
59.08505677916433,83.29933565071534,0.052864971849370446,0.7679829993847244,-0.9750816143027035,-0.22184644565201098,0.0,-1,False,56000.0
-93.56805424069825,-142.5703805524811,0.482679483933353,0.599677503648773,-0.9861951686443956,-0.16558710499940754,0.0,-1,False,56000.0
48.18804442633612,-27.05236451230907,0.2514032862907242,-0.8660254037844387,-0.8770293667073203,0.4804367699631315,0.0,4,True,56000.0
-164.6825414674156,206.11112837656273,-0.7762526751306862,0.3875417347312713,0.6231736804446314,-0.7820834763634472,0.0,2,True,56000.0
-1.4580025041760034,100.20326252731306,0.4036839802938009,0.6554630703912665,-0.7666052165558496,-0.6421187132836346,0.0,-1,False,56000.0
-65.67212217182215,-18.77552175069123,0.438957358282714,-0.8660254037844387,0.7923294499798216,0.6100934704570331,0.0,4,True,56000.0
289.75463778797143,-292.09295118910404,-0.41083507005751174,-0.8660254037844387,-0.9844939623405783,0.17541846571727185,0.0,4,True,56000.0
113.89323733924141,40.921314798789965,0.6368100159000524,0.43251080476904546,0.265485685807697,-0.964114801582764,0.0,-1,False,56000.0
30.54349379465076,-166.90540844389798,0.5879136218911563,0.7137545439915564,-0.8838088053221318,0.4678482613354562,0.0,0,True,56000.0
-84.1936471397779,14.507411099468916,-0.3362682012076705,0.6924711470156357,0.7126263472009304,-0.7015437899908485,0.0,-1,False,56000.0
26.75828204424161,-87.72933456603057,-0.6361303480563517,0.4335098301933844,0.6299541176466245,-0.7766323516694548,0.0,-1,False,56000.0
-62.68037916068004,-43.742355562091646,-0.9383493730068277,-0.10678201827065127,0.9857213334205153,-0.16838483553837513,0.0,3,True,56000.0
114.5164975145074,-4.59891510678374,0.7312122207282518,0.24066840434558648,-0.4130855473954088,-0.9106922260196522,0.0,-1,False,56000.0
-46.81109349214857,101.99486229830411,-0.7976222333592489,0.3505285741440992,0.9589111617560944,-0.28370651007549397,0.0,2,True,56000.0
-12.55601888589683,143.7099791809405,0.3908212930157618,0.6632128689328038,0.19947267020644427,-0.9799033900545223,0.0,-1,False,56000.0
298.7991282605083,145.91603151221557,-0.11853991909893749,-0.8660254037844387,-0.8757295393337869,0.48280200283135943,0.0,4,True,56000.0
117.07196456410148,-47.13627165310709,-0.2530381802871371,0.7270242581300618,0.15153278498589878,-0.9884522320648594,0.0,-1,False,56000.0
-1.7238250593881024,-42.436158330960424,0.4331648747648401,0.6363652912145293,-0.40280226870531255,-0.9152870218273095,0.0,-1,False,56000.0
57.939636929040695,52.024517534765884,0.14167874289721044,0.8660254037844386,0.13675338643868437,-0.9906051237992216,0.0,1,True,56000.0
-52.6254487553658,89.53295558024764,-0.6741155476622763,0.3716999071732217,0.10093470604414834,-0.9948930520992656,0.0,-1,False,56000.0
19.852658575611777,-5.402776556096086,0.7632156830776222,-0.10047095947063993,-0.8906744497263643,-0.4546416441597773,0.0,-1,False,56000.0
222.7539934349672,-13.338258738089616,0.2347428010484175,-0.8660254037844386,-0.7294226796448665,0.6840632678482863,0.0,4,True,56000.0
-128.11890098256154,124.21454446706112,0.35543866268066093,-0.6828293708272777,-0.715622314226056,0.6984874396733545,0.0,-1,False,56000.0
24.085720151209614,189.61357159605888,-0.7447945740309814,-0.1946114978273413,0.7432686782789425,-0.6689930282814529,0.0,-1,False,56000.0
-50.91769355021445,-19.197146711747727,-0.4023751178171063,0.6562673671258248,-0.42772339965494965,-0.9039096710332026,0.0,-1,False,56000.0
324.85042811430714,49.53014959517286,-0.761777237394619,0.11085140134438816,0.6973186467481598,0.7167612607395222,0.0,-1,False,56000.0
53.34362951561697,-85.88180800080619,-0.3564019085830373,0.8660254037844386,0.5192568336123484,-0.8546182426946338,0.0,1,True,56000.0
52.92374379290539,-115.27053687748905,-0.5006905776370193,-0.8648292882305509,0.5004279865614679,0.8657781645812918,0.0,3,True,56000.0
72.43846960831569,-193.4732671909117,-0.47984726828611796,-0.6019461701107025,0.47465173865289545,0.8801736913776961,0.0,-1,False,56000.0
-209.73673554739713,107.0093480563543,0.5930099177361704,-0.7049275006575899,-0.2921400611409955,0.9563755458376704,0.0,5,True,56000.0
8.610167441876886,100.88493816030535,0.47771598651141123,-0.6036389888203226,-0.9064776253558693,0.42225385105251984,0.0,-1,False,56000.0
48.04416982638073,219.64135531164817,-0.7106805590333366,-0.5011159713716857,0.5586675467677117,0.8293916880390344,0.0,3,True,56000.0
-265.0838859727374,-39.189443601057306,-0.5990475419922899,0.6944700286889807,0.5136543662499127,-0.8579971981493201,0.0,2,True,56000.0
25.802764671355703,158.09796515167795,0.4908556797726661,0.8660254037844386,0.6826869270345997,-0.7307109959865558,0.0,1,True,56000.0
-209.73499004457645,136.38380306989444,-0.6137634794276849,0.6689812773698715,0.9989137505478851,-0.046597413727065606,0.0,2,True,56000.0
79.20250172289738,-118.73995972649027,0.19612085838227425,0.7443985501732202,-0.8266053291320081,-0.562782044711983,0.0,-1,False,56000.0
77.43082286029698,101.68891386672982,-0.6044720321418124,-0.6850745361448508,0.36056763729346464,0.9327330694986251,0.0,3,True,56000.0
59.25434002494494,112.57901004434099,0.7624865630850116,0.10586233375190152,-0.2969617309959245,-0.9548893811974069,0.0,-1,False,56000.0
-98.09575139439535,259.78718079820084,0.6800171856463232,-0.360789716896486,-0.9070166020330981,0.42109486298918636,0.0,-1,False,56000.0
3.895710092446085,71.81920573775898,-0.7266524073213115,-0.4734519186461309,0.2957763200198215,0.9552572263611183,0.0,3,True,56000.0
67.0692664003671,122.81462114214271,0.44219436444302096,-0.8660254037844386,-0.22810522579152676,0.9736364855356634,0.0,4,True,56000.0
-84.75051738807213,73.93416652625648,0.6537943448776806,0.5996457845395257,-0.4422472654206159,-0.8968931687930146,0.0,0,True,56000.0
-222.30169593316472,-266.41959289851775,0.554805780845997,-0.5336507642011354,-0.19919285761530986,0.9799603081118455,0.0,-1,False,56000.0
192.2686937756199,-12.819442876946749,0.1968391549525661,0.8660254037844385,-0.6236497042749963,-0.7817039377906092,0.0,1,True,56000.0
-76.45016023979564,-39.079179187493374,0.3381374911556011,-0.691560286358021,0.5725072492018128,0.8198996582576805,0.0,-1,False,56000.0
73.47930050002259,103.517263556612,0.40910247387813725,0.6520948998875703,-0.6222839688236363,-0.7827915828269167,0.0,-1,False,56000.0
-127.6599157868061,-57.001073309711416,0.883495422123375,0.2017918481966799,-0.994125112576643,-0.10823705716678811,0.0,0,True,56000.0
-51.46552098728073,-24.806991742314754,-0.40515616757454775,-0.8660254037844387,0.22888819456816278,0.9734527181055048,0.0,4,True,56000.0
157.01439706610026,-114.73117386943252,-0.27711302474549,0.7181928460441512,0.31031353821781027,-0.9506342661604151,0.0,-1,False,56000.0
-13.794829447834418,-31.01938299479925,-0.675835442577237,0.5614694834693045,0.22486910251824294,-0.9743889812247634,0.0,2,True,56000.0
101.4626943201834,-185.31957031331942,0.7693674853522193,-0.025812111021667583,-0.21383508222961578,0.976869775153033,0.0,-1,False,56000.0
-100.4458827661112,210.3309211402296,0.5788781721983938,0.5074373403138944,-0.6831835937358196,-0.7302466550761171,0.0,-1,False,56000.0
-110.20033079493788,-207.10175478604964,0.26941825480805637,0.7211146903016008,0.2036421553262726,-0.9790453884134556,0.0,-1,False,56000.0
124.38063777464227,-29.235116844345118,0.4328611989161711,0.8660254037844386,0.9252008397835839,-0.37947780707623313,0.0,1,True,56000.0
-105.73337262414239,-223.60686653839818,-0.3238398164656172,-0.8660254037844387,-0.08862043856943375,0.9960654686652533,0.0,4,True,56000.0
2.9580124585689282,4.753768769885969,0.29855840259325644,-0.8660254037844387,-0.7953125591372473,0.6061995820504726,0.0,4,True,56000.0
51.35299900196008,134.02529185175294,-0.39986912656034135,0.6577972896086317,0.9377050340846722,-0.34743239493727396,0.0,-1,False,56000.0
13.12512150510158,15.131413409846171,-0.3931162151001013,0.8660254037844385,-0.4302655822745506,-0.9027023477921989,0.0,1,True,56000.0
-75.84334922854183,-215.97522100075244,0.5207958069261952,0.8300060096038756,-0.45331944770640864,-0.891348124096778,0.0,0,True,56000.0
-15.608425584590218,-33.5441079861166,-0.005277261581403417,0.7697822699327348,0.41341068890994825,-0.9105446734206268,0.0,-1,False,56000.0
-84.56488882087736,-233.53880386931746,0.4674010460796442,-0.8660254037844386,-0.29497692940473147,0.9555043752482844,0.0,4,True,56000.0
115.41340497621887,358.12693645353534,0.9584826044408145,0.07191023850644432,-0.9592443569711739,-0.2825778894722383,0.0,0,True,56000.0
203.70365188061098,44.10292664906151,0.7176278454413474,0.2785729133275559,-0.9983553066724102,-0.05732958781259939,0.0,-1,False,56000.0
-245.0663139118273,-126.39184616930179,0.8910456186837885,0.18871452414691167,-0.9902134473196721,0.1395612007218589,0.0,0,True,56000.0
-51.39899082695933,-67.91957888942733,-0.3854159001262226,-0.6663686491143517,0.7592815496737255,0.6507622671334382,0.0,-1,False,56000.0
-88.97905329795877,-18.388589525735295,0.7298369621146287,-0.4679361079446185,-0.9981032087573942,-0.061562851362587656,0.0,5,True,56000.0
-90.45893261110446,-36.16504086516549,0.39878769100020095,-0.6584534684389782,0.4905470026113653,0.8714147337684075,0.0,-1,False,56000.0
210.45750154260764,-235.9360486379404,0.60663826329228,-0.6813225137313027,-0.943034424175841,-0.3326951680128011,0.0,5,True,56000.0
227.58417774518978,-14.104968742029062,-0.48031982889817426,0.6015691602466179,0.9096269268008778,-0.41542611140662655,0.0,-1,False,56000.0
-6.668244387628631,61.86574736099864,-0.6996806588016005,-0.3209977699167874,0.7367657622241145,0.6761480692969158,0.0,-1,False,56000.0
-131.93423404804122,56.73323750639864,-0.40246887936865305,0.8660254037844385,-0.04735319155697998,-0.9988782084162956,0.0,1,True,56000.0
-121.58591602970351,-14.972453602601593,0.025511491636206474,0.7693775122702041,-0.973029247483339,-0.23068177982163252,0.0,-1,False,56000.0
99.4957860129502,-193.47533464286082,-0.6995348387315292,-0.32131542445616523,0.9667170995269682,-0.2558477075953298,0.0,-1,False,56000.0
117.46372938624634,236.2990647892885,0.9820893568632415,-0.031022143909100287,-0.05168195043429713,0.9986635950103107,0.0,5,True,56000.0
-88.86579214830378,-169.72432393423674,-0.5408908964297023,0.7952002936011575,0.9446616852839916,-0.32804618631537136,0.0,2,True,56000.0
-9.94920933319646,82.22979546091437,0.3393922460712371,0.8660254037844386,-0.7833121882685232,-0.621628519060753,0.0,1,True,56000.0
31.050508564633795,-66.49261929613115,0.3644325119631122,0.8660254037844385,0.9831263750504096,-0.18292766515721678,0.0,1,True,56000.0
-104.76659638659613,-153.17563702305145,-0.7422366393862669,0.446459236912684,0.5177273901651254,-0.8555456442951952,0.0,2,True,56000.0
-119.35611994650941,56.61978643437864,-0.7697672647311051,0.007137978774485557,0.9992676184921973,-0.03826521439310672,0.0,-1,False,56000.0
-11.604264474878683,-23.014164939831055,0.05447664308154134,-0.8660254037844387,0.39666644701365505,0.9179628150492195,0.0,4,True,56000.0
-106.63426637467114,-76.07521794784013,-0.7659760464547523,-0.4053413777285074,0.5383319758711332,0.8427328661885406,0.0,3,True,56000.0
46.458896719656884,-63.95743723066919,-0.8644667133285103,0.2347505386318183,0.9231155733386678,0.3845226108557134,0.0,2,True,56000.0
91.00613470236681,15.416890619082206,-0.3983711088553489,0.6587055884247166,-0.4514712963618562,-0.8922856429198851,0.0,-1,False,56000.0
-122.5424510755589,52.2059181147882,-0.22683209965065249,-0.7356220436886518,0.8762277932346934,0.48189714085348634,0.0,-1,False,56000.0
-140.20184265760054,133.12206593724324,-0.7791062042227229,-0.38259927736298766,0.516166487305667,0.8564882704288566,0.0,3,True,56000.0
30.522464336830744,-103.75261263627958,-0.6835834632741842,-0.5480495179640966,0.989690477100021,0.1432227619382974,0.0,3,True,56000.0
157.21473848158777,-90.45482043336754,-0.6511994161883299,0.6041403328714994,0.6786554941643119,-0.7344567517834373,0.0,2,True,56000.0
70.40140046649785,38.980040270486874,-0.12839122652858892,-0.8660254037844387,-0.9904517748090542,0.13785964520945426,0.0,4,True,56000.0
45.928542766446945,50.42864695527671,0.6531831905173592,0.6007043349428692,0.1769471882444878,-0.9842203475705886,0.0,0,True,56000.0
-108.29288072475171,261.6390282606433,-0.12155513501023874,0.8660254037844386,0.15483872645350552,-0.9879397596968571,0.0,1,True,56000.0
215.56933960145238,-173.49339807425596,0.2913639556839578,0.8660254037844386,-0.8783417462770187,-0.478033238119089,0.0,1,True,56000.0
-104.76191446324351,159.08294082906292,-0.9631694446627076,-0.0637923931151671,0.600443400347161,0.7996672576636338,0.0,3,True,56000.0
107.5677337588057,-221.0391650422114,0.7547068577552279,0.15169097352783564,-0.9448835097170343,0.32740670894845936,0.0,-1,False,56000.0
125.14228523155313,159.00660205956882,0.41848415420723273,-0.8660254037844386,-0.46187611158695435,0.8869444500897414,0.0,4,True,56000.0
-40.026391547674336,-76.14989874540231,0.6068147414947622,-0.6810168445181747,-0.2947565650365994,0.9555723768336484,0.0,5,True,56000.0
-127.88396660789743,-79.7784269562844,0.0007636523059088018,-0.8660254037844388,0.929797243842196,0.36807211975787957,0.0,4,True,56000.0
-199.59636521799845,97.41463757762152,-0.45938632358064446,0.617702839802159,0.13582965457400709,-0.9907322064705195,0.0,-1,False,56000.0
32.78021799713508,-155.1074370039289,-0.463443055177636,-0.8660254037844388,-0.9365505263682217,0.3505326112631398,0.0,4,True,56000.0
