xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-154.34915368317544,-100.81251994427714,-0.5643593625988538,0.7545517178204758,0.9928674586973936,0.11922335953734667,0.0,2,True,56000.0
30.792721330746307,41.69066185707616,-0.45709105157135654,0.6194032314784803,0.7262121879557522,-0.6874706234190555,0.0,-1,False,56000.0
-170.50945325534923,-75.71313168655269,0.2210363461499005,-0.8660254037844388,-0.6362903850126544,0.7714496392766621,0.0,4,True,56000.0
93.81617756153113,155.81350255217464,-0.28576254400800427,0.7147953280727748,0.9579053042665496,-0.28708435704095786,0.0,-1,False,56000.0
166.9521038157723,277.3386102860264,-0.5474003984684523,-0.7839255053380694,0.9986727515153934,0.05150471221570165,0.0,3,True,56000.0
17.391614934174825,-73.85095649327802,-0.0774471480820655,0.8660254037844386,0.6087647996819526,-0.7933507538711246,0.0,1,True,56000.0
-164.89693782339546,163.80867947586884,-0.9775856534062991,0.03882278711874859,-0.1732646559006391,-0.9848753012514988,0.0,2,True,56000.0
189.70932466079483,-94.26447032678207,-0.8899735284287026,0.19057143893902012,0.8814572170549981,0.47226388227479343,0.0,2,True,56000.0
-13.175078502886876,35.795146927144664,0.19505068371660778,0.8660254037844386,-0.46487708539097905,-0.8853752286336546,0.0,1,True,56000.0
-210.06511637641532,-285.5551146444791,-0.7692143362585221,-0.030031608131327114,0.9635898907172369,-0.26738459661529485,0.0,-1,False,56000.0
-95.63810687788356,193.64949824963776,-0.1054971640276888,0.7625371735035003,-0.8876421377433186,-0.46053385901815574,0.0,-1,False,56000.0
-13.761872009735836,124.15189791928776,-0.7569858342216679,0.4209128820870372,0.7070207637453924,-0.7071927881650142,0.0,2,True,56000.0
-120.37129227383056,-78.75580334424738,-0.6412672996900376,-0.6213432632732349,0.9177643114679848,0.39712550735926133,0.0,3,True,56000.0
73.3991968562833,-67.1525993757244,0.8482620200712124,0.26281789067452715,-0.9159657506745011,0.4012564561360717,0.0,0,True,56000.0
15.319437790011543,-289.8212282504665,0.5456165949372256,0.7870151436848746,-0.3117283870666502,-0.9501712544044312,0.0,0,True,56000.0
-53.244014903582105,65.61721347161807,0.43514675991641283,-0.8660254037844387,0.6492006453527757,0.7606171981181994,0.0,4,True,56000.0
248.60149276304554,15.502489582401715,-0.10016158087506766,-0.8660254037844388,0.9021350064092577,0.43145385640953215,0.0,4,True,56000.0
-91.4716441543625,-181.51397623194194,-0.6304850090010846,-0.4416800267359784,0.06483218260652396,0.9978961810218724,0.0,-1,False,56000.0
198.38529638819205,56.79161527277653,0.20563751165199676,0.7418259946875462,0.5402109188065634,-0.84152965675714,0.0,-1,False,56000.0
-57.80781471812823,33.54030256885716,-0.6864384408227546,0.5431045517955043,0.6331594579644312,-0.7740213826438158,0.0,2,True,56000.0
113.82420708752092,264.38146580715073,0.03704579696051155,0.768908448074381,0.9101708549928215,-0.4142330439755256,0.0,-1,False,56000.0
14.427634606018172,34.473072560548495,-0.55983663967155,-0.5283706364606757,-0.35254221521230394,0.9357959107053063,0.0,-1,False,56000.0
194.88161322580555,34.19994955589415,0.6826098401227618,-0.3558600831228054,-0.8855201835146509,0.4646009089400101,0.0,-1,False,56000.0
9.38838871187027,164.78616622700855,0.19647127913858575,0.8660254037844385,0.9731961782439202,-0.22997651760813115,0.0,1,True,56000.0
172.10195331366458,198.35223099363355,-0.7675016849332232,0.05944540535025304,0.8596650664545884,-0.5108580757092924,0.0,-1,False,56000.0
-159.3291080224257,241.94154273406323,0.1992825897076488,-0.8660254037844387,-0.12007113198924951,0.992765291124966,0.0,4,True,56000.0
-170.8227821823757,-238.9074346233679,-0.7427914461899654,0.20212238881334263,0.988639386497812,-0.15030689759566596,0.0,-1,False,56000.0
-2.1865039443252603,88.61980870821343,0.2358139222129667,-0.7327921851951815,-0.5373394799530954,0.8433660434730148,0.0,-1,False,56000.0
144.85353131422906,-317.3336672787392,-0.8226945176662211,-0.30710210386261066,0.9285200383954828,0.37128228923249074,0.0,3,True,56000.0
138.28261292832698,96.48971973041986,-0.42829212424668905,0.8660254037844385,-0.06803912653242666,-0.9976826535829841,0.0,1,True,56000.0
-99.62718160317884,-50.17226330252293,0.7271962149366933,0.2525435755950621,-0.8220459261593022,0.5694211932169297,0.0,-1,False,56000.0
40.61896067572376,-100.2931452055949,-0.5587349206965901,0.7642935369594156,-0.28813719490450285,-0.9575891378416161,0.0,2,True,56000.0
22.387927316642983,-5.400525134143431,0.6006104080738519,0.4815181515851229,0.05911584257517216,-0.9982511293037293,0.0,-1,False,56000.0
-23.330761361725163,-254.11256758449102,0.5195257468049026,-0.8322058182626214,-0.7249065341985146,0.6888472375468209,0.0,5,True,56000.0
16.387341982437974,-16.032074261585723,-0.7062696168193241,0.30622838038052147,0.9775458165038917,-0.21072298554114777,0.0,-1,False,56000.0
-86.23306323606772,30.595662914782622,0.5287485291361891,0.8162314906776851,-0.9248578152111699,-0.3803130574178014,0.0,0,True,56000.0
57.324095457692486,76.68241114251826,0.11752198238467612,0.8660254037844386,0.8791560360503283,-0.47653401166750525,0.0,1,True,56000.0
32.91383819047443,259.58445450235286,0.1674698661186286,-0.7513630524152761,-0.7703268855516108,0.6376491899124763,0.0,-1,False,56000.0
214.38242257641434,-51.91607502033954,-0.09906329447239992,0.8660254037844386,-0.5733757918676797,-0.8192925004537955,0.0,1,True,56000.0
131.19844184579136,-139.39882982255423,-0.872662518754021,0.22055498722588482,0.9970122814730176,0.07724319123129719,0.0,2,True,56000.0
-41.221402591759684,-133.99453251822237,-0.6982546248543072,0.32408806127681256,0.15100129749458552,-0.9885335645058639,0.0,-1,False,56000.0
-105.4716042727659,-3.5487922672510477,-0.5550380760737569,0.5334091550591673,0.9786370334254035,-0.20559561475836424,0.0,-1,False,56000.0
-48.158505361370565,77.02097846024667,0.30242916765458216,0.8660254037844386,0.7478908635989854,-0.6638217050871738,0.0,1,True,56000.0
-255.84705992881285,210.07173619355078,0.8825424129142851,0.2034425085669046,-0.3298897720936526,-0.9440194586276858,0.0,0,True,56000.0
-165.54287987077834,224.30939036884044,-0.8176422872172358,0.31585282369180046,0.9036208382968761,0.42833325880134016,0.0,2,True,56000.0
-97.12649163249894,-136.45682722333356,0.9320315109369987,-0.11772487637080738,-0.7940011570062433,0.6079162464290434,0.0,5,True,56000.0
-252.5552670559345,357.6712727604918,0.4343736418890489,0.6355408183780461,-0.9997358752670235,-0.022982160553495556,0.0,-1,False,56000.0
18.224270375728587,142.88183497665014,-0.7427354437313466,-0.4455952824439699,0.9327723659132792,-0.3604659670317924,0.0,3,True,56000.0
-31.311924143022367,52.83885471945555,0.0022592165054885725,0.8660254037844386,0.29171092562943596,-0.9565065268298056,0.0,1,True,56000.0
237.1958121576155,14.131320484418442,0.7272416547154371,-0.4724313122212777,-0.9316362629982057,0.3633921758463509,0.0,5,True,56000.0
143.610210222909,140.60067617427555,-0.16715536550620813,0.8660254037844386,0.827758153216898,-0.561085055746898,0.0,1,True,56000.0
-130.2137385642841,-303.1460289819324,0.9330066612187742,-0.11603586653775719,-0.9190502592732166,0.3941403568902512,0.0,5,True,56000.0
126.37835898003006,104.21368427503752,-0.019840685163965255,0.8660254037844386,0.8547502227293825,-0.5190395521959801,0.0,1,True,56000.0
-65.49558084371516,46.039311955967946,-0.8799696295328014,-0.2078987001005024,0.481995350032542,0.8761737741719083,0.0,3,True,56000.0
91.4395476358715,23.517487556859418,0.9804541403804227,-0.0338544219387161,0.17298549556948695,0.984924371879507,0.0,5,True,56000.0
116.65629998516874,126.8451485098668,-0.15869986769932726,-0.8660254037844387,-0.43648063981497975,0.8997136494831796,0.0,4,True,56000.0
112.45990342360717,108.22186379925333,0.6220139845949889,0.6546909832319915,-0.6636559418916982,-0.7480379607958071,0.0,0,True,56000.0
-26.664830125730326,-104.63101890961048,-0.5511554106212823,-0.7774216335063296,0.42015559562339605,0.9074520788812894,0.0,3,True,56000.0
-28.69191189259363,69.31764795291954,-0.5333300632914966,-0.8082960407440809,0.8369303850282088,-0.5473093554985476,0.0,3,True,56000.0
202.40850958253478,-47.11333654308157,0.6699558799976811,0.37914602918812806,-0.9984706321047929,-0.05528468887395638,0.0,-1,False,56000.0
311.35312574355703,191.8671421280457,0.7696288934453519,-0.01624681404692893,-0.8174406888376071,-0.5760127778377805,0.0,-1,False,56000.0
-48.98017249774562,89.00722305822573,-0.6782606633380911,-0.5572688778919341,0.8343205274593024,0.5512796544946457,0.0,3,True,56000.0
-201.12672599852058,85.92889493213917,0.5837742063853034,0.7209242219613322,0.07274077083412583,-0.9973508812139011,0.0,0,True,56000.0
-40.1562088038664,-190.2726566601378,0.6912351668667137,0.33880161847213597,-0.7981513309731497,0.6024570132926084,0.0,-1,False,56000.0
-35.45966356299532,-98.6396822839907,0.7500984657637505,-0.17304590215159674,-0.967006638448733,0.2547511750624793,0.0,-1,False,56000.0
139.67844570681945,-75.34154806008617,0.5578249399289108,0.7658696698829469,-0.9821848892264142,0.18791711836566566,0.0,0,True,56000.0
-33.50281987084838,-27.048000239784123,0.7697518323516392,0.008643447453784321,-0.9981040381492623,0.06154940316340664,0.0,-1,False,56000.0
32.61129215883499,52.218891124989796,-0.62559407246552,-0.6484900891446709,-0.0943548830044274,0.9955386260978661,0.0,3,True,56000.0
67.4093620941748,109.33544897414576,0.5925555038318427,-0.7057145686275514,-0.7529030354289852,0.6581314604555965,0.0,5,True,56000.0
-66.63610360539461,53.38036251699646,0.6022912451412515,-0.6888517700303083,-0.5984797611223639,-0.8011379254077345,0.0,5,True,56000.0
11.912711654720715,25.35366326459091,-0.48386895232240057,-0.5987181553711352,0.4725212190400251,0.8813192937616346,0.0,-1,False,56000.0
-241.5757396734629,-19.313765782506042,0.2964714551889176,-0.8660254037844387,0.06589017039988981,0.9978268815001199,0.0,4,True,56000.0
81.60351413757257,-103.06730344230007,-0.2454806030201482,-0.8660254037844387,-0.39583102127217984,0.9183233649418459,0.0,4,True,56000.0
119.91232511550949,100.28853968777537,-0.8930788410513081,0.18519287970328258,0.4430410394427473,-0.8965013314932678,0.0,2,True,56000.0
-237.11965999070662,245.693780968668,0.7620997658146462,-0.10861187567597591,-0.5202115040253158,-0.8540374646814092,0.0,-1,False,56000.0
146.32875035939495,-73.41899727659953,-0.9714441244423044,0.04946022732054336,0.6000757429678228,-0.7999431871710146,0.0,2,True,56000.0
-298.4106796540478,-117.08378014705781,-0.891842305998092,0.1873346212407927,0.24778420245393373,-0.9688152501968165,0.0,2,True,56000.0
-51.63328278964695,28.96983615452092,0.9216133169256773,0.13576971772152685,-0.9623939970820286,0.27165749461421146,0.0,0,True,56000.0
194.69795799324473,250.786639935328,0.5022441461433985,-0.8621384286444629,-0.5315453139594145,0.8470298573293649,0.0,5,True,56000.0
181.95545286583013,-272.3519998722559,0.3813688191434188,0.8660254037844386,-0.7343365636702924,-0.6787855414316634,0.0,1,True,56000.0
78.1208665195771,30.216872638824125,-0.568830607328243,0.5186755563540416,0.9891311025912501,-0.14703626044694268,0.0,-1,False,56000.0
-95.23701516620217,-139.90432249882326,-0.5896900097025572,-0.49483157240579373,0.6332774969578124,0.7739248102021676,0.0,-1,False,56000.0
180.74919574559178,-55.57357086266179,0.9853769419971344,-0.02532787942298912,-0.6692066271351822,0.7430763690214406,0.0,5,True,56000.0
76.33879851778386,115.77708298193748,-0.6096487447445154,0.6761082069007873,0.05583788910888482,-0.9984398480326604,0.0,2,True,56000.0
187.17801425960036,45.51659883659376,0.5401479484180057,-0.7964871173047986,-0.4798384692360283,0.8773568506832313,0.0,5,True,56000.0
-40.585222402138946,-97.15314776327969,-0.5273632351333142,0.8186308902740843,0.8890387970190649,-0.45783186585738533,0.0,2,True,56000.0
-206.85640393566845,135.6483650653233,0.46740976751874885,0.8660254037844385,-0.4745134678306978,-0.8802482427400108,0.0,1,True,56000.0
-143.99014865008036,245.05173250859136,-0.6460682503205856,-0.613027772856496,-0.0252637282467289,0.9996808210797825,0.0,3,True,56000.0
-91.17021273986371,-79.3551216320907,-0.9031301749289109,-0.16778345874343567,0.9951926337657938,-0.09793682503461049,0.0,3,True,56000.0
-41.17271963945719,-109.81346757616225,0.9283373219164822,0.1241233994471059,-0.9966412653340906,0.08189131964294982,0.0,0,True,56000.0
63.104670494308564,-221.8596540052694,0.9719608081247435,0.04856530493111713,-0.9952489958976939,0.09736239604823954,0.0,0,True,56000.0
71.24557664422828,-29.79425523393113,0.1761377719030556,-0.7493784610606443,0.8687055001876275,0.4953289350960169,0.0,-1,False,56000.0
177.08494748805717,-127.74206716390111,-0.5253774218444007,0.8220704197848283,0.5950471967595324,-0.8036907574610059,0.0,2,True,56000.0
77.54351637500201,-32.29839206654282,0.329478721451983,0.8660254037844385,0.11896934579599083,-0.9928979276645398,0.0,1,True,56000.0
0.9420566506862847,132.95546218542032,0.7792580521633529,-0.3823362690147916,-0.9391070054190995,-0.3436248424845596,0.0,5,True,56000.0
289.8673612049171,-242.74980655404514,-0.6774019286135969,-0.36567638658132096,0.7258683176547165,-0.6878336902367569,0.0,-1,False,56000.0
-194.48837527006503,-52.83358968710053,0.010531220792644791,-0.8660254037844388,0.9124625020092323,0.40916033828651327,0.0,4,True,56000.0
49.65285973238628,-120.90269044635754,-0.34747829668885283,0.8660254037844386,-0.09369576701913257,-0.9956008754729047,0.0,1,True,56000.0
70.3693338482628,-129.7283829889781,0.6646907020102495,0.38830254087980676,-0.17727065016240146,-0.9841621393808064,0.0,-1,False,56000.0
69.49507575904202,-91.24304712280585,-0.031930929234057825,0.8660254037844386,-0.9694968079111472,-0.2451039360143341,0.0,1,True,56000.0
293.73485483755496,30.66098221341221,0.5160650256750652,0.8381999630903275,-0.5086565098725873,-0.8609695435750864,0.0,0,True,56000.0
-90.51529125089964,-76.51003058239696,0.48712104142397283,-0.8660254037844387,0.9754924376212053,0.22003296149307838,0.0,4,True,56000.0
150.04047594456767,74.77474385566362,0.1622492109634234,-0.752507665166501,0.0051515399014163965,0.9999867307301068,0.0,-1,False,56000.0
20.817908984612583,56.24413069399667,0.9433994553193401,-0.09803501912297519,-0.9998319439917117,-0.01833258774611196,0.0,5,True,56000.0
16.677556907980673,17.757946634125155,0.6454151270066528,-0.6141590156198345,-0.5654406804105647,-0.8247889650913334,0.0,5,True,56000.0
-331.5367754515986,130.8949474895587,-0.762529484424962,-0.10555272604340413,0.7702522238503613,-0.6377393759625833,0.0,-1,False,56000.0
-6.910855208560714,-132.09973190495592,-0.8803327275383203,-0.20726979590681724,0.9250187564820203,0.3799214394531138,0.0,3,True,56000.0
75.00943567429815,-413.37591696555415,-0.6197560101316838,0.658601909724629,0.4634302657078151,-0.8861333922303203,0.0,2,True,56000.0
-121.22762105156582,161.5533629857214,-0.5283947499665783,-0.5598138804998939,-0.6155410109067817,0.7881048558989773,0.0,-1,False,56000.0
166.08568914074132,-112.76037619249497,-0.48233890716093614,0.8660254037844385,-0.5547679059790185,-0.8320051505220799,0.0,1,True,56000.0
39.90339170767162,69.76116605305798,0.858361789572665,0.2453245767532768,-0.8115490213950673,0.5842843364941502,0.0,0,True,56000.0
148.66562235559886,-87.9735902610777,-0.5830189849921779,-0.7222323037851885,0.9874735492168343,0.15778463042013027,0.0,3,True,56000.0
-386.3115267559696,193.69502554953016,-0.46679913904250003,0.8660254037844384,0.4711417439769403,-0.8820575134774558,0.0,1,True,56000.0
-53.192120154829595,-2.92777480605961,0.14983546984410936,0.7550774295191105,-0.88531945055103,-0.46498330128693227,0.0,-1,False,56000.0
201.8759293395975,54.72206162200076,0.15506340220033024,0.8660254037844386,0.20493979842012836,-0.9787745802906135,0.0,1,True,56000.0
147.57688478458275,30.394285352502287,0.7103122009091365,0.501753986358181,-0.5038835901020123,-0.8637715714385867,0.0,0,True,56000.0
148.11513844845905,160.9427035461672,0.760630459351315,0.4146002061879462,0.18840814547106433,-0.9820908159227328,0.0,0,True,56000.0
113.83619157623654,-3.7302588021984726,0.1742694070248053,0.8660254037844386,0.12404601043540603,-0.9922764671676357,0.0,1,True,56000.0
36.68733024356714,-101.8492565399831,-0.2475894633056011,0.8660254037844385,-0.9267373002545861,-0.3757099630253529,0.0,1,True,56000.0
-101.97449367087549,-38.71217702650758,-0.7436615222273284,0.1988972924680605,0.0969623517072643,-0.9952880499387909,0.0,-1,False,56000.0
-46.626098347892125,35.92979495276939,0.9387433286363146,0.10609966710445325,-0.9998814652061137,0.015396607970377951,0.0,0,True,56000.0
36.34992778813046,-158.48988099742394,-0.5293326658881574,0.5589271163723661,0.3221867146561523,-0.9466761436197355,0.0,-1,False,56000.0
-311.96694773648983,-12.178937047907212,0.9638928993118491,-0.0625393329058819,-0.7649500377230849,0.644089620927921,0.0,5,True,56000.0
0.9593071099454769,60.90546662054513,-0.6149848543964125,0.6668657938689425,0.2440602830767048,-0.9697600621927722,0.0,2,True,56000.0
-218.06576101616832,-122.15828993242806,-0.728781648815072,-0.46976396419735383,0.7820323348099647,-0.6232378577327247,0.0,3,True,56000.0
-116.44659137521629,-87.53395122329282,-0.9628217962763038,0.06439453778358885,0.9999585643959382,-0.009103268144055071,0.0,2,True,56000.0
-172.56508733390032,169.43588624998094,-0.5936364007049747,0.4900902124615783,0.4112127884343087,-0.9115393807333325,0.0,-1,False,56000.0
-28.638715774482122,49.11058831597128,-0.6100144762576442,0.6754747413381189,0.8410021296983516,0.5410318085311706,0.0,2,True,56000.0
-104.83380177290076,93.55588466714681,-0.5131505543381831,0.5738197462400608,-0.4518466477599852,-0.8920956265489012,0.0,-1,False,56000.0
183.29629895510868,-95.3535879906908,-0.9289342876993125,-0.12308942438086322,0.9996528341916981,-0.026347885912490182,0.0,3,True,56000.0
-127.83609296109955,-16.698410612759826,0.6686819665105758,-0.5738596674674893,-0.8682077214216899,0.49620091945041755,0.0,5,True,56000.0
-28.86043887069759,107.28203383896226,-0.7556022902186561,-0.42330925059476054,0.5880603946409799,0.8088170202551236,0.0,3,True,56000.0
-146.11981647920874,87.04903669538574,0.9693628133223046,0.05306516392674144,-0.6901778676392846,-0.7236397660580038,0.0,0,True,56000.0
180.30518123047096,75.84533651160945,0.7299941304567292,-0.24433821250740945,-0.8838176994596034,0.46783145909782264,0.0,-1,False,56000.0
-259.47369342839454,-58.537776300429,-0.19385931022193192,-0.8660254037844387,-0.9663192233081019,0.2573463787676687,0.0,4,True,56000.0
228.31615157692227,8.536136177864847,-0.49733946412327257,0.5875764205770755,0.30718655597682587,-0.9516493155709914,0.0,-1,False,56000.0
158.01865956308978,372.5429159794539,0.9066312921396921,0.16171934585110917,-0.18432542469335816,-0.9828652694094278,0.0,0,True,56000.0
34.14129613569375,-125.40151653968938,0.9716249898924864,0.04914695917149459,-0.040432004216146344,-0.9991822921943126,0.0,0,True,56000.0
-153.23934452353132,-136.58404382185554,-0.3668999369124718,0.8660254037844386,0.33068478964174663,-0.9437412621578236,0.0,1,True,56000.0
-123.61494767896669,-133.87696301359995,0.9249321760204882,-0.13002128514615166,0.32404065827777506,0.9460431553489659,0.0,5,True,56000.0
93.36306690822663,-45.61224655652708,-0.6801503601514701,0.5539958270002605,0.9925322433388031,0.1219825640514769,0.0,2,True,56000.0
47.3465076114074,-172.39800916931688,-0.6543974912330891,-0.5986011044075581,-0.07721952001114202,0.9970141151101767,0.0,3,True,56000.0
40.93351694927763,-5.201188574808107,-0.46699608068373144,-0.8660254037844388,0.38533466605473293,0.9227768934775208,0.0,4,True,56000.0
-51.95005964693052,285.9872724679931,0.622414816396677,-0.6539967221861787,-0.39172960954545494,0.9200803839909596,0.0,5,True,56000.0
49.58003941973043,190.0716960314593,-0.6159384777156863,-0.4617492655780572,-0.25653455723273716,0.9665350593459863,0.0,-1,False,56000.0
165.31093563651174,1.3472558680262459,-0.769332657778034,-0.026830100051599845,0.8462870490289218,-0.5327271634199974,0.0,-1,False,56000.0
-87.8396718136737,193.7933849032144,-0.1918406143861895,0.8660254037844385,0.8248069130896925,-0.5654144993887834,0.0,1,True,56000.0
150.50657758017405,-183.8681101902612,-0.13343647408820403,-0.8660254037844387,-0.5443425263617756,0.8388630484135641,0.0,4,True,56000.0
47.591699897933395,21.664589854643683,0.2794197906792872,-0.7172985244438579,-0.9334755212676433,0.3586411175447603,0.0,-1,False,56000.0
-9.61848793051331,-121.42864062628469,-0.7969812359683756,-0.35163881419261067,0.6630824528656253,0.7485463650979235,0.0,3,True,56000.0
-246.43544181353806,-24.363152744606428,0.1373716187887041,0.8660254037844386,0.3385373555638874,-0.9409529525366697,0.0,1,True,56000.0
-144.95672917727018,262.77603963054355,0.6401978818336783,-0.6231955493349699,-0.6514350292769138,0.7587044237583933,0.0,5,True,56000.0
38.79632818885613,243.44043742176402,-0.7287940174775236,0.24789488232225235,0.9465648142399481,-0.32251364690897877,0.0,-1,False,56000.0
-22.406470422948512,-24.422641087437917,0.6932633843892132,-0.5312834027796074,-0.7438738968260653,-0.6683200024093985,0.0,5,True,56000.0
64.11544619092687,188.82150604145016,0.6364045682762988,0.43310716695715173,0.36770555998680166,-0.9299422676458748,0.0,-1,False,56000.0
282.0634466946824,132.94284878144904,0.9679653529481147,0.055485636296401936,0.23446275630455282,-0.9721251030118638,0.0,0,True,56000.0
76.95733962640523,134.71451676333476,-0.643555977502323,0.4224077371611723,0.2846660896539793,-0.9586267351794421,0.0,-1,False,56000.0
8.61953102855048,130.42453573118993,-0.028262891843136323,0.7692813539513716,0.8577154916918495,-0.5141246301351087,0.0,-1,False,56000.0
-21.730315440461272,174.88625173754644,0.4531911657152107,-0.8660254037844387,-0.5066630127574783,0.8621441825489805,0.0,4,True,56000.0
-147.10023635281397,-65.91293066615229,0.24978944058967756,0.8660254037844385,-0.3837105796622254,-0.9234534049182096,0.0,1,True,56000.0
134.87214313508866,68.01442417871395,-0.04053073787006893,-0.8660254037844387,-0.0422491429750373,0.9991071063291977,0.0,4,True,56000.0
-220.01068496740461,291.2908810639367,0.4912450835037327,0.8660254037844386,0.9327403101978814,-0.36054890615792934,0.0,1,True,56000.0
-105.90520247697633,49.210900615143174,-0.11390237179547347,0.8660254037844386,0.8615184611140775,-0.5077262462777492,0.0,1,True,56000.0
-207.4632398875503,-58.109371678039054,-0.3809931081043717,0.6689072014633741,0.09146686524166919,-0.995808120353769,0.0,-1,False,56000.0
-46.773236593793605,-34.829154205917156,0.7247372097635769,0.25951602913249405,-0.9937183775890995,-0.11190972272896127,0.0,-1,False,56000.0
153.6365446094848,158.15768883719645,0.28668609014266705,0.7144254182987213,0.5798928042947122,-0.8146927859793751,0.0,-1,False,56000.0
-265.6060286179142,57.510465443796086,-0.39776782287566104,-0.6590700658331775,0.8379176441919866,0.5457966851780974,0.0,-1,False,56000.0
-289.2223745456129,-299.7137365717817,-0.7206849921113437,-0.4837877849796544,0.7709307470172992,-0.6369189770315982,0.0,3,True,56000.0
47.49722879283698,-50.111580839389084,-0.25421538435004354,-0.7266134673623604,0.8144375057594045,0.5802512810946849,0.0,-1,False,56000.0
25.712954411543485,87.68987517585312,0.5289899144984191,-0.5592515202943553,-0.2599796370289117,0.9656140990737091,0.0,-1,False,56000.0
-122.03257106798516,-247.0433677247341,-0.9413275550406998,-0.10162365567379655,0.7824073852449176,0.6227669576284979,0.0,3,True,56000.0
100.23319672993497,56.358377805628045,0.5105199512591724,-0.8478043137104033,-0.5929184882970957,0.8052624828186206,0.0,5,True,56000.0
42.69386279950077,-8.253545417634507,-0.17344136608354477,-0.8660254037844387,0.5583356693348036,0.8296151398980486,0.0,4,True,56000.0
-158.32630997148303,243.23275466298742,0.3788492101026716,0.8660254037844386,0.5581333201471945,-0.8297512861942729,0.0,1,True,56000.0
-51.483115317441985,-175.8338855444135,0.9713238030260848,-0.049668630126673996,-0.9997836604499026,0.02079981483393112,0.0,5,True,56000.0
-10.977841904965349,143.7062480202006,-0.9349069785060329,0.11274442044572408,0.10936486144200158,-0.9940016735808354,0.0,2,True,56000.0
-0.6974177568957897,-144.5087792077621,-0.0689450871585211,0.8660254037844386,0.7598378215883083,-0.6501126709145113,0.0,1,True,56000.0
-250.55531845872017,27.315422559106622,-0.34922580275135345,-0.6860276461522998,-0.8548032229287131,0.5189522618413615,0.0,-1,False,56000.0
-53.26143040580829,5.544341708139981,0.6941339930932113,-0.529775464270771,0.005461967108123855,0.9999850833461484,0.0,5,True,56000.0
210.04629457937327,-76.71697763424234,-0.35481721878723466,-0.8660254037844387,-0.9014531836966145,0.4328766078257611,0.0,4,True,56000.0
103.14761606939469,-142.75268121405992,-0.27140194617382796,0.7203704437340909,0.8896573868222355,-0.4566286610280913,0.0,-1,False,56000.0
163.55173540824967,59.55982259930124,0.24163354020859987,-0.8660254037844387,0.2655936641551912,0.964085061371803,0.0,4,True,56000.0
-166.04372368433124,-15.154463622539163,0.8724864929023161,0.2208598729444838,-0.8706706147727534,0.4918665271909918,0.0,0,True,56000.0
222.21022666120956,-62.08994669407641,-0.1787799062430167,-0.8660254037844388,0.994853320605732,0.10132556676051899,0.0,4,True,56000.0
93.4721334379141,46.7823486695133,-0.7689839998653261,0.035442919514572735,0.9726301472168914,-0.23235876726420224,0.0,-1,False,56000.0
7.167849510580538,127.12812133620332,-0.6116191545164985,-0.6726953570639824,0.9863255173500083,0.16480890092438483,0.0,3,True,56000.0
-61.47350855422832,76.21134604422625,0.951351162382606,0.08426225848249505,-0.9126030320445659,-0.40884680003990015,0.0,0,True,56000.0
42.39493964869319,109.2432119648486,0.5964718228414203,0.4866353430946273,-0.7438787752835923,0.6683145724001022,0.0,-1,False,56000.0
-1.0647862290089423,22.462183773016612,-0.33366402101803116,-0.6937297122587955,0.7220145638830069,0.6918778573855255,0.0,-1,False,56000.0
-65.20768040955396,108.66131459135786,0.6343028555673513,0.6334060343402013,-0.41199175056776244,-0.911187575345328,0.0,0,True,56000.0
-268.25031851101687,122.50096326591523,-0.5240920894359009,0.8242966808209646,0.7992416824653392,-0.601009761160098,0.0,2,True,56000.0
-86.25928563389361,81.78746833150205,-0.22839680073703053,-0.735137738118294,0.8531350269786161,0.5216901625886919,0.0,-1,False,56000.0
-75.62131157495267,-126.4350905238768,-0.8268733682464764,0.29986412234037046,0.96720450612068,0.2539989042091512,0.0,2,True,56000.0
49.152310036517584,40.557137351430455,0.42528884843276415,-0.8660254037844386,-0.5944264788624265,0.8041499619019077,0.0,4,True,56000.0
