xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
41.33354195728217,-56.882714690285866,-0.622195874546794,-0.45328234720706084,0.4623049711142836,0.8867209897609533,0.0,-1,False,56000.0
-118.28821507890378,-8.937509791271786,0.19337246721246504,0.7451172266944017,-0.8751461974901615,-0.4838585878313282,0.0,-1,False,56000.0
-262.08944967619146,5.800423569939555,0.4955783314982823,0.8660254037844385,0.2140136560922768,-0.9768306685427129,0.0,1,True,56000.0
-102.56185892129983,99.73102646641266,0.5585879646869852,0.5296905495659174,0.2103619381947533,-0.977623575287812,0.0,-1,False,56000.0
196.12658428201743,-22.717374234589084,0.5017263387949817,-0.5838349711622074,-0.9851826408502196,-0.1715084959030883,0.0,-1,False,56000.0
17.82951937365763,163.15345487621227,0.5087457406043252,-0.5777286248833002,-0.5876894778894534,0.8090865698907489,0.0,-1,False,56000.0
40.842364039016346,-147.84385897457148,-0.6836257359841761,-0.5479762994826172,0.7743321882082864,0.6327793156418982,0.0,3,True,56000.0
-123.91143210887122,110.81120081219244,-0.3360912023990851,-0.8660254037844387,-0.37924689672203815,0.9252955156739584,0.0,4,True,56000.0
155.17391800354977,40.65168446851403,-0.13409917436919816,0.8660254037844386,0.8146734447318302,-0.5799199759004569,0.0,1,True,56000.0
-40.457803760613224,220.05284276950454,0.39972224578556226,0.657886554670894,-0.3093573883242519,-0.9509458482420691,0.0,-1,False,56000.0
-6.1445879753321515,81.00430492797501,-0.9682865771760368,0.054929259613018894,0.9781399902662524,0.2079474920300839,0.0,2,True,56000.0
197.55568902456403,-31.6812903383664,-0.34141796780131994,0.8660254037844385,0.8637122323663233,-0.5039852970676854,0.0,1,True,56000.0
77.26893353008062,39.66154999206439,0.7697367051724798,0.009899358706868325,-0.9171806404112386,0.3984716713325053,0.0,-1,False,56000.0
-97.54786635747202,-297.87545147594756,-0.5902932923994662,0.4941117500533566,-0.5356480599270309,-0.8444413276812492,0.0,-1,False,56000.0
15.705459261369636,-168.66574481704131,0.4748917924564337,-0.6058633328153371,-0.26374894761143153,0.9645913604389859,0.0,-1,False,56000.0
25.385810571952636,-26.29903343126278,0.6048181536043422,0.4762222103842141,-0.6999797945990893,-0.7141626475479549,0.0,-1,False,56000.0
35.695152975088135,143.4226431555217,-0.34105279201859795,0.8660254037844385,0.00756737045904593,-0.9999713670420438,0.0,1,True,56000.0
160.1389845011722,6.072802783281924,-0.8424551473869678,0.2728756891967223,0.9995146684513465,-0.031151686154212876,0.0,2,True,56000.0
90.53829546789765,19.749346925501243,-0.7205576261496157,0.2709045957347769,0.9986678318951447,-0.05160001489867927,0.0,-1,False,56000.0
-147.70570085048737,-210.7389363402505,0.2729670093263574,0.7197788579918256,-0.617813150496993,-0.7863249398770491,0.0,-1,False,56000.0
-317.45027802631114,101.2540369095129,0.04874739811134081,0.8660254037844385,-0.6859363919441122,-0.7276615052388176,0.0,1,True,56000.0
56.65150640911368,222.01938609166933,-0.74256086645123,-0.20296786003648687,0.5087914110790177,0.8608898303569024,0.0,-1,False,56000.0
26.16864041155399,-104.86253677223668,0.42055533711135495,0.6447680210895597,-0.5850961550928906,-0.8109639260135417,0.0,-1,False,56000.0
-26.60200598855264,26.25567027006778,0.5374769637104713,-0.8011133985244873,-0.8105073648624063,0.5857284451889805,0.0,5,True,56000.0
267.68687907128947,48.572668703867315,-0.03944040140556426,-0.8660254037844387,-0.9368918817173766,0.3496192242593777,0.0,4,True,56000.0
110.10186823643001,-120.75738211574776,-0.9130977133678458,0.15051917574080492,0.9037388395271672,0.4280842322834931,0.0,2,True,56000.0
-21.943042316348777,-270.9297247472883,0.00443598951092769,-0.7697875775755616,-0.7755861434973234,0.6312417397594834,0.0,-1,False,56000.0
-131.64242771439802,-264.6702165281393,0.6628586132703224,-0.3914218330726296,-0.9872768086699362,-0.15901101553728197,0.0,-1,False,56000.0
-84.44402692778239,33.85594903930642,-0.7602760948690894,0.12071806891762227,0.989505525944131,-0.14449503149131454,0.0,-1,False,56000.0
115.72243169127862,-98.43980258383002,-0.20755817588522504,0.8660254037844386,0.6512992626517183,-0.7588209739253501,0.0,1,True,56000.0
-141.65243269244772,250.07457246993388,0.21791163249083584,0.8660254037844386,-0.8102067222586553,-0.5861442375444287,0.0,1,True,56000.0
-112.59413004856854,-30.556144536590793,0.970738525731096,0.05068236013811161,-0.4059226520580949,-0.9139074354363196,0.0,0,True,56000.0
-34.52116973480374,-83.01020248417817,0.4233448370898669,-0.8660254037844387,-0.6027535975159732,0.7979273780746714,0.0,4,True,56000.0
-85.81981381872477,-102.62875763543447,-0.34533460658771464,-0.8660254037844387,0.21704057492246603,0.9761625831986096,0.0,4,True,56000.0
81.0955201586929,76.08409942195694,-0.9392655197275152,0.10519520560323349,0.9733427878625764,0.2293552208159917,0.0,2,True,56000.0
-295.42670688425153,26.05155887728738,0.7629352556186577,0.10257869333680275,-0.38320037426679965,-0.9236652386884177,0.0,-1,False,56000.0
-85.61330072095727,-259.37184307758514,-0.15787301420388994,0.8660254037844386,-0.5624001439150308,-0.8268652115816422,0.0,1,True,56000.0
145.38977256854463,-78.10153000181086,0.6415129909454366,-0.6209177135359082,-0.5661055996275246,-0.8243327301944569,0.0,5,True,56000.0
-70.93914991206455,45.8380062026167,0.8026757136473346,-0.34177568953008636,0.2778199343535323,0.9606331683194125,0.0,5,True,56000.0
-103.81213752648682,-123.30205032870862,-0.04017185450971095,-0.8660254037844387,-0.9711737491949244,0.2383727100035154,0.0,4,True,56000.0
161.99715268876704,-46.861570835324905,-0.75790853314057,0.13478593392970126,0.5670932801023046,-0.8236535750316935,0.0,-1,False,56000.0
34.87085729727461,62.3008974009893,0.3790645615652808,-0.8660254037844386,-0.868578063087092,0.4955523668831795,0.0,4,True,56000.0
29.507874083192064,1.1383963858421813,0.28293058027834445,0.7159210007647154,0.1906513409535295,-0.981657815224962,0.0,-1,False,56000.0
-243.18436051361945,67.5851313779127,0.8822789250386093,-0.2038988829547532,-0.9246763120325996,-0.38075414372717453,0.0,5,True,56000.0
320.2127845085586,-50.58486430105143,0.4957751127597706,0.5888969605632457,-0.02291698098456496,-0.9997373715042213,0.0,-1,False,56000.0
81.44352513423696,-116.07604181508954,0.9981651367197809,0.0031780764262822683,-0.9989991468386903,-0.04472923669240221,0.0,0,True,56000.0
65.51729933735359,241.41469404354294,-0.6942517632282187,0.5295714804133242,0.8171723832191894,0.576393351890465,0.0,2,True,56000.0
51.220477392830844,-88.08069855268471,0.8248288108861824,-0.303405399567388,-0.03997866921651133,0.9992005334302823,0.0,5,True,56000.0
-153.11256150456973,95.26017754179537,0.8883543330619376,-0.1933759675816365,-0.6659044455565994,-0.7460370429056973,0.0,5,True,56000.0
-85.68873671211148,-64.00122646558748,0.26193437221959703,-0.7238666847165423,0.32391623492147914,0.9460857639527046,0.0,-1,False,56000.0
-41.5386784524808,122.58886368808726,0.9822012444012944,0.030828349008459426,-0.7781012926536561,-0.6281388209387779,0.0,0,True,56000.0
-145.19502189418796,48.61952709703607,0.5969520951150298,-0.698099449144957,-0.324194434940081,0.9459904694834587,0.0,5,True,56000.0
-112.25556607614082,-150.5807438226516,-0.20350044962090202,0.7424150857819923,-0.6819743932683988,-0.7313760502819014,0.0,-1,False,56000.0
-27.205970762015028,97.95021484715235,0.44681573589243134,0.8660254037844385,0.26400149826791797,-0.9645222697853807,0.0,1,True,56000.0
19.319801266918432,163.4844121457185,-0.6445023970260154,-0.42096229382251416,0.5227948321769869,0.8524585406039902,0.0,-1,False,56000.0
-9.642739768009728,-159.77166579523958,-0.10416461254821263,0.8660254037844386,-0.6818125952921054,-0.7315268859725236,0.0,1,True,56000.0
86.2235583603389,-76.25134120124439,-0.6793931661569986,-0.5553073254698718,0.13123285232344956,0.991351571578239,0.0,3,True,56000.0
65.16593726416271,-18.318070217655055,-0.5925306866509499,0.7057575532457583,0.6992183496213915,-0.7149081756089324,0.0,2,True,56000.0
-91.81485959060885,103.40604245306889,-0.7670210834347894,0.06535480211211983,0.9744086697516765,0.22478377235102057,0.0,-1,False,56000.0
-51.7390032865673,-253.32519555594044,-0.5173102687996478,0.8360431387307746,0.5293323411782824,-0.8484145641031705,0.0,2,True,56000.0
-58.03421799990784,69.07410491097579,-0.5587919149492472,-0.7641948200180749,0.9385576410844312,0.34512252079764494,0.0,3,True,56000.0
-243.19730028565425,-33.65335824761929,-0.274304144947773,-0.8660254037844387,-0.8373742677248751,0.5466299806558319,0.0,4,True,56000.0
-103.8323805175313,64.59421075224247,0.5934662825206286,-0.49029620037660676,0.32324426853581273,0.9463155619867131,0.0,-1,False,56000.0
-76.78095072448262,-156.87498094088284,-0.974253546137906,0.04459416620387494,0.9551089041316771,-0.29625492611602505,0.0,2,True,56000.0
-28.181740794311473,9.390856160773572,-0.1013530457499919,0.8660254037844386,0.10238382537832791,-0.9947449684720854,0.0,1,True,56000.0
135.36114754748905,-125.37707295363884,-0.14873744271566375,0.8660254037844386,-0.1808241678395378,-0.9835154397998483,0.0,1,True,56000.0
-167.54117514504435,74.29515531108791,0.6443035270259088,0.6160843632641761,-0.20746594475900604,-0.9782422408406213,0.0,0,True,56000.0
65.56007904499698,100.42165332205357,0.5311292228037187,-0.8121080082882665,-0.4946811060312773,0.8690745671892879,0.0,5,True,56000.0
-55.776934875058224,12.72631193350949,0.15645472910145353,0.8660254037844386,-0.8069664085887323,-0.5905973377937579,0.0,1,True,56000.0
78.78738488694991,17.800982066077363,-0.9559779013972587,0.0762485114357549,0.6687260535320618,-0.7435088871876632,0.0,2,True,56000.0
176.98713826320815,82.94152613991204,-0.30492599088861067,0.8660254037844386,0.7985652234742906,-0.6019082852537091,0.0,1,True,56000.0
167.06824656141762,71.92487152040015,-0.5348927720496048,0.8055893497776041,0.9895044163615957,0.1445026297356271,0.0,2,True,56000.0
10.345322546186523,130.16996412001527,-0.9110485548865889,-0.15406842234310206,0.6608365650120768,0.7505298357445428,0.0,3,True,56000.0
-62.8615045011999,-213.1757442955149,0.857171490957622,-0.24738623443070915,-0.7856587461106733,0.6186601123876916,0.0,5,True,56000.0
-129.3823965849535,-73.33242733200326,0.9732871533685575,-0.04626800758045281,-0.6217748238072919,0.7831960600507254,0.0,5,True,56000.0
75.1745676586719,135.81149269687617,0.6790603652709131,0.5558837535133756,-0.4056575320632721,-0.9140251455403327,0.0,0,True,56000.0
141.86492598316218,-93.22797030307663,-0.7149019941668555,0.28549558898316746,0.9630482107050968,-0.26932906240749777,0.0,-1,False,56000.0
-112.73085523987801,163.90676348618626,-0.9934413718491656,-0.011359877185196337,0.2628360491022008,0.9648405108057979,0.0,3,True,56000.0
-157.5391236680371,154.1152467319211,-0.591981244690077,0.7067092146378005,0.9766794623342335,-0.21470264985378967,0.0,2,True,56000.0
-13.631365106111158,-89.46153075385362,-0.7503865412215874,-0.17179240770795173,0.8090238233132169,0.5877758529501511,0.0,-1,False,56000.0
-98.33077220072828,5.1457840838063795,0.7195232930583512,0.2736399520155244,-0.9952243439000361,0.09761406306702236,0.0,-1,False,56000.0
-226.21861435746993,-100.76517953712367,0.2909305643154921,0.7127075131775037,-0.802720092905261,-0.5963559779576573,0.0,-1,False,56000.0
-58.003928037320364,251.17892963504522,-0.7688658274260746,-0.03792007395839441,0.9969751492677691,0.07772098649806088,0.0,-1,False,56000.0
-197.16384933642325,-83.32378013758843,0.937991524644129,0.10740182981625149,-0.5954867148365293,-0.8033651551148534,0.0,0,True,56000.0
39.81597111944768,205.3224751930131,-0.255140034226303,0.7262893056679227,-0.8693965829168865,-0.4941149477724355,0.0,-1,False,56000.0
-111.3975674276074,177.12405866625411,0.520383035700851,-0.5672689738980612,0.5632372950511788,0.8262951951107762,0.0,-1,False,56000.0
58.738961037286266,81.48881892383038,-0.8687719674899249,0.22729361968475076,-0.2854712638670721,-0.9583872690649264,0.0,2,True,56000.0
-61.40131051775485,32.42624386906433,0.5145557756074532,-0.8408140608887579,-0.9350099748657448,0.3546214134838607,0.0,5,True,56000.0
154.55277814431452,145.35162775080894,0.7473107755228989,-0.18471382563293906,-0.6972203617001484,-0.7168568666269975,0.0,-1,False,56000.0
120.01508048585653,-67.31130334537666,0.9547155278921657,0.078435006484705,-0.843335388593561,0.5373875904273729,0.0,0,True,56000.0
30.523369883889675,-8.622243830151358,-0.8446600536130704,0.2690566795871881,0.935610059544026,0.353035149071144,0.0,2,True,56000.0
13.99264498587765,204.90833084083917,-0.42036139607750866,0.8660254037844384,0.42998548952501137,-0.9028357983585279,0.0,1,True,56000.0
-162.45305795622033,13.9536425700495,-0.5149349776588864,-0.5722189802654526,-0.06864963603600116,0.9976408308964407,0.0,-1,False,56000.0
316.1079371002055,-160.72459587566127,0.1357063592251594,0.8660254037844386,0.5185019041593696,-0.8550764734120166,0.0,1,True,56000.0
-45.99499156907225,-91.30493188197153,0.1470601039566181,0.8660254037844386,0.6044407059712777,-0.7966501320935369,0.0,1,True,56000.0
-56.7093716454216,2.895193328324879,-0.25124494844559875,0.8660254037844386,0.31874742161363234,-0.9478396917275704,0.0,1,True,56000.0
6.104608284619604,-225.05564004328156,0.7462175714364001,-0.18908180418050127,-0.35292828042488555,-0.9356503774786546,0.0,-1,False,56000.0
-79.1701773797922,123.06290965862607,-0.9768499105089561,-0.04009713119825443,0.9996313548353772,-0.02715058801471862,0.0,3,True,56000.0
77.02372006727929,8.484539531122692,0.6905527995376939,0.5359782734606657,-0.005407016132777109,-0.9999853819812639,0.0,0,True,56000.0
-86.53330231042662,33.12816548081574,-0.977686009882521,-0.0386489646030635,0.9332551164962519,0.35921426410028806,0.0,3,True,56000.0
-276.96384837204664,-244.89079308758858,-0.776534516175454,0.38705357172207483,0.14386759566519397,-0.989596945689099,0.0,2,True,56000.0
95.32922514989636,49.01558564574989,-0.40339595416423846,0.8660254037844384,0.37521020103199804,-0.9269397526491073,0.0,1,True,56000.0
213.36261136823904,-70.70577174946025,0.3127543604685534,-0.703404082018649,-0.7792740797642624,0.6266832601938389,0.0,-1,False,56000.0
50.62165330290011,106.45176570141885,0.6128282974728355,0.4658691558894388,-0.3273828049651805,-0.9448917922242377,0.0,-1,False,56000.0
3.133436495786308,56.81137034291627,0.3908189619483694,-0.8660254037844387,0.9197846485677159,0.3924234960585993,0.0,4,True,56000.0
-65.70981441262171,-229.1482432538274,-0.7373271453246835,-0.22122674648411197,0.6879758527169707,-0.7257335778906621,0.0,-1,False,56000.0
165.57920927696316,-229.28141669648022,-0.1716875813921695,-0.8660254037844387,-0.5698024717151027,0.8217816883011593,0.0,4,True,56000.0
5.820554776875291,-120.7331437210541,-0.7227137478805198,0.26509890836645245,0.7399253340921015,-0.672689006873384,0.0,-1,False,56000.0
102.21469086605947,193.70089248797586,-0.7426420721044869,-0.20267053395337603,0.7982793728728778,0.6022873424249849,0.0,-1,False,56000.0
-0.5122493816772526,122.22955288846155,-0.3630550266918421,-0.6788104596913472,0.927619057637052,-0.373527621345696,0.0,-1,False,56000.0
69.61548962610263,15.42241839785375,0.6686716354580564,0.3814063928756838,-0.999941641308994,0.010803424269806905,0.0,-1,False,56000.0
140.72298418472022,-139.2348219266158,0.5718898566549397,-0.7415085195092393,-0.9907975921469447,-0.1353518799111281,0.0,5,True,56000.0
118.00522778303781,181.62045173966968,0.9345313189995555,0.11339508179728937,-0.9988144597904982,0.04867930682453814,0.0,0,True,56000.0
-101.64046219922285,-81.33865607538884,-0.4458449119017909,-0.627546737003609,0.5971050001830296,0.8021630873806574,0.0,-1,False,56000.0
-96.38564570254015,103.5649061969877,0.5456727853711039,-0.5429860070922026,-0.9483363979927668,-0.3172665696880796,0.0,-1,False,56000.0
-5.182892656854699,154.2631096942777,-0.5138812497042289,-0.8419823740241642,0.9983707671091147,-0.057059717678823445,0.0,3,True,56000.0
-112.22031027529364,-119.47590202899856,-0.39291940594505903,-0.6619720032028351,-0.2838565353199217,0.958866762045627,0.0,-1,False,56000.0
-163.78924354435264,186.33762155827318,0.8676791836302458,0.22918637685140628,-0.9975505688632597,-0.0699489997087836,0.0,0,True,56000.0
-98.92635076216233,-264.49021977318085,-0.884720689799479,0.1996696223287955,0.28093362515103354,-0.9597271999162594,0.0,2,True,56000.0
-114.92881649027817,-33.77384508409872,-0.4432144095097296,-0.8660254037844388,0.27821455991006916,0.960518952782077,0.0,4,True,56000.0
207.99509070333866,-27.294826325953768,-0.852398249872778,-0.25565373050643453,-0.3062925155871249,0.9519374427424314,0.0,3,True,56000.0
-93.68166187421797,-71.66042456985653,0.9811106633587187,0.032717290783971634,-0.9988785444846401,0.04734610192903369,0.0,0,True,56000.0
-202.42680366344277,21.29588476149172,-0.3946786149390361,-0.6609246428318408,0.9321843292664146,-0.36198394476797763,0.0,-1,False,56000.0
49.93992045100544,103.14539946240774,-0.9960565543227266,0.00683024826992554,0.30688817705701177,-0.9517455788088873,0.0,2,True,56000.0
25.48510680858774,-82.38065827023755,0.673042536603772,-0.5663069385161085,-0.8150200882173766,0.5794327017020446,0.0,5,True,56000.0
4.84027915431242,-97.89815487757487,-0.7350070855896531,-0.22881690655543094,0.9962275329593161,0.08677962072612067,0.0,-1,False,56000.0
-66.303821595659,25.31111843565035,-0.7667640406311207,-0.06830445510821062,0.9998215365925158,-0.018891663917077965,0.0,-1,False,56000.0
-26.540579154263007,-232.96732125855584,-0.4008974692093312,-0.6571710673592879,-0.6679153920473286,0.7442372129005524,0.0,-1,False,56000.0
-25.316606603626752,33.34458910857221,-0.5803072636485317,0.7269291429283526,0.8560306509889953,-0.5169250666847152,0.0,2,True,56000.0
0.8340744403783856,-33.17928048532281,0.6001905737324169,-0.6924902396404168,-0.7383075600024109,0.6744641924097604,0.0,5,True,56000.0
-72.74647062102989,177.324061728929,-0.4024644448554818,-0.8660254037844388,0.474613690142154,0.8801942087569994,0.0,4,True,56000.0
73.47391275424017,63.23542789490554,-0.2014698245929663,-0.8660254037844387,-0.4227641843242458,0.9062397279154555,0.0,4,True,56000.0
-23.18874645936444,-199.338237569004,0.5518499889140013,0.7762185886135057,-0.49607573154125184,-0.8682792572527941,0.0,0,True,56000.0
-2.616100502547678,-2.3706026407671685,0.7522042731371825,-0.1636500047869082,-0.3058952957836958,-0.9520651595437314,0.0,-1,False,56000.0
-177.86612475603732,41.38621066255476,-0.6662589697130266,-0.5780564210274216,-0.14657747231957513,0.9891991935945056,0.0,3,True,56000.0
-11.13880533158134,-6.99727644690038,0.00196594116897986,0.7697978485731903,0.20824867013360704,-0.978075912895941,0.0,-1,False,56000.0
122.454619094116,-49.38222373319367,-0.2743200267997589,-0.8660254037844388,0.9170165220868641,0.39884921739834667,0.0,4,True,56000.0
105.33624398107018,154.00066080325942,0.5740285598798497,-0.5129169572502532,-0.7330329210625676,0.6801931612696916,0.0,-1,False,56000.0
-94.41404955643989,17.859398641385724,-0.7945297891408216,-0.3558848446499876,0.897641296346529,0.440726789624836,0.0,3,True,56000.0
-436.0350000646575,101.68429073814303,-0.8788057577136715,0.2099145852247333,0.9723207086384913,0.23365025048650123,0.0,2,True,56000.0
160.96176803701124,47.04201387611159,0.474208054636543,0.8660254037844387,-0.11178296578677277,-0.993732644406722,0.0,1,True,56000.0
-260.43403235882187,-251.87903629952336,0.7636545263522244,-0.4093623684968782,-0.23438051965899337,0.9721449336410473,0.0,5,True,56000.0
31.964053236724947,124.59912129038658,0.6450688929367395,0.6147587106202358,-0.9999169226685892,0.012889831672338092,0.0,0,True,56000.0
106.21516369044127,208.3123240692198,-0.2472093892499303,0.7290268242384973,0.8925168848358574,-0.4510139801407643,0.0,-1,False,56000.0
43.644550666159745,-92.03206648573361,0.29571318876743014,-0.7107364508603669,-0.8062008602092186,0.5916419297155502,0.0,-1,False,56000.0
44.52785831635915,-164.21462510880036,0.2460493126288127,-0.7294191719083624,0.7198056588177696,0.6941756359406474,0.0,-1,False,56000.0
-72.92410248213956,-11.672374601273123,-0.4456821052129056,-0.8660254037844387,-0.3113837703092189,0.9502842456800004,0.0,4,True,56000.0
6.577172384927974,208.17302159552196,-0.8338679555381273,0.2877491417732555,0.8304342924182793,-0.5571165820323087,0.0,2,True,56000.0
-189.64538537148127,-163.70926460778117,0.3456513722474208,0.8660254037844385,-0.5714268342409137,-0.8206530162675069,0.0,1,True,56000.0
-127.69801658823152,123.01878775711751,-0.9793849348909941,0.03570634017013884,0.9938045583421155,-0.11114180049840941,0.0,2,True,56000.0
-118.96266310495758,-53.2747961140138,0.35422728031757267,0.8660254037844386,-0.5026632631960748,-0.8644822981604119,0.0,1,True,56000.0
55.09420425183828,-40.76699430667855,0.6204476630066901,0.4556723494597067,0.36250628930798806,-0.9319813250338644,0.0,-1,False,56000.0
101.73564303098712,-87.06887352006342,0.9248241902411214,0.13020832200251067,-0.9897980620996465,-0.14247735351037677,0.0,0,True,56000.0
5.22137713884255,-66.43115356487787,-0.6458569412614784,0.6133937708829688,0.21687292073669556,-0.9761998444226858,0.0,2,True,56000.0
157.08229420825103,-50.106429465174315,-0.7005732249233784,-0.3190450581235351,0.999087593034037,-0.042708095780777056,0.0,-1,False,56000.0
9.935309013428197,48.82866207955922,-0.6955434654132285,0.5273341866006395,0.7225125278637413,-0.6913578285371464,0.0,2,True,56000.0
-28.428377700945937,-64.78749343583924,0.7542227878018695,-0.1540797811296744,-0.812721287132445,-0.5826526490469113,0.0,-1,False,56000.0
-282.72075898915597,76.2643897918122,-0.9189558762031094,-0.14037254007111633,0.3997540965794181,0.9166224207750886,0.0,3,True,56000.0
23.86443790539225,100.77905260054236,-0.07321937117988866,-0.8660254037844387,0.8097251275840519,0.5868093538438038,0.0,4,True,56000.0
-65.92948899315601,17.982241539261572,-0.7517936588839667,-0.16552609176335428,0.511439605710916,0.8593192245666776,0.0,-1,False,56000.0
-180.39519887594435,90.2107111477516,0.047891686907836836,0.8660254037844386,-0.4222785583258224,-0.9064661158465231,0.0,1,True,56000.0
-281.09275963166937,-72.47483116632677,-0.8055279088041024,-0.336835542605463,0.6862360960065873,-0.7273788700100625,0.0,3,True,56000.0
107.77274714905518,-161.44802470725648,0.7690305137216953,0.03441891278843229,-0.7004086975032858,0.7137420097355374,0.0,-1,False,56000.0
-45.51587785289781,14.886802304599396,-0.5367152093367716,0.8024327958026235,0.5109121693296551,-0.8596329188848093,0.0,2,True,56000.0
-89.66563764754042,-36.54369102393885,-0.737193819686455,-0.22167062234018914,0.7018027057249085,-0.7123713653964392,0.0,-1,False,56000.0
-215.76989585423948,-220.69356656552614,-0.7990174827371042,0.3481119313324245,0.43436663270449877,-0.9007361591456505,0.0,2,True,56000.0
84.90844722539951,160.55779237776773,0.5468894660978116,-0.7848104661632505,-0.5039501740631526,0.8637327260566587,0.0,5,True,56000.0
-238.07042562422868,-100.15662558310046,-0.8787586876656932,-0.20999611293934647,0.7061147838824515,-0.7080973887695706,0.0,3,True,56000.0
-117.07919573500031,-87.71303974818798,0.4261050695939251,-0.8660254037844387,0.2845946979800764,0.9586479321842752,0.0,4,True,56000.0
98.89275306101536,-87.68025429782857,0.68508571462594,-0.5454475422971164,-0.3240304469691968,0.9460466528858998,0.0,5,True,56000.0
-65.81693974104942,-107.09187592568405,-0.963202561869629,-0.06373503243017417,0.6881964195440605,0.7255244228325204,0.0,3,True,56000.0
-43.13444799987724,40.7872025274882,-0.7635264341763486,-0.0980814809561019,0.9976162837430015,-0.06900543754228901,0.0,-1,False,56000.0
-4.016846071077949,-6.221184018567677,-0.7667413973184299,0.06855816676935075,0.9511294589478929,-0.3087924097531302,0.0,-1,False,56000.0
-287.04653628494543,55.657250613119736,-0.9304006048564608,0.12054968856467292,0.9989784934733082,-0.04518815749143279,0.0,2,True,56000.0
26.154123239679148,190.1844428582048,-0.6197941010441724,-0.6585359343288926,-0.11656322972304428,0.9931832728535752,0.0,3,True,56000.0
77.02204304371654,-44.072436481900844,0.05265208337133512,-0.7679976241559933,0.9204943664037234,0.3907558335056076,0.0,-1,False,56000.0
95.63557047428638,53.764491511945316,-0.8675563742362501,0.22939908896145353,0.9742269654847068,0.22556998852256654,0.0,2,True,56000.0
275.08427224512275,96.99550095867762,0.10418503616760072,0.7627175563938122,-0.9639238545741328,-0.26617814069264345,0.0,-1,False,56000.0
-71.0096197587223,-29.012098289840825,0.5179244492196116,0.834979347038383,-0.7750873950108588,-0.6318540417651155,0.0,0,True,56000.0
-26.37654628723806,196.36683577248996,-0.7202348537448386,-0.4845674475008771,0.9260149840611791,-0.37748675379922314,0.0,3,True,56000.0
-89.180996829798,-209.31822325838093,-0.6747001062195737,0.37063777365493705,0.9979030577829837,0.0647262486698737,0.0,-1,False,56000.0
-44.975732690619076,-8.02654384221806,0.917836418857329,0.14231149707091448,-0.09969189783384991,-0.9950183543563135,0.0,0,True,56000.0
24.054950837401535,96.67986916810219,0.6590837336346138,-0.39774517552177774,-0.8078370138885358,-0.5894059373566597,0.0,-1,False,56000.0
49.559772148591826,-3.344614875027711,-0.7199752567132436,-0.48501708274909444,0.7957447440930463,-0.6056321509364876,0.0,3,True,56000.0
-23.04780165707212,42.92295724192253,-0.4141704477927366,-0.8660254037844386,0.49645686212941276,0.8680613941676233,0.0,4,True,56000.0
-18.844485611124743,-30.343256448309795,-0.7334542665069964,0.2337465112793693,0.940814645099487,-0.3389215301009691,0.0,-1,False,56000.0
-237.558683242835,-48.75273874219623,-0.3333896596464321,-0.6938616053893085,0.44825023134693226,0.8939081217312986,0.0,-1,False,56000.0
4.735201624861536,102.44031820415661,0.02207297352139831,-0.7694838376681579,-0.979159580075539,0.20309238475603236,0.0,-1,False,56000.0
-58.43670188180014,-24.176614515871705,-0.6824628796849768,-0.3561418403455022,0.960502191634808,0.27827242023657334,0.0,-1,False,56000.0
-101.5795772882415,-184.46333002841368,0.9481558801259172,-0.08979664969560207,-0.9984392091688709,0.05584931148927125,0.0,5,True,56000.0
203.55702477902014,-109.78869959854225,-0.854590177514573,0.2518572004643313,0.9161569089351576,0.4008198076567242,0.0,2,True,56000.0
231.02309794694793,-134.61199048235574,0.8906715519102478,-0.1893624268041071,-0.9278682078764552,-0.3729082847186983,0.0,5,True,56000.0
-153.31329519048523,-40.00381665622603,-0.4335060525596569,-0.8660254037844387,-0.5479999091369503,0.836478391583136,0.0,4,True,56000.0
107.87450447282357,104.0806129795027,-0.5180879953588767,0.8346960768157939,0.8150015697597475,-0.5794587485652865,0.0,2,True,56000.0
