xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-131.2619524632515,11.94494336008583,-0.3429460947119368,-0.8660254037844387,-0.9815209818967703,0.19135454553277656,0.0,4,True,56000.0
170.57007352645863,31.674990007104235,0.5047769776504214,-0.5811994454803776,-0.8759771579767696,0.4823525875359465,0.0,-1,False,56000.0
66.82475310613827,149.9050673110545,0.5632391887320481,0.7564919158710942,-0.9377800711361013,-0.3472298060068218,0.0,0,True,56000.0
-11.758771860617104,-177.11119051473972,0.6520464648141334,-0.6026732016151263,-0.9937100468752104,0.1119836717512559,0.0,5,True,56000.0
89.31959438889102,-139.04613116136792,0.4080916175378321,0.8660254037844386,0.8495689007631962,-0.5274776610016493,0.0,1,True,56000.0
-176.6189379887437,-78.58817120191293,0.3891011132171806,0.6642235439110414,0.6151185269367572,-0.7884346503158821,0.0,-1,False,56000.0
158.8117171366179,-100.20799463761887,-0.9620344744021966,0.06575821927145306,0.9997231922183685,0.023527408279418054,0.0,2,True,56000.0
-116.95170157024658,72.28877101822702,-0.0992859611688312,-0.7633707425015539,0.9975517601470322,0.06993200860336224,0.0,-1,False,56000.0
257.44287333522175,-164.9158179927034,0.9773211920753837,-0.039280847580530874,-0.9576242788076152,0.28802038233057037,0.0,5,True,56000.0
106.68383116895471,-14.680176001931937,0.8286747025061981,-0.2967441198811175,-0.023010110144542295,0.9997352323644686,0.0,5,True,56000.0
136.79340267958028,270.6521937854819,0.7526525798546841,0.16157563749117818,-0.7888404985953139,0.6145979724791798,0.0,-1,False,56000.0
29.136958960711603,170.9087135193868,0.4960317670629454,-0.8660254037844387,-0.4382913389578017,0.898832966793191,0.0,4,True,56000.0
-105.22558077031648,247.98615510475724,-0.24802927086405963,-0.7287482922019339,-0.5200301342650948,0.8541479142724689,0.0,-1,False,56000.0
19.997357442016284,-32.98292427806427,0.7338402470560502,-0.4610022150289009,-0.4988881611296043,0.8666663733434595,0.0,5,True,56000.0
29.13004497695473,-99.83110778029803,-0.5425964457265828,0.7922461955641471,0.45150289249532055,-0.8922696554673959,0.0,2,True,56000.0
147.37105033557845,356.5757085676892,0.8678222528689071,0.22893857366104464,-0.8959093045830098,-0.44423700651929404,0.0,0,True,56000.0
293.8651829862878,-68.35294744465452,-0.9097297848199964,-0.15635259910194094,0.9933935131174563,-0.11475769297028422,0.0,3,True,56000.0
-146.92446717252093,152.9211972199411,0.3268115617892931,0.6969840713197365,-0.36698602296575633,-0.9302264557339726,0.0,-1,False,56000.0
-104.92996852220685,9.413316080832141,-0.6214765812059926,0.4542680393832519,0.9222635061116652,-0.38656180009703955,0.0,-1,False,56000.0
-49.8533903153303,547.5918364644753,-0.5565632803836339,0.7680549283172207,0.8284094341377045,-0.560123030620418,0.0,2,True,56000.0
-461.8307545787468,129.2646868837361,-0.7694483173253943,-0.39932722816291405,0.803936445815321,-0.5947152184780363,0.0,3,True,56000.0
-10.598421631855334,7.544568366306138,-0.33709589207852975,0.692068603634331,0.9829428146723671,-0.1839114544655026,0.0,-1,False,56000.0
-74.83468105138363,-139.93623191143317,0.9238418887281779,-0.13190971813127944,-0.9973931277395806,-0.07215919024936221,0.0,5,True,56000.0
-179.30732046897216,103.12042316206623,-0.6319080890863322,-0.4396416262592208,-0.24243230818334321,0.9701683235132351,0.0,-1,False,56000.0
85.49331413739587,5.970024475639448,0.34983874770723544,-0.8660254037844387,-0.1888093419473379,0.9820137638510522,0.0,4,True,56000.0
219.88456459188754,165.29976637554304,-0.16869967153722515,0.8660254037844386,-0.5212316841468795,-0.8534152163168561,0.0,1,True,56000.0
157.46972574710284,-140.64617295158115,0.7997523607498643,-0.3468390852769585,-0.6477933604118056,-0.7618160947407928,0.0,5,True,56000.0
-189.18745604792844,72.18576996242003,0.24409896535000192,-0.7300741658952541,-0.6543702447610764,0.7561743071348643,0.0,-1,False,56000.0
-90.7387403419698,89.37496013701421,0.8906953352580712,-0.18932123283730298,-0.923119204417816,0.3845138936821397,0.0,5,True,56000.0
207.37942760861466,42.36649923635976,0.8338280460310614,-0.2878182670671979,-0.4674209465453371,0.8840348741595945,0.0,5,True,56000.0
-111.90681563793711,39.97459902114742,0.6081135802713658,0.6787671897662569,-0.5049476202943104,-0.863149987405804,0.0,0,True,56000.0
-43.71164529055599,-97.66444924721075,-0.952743684704383,-0.08185033907050261,0.999206982194752,0.039817166308283275,0.0,3,True,56000.0
-235.48067073026547,10.070934368981868,-0.5454018363783995,-0.7873871164201222,0.4204077555358948,0.9073352848230845,0.0,3,True,56000.0
-31.040622216595793,11.275852421692193,-0.1498949469478344,0.7550656246129194,0.762684101704157,-0.6467711813365276,0.0,-1,False,56000.0
44.818098937752076,-130.24123715522586,0.34577963100592674,-0.6877710661070277,-0.11935759836464449,0.9928513301155951,0.0,-1,False,56000.0
106.93987453981221,175.2439207980177,-0.8242517177691652,0.3044049541667606,0.7544281230826776,-0.6563826681910719,0.0,2,True,56000.0
-13.533574886971042,-198.82562557242036,0.767732888836867,0.056380883203362334,-0.8434425215661501,-0.5372194270628278,0.0,-1,False,56000.0
160.22200277890028,-114.30823413577387,0.24312518764327568,-0.8660254037844387,0.8109412334565733,0.5851276064924659,0.0,4,True,56000.0
-127.44063251648822,22.912289862061755,0.45825798666156276,0.8660254037844386,-0.4518382281146639,-0.892099891051324,0.0,1,True,56000.0
60.44615459540861,149.77155646959153,0.4590424420406027,0.8660254037844385,-0.4526628944184246,-0.8916817279816902,0.0,1,True,56000.0
12.213557327595241,-323.4224837765013,-0.11273449352416742,-0.8660254037844387,0.5198413746696502,0.8542628080288011,0.0,4,True,56000.0
-96.52971372738604,15.369609184435157,-0.7767861699232759,-0.38661769464493195,0.26297357015257283,0.9648030376200482,0.0,3,True,56000.0
193.0155725936413,-100.4773618939896,-0.665825548494403,-0.38635337654111385,0.9953007809303103,-0.09683158306695572,0.0,-1,False,56000.0
-59.68047228786558,27.382000542877602,0.26340324646705254,0.7233334793462899,-0.873690800593765,-0.48648163886980145,0.0,-1,False,56000.0
52.396398952358,-147.50291607119115,-0.734752544398553,-0.22963294862115202,0.9367304666850991,-0.3500514716201548,0.0,-1,False,56000.0
99.83991307586405,-116.8495273423364,0.5126268938519636,0.8441549820910589,-0.606647285660902,-0.7949711131857755,0.0,0,True,56000.0
39.75719559285453,73.10474106705672,-0.5654681033315498,-0.7526313225390254,0.7839359737562264,0.6208416779264184,0.0,3,True,56000.0
207.80430953242717,-91.74861119494823,-0.749179603457035,-0.17698167802502088,0.7548278539459803,0.6559229458609437,0.0,-1,False,56000.0
14.34281049035511,-275.509169532239,-0.6566104822702725,0.5947680914944615,0.6389638383253218,0.769236773244871,0.0,2,True,56000.0
-48.52373433102593,-39.42281114208339,0.3928450655594134,0.662016122959413,0.2514857279816003,-0.9678610068708973,0.0,-1,False,56000.0
60.14932983204086,182.83797097837135,0.5971685723792294,-0.4857800827073352,0.1324113922106337,0.9911948462398794,0.0,-1,False,56000.0
90.4869363143293,-234.3310205382984,-0.7744123313674728,0.39072930363254904,-0.276681029102129,-0.9609618140876712,0.0,2,True,56000.0
360.5664713006012,-47.62293203340871,0.2769513720869866,0.7182551984439289,-0.5215450812221327,-0.853223726962995,0.0,-1,False,56000.0
-10.952444558290486,-134.83758912911688,-0.38743721169821577,0.8660254037844386,-0.9952758403562951,-0.09708759757390648,0.0,1,True,56000.0
-68.91637797867672,115.99957294279778,0.5679795684001377,0.7482813374387964,-0.9905414627330797,-0.13721374058854266,0.0,0,True,56000.0
-13.836490032827836,130.29532422052156,0.5438888550233527,-0.790007676997967,-0.5140085045742646,0.8577850880173866,0.0,5,True,56000.0
-280.4308777537272,-131.40190460629182,-0.3845057485673475,-0.8660254037844388,-0.693966975699069,0.7200068309667362,0.0,4,True,56000.0
-1.4898957047056471,106.35799906449616,0.3137907132134675,0.7029423738071107,0.4260114412618625,-0.9047177747306869,0.0,-1,False,56000.0
-56.75804284939229,-98.01952889592181,-0.2520307474424061,-0.8660254037844388,0.8833232151227564,0.4687644372440465,0.0,4,True,56000.0
-18.29087152102624,116.4082232178096,0.8751641074623433,0.21622210848343032,-0.40976694960649807,-0.9121902471578152,0.0,0,True,56000.0
40.96718450872253,4.484166134937471,0.5707527198474549,-0.7434780982349598,-0.2720655811485969,0.9622787119924898,0.0,5,True,56000.0
13.731280668435936,11.6567243662699,-0.3505102258381574,0.8660254037844385,-0.35788971872848047,-0.9337638615988473,0.0,1,True,56000.0
-66.14970909790704,-80.37179806406824,0.2878189602127197,0.7139697743845053,-0.9956549905445736,-0.0931189551232906,0.0,-1,False,56000.0
21.487408945025628,-187.72453642208202,0.6489694482430471,0.608002750651979,-0.49995486853175103,-0.8660514588816426,0.0,0,True,56000.0
-32.06013661419626,-243.60978100197113,0.9180730448407666,-0.1419016488452094,-0.8849411788837889,-0.46570281287035437,0.0,5,True,56000.0
-84.76073572722265,106.0367383745142,0.3023587100463041,0.8660254037844386,-0.6453406707753625,-0.7638949002598295,0.0,1,True,56000.0
110.12458932337397,-7.629374383171272,-0.44382109367599515,0.8660254037844385,0.5500504883857124,-0.8351314029697874,0.0,1,True,56000.0
-24.5592609148965,-230.36352125354549,-0.7172889989795301,0.2794442422658515,0.9844785280652889,0.17550506482175443,0.0,-1,False,56000.0
-51.94212064973789,-230.17437032497114,-0.46947110862705776,0.8660254037844384,0.2780005567808909,-0.9605809130048109,0.0,1,True,56000.0
-66.90581288475313,-217.21918011421891,-0.837769155593387,-0.2809920650670547,-0.14648505023327688,0.9892128840940915,0.0,3,True,56000.0
80.19996488884107,-52.00456557780587,-0.10269976944990014,0.7629189668290661,0.20199106761207658,-0.9793873639191366,0.0,-1,False,56000.0
-163.11948548085394,141.54394373439146,0.8739380027391983,0.2183457841593176,-0.9534641393272462,0.30150644274473015,0.0,0,True,56000.0
22.72086563179618,48.80803005089676,0.9597144487292062,-0.06977662161193561,-0.8140178765566715,-0.5808398201274558,0.0,5,True,56000.0
-112.59890727951571,29.957840798192414,0.7697945586741517,-0.0029883152879368394,-0.987481377617635,0.15773562964015014,0.0,-1,False,56000.0
-17.840838387591656,-117.37316401592538,-0.5626467690516391,-0.525377203415169,-0.11334130902601053,0.9935561119876315,0.0,-1,False,56000.0
73.95526491513456,-43.20719729680368,0.6755238798260497,0.5620091259841068,-0.9429393699604893,0.3329644794541695,0.0,0,True,56000.0
-23.554037913631014,35.485633065633685,-0.21507033491940047,-0.7391463614401746,0.9980695306874023,-0.062106456291062734,0.0,-1,False,56000.0
83.61658736012413,-62.73966541376164,0.8470092144067412,0.26498781373740127,-0.8701529481915159,0.4927817435268231,0.0,0,True,56000.0
6.697553141771257,53.28686587308535,-0.7690067396932636,-0.03494605698686931,0.43976366821193985,0.8981135318657847,0.0,-1,False,56000.0
-39.13814554431454,-177.0898513678369,-0.5185309103435607,0.8339289255588878,0.9739992804752068,-0.22655110159376335,0.0,2,True,56000.0
-94.1814234042188,-156.4876225748563,0.8406819253566763,0.275946999846288,-0.6316372114387776,-0.775264105402499,0.0,0,True,56000.0
223.89176312193325,-302.20516723431024,-0.5773659387608502,0.7320236670753839,0.8452773092030559,0.5343278680230725,0.0,2,True,56000.0
-3.879301463064464,98.18118769723682,0.1536479033353647,-0.7543108870971164,-0.4737217082821625,0.8806745954674808,0.0,-1,False,56000.0
-121.09661434618785,25.12311933629271,0.7192633567872155,0.48625012959087915,-0.9096758834057179,-0.41531889813690537,0.0,0,True,56000.0
73.76223846566722,-165.4374990205893,-0.5886404583906895,0.7124956262455693,0.40696045960257066,-0.9134457752487554,0.0,2,True,56000.0
-221.85528732819176,135.3178476260843,-0.7115865664223846,0.2936616268425165,0.9050239767039165,-0.4253605548129164,0.0,-1,False,56000.0
-104.35828008070648,281.1329597811323,0.6998549361618748,-0.519866500208637,0.10414055742555511,0.9945625894325176,0.0,5,True,56000.0
121.87464762779751,-193.01939393120756,-0.5391320548491401,-0.7982466965811568,0.9648323184811909,-0.26286612032341594,0.0,3,True,56000.0
6.820934996342643,52.05917665139072,0.7197684436930756,-0.48537529340769175,-0.49217360884030703,0.870497064188446,0.0,5,True,56000.0
69.44072956875777,80.66937563485581,-0.09521236854011686,-0.8660254037844387,-0.7331630892837637,0.6800528542044086,0.0,4,True,56000.0
76.71411256521397,-263.2902226390734,-0.9440969431029095,0.09682693484417482,0.9996299934135658,-0.02720066667515017,0.0,2,True,56000.0
18.913416138413442,146.26462190208616,0.0568676464616833,0.8660254037844386,-0.2988611875648157,-0.9542965946533721,0.0,1,True,56000.0
27.400619167754613,-190.70849160378282,0.6042516826611002,0.6854561926408657,-0.4831530082649493,-0.8755359333597892,0.0,0,True,56000.0
2.197456452502124,252.78940473717586,-0.5761008156658971,0.7342149245536712,0.2002967041400125,-0.979735285835067,0.0,2,True,56000.0
-145.10507129119634,-137.11082585666972,-0.3264152704855642,-0.8660254037844387,0.22215056737346395,0.9750123719293261,0.0,4,True,56000.0
187.2817861770774,156.23714449639567,0.5816668589461818,0.7245742547950909,-0.9140135202052758,-0.40568372518701595,0.0,0,True,56000.0
-271.5023638546856,-161.97935993404752,-0.6877546712148233,0.3458122392495422,0.8607268391765109,-0.5090670960893181,0.0,-1,False,56000.0
-23.36974858472929,-32.37625654560812,-0.6347048752836381,-0.6327097157659487,-0.007266336397269535,0.9999735998289365,0.0,3,True,56000.0
-452.248334486606,184.27502383993183,0.6278137882034441,-0.6446454287082256,0.10746149042507053,0.9942092476311352,0.0,5,True,56000.0
-34.683205156231715,73.88151300408629,0.018773224523610743,0.8660254037844385,0.9787638118470623,-0.2049912208320176,0.0,1,True,56000.0
37.67698004871677,238.1003754451309,0.6453276364515969,0.6143105537063742,-0.9994262560559753,0.033869731405934356,0.0,0,True,56000.0
163.8632897529396,-89.51051662574855,-0.002714301034218103,-0.7697955736184042,-0.9728174268452416,0.23157343117398257,0.0,-1,False,56000.0
-13.210750167866232,-179.49756411756525,0.3496239591242657,0.8660254037844386,0.8154989559339936,-0.5787585445331921,0.0,1,True,56000.0
366.6994930249657,-36.56765820246772,0.09593828555844666,-0.8660254037844387,-0.5111051377006626,0.8595182012125693,0.0,4,True,56000.0
-151.87580813480557,-2.3281093047787915,-0.39246940103065997,0.6622389008864001,-0.09542540355581258,-0.9954365837941954,0.0,-1,False,56000.0
79.32251147323453,-82.58319995723541,0.5752700390060086,0.511524168358268,-0.9965035555224312,0.0835503670300109,0.0,-1,False,56000.0
81.60678496516158,-68.53657266225466,0.43304272699293167,0.6364484183271396,-0.43083414880909854,-0.9024311254714045,0.0,-1,False,56000.0
-54.61047684869752,-213.7339696442564,0.9180275435893951,0.14198045932439335,-0.824702191147986,-0.565567233770897,0.0,0,True,56000.0
-138.0668913198121,-89.53059627112519,0.16678425935528216,0.7515155377128955,0.5496882229047154,-0.8353698926820459,0.0,-1,False,56000.0
-122.63393296782623,-33.13133455862181,0.3272940221293843,-0.696757644860078,0.6383751963723293,0.7697253462478352,0.0,-1,False,56000.0
-6.477806007998694,236.1413831522463,0.8273045002433995,0.2991173798169306,-0.730251844666799,0.683178046603006,0.0,0,True,56000.0
202.0590680526959,-128.20752996928297,0.6957419100386288,0.3294477002627165,-0.45684894209652077,-0.8895442901310702,0.0,-1,False,56000.0
101.20052561822715,94.51766544575392,0.1820481692534845,-0.7479646092323132,-0.9353784835821142,0.35364826091934964,0.0,-1,False,56000.0
-10.184045323868888,-141.28544463982354,0.5184455841219605,0.8340767149099169,-0.8497231186036729,-0.5272291927711726,0.0,0,True,56000.0
-234.5120720673991,-7.732694385675053,0.19293776753070174,0.745229904427393,0.47741490838684963,-0.8786779872340232,0.0,-1,False,56000.0
-136.27109722980003,97.99364892923778,-0.6756688347477006,0.36886883623217204,0.5998302216065166,-0.8001273056502549,0.0,-1,False,56000.0
68.51389651214747,200.42309095684192,-0.5778858411471139,-0.7311231697273987,0.8412502540856269,-0.5406459192488386,0.0,3,True,56000.0
-99.85166595503988,108.97452228932413,-0.42691561020045643,-0.8660254037844388,-0.6219818916345349,0.7830316254651037,0.0,4,True,56000.0
35.269377429110094,151.5186461643493,-0.3300387405867423,-0.8660254037844387,0.5840927652334156,0.8116869110695626,0.0,4,True,56000.0
4.937765814503618,100.54315163632218,0.08240443776655239,-0.8660254037844387,-0.6949670388997748,0.7190415946539915,0.0,4,True,56000.0
-89.4147291811455,-102.27362963883748,-0.3470702996283555,0.8660254037844385,0.9226984415368916,-0.3855224844091878,0.0,1,True,56000.0
-145.08594398335447,161.9658588008364,-0.39276603916326003,0.8660254037844385,0.5737638528064026,-0.8190207819172413,0.0,1,True,56000.0
-225.53011070775887,-24.233048599485365,-0.8339676857259033,0.28757640402097906,0.8699457790995663,0.49314738306767436,0.0,2,True,56000.0
84.99455121465157,-127.15010577333177,0.9983193450189805,-0.0029109798171192323,-0.7751972729583638,0.6317192319358231,0.0,5,True,56000.0
127.0677751038613,78.47154845702224,-0.694401257142478,0.33226418204726565,-0.2803184246825654,-0.9599070688264991,0.0,-1,False,56000.0
235.66197865021687,-31.10733775262334,-0.7856719389550934,0.3712270912175027,0.9982332156413138,0.05941756634191775,0.0,2,True,56000.0
70.96861802596939,126.30966001225715,0.6708322737122518,-0.5701352261423054,-0.9528453292701976,0.3034563864670717,0.0,5,True,56000.0
-147.5391820054695,108.95565280920304,-0.9361986673578745,-0.11050714972676394,0.9974414540427823,-0.07148808122079395,0.0,3,True,56000.0
-19.82003690035245,279.7302138188574,-0.6714414409505045,0.3765089427449268,0.9530002399971339,0.3029695406554919,0.0,-1,False,56000.0
188.54619726564593,-362.76097627231917,0.1376141244269396,-0.8660254037844387,0.7710133368031448,0.6368189966319505,0.0,4,True,56000.0
-120.68814086463374,51.92733847042416,0.5268086297547545,0.819591494967901,-0.997287685630297,-0.0736021201450956,0.0,0,True,56000.0
202.61213728059772,-29.82321333381325,-0.34492062520509104,-0.8660254037844387,0.5685242355585538,0.8226665141977377,0.0,4,True,56000.0
-19.283503181593478,188.21005511023765,0.7646268240686526,0.08909776937319,-0.43564220767120326,-0.9001199180637119,0.0,-1,False,56000.0
-55.936864904900695,-30.94991956203607,0.4903297108065978,0.5934385960593653,-0.23509449078172998,-0.9719725203953749,0.0,-1,False,56000.0
16.68312753345553,-300.6426405945122,0.6282502714885836,-0.6438894174817098,-0.997265975369682,-0.07389569926315115,0.0,5,True,56000.0
-47.23987692105433,-108.23717110650088,0.7047396493281638,0.5114059288242239,0.0440583661636767,-0.99902895872476,0.0,0,True,56000.0
315.9126788447879,29.554307113019405,-0.2868078948690297,0.7143765281932126,0.9791088656907007,-0.2033367382585188,0.0,-1,False,56000.0
72.08751735230558,57.58488436755419,-0.7000903212191372,-0.5194588013301162,0.06706312605609865,0.9977487344633889,0.0,3,True,56000.0
54.842750387534466,100.15877302241228,-0.6472521402472391,-0.6109772153529632,0.49812452064384943,0.8671055079590695,0.0,3,True,56000.0
200.77672343399271,-51.77427010626821,0.31879546480329474,-0.7006868374769455,0.8939259307846517,0.448214714473287,0.0,-1,False,56000.0
-46.62820193502225,20.625527016819944,-0.5181485073128734,0.5693107384917604,0.07503747029445157,-0.9971807148413281,0.0,-1,False,56000.0
-10.663464638842475,-211.89304518868022,-0.5688845926987685,-0.7467137893714841,0.8118058243462211,0.5839274814197588,0.0,3,True,56000.0
-83.66576687160806,129.77455412655544,-0.3260608726238067,0.6973355719711953,0.14259357191563782,-0.9897813259746153,0.0,-1,False,56000.0
-127.29237367324653,-61.91067890274043,-0.5502403948201917,-0.7790064873635465,0.4982220100303364,0.8670494961193895,0.0,3,True,56000.0
189.5349667905557,-135.6614211256981,-0.6075579870903173,0.4727217838383949,0.1565031371416976,-0.9876774615553794,0.0,-1,False,56000.0
-259.107342881606,-15.019061908519468,0.8159897971611842,-0.3187150204278838,-0.9957059918938462,-0.09257201362275952,0.0,5,True,56000.0
-67.6254618644348,77.0609711666561,0.516308985901185,0.5709795299923477,-0.9801312070808322,0.19835023797790524,0.0,-1,False,56000.0
-291.10371837630714,-81.65687962418058,-0.7524130262944362,0.16268752396862057,0.960655616459289,0.27774230244029624,0.0,-1,False,56000.0
62.75138446492145,6.583653491560506,0.5454363463564106,-0.7873273433848387,-0.30784773352350514,0.951435637846366,0.0,5,True,56000.0
-85.26433329311931,119.32941567864458,0.920552225999998,-0.13760758111625343,-0.9506891610013999,-0.3101453194132842,0.0,5,True,56000.0
159.28620459024302,-5.574175879143659,-0.12957029474902196,0.7588175876396408,0.9019833247138658,-0.4317708674027271,0.0,-1,False,56000.0
104.81300733553353,19.560284729187607,-0.7937202164591574,-0.3572870656670498,-0.2565719711360213,0.9665251282956835,0.0,3,True,56000.0
29.835454535650392,117.0147324537732,-0.21122417876319527,0.740254644631431,0.39262284360986516,-0.9196995719664731,0.0,-1,False,56000.0
-41.065213019208066,11.371496618253015,0.7866069577477239,-0.3696075911626343,-0.9552367040097505,0.2958425921198951,0.0,5,True,56000.0
-253.12076761454824,-47.480019694807666,-0.9779317804075083,0.03822327756678342,0.9781209498691219,-0.2080370337865377,0.0,2,True,56000.0
135.03778053388814,56.93349136451776,-0.6227804517978439,-0.653363423094312,0.25021388649318843,0.9681905860963155,0.0,3,True,56000.0
-32.37905166959963,51.83375106517455,0.15953245250134773,-0.8660254037844387,0.4144134675617084,0.9100887197977793,0.0,4,True,56000.0
110.4092417922733,-79.03037493381704,-0.9731515085486002,-0.04650295130040308,0.648130557512331,-0.7615292380587271,0.0,3,True,56000.0
-8.505336692039702,-20.035335065826004,0.964840749906351,-0.06089760751822032,-0.9079278024807227,0.41912659839504235,0.0,5,True,56000.0
250.59489606053796,-101.1402212568489,0.8775697243025496,-0.21205545789264865,-0.8126583816071158,0.5827403837073972,0.0,5,True,56000.0
46.82192492933292,-31.050299934768056,0.5704016454366178,0.7440861769517672,-0.6872634807254347,-0.7264082241142226,0.0,0,True,56000.0
119.82076407644179,-79.99134294913976,-0.7534194314599523,0.1579612385718556,0.9834803764985502,-0.18101477575567415,0.0,-1,False,56000.0
32.5554581329618,342.784503884205,0.8331924065957831,-0.2889192268643948,-0.9355873379021616,-0.3530953598630598,0.0,5,True,56000.0
-3.7335429428508258,170.75109952515712,0.9260632546628128,0.1280621994702899,-0.1766287455928116,-0.9842775453245138,0.0,0,True,56000.0
41.04657172407236,-215.60729775312282,-0.06989581632523653,0.8660254037844386,0.312629517638038,-0.9498751416375578,0.0,1,True,56000.0
-163.7524219111894,-163.6679954666798,0.44540216634225854,-0.8660254037844386,-0.28255926112671315,0.9592498443842498,0.0,4,True,56000.0
-18.482250555451046,-160.08987226493872,-0.6719276696894789,0.3756405187120512,0.9776667979250038,-0.21016096743851964,0.0,-1,False,56000.0
59.593001079670984,-197.47144670376107,-0.49584885102665255,0.8660254037844384,0.3447163679312868,-0.9387068901845268,0.0,1,True,56000.0
-70.0551456097105,117.75336974814077,0.8997956259381862,0.17355906701569881,0.35902828237466294,-0.9333266804580227,0.0,0,True,56000.0
3.893624086383122,-131.81961503325243,0.8120901011448208,-0.32546949206229886,-0.335154094039267,0.9421633262063906,0.0,5,True,56000.0
-72.51549602266705,-14.741265968154492,0.9735463717206608,-0.04581902822435557,-0.5489997968345922,0.8358224829921929,0.0,5,True,56000.0
-124.9829939792472,64.4092942328829,-0.6593184064606803,-0.3973560512874335,0.8528020637543504,-0.5222342769830098,0.0,-1,False,56000.0
-107.20524165706094,34.3729529334129,-0.8088799988630856,-0.33102955231175696,0.8941317556522255,-0.447803978917064,0.0,3,True,56000.0
-9.598230880567165,-226.95469540576696,0.25809917418896483,0.8660254037844385,0.48131685383850975,-0.8765466822769528,0.0,1,True,56000.0
-69.14688624718276,86.07096162342226,0.5464013832024998,-0.5422528202111884,-0.1672723953012345,0.9859107189648805,0.0,-1,False,56000.0
-249.87460527739887,-96.8660297396273,0.09472961484759854,-0.7639495354167171,0.9091317314416016,0.41650869725089523,0.0,-1,False,56000.0
-5.897509601543423,81.12965145337485,0.7439964118986253,-0.4434112215115163,-0.3628717309079207,0.9318390992588301,0.0,5,True,56000.0
-11.911318369070875,168.0617939984903,-0.08523221612299522,-0.7650673577714288,-0.8734915140598867,0.486839372755533,0.0,-1,False,56000.0
307.7003794333026,-24.575801081113635,-0.21202903792298752,-0.8660254037844387,-0.31394945315767936,0.9494396983809101,0.0,4,True,56000.0
-135.07286466356592,22.662604130428143,-0.7731062210228853,-0.39299155310966616,0.9149546048935598,-0.4035567754153686,0.0,3,True,56000.0
-63.97851271769748,80.72021535948217,0.7189665119393142,0.4867642799494094,-0.5341284848155343,-0.8454033130455233,0.0,0,True,56000.0
-172.05743141565353,65.63006522074285,-0.6915733032745436,-0.5342107091391283,0.5559332453344307,0.8312269405713358,0.0,3,True,56000.0
-47.997746740948024,44.523196441420716,-0.3055147050670505,-0.7065786280240759,0.35203604428127466,0.935986444093319,0.0,-1,False,56000.0
126.82902797267074,98.94965363852081,0.0709494519706443,0.8660254037844386,0.015705958058097894,-0.9998766538334403,0.0,1,True,56000.0
-70.10009225127939,93.97888085781972,0.9352693174863195,-0.11211683092230393,-0.8394747635695698,0.5433986762308813,0.0,5,True,56000.0
70.47039970519346,131.3631178837352,0.5876854947397897,-0.7141496718083096,0.14806353723712345,0.9889778505813178,0.0,5,True,56000.0
-214.47002838670144,167.74711289457775,0.7674804538830344,0.05971888729777043,-0.8379821446456732,0.545697650035985,0.0,-1,False,56000.0
-126.41850692599917,-169.54966025363166,-0.713347859475048,0.28935691451036655,0.8411002925695538,-0.5408791896894358,0.0,-1,False,56000.0
80.4063443176805,-213.7143878839311,-0.9210646113553694,-0.13672010364769518,0.9845604263860093,-0.17504504218701944,0.0,3,True,56000.0
-219.0706945088168,-1.717826822354874,0.30332313802447397,-0.7075222021474508,0.6611803768251021,0.7502269718565966,0.0,-1,False,56000.0
192.3071228337195,186.315365750968,0.5219420072589427,-0.5658348996404323,-0.8306655999509381,0.5567716417507242,0.0,-1,False,56000.0
57.58078477355027,129.85668654674373,0.5324064072835624,-0.5560000090611527,-0.3668890431452003,0.9302647096497324,0.0,-1,False,56000.0
5.560520249360959,65.94690904687756,0.313369951656597,0.8660254037844386,-0.7162083555335499,-0.6978865176112962,0.0,1,True,56000.0
222.55818841542867,113.6202738191847,0.28353263448251464,0.8660254037844385,-0.06068657969735364,-0.9981568709598416,0.0,1,True,56000.0
-10.290726481707097,19.946977664899226,-0.3655433722621768,0.8660254037844385,-0.504531503854779,-0.8633932832827057,0.0,1,True,56000.0
