xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
109.30371023590828,-44.45944188468199,-0.5426925049920356,-0.5459646853213692,0.0693562725257646,0.9975919543886655,0.0,-1,False,56000.0
7.398155506164013,-185.9707352458582,0.7692351651690079,0.02949327482666965,-0.9233495336734154,-0.38396046497629627,0.0,-1,False,56000.0
-165.3104080724786,159.73889102031634,0.07486790065832127,0.8660254037844386,0.1251337266531992,-0.9921398845190718,0.0,1,True,56000.0
-175.08793134759813,38.038020079014174,-0.6187849718695221,0.6602837973307865,-0.3979957660089674,-0.9173872520580141,0.0,2,True,56000.0
56.47076517514112,-46.33450152585881,-0.5608482738345695,-0.5272966966797497,-0.3624763721715445,0.9319929611413261,0.0,-1,False,56000.0
25.06364834372482,-55.587670795602875,0.1600026699083933,0.8660254037844386,-0.9080706275833186,-0.41881706665334056,0.0,1,True,56000.0
-62.89119287669277,250.43556055981136,0.7240407486650492,-0.4779754441308039,-0.6428113623967864,-0.7660245116008529,0.0,5,True,56000.0
-72.6594248116625,-35.763024921392415,-0.23058332850040328,0.8660254037844386,0.6544313745305952,-0.7561214029701684,0.0,1,True,56000.0
-116.45287927923884,-115.86545477576492,-0.5465486693165733,-0.5421043669450334,0.5952865489158919,0.8035134875529448,0.0,-1,False,56000.0
74.87593946852718,75.6070792207758,0.28957369218935813,0.713259889089815,-0.9121252597329412,-0.40991158870748284,0.0,-1,False,56000.0
68.15668064784592,-249.7756448318074,-0.7641250145000597,0.09330356267515139,0.9649340154303486,0.2624925634475219,0.0,-1,False,56000.0
-27.69957058120387,-68.7361772555242,-0.5685297541630061,-0.5190053094371427,-0.27003838308281464,0.9628495581666293,0.0,-1,False,56000.0
91.8781189190061,48.33397427247717,-0.406112501644641,0.8660254037844385,0.5858402864014678,-0.810426528951665,0.0,1,True,56000.0
161.4269536264805,-127.93419851987531,0.9456694960358266,-0.09410319326677033,-0.7580139720966146,-0.6522383138899042,0.0,5,True,56000.0
36.80431966627236,50.46451362496095,-0.29737919884327135,0.7100409880337377,-0.5204717311233494,-0.8538789007236399,0.0,-1,False,56000.0
89.29714668524728,49.98398417070503,-0.7097294357641689,-0.5027633651981448,0.6804510887262356,-0.7327935015070159,0.0,3,True,56000.0
-148.5959441985093,-29.542601990944377,0.32860886459512767,-0.696138496782137,-0.40862215230896426,0.9127036411903274,0.0,-1,False,56000.0
22.52813851000786,186.4269872719356,0.5582308602835175,0.7651665952049415,-0.9788465334893534,-0.20459585498113003,0.0,0,True,56000.0
-1.4312218996513184,-48.00138183509766,0.5969822538609799,0.6980472126646783,-0.8493388922775058,-0.5278479383917809,0.0,0,True,56000.0
-54.63526598400701,-93.3948932410738,-0.4597791369656424,0.8660254037844385,-0.9789398277313314,-0.2041489987267024,0.0,1,True,56000.0
-113.4066904663462,-111.07418866646172,-0.8111661934966734,-0.3270697470503918,0.689645289065225,-0.7241473436185344,0.0,3,True,56000.0
-80.61973524738174,92.95042376508466,0.9285598473198563,-0.12373797414248631,-0.7194701752622135,-0.6945233379144423,0.0,5,True,56000.0
74.19828991321297,-175.45528226654983,0.7574074550106294,-0.13757376089543283,-0.999466924582343,0.03264761347650341,0.0,-1,False,56000.0
-57.54779976865794,-2.215747101196589,-0.1594787425077468,0.7530996768560854,0.9999293289648654,-0.011888527056251,0.0,-1,False,56000.0
-250.34250218502746,-5.299000356811117,-0.9718505858286216,0.04875621554812708,0.9999556378110802,0.009419257380618828,0.0,2,True,56000.0
-26.035718260892853,1.1827625114836848,-0.48508237050557684,-0.8660254037844389,0.43542260676912653,0.9002261679789292,0.0,4,True,56000.0
244.29604542733378,195.46808042613495,0.7949262710018533,0.3551981179224009,0.371933362143458,-0.9282594325533007,0.0,0,True,56000.0
44.39169597887927,331.2323656301036,-0.43780861512062863,-0.8660254037844388,0.45439370278189006,0.8908009670356967,0.0,4,True,56000.0
-58.174212522801575,104.70432965604189,-0.9651012236437164,0.06044645377106654,0.7737256646203945,-0.6335207935870464,0.0,2,True,56000.0
-12.263762653341255,-18.386680047801587,-0.2522966671383436,0.7272819153144647,0.9781861709544296,-0.2077301493600767,0.0,-1,False,56000.0
173.16019704789076,249.04586792316147,0.12788940934500195,0.7591026884223102,-0.6976685951275898,-0.7164206385722097,0.0,-1,False,56000.0
-39.03868354468378,-87.21965355053796,-0.6796130328995139,-0.3615504364617978,0.5887231336463482,0.8083347523824824,0.0,-1,False,56000.0
109.83875633559877,-202.9346276134692,0.5168822877856216,0.8367844235917424,-0.3333234063008754,-0.9428125512590537,0.0,0,True,56000.0
181.60628822876777,185.58247386389996,0.839297735986895,-0.27834448616204516,-0.9530779588018696,0.30272496501888263,0.0,5,True,56000.0
-62.625283095427235,-209.38630655626338,-0.15737387050513368,0.7535423395369538,-0.9595658650461002,-0.2814841925186875,0.0,-1,False,56000.0
183.74803313414367,-68.17674324256122,0.4932440524060079,-0.8660254037844386,-0.45194810651237005,0.8920442304165997,0.0,4,True,56000.0
26.95454994004706,48.5086321860631,0.7686489187848755,0.04208838608730598,-0.9727196462664084,-0.2319838135882647,0.0,-1,False,56000.0
-163.92237900868474,13.022556354172368,-0.6532286863598769,-0.6006255338320957,0.972833604563633,-0.2315054596145884,0.0,3,True,56000.0
-183.00623401328625,-162.7488702645932,-0.018078153981193824,0.7695880540530919,-0.06517479395465675,-0.997873862886721,0.0,-1,False,56000.0
-26.9432855337703,146.12134390134827,-0.7697992342577595,-0.001315875662567724,0.9535304653976979,0.3012966172363187,0.0,-1,False,56000.0
-135.08927975517463,156.6737109175331,0.27775760568692714,0.8660254037844386,0.48326502389372994,-0.875474109657494,0.0,1,True,56000.0
-26.893315647224146,-69.84827982742509,0.3646840300292381,-0.6779366864495726,-0.970768413799278,-0.24001809675376018,0.0,-1,False,56000.0
169.5819779889493,167.45717582279804,-0.9919506980896992,-0.013941799874101385,0.7195283048468892,0.6944631153083709,0.0,3,True,56000.0
121.77561961328516,101.2227482629178,0.18390050747728587,0.8660254037844386,0.3034354953680995,-0.9528519822880843,0.0,1,True,56000.0
135.4062047888545,-58.09737785462011,-0.7352261893680454,0.4586016925281664,0.808834543889775,0.5880362919159334,0.0,2,True,56000.0
-201.70910423839067,-74.76292945508126,0.4356152421909231,0.634690439004351,-0.8931644637654638,-0.44973018651871605,0.0,-1,False,56000.0
-39.494553877504664,16.653100567337848,0.817295932972458,0.3164527268411726,-0.1469372996469615,-0.9891458082467381,0.0,0,True,56000.0
23.176748910999613,293.12968492236047,0.7241969113078034,-0.2610199728848922,-0.5670396868303486,-0.8236904719364696,0.0,-1,False,56000.0
167.59179870829712,-55.741792398503314,0.308683544867952,0.8660254037844386,0.8147290673182513,-0.5798418291796228,0.0,1,True,56000.0
115.65717670120999,-61.68127568267608,0.8137525512103028,-0.3225900440838377,-0.9812425975827201,0.19277698173990276,0.0,5,True,56000.0
158.2538948449158,32.06053285625526,0.7695109819221658,0.02110548018350901,-0.9803819966586735,-0.1971069268878212,0.0,-1,False,56000.0
86.2088644758029,-192.5408051132391,-0.45768813149036,0.6189621691876291,0.190260267480221,-0.9817336861990321,0.0,-1,False,56000.0
118.878756440227,-31.408360635964716,-0.3183595423216088,0.8660254037844386,0.041346607611809194,-0.9991448633900017,0.0,1,True,56000.0
63.586256563188364,-27.69682905424134,0.44324278589232713,0.6293873412668871,-0.31140943966658874,-0.9502758341061796,0.0,-1,False,56000.0
-242.14875522875025,64.1100482166765,0.1956117189433691,-0.8660254037844387,-0.8721691991602208,0.48920434179986344,0.0,4,True,56000.0
-94.28211121150696,-252.68090696598244,-0.4360081107491972,-0.6344206175350136,-0.1732146150407109,0.9848841034029936,0.0,-1,False,56000.0
-208.3850059652735,121.75741013201802,-0.08100177466272486,0.7655268153984428,-0.48708525652550655,-0.873354425691574,0.0,-1,False,56000.0
-62.92890597176156,298.1608326516318,0.9379114370429716,0.1075405456105125,-0.8721556684565696,0.48922846399070485,0.0,0,True,56000.0
-213.76662359019255,134.37363520903025,-0.8771228560838028,-0.21282945635180653,0.9906906331177726,-0.13613254369349387,0.0,3,True,56000.0
-113.93829986669269,85.6746939965685,-0.10702862271104596,-0.7623237281582995,0.5263368066847207,0.850276170387352,0.0,-1,False,56000.0
-163.7902801163041,36.40255117947456,0.7679939758781767,0.05270527115405755,-0.8799380240053869,0.4750884906089613,0.0,-1,False,56000.0
-66.23328408237334,-27.406815672840295,-0.8434720847316631,0.27111430204759585,-0.41124900439382994,-0.9115230421578204,0.0,2,True,56000.0
-18.122099411548646,29.59132751527544,-0.28827894505197055,0.7137841707633444,0.9871432422908466,-0.15983810308883556,0.0,-1,False,56000.0
14.941912871864318,28.99202954036258,0.7231468329257684,-0.4795237516089238,-0.5876079952320925,-0.809145749503047,0.0,5,True,56000.0
105.69557340332777,-134.5917217013805,-0.3419621045800392,0.8660254037844386,-0.48315635207117225,-0.8755340881158806,0.0,1,True,56000.0
52.07233308415054,64.21937182309966,-0.5866451151983805,0.7159516620331855,0.377828476222142,-0.9258756085756317,0.0,2,True,56000.0
243.12338182786849,7.143196178874824,-0.17019263935668827,0.7507509960708655,0.9993179612956457,-0.03692712054347025,0.0,-1,False,56000.0
12.668312652497937,-184.05277489685636,-0.6085091017704716,-0.6780821264343199,0.7991514070290309,0.6011297935081734,0.0,3,True,56000.0
-205.84004794399428,-217.68987326345624,-0.5328006171759903,0.5556222592098667,-0.44002514486941635,-0.8979854519324906,0.0,-1,False,56000.0
118.6754810324191,34.389143292980094,-0.5708624660550327,-0.5164384159240665,0.8634210983413243,-0.5044839015655469,0.0,-1,False,56000.0
-87.98246657832645,72.04496836489032,0.9423177239427353,-0.09990863282739566,-0.9964888188499005,-0.08372594524230374,0.0,5,True,56000.0
77.10308998499612,203.9227109332765,-0.9724433305340727,-0.04772955160236782,0.9395312961095751,0.342463054401904,0.0,3,True,56000.0
113.67582757451167,109.0635781390103,-0.5712064687246732,-0.7426921821257406,-0.21951502765587888,0.9756091187729135,0.0,3,True,56000.0
-40.41475413528146,83.83186580745208,0.450337968989449,-0.6243302862099919,-0.9876044244589666,0.15696337403577434,0.0,-1,False,56000.0
86.88310378951,6.889077549560238,-0.28621858968759495,0.7146128402917461,-0.505475949186249,-0.8628406949106299,0.0,-1,False,56000.0
-42.22253228346876,-17.276807863596872,0.5354463288394238,0.8046305612927626,-0.7817226172120759,-0.6236262901280041,0.0,0,True,56000.0
-37.52715544464105,-136.36548686824517,-0.524679204815803,0.8232797671530693,0.3420069222657335,-0.939697432752663,0.0,2,True,56000.0
119.83936900386124,-29.90941693400581,0.8826391545236285,-0.20327494718431538,-0.9723919131424206,0.23335373846350121,0.0,5,True,56000.0
54.06684811025368,52.610627082743484,-0.3675706792525347,-0.6763759223585821,-0.5472676986965415,0.8369576249506058,0.0,-1,False,56000.0
-41.589571543751006,-73.51673306426268,-0.6569365298529375,-0.4012816820356654,0.9930884485257937,-0.11736836628454017,0.0,-1,False,56000.0
-68.95406804483602,-90.22060442574539,-0.3156671456657153,0.7021017346082066,0.6813150408519815,-0.7319903108023103,0.0,-1,False,56000.0
49.86068075265763,152.2986382399736,0.9258865832558288,-0.1283682033234299,-0.858053359719781,0.5135605435323666,0.0,5,True,56000.0
12.788211880487566,-17.74809475777886,-0.5713125674040441,0.5159404451279157,0.7738590958533582,0.6333577975873521,0.0,-1,False,56000.0
116.5796816814833,-11.42519040860257,-0.6534935152563677,0.6001668367280615,0.08820424286445783,-0.9961024101668932,0.0,2,True,56000.0
-175.63604579590464,68.7696530420847,-0.7696119195292329,-0.017031908616528438,0.948068512869131,-0.3180661800721221,0.0,-1,False,56000.0
-121.79954961046295,-292.2202325816788,0.7515638082298126,0.16656660755293592,-0.18372469353307225,-0.9829777398220653,0.0,-1,False,56000.0
-233.54160569149377,-21.082778485520706,-0.3226620623002349,-0.6989147202232557,0.5429428716075361,0.8397696339891733,0.0,-1,False,56000.0
-101.76345720049628,-37.152687316433145,0.26534805814129575,-0.8660254037844387,-0.20182154719424356,0.9794223108995064,0.0,4,True,56000.0
201.30327342900193,238.57394768475885,0.661726753684032,-0.39333229723909624,-0.7845833807190035,0.6200233210930456,0.0,-1,False,56000.0
-139.15221538080428,-115.01571668493413,0.7616775426514195,-0.11153436068354611,-0.6887243466375457,0.7250232922798184,0.0,-1,False,56000.0
-70.18265012476144,206.68735627603954,0.7691417619682198,0.03183618364400184,-0.8735031741170515,-0.48681845158857284,0.0,-1,False,56000.0
157.36590712967572,-128.98226902161446,0.40148555039833334,0.6568119559005756,-0.9984970064182928,0.054806278593840185,0.0,-1,False,56000.0
50.87323893427175,96.09163524124178,0.012643170369116385,0.8660254037844386,0.6756520787919434,-0.7372206375460346,0.0,1,True,56000.0
-23.042560681978696,105.44942355180149,0.6378510757084982,0.43097401059704754,-0.6948602308097265,0.7191448113132523,0.0,-1,False,56000.0
120.0841015915532,-207.8635803702825,-0.7002824419817743,0.51912603840804,0.9895278862406223,0.14434182467968376,0.0,2,True,56000.0
-120.60057557476767,98.92992778775792,-0.635459079331371,0.6314033960360006,0.9920040528723169,-0.12620601841683876,0.0,2,True,56000.0
48.246468910006634,-98.51700549868275,-0.768435586350467,-0.04581857944989449,0.9483554856894862,0.3172095092556732,0.0,-1,False,56000.0
40.61221281329026,16.71523667931971,0.29058880219239824,-0.7128469265087558,-0.07111812318624755,0.9974679005131104,0.0,-1,False,56000.0
-64.49846465547493,68.98683953011883,-0.5475247875139394,0.7837100571913805,0.8502242012772492,-0.526420751454742,0.0,2,True,56000.0
-104.93124984422026,-304.07474115151797,-0.7615979410801658,-0.11207661993049568,0.9353598858292715,0.35369744695301425,0.0,-1,False,56000.0
100.72113170863987,31.253246086882964,-0.6152617654472,0.6663861698598013,0.9839325515271291,0.1785405669448792,0.0,2,True,56000.0
-32.88116236320585,31.7465152007614,0.6720402299587119,-0.5680429845501164,-0.888961234309929,-0.457982449329425,0.0,5,True,56000.0
-79.77320995491144,-128.61307032525832,0.23920269943328182,0.8660254037844386,-0.8768549277706177,-0.48075506824583575,0.0,1,True,56000.0
162.38456746976857,89.73325218593503,-0.505317267842969,0.8568156257229642,0.7286439144642378,-0.6848927258439454,0.0,2,True,56000.0
-207.78687322267118,377.88082917179605,-0.5721449184832447,-0.7410667394635444,0.4809264099801771,0.876760964107767,0.0,3,True,56000.0
-102.31610081812232,-107.66638046455375,-0.6796077792418435,-0.5549356047029509,0.5502562456691857,0.8349958467571265,0.0,3,True,56000.0
-15.73940042867878,115.44816966467444,-0.6181145954457268,-0.45883214740202954,0.9036800796581369,-0.42820825964560894,0.0,-1,False,56000.0
-10.491201213599023,-194.75860282747928,-0.5229959154795668,-0.5648609253473655,0.4852699427869134,0.8743643877852677,0.0,-1,False,56000.0
133.99339882502713,-45.84286542753468,-0.8805487441095009,0.20689564423025555,0.98156810680298,0.19111266757275622,0.0,2,True,56000.0
205.04819934077818,-33.07694435238142,0.08881185991584148,0.8660254037844385,-0.7780427279955088,-0.628211360461538,0.0,1,True,56000.0
-35.06167586697415,25.318463289516536,0.5737637971999884,0.5132131113048877,0.48510851661605503,-0.8744539593975911,0.0,-1,False,56000.0
308.79811665703306,187.91062056807766,0.9808574979786001,0.03315578608505494,-0.6608881776994469,-0.7504843879633484,0.0,0,True,56000.0
28.482712337267223,-132.9949477583903,0.6423549792362472,0.4242318625975574,-0.7876963889579152,0.6160636321211017,0.0,-1,False,56000.0
40.76209565618624,187.93913406151162,-0.47597948357646813,-0.8660254037844388,0.2901431416262972,0.9569832586658581,0.0,4,True,56000.0
-60.141613791895864,-200.0155178529803,-0.28955550509011724,0.7132672725315521,0.04117420084105017,-0.9991519830259552,0.0,-1,False,56000.0
51.48162193620911,66.09396897917595,0.6470588854436926,-0.4170220514085059,-0.014402322616787366,0.9998962811726244,0.0,-1,False,56000.0
-53.99567708483436,39.74719059594797,-0.12110468586748815,0.8660254037844386,-0.5607622991939636,-0.8279768377209139,0.0,1,True,56000.0
273.0809220690743,197.53875486968377,-0.32670578134252115,-0.6970336613320516,0.9992239377562274,0.03938936677024982,0.0,-1,False,56000.0
236.68472597684132,263.2733981949744,0.13216663670549256,-0.8660254037844387,0.9385017910080489,0.34527436666269373,0.0,4,True,56000.0
-257.01424481050907,141.147031467637,0.9986325512080916,-0.002368490784333818,-0.9996352793390816,0.027005708661282886,0.0,5,True,56000.0
-169.79935684811275,-86.49578375763481,-0.7271715364622939,-0.4725527605982601,0.300130586967249,0.953898123892888,0.0,3,True,56000.0
-34.45967200144091,-172.5820723256192,0.7570419053613012,0.1395712940382909,-0.9653473241753793,0.2609684726304894,0.0,-1,False,56000.0
98.33570306227192,-31.127406689232277,0.27321287316108694,-0.7196855692117609,-0.3168201054817199,0.9484856460496447,0.0,-1,False,56000.0
184.12313046753292,142.10295359288813,-0.9926067520757574,0.012805481037741588,0.9375102444430988,-0.34795767208654865,0.0,2,True,56000.0
121.35021211639321,-133.50771651766908,-0.661705974797779,0.5859424395472329,-0.026376659246261647,-0.9996520753975413,0.0,2,True,56000.0
-162.2632909415212,15.587472152834767,0.041401864176658365,-0.8660254037844387,0.054113827764817296,0.998534773377544,0.0,4,True,56000.0
164.513400722341,385.79611457739526,-0.5322841229335169,0.5561170785594423,0.5385833399489981,-0.842572243744678,0.0,-1,False,56000.0
-105.6352792044893,24.017730153526166,-0.34342907779610476,-0.6889477927366552,0.7813545825658952,0.6240873466935475,0.0,-1,False,56000.0
221.0066949293156,-24.957774937996735,0.7090632753194418,0.5039171889344048,-0.9976336245356581,0.06875428128859912,0.0,0,True,56000.0
62.739880369859726,33.053373208144585,0.6973112342798049,-0.5242723211076905,-0.9007220459968526,-0.43439589760365926,0.0,5,True,56000.0
-70.11665719540393,-95.0784025535558,0.5269158231063981,-0.8194058306366212,-0.8135594611411798,-0.5814817307425002,0.0,5,True,56000.0
11.164576552041979,-50.05028578341675,-0.222069455713299,0.7370737747551405,0.9392371223461408,-0.3432690315286126,0.0,-1,False,56000.0
-205.0718544383762,-51.07048715855548,-0.7049851520729442,-0.3091739444864009,0.8507485152849057,-0.5255729861211419,0.0,-1,False,56000.0
101.14559316445668,-22.22533718740132,-0.7677101207740069,0.05669006133134688,0.942275965532889,-0.33483728104654925,0.0,-1,False,56000.0
33.863764087482195,-99.36382395818937,0.6448415902402987,-0.6151524104391688,0.41901801613416567,0.9079779194201976,0.0,5,True,56000.0
125.17522560181759,28.386173640697837,-0.9246506056645455,-0.13050897930854952,0.4605587613275199,0.8876292172772375,0.0,3,True,56000.0
-16.3997039483493,20.150919388987923,0.3933438981842198,0.8660254037844385,0.30963954805497723,-0.9508540110237421,0.0,1,True,56000.0
-205.72370008133777,283.1166999558193,0.1537603945115687,-0.7542879646873858,-0.7892962261942233,0.61401259540433,0.0,-1,False,56000.0
30.63937421301271,105.21594980308492,0.9620530502734564,0.06572604491863587,-0.9960788854022083,0.0884695091855445,0.0,0,True,56000.0
204.96423724441095,19.816655170945783,-0.47922299617781283,0.6024432857348087,-0.7688257037863504,-0.6394583936403551,0.0,-1,False,56000.0
235.96048891329025,121.62365820606132,-0.8800229279995107,0.20780638444819727,0.9611180253536545,0.2761379027587495,0.0,2,True,56000.0
239.4034689102311,19.394315673079017,-0.7354076921211739,0.22752608413454734,0.9446500542690897,-0.32807967777514085,0.0,-1,False,56000.0
-84.70379332731585,-84.47302728069624,-0.02531062555132354,-0.7693841464618263,-0.4589987465915038,0.8884369142640964,0.0,-1,False,56000.0
38.89582540369065,106.33636731895855,0.642549640323895,0.6191221841427835,-0.8660152509449235,-0.5000175848213158,0.0,0,True,56000.0
42.09657067963318,-119.36320636348962,0.37656591164007963,0.6714094926222507,0.5162812943410772,-0.8564190709653723,0.0,-1,False,56000.0
118.94380385240706,259.5841084015703,0.5944588463407554,0.48909229456188585,-0.8807080072560233,-0.4736595886865005,0.0,-1,False,56000.0
-18.82084016097472,-18.60132434304444,-0.7583993006290771,-0.13199656585653669,0.45562127959989496,-0.890173718762438,0.0,-1,False,56000.0
216.35229185208834,133.9324341707515,0.6757679526559968,0.3686872207654001,0.2611100443083042,-0.9653090410646197,0.0,-1,False,56000.0
56.21156203697478,-121.40663136425074,-0.17636900231144614,0.7493240738267104,0.9876151819460273,-0.15689567358420695,0.0,-1,False,56000.0
91.19289163078766,74.02405558732634,0.6164911092653865,-0.6642568839067313,-0.3743068586454877,0.9273048989250889,0.0,5,True,56000.0
-288.05131413194056,148.13580370756836,0.24667645729220167,0.7292073216927822,-0.43618315113232836,-0.8998579102657938,0.0,-1,False,56000.0
-9.126455174401995,-310.52877414222945,0.5109134049367307,0.847122831950448,-0.7594277489108799,-0.65059164933454,0.0,0,True,56000.0
-73.64304402755087,-174.8403802817255,-0.029198330161158234,-0.8660254037844387,-0.7188604387861798,0.6951544213682147,0.0,4,True,56000.0
65.85697995785655,-178.61954413122373,-0.07026558697460643,0.8660254037844386,-0.24568762810572092,-0.9693490544666659,0.0,1,True,56000.0
-67.81381454161881,63.54907260685044,-0.19997407677932455,-0.7433726933435537,0.9204531191893514,0.39085298434863147,0.0,-1,False,56000.0
10.574114863608944,-66.95737268521113,-0.1304495127678801,0.7586669343072854,0.5204625950500074,-0.8538844694415499,0.0,-1,False,56000.0
-172.85735894369492,23.861334786331756,-0.1502573148446017,0.7549935972763495,0.9399521688232612,-0.3413061973127946,0.0,-1,False,56000.0
38.15994856527367,-198.64995300793333,0.3692017851479471,-0.8660254037844387,0.6907886101598188,0.7230567723719878,0.0,4,True,56000.0
66.19116865982457,-83.87621026795027,0.6408475812733819,-0.6220702368957541,-0.8826862232207506,-0.4699627978211971,0.0,5,True,56000.0
117.16093543991309,-123.99588675042226,0.10368152854610935,-0.8660254037844387,-0.8742407367203637,0.48549267168335,0.0,4,True,56000.0
-88.3300088599341,24.147758688695802,-0.10962270390743001,-0.7619550218881797,-0.7519307297728735,0.6592421236715197,0.0,-1,False,56000.0
174.53421529521722,-91.99270526443415,0.6596761316395471,-0.5894582310286866,0.023592298270077527,0.9997216629952896,0.0,5,True,56000.0
-165.66872895491875,-46.15440040052561,0.3958328856889678,-0.8660254037844386,-0.41144800160276424,0.9114332350626672,0.0,4,True,56000.0
-50.93502921561595,47.648623416234166,0.24397397288209435,0.7301159450037504,0.3725350579064599,-0.9280181197747407,0.0,-1,False,56000.0
-247.21109101317606,87.38139803680673,0.8393208273234392,-0.27830449079393604,0.35727635762151,0.933998717496091,0.0,5,True,56000.0
13.140641933805457,-49.39750639694177,-0.5492369451961872,-0.7807445130951581,0.9895527016956168,-0.14417160111007435,0.0,3,True,56000.0
-96.46816152351806,-4.551111280130435,-0.9019565833923927,-0.16981617891201786,0.9570621272441151,-0.28988288082375463,0.0,3,True,56000.0
-217.4089957775188,-152.4537540811469,-0.7545282823222205,0.4251694868391176,0.003299532109145159,-0.9999945565289499,0.0,2,True,56000.0
-233.90457877980324,115.11384715391281,-0.07518395785312117,-0.7661200722302819,-0.6788695778634058,0.7342588755004897,0.0,-1,False,56000.0
131.2653751146042,-286.4352775753021,-0.7216121602918925,0.48218188258378303,-0.16375205679736188,-0.9865015275681613,0.0,2,True,56000.0
-96.97917380339382,23.70322751960193,0.3640009301127296,-0.6783037044493124,-0.9704884938344281,0.24114743070280575,0.0,-1,False,56000.0
60.008414114399784,-19.5769675758403,0.4091624492585324,-0.8660254037844386,-0.46561509661555006,0.8849873342615534,0.0,4,True,56000.0
99.16540003238175,-198.53346133777723,-0.38853523349380154,-0.6645547117630792,0.7005177039460608,0.7136350232842382,0.0,-1,False,56000.0
79.45553308549432,-40.24809326827797,-0.7466750978983481,-0.18726689715773268,0.9395598283028775,-0.3423847675335375,0.0,-1,False,56000.0
-28.6482272810891,122.76128904551449,-0.30177676793142905,-0.7081831506958158,0.955140165605971,-0.2961541221151894,0.0,-1,False,56000.0
51.413729027041725,-31.66190094261825,-0.054926453513454654,-0.7678383145539344,-0.55053282994918,0.834813513994423,0.0,-1,False,56000.0
-41.764825025085266,-58.68741254142784,-0.6668191534800182,-0.5770861542814166,0.8057762071948993,-0.5922201481867254,0.0,3,True,56000.0
71.72988971439321,10.804394833690274,0.610499794327923,-0.6746341457825649,-0.9706613659082337,-0.24045064510802194,0.0,5,True,56000.0
-11.594183727601516,96.99423029137661,-0.40446228931239897,0.8660254037844385,-0.9462103205892911,-0.32355220476754964,0.0,1,True,56000.0
-228.948285013678,-227.5036978106308,-0.9718791341538351,0.04870676839838624,0.20370383416633048,-0.9790325571427849,0.0,2,True,56000.0
113.01401988178405,-141.1125171089263,-0.41000828941418777,0.8660254037844385,-0.2096622833609605,-0.9777738628821513,0.0,1,True,56000.0
160.23658492072056,219.67496783318444,0.5542171085639506,-0.7721186171121988,-0.4086369019409687,0.9126970375604905,0.0,5,True,56000.0
117.32807026484222,-64.6549991312599,0.22325986967605013,-0.8660254037844387,-0.14100364482023886,0.9900090768002565,0.0,4,True,56000.0
120.36754573238068,81.53074213103298,0.6085455337237445,-0.678019024440232,-0.8032078759019691,0.5956988400935399,0.0,5,True,56000.0
43.133090999709246,66.77676540307924,-0.715395788989116,0.28425597212588577,0.9738268501432614,0.22729114795697888,0.0,-1,False,56000.0
27.255703937245194,-162.00067505173155,0.35957440243094513,0.6806605921522275,-0.2137062663764271,-0.9768979638176654,0.0,-1,False,56000.0
-6.129873451424148,9.149602731264405,-0.7678495412645776,-0.05476928493571778,0.9845006940250639,0.17538068155826103,0.0,-1,False,56000.0
-164.544201666255,59.59442409613964,-0.7220382301643691,-0.4814439079170793,0.7003982879377808,-0.7137522246925309,0.0,3,True,56000.0
12.103989671233853,133.85109213412005,-0.8405090957148601,-0.27624634956696736,0.9879107560655094,-0.1550236693208425,0.0,3,True,56000.0
295.7645884016098,113.92675536878909,0.6860978796227034,0.5436944210970794,-0.3536342142425583,-0.9353837942346364,0.0,0,True,56000.0
-89.53465710052198,123.96501255965713,0.7094376206731479,0.5032688037622086,-0.9504713377886009,-0.3108122199047213,0.0,0,True,56000.0
5.4867362793666175,-249.6783526997365,-0.75119512978803,0.43094267637771266,-0.08139085311733185,-0.9966822608176175,0.0,2,True,56000.0
-131.5367148126803,-40.915880373399524,0.2838061495661751,0.8660254037844386,-0.9596416879294596,-0.28122558700699346,0.0,1,True,56000.0
-17.611567975772385,86.04538330620144,0.10684537212389916,-0.8660254037844387,0.6468820092754916,0.7625901035781292,0.0,4,True,56000.0
-59.4968512874539,-94.31654994662416,-0.9626167569183376,-0.0647496763691368,0.9838617495722463,-0.1789303152857637,0.0,3,True,56000.0
