xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-56.32684199847311,53.854516190597565,0.24484577654396608,0.7298240461242522,0.20765408000930347,-0.9782023221476773,0.0,-1,False,56000.0
201.7522818876149,2.7985468459303235,-0.4694349784734692,0.8660254037844385,0.5296645418951271,-0.8482072111569333,0.0,1,True,56000.0
65.20414008299424,61.8920700437207,0.507836272066733,0.5785282303967159,0.3654418352888573,-0.9308341769726002,0.0,-1,False,56000.0
-137.70616854591546,64.69778738970857,0.99749026736467,0.00434698443780596,-0.4994636455794648,-0.8663348467792494,0.0,0,True,56000.0
372.5125075904528,76.98172912494151,-0.23421347588848174,-0.8660254037844388,0.7657181849184062,0.6431762287934071,0.0,4,True,56000.0
-82.46276069690498,-243.40840333230287,-0.2049213945854203,0.742024133457773,0.9999997718119458,0.0006755559024027025,0.0,-1,False,56000.0
152.2134333371477,-133.5413883821338,-0.6667958913684636,-0.5771264454405212,0.0391603643331877,0.9992329387410205,0.0,3,True,56000.0
156.97642985938373,50.13100504522329,-0.9422823607418389,0.09996988368806721,0.9991196789498655,-0.041950770372417595,0.0,2,True,56000.0
257.15337480975734,20.4622991179159,-0.7468616329032638,0.18652156414115426,0.6762232727091328,0.7366967391309719,0.0,-1,False,56000.0
277.1263872515208,100.40285215917754,0.5274860057854183,0.818418245266962,-0.9861397020569802,-0.16591711191626224,0.0,0,True,56000.0
-162.5886407820124,-84.05996531930259,-0.8660062624529284,-0.2320839613275774,-0.21702810210874435,0.9761653563278396,0.0,3,True,56000.0
225.74759873439163,-69.74362013774876,0.572791766639459,0.7399463655921984,-0.7787566309153534,-0.6273261590312212,0.0,0,True,56000.0
-64.60226502171581,-80.47205696505091,0.6162895148426772,-0.6646060556893865,-0.828041506000847,0.5606668033149542,0.0,5,True,56000.0
6.206641803688772,148.73430749837684,-0.19491132498080932,-0.8660254037844388,0.7896129123883973,0.613605287289036,0.0,4,True,56000.0
81.25771022244041,-28.969344195237657,0.24739630522725853,0.7289634152359729,-0.9395844161919841,-0.3423172868097041,0.0,-1,False,56000.0
104.49186634632368,33.61192440696814,0.559880300960398,0.7623096801485139,-0.31032672062273525,-0.9506299629546361,0.0,0,True,56000.0
-182.92226672378948,64.5040199377289,-0.675660812045814,-0.36888353129163093,-0.349313401758645,0.93700594840768,0.0,-1,False,56000.0
-114.65325497997989,-57.48814480234786,-0.442867303604051,0.8660254037844385,-0.1506287962064345,-0.9885903933141803,0.0,1,True,56000.0
345.9337577855947,25.868918092674036,-0.6852221511409978,0.35080364333669023,0.7437830428811163,-0.6684211136119063,0.0,-1,False,56000.0
134.79040919488875,-225.0741590078228,0.06393336853011469,-0.7671408716663354,-0.411556307040958,0.9113843350279839,0.0,-1,False,56000.0
-65.4310786290775,-156.40782848711544,-0.08991024578048443,-0.7645317130742747,0.7168873170636907,0.6971890522899038,0.0,-1,False,56000.0
181.35195146506692,-46.65911844472152,-0.7569037633628558,-0.14031851481446894,0.8955099309704339,0.44504153012157005,0.0,-1,False,56000.0
105.15503134973427,6.392588506624855,0.6243105557872161,-0.650713205243855,-0.9993716452419867,-0.035444529704716066,0.0,5,True,56000.0
-152.48321815619474,-170.68579883216643,0.47486074786507565,-0.8660254037844384,-0.3905650895654523,0.9205753151222333,0.0,4,True,56000.0
-121.56501933748427,128.8584545219947,0.642757369335987,-0.42362195027745414,0.3306355914727953,0.9437584996444051,0.0,-1,False,56000.0
-31.720765842866847,-227.977573769979,-0.9636014395100184,-0.06304415609101698,0.9968872471829818,-0.078840449032019,0.0,3,True,56000.0
87.15548656424988,71.42840525397312,-0.7676569089289678,0.05740612133052503,0.5383660422505611,-0.842711103849356,0.0,-1,False,56000.0
36.350615756830024,-9.462955291414,-0.07588583215474173,-0.766050868461602,0.9266969085614933,0.3758095789922451,0.0,-1,False,56000.0
119.08965221755892,-174.0056580957442,0.3596736895786047,-0.8660254037844386,-0.8450842959561233,0.5346330823359282,0.0,4,True,56000.0
28.547434382408508,161.85937055870514,-0.262622819700535,-0.8660254037844387,0.5141236513662706,0.85771607837639,0.0,4,True,56000.0
-45.90992490646747,7.743103341282177,-0.2655237925980102,0.7225577542016702,0.43148801836751355,-0.902118667363121,0.0,-1,False,56000.0
-179.9096665620396,-223.08594365085867,0.9012084893224359,0.17111191585002408,-0.987980199973831,0.15458047890748644,0.0,0,True,56000.0
111.26526229559778,-45.01017705790586,-0.5168419466721372,0.8368542964499313,0.78700595482996,-0.6169454003894954,0.0,2,True,56000.0
-156.84303971685543,-73.52302475053182,-0.7697812106234129,-0.005429582280904274,0.7979495723600434,0.6027242155165374,0.0,-1,False,56000.0
-107.8641481145336,13.01141174327209,-0.8542078264611659,0.2525194519151598,0.6108364138603103,-0.7917568285161372,0.0,2,True,56000.0
-199.5999309340168,18.12195737803305,-0.8060914277276573,-0.33585949919883945,0.9999225051119445,-0.012449247778167638,0.0,3,True,56000.0
27.668408253419766,103.63596233391867,-0.7766320759835498,-0.38688459317767615,-0.032248235457517316,0.9994798903977675,0.0,3,True,56000.0
-46.85229813405706,71.32676462286435,-0.2595901043029858,0.7247106804377574,0.3551249473477635,-0.9348188443601833,0.0,-1,False,56000.0
-13.797170872354176,-62.00340435047152,-0.7133278723949252,0.2894061835156976,0.6388812333212158,0.769305381308019,0.0,-1,False,56000.0
70.60767939550249,24.04051505730792,-0.49877172423526456,0.5863611171419654,-0.08392600264493216,-0.9964719896112298,0.0,-1,False,56000.0
19.007866647680448,-36.61602679962211,-0.6236780643494043,0.6518087125494973,0.9928935126521097,0.11900618695251913,0.0,2,True,56000.0
27.057332824802327,0.6689505060642758,0.6764636324641873,-0.36740923579293616,-0.8333395610849531,-0.5527614095884643,0.0,-1,False,56000.0
-29.079924866001434,103.28031618340765,-0.3084811963429669,0.8660254037844386,0.5706624184112318,-0.8211847564420026,0.0,1,True,56000.0
-119.7833545511844,25.26927350636137,0.5541180701081913,-0.7722901567494771,-0.9065014221636929,-0.4222027612591467,0.0,5,True,56000.0
144.44528300912026,47.73255128617794,-0.26438420782212685,0.8660254037844386,-0.11370099994038468,-0.9935150137829606,0.0,1,True,56000.0
-364.88762950385814,26.518763931369268,0.6821462138265426,0.5505389070305623,-0.12888955958645476,-0.9916589541920244,0.0,0,True,56000.0
110.35907282102107,-13.091805017009477,0.7695514537777877,0.019574283667242745,-0.9852548643300425,-0.17109311007071512,0.0,-1,False,56000.0
-29.857323313707255,-233.70136057194097,-0.29193537023442434,-0.7122965198557984,0.35203658196133386,0.9359862418649585,0.0,-1,False,56000.0
49.30963652225601,125.8529678948768,-0.8614625443267019,0.23995391197747398,0.41638818291809293,-0.9091869340932155,0.0,2,True,56000.0
-178.36788071090788,-51.61379172679554,0.6708045700311939,-0.5701832103254543,-0.8643853947600499,-0.5028298810980327,0.0,5,True,56000.0
35.71367260271502,84.793826554835,-0.6072522466972163,0.4731144697362103,0.9741430286964146,0.22593220142742776,0.0,-1,False,56000.0
61.97735789691433,59.89208726958248,-0.07854570431628732,0.8660254037844385,-0.9199955033047937,-0.39192891434363364,0.0,1,True,56000.0
145.03002307195868,-26.44015384756596,0.5303881895714976,-0.5579255872924823,-0.8676759222035713,0.49713025861222354,0.0,-1,False,56000.0
2.850969713421088,101.46311955910643,-0.530546706944497,-0.5577748509416165,-0.4929819852050117,0.8700395176444891,0.0,-1,False,56000.0
65.12017667683712,56.818712222760645,-0.6672640664059227,0.3838635933193256,0.9917562719342943,0.1281385854397269,0.0,-1,False,56000.0
52.06665299413351,55.96067984113358,0.3586113716534557,-0.8660254037844387,0.7972488154318484,0.6036508314349442,0.0,4,True,56000.0
-182.54517604158806,-115.51801675358799,-0.535627781184784,0.8043162766114461,0.7199006407958678,-0.6940771335963654,0.0,2,True,56000.0
114.07885264271414,-57.24598436048321,0.09199092961519767,-0.7642841496859163,-0.8642146890026766,0.5031232168282539,0.0,-1,False,56000.0
56.340212544504425,178.26169516606083,-0.7894877065359223,-0.3646179878976325,0.6892923198721261,-0.7244833315991418,0.0,3,True,56000.0
71.76889459025477,198.20808897304954,0.5190844567054935,-0.5684574912861602,-0.8769747418147568,-0.48053647334885,0.0,-1,False,56000.0
23.19176070739588,-33.5094743483974,-0.7544005940159976,0.1532068416909063,0.5143927507337432,0.8575547201154098,0.0,-1,False,56000.0
-6.069536307063385,-74.55730544513625,-0.7223302452740443,0.2661420849000235,0.9999797702316197,0.006360748950022255,0.0,-1,False,56000.0
-231.37613728923958,-86.26256631883841,-0.14054658429167993,-0.8660254037844388,-0.939420059803914,0.34276807208038695,0.0,4,True,56000.0
-225.1609405205505,-64.02566922772253,0.6857347089749023,-0.5443234511108892,-0.6517040045360907,-0.7584733947023167,0.0,5,True,56000.0
173.0923945060096,96.15321503616542,-0.7617730583060062,-0.11088011648490614,0.3666602987259235,0.9303548921448648,0.0,-1,False,56000.0
30.731248601650165,108.46577149375045,0.8948911039293851,-0.1820539483217814,-0.7182378097601966,0.6957977066867238,0.0,5,True,56000.0
-47.00737272971837,-181.29747076962738,0.23801896250517998,0.7320789343237177,-0.2451962031721795,-0.9694734766612283,0.0,-1,False,56000.0
-115.57785808255174,148.85512972924911,0.7761259291751148,0.3877612651659745,-0.9820801092652094,-0.18846394611501482,0.0,0,True,56000.0
38.62229033371794,183.05340860529952,-0.7984897344426178,-0.3490260181920827,0.7114497161965927,-0.7027370072249226,0.0,3,True,56000.0
-201.4266811599206,-61.020634771239465,0.7553561030102935,0.14842422389116672,-0.9261231489696896,0.37722130499491735,0.0,-1,False,56000.0
386.23822003808357,251.44639243309265,0.3532917912624679,-0.8660254037844387,0.6673543779977384,0.744740313241429,0.0,4,True,56000.0
12.2463265193197,-241.3015082982098,0.474466162317129,0.8660254037844386,-0.024793705370421526,-0.9996925888360149,0.0,1,True,56000.0
106.15118872208,170.4972485371909,0.798809569555496,-0.3484720475265331,-0.8635643294784728,-0.5042386824233075,0.0,5,True,56000.0
-17.593018754580136,-151.9666014283777,0.7523957024374626,-0.4288632235507178,-0.34751767784889603,0.9376734312020325,0.0,5,True,56000.0
183.70690504114242,-129.60306639442894,-0.55632826068325,0.7684619943790649,0.4806277194505265,-0.8769247375318313,0.0,2,True,56000.0
-76.97341997530701,76.01262400605539,0.7829687035221999,-0.3759092323320939,-0.8824309669302337,-0.470441907786881,0.0,5,True,56000.0
-68.34657948364963,-11.436106269973507,-0.07978002694796328,-0.8660254037844387,0.5265282808973464,0.8501576144544283,0.0,4,True,56000.0
34.687067463219904,26.030081889935822,0.7068415689476829,0.5077652972497909,0.1945773683807273,-0.9808871737940166,0.0,0,True,56000.0
-100.68763732493154,182.81846926647603,-0.2900371302007708,0.7130715642188331,0.826072768708064,-0.5635634665223389,0.0,-1,False,56000.0
-52.16168318101243,26.534370071274388,-0.9623127656102826,-0.06527620475974771,0.9995423618359663,-0.030250072645401072,0.0,3,True,56000.0
130.3975017845618,-259.48792713302834,0.7650637034142402,-0.08526501223057367,-0.2623916992881499,-0.9649614480093257,0.0,-1,False,56000.0
41.481268364858984,-26.621327088808272,0.5736846054454113,-0.5133016326367326,-0.9519332945908969,-0.3063054074758202,0.0,-1,False,56000.0
13.418469233261991,-43.23591902916404,0.345263493266325,0.6880303138744154,-0.944026891540563,-0.3298685011453527,0.0,-1,False,56000.0
-140.97601060418148,-198.43529160348152,-0.2153864645644279,0.8660254037844385,-0.9697752927467194,-0.24399975733127166,0.0,1,True,56000.0
-19.685378056285227,284.5263710411436,-0.6697589196398185,-0.5719943299302712,0.5713679391537243,0.8206940222195759,0.0,3,True,56000.0
0.07605046176593498,27.36339987287566,-0.47706339457436164,0.6041548726525172,0.9404561677426114,-0.3399149843040664,0.0,-1,False,56000.0
34.13821541765597,-35.49589630250858,-0.8852521931152585,0.19874903158147433,0.9840430797369945,0.17793037183495047,0.0,2,True,56000.0
-147.55631287913928,73.42548639754006,-0.5092515190007783,-0.8500013028279024,0.6474836762169638,0.7620793193835544,0.0,3,True,56000.0
-85.22004833502231,70.01084709903853,0.3435764514561152,0.8660254037844386,0.966036866521889,-0.2584042811569545,0.0,1,True,56000.0
30.98703302768538,61.309033021423005,0.10941025113642414,-0.8660254037844387,0.17985763852747455,0.9836926501011417,0.0,4,True,56000.0
104.31240951433949,-89.89638020743742,-0.7010219863583269,-0.5178451099733987,0.9784305351236429,-0.20657610688874345,0.0,3,True,56000.0
-33.88929749219088,270.16574425214753,-0.193890815105285,-0.7449825128218787,0.9419781699485636,0.3356741386226767,0.0,-1,False,56000.0
-65.31291069794099,-69.02808619132179,0.5720268553193512,0.7412712308619099,-0.6723834926692266,-0.7402029713433895,0.0,0,True,56000.0
-117.84114114358637,95.68164385725755,-0.5103962187441062,0.8480186247130467,0.7359631510588693,-0.6770215951379693,0.0,2,True,56000.0
-139.24650642040444,96.61648975169713,0.4159141421058389,-0.6477715793309833,0.4147516154906341,0.909934666581962,0.0,-1,False,56000.0
54.64324806541545,-4.305507544569408,-0.8467513913752561,0.2654343763272945,0.7162200395775646,0.6978745266215272,0.0,2,True,56000.0
15.046949685611267,276.6133430739273,-0.14997433842984226,0.7550498595491053,-0.9539256116459603,-0.3000432092974777,0.0,-1,False,56000.0
41.801903841323686,153.52299217210077,0.5114524288296343,0.5753338210438008,0.5906397608946994,-0.8069353585324581,0.0,-1,False,56000.0
221.26193650957987,-145.08901657034482,0.8921601197975834,0.18678415159272668,0.218456404748511,-0.9758467088759093,0.0,0,True,56000.0
85.51063513996225,39.02461650258735,-0.7628389203029735,0.10329266316436136,0.9854428248836478,-0.17000717303977564,0.0,-1,False,56000.0
-25.313119632643733,222.57160088114236,0.42619801332574947,-0.8660254037844386,-0.3851825692511767,0.9228403915871232,0.0,4,True,56000.0
38.96580010370384,130.726556530124,-0.5375591639445219,-0.8009710235427178,0.9418598331841477,0.33600603362715437,0.0,3,True,56000.0
-100.60956567234012,144.20737717646935,0.5624524084640894,0.5255852745326276,-0.8018913468008498,0.5974698887186819,0.0,-1,False,56000.0
146.84609004795703,191.9941577543282,0.7130848215907695,-0.4969516664674763,-0.9985902809548751,-0.05307966448746898,0.0,5,True,56000.0
-182.7203399549547,73.03806293423304,0.9873828548552871,0.021853536437113914,-0.9921435299274485,-0.12510482014160162,0.0,0,True,56000.0
138.73985999769093,80.39075580883137,-0.5021352523068753,0.862327038301952,0.9861070827992043,0.1661108703632054,0.0,2,True,56000.0
291.2959355432632,-60.86423609096694,0.42231492723501346,-0.8660254037844387,0.6130863491767462,0.7900159039240326,0.0,4,True,56000.0
-99.64633962731862,-112.82345116181706,-0.5452151492034619,-0.787710468092236,0.8755681633291205,0.48309459877349803,0.0,3,True,56000.0
-6.983381479476127,-26.47540995784971,0.5613574689632195,0.759751150116312,-0.29518198936690393,-0.9554410464037033,0.0,0,True,56000.0
125.10963415638541,10.198391344509831,-0.5404247909710067,-0.7960076119373037,0.8542062249532227,0.5199343470581692,0.0,3,True,56000.0
-64.0813108505966,-73.93040714857642,0.6535718397146176,-0.6000311747868966,-0.21249074674340257,0.9771630787888523,0.0,5,True,56000.0
-5.816879178904271,87.58017421846446,-0.97289039998639,-0.04695520459644214,0.7229913890865041,0.6908570411500401,0.0,3,True,56000.0
-83.96763242823755,51.2594464369703,0.18233996244340134,-0.8660254037844388,-0.7583156213599298,0.6518875811067398,0.0,4,True,56000.0
-43.76907392299663,255.51209547499724,-0.5948928798887949,-0.4885642783198627,0.9076677852533591,0.419689398976005,0.0,-1,False,56000.0
28.34959810859243,-310.3286293299748,-0.979755133964889,-0.03506513656523705,0.4876633112256032,0.8730317834329554,0.0,3,True,56000.0
-40.455134693089356,274.32186432245055,-0.19596794556626473,0.7444388201209888,0.2723277615742186,-0.9622045470042593,0.0,-1,False,56000.0
170.99097791322654,-64.53295685240874,-0.4020737417137569,0.8660254037844385,-0.7450643498946463,-0.6669925895507948,0.0,1,True,56000.0
-59.64554640262714,44.39058006760404,0.5452547388059843,0.7876418968892148,-0.6619178777504513,-0.7495763624301128,0.0,0,True,56000.0
174.25885927387318,-100.76780133103253,-0.24983214583625024,0.8660254037844385,-0.9751852964474907,-0.22139023824961268,0.0,1,True,56000.0
22.602986774251345,-22.68272648798385,-0.9911419483375359,0.015342595535458128,0.8008385987101769,-0.5988802374561282,0.0,2,True,56000.0
319.5188670257323,65.00076220804128,-0.2511886634245496,-0.8660254037844387,0.7393698575506746,0.6732994978054999,0.0,4,True,56000.0
276.6929137386225,58.273887113386756,-0.41641222371379616,0.8660254037844385,-0.9022822964513788,-0.4311457497297591,0.0,1,True,56000.0
-15.686150231206772,100.83252842836104,-0.638099036770079,0.6268308556223394,0.5821683364164973,-0.8130682800808903,0.0,2,True,56000.0
117.90867805756059,0.36708070286913624,-0.998937072308765,0.0018410447659910011,0.9433254920875189,-0.3318689741110604,0.0,2,True,56000.0
2.97667299265283,-0.33202691275941804,0.5332547033319204,0.555186467744827,-0.5379432237027811,-0.8429810721907756,0.0,-1,False,56000.0
115.72548059100993,-72.48984444158228,-0.37523886130441747,-0.6721520583614666,0.4219356993614848,0.9066257582949977,0.0,-1,False,56000.0
125.8446206436863,134.41819244100634,-0.4513539551140431,-0.8660254037844387,0.4809196405269875,0.8767646772965915,0.0,4,True,56000.0
26.073072621392907,-24.715401958250304,-0.3314919894925957,-0.6947702163268321,0.5884871802976213,0.8085065482882328,0.0,-1,False,56000.0
-131.22036411054137,37.761381254852395,0.686794961756711,-0.3477143556113126,-0.13442863614213785,0.990923277446128,0.0,-1,False,56000.0
-205.24278673471215,394.8609003184112,0.714352321859188,-0.49475629160396795,-0.9997525615393715,0.022244453130267572,0.0,5,True,56000.0
1.6775638590975743,-66.96116899728571,0.9053861120236006,-0.16387606107675345,-0.2873581478028095,0.9578232064901495,0.0,5,True,56000.0
156.078971666658,-44.93238137842984,-0.7696282354417203,-0.39901560084423554,0.9501691105244483,-0.31173492169592987,0.0,3,True,56000.0
-156.72566305878402,-87.6376110289846,0.15106912902062475,0.8660254037844386,-0.8561759310785043,-0.5166844056496706,0.0,1,True,56000.0
66.59185546349424,43.51650077560174,0.2963019039600478,0.8660254037844386,-0.9052188909347862,-0.424945595923112,0.0,1,True,56000.0
-43.1643277298653,199.94924249316549,-0.5571022039579033,-0.7671214853051901,0.9332188805173656,0.3593083926734606,0.0,3,True,56000.0
102.80915070693543,-270.8254385699354,0.9180858503835356,-0.1418794689945146,-0.7652192373901233,0.6437697715237524,0.0,5,True,56000.0
-17.41974456925019,259.38002248797443,0.4293841284317008,-0.8660254037844387,0.18085300735906512,0.9835101370747823,0.0,4,True,56000.0
21.625804354739877,293.278785698881,-0.7474132174624595,-0.1842988739927798,0.6081243154629153,0.793841808512455,0.0,-1,False,56000.0
38.99908715957886,7.937553370079011,0.9947050170608771,0.00917117947577168,-0.8057823568928738,-0.5922117808012483,0.0,0,True,56000.0
-34.682422336511976,104.09006500719751,-0.9246025338994707,0.13059224204806907,0.990621687581406,0.13663334912450395,0.0,2,True,56000.0
-40.216462976155604,-24.18415693753964,0.6068957753187691,-0.6808764898178633,-0.7160627074407244,0.6980359582517478,0.0,5,True,56000.0
-3.6314558703113016,64.3902131213882,-0.6705055450786407,0.5707011367360075,-0.017687514359703893,-0.9998435636815501,0.0,2,True,56000.0
-25.724440606652767,38.08545883938804,0.21990875509643987,0.8660254037844386,0.9469728212474051,-0.3213136720063522,0.0,1,True,56000.0
0.9427512773281395,-132.88798546244408,0.01938730496295582,-0.8660254037844387,0.8813673866672956,0.4724315079658098,0.0,4,True,56000.0
-137.2794129121342,51.48920975480847,-0.8808654335756956,0.20634712198458502,0.6889156184895256,0.7248415486165474,0.0,2,True,56000.0
144.92796308794883,-42.75252551108581,-0.9058533100556815,-0.1630668503479934,0.9999445054116078,-0.010534993921207714,0.0,3,True,56000.0
-245.73608795352146,78.96077130768728,-0.9027355387014098,-0.16846698873997476,0.9692059229016383,-0.24625165788700745,0.0,3,True,56000.0
-115.70326852682186,9.60081051443511,-0.9133368127474091,-0.1501050434673431,0.6824351505115718,-0.7309461439434848,0.0,3,True,56000.0
49.60025381388936,-123.75897298890924,-0.1747407953149913,-0.8660254037844387,-0.8074317197346439,0.5899610308875556,0.0,4,True,56000.0
180.74648958730756,219.1436952427139,-0.551316117153071,0.5372551829064598,0.8937014404395665,-0.44866216171626405,0.0,-1,False,56000.0
-101.15747967809513,153.9518645142638,0.9275548078390421,0.12547875358686977,0.20003264760991085,-0.9797892323811066,0.0,0,True,56000.0
119.3648728976776,-74.1386459940711,-0.7111070096821688,0.29482098530036194,0.8631147527655256,0.505007845046102,0.0,-1,False,56000.0
1.9428059324714437,9.579103035543021,-0.6019745403279064,0.6894003188580232,0.9192458074056844,-0.3936840682155064,0.0,2,True,56000.0
-7.118324231062028,8.671677152060605,-0.5428930502416807,-0.7917324614742435,0.5330496375845659,0.8460839697516166,0.0,3,True,56000.0
-286.25463175593626,-25.09745547632639,0.8587831806819255,0.24459470594217964,-0.9370167237810003,0.34928449629834724,0.0,0,True,56000.0
-199.53233755770026,69.94390663239636,0.7337568471687338,0.23279493513732613,-0.8687568681851948,0.495238835291199,0.0,-1,False,56000.0
-30.631300091967734,126.58473114317971,-0.7207915033596787,0.270281707255757,0.6849146910060049,-0.7286232675695644,0.0,-1,False,56000.0
-81.84681225374186,95.34997993758348,0.5209663915372593,-0.8297105483905235,-0.9891908707184753,0.14663362945427166,0.0,5,True,56000.0
101.62802574501374,-195.73341160279446,-0.8215437303526517,-0.30909532595841877,0.9179893162421993,-0.39660511250455277,0.0,3,True,56000.0
80.9503023409597,73.75457282660489,-0.9004340977083466,-0.1724532014705822,0.7814825960958112,-0.6239270406057514,0.0,3,True,56000.0
11.30564897302073,150.21273642609947,-0.020561390256062073,0.8660254037844385,-0.8803141135794039,-0.4743912535370095,0.0,1,True,56000.0
153.13753479908513,256.95702783523114,-0.3871912409570644,-0.8660254037844387,0.3413655384635972,0.9399306193273542,0.0,4,True,56000.0
127.72350581455714,19.38239971649597,-0.5999369309346878,0.6929295618530578,0.7234197317207407,-0.690408496295332,0.0,2,True,56000.0
196.64526012155534,40.86349247132843,-0.7077954509800786,0.30268497181805964,0.9401253877184128,0.3408287771988552,0.0,-1,False,56000.0
150.8218822095376,35.337522101522715,-0.8845003138581693,-0.20005132465590972,0.46695113515832404,0.88428312059771,0.0,3,True,56000.0
-23.234714823686822,512.5250802607666,0.1869497278637967,0.8660254037844386,-0.8354249045642891,-0.549604611364796,0.0,1,True,56000.0
-154.40053673620585,-10.802645752700473,-0.7435672697429219,0.19924936125280118,0.7673508399316141,-0.6412274857302576,0.0,-1,False,56000.0
54.265821384463884,-64.25570814094566,-0.4375025290846907,0.8660254037844386,0.5038136647099176,-0.8638123588206484,0.0,1,True,56000.0
-107.5092769635619,-7.713247512642823,-0.6158025731509904,-0.6654494634397121,0.4067337335297338,0.9135467530502885,0.0,3,True,56000.0
-34.1745307002431,-81.03967771837249,-0.21064119215221302,0.8660254037844386,0.6795717232309424,-0.7336090736793123,0.0,1,True,56000.0
81.98218077802638,159.69266400761552,0.1812233923968638,-0.8660254037844387,0.9734870755519136,0.2287420244140364,0.0,4,True,56000.0
124.1958758597979,123.38517408775886,-0.7858116399775371,0.3709851219487605,0.8819740243341178,0.4712980165453352,0.0,2,True,56000.0
87.62656013329388,0.47681680101802437,0.9800665792988207,-0.034525697423087864,-0.9999599785047691,0.00894658529123292,0.0,5,True,56000.0
-207.14367870860877,251.06091724625193,-0.4446472492002218,0.8660254037844385,-0.9841238678151845,-0.17748299297718362,0.0,1,True,56000.0
-136.8570374685973,107.62441516931325,-0.7565029032788638,-0.14246385479567203,0.4472269120102484,0.8944205326206813,0.0,-1,False,56000.0
73.3010386551082,-56.57061992987195,-0.6516404943879598,-0.6033763630196295,0.7142378118853672,-0.6999030990593217,0.0,3,True,56000.0
375.48246856414676,-18.27338824808988,-0.5398288228947772,-0.7970398589250225,0.77642447563872,0.6302103090467223,0.0,3,True,56000.0
-59.94034498401022,91.87437536467834,0.6161173702331799,-0.6649042188992852,-0.7510122455419439,-0.6602882757141599,0.0,5,True,56000.0
100.24956007620642,-276.2813343350485,-0.14757900039886995,-0.8660254037844388,0.8417929539340709,0.5398005397427452,0.0,4,True,56000.0
-158.14123866603774,-233.22432520423928,-0.8037596042165112,-0.3398983359944277,0.9395665859675777,-0.3423662228270763,0.0,3,True,56000.0
45.825297246148864,144.4911282480565,0.9513789142411461,0.0842141908534993,-0.9999184704133394,0.012769202238122099,0.0,0,True,56000.0
-143.2735181503315,26.871667481700463,0.7892063064901704,-0.3651053870741264,-0.9513588683024625,-0.30808489690646107,0.0,5,True,56000.0
245.39563354197307,-122.35845792954228,0.5926317453468671,0.7055825144498826,-0.9993100975784971,0.037139317135467836,0.0,0,True,56000.0
-76.1400222144526,14.763761514121375,0.10711411555603684,-0.7623117202570352,-0.9961658689459709,0.08748463606129203,0.0,-1,False,56000.0
-5.129220791612404,100.6351172285639,0.3440771749935671,0.8660254037844386,0.45085262527327286,-0.892598403697652,0.0,1,True,56000.0
-10.509088553449041,-23.81356440713419,0.11958396471947458,0.7604553030747855,-0.8151492131481342,-0.5792510339252744,0.0,-1,False,56000.0
132.05319302329372,-154.30986648514283,-0.9854664054966967,-0.02517292409632477,0.8235646849939041,0.5672223634789598,0.0,3,True,56000.0
50.534167667361615,-93.78895000764118,-0.3438984103135577,0.8660254037844385,-0.8111627058784645,-0.5848205405006903,0.0,1,True,56000.0
100.65957091272348,-110.48412732241431,-0.7055059089305957,-0.5100787282610245,-0.16089510612724128,0.9869715116577243,0.0,3,True,56000.0
9.80146484748492,35.74102504325527,-0.2049058474608106,-0.7420284268604265,-0.49736264728277013,0.8675427350208564,0.0,-1,False,56000.0
-52.1035265521527,35.39533025620978,0.22944485286872618,0.7348113037267738,-0.9752640166725444,-0.22104320343174558,0.0,-1,False,56000.0
-97.71099436677085,7.145716309314833,0.18408267651344312,0.8660254037844385,-0.8861540078811253,-0.4633908440139553,0.0,1,True,56000.0
204.14514702513395,208.97059115747584,0.542799482604937,-0.7918945253750275,-0.640867926329248,-0.767651158406029,0.0,5,True,56000.0
276.3774038301149,-54.24414243480871,-0.9343448044363823,0.11371813449705692,-0.021831542195493714,-0.9997616634804005,0.0,2,True,56000.0
22.20692909956045,7.7013406052546305,-0.09068370290302952,-0.8660254037844387,-0.9758965423565216,0.21823367892276319,0.0,4,True,56000.0
60.3523489916675,32.49992587282962,-0.7243777703009104,-0.2605176356534695,0.9488271965168426,0.3157957427667643,0.0,-1,False,56000.0
