xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-65.73658953002918,120.48640705712086,-0.449923269934991,0.8660254037844384,0.47159457159032214,-1.2764226449376723,-0.3322562869076282,1,True,174000.0
-15.022769518040366,-42.204648555852444,-0.877024057336174,0.21300058080242423,-0.5989762940126786,-2.1281708978980682,0.33506257736387884,2,True,174000.0
-2.5231697746305506,-2.8638799111597852,-0.42366224402059527,0.6427308111363779,0.5444587232467107,1.8345373188778138,0.69190170241109,-1,False,174000.0
3.4588277407239323,-3.2149248862529562,-0.6665771227267763,-0.38505523246657036,-0.6163847608850999,0.3790355768844755,-0.6902984601118932,-1,False,174000.0
-3.1127113119270775,-4.317587697391395,0.028438434365399112,0.7692748845786123,0.9042627084686075,-1.1359779573889663,-0.21774875762672272,-1,False,174000.0
-4.483853607959099,4.088441585751863,-0.1542151750600287,-0.7541951155860109,0.7184892901095222,-0.8742519188825795,-0.6766436244363165,-1,False,174000.0
-0.3869729331621987,-0.313106832726873,-0.6666070199199592,-0.3850034721739833,-0.9683701574201435,0.05348806537270279,0.2437311028348651,-1,False,174000.0
36.87287792822187,-12.822139029458349,-0.6666123898434401,-0.38499417437126215,-0.8056682191104265,-0.08910396841152657,-0.5856169339749786,-1,False,174000.0
41.91301904181833,-59.11055110855883,0.36591064646407334,-0.8660254037844382,-0.8304527919648379,1.0085610665993716,-0.5051763888913069,4,True,174000.0
-0.8216004347243039,1.3229894123373622,0.7480756292770256,0.43634580975700965,-0.904204045819518,-0.5209945156872411,-0.018400741302262106,0,True,174000.0
3.2987722459194013,-3.5861500992510127,-0.6666254322700758,-0.38497159069641385,-0.5811548829097464,-0.4028928764238968,0.7070213254705717,-1,False,174000.0
10.471853474072702,-20.19914195719049,-0.6666296931081751,-0.38496421243940704,-0.6944358435074383,-0.6755043824233862,-0.24775139663180318,-1,False,174000.0
-0.6506447821897676,-9.198285346330065,-0.6666343290897965,-0.38495618435296075,-0.5459740958888261,-0.7427653039861806,-0.38745838430550944,-1,False,174000.0
-0.7636220561556919,3.5509122885950295,0.39991993287042504,-0.8660254037844387,0.4375447748297573,1.8551698690665075,0.24698296121162824,4,True,174000.0
-2.4140947169547413,13.56202317733406,0.005183284029734225,-0.769782908461381,0.29850820524133137,-1.2963078540183848,-0.006652594548452987,-1,False,174000.0
6.801662086228342,40.99443365338558,-0.6666554849047437,-0.3849195461898674,0.12897866756803433,0.9300400578024333,-0.34384404553245485,-1,False,174000.0
0.42991400340246216,-57.803888014068924,-0.6617906416928666,-0.5857957921832225,-0.022301255994312874,1.0276916147324324,-0.5873191844617531,3,True,174000.0
-5.641459947954195,14.199017632038316,-0.6666961947719174,-0.3848490307500305,0.1526147370939927,-0.7811088392899947,0.6052069280637299,-1,False,174000.0
1.4303595846651942,-16.360750383589235,-0.24922413932707504,0.72834052542013,0.26552402038155587,-2.2813291073470783,0.6531127920164121,-1,False,174000.0
-5.585005401939578,1.187917226220309,-0.9500108531000165,-0.0865837422577953,0.45682841757388504,-0.17100799661177346,0.40648639286378235,3,True,174000.0
2.1534640710695148,26.023900787352733,0.5352501197009472,0.8049704054895136,-0.21332406953273253,-0.3826057076672631,-0.6900800187703044,0,True,174000.0
0.07692971823641696,-0.13678510446083922,0.31683551763965306,-0.8660254037844386,0.38776147487933144,0.3804418078259808,0.5008989831755726,4,True,174000.0
-46.25041542223171,10.607538619708178,-0.9865165083849531,0.023354092540690853,0.5791307739335956,-0.36120769548318943,0.18281981350834497,2,True,174000.0
-3.683007764587853,-16.07011176565946,-0.7355560452965124,-0.2270460235730794,-0.5374892799593076,0.5270943474556844,0.6583035711928951,-1,False,174000.0
-2.522295954877616,-2.546268300002454,0.2775560240735587,0.7180217587880413,0.673298746869262,0.2522815366492661,0.5701094944162595,-1,False,174000.0
1.5762157256542593,-3.1065376129449556,-0.7355641125140406,-0.22701988673687878,-0.7400828159217552,0.35287147170475364,0.5725326588018453,-1,False,174000.0
14.676242201515619,-5.3892848897991215,-0.7355664366189232,-0.22701235629879718,-0.9364220049484403,0.2688168366856253,0.22554549753341985,-1,False,174000.0
-1.0181252197855164,0.6670887584364394,-0.6478057273764455,-0.6100183743187615,0.8406657323560753,1.5834691509541097,0.5329060447427448,3,True,174000.0
3.93612077280622,-2.607900332279782,0.6636232679423779,-0.39012401981686695,-0.8406125292247435,-1.9473567902021571,-0.5399226648439666,-1,False,174000.0
3.3154662798860377,-20.552188644654688,-0.7355713966522797,-0.22699628415374395,-0.80428236224948,-0.17688554197430006,-0.5672994597354166,-1,False,174000.0
46.498083768567675,-2.582605019403638,-0.7355728374111203,-0.2269916153859961,-0.9154461860619941,-0.36760030103314123,0.16372614869228358,-1,False,174000.0
12.948745673919342,-28.211053444442367,0.24817244673998592,-0.8660254037844385,-0.6250941502120376,1.1929379323067715,0.6813236547679731,4,True,174000.0
-0.07502574508861887,-22.20323235880448,-0.7355759298906193,-0.22698159387524086,-0.5398969558045994,-0.4664267101577415,-0.7006534884024651,-1,False,174000.0
-9.304658690646084,-44.53218858661259,-0.6731264279933267,-0.5661616343670838,0.5930546650240064,3.1382921736511014,-0.37145716479172425,3,True,174000.0
-3.9104685913044333,-9.504695627097593,0.3339678376363169,-0.6935835032763682,0.4984289078747928,-1.2903706153603562,-0.14026413384710773,-1,False,174000.0
1.0326189332834284,19.418720450609317,-0.7355832837923761,-0.22695776082305485,-0.3129746909045872,-0.8259464486076085,-0.468795851322628,-1,False,174000.0
3.1516253216302643,-7.66199618624753,0.549275745945447,0.5393410308039479,-0.175297044918017,-2.106213584893583,-0.44339639581290163,-1,False,174000.0
-0.416183366950759,6.94946899815656,0.7519844587711529,0.16465711754809886,0.03098121421805944,1.38410685546516,0.1789404129755551,-1,False,174000.0
-4.3290973215690665,43.60256346710366,-0.7022059948197973,-0.5157943471615408,-0.11690720829006729,1.1538299524470559,0.4822785105036312,3,True,174000.0
2.2538643677711137,33.05235877563304,0.8574328873462024,0.24693348260477357,0.21869509205658494,-1.1343933738741634,0.670449620974591,0,True,174000.0
-19.784156375570987,40.581223616974285,0.7546816682184367,0.4249038146737069,0.053989669989857436,-1.1340306258807873,0.6914103901346327,0,True,174000.0
-1.0172264331830838,0.878493123664563,0.04327312846811887,-0.7685831307966458,0.23252601843290305,2.0138684375304603,-0.21030485137570715,-1,False,174000.0
-0.9012698833631879,-2.191588426779137,-0.4578651955272451,0.618831200988922,0.38844665566403513,2.15917261591372,-0.17412158213600504,-1,False,174000.0
6.3112297761154705,6.843206439705906,0.2041671770334999,-0.8660254037844386,0.4270424748856605,0.5718298988802507,0.6126914277610355,4,True,174000.0
2.93542038671561,-10.443288436514559,-0.7676396628660638,-0.057636278397102086,-0.4955974083978476,0.5469591905747708,-0.6747124600218184,-1,False,174000.0
-4.777072314186376,2.7502973166858555,-0.7676398668995263,-0.05763356087445709,-0.6131284374973311,0.48503009331069813,-0.6235639051016598,-1,False,174000.0
14.310634998413265,-18.548452318784523,-0.2248140088217132,0.736241301497072,0.8738166811837452,0.6135662480251651,-0.06553293687619864,-1,False,174000.0
-4.037459482197162,-2.4295930284019676,-0.8831591693316387,-0.20237425511615284,0.9089007998908174,1.4573864733750674,-0.26733652060449076,3,True,174000.0
23.250133076631823,-11.038220612801133,-0.7676402406343302,-0.05762858276461924,-0.907693236637314,0.15883128482326914,-0.3884176501037698,-1,False,174000.0
76.46442321937991,-44.94929129280458,-0.7676403360336786,-0.05762731198568227,-0.9990044813077505,0.007873502398470178,0.04391096136371545,-1,False,174000.0
34.31778076765564,-2.835331940524882,-0.7676404288242031,-0.057626075930831244,-0.9742252437483256,-0.154687693701147,-0.16417837250112335,-1,False,174000.0
14.411316134602915,-3.929663700173683,-0.7676405242091501,-0.057624805288119973,-0.7292923193138308,-0.2439545561613985,-0.6392292173921938,-1,False,174000.0
84.7083221447255,-10.582087251277441,-0.7676406280068624,-0.0576234225452279,-0.8720191593486953,-0.4630655635021568,0.1585724092930375,-1,False,174000.0
23.68985233444087,-6.799094835493844,-0.896715579414694,-0.1788938640840627,0.6093645574463304,0.6784368231365897,-0.6410394181182951,3,True,174000.0
-7.700960144648669,-0.028977669068918667,0.5354294719246241,0.5530893898703078,0.6582749695473243,1.003023269453541,-0.26690055735149937,-1,False,174000.0
6.842673318697701,5.611498893573379,-0.7676411016219302,-0.05761711285077453,-0.5327594188604677,-0.8015808519270289,0.27132132135749587,-1,False,174000.0
10.113938265482293,8.98244201218529,-0.846726627075514,-0.2654772693526616,0.3157634379942048,0.9551683673788005,0.6353320975748884,3,True,174000.0
-6.0197978408097725,-32.19161109817777,0.646119244278399,0.4184764208001478,0.24826590612568333,1.2962612140247123,-0.1947161141237703,-1,False,174000.0
-1.1592025187357742,-8.685773889389484,-0.7676437344130681,-0.05758202505080335,-0.09021217707799284,-0.9935306662031638,-0.06832366200094087,-1,False,174000.0
-16.826035311094433,107.5487867136726,0.7554572444777112,0.4235604771874992,0.059060915870345676,-1.1793208584124004,0.6126903529435991,0,True,174000.0
11.404041924506084,9.477479768029816,-0.6185072025996237,0.45830277429334987,0.129910830503411,-0.236506162482216,-0.49015104062635895,-1,False,174000.0
-0.4984520391200314,-19.006167340886382,-0.7612008991442237,0.11474224912654307,-0.012962034925850546,0.8231677583702219,0.5678097472012384,-1,False,174000.0
-0.9703858439822945,0.536823707262202,-0.7611940567645819,0.11478763234282181,-0.17432980588724012,0.9521474639350052,-0.2512262745410759,-1,False,174000.0
-2.2871667105478,-14.225375267869197,-0.5907271295939199,-0.4935930013222637,0.32663548966185246,-1.4267180431264377,-0.2731967513593354,-1,False,174000.0
8.684091019629266,-25.977186918962772,-0.7611904379385098,0.1148116273883946,-0.4205341056788344,0.7486974280832929,-0.5124895631823562,-1,False,174000.0
-0.558723803726525,0.41271776385987247,-0.8689384310323317,0.22700529637169412,0.5155063096849394,-0.4322386048098418,-0.5683995253289575,2,True,174000.0
0.257590729149763,-2.409430749497116,-0.05441652939816677,0.7678746212246178,-0.7461488032654154,1.612724751028492,-0.01996981435930467,-1,False,174000.0
2.103300617150948,-9.801806153987648,-0.031001167784637684,-0.7691758707789655,0.7937104529159082,-1.420887525791691,0.34513718652417974,-1,False,174000.0
-2.88526386642255,1.4756578425252727,-0.7422712009872718,0.2040246474755087,-0.8854657582412888,-1.3007564519128998,0.27865774052404974,-1,False,174000.0
-4.4270585338208726,-5.1558012020918795,-0.923197390496778,0.13302602181345333,0.807446517738515,0.009631030870274948,0.5581674485500923,2,True,174000.0
41.434733708977625,-21.60099396249938,0.23335599132293866,0.8660254037844384,-0.9267978375657465,-0.48324367442223803,-0.37038749900026763,1,True,174000.0
21.72827835382949,-14.000989109037494,-0.9567732387125678,0.07487094679648436,0.962313574077994,0.29824861952352427,0.254801947588084,2,True,174000.0
103.1754773725155,-44.070203467508286,-0.761186605213388,0.11483703512504984,-0.9339807069253483,-0.2522140463551401,-0.25310002697919726,-1,False,174000.0
106.9221878304022,-34.55221764264959,-0.7611861275944256,0.11484020093326963,-0.907600313488188,-0.4152547261827071,0.06172812540552193,-1,False,174000.0
7.0457426781789705,4.578315052318362,-0.7611855330391972,0.11484414170702895,-0.7658802694126072,-0.5177415136164298,-0.3812458977942877,-1,False,174000.0
46.71273669720052,-20.032035069563456,-0.9444131440867756,-0.09627925867471505,0.673080476521094,0.9116828473542811,0.3715119854358346,3,True,174000.0
12.116708450721685,8.48736071359649,-0.9200876042481975,-0.13841232959667324,0.5460029773576542,1.0157653825426542,-0.42022812318023844,3,True,174000.0
-0.917606851755073,0.1638868439486154,-0.08892980878500503,0.7646463768972258,0.4047060049111829,2.8220669171149515,0.4824709617172063,-1,False,174000.0
16.667955443274167,24.85054185674303,-0.7611742334043382,0.11491901058532283,-0.27538676825375885,-0.8451861273423564,0.457875634709393,-1,False,174000.0
19.566973228952506,131.36638383204652,0.6839288125015983,0.5474513555558608,-0.1473015121696914,-1.3497752237402914,-0.15239024357942285,0,True,174000.0
-2.9412699597099534,22.36690370413534,-0.4396975497007178,0.6318691774250234,-0.3286196844300039,0.005273810794848455,-0.4369464937878529,-1,False,174000.0
6.107448229338234,11.083120497386224,-0.7166329224712839,0.2811224769079471,0.18448932291123962,0.8715761241239656,0.4547011096690061,-1,False,174000.0
-0.8212193626021557,23.221342315465535,-0.7047344901816015,0.5114148647281935,-0.040206787826657875,-0.6330846570395388,-0.37072470265158447,2,True,174000.0
-1.641075600504022,12.531288629136373,-0.6333562650347703,-0.635045577236596,-0.12069021652948908,1.6736328802462148,-0.13098592152146046,3,True,174000.0
-2.0795230793190336,0.4672537566174902,-0.5381607679055213,-0.5504321760943235,0.26416477718466114,-1.5691782429689862,-0.36254691815272416,-1,False,174000.0
4.5938823546769125,-23.284908221326795,-0.3422043956600492,0.8660254037844385,0.43074188108094924,-1.7546674881246578,0.1741652920110804,1,True,174000.0
0.21248584571955204,-2.840456415354381,-0.7165616557850052,0.2813040811137386,-0.41709404156092156,0.5866754653830257,0.694201411657953,-1,False,174000.0
29.96385781087825,-50.26190788467306,-0.7165587892518922,0.28131138288106056,-0.5809740884169832,0.5833142647302441,0.5676883958246073,-1,False,174000.0
-15.479166730800582,-9.419309866905579,-0.7165563137204449,0.28131768849462646,-0.6438507702555295,0.46166432597660934,0.6102181266925035,-1,False,174000.0
-13.054247622914696,-22.774986453052303,-0.13191956266750532,0.8660254037844385,-0.7569888853527865,-0.8372584841029536,-0.5372572581133187,1,True,174000.0
-1.8584923712517598,0.6424603151156543,-0.3840178688607172,0.6671752910504596,-0.9577847162014506,-2.4978020187539585,-0.012863283697739605,-1,False,174000.0
-0.8464838636138086,-1.2107425197440944,-0.7627358554383225,0.10405098472077477,0.9821490162422668,1.4498622873774323,0.14110563040277826,-1,False,174000.0
-63.297408687104465,-21.546816174849287,-0.8453032869042418,0.2679425668457593,0.9974045092689059,0.16833773971363974,0.06033920745354433,2,True,174000.0
99.25106509134451,-67.88116057288411,-0.7165442069692027,0.281348524167923,-0.9027764574410555,-0.18739057141238868,-0.3871197446182652,-1,False,174000.0
6.403785696020054,-6.226979840434933,-0.7165406376036293,0.2813576145320691,-0.7891859931062182,-0.3060940533094747,-0.5324058350080161,-1,False,174000.0
27.622062818145487,-4.911070925519964,-0.7165357720202656,0.2813700055228221,-0.6853123425869208,-0.40645703524294596,0.6042176461665277,-1,False,174000.0
33.18140859324422,-6.895460616480539,-0.9876405772221761,-0.021407148203414696,0.7041383133231813,0.9789421308259707,0.3890438792628461,3,True,174000.0
-8.4800499699116,-32.50066421838009,-0.7165140107582205,0.28142541637130014,-0.6317010896581503,-0.7427626277487804,0.22155334071349664,-1,False,174000.0
-2.110900900949667,-2.102664134260856,-0.716472781038044,0.2815303653679293,-0.5134578099735615,-0.857626496157105,0.021364529065949503,-1,False,174000.0
14.157673179820558,55.426227532027006,0.6318141188021573,0.6377166528641824,-0.30518113830656085,-1.2743395303570817,-0.5497454314446178,0,True,174000.0
127.75163143815514,154.5928652935925,0.5742494601623886,0.7374215663486201,-0.5526214151435462,-1.3347964901337548,-0.19396788932303796,0,True,174000.0
6.9954772431128704,7.038724390564477,-0.7671588067267765,0.06371779856633966,-0.3154015085311761,-1.0979389419233465,-0.6596243907321687,-1,False,174000.0
-0.9327640999514072,2.443255971883041,-0.7533303642770215,-0.1583854628772552,-0.20448287252739367,-1.3191032445422866,-0.6343597374998603,-1,False,174000.0
6.241787093467429,30.56873347518361,-0.6051430306450557,0.6839123326454305,-0.0971020129458584,-0.6271592272360963,0.31129696954252295,2,True,174000.0
-1.5055127499186867,50.2261975116856,-0.6485568416303149,0.6087174062687696,0.05774738564770171,-0.6987970613884821,0.3979963061004854,2,True,174000.0
-1.405101308679727,-4.350734528810164,0.7606039778693527,-0.11863465531584583,0.20183854533765694,-0.3564587053482555,-0.4526641821870422,-1,False,174000.0
-0.023650358045051348,-0.3042902711696648,0.023881681732004795,0.7694298264755816,0.3760672569466583,-2.6601793219069254,0.19710640945064092,-1,False,174000.0
0.5637688948400983,-12.10447367284951,0.6175800768135726,-0.6623707367854801,-0.4280583577831132,3.6128540917213057,-0.5904114150077806,5,True,174000.0
-1.9052107499257034,-5.575120685609179,-0.7910535677125394,-0.36190583678213156,0.6226894069954536,1.9541201000219135,-0.34208622299061975,3,True,174000.0
8.422368393831054,-20.96061544274995,-0.6359949884470659,0.43370838966154357,-0.7654899271806341,0.6204380281543811,0.17074252853346036,-1,False,174000.0
-1.6675954232618122,0.7853838362783914,0.1309602157070121,-0.7585789441413231,0.6231394052300365,-1.5841201301129086,0.6977868936773663,-1,False,174000.0
-12.922909982215407,-26.97947482781515,0.6608609975577203,-0.3947851751264306,0.7493691064992668,-0.0028341186280227415,0.6028643449869273,-1,False,174000.0
0.5241499655385584,-5.851564543505652,-0.7693605362048033,-0.02601841507950821,-0.9342491845778619,1.6377281514633317,-0.3108063167425801,-1,False,174000.0
15.415970440024457,-7.011534844440065,-0.6359716198393686,0.4337426556744046,-0.9428285739848723,0.01863255531674013,0.33276081846111694,-1,False,174000.0
10.975331959418055,-8.143424163845493,-0.6359631365654902,0.4337550939440096,-0.8157844899120418,-0.11958421120423002,0.5658383694693804,-1,False,174000.0
3.873569766943777,5.224348265110417,0.35144266971585614,-0.8660254037844386,0.698745181679451,0.9580895662013313,-0.6791962308263154,4,True,174000.0
11.424396073888468,14.616735834609676,-0.8156815060413518,0.3192489963109561,0.8603045335398871,0.6527204175000687,0.2506434505399902,2,True,174000.0
55.58824063561274,-13.153086974641564,-0.6358998678508834,0.4338478427511412,-0.5867944251890049,-0.43821316581286696,0.6807597257115371,-1,False,174000.0
-0.889582486874271,30.515047380322777,-0.6358018732249235,0.43399144069471074,-0.6449334332151626,-0.6731175293710496,0.3612184141793278,-1,False,174000.0
-0.45994264046011085,8.949353435053368,-0.9134787785021269,-0.14985915156723645,0.46673253623705174,1.2790010105182392,-0.559931624072848,3,True,174000.0
-1.0238900842345355,9.301585216646917,0.6461546761387085,-0.4184217096383423,-0.5751523059072499,1.5001490525283403,0.620002622989342,-1,False,174000.0
-1.292063920928187,-1.0233629774328137,0.6077942729772815,0.4724179445455161,-0.441094844790349,1.9936168472943478,0.6920983443062958,-1,False,174000.0
0.3048245917972628,2.9159276371041427,-0.5237038578935831,0.5642046276130409,0.3529934403897387,0.6587565699033208,0.6647054577473603,-1,False,174000.0
0.9398153977753413,7.209985871136153,-0.25634888263474553,-0.7258635153832363,-0.3209027894194169,-0.11407820179927997,0.02098016291547743,-1,False,174000.0
-0.6348896817764849,-19.897441364846134,-0.5236163955340032,0.5642857989712053,0.11393950646319395,0.6999278215697169,0.7052335950560936,-1,False,174000.0
-0.7877575424187951,13.259912090761173,-0.5249762786383207,0.8227652201988694,0.003216112931601234,-0.3881273372408867,0.576735272364553,2,True,174000.0
-1.080561235603481,1.5732900965831988,-0.39759051573816273,-0.6591770432802211,0.12776236098665616,-1.7337580617217139,-0.6518596759966172,-1,False,174000.0
-3.276295702264039,-17.3683684392898,0.7693191433596469,0.027214853535727834,0.2835260468584256,-0.0850293959781232,-0.504687681663324,-1,False,174000.0
-2.682140445239101,-13.41606513710366,0.3384057938075921,0.8660254037844385,-0.3427604528072678,-1.233897534173722,-0.6991561594223241,1,True,174000.0
14.747778647437867,-28.181499578438302,-0.5235518102848203,0.5643457225319249,-0.5373327471573736,0.6848705375348694,-0.4922820417912223,-1,False,174000.0
-3.8251688355967266,19.103851471476975,0.6786156128291208,0.5566540873393507,0.5517468504494782,-2.6828413950364602,0.6645597833981854,0,True,174000.0
-12.155364846645679,-22.93969362572405,-0.4475160016928438,0.6263561453529798,0.766303999260028,1.361806470775331,0.4079301676889834,-1,False,174000.0
17.146982396520116,-19.832902737952388,0.8514697981605908,-0.25726185604431706,-0.8898726850745364,0.24576997572818915,0.2429070110162318,5,True,174000.0
4.062811216887275,-4.4055745234937,-0.6953215990563649,-0.3303338712246928,0.8011429839549846,1.8871501234124475,-0.5642340551005803,-1,False,174000.0
11.638423807552424,-21.42024462052643,0.6799410121981461,-0.5543584282918786,-0.8410787591127361,1.4973068545028294,-0.5368265541375404,5,True,174000.0
-7.113813072262813,-13.055646315208607,-0.0449128823512438,0.7684890536575619,0.9538246964813034,1.1535765042497186,-0.2887206010660378,-1,False,174000.0
-8.985777326022301,-5.718866775314232,0.770735425808065,-0.397097890876076,-0.705171368901827,-0.4731866278598828,-0.6854049299125907,5,True,174000.0
0.3567113105927958,-0.9165345165878468,0.749229485886128,-0.4343472714853944,-0.8978446036012802,-0.6510739531256463,0.188225128056581,5,True,174000.0
22.09482692220067,-5.630194647441089,-0.5232252035860336,0.5646485446053533,-0.598070537928963,-0.39348514921914113,0.6978475248114411,-1,False,174000.0
5.85859216363615,-27.619557394202438,0.4772492025004247,0.6040081053307986,-0.6877640447272082,2.9980464811802956,0.3460389151206081,-1,False,174000.0
7.581790903044214,-15.762756322336912,0.7310659549342262,0.4658074299389383,-0.8583021391125042,0.8046610015752653,-0.13325383294726126,0,True,174000.0
14.394741542006924,5.191730568111754,-0.7341759491618172,0.23146979989825303,-0.6427519377960875,-1.0727549696015752,-0.5537693158526722,-1,False,174000.0
-4.0900446665711625,-3.500108419817652,-0.38507532453461474,0.6665655159300947,0.5988997419358213,0.6879709557235755,0.41038684752951793,-1,False,174000.0
0.9229440912980642,4.569259941462177,-0.3849954556822804,0.6666116498356334,0.4770507543029584,0.7762734586813957,-0.4124707610668621,-1,False,174000.0
-6.890600883980146,-33.35357787910714,-0.7043930219971025,-0.5120063049729138,0.36075480075676786,1.773821129518064,-0.2845356170757457,3,True,174000.0
-0.3773409830504215,-1.3130862680191262,0.9172210679182651,0.14337731616185864,-0.19661613863668614,-1.8837601126666463,-0.4377435785218605,0,True,174000.0
-0.7540013554010409,30.242522346519422,-0.3718181442945328,0.8660254037844383,-0.04754312180361853,-0.5865713029513906,-0.5051299671848879,1,True,174000.0
-1.994708557916692,-29.15962944252939,-0.5601084679081165,0.528082471561228,0.0944192939945,1.002556923759169,0.5131598208659569,-1,False,174000.0
-14.549186620722548,25.39109146560913,-0.4518187903627679,0.8660254037844385,0.24470301483174803,-0.5919002354265784,0.43732947716979775,1,True,174000.0
