xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-3.7979246951517998,-20.76301399455868,-0.4928772388508376,0.5913244625544987,-0.4067781391162848,-3.090978461514829,-0.3025262667688649,-1,False,174000.0
12.78817110783886,-25.655869925998513,-0.3848506642731035,0.6666952518213585,-0.554620744869383,0.7999639335889679,0.22933897187106111,-1,False,174000.0
6.4633582935457525,-18.649010432677706,0.07738596262091235,0.7659007803768241,0.5418884332743701,1.3579640880549366,0.6293433415594402,-1,False,174000.0
-2.770826632890413,-2.253576147080027,-0.7502365874226725,0.17244609443236172,-0.7980910275833044,-1.7506528613823182,0.1376852303089965,-1,False,174000.0
58.470300704183956,-77.67653171819151,-0.3848078792653827,0.6667199476900847,-0.6652827442257825,0.336811111184119,0.6663712055452576,-1,False,174000.0
-0.9380312701051297,-6.204787475066467,0.4948295243532925,0.5896917282961387,-0.8792275459590185,2.9816152553168154,0.3890158174197708,-1,False,174000.0
2.0185174418254217,-5.439281252440556,-0.12324232411822156,0.7598709904572825,-0.9009333189561585,-1.249579842940164,0.41558576807790026,-1,False,174000.0
22.902510513479694,-28.29114642055041,0.8428199885372595,-0.2722437657877251,-0.7523972123874721,-0.38262278021295076,0.6583830953705794,5,True,174000.0
21.274772668959923,-30.425447452924328,-0.384638409918025,0.6668177308742811,-0.7086150609221264,-0.13804704968026882,-0.6918855245592895,-1,False,174000.0
-31.239386019964904,-74.21350398798754,-0.5632500545018403,-0.7564730958057513,0.9208709131077784,2.1673497050993014,0.1819954662131468,3,True,174000.0
-11.970243487864543,3.9380157445768256,0.16068417053336154,0.7528434033267464,-0.8063216573090826,0.21110360417387797,-0.364865975306138,-1,False,174000.0
-0.9318204124736069,2.514209739740705,0.3795546555689537,0.8660254037844385,-0.9315028191452066,-1.2465790919003343,0.22303283008826522,1,True,174000.0
-0.24239110333067,-6.406577735056227,-0.7547130173367309,0.15166032459110557,-0.6602360392867467,-1.130286814861877,0.674255157300922,-1,False,174000.0
-0.06593699572742284,-1.5056967621179485,0.02392299137138648,0.8660254037844385,-0.7739574933072136,-0.24009537305700263,-0.28756526313936936,1,True,174000.0
77.55422497079952,12.486482998483194,-0.07206379302574151,0.8660254037844384,-0.6591334231901242,-0.43732455505428697,0.33710552374381064,1,True,174000.0
2.3482840359071626,-2.750990402359133,0.17231533281135808,-0.8660254037844387,-0.4252710789804156,0.3305386449204053,-0.6702525521461158,4,True,174000.0
-16.034974278813312,-55.771822291563666,-0.22695852461076615,0.7355830481319531,0.3246922598230344,0.6812485819387841,0.6562848370920413,-1,False,174000.0
0.9399250943630263,-26.611820846757237,0.23207858365310977,0.7339837352436074,-0.25651496673307783,0.8956073823704926,-0.36813122066594056,-1,False,174000.0
-0.8106643486866666,-4.695393568767558,-0.18917407825195423,-0.7461941843180739,0.09499381085010242,0.4312648812286344,0.5519729243186055,-1,False,174000.0
-0.9442761994904498,3.5555178877750433,-0.2268975967459831,0.7356018441952763,-0.041874804477860905,0.817611542289121,0.5744168834128426,-1,False,174000.0
6.290298985481549,-44.31718489496625,-0.2268820410387335,0.7356066421985945,-0.15927325502908013,0.7241831860244365,0.6711021059228406,-1,False,174000.0
-1.2648432213577419,0.8717473814175969,-0.22686690947649024,0.7356113090329541,-0.2719622499646144,0.67735197769852,0.6836730158369352,-1,False,174000.0
-29.106746246997382,20.547350058420697,-0.3208747078530447,0.8660254037844384,0.4297473701283187,-0.48666083511630204,-0.5637625382989468,1,True,174000.0
-5.699301529932923,-17.483861273689012,0.35082554595211435,0.6852109375221569,-0.46299660753824257,-1.4560876425944533,0.706025798916096,-1,False,174000.0
-18.322352418566112,-5.891739967937884,-0.22681481714526897,0.7356273725983503,-0.7392326353200624,0.6138251727202277,0.2773077725770746,-1,False,174000.0
18.79794984010171,-15.363088644202044,-0.22679041805848177,0.7356348950868588,-0.7087577991849134,0.41308868363232976,-0.5719710736528899,-1,False,174000.0
3.5019377015423907,-21.775744888156687,-0.22675716417037828,0.735645146174431,-0.6974402344990263,0.2644712172566217,0.666139910230429,-1,False,174000.0
3.693294478509853,-17.781623291796492,0.7419670980839081,-0.20512780882546577,0.883445092818949,0.4250233311347441,0.4341489647930069,-1,False,174000.0
0.5496471515941685,4.453680497511871,0.913820430610574,-0.14926739275689316,-0.8753947478462849,1.3306750112560513,0.482621397273183,5,True,174000.0
-3.3959952058029232,-4.090704431334825,-0.574661162534933,0.5122081030856414,-0.7302985406430658,1.4794275804247827,-0.6760127624320992,-1,False,174000.0
-19.091554455413604,2.548215063752461,-0.7638243372688582,-0.09573387273260317,-0.8605716337266665,-2.6323915138441882,0.4346862396781051,-1,False,174000.0
-1.819418673672862,-0.6582439472476499,0.4438140686884669,0.6289846301991656,-0.955998920182149,-2.6853048726003834,0.28448806237041163,-1,False,174000.0
-0.9799622590633303,4.24820152483231,-0.7249673246672431,0.2588724990365189,0.8029941478197489,1.0278202399318734,0.5626158874871086,-1,False,174000.0
13.986161696727573,-0.47446832925071114,-0.057809473357503194,0.7676266393128371,0.9026302954788517,0.3877975768715024,0.18738727918108503,-1,False,174000.0
-0.44768038006403865,0.7939196067180554,-0.05770353003930184,0.767634610484439,0.6844315981565334,0.4397689888366736,0.5817070438994179,-1,False,174000.0
-14.499008694231245,45.624044748465664,0.09524941622177796,0.8660254037844385,-0.5390907883002849,-0.20508569956021339,-0.6861237878269024,1,True,174000.0
22.32899485809417,20.311226049068527,0.027761703921111353,0.8660254037844384,-0.617470978480482,-0.64244214865393,0.09717278677102244,1,True,174000.0
1.1752497690477126,2.601486128148151,-0.5479035915007027,-0.5407349138101067,-0.4734762208146082,1.2736781755947386,0.19616033047065343,-1,False,174000.0
7.967546233289379,17.406296260611434,-0.019743052214365987,0.8660254037844384,-0.2812290049123209,-0.6643060942359212,-0.532026816995869,1,True,174000.0
1.1615929138144951,-1.986056556880511,-0.012158183700052817,-0.7697043400954083,0.126130927873303,0.36115616024463026,0.68151299603922,-1,False,174000.0
-0.05005961727660194,6.541934482040487,-0.06550136578955504,-0.7670085812246796,-0.007804117740617261,-2.012929276429999,-0.13254308021468955,-1,False,174000.0
-0.006081914816573077,4.396065117200092,-0.3003711767713832,-0.7087804658408462,0.15214418844970862,0.6379841938825185,-0.24245270183619666,-1,False,174000.0
-7.619537973875407,14.778744194228455,-0.09491441686199004,0.8660254037844384,0.22765533716459302,-0.516311425372485,0.6964484429464491,1,True,174000.0
-2.4384897863006363,19.027151821408008,-0.7159665337218462,-0.491960394643664,-0.3947004457023575,2.875414933145314,-0.5401568424431559,3,True,174000.0
1.5017788582177622,-0.9009390066584616,0.0710592738337254,0.7665136477550912,-0.5947880841111413,-1.528993220391762,-0.20718605412479893,-1,False,174000.0
-4.581561557441797,1.7037169473844849,-0.575466375050067,-0.7353138079346746,0.72469655169688,0.036949042151049716,0.12438391756374793,3,True,174000.0
-2.2179683426474126,-3.0240797735578973,-0.5285480070571777,-0.8165788051065722,0.8191276188587256,0.030614274863978774,-0.18067757813414473,3,True,174000.0
-4.020279355950967,10.58263246120986,0.769530026415058,-0.020399290140406312,0.9050108128584508,-1.3193654879670378,0.12854726768762506,-1,False,174000.0
-10.421880954468795,2.27054356740062,0.769488514338356,0.02190933348922952,0.8036733431713975,-1.2393096353329922,-0.5566846506458446,-1,False,174000.0
17.500358911351164,-39.94337280057596,0.5223466882529191,-0.8273198043494805,-0.9756497996863874,2.2203678342782043,0.20064956293180863,5,True,174000.0
-5.279797236065521,-6.473886450347064,-0.8421212115145573,0.2734540830942072,0.8406933129693903,0.9962713856277865,0.5378341710021316,2,True,174000.0
2.078101462901305,-0.5681080225367062,0.8801225363536005,0.20763385771805537,-0.8174847596682046,1.059490027140214,0.5626157521198166,0,True,174000.0
-3.562049166134309,2.4529178521450943,0.6358221637805843,0.6307745153225254,-0.9892484210976026,0.5111734873366212,-0.1454126763401428,0,True,174000.0
-12.775165410116577,-4.146022002401564,0.11443319162106191,0.7612474218334075,0.9818603759917782,0.18008406663951126,-0.060247300483431264,-1,False,174000.0
-0.2967982761212056,0.9601528330630478,0.5978898018750752,-0.48489212966017076,0.7565380737068863,3.599900456988353,-0.5941890249150888,-1,False,174000.0
8.329559094646717,-11.018945346894059,-0.7413037052253092,-0.20751243146331821,-0.8665229468578834,-1.4746318629753152,-0.11058193370726246,-1,False,174000.0
-3.1293082103803127,-2.9636426505094566,-0.26269155869106686,-0.7235922453875874,0.643556380487581,-1.2269544781257835,0.5640533900244407,-1,False,174000.0
-53.03253774185746,-103.45868522812947,0.11465417329984862,0.7612141703472961,0.6209942398243312,0.6963974849634837,-0.3599625066998824,-1,False,174000.0
0.8332049829174426,-0.0814359311139011,0.7306936883284099,0.2422381605561292,-0.4771514438294967,-2.6088175870539687,-0.44797103537364563,-1,False,174000.0
7.321362815821291,2.2674940898401856,0.42229738226151825,-0.8660254037844385,-0.2745259682680489,0.4667002367711574,0.705251886960538,4,True,174000.0
-0.9645297259379023,-8.272638944736388,0.6107949628754632,0.4685318622234286,-0.22689788043284387,1.227052368780362,-0.16852525494250536,-1,False,174000.0
-3.2446336199880745,-81.24229467777022,0.11472615492958678,0.7612033249846364,0.05256816991948854,0.784418351509854,0.6181605270124381,-1,False,174000.0
-0.1830133052833497,-14.914500366264635,-0.027428797616678012,0.7693115452493194,-0.08401052542326408,-0.841360852091499,0.5186865213205224,-1,False,174000.0
0.36343542427729003,3.5266694867446304,0.3746303409534119,-0.8660254037844386,-0.22536683246322964,1.9877264241279107,-0.5028010650404037,4,True,174000.0
-3.4707685104341075,-9.175851528319578,-0.42752846966047087,0.6401656037482553,0.3354871157013225,0.8831150945006204,-0.5914639188855648,-1,False,174000.0
7.595912534025265,3.775960279500328,0.028989648014520863,0.8660254037844384,0.40775609829984416,-0.3928759711805621,-0.6855197136109851,1,True,174000.0
-0.9470175979187432,-2.0661927401122315,0.4731599145558065,0.8660254037844385,-0.5761630266059307,-1.3749050356050985,0.5479753276584749,1,True,174000.0
3.9478208253385745,-75.48234024457366,0.11489869464853786,0.7611773003450999,-0.5821942700719779,0.4388800430802797,0.6846051335455968,-1,False,174000.0
3.0411949725067786,3.1711397911519335,0.7639374306202701,0.0948271832856627,0.8012431871841788,-1.2276816469512852,0.42866935047386584,-1,False,174000.0
-34.26947617199313,-6.301370177358388,0.11530419956470683,0.7611159794376509,-0.9375070814935048,0.3060403156279472,0.16671079259795032,-1,False,174000.0
-19.084076630645487,10.683306063589534,-0.7776718690264016,-0.3850836187980996,0.9888288459173136,-0.7635015311304953,-0.0020013365685253165,3,True,174000.0
-122.22961284508946,77.26831423464192,-0.6858789775433528,-0.5440735706203976,0.8746471556627013,-0.9525266753087984,-0.34227987264567117,3,True,174000.0
2.2787666813875473,2.5240946978748,0.7083387913345844,0.5051720320054482,-0.8679026672858665,0.675869176314567,-0.46149284310409505,0,True,174000.0
-29.873405793382457,-11.722225181150138,0.642702394843268,0.6188576055541435,-0.891664665974863,0.4440175256744458,0.4510446107071146,0,True,174000.0
-24.387944196275697,-28.093127703308777,-0.8696603545609106,-0.22575488814101574,0.7148826441085867,-0.4006505651206357,-0.693725298798889,3,True,174000.0
1.942787398938973,3.3057850408651586,0.17853740679936875,0.7488103811820107,0.7834875374695298,2.2771765815052376,-0.5766451658236726,-1,False,174000.0
4.920950228284564,12.730649492297134,-0.6891200069061403,-0.34308338443339587,-0.8949930889098894,-1.5195639042588702,-0.09722948199314287,-1,False,174000.0
-20.710335699135634,-58.07987422718764,-0.5772995203656272,-0.7321387071104672,0.6630136945997999,1.766319183332445,-0.5815330508070453,3,True,174000.0
1.5551864733948844,4.143662861197057,-0.4303989108981843,0.8660254037844383,-0.538295920434039,-1.8582019956297813,-0.6501903911514595,1,True,174000.0
7.404907223759207,-11.2483769748377,0.40459481263456043,-0.8660254037844386,0.5787554884097911,0.5940941234110677,0.11583324749385399,4,True,174000.0
40.54036493312047,37.169992047378805,0.36426270360742957,0.8660254037844385,-0.4188589694221798,-0.6543201090555179,0.31264267572004006,1,True,174000.0
0.7449763807373295,-1.5118051901303662,0.47515696919399314,-0.6056553865185804,-0.28166695292897936,-0.25087431520500614,-0.19572648039857707,-1,False,174000.0
0.13359166750088833,-2.890410354358479,-0.07175491051839439,0.8660254037844374,-0.12493234546644516,-3.8119284909083313,0.10640786563374971,1,True,174000.0
1.1005077771218235,-25.810713016000296,0.28124365212646296,0.716585375744691,-0.0343164647244919,0.8713431456884999,0.4896801434102947,-1,False,174000.0
0.5710937189045101,-2.5140225084101244,0.6189757494742592,-0.6599533608264356,-0.19617141825230222,2.666478176451531,-0.2622844592681536,5,True,174000.0
17.029969226878872,-64.49034360198911,0.2812854094688684,0.7165689855223457,-0.36066526971353396,0.9298326987689985,0.07461659406733266,-1,False,174000.0
0.203250609547291,3.681113675551731,-0.14359639153663614,-0.8660254037844387,0.39900630390599445,0.39210880055887104,0.6231915772282645,4,True,174000.0
4.880179256453778,-11.952151634288963,0.1143924817739067,0.8660254037844386,0.536014006635846,-0.32412848632085617,0.5558352211311627,1,True,174000.0
0.7400459665159556,10.894149372424796,0.2814579599332686,0.7165012277608429,-0.5417577323971536,0.46108279226134186,-0.7030452717657065,-1,False,174000.0
-11.459243754412688,2.841479744412104,0.7508737122738596,0.16965040762893935,0.6439494028768069,-1.1147329344696362,-0.6608878329429817,-1,False,174000.0
2.6011627179985415,-0.668857297049926,0.31219471293592305,0.7036526513894827,-0.7356386440130833,0.3307960590900323,0.6127628754876218,-1,False,174000.0
1.5381529753131182,-6.540695196401232,0.5515015106386723,0.5370648716457395,-0.7076421823776669,-1.4707034769267664,0.5162099369638593,-1,False,174000.0
-38.96691673561921,3.9866931332396853,0.43318787796513436,0.6363496326522519,0.8661460662453229,-0.39990978719228154,-0.2990680504023266,-1,False,174000.0
-24.53366572068691,-6.686527875826476,0.43339849370423655,0.6362062073317828,0.9626647421421376,-0.263792881250118,-0.05962638126325611,-1,False,174000.0
-8.48003269816695,-3.8307890680592505,-0.2918828241267387,0.8660254037844383,0.7340482670492493,-1.1304701737848308,-0.6748986130108902,1,True,174000.0
-11.573690283045252,-1.9870466326993312,0.4335097223030939,0.6361304215813676,0.7683424533201657,0.04863622388527533,0.6382016601630343,-1,False,174000.0
-75.15139045260499,-93.87353224341206,0.43353459099149727,0.6361134733728143,0.7673206536827466,0.17845955293774884,-0.615972455330476,-1,False,174000.0
0.358980079413576,4.89233765477367,-0.5028716598989991,-0.58284876791756,-0.7268815390109147,-1.5903246997856124,0.6168354102272484,-1,False,174000.0
-4.5320806125171345,16.647715848321578,-0.5771964668061699,0.7323172011113469,0.8287748038561114,-1.8816396155478712,0.21049870463097614,2,True,174000.0
2.5126447294736045,-6.504957168082115,-0.7549460493973209,0.15049603015352442,-0.6553017488421202,2.184399287641844,0.48411438210353064,-1,False,174000.0
-1.7313689270932873,-14.714572012094399,-0.7682639916376864,-0.04861102493798408,-0.4880314419251382,0.008621206833491879,-0.6318227906928906,-1,False,174000.0
4.787791833478529,-22.774240742585626,-0.7677679581168225,0.05590129767471663,-0.43015460600591326,-0.06464354847046994,0.48909368598518194,-1,False,174000.0
15.25303008222551,-49.38496950974478,0.5174896716740185,0.8357324038373406,-0.34325289940382775,-0.6949747796458574,0.0007106869800805059,0,True,174000.0
2.1868011876087956,1.5780359459484112,0.4928691932196304,-0.8660254037844386,0.14236279564936416,0.3445823998618562,0.6334215078458652,4,True,174000.0
0.4693868705780583,-2.5063711232319807,0.43888172581639806,-0.8660254037844386,0.01947444685766825,0.7202634431973838,0.1451493051605932,4,True,174000.0
0.9686871807136863,-14.405286556804796,0.16462285603678947,0.7519919599722347,-0.14513332070105148,-0.8643057199772128,0.01434683654208706,-1,False,174000.0
4.594640455612531,-16.2074890459501,0.43368514522005575,0.63601083906491,-0.2855951228806852,0.8886271598674145,0.35921209389848335,-1,False,174000.0
0.5506060683991693,5.108420021710486,0.4337235705080121,0.6359846358037073,-0.34683084996494157,0.6723967030958439,-0.654140331745726,-1,False,174000.0
-15.030004694678782,-15.381956387156633,0.7697302798058394,-0.0103869602202378,0.5357989011443709,-1.3443420209005001,-0.44577550270559035,-1,False,174000.0
-2.782755101134647,0.7691842247336338,-0.17168455693453694,0.8660254037844377,-0.7109785009473322,-2.2803330829109156,-0.17598303147382227,1,True,174000.0
4.9799227300909275,-19.429396384954863,-0.3853531490471368,0.6664049392914547,0.7900930151775147,-1.4006037597132586,0.29254209044045004,-1,False,174000.0
-25.53962761941345,-24.23927453890677,0.3938705943514904,0.661406491877572,0.5620609584525661,-0.30252897274605384,0.5631564180542183,-1,False,174000.0
17.07387106038512,-37.411739393103716,-0.37954497230238077,0.6697299504968991,-0.7294734799118431,1.3255756725254981,-0.3882047403220798,-1,False,174000.0
4.915002536819896,-6.390034316124564,-0.27565999773883343,0.7187518057293623,0.8287713045211565,-1.2407028112742542,0.34020036791727437,-1,False,174000.0
8.852192485742707,-3.6859122579653456,-0.7544073589432299,-0.42537893227535223,0.8720076746453851,-0.5034266867811203,0.3902123507787323,3,True,174000.0
-23.23254444007107,-2.1068667399807466,0.5641942750902822,0.5237150108102127,0.9308678296008424,-0.15145266646164512,0.33243283130280005,-1,False,174000.0
-10.49317708402419,-8.59843877489618,-0.10066425168389016,-0.8660254037844387,-0.8133720268958662,1.0234279109602753,0.5817350705034815,4,True,174000.0
21.813813143045913,61.329936659097676,0.8809078913953464,-0.20627358288377062,0.7088030272482843,1.7907175463061773,-0.6949254251774751,5,True,174000.0
69.79410043692108,-93.22325560813893,0.38695479515204634,-0.8660254037844384,-0.9430239188917033,1.0746675628591098,-0.056479669465261284,4,True,174000.0
3.892525130723564,7.713737210477813,-0.42450856947970583,0.6421721475047684,-0.674862354289745,-1.8338652053709281,-0.6392581378523643,-1,False,174000.0
0.6307332247484184,1.079211281894357,0.8447228794713564,0.26894786200860754,-0.626315396414044,-2.438683383195452,-0.605147514788382,0,True,174000.0
-2.1557743870646218,-10.031334128262658,-0.6132361956651525,-0.6698945596365831,0.650913551232388,2.521748136773815,0.2615015358221338,3,True,174000.0
-2.8969862817858476,-30.093993786469053,0.5642654497469612,0.5236383244324759,0.42529819419995263,0.6566879030840749,0.6228966450520667,-1,False,174000.0
18.301685918940656,-3.797434266528089,-0.7684215887683032,-0.04605273615529231,0.39605488811021883,0.49031207108174146,0.10091431329471445,-1,False,174000.0
20.42014027328061,17.259933231765473,0.6101369943910916,0.6752625337061398,-0.17986150012366317,-0.4673664218636246,-0.6678980733630485,0,True,174000.0
16.645726290872027,32.88042514665841,0.5821836332465343,0.7236791754508347,-0.07746860866311522,-0.7510573403828669,-0.17305366378937898,0,True,174000.0
-0.8401666913595224,-4.758698929481603,0.4839706522678289,0.5986359497524713,0.06160304458191301,0.594554359493787,0.7020204515029126,-1,False,174000.0
0.15019419861863553,5.491560743748638,-0.6542570801919885,-0.5988443034646881,-0.21032326304644,2.155145598434031,-0.5368849265889463,3,True,174000.0
-11.25080863173129,-35.99838094457497,0.1053725222079957,0.7625544073416122,0.36365815649341576,0.4417213594340532,0.44149813870782234,-1,False,174000.0
-6.34193784983207,-22.796505169324487,0.233233432117679,0.7336175834419434,0.4328624815497849,0.10795613812773164,0.6173611688103772,-1,False,174000.0
-9.81356576212984,-32.40137789644176,-0.5107908841083788,0.5759212318575978,0.503658861740215,-1.3864526943698552,0.6720710203981797,-1,False,174000.0
50.74108957276149,-63.31907647558331,0.21330220312122838,0.7396585446922268,0.4885393380108405,0.08182495883491891,0.21287851197735408,-1,False,174000.0
-1.7386377849596797,10.14293940035451,-0.4012055185710527,-0.6569830473160878,-0.49376879395360823,-1.5631465051405633,0.6298665216598033,-1,False,174000.0
-16.743641968999135,-7.384637152244121,0.3024645831193443,0.70788965845747,0.7082104001927706,-2.220538727867834,0.3435393017370658,-1,False,174000.0
-95.02506388698954,-29.36420050068742,0.6665771380055469,0.3850552060171739,0.7849578178497694,-0.48239772163524264,0.3886175616676721,-1,False,174000.0
-2.5445565252833706,2.7275731727617982,-0.30742163695097663,-0.8660254037844388,-0.8982576050019577,0.9503205270239335,-0.2449990405952447,4,True,174000.0
-2.332209324244674,4.101624474987748,-0.20229304077000693,-0.8660254037844387,-0.9041086446813419,0.9005850303345286,-0.3762107396989196,4,True,174000.0
-21.87942223499751,-26.96856843048329,0.6666070221754712,0.38500346826871945,0.9753725449805856,-0.053751652400891636,-0.2138985291199442,-1,False,174000.0
-10.358369313007593,-11.130448396208243,0.6666123923048715,0.3849941701093227,0.805920244472337,0.08926657585759812,-0.5852658000542734,-1,False,174000.0
15.06962440415241,-23.00728466698862,0.09823077831942435,-0.8660254037844385,-0.8180297107888761,0.9074733073801261,0.5266117617743004,4,True,174000.0
-53.12151820003387,-68.83424883151278,0.6666212900649352,0.38497876334254477,0.6559875276858713,0.3096371522482346,0.6883662032074667,-1,False,174000.0
3.3123984464939933,5.880672843560097,0.6666254338372428,0.38497158798267395,0.8182623121116694,0.5674208526162947,0.09239885034180725,-1,False,174000.0
-6.998879658562625,-10.374175912582682,-0.6724189991462585,-0.37476029963129365,-0.5074624090457873,-0.17657099074594185,0.7062398595722265,-1,False,174000.0
-5.22431974765269,-17.544754532637096,-0.6960068003765272,-0.32888771096260383,-0.5212695976460164,-0.4457665782572722,-0.47465264933934104,-1,False,174000.0
-5.881772121339795,-27.374190752465214,0.6666396981823558,0.3849468864660816,0.447450745054509,0.8842470463103894,-0.13416995876191773,-1,False,174000.0
4.8698306475618285,-2.9094667859569485,0.3887792712945133,0.6644119737062992,0.26160355874040675,1.8986393913978254,-0.4816742323822343,-1,False,174000.0
0.13806399084255713,-7.26199361763686,0.6666554859179014,0.3849195444351448,0.10835312245125006,0.7814892870667389,-0.6145692516849027,-1,False,174000.0
0.7003564391384658,0.1932560763012251,0.6007729007495809,0.4813154000419336,-0.023220927421574333,-1.9952767402298628,-0.5383332540489908,-1,False,174000.0
1.1107952041343707,3.494663714591662,0.5086417003165484,0.851057539772393,-0.19080957770996737,0.14865707700751696,-0.09684037329113068,0,True,174000.0
-14.885319462799233,-49.11397723021228,0.47183856905017885,0.6082441593219559,0.25273860684241,0.09583318904764071,0.6931458986162786,-1,False,174000.0
-1.2827603866518276,4.465622049630185,-0.4149287327117349,-0.8660254037844387,0.43267943807854026,1.7503387257592828,0.5011526867279125,4,True,174000.0
