xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-29.89800489437959,53.88091565429627,-0.449923269934991,0.8660254037844384,0.47159457159032214,-1.2764226449376723,-0.3322562869047594,1,True,79000.0
-7.428764325054233,-19.20452485831045,-0.6112813314708824,-0.6732804837429575,0.5989762940126785,1.684509389885755,0.33506257734979844,3,True,79000.0
-2.104469525532981,-2.143420496463883,-0.3550346672060307,-0.8660254037844386,0.5444587232459581,1.7084899733555243,0.6919017024295467,4,True,79000.0
1.1797139264009349,-1.6517673386291856,-0.666577122726776,-0.38505523246657064,0.6163847608850999,-0.37903557688447626,-0.6902984601064037,-1,False,79000.0
-1.5410730087503892,-2.2839273072924713,-0.15363983742106102,-0.7543125300230815,-0.9042627084686088,0.9346224551866192,-0.2177487576434612,-1,False,79000.0
-2.332746001095346,1.5727881694412922,-0.15421517502958584,-0.7541951155922362,-0.7184892900977937,0.874251918920895,-0.6766436244442268,-1,False,79000.0
-0.5682934841611059,-0.35166959356410954,-0.6666070199246508,-0.38500347216586056,0.9683701574202983,-0.053488065367210264,0.24373110282411398,-1,False,79000.0
16.099317576216908,-5.970108236861816,-0.6666123898434403,-0.3849941743712617,0.8056682191104265,0.08910396841152594,-0.5856169339722075,-1,False,79000.0
16.855318540071977,-23.886890762037265,0.36591064646407334,-0.8660254037844382,-0.8304527919648379,1.0085610665993716,-0.5051763888968969,4,True,79000.0
-0.7229612479064931,0.3993834885684673,-0.6666212884120831,-0.3849787662045878,0.9042040458195488,0.4266539929864467,-0.0184007413145251,-1,False,79000.0
1.0416774631545382,-1.8751256412667012,-0.6666254322737392,-0.38497159069006975,0.5811548829120677,0.4028928764230446,0.7070213254616065,-1,False,79000.0
4.260263261545608,-9.33614335528294,0.7640601743245629,0.4086597655988012,-0.6944358435077145,-0.7753122094753727,-0.24775139664548337,0,True,79000.0
-0.7779515389240234,-4.52049853012888,-0.7268960371236706,-0.4730299394502074,0.5459740958888888,0.8531399691716413,-0.3874583843295276,3,True,79000.0
-0.49642407195910415,1.4747325459357175,0.2371126206327711,-0.7323729908518282,-0.4375447748296658,1.2009577884579048,0.24698296123056324,-1,False,79000.0
-1.3414433759942241,5.578112746951407,0.005183284030014317,-0.769782908461377,-0.29850820524138444,1.2963078540187052,-0.006652594570733492,-1,False,79000.0
2.6623263427661343,18.318789493893743,-0.6666554849045134,-0.38491954619026614,0.1289786675680299,0.930040057801573,-0.3438440455419578,-1,False,79000.0
-0.16879700688351246,-26.42060522898866,-0.6617906416928666,-0.5857957921832225,-0.022301255994312874,1.0276916147324324,-0.5873191844617531,3,True,79000.0
-2.8796007920544873,6.058585940347315,-0.6666961947719174,-0.3848490307500303,-0.15261473709399254,0.7811088392899944,0.6052069280678865,-1,False,79000.0
0.24074713839680603,-7.469865404791203,-0.6667733311267328,-0.3847153720489382,-0.26552402038178535,0.7087813913234668,0.653112792016412,-1,False,79000.0
-2.6665714778641973,-0.04639124349689083,-0.45243282171414695,0.8660254037844384,0.45682841757388504,-1.2602091326277787,0.4064863928666969,1,True,79000.0
0.5806538879708242,11.514894553545325,0.8561295546251138,0.24919092109686622,0.21332406953273245,-1.1215819614833606,-0.6900800187679893,0,True,79000.0
-0.15641667806054702,-0.34813589664048383,-0.6607831671177704,-0.3949154322717731,-0.3877614748794262,0.9667299693731302,0.5008989831775059,-1,False,79000.0
-21.40031422142802,4.798938606405717,-0.9865165083849531,0.023354092540690853,0.5791307739335956,-0.36120769548318943,0.18281981351491583,2,True,79000.0
-2.3560386420675288,-7.190633431991124,-0.9434313881489194,-0.0979797098397145,0.537489279958781,-0.14034181004867768,0.6583035711975149,3,True,79000.0
-1.3956543693058037,-1.2670538194252716,-0.7355609443408122,-0.22703015163859844,0.673298746867633,-0.4708492189722761,0.5701094944234761,-1,False,79000.0
0.2840484158887987,-1.510129080312583,0.6000611037237862,0.6927144882734213,-0.7400828159203388,0.13076824186615568,0.5725326588145647,0,True,79000.0
5.85698994477635,-2.50737254749229,0.38605610251117417,0.6659979566834077,-0.9364220049484582,-0.13525040956720114,0.22554549752883704,-1,False,79000.0
-1.6574570690253385,-0.6595690346552006,0.2924577089484031,0.7120822151052819,0.8406657323560724,2.249294510703714,0.5329060447385658,-1,False,79000.0
1.0355642485803747,-1.3519156876004317,-0.5850749262755806,-0.718671309024957,0.8406125292248703,1.6484059691692614,-0.5399226648514539,3,True,79000.0
1.0634350645251234,-9.342245744719246,0.6511634879608756,0.6042025623868761,-0.8042823622494703,-0.31771309297254924,-0.5672994597346759,0,True,79000.0
20.34669960108295,-1.3246607304318223,-0.7355728374111219,-0.22699161538599497,0.9154461860619949,0.3676003010331406,0.16372614869567934,-1,False,79000.0
5.1844176819503005,-12.58149380631358,0.24817244673998592,-0.8660254037844385,-0.6250941502120376,1.1929379323067715,0.6813236547460245,4,True,79000.0
-0.5438418543109456,-10.187262386249733,-0.8198704420400678,-0.3119935463315253,0.5398969558047944,0.6225574518522208,-0.7006534884033622,3,True,79000.0
-4.841567064275862,-20.616582913834932,-0.6731264279933267,-0.5661616343670838,0.5930546650240064,3.1382921736511014,-0.3714571650125809,3,True,79000.0
-2.1236477035032326,-4.413277150956792,0.333967837636296,-0.6935835032763746,-0.49842890787479377,1.290370615360227,-0.14026413386458908,-1,False,79000.0
0.05399741861295071,8.57159781441973,-0.7355832837903397,-0.2269577608296598,0.3129746908948416,0.8259464486758369,-0.4687958513400384,-1,False,79000.0
0.8839053949478095,-3.2158180522764472,-0.7355881762563685,-0.22694190345641777,0.1752970449180204,0.8789477293922096,-0.4433963958269651,-1,False,79000.0
-0.5912023281269888,3.0747886869931524,-0.7355974301953511,-0.2269119064363702,0.03098121421806188,0.9832797301605761,0.17894041295915328,-1,False,79000.0
-2.302366971995055,18.973623393649902,-0.6503194297470006,0.6056645140978534,0.11690720829006726,-1.5976568629661818,0.48227851050678755,2,True,79000.0
0.48191689782787533,15.038541576446617,0.5269398306483283,0.8193642483542326,-0.21869509205658488,-0.37681135225824747,0.6704496209768955,0,True,79000.0
-9.337479129048782,18.205355207881873,0.7546816682184367,0.4249038146737069,0.053989669989857436,-1.1340306258807873,0.6914103901364362,0,True,79000.0
-0.6921592590722836,0.7822107954892684,-0.767637022475087,-0.05767143416090134,0.2325260184328908,-0.949627233624613,-0.2103048513618346,-1,False,79000.0
-0.6280515102984027,-0.5064833573858072,-0.8939362650525429,0.1837077777695148,0.38844665566413056,-0.5797592681978438,-0.17412158212763526,2,True,79000.0
2.174830412918655,3.182510421810846,0.20416717703349974,0.8660254037844384,-0.4270424748856605,-0.571829898880251,0.6126914277647981,1,True,79000.0
0.554460590722928,-4.5727806527270465,-0.9551262336503542,0.07772364324456135,0.49559740839784705,-0.16865501140161676,-0.67471246001811,2,True,79000.0
-2.6202765322448944,1.2407761967361648,-0.7676398668995263,-0.057633560874457104,0.6131284374973309,-0.48503009331069813,-0.6235639050967026,-1,False,79000.0
6.214853745651719,-8.176324453055802,-0.7676400165756059,-0.057631567256112015,0.8738166811837449,-0.4818282584626709,-0.06553293687036064,-1,False,79000.0
-2.676466342413146,-1.4187682683163574,-0.769303375935578,-0.02765697681806748,0.9089007998907919,1.33211890467057,-0.2673365206066808,-1,False,79000.0
9.616669992449731,-5.0017560556233525,0.21859364198513875,0.7381120594301825,-0.9076932366373452,-0.40718165505934945,-0.38841765011335,-1,False,79000.0
33.73984713142898,-20.1870660691816,-0.7676403360336773,-0.057627311985682196,0.9990044813077505,-0.007873502398471566,0.04391096136975839,-1,False,79000.0
14.937409614260337,-1.3067164220881151,-0.7676404288242031,-0.05762607593083112,0.9742252437483256,0.15468769370114693,-0.16417837249541142,-1,False,79000.0
6.000229667706765,-1.8068241977941,0.5765406616794007,0.7334530889107764,-0.7292923193138174,-0.45761211155402814,-0.6392292173921938,0,True,79000.0
37.543022918539776,-4.778775770052796,-0.7676406280068602,-0.057623422545226594,0.8720191593486952,0.46306556350215416,0.15857240929137414,-1,False,79000.0
10.045354948887853,-3.037127665239394,-0.7676407481872493,-0.0576218215185227,0.6093645574466522,0.46661808564952284,-0.6410394181182951,-1,False,79000.0
-3.802481541024849,-0.32882439818151066,-0.7676408977691292,-0.05761982874668951,0.6582749695473883,0.7038631320999568,-0.2669005573387203,-1,False,79000.0
2.557435716610571,2.340485925080959,-0.767641101621932,-0.057617112850777086,0.5327594188604677,0.801580851927032,0.2713213213458904,-1,False,79000.0
4.067741340194877,4.00942049744292,-0.7676414166830572,-0.05761291509220117,0.315763437993675,0.7047112185277689,0.6353320975554939,-1,False,79000.0
-3.124995013969227,-14.522732302874708,-0.7676420125154599,-0.05760497559939338,0.248265906125693,0.948896791128803,-0.1947161141390423,-1,False,79000.0
-0.965384530770239,-4.200364323308633,-0.7676437344130681,-0.05758202505080313,0.0902121770779929,0.9935306662031634,-0.06832366201424252,-1,False,79000.0
-8.058524919824311,48.46439835525036,0.7554572444777112,0.4235604771874992,0.059060915870345676,-1.1793208584124004,0.612690352945371,0,True,79000.0
4.870502206226158,4.248834458924353,-0.6185072025996377,0.4583027742933292,-0.1299108305034733,0.23650616248241896,-0.4901510406290146,-1,False,79000.0
-0.6434622620993742,-8.453827808190741,-0.7612008991416359,0.1147422491437114,0.012962034926051857,-0.8231677583337218,0.5678097472012386,-1,False,79000.0
-0.871986515166634,0.3921538607028303,-0.7611940567645819,0.11478763234282174,0.17432980588724017,-0.9521474639350056,-0.2512262745296401,-1,False,79000.0
-1.5147076615728652,-6.21620626722941,0.981638531668349,0.03180299605198689,0.32663548966182177,-1.6482667221666363,-0.27319675135639776,0,True,79000.0
3.4010589944731207,-11.468289659471127,-0.7611904379385099,0.11481162738839497,0.4205341056788344,-0.7486974280832928,-0.5124895631761257,-1,False,79000.0
-0.3846724383195082,-0.33395496342345,-0.29766429172103515,-0.8660254037844385,-0.5155063096879604,1.5404192974054702,-0.5683995253302144,4,True,79000.0
0.6925150532232838,-3.4468912781259,-0.2757713861493944,0.866025403784439,0.7461488032654018,-3.3263844629424812,-0.019969814373643494,1,True,79000.0
-0.5718433770975805,-4.137426088566072,-0.42228292268125484,0.6436378840655435,0.7937104529158727,0.9619483659984194,0.3451371865086699,-1,False,79000.0
-0.49578043305029107,-0.5514610434857808,-0.6577683748891696,0.39991668830927146,-0.8854657582412985,2.1827241879543733,0.27865774053876535,-1,False,79000.0
-2.477371206887508,-2.299348012934872,-0.7611877652233352,0.11482934584372163,0.8074465177385557,-0.19101337307995753,0.5581674485401368,-1,False,79000.0
18.103859789239863,-9.406415749665182,-0.7611873966140159,0.11483178927705229,0.9267978375657556,-0.06213590198100316,-0.3703874989942377,-1,False,79000.0
8.895660388125746,-5.946950722082533,-0.761187017647626,0.11483430130977959,0.9623135740780073,0.09500278954310454,0.25480194759168073,-1,False,79000.0
45.82212515224752,-19.694723062078697,-0.7611866052133867,0.11483703512505022,0.9339807069253483,0.2522140463551388,-0.25310002697825407,-1,False,79000.0
47.48789388931823,-15.436301368676748,-0.7611861275944265,0.1148402009332694,0.907600313488188,0.415254726182708,0.06172812540511868,-1,False,79000.0
2.724394660141417,2.106025123947007,-0.7611855330395972,0.11484414170438367,0.7658802694131257,0.5177415136169865,-0.3812458977972542,-1,False,79000.0
20.24741010034986,-8.749656352223809,-0.7611847225545346,0.11484951346073916,0.6730804765209907,0.6394592011135476,0.3715119854268492,-1,False,79000.0
4.955263269226792,3.8630288312491143,-0.7611834694509585,0.11485781831113759,0.5460029773577835,0.724733755634045,-0.4202281231937791,-1,False,79000.0
-0.7456008523928536,0.8082642734938241,0.557085084400728,0.5312709302520006,-0.4047060049104112,-1.2258096702563002,0.4824709617467869,-1,False,79000.0
7.0294574283456575,11.131156877708428,-0.7611742334050595,0.11491901058054921,0.27538676825331576,0.8451861273471473,0.4578756346999853,-1,False,79000.0
8.468256691564179,59.544753986289834,0.6839288125015983,0.5474513555558608,-0.1473015121696914,-1.3497752237402914,-0.15239024358230222,0,True,79000.0
-1.6222193035612342,10.440080404016944,-0.43969754970016783,0.6318691774254059,-0.328619684430853,0.005273810798603229,-0.4369464937937044,-1,False,79000.0
2.4643871280146477,5.481050856345925,-0.7166329224722017,0.28112247690560777,-0.18448932291144718,-0.871576124125893,0.4547011096757505,-1,False,79000.0
-0.719272299740097,10.835135329746453,-0.6594259066547248,0.5898916334157217,0.040206787826657875,-0.49380425838971276,-0.3707247026469253,2,True,79000.0
-1.1762057244333541,5.30636878733118,-0.6054550509019094,0.6833718977075697,0.12069021652948908,-1.904813293499041,-0.1309859215214603,2,True,79000.0
-1.2544698349435863,-0.06815318253141689,-0.5381607679054428,-0.5504321760944,-0.264164777184678,1.5691782429689995,-0.3625469181414953,-1,False,79000.0
1.7821529067144302,-10.6998813621711,-0.3942913006837215,-0.6611557780113031,-0.43074188108092226,1.633743781117073,0.1741652920022279,-1,False,79000.0
-0.35474560172324704,-1.049816334912561,-0.7165616557850049,0.28130408111373817,0.41709404156092067,-0.5866754653830326,0.6942014116608201,-1,False,79000.0
12.999783836707941,-22.340919630929143,-0.7165587892518854,0.2813113828810777,0.5809740884169597,-0.5833142647302083,0.5676883958273571,-1,False,79000.0
-7.381100594839551,-4.0363103834361365,0.6939036476774757,-0.5301744342341161,-0.643850770255514,0.32259477331077707,0.6102181266923845,5,True,79000.0
-6.649266337275599,-10.069909072900302,-0.1319195627335985,-0.8660254037844387,0.7569888853670588,0.8372584841836036,-0.5372572580826462,4,True,79000.0
-2.5453878787409945,-1.0477535883392288,-0.38401786886071765,0.667175291050459,0.9577847162014506,2.497802018753959,-0.012863283626154317,-1,False,79000.0
-0.7251691191009804,-0.18381389454747044,-0.2443811790477184,0.7299797476093697,0.9821490162423867,0.9220862902326854,0.1411056304079524,-1,False,79000.0
-29.129675180606274,-9.603720202434767,-0.8453032869042418,0.2679425668457593,0.9974045092689059,0.16833773971363974,0.06033920745829845,2,True,79000.0
43.961955673304054,-30.313300288275094,-0.7165442069692034,0.2813485241679218,0.9027764574410557,0.18739057141238855,-0.38711974461644155,-1,False,79000.0
2.4621800722294394,-2.6414120675013963,-0.7165406376037277,0.2813576145318191,0.7891859931065528,0.30609405330988715,-0.5324058349918689,-1,False,79000.0
11.682108106892205,-2.326039873548254,0.4773069279409638,0.8660254037844385,-0.6853123425867814,-0.8531982961446493,0.6042176461601295,1,True,79000.0
14.269509719234378,-2.8726715345071927,-0.7165282484584702,0.28138916424345317,0.7041383133231813,0.5939150365265693,0.389043879255757,-1,False,79000.0
-4.283737789873192,-14.525798747264627,0.542808509778312,0.7918788898520932,-0.6317010896581132,-1.1237616214244177,0.22155334070486743,0,True,79000.0
-1.3596480106758233,-0.8180771435768787,-0.7164727810380505,0.2815303653679194,0.5134578099735614,0.857626496157117,0.021364529057822507,-1,False,79000.0
6.0366690936432565,25.242416618241915,0.6318141188021571,0.6377166528641822,-0.30518113830656074,-1.274339530357082,-0.5497454314486785,0,True,79000.0
57.26876237197237,69.96584559419489,0.5742494601623886,0.7374215663486201,-0.5526214151435462,-1.3347964901337548,-0.19396788932645523,0,True,79000.0
2.814891016557051,3.3726171112984393,-0.7671588067269486,0.06371779856426726,0.3154015085309969,1.097938941924809,-0.6596243907374109,-1,False,79000.0
-0.7850370015419768,1.3157397631244137,0.7152558166948425,0.4931913926442386,-0.20448287252737585,-1.4727289181280276,-0.634359737516425,0,True,79000.0
2.486638978260907,14.186365373420818,-0.6051430306450557,0.6839123326454305,-0.0971020129458584,-0.6271592272360963,0.3112969695472217,2,True,79000.0
-1.102534619778299,22.959144252148874,-0.7408161978216666,0.44891951387175455,-0.05774738564770171,-0.8988398732806682,0.39799630610672143,2,True,79000.0
-0.9722875362123312,-1.735861490876616,-0.6711275452962084,0.5696238007568614,0.20183854533766096,-0.6946918050772972,-0.4526641821833556,2,True,79000.0
-0.5289913728302169,0.8646462045823582,-0.636013093487594,0.4336818390305655,0.3760672569467238,-0.9054539023707807,0.19710640944071178,-1,False,79000.0
-0.12041901177196171,-6.414874029403342,0.6768696328894991,0.559678213303771,0.4280583577831132,-3.7513622063227423,-0.5904114150285535,0,True,79000.0
-1.8769829862723313,-3.756711585784347,0.2938893345727449,0.7114925520460362,-0.6226894069959404,-2.6206756782126703,-0.3420862230113531,-1,False,79000.0
3.400284061237493,-9.137607784580362,0.7844941863312059,-0.37326701860082306,-0.7654899271806463,0.5165688296206338,0.1707425285337237,5,True,79000.0
-1.932277383644825,0.38973194066931577,0.023103520271393348,-0.8660254037844388,0.6231394052184146,0.9961318679773561,0.6977868936800694,4,True,79000.0
-6.368962136268056,-11.886489499492066,-0.6359843210001467,0.43372403211555455,0.7493691064995991,-0.2739350749903655,0.6028643449853925,-1,False,79000.0
0.23326311452062082,-2.737906817457257,0.5279366947748805,-0.560245873615118,-0.9342491845779329,1.4207595178626375,-0.31080631673400627,-1,False,79000.0
6.365193839410985,-2.9212365088402277,0.6157053880160166,-0.4620600261444814,-0.9428285739848978,-0.24474829566320838,0.33276081845924543,-1,False,79000.0
4.3139650636861795,-3.497492606560582,-0.7683849577741309,0.401169020932416,0.8157844899119981,0.2819087256398623,0.5658383694536744,2,True,79000.0
1.1175154545978128,2.3852738324380187,0.351442669715856,0.8660254037844385,-0.698745181679451,-0.9580895662013313,-0.6791962308323773,1,True,79000.0
4.52337931539834,6.596100306363892,0.35822350350515925,0.8660254037844385,-0.8603045335398871,-1.0317664154465271,0.25064345053629616,1,True,79000.0
24.55131357199438,-5.669732779769196,-0.6358998678513554,0.43384784275045246,0.5867944251880242,0.43821316581479486,0.6807597257081922,-1,False,79000.0
-0.9050631305379161,13.727243797246613,0.5291928878458583,0.8154618388157524,-0.6449334332151626,-1.1925591053165374,0.36121841418785644,0,True,79000.0
-1.0428620862732763,2.2870464846168934,-0.14043957791396855,-0.756881310079684,0.4667325362375424,2.836554304898463,-0.5599316240612312,-1,False,79000.0
-0.9528789212840644,4.747535304433064,-0.45506538253070117,0.6208929780685062,0.5751523059067705,0.4145091125509983,0.6200026230141439,-1,False,79000.0
-0.8155304711679554,0.208078649815291,0.4531832257026011,-0.6222680744939256,-0.4410948447895827,1.643100288100751,0.6920983443149229,-1,False,79000.0
-0.10513208226646026,1.6975144667282183,-0.5237038578933236,0.5642046276132815,-0.3529934403898237,-0.6587565699025938,0.6647054577260946,-1,False,79000.0
0.08123499640701935,3.5321854494981384,-0.5236466499534688,0.5642577235493562,-0.3209027894193754,-0.9470337762973751,0.020980162920986523,-1,False,79000.0
-0.5198251436993003,-8.389453247333254,-0.5236163955348072,0.5642857989704586,-0.11393950646328943,-0.6999278215701306,0.7052335950582123,-1,False,79000.0
-0.643531649720161,6.438923733553673,-0.5249762786383207,0.8227652201988694,0.003216112931601234,-0.3881273372408867,0.5767352723709868,2,True,79000.0
-0.7684649774235592,0.9097300558606174,-0.39759051573742277,-0.6591770432806671,-0.12776236098643046,1.7337580617198234,-0.6518596759950319,-1,False,79000.0
-1.7373447065134495,-7.541208645547368,-0.5235709293196606,0.5643279849200634,0.28352604685836313,-0.8155087632742439,-0.5046876816630416,-1,False,79000.0
-1.730411563848601,-5.7845535676132025,0.7626359093587705,-0.10478102093945074,0.342760452806096,-0.0037893461983082855,-0.6991561594165543,-1,False,79000.0
6.258023499993651,-12.247039621235679,-0.5235518102848253,0.5643457225319197,0.5373327471573779,-0.6848705375348121,-0.49228204178999396,-1,False,79000.0
-1.5466266157423951,7.280885476433758,0.6786156128291208,0.5566540873393507,0.5517468504494782,-2.6828413950364602,0.6645597834249983,0,True,79000.0
-6.105942357248075,-9.88031614800351,-0.3025876192148623,0.8660254037844385,-0.7663039992585223,-1.1726799849165805,0.40793016771659457,1,True,79000.0
7.162352073851605,-8.413924521705983,-0.523523782428821,0.5643717230903872,0.8898726850745364,-0.3862467220170335,0.24290701100540307,-1,False,79000.0
1.0725039226236026,-1.473316426246565,-0.12509668881195046,0.7595679107498409,0.8011429839635423,1.1753859044569508,-0.564234055106093,-1,False,79000.0
5.024152870387735,-9.31988489116407,0.6799410121981461,-0.5543584282918786,-0.8410787591127361,1.4973068545028294,-0.5368265540691107,5,True,79000.0
-3.934835595458995,-5.935371251953219,0.03892846991467036,0.8660254037844384,-0.9538246964812651,-1.0656763349865785,-0.2887206010592067,1,True,79000.0
-4.700594335524407,-2.5700706505936433,0.34434413184324747,0.8660254037844385,-0.705171368901827,-1.0778499944807405,-0.6854049299177624,1,True,79000.0
-0.37531625723500533,-0.2774371751161522,0.3151233998210772,0.8660254037844384,-0.8978446036012802,-1.134571970849247,0.18822512805345729,1,True,79000.0
9.481983217941929,-2.325527836646885,-0.5232252035867937,0.5646485446046515,0.5980705379278409,0.39348514922174904,0.6978475248086128,-1,False,79000.0
2.8393423956857915,-13.371881283439288,0.4162387587472077,0.8660254037844393,0.6877640447272069,-2.9093380873336576,0.3460389150803157,1,True,79000.0
3.2086554788314947,-7.01821822289456,0.3461788323901742,0.6875702208484367,-0.8583021391125154,-1.3914038066666907,-0.13325383294285478,-1,False,79000.0
6.233207200770335,2.567361882622136,-0.7341759491630885,0.23146979989422012,0.6427519377956943,1.0727549696051433,-0.5537693158589744,-1,False,79000.0
-1.176759815565134,-1.2559118355398404,0.5128686318552564,0.5740717368513362,0.5988997419358136,-0.8113517080121826,0.41038684753297117,-1,False,79000.0
0.28227055525888356,2.5334002327657794,-0.3849954556901357,0.6666116498310969,-0.4770507543035677,-0.7762734586971047,-0.41247076110852887,-1,False,79000.0
-3.1121853729496283,-14.197862693742044,-0.7043930219971025,-0.5120063049729138,0.36075480075676786,1.773821129518064,-0.2845356171710231,3,True,79000.0
-0.3585891749559586,-0.6368266635348204,-0.5827789320817354,-0.7226480876225797,0.19661613863668626,1.8837601126666463,-0.4377435785151593,3,True,79000.0
-0.5074311678849263,14.1839159457947,-0.3160432824835931,0.8660254037844384,0.04754312180363035,-0.5865713030191244,-0.5051299671817396,1,True,79000.0
-1.0617154201816696,-12.598321734278091,-0.3848897768603218,0.6666726725020339,0.09441929399403831,-0.8531939893689637,0.5131598208686768,-1,False,79000.0
-6.8157852931357485,11.941790179723757,-0.4518187903627679,0.8660254037844385,0.24470301483174803,-0.5919002354265784,0.4373294771679309,1,True,79000.0
