xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-2.475552349775807,-10.007736521968894,-0.4928772388508377,0.5913244625544986,0.4067781391162848,3.090978461514829,-0.3025262667427873,-1,False,79000.0
5.45405274333127,-11.044660202262516,-0.38485066427220793,0.6666952518218745,0.5546207448694151,-0.7999639335832349,0.22933897187208646,-1,False,79000.0
2.333129110732522,-7.657753675283557,0.11848805598573531,-0.8660254037844386,0.5418884332744612,1.2821143543498141,0.6293433415693682,4,True,79000.0
-2.3872009083737535,-1.4215567378799232,-0.7502365874226669,0.17244609443238648,0.798091027583305,1.7506528613823114,0.13768523031464075,-1,False,79000.0
25.97272104604561,-34.44036107970197,-0.38480787926487114,0.6667199476903811,0.6652827442261066,-0.33681111117976087,0.6663712055431953,-1,False,79000.0
-1.4570573894292649,-1.0863640620468804,0.7505224364767684,-0.17119773636811736,-0.8792275459589962,-0.13965534236869787,0.38901581747431685,-1,False,79000.0
0.5971528543964765,-1.9832024027006598,-0.38476050780483123,0.6667472866284203,0.9009333189562445,-0.1250855071585744,0.4155857680980109,-1,False,79000.0
9.802670348540747,-12.170891693095335,-0.3847182832862617,0.6667716513903872,0.7523972123933445,0.020497929570556017,0.6583830953574995,-1,False,79000.0
9.015423423957715,-13.426633432087486,-0.3846384099244213,0.6668177308705918,0.7086150609228827,0.13804704969147985,-0.6918855245615543,-1,False,79000.0
-14.26898020577373,-32.484731706679675,-0.5632500545018406,-0.7564730958057488,0.9208709131077786,2.1673497050992996,0.18199546619738413,3,True,79000.0
-6.092381199671707,1.7516145860088834,0.5771460662186851,-0.732404497489603,-0.8063216573090815,-1.1327001923541031,-0.3648659753083238,5,True,79000.0
-0.6540997168584971,1.361614957518796,0.37955465556895385,-0.8660254037844388,0.9315028191452066,1.2465790919003341,0.22303283008826516,4,True,79000.0
-0.33979208698941465,-2.7004468741500482,-0.7547130173362137,0.15166032459367992,0.6602360392875362,1.1302868148594845,0.6742551572935014,-1,False,79000.0
-0.1573367351301181,-0.25188646531379844,-0.22714044350567159,0.7355268938092198,-0.7739574933072102,-0.564484550819658,-0.2875652631320246,-1,False,79000.0
35.08736406881189,6.1578100021440685,-0.07206379302574151,0.8660254037844384,-0.6591334231901242,-0.43732455505428697,0.33710552375072955,1,True,79000.0
1.233009633099752,-0.7247003023496256,0.17231533285447093,0.8660254037844386,0.42527107898057726,-0.33053864500746183,-0.6702525521461159,1,True,79000.0
-7.262668596251006,-24.501232124112462,-0.2269585246230964,0.7355830481281496,-0.3246922598171309,-0.6812485819795564,0.6562848370964924,-1,False,79000.0
0.5243683919457641,-11.42496884540493,0.19049683721250743,0.8660254037844385,0.25651496673562757,-0.7335047691265599,-0.3681312206658313,1,True,79000.0
-0.4478759302775238,-1.4563161273976148,-0.18917407826364083,-0.7461941843151114,-0.09499381083933633,-0.43126488133404767,0.5519729243186055,-1,False,79000.0
-0.5620972237553894,2.212693305000863,-0.24577099223904844,-0.7295129964342144,-0.04187480448135705,0.36690148574860293,0.5744168834070286,-1,False,79000.0
2.6764595791286783,-19.384427980471248,-0.22688204103535273,0.7356066421996371,0.1592732550261713,-0.7241831860507507,0.671102105924453,-1,False,79000.0
-0.7433508815834695,0.9064075190844799,-0.22686690947466975,0.7356113090335169,0.27196224996150287,-0.6773519776957907,0.6836730158358237,-1,False,79000.0
-13.338959327135079,9.77671293554537,-0.3208747078530447,0.8660254037844384,0.4297473701283187,-0.48666083511630204,-0.5637625383034505,1,True,79000.0
-2.5457611441705406,-7.658893017138286,-0.22683442496813616,0.7356213266633638,0.4629966075394031,-0.5360220490526844,0.706025798916944,-1,False,79000.0
-8.688224522325633,-2.056794189050445,0.7677932082953436,0.05555341472975125,-0.7392326353200656,-0.06984590781962291,0.2773077725871072,-1,False,79000.0
7.89385582832317,-6.408854710599704,0.7643373295034962,-0.0915480164725378,-0.708757799188954,-0.3048889570067601,-0.5719710736462152,-1,False,79000.0
1.2727946518810669,-9.32085580650883,0.9299414979985703,-0.1213448849686413,-0.6974402345032659,-0.22775925764174476,0.6661399102213327,5,True,79000.0
1.4135899688572435,-7.461913192277195,-0.22670573551348205,0.7356609967083232,0.883445092818936,-0.17640302883042003,0.4341489648051943,-1,False,79000.0
0.3874345389516697,2.19510843879245,0.7675244730520999,0.059150451043831195,-0.8753947478473075,1.163555025760616,0.48262139728128495,-1,False,79000.0
-1.3341074885562954,-1.7515977755991485,0.7676375988630006,-0.05766376162234934,-0.7302985406435704,1.263486797544195,-0.6760127624218591,-1,False,79000.0
-9.150696409146505,0.6862619161514157,-0.7638243372689032,-0.09573387273224211,0.8605716337266609,2.6323915138442304,0.43468623968396075,-1,False,79000.0
-2.004357511903984,-1.7759917009306798,-0.013410420778570131,-0.7696835409485736,-0.9559989201821694,-3.163573707234752,0.2844880623889248,-1,False,79000.0
-0.5359522933929317,2.2903457785971097,-0.7249673246669625,0.2588724990373049,0.802994147820006,1.0278202399314145,0.5626158874858534,-1,False,79000.0
6.813439364546562,0.254774404805636,-0.9658690146693367,-0.05911660070509672,0.9026302954788422,-0.26799744978874485,0.1873872791891302,3,True,79000.0
0.5615674397095071,0.616594717442033,0.5645973547234865,0.7541395033688105,-0.6844315981564849,0.469453914428708,0.581707043892783,0,True,79000.0
-5.732765464040944,20.314045544794357,-0.5451571601145752,0.7878109081404712,0.5390907883002848,-1.3894387151007825,-0.6861237878216394,2,True,79000.0
10.106366732465796,9.656557715492236,0.027761703844504992,0.8660254037844384,-0.6174709784809039,-0.6424421487698477,0.09717278679382003,1,True,79000.0
0.3061927135660266,1.8650136262476749,0.07234072076688014,-0.7663937713157125,-0.473476220814519,-0.5843996941206804,0.19616033047820008,-1,False,79000.0
3.58599855102575,8.333967692741517,-0.01974305225612532,0.8660254037844384,-0.28122900492984426,-0.6643060943756335,-0.532026816995869,1,True,79000.0
0.568034538845981,-0.2627470742326973,-0.012158183722714752,-0.7697043400950503,-0.1261309278567514,-0.3611561604059966,0.68151299603922,-1,False,79000.0
-0.057559288545085074,2.6810116870458405,-0.06550136578919515,-0.7670085812247099,0.00780411774118922,2.0129292764500826,-0.1325430802143635,-1,False,79000.0
-0.006012578107348884,2.69282286539049,-0.09384850329150499,-0.7640582772423424,0.15214418844840683,-0.7194299511007936,-0.24245270183180923,-1,False,79000.0
-3.4908129209675876,7.146095052413857,-0.09491441683640787,0.8660254037844385,0.22765533718314032,-0.5163114254758397,0.6964484429464491,1,True,79000.0
-0.6940907038333252,6.619929555513825,-0.6353139622263008,0.6316547462350305,0.3947004457023575,-3.0797536218235764,-0.5401568424083608,2,True,79000.0
-0.18113325916855294,-0.6614145301041862,-0.4274034785868972,-0.8660254037844383,0.5947880841111297,2.367044226685072,-0.2071860541258687,4,True,79000.0
-2.43532343232347,1.3571032534903327,0.9245336249499336,0.1307115958497637,-0.72469655169688,-0.03694904215104944,0.12438391755882211,0,True,79000.0
-1.4687353500732432,-0.8138995391200708,0.9714519929428229,0.049446598677865945,-0.8191276188587255,-0.030614274863978608,-0.1806775781405653,0,True,79000.0
-1.6246765550948854,4.946514745840402,0.7695300264150263,-0.020399290141599885,-0.9050108128584727,1.3193654879657422,0.12854726769569322,-1,False,79000.0
-4.6864300250604325,1.3279479179601406,0.7694885143384227,0.021909333486880574,-0.8036733431706784,1.2393096353311273,-0.5566846506434787,-1,False,79000.0
7.391916650251367,-16.373773433915446,0.5223466882529191,-0.8273198043494805,-0.9756497996863874,2.2203678342782043,0.20064956294794045,5,True,79000.0
-2.3784860726822354,-2.428612095847744,-0.36295024108152424,0.6788664928330574,0.8406933129695299,0.426300192754301,0.5378341709993804,-1,False,79000.0
1.0554738323966737,0.18445441998593198,0.4089577146264329,0.6521856945994119,-0.8174847596681127,0.4831308765206317,0.5626157521234665,-1,False,79000.0
-1.6340270621890949,1.5866411599265295,0.11413174809478155,0.7612926747771988,-0.9892484210976173,-0.016186885002448914,-0.14541267632705568,-1,False,79000.0
-5.5092203937011295,-1.4226075658742658,-0.9247098521918711,-0.13040636131304964,0.9818603759918284,-0.28928710614168596,-0.060247300472540476,3,True,79000.0
-0.5650784038060429,-0.23864161859645366,-0.38760973459679476,-0.8660254037844385,0.7565380737069123,2.9198283212830383,-0.5941890249591862,4,True,79000.0
3.871667817291917,-4.77207392935103,0.689566401942989,0.5376867642111582,-0.866522946857856,-1.5544103536459528,-0.1105819337296157,0,True,79000.0
-1.5392384883989891,-0.4621915874454536,0.11462804681693697,0.7612181050628831,-0.643556380488013,-0.5175397550621857,0.5640533900283983,-1,False,79000.0
-23.692197020603963,-45.93855209211087,0.11465417329984783,0.7612141703472952,-0.620994239824331,-0.6963974849634855,-0.3599625066960183,-1,False,79000.0
0.7088990767645637,0.9264999394121437,0.11467516546687241,0.7612110082084583,-0.4771514438294555,-0.7561951365299943,-0.44797103541648275,-1,False,79000.0
3.589017679764605,1.518293694289119,0.42229738226151825,0.8660254037844386,0.274525968268049,-0.46670023677115735,0.7052518869572182,1,True,79000.0
-0.22409786739083076,-2.9682312163524287,-0.9574337957968018,-0.07372682836529125,-0.2268978804328664,0.926349874150848,-0.1685252549429278,3,True,79000.0
-1.3852113372298083,-35.91619166144329,0.11472615493178288,0.7612033249843047,-0.05256816991253438,-0.784418351537796,0.6181605270124381,-1,False,79000.0
-0.03234493858648708,-6.143299635598874,0.11474281244580717,0.7612008142301339,0.08401052542611324,-0.85094626479004,0.5186865213205224,-1,False,79000.0
0.23858908493838843,1.9296825273969442,0.35347566704132766,-0.683847603931081,-0.22536683246594058,1.8938586899555965,-0.5028010650381954,-1,False,79000.0
-1.4918384692931566,-3.6997146274797448,-0.007694474258601619,-0.7697619032262353,0.3354871157010391,-0.3683010575618514,-0.5914639188851745,-1,False,79000.0
3.2464149933802204,2.2415396533143204,-0.2914054982646768,0.8660254037844384,-0.40775609829914794,-0.3928759712701535,-0.685519713610985,1,True,79000.0
0.007519460406268497,0.035064477242250564,-0.4639176818176286,0.8660254037844384,-0.5761630266059307,-0.39788572400047173,0.5479753276559884,1,True,79000.0
1.321087380382008,-33.41769962052134,0.1148986946481858,0.7611773003451525,0.5821942700715088,-0.4388800430798032,0.6846051335429042,-1,False,79000.0
1.7553978972859805,1.463598193710959,0.7639374306203472,0.09482718328503928,-0.8012431871841763,1.2276816469498928,0.4286693504792093,-1,False,79000.0
-15.877567298052746,-2.4065305437346995,0.11530419956470761,0.7611159794376506,0.9375070814935047,-0.30604031562794803,0.16671079259125757,-1,False,79000.0
-10.478880053605428,5.345726613257699,0.6101642726916454,-0.46935290871929997,-0.9888288459173136,-0.8668755204070595,-0.002001336573258778,-1,False,79000.0
-55.341503648435534,35.2051139803465,-0.6858789775433528,-0.5440735706203976,0.8746471556627013,-0.9525266753087984,-0.34227987264567117,3,True,79000.0
0.48685894152278514,1.1633416699925159,-0.968224872639903,-0.05503613500465933,0.8679026672856711,1.255872396986653,-0.46149284310889566,3,True,79000.0
-13.186629248972444,-4.733568341972582,0.2809531912459606,0.7166993071862865,-0.8916646659748528,0.03831657395852628,0.4510446107208356,-1,False,79000.0
-10.636054993033984,-12.001360843091728,0.2810455357489042,0.7166631003673929,-0.7148826441085729,-0.08795286170533106,-0.693725298788568,-1,False,79000.0
0.845939146313625,1.4300815308210728,0.2713965183224228,-0.7203724886717005,-0.7834875374694545,-2.158656366336574,-0.5766451658117012,-1,False,79000.0
2.140781475964635,5.815785548469303,-0.6891200069058819,-0.3430833844339151,0.8949930889098956,1.519563904258815,-0.09722948201305905,-1,False,79000.0
-8.263064069549348,-23.06436589342053,-0.5772995203656279,-0.732138707110467,0.6630136945998001,1.7663191833324445,-0.5815330508218113,3,True,79000.0
0.5792239300620332,1.037180962803946,-0.43039891089865556,-0.8660254037844384,0.5382959204341151,1.8582019956304543,-0.6501903911207858,4,True,79000.0
3.787472696328895,-4.408351184179861,-0.7493011825625213,0.17646623020566715,0.5787554884097961,-0.003920084201719409,0.11583324749493501,-1,False,79000.0
18.55976296894011,17.327072863274786,0.36426270360742957,0.8660254037844385,-0.4188589694221798,-0.6543201090555179,0.31264267572004006,1,True,79000.0
0.4858838512193261,-0.24797368009378906,0.3306297471875351,0.8660254037844385,-0.2816669529289808,-0.7639881913754657,-0.19572648039659,1,True,79000.0
0.09461115572840077,-4.022989623570623,-0.12548970706480975,-0.866025403784441,0.12493234546652754,4.242039655040468,0.10640786564181949,4,True,79000.0
0.6457725501033807,-11.108867296641387,0.2812436521278008,0.716585375744167,0.03431646472472363,-0.8713431456918084,0.48968014340612703,-1,False,79000.0
0.47420585646462826,-1.4791468036651976,0.6524942005554928,0.6018977005627276,0.196171418252302,-2.8373412480439693,-0.2622844592848025,0,True,79000.0
7.731751305543589,-28.378445298689986,0.28128540946886826,0.7165689855223456,0.360665269713534,-0.9298326987689981,0.0746165940582685,-1,False,79000.0
-0.0034886730117213716,2.1931523839949643,-0.1435963915705915,0.8660254037844384,-0.39900630390597847,-0.3921088006290248,0.6231915772282646,1,True,79000.0
2.2307191328915494,-4.75267599278172,0.28136574425880617,0.7165374453231879,0.5360140066363022,-0.6356376267949828,0.5558352211311627,-1,False,79000.0
0.17055705888467365,5.377619130393872,-0.1758405013373776,0.7494482708513057,-0.5417577323969083,-0.3830186093892505,-0.7030452717756968,-1,False,79000.0
-4.869638558881533,1.40906443821582,0.7508737122733269,0.1696504076312977,-0.6439494028773205,1.1147329344674526,-0.6608878329358828,-1,False,79000.0
1.3239272635618788,0.09443580026795666,0.3121947129403731,0.7036526513875083,0.735638644012969,-0.330796059096606,0.6127628754876216,-1,False,79000.0
0.40368353980282523,-2.859402895075703,-0.7697263645905512,0.01067315542873828,0.7076421823765291,1.21807279828068,0.5162099369508357,-1,False,79000.0
-17.17865888824419,2.1133337990421746,0.43318787795574504,0.6363496326586437,-0.8661460662450844,0.399909787180773,-0.29906805039989215,-1,False,79000.0
-10.4830444966288,-2.7629500112438086,-0.6139255007333503,-0.46442229935899654,0.9626647421420303,-0.7340251290337838,-0.059626381260678686,-1,False,79000.0
-3.467227194131966,-1.0640105277782004,0.4334712812422532,0.6361566166682475,-0.7340482670485797,0.07516369135718387,-0.6748986130080897,-1,False,79000.0
-4.929336037867158,-0.5388584759652575,0.43350972231128293,0.6361304215757856,-0.7683424533193679,-0.04863622387962291,0.6382016601739714,-1,False,79000.0
-33.307680641126865,-41.71437466498764,0.43353459099237834,0.636113473372215,-0.7673206536823063,-0.17845955293651852,-0.6159724553186204,-1,False,79000.0
0.2678323892116223,2.4608451992275735,0.9273329021188453,0.12586310556874045,-0.7268815390125316,-1.6863450748137951,0.6168354102507756,0,True,79000.0
-1.2379746299137269,7.798296470806756,0.3921979071789229,-0.8660254037844386,-0.8287748038561115,1.24141066125762,0.21049870463252782,4,True,79000.0
1.7566809206758771,-2.7811530342561896,0.6902826259309754,-0.5364462278743654,-0.6553017488426408,2.100817449551207,0.4841143821176588,5,True,79000.0
-1.1559315047483478,-7.423814000047638,-0.16797305508025603,-0.8660254037844384,0.48803144192440884,1.8349261267081982,-0.6318227906868724,4,True,79000.0
2.4012772107631726,-9.92662734213329,0.5412203331379978,0.7946296924845114,-0.4301546060089961,-0.5086971656420163,0.48909368597785446,0,True,79000.0
7.189017685064374,-21.56932841369192,-0.7402773822049462,0.21114447657560007,0.34325289940382775,-0.010723399573468129,0.0007106869800379615,-1,False,79000.0
1.3692840336253485,1.1090582280202326,0.6581593081288086,0.5920854464154008,0.14236279564936416,-0.8164661322018397,0.6334215078430244,0,True,79000.0
0.45858984912028317,-0.4795296329001536,0.4388817258163979,0.8660254037844386,-0.019474446857671954,-0.720263443197557,0.14514930515774888,1,True,79000.0
0.723701338149417,-5.82634401211774,0.4336602824654033,0.6360277918492392,0.1451333207010443,-0.9894203928762489,0.014346836541566451,-1,False,79000.0
2.2673663289619643,-6.822390626469304,0.433685145227235,0.6360108390600152,0.28559512288237665,-0.888627159888012,0.3592120938928182,-1,False,79000.0
0.33630962767343225,2.8380181846373644,0.05022679583979034,0.7681600494508031,-0.34683084996365887,-0.43332031921398173,-0.6541403317425032,-1,False,79000.0
-6.389663314509223,-7.066713787640109,0.769730279806032,-0.010386960205953576,-0.5357989011443617,1.3443420209010133,-0.44577550270019,-1,False,79000.0
-0.14908769458393592,1.4716268902854273,0.43400661883840924,0.6357915125235977,0.7109785009473706,-0.6813474362146298,-0.17598303144407276,-1,False,79000.0
2.753943199050409,-9.049459055721954,-0.38535314904676016,0.6664049392916742,-0.7900930151775567,1.4006037597119416,0.2925420904409723,-1,False,79000.0
-11.128040130175965,-10.584958912518704,0.39387059436475613,0.6614064918696717,-0.562060958453734,0.3025289727687901,0.5631564180589773,-1,False,79000.0
7.885274792162335,-16.445812358621506,0.563976097913141,0.5239499533116305,-0.7294734799115805,0.5627255551339807,-0.38820474031829294,-1,False,79000.0
3.0954485695186245,-3.214529035922499,-0.2756599977385876,0.7187518057294575,-0.8287713045211573,1.2407028112744656,0.3402003679197831,-1,False,79000.0
4.604041908125524,-1.5772457645424132,-0.2645038377892528,0.8660254037844385,0.8720076746453851,-1.0652377067967453,0.39021235078175054,1,True,79000.0
-10.025518749096376,-0.6716596405333318,0.5641942750915652,0.5237150108088328,-0.9308678296008324,0.15145266646277708,0.3324328313184752,-1,False,79000.0
-4.02526039399931,-3.2014583881480405,0.5642111349674072,0.523696847203974,-0.8133720268964331,-0.0033158000772857688,0.5817350705017191,-1,False,79000.0
8.814643106737352,24.47797826578397,0.5907308928681348,0.7088748875207412,-0.7088030272482843,-2.2001077257665242,-0.6949254251845681,0,True,79000.0
31.658708527689377,-41.15715276306113,0.38695479515204634,-0.8660254037844384,-0.9430239188917033,1.0746675628591098,-0.0564796694678684,4,True,79000.0
2.0107782910191228,2.956949337292476,-0.42450856948327836,0.6421721475024073,0.6748623542902067,1.8338652053753437,-0.6392581378153115,-1,False,79000.0
0.38209420234133357,-0.1045852695253666,0.7691018282322812,-0.032786741258549475,-0.6263153964140372,-2.5594229525437053,-0.6051475148360622,-1,False,79000.0
-0.6443561784758428,-4.032940644231768,-0.5726203232446028,-0.514488637386521,-0.6509135512323995,-2.459349877675341,0.2615015358212302,-1,False,79000.0
-0.8399599273571707,-13.033992655673725,0.639585839839245,0.6242556371656944,-0.42529819420024406,-0.4795877152190653,0.6228966450519015,0,True,79000.0
8.956571549480321,-1.2362657870370382,-0.7684215887683039,-0.04605273615529515,-0.39605488811021894,-0.4903120710817437,0.10091431328596773,-1,False,79000.0
9.579288471805603,8.210593989838731,0.6101369943910916,0.6752625337061398,-0.17986150012366317,-0.4673664218636246,-0.6678980733630485,0,True,79000.0
7.865631228086237,15.364754628653397,0.5821836332465343,0.7236791754508347,-0.07746860866311522,-0.7510573403828669,-0.17305366379410408,0,True,79000.0
-0.04678978007366874,-1.8285594672067993,0.5643131720502688,0.5235868948351892,0.061603044583330546,-0.7096428652717853,0.7020204514996911,-1,False,79000.0
0.5442037238958529,1.2792552701372206,0.8886171412710182,-0.19292077041086303,-0.21032326304644,2.3589947630104655,-0.5368849265889463,5,True,79000.0
-4.801879639317067,-15.908667202708152,0.5643884843085211,0.5235057128365669,0.3636581564934257,-0.8204968911521284,0.44149813870558213,-1,False,79000.0
-2.5817195201826824,-9.916288011786223,0.5645309048799081,0.5233521281394244,0.43286248155061235,-0.657408121614106,0.6173611688078278,-1,False,79000.0
-3.921527611433847,-14.708411266555407,-0.5107908841080542,0.575921231857887,-0.5036588617407829,1.3864526943696711,0.6720710203924583,-1,False,79000.0
23.245992940704408,-28.324977681045432,0.2133022031219861,0.7396585446920085,-0.48853933801083976,-0.0818249588335771,0.21287851197991614,-1,False,79000.0
-0.6461531012451789,4.685227542522644,-0.46463201357208367,0.8660254037844385,-0.49376879395422,-1.6916003397597026,0.6298665216679119,1,True,79000.0
-6.652184295405155,-2.6061581735347783,0.6665504770961053,0.38510135558778136,-0.7082104001927677,0.6166169191595039,0.34353930171414515,-1,False,79000.0
-42.2098191400847,-12.963340925477842,0.6665771380045605,0.38505520601887916,-0.7849578178498694,0.4823977216338729,0.38861756166962375,-1,False,79000.0
-0.482116035823301,1.2381150278074977,-0.30742163695097635,0.8660254037844384,0.8982576050019577,-0.9503205270239337,-0.24499904059524477,1,True,79000.0
-0.7339666705999961,2.1495200797965444,0.8016111287270239,0.34361960470103664,-0.9041086446813419,0.35187240224344196,-0.37621073970219054,0,True,79000.0
-9.239512299538237,-11.90917879721079,0.7858239289287545,0.3709638368608799,-0.9753725449805857,0.17597870027792292,-0.2138985291013464,0,True,79000.0
-4.0775635245916675,-4.785360433861465,0.7760480051435199,0.38789623354782754,-0.8059202444726539,0.046523055423505766,-0.5852658000429583,0,True,79000.0
7.432535908473963,-10.02959598201307,0.09823077831942438,0.8660254037844385,0.8180297107888761,-0.9074733073801262,0.5266117617394659,1,True,79000.0
-23.406268214520292,-30.627675443644936,0.6666212900667486,0.3849787633394031,-0.6559875276859064,-0.30963715224897254,0.6883662032074667,-1,False,79000.0
1.977803890360025,2.9236468017408974,-0.6660663467705248,-0.3859380964511787,0.8182623121117218,0.36295314474846324,0.09239885035251025,-1,False,79000.0
-2.7756439602568057,-4.400962291321598,0.6666296946114156,0.3849642098362952,-0.5074624090458622,-0.49373991473750833,0.7062398595722584,-1,False,79000.0
-1.866017208452715,-7.411213330169507,0.666634330278517,0.3849561822944339,-0.521269597644557,-0.7092748856059021,-0.4746526493525291,-1,False,79000.0
-2.251019076972865,-12.02435138280173,0.6666396981824083,0.38494688646599023,-0.44745074505448285,-0.88424704631019,-0.13416995875276833,-1,False,79000.0
2.588903153327416,-1.0247814040368044,0.4546630215976919,-0.6211876764587728,0.2616035587440204,1.6467936190539458,-0.48167423237887724,-1,False,79000.0
0.4492005832500463,-2.918559267299778,0.6666554859189018,0.3849195444334118,-0.10835312245221446,-0.7814892870624451,-0.6145692516882737,-1,False,79000.0
0.6648515597912384,-0.03206026237893039,0.6079888411319,-0.6789832442935041,0.023220927421648718,1.6845251389100657,-0.5383332540564381,5,True,79000.0
0.9142072502395385,1.7264682394982245,0.6666961857119512,0.3848490464451325,0.1908095777100273,-0.9769933025326618,-0.09684037328372946,-1,False,79000.0
-6.366511860340986,-22.103441204875434,0.6667731504260522,0.38471568523197686,0.2527386068435162,-0.6754561039065722,0.6931458986128947,-1,False,79000.0
-0.42634634479218675,1.6468987460501474,-0.36663363554197825,-0.6768843105596881,0.43267943807903075,1.6387200701908318,0.5011526867488739,-1,False,79000.0
