xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-35.93397707053202,65.09868265467357,-0.449923269934991,0.8660254037844384,0.47159457159032214,-1.2764226449376723,-0.33225628690524256,1,True,95000.0
-8.67669498684426,-22.977490073913728,-0.6112813314708824,-0.6732804837429575,0.5989762940126785,1.684509389885755,0.3350625773521699,3,True,95000.0
-1.097172690665894,-1.028275295970005,-0.6665504349487525,-0.38510142853827634,0.5444587232461368,-0.47438300032376124,0.6919017024264936,-1,False,95000.0
1.5590533098981305,-1.9119802729210913,-0.666577122726776,-0.38505523246657064,0.6163847608850999,-0.37903557688447626,-0.6902984601073381,-1,False,95000.0
-1.1868433133531537,-3.748243483306927,0.6928896243897102,-0.3354050700357386,0.90426270846861,-1.8707767982584582,-0.21774875763995868,-1,False,95000.0
-2.6910480530402365,1.9918006425405979,-0.1542151750348709,-0.7541951155911556,-0.718489290099877,0.874251918914236,-0.6766436244428212,-1,False,95000.0
-0.4513252848110419,-0.3979943340317741,0.12191837308436257,-0.7600845366780294,-0.968370157420269,0.8677690373353397,0.24373110282636104,-1,False,95000.0
19.551219741416297,-7.113754803924519,-0.6666123898434403,-0.3849941743712617,0.8056682191104265,0.08910396841152594,-0.5856169339726693,-1,False,95000.0
21.075562835102943,-29.819296715135547,0.36591064646407334,-0.8660254037844382,-0.8304527919648379,1.0085610665993716,-0.5051763888959554,4,True,95000.0
-0.7333956263145734,0.5566456910818465,-0.6666212884121037,-0.38497876620455224,0.9042040458195661,0.4266539929864229,-0.018400741312481265,-1,False,95000.0
1.7973067319744036,-2.4920584773324306,0.12261203370375448,-0.7599729480604039,-0.5811548829116142,0.9551572564822768,0.7070213254632874,-1,False,95000.0
4.645205939694234,-11.407400744616469,-0.6666296931074458,-0.3849642124406696,0.6944358435077036,0.6755043824226332,-0.2477513966430812,-1,False,95000.0
-0.905966253811977,-5.481771019328714,-0.6666343290896,-0.3849561843532993,0.5459740958888871,0.7427653039855329,-0.38745838432531426,-1,False,95000.0
-0.7998668459695453,1.403857936238948,0.46109233021277296,-0.616430414249287,0.4375447748296748,1.7153615548978638,0.24698296122618726,-1,False,95000.0
-1.5195657478287246,6.905914931537591,0.005183284029976202,-0.7697829084613771,-0.29850820524136357,1.2963078540187138,-0.006652594566971161,-1,False,95000.0
3.4726914372775766,22.29087090487382,-0.6666554849046034,-0.3849195461901145,-0.1289786675680311,-0.9300400578018941,-0.3438440455405096,-1,False,95000.0
-0.0679614743342815,-31.706210396677516,-0.6617906416928666,-0.5857957921832225,-0.022301255994312874,1.0276916147324324,-0.5873191844617531,3,True,95000.0
-3.3370475955858097,7.399615121578607,-0.6666961947719174,-0.3848490307500303,-0.15261473709399254,0.7811088392899944,0.6052069280671937,-1,False,95000.0
0.6454257457169061,-10.397669021684708,-0.24922413932638718,0.7283405254203666,-0.26552402038181216,2.281329107346036,0.653112792016412,-1,False,95000.0
-3.24349684450881,0.4907511027649128,0.5499891468999835,0.7794416615266433,-0.4568284175738849,0.1710079966117728,0.406486392866206,0,True,95000.0
0.8884574323012412,13.877479381010211,0.8561295546251138,0.24919092109686622,0.21332406953273245,-1.1215819614833606,-0.6900800187683792,0,True,95000.0
-0.08364535299603598,-0.20668069913598555,-0.7355199096089485,-0.22716305853161217,0.38776147487941925,-0.7739910117074182,0.5008989831771115,-1,False,95000.0
-25.58559442367148,5.777229134961478,-0.9865165083849531,0.023354092540690853,0.5791307739335956,-0.36120769548318943,0.18281981351380916,2,True,95000.0
-2.623643071170283,-8.592447811365352,-0.7355560452957042,-0.22704602357569775,0.5374892799588018,-0.5270943474559688,0.6583035711966997,-1,False,95000.0
-1.5123618129174623,-1.4870500376482958,-0.7355609443410075,-0.22703015163796572,0.6732987468678869,-0.47084921897255716,0.5701094944222478,-1,False,95000.0
0.39394099135118077,-1.7266826422245765,-0.7355641125125669,-0.2270198867416513,0.7400828159203818,-0.35287147170456035,0.5725326588123439,-1,False,95000.0
7.167469846110833,-2.697636026591212,-0.7355664366186483,-0.22701235629968752,0.9364220049484545,-0.26881683668576717,0.22554549752987027,-1,False,95000.0
-1.4515272641311106,-0.20746256311070221,0.7649490480172394,0.0862875803931918,-0.8406657323560754,-1.6872502630517798,0.5329060447405691,-1,False,95000.0
1.4788593153269538,-1.4789865226898153,0.5072356009633091,0.5790549522350905,0.8406125292248543,0.3489838344003251,-0.5399226648500137,-1,False,95000.0
0.8353173652438737,-11.246016440729477,-0.73557139665218,-0.2269962841540667,0.804282362249458,0.17688554197401485,-0.5672994597347685,-1,False,95000.0
24.690021842032824,-1.541270156283562,-0.7355728374111219,-0.22699161538599497,0.9154461860619949,0.3676003010331406,0.16372614869510313,-1,False,95000.0
6.49209424905289,-15.213841272355301,0.24817244673998592,-0.8660254037844385,-0.6250941502120376,1.1929379323067715,0.6813236547497211,4,True,95000.0
-0.7769369323061346,-12.41989710644067,-0.7355759298903564,-0.22698159387608918,0.5398969558048153,0.466426710155603,-0.700653488403194,-1,False,95000.0
-5.593245218467585,-24.644472032731997,-0.6731264279933267,-0.5661616343670838,0.5930546650240064,3.1382921736511014,-0.371457164975384,3,True,95000.0
-2.479713861430955,-5.429301554114481,0.3974442326228501,0.8660254037844386,0.49842890787479044,-1.4177235717872945,-0.1402641338617383,1,True,95000.0
0.45284279210692296,9.94030668970508,-0.061527610564447416,-0.7673375696072896,-0.3129746908967785,1.3277602018497001,-0.4687958513370562,-1,False,95000.0
1.2106729106822136,-5.337772266718334,0.549275745945478,0.539341030803916,0.17529704491801978,2.1062135848934576,-0.44339639582473317,-1,False,95000.0
-0.5602916177349532,3.788871432307139,-0.735597430195357,-0.22691190643635104,0.030981214218060216,0.9832797301606411,0.1789404129619446,-1,False,95000.0
-2.638949356784876,23.066224652621784,-0.6503194297470006,0.6056645140978534,0.11690720829006726,-1.5976568629661818,0.482278510506256,2,True,95000.0
0.7397006498588542,18.14717278068522,0.5269398306483283,0.8193642483542326,-0.21869509205658488,-0.37681135225824747,0.6704496209765074,0,True,95000.0
-11.096919499640032,21.973922648820498,0.7546816682184367,0.4249038146737069,0.053989669989857436,-1.1340306258807873,0.6914103901361325,0,True,95000.0
-0.9972638852035485,0.8533156469197619,0.2702496772486521,0.720803513129336,0.23252601843286957,1.0377344534271886,-0.21030485136450833,-1,False,95000.0
-1.3317004703584565,-2.1695625927875613,-0.6307639926434293,-0.44128151805521176,0.38844665566412284,2.604275681147487,-0.17412158212888787,-1,False,95000.0
2.904568038873845,3.8198733939139387,0.20416717703349974,0.8660254037844384,-0.4270424748856605,-0.571829898880251,0.6126914277641644,1,True,95000.0
0.9795860256202671,-5.282971253009356,-0.7676396628660639,-0.057636278397102045,0.4955974083978472,-0.5469591905747702,-0.6747124600187672,-1,False,95000.0
-2.988960692814509,1.49897720204097,-0.7676398668995263,-0.057633560874457104,0.6131284374973309,-0.48503009331069813,-0.6235639050975463,-1,False,95000.0
7.709817286003116,-9.886098354315042,-0.7676400165756059,-0.057631567256112015,0.8738166811837449,-0.4818282584626709,-0.06553293687134841,-1,False,95000.0
-1.5162198049498463,-1.5776661390562219,0.06264429404137227,-0.767247212452838,-0.9089007998907979,1.2335600673989515,-0.2673365206079919,-1,False,95000.0
11.602101832495878,-5.490155520145527,-0.7676402406343042,-0.05762858276497765,0.9076932366373363,-0.15883128482319464,-0.3884176501114471,-1,False,95000.0
40.84164534670038,-24.315035298572315,-0.7676403360336773,-0.057627311985682196,0.9990044813077505,-0.007873502398471566,0.04391096136873299,-1,False,95000.0
18.16365448323509,-1.5621377892207435,-0.7676404288242031,-0.05762607593083112,0.9742252437483256,0.15468769370114693,-0.16417837249638176,-1,False,95000.0
7.042498933789799,-2.083219566653776,-0.7676405242090885,-0.05762480528894123,0.7292923193138342,0.24395455616102582,-0.6392292173921938,-1,False,95000.0
45.40288082060212,-5.746542960653208,-0.7676406280068602,-0.057623422545226594,0.8720191593486952,0.46306556350215416,0.1585724092916588,-1,False,95000.0
12.337407506589727,-3.646724484042125,-0.7676407481872503,-0.05762182151851181,0.6093645574465882,0.46661808564962437,-0.6410394181182951,-1,False,95000.0
-3.2585047092751065,-0.0973707057347065,0.5105760144479263,-0.5761117305376304,-0.6582749695473779,1.2379043227615742,-0.2669005573405048,-1,False,95000.0
3.257234136583989,2.861782845327544,-0.767641101621932,-0.057617112850777086,0.5327594188604677,0.801580851927032,0.2713213213478701,-1,False,95000.0
5.0876684566878225,4.870746724283337,-0.7676414166830814,-0.0576129150918808,0.31576343799374684,0.7047112185274169,0.6353320975587748,-1,False,95000.0
-3.595661614743497,-17.4127095766318,-0.767642012515463,-0.05760497559935267,0.24826590612569088,0.9488967911287857,-0.1947161141364437,-1,False,95000.0
-1.001390299152128,-4.993766285729924,-0.7676437344130681,-0.05758202505080313,0.0902121770779929,0.9935306662031634,-0.068323662011968,-1,False,95000.0
-9.535158250968198,58.415453223118966,0.7554572444777112,0.4235604771874992,0.059060915870345676,-1.1793208584124004,0.6126903529450726,0,True,95000.0
5.978591363217744,5.020087200993104,-0.6185072025996297,0.45830277429334054,-0.12991083050343533,0.23650616248235234,-0.4901510406285794,-1,False,95000.0
-0.619301578321139,-10.212064087646938,-0.7612008991420641,0.1147422491408703,0.012962034926016663,-0.8231677583399492,0.5678097472012386,-1,False,95000.0
-0.8912233022810612,0.4309654885600551,-0.7611940567645819,0.11478763234282174,0.17432980588724017,-0.9521474639350056,-0.25122627453157453,-1,False,95000.0
-1.4660158704398332,-8.195152599440268,-0.5907271295939803,-0.49359300132219186,-0.3266354896618282,1.4267180431261288,-0.27319675135654026,-1,False,95000.0
4.269589556875178,-13.867552428999277,-0.7611904379385099,0.11481162738839497,0.4205341056788344,-0.7486974280832928,-0.5124895631771862,-1,False,95000.0
-0.24961955243835757,-0.6947703948585533,-0.2524949531996072,0.7272130988928356,-0.5155063096875191,1.6280406080928853,-0.5683995253297575,-1,False,95000.0
0.602234233881533,-3.0638621650838926,-0.6372824470669876,0.6282452304770303,0.7461488032654061,-2.8418818284337775,-0.019969814373092136,2,True,95000.0
-0.4323942878039857,-5.297005916476851,-0.7542835211932599,0.15378219093539197,-0.7937104529158812,-1.3802376770339775,0.345137186511454,-1,False,95000.0
-2.0377963280817477,0.978442855585551,-0.12762109208514316,-0.8660254037844387,0.8854657582412967,0.6066018748645405,0.2786577405363476,4,True,95000.0
-1.7491568748755033,-3.6073212876495617,0.15952238361005733,-0.7530904339586036,-0.8074465177385554,1.331287222315294,0.5581674485430415,-1,False,95000.0
22.059152112759943,-11.419599284775229,-0.7611873966140147,0.11483178927705984,0.9267978375657557,-0.062135901981005964,-0.3703874989952555,-1,False,95000.0
11.06050374251719,-7.2834118393947795,-0.7611870176476254,0.11483430130978192,0.9623135740780011,0.09500278954311656,0.25480194759107344,-1,False,95000.0
55.37951810502558,-23.75771572274839,-0.7611866052133867,0.11483703512505022,0.9339807069253483,0.2522140463551388,-0.2531000269784113,-1,False,95000.0
57.389811853845686,-18.624077548533577,-0.7611861275944265,0.1148402009332694,0.907600313488188,0.415254726182708,0.06172812540518846,-1,False,95000.0
3.4422716891398095,2.5164582278866776,-0.761185533039523,0.11484414170487611,0.765880269413001,0.517741513616916,-0.3812458977967493,-1,False,95000.0
24.682416649185,-10.601236194178773,-0.7611847225545187,0.11484951346084304,0.6730804765210108,0.6394592011134468,0.37151198542836866,-1,False,95000.0
6.167010249337916,4.664235485821714,-0.7611834694509542,0.1148578183111649,0.5460029773577557,0.7247337556340978,-0.42022812319148983,-1,False,95000.0
-1.1087157386700914,-1.0069340829809457,-0.2844356178350062,-0.7153243822905875,0.40470600491042763,3.3051479850461223,0.4824709617409402,-1,False,95000.0
8.632133452207126,13.405688280889247,-0.7611742334050076,0.11491901058089314,0.2753867682533717,0.8451861273467884,0.4578756347015925,-1,False,95000.0
10.337514222112063,71.6410285186034,0.6839288125015983,0.5474513555558608,-0.1473015121696914,-1.3497752237402914,-0.15239024358181727,0,True,95000.0
-1.962710181014902,12.244442344329942,0.6288352576861522,0.6428761916657941,-0.32861968443069267,-1.3076943802618195,-0.43694649379272205,0,True,95000.0
3.0918930640689517,6.474342831171725,-0.7166329224720935,0.28112247690588354,-0.1844893229114051,-0.8715761241256115,0.45470110967461896,-1,False,95000.0
-0.7310743291421186,12.931239391558638,-0.6594259066547248,0.5898916334157217,0.040206787826657875,-0.49380425838971276,-0.37072470264771,2,True,95000.0
-1.2535581450288622,6.508773062043558,-0.6054550509019094,0.6833718977075697,0.12069021652948908,-1.904813293499041,-0.1309859215214603,2,True,95000.0
-1.3858437939575554,-0.016979008634867926,-0.5381607679054566,-0.5504321760943864,-0.2641647771846726,1.5691782429689929,-0.3625469181433525,-1,False,95000.0
2.2451080828101917,-12.774822392294622,-0.39429130068386253,-0.661155778011219,-0.43074188108092915,1.633743781116825,0.17416529200374753,-1,False,95000.0
-0.2693182617309477,-1.33687223666873,-0.7165616557850049,0.28130408111373817,0.41709404156092067,-0.5866754653830326,0.6942014116603422,-1,False,95000.0
15.82096898627081,-26.988569665247713,-0.7165587892518921,0.28131138288106083,0.580974088416983,-0.5833142647302452,0.5676883958268988,-1,False,95000.0
-8.947522575976006,-5.000099347647273,-0.7165563137203491,0.2813176884948706,0.6438507702555354,-0.461664325975493,0.6102181266924592,-1,False,95000.0
-7.7170772160019645,-12.187769598479647,-0.13191956272241312,-0.8660254037844388,0.7569888853646293,0.8372584841699313,-0.5372572580878257,4,True,95000.0
-2.4337283863982666,-0.773439680132312,-0.38401786886071765,0.667175291050459,0.9577847162014506,2.497802018753959,-0.01286328363809224,-1,False,95000.0
-0.5653648451340435,-0.23201023347159777,-0.8331114786819855,0.2890593981228429,0.9821490162423767,-0.005746131625170264,0.1411056304066517,2,True,95000.0
-34.884240823797555,-11.615188997786186,-0.8453032869042418,0.2679425668457593,0.9974045092689059,0.16833773971363974,0.060339207457497754,2,True,95000.0
53.15437560688033,-36.58111867971164,-0.7165442069692034,0.2813485241679218,0.9027764574410557,0.18739057141238855,-0.38711974461675197,-1,False,95000.0
4.301655449783811,-4.164699847528232,0.5586960511631965,-0.5295765431051899,-0.7891859931065105,1.3097945963950595,-0.5324058349949301,-1,False,95000.0
14.060134083203948,-2.3081105790617187,-0.7165357720202509,0.281370005522862,0.6853123425867869,0.40645703524285653,0.6042176461612894,-1,False,95000.0
17.44521751179936,-3.513558412514614,-0.7165282484584702,0.28138916424345317,0.7041383133231813,0.5939150365265693,0.38904387925695516,-1,False,95000.0
-5.252422146362462,-18.022321872878546,-0.7165140107586314,0.28142541637025675,0.6317010896581183,0.7427626277495293,0.2215533407063775,-1,False,95000.0
-1.487881745857472,-1.0373316076066963,-0.7164727810380505,0.2815303653679194,0.5134578099735614,0.857626496157117,0.02136452905920715,-1,False,95000.0
7.4044171749854275,30.326005905325783,0.6318141188021571,0.6377166528641822,-0.30518113830656074,-1.274339530357082,-0.5497454314479946,0,True,95000.0
69.13956144794288,84.21881733198279,0.5742494601623886,0.7374215663486201,-0.5526214151435462,-1.3347964901337548,-0.1939678893258797,0,True,95000.0
3.5072397114433054,3.9676757030415204,-0.7671588067269253,0.06371779856455051,0.3154015085310333,1.0979389419246361,-0.6596243907364867,-1,False,95000.0
-0.810219606466865,1.3863087861491845,-0.7533303642767076,-0.15838546287874816,0.2044828725273159,1.3191032445445203,-0.6343597375128887,-1,False,95000.0
3.1190849705434056,16.94550103996432,-0.6051430306450557,0.6839123326454305,-0.0971020129458584,-0.6271592272360963,0.3112969695464303,2,True,95000.0
-1.1801830268116607,27.53162943490328,-0.7408161978216666,0.44891951387175455,-0.05774738564770171,-0.8988398732806682,0.39799630610567116,2,True,95000.0
-1.035819393735207,-2.1923196111192467,-0.6711275452962068,0.569623800756864,0.20183854533766232,-0.6946918050773241,-0.4526641821839881,2,True,95000.0
-0.5759733679270558,1.0992534901512234,0.7446124579011076,-0.19530714306205454,0.37606725694672527,-0.5880254466725467,0.1971064094427753,-1,False,95000.0
-0.0015774253827620897,-7.404118593052323,0.6768696328894991,0.559678213303771,0.4280583577831132,-3.7513622063227423,-0.590411415025055,0,True,95000.0
-2.027455580456394,-4.65385953062591,0.3794852220838834,-0.669763808228347,0.6226894069958846,2.483214069665492,-0.34208622300888086,-1,False,95000.0
3.7448601161894453,-10.545414766427974,-0.6359949884470688,0.43370838966153874,0.7654899271806456,-0.6204380281541549,0.17074252853370103,-1,False,95000.0
-1.8951667564931207,0.8262034227161925,-0.03487750184037895,0.7690098519901855,-0.6231394052200786,-1.0891784986772306,0.6977868936801805,-1,False,95000.0
-7.438846504456523,-14.404762097848709,-0.635984321000078,0.4337240321156553,0.7493691064995702,-0.27393507499074676,0.6028643449856483,-1,False,95000.0
0.2492734414322939,-3.2035527685913334,0.5279366947748814,-0.5602458736151174,-0.934249184577913,1.4207595178626484,-0.3108063167355418,-1,False,95000.0
7.577676437643466,-3.4290622098603953,-0.6359716198274554,0.43374265569186854,0.9428285739848927,-0.018632555329603256,0.33276081845933947,-1,False,95000.0
5.135289004144387,-4.08858815068905,-0.6359631365656437,0.433755093943784,0.8157844899119526,0.11958421120477847,0.5658383694564166,-1,False,95000.0
1.61449997830174,2.9013599269364914,0.351442669715856,0.8660254037844385,-0.698745181679451,-0.9580895662013313,-0.6791962308313564,1,True,95000.0
5.665441899858119,7.926455737628032,0.35822350350515925,0.8660254037844385,-0.8603045335398871,-1.0317664154465271,0.25064345053691833,1,True,95000.0
29.721336719598266,-6.919116234963958,-0.6358998678512264,0.4338478427506411,0.5867944251881818,0.43821316581436376,0.6807597257087615,-1,False,95000.0
-0.084065785658597,16.10453031652453,0.7007989023293828,-0.3185490403164393,-0.6449334332151625,1.3993456221994927,0.3612184141861553,-1,False,95000.0
-0.9231933386522607,3.712000641202305,0.13799023339007738,0.7573316896060432,-0.46673253623742683,-2.240003197601904,-0.5599316240626543,-1,False,95000.0
-0.6401731271050386,5.36410790724758,-0.7517724072780861,0.16562258374963137,0.5751523059069015,-1.6776201598080498,0.6200026230096787,-1,False,95000.0
-1.3186966141207528,-0.4306163098457487,-0.761947176172523,0.10967722332057081,0.44109484478968,1.1117049793572966,0.6920983443141151,-1,False,95000.0
-0.25199826318921986,1.2989564033368666,-0.7620876921452749,-0.10869655962026181,0.35299344038981495,1.334077431357377,0.6647054577301303,-1,False,95000.0
0.2000872654280661,4.119409187810289,-0.5236466499514191,0.5642577235512585,-0.32090278941938033,-0.9470337762908879,0.020980162920054463,-1,False,95000.0
-0.5300554051068911,-10.2709878373974,-0.5236163955346654,0.5642857989705898,-0.11393950646327006,-0.6999278215700574,0.7052335950578517,-1,False,95000.0
-0.6678223265915969,7.587721767282965,-0.5249762786383207,0.8227652201988694,0.003216112931601234,-0.3881273372408867,0.5767352723699032,2,True,95000.0
-0.8187490730114173,0.9962692719006901,-0.3975905157375423,-0.659177043280595,-0.12776236098646054,1.733758061720125,-0.6518596759952962,-1,False,95000.0
-1.960558834716433,-9.230376356255228,-0.5235709293195654,0.5643279849201517,0.283526046858312,-0.8155087632745743,-0.5046876816630886,-1,False,95000.0
-1.8423545610792649,-6.848280465654246,0.29712053095055246,0.7101492678868677,-0.34276045280636425,-1.3543468524095434,-0.6991561594174942,-1,False,95000.0
7.6622795080454,-14.890331228236471,-0.5235518102848196,0.564345722531925,0.5373327471573739,-0.6848705375348708,-0.4922820417901987,-1,False,95000.0
-1.7309458152545505,8.24399052467821,0.8408814710836032,-0.2756013765088165,-0.5517468504494782,2.9769361562884606,0.6645597834204824,5,True,95000.0
-7.082496733380888,-12.005703505116875,-0.30258761921333455,0.8660254037844386,-0.7663039992586742,-1.1726799849148106,0.40793016771193163,1,True,95000.0
8.828053292653427,-10.317538073904803,-0.523523782428821,0.5643717230903872,0.8898726850745364,-0.3862467220170335,0.24290701100723328,-1,False,95000.0
2.5809015703826956,-1.0580198554496456,-0.523512244351902,0.564382425848136,0.8011429839618367,-0.19963012453213594,-0.5642340551059402,-1,False,95000.0
6.138135344015464,-11.357840214004034,0.6799410121981461,-0.5543584282918786,-0.8410787591127361,1.4973068545028294,-0.5368265540806357,5,True,95000.0
-3.7443202665205453,-6.3796050001702715,-0.5234782983633546,0.5644139117130255,0.9538246964812753,0.08269357601590338,-0.2887206010600078,-1,False,95000.0
-5.220413305185073,-2.8491228591368256,-0.7292645741919351,0.4689275129083627,0.7051713689018269,0.47318662785988297,-0.6854049299168914,2,True,95000.0
-0.24632887862847963,-0.34573879040866606,-0.7507705141138724,0.4316781322990436,0.8978446036012802,0.6510739531256466,0.1882251280539833,2,True,95000.0
11.56176991708306,-2.895203883586653,-0.5232252035864251,0.5646485446049925,0.5980705379280462,0.39348514922074507,0.6978475248090942,-1,False,95000.0
3.3259163082930256,-15.675737647122341,0.4162387587472077,0.8660254037844393,0.6877640447272069,-2.9093380873336576,0.3460389150871205,1,True,95000.0
3.647969122085141,-8.606708116163013,-0.3221923570328216,-0.6991313736789583,0.8583021391125149,2.1701169881509212,-0.13325383294413154,-1,False,95000.0
7.583758589299037,2.9878762711527362,-0.7341759491629087,0.23146979989479083,0.6427519377957298,1.0727549696046368,-0.5537693158578784,-1,False,95000.0
-2.285060379151446,-1.4379773303454224,-0.3850753245474718,0.6665655159226673,-0.5988997419358093,-0.6879709557450548,0.41038684753236704,-1,False,95000.0
0.16659496923619374,2.3387941417630693,-0.7435524224611573,-0.1993047607176933,0.47705075430348776,1.527885239071669,-0.41247076110058156,-1,False,95000.0
-3.74855028652043,-17.42408943242844,-0.7043930219971025,-0.5120063049729138,0.36075480075676786,1.773821129518064,-0.2845356171549764,3,True,95000.0
-0.3636663715540018,-0.7685331785604391,-0.5827789320817354,-0.7226480876225797,0.19661613863668626,1.8837601126666463,-0.437743578516288,3,True,95000.0
-0.5437784448566414,16.88900929591785,-0.3160432824845191,0.8660254037844384,0.04754312180362735,-0.586571303007722,-0.5051299671822699,1,True,95000.0
-1.1919412414577195,-15.305125821204298,-0.384889776860422,0.666672672501976,0.09441929399415888,-0.8531939893692232,0.5131598208682185,-1,False,95000.0
-8.118252903373707,14.206935678761244,-0.4518187903627679,0.8660254037844385,0.24470301483174803,-0.5919002354265784,0.43732947716824533,1,True,95000.0
