xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time
-2.710335006278667,-11.913359863957908,-0.4928772388508377,0.5913244625544986,0.4067781391162848,3.090978461514829,-0.30252626674714805,-1,False,95000.0
6.665360457098725,-13.465120270982611,-0.38485066427240694,0.6666952518217596,0.5546207448694854,-0.7999639335845932,0.22933897187191193,-1,False,95000.0
3.166851246430787,-9.042478105706085,-0.3848378873110635,0.6667026271753769,0.541888433274352,-0.5571462674021908,0.6293433415678077,-1,False,95000.0
-2.423148041918045,-1.4989350314980374,-0.602825118285734,0.47874259195979557,-0.7980910275833037,-1.5659477788263678,0.1376852303130644,-1,False,95000.0
31.384676555765463,-41.64433446215758,-0.38480787926492555,0.6667199476903498,0.6652827442260951,-0.336811111180143,0.666371205543539,-1,False,95000.0
0.027752372649687208,-5.196369576433517,0.7301102068527314,-0.24399114418776394,-0.8792275459589896,3.2492145628912823,0.3890158174599918,-1,False,95000.0
0.5067736487064922,-2.936081267274561,-0.1232423241673235,0.759870990449319,0.9009333189562237,1.2495798429897884,0.4155857680948111,-1,False,95000.0
12.002592436553405,-14.850614302745198,-0.3847182832795463,0.6667716513942618,0.7523972123920437,0.02049792955694857,0.6583830953597102,-1,False,95000.0
11.007069333584857,-16.285711828470003,-0.38463840992333836,0.6668177308712167,0.7086150609227738,0.13804704968960996,-0.6918855245611688,-1,False,95000.0
-17.12715381658485,-39.512735459318954,-0.5632500545018404,-0.7564730958057514,0.9208709131077784,2.167349705099301,0.1819954662000389,3,True,95000.0
-6.77676743496903,2.4547139816720915,0.16068417053335937,0.7528434033267468,0.8063216573090815,-0.2111036041738743,-0.36486597530794224,-1,False,95000.0
-0.7146036371942032,1.5339892100990855,0.37955465556895385,-0.8660254037844388,0.9315028191452066,1.2465790919003341,0.22303283008826516,4,True,95000.0
-0.3488473663145284,-3.365829582772811,-0.7547130173363472,0.15166032459301593,0.6602360392874054,1.1302868148601188,0.6742551572947919,-1,False,95000.0
-0.1747169753312531,-0.4762991444119158,-0.22714044350565166,0.7355268938092259,-0.77395749330721,-0.5644845508196148,-0.28756526313326314,-1,False,95000.0
42.23967748388349,7.2236917699485526,-0.07206379302574151,0.8660254037844384,-0.6591334231901242,-0.43732455505428697,0.33710552374956426,1,True,95000.0
1.4034951181335422,-1.0543816105996167,0.17231533284720071,0.8660254037844385,0.4252710789805598,-0.33053864499276614,-0.6702525521461159,1,True,95000.0
-8.716274083900924,-29.697307010014296,-0.226958524620996,0.7355830481287976,-0.32469225981815714,-0.6812485819726065,0.6562848370957348,-1,False,95000.0
0.32324313261546994,-13.300409581051287,-0.2269341279686372,0.7355905750862407,-0.2565149667351492,-0.8938114475196588,-0.3681312206659197,-1,False,95000.0
-0.5060856754420032,-1.9876153526473321,-0.18917407826171317,-0.7461941843156004,-0.09499381084112646,-0.43126488131650753,0.5519729243186055,-1,False,95000.0
-0.6185198258096545,2.106292596399026,-0.18128688946122484,-0.7481494879381165,-0.04187480448077785,1.9068275481499977,0.5744168834081697,-1,False,95000.0
3.27573869654915,-23.527206151409338,-0.22688204103593038,0.7356066421994589,0.1592732550266539,-0.7241831860462373,0.6711021059241785,-1,False,95000.0
-0.8388002571932105,0.9189316800912735,-0.2268669094749668,0.7356113090334253,0.27196224996201623,-0.6773519776962715,0.6836730158360129,-1,False,95000.0
-15.994586559227912,11.590714968268296,-0.3208747078530447,0.8660254037844384,0.4297473701283187,-0.48666083511630204,-0.563762538302692,1,True,95000.0
-3.6935931954980905,-10.231298967575196,0.3508255459518468,0.6852109375222941,0.46299660753931304,1.4560876425961746,0.70602579891681,-1,False,95000.0
-10.075251529154539,-3.214583890561271,0.5730740223559586,-0.513983226859938,-0.739232635320059,1.6958781033984744,0.2773077725851675,-1,False,95000.0
9.6077129559841,-7.32466535436323,-0.22679041804858863,0.7356348950899071,0.7087577991885756,-0.41308868363624857,-0.5719710736475296,-1,False,95000.0
1.3348151704133924,-11.244058376912577,-0.22675716418450031,0.7356451461700783,0.697440234502431,-0.2644712172228253,0.6661399102229209,-1,False,95000.0
1.8567644716305782,-9.16681266083981,-0.22670573551998185,0.7356609967063201,0.8834450928189399,-0.17640302882335568,0.43414896480318615,-1,False,95000.0
0.398632171728492,2.5946299201086362,0.7675244730521591,0.059150451043064496,-0.875394747847011,1.1635550257619443,0.4826213972798644,-1,False,95000.0
-1.7013897723508402,-2.096712802561375,0.7676375988629862,-0.05766376162254283,-0.7302985406434752,1.2634867975443527,-0.6760127624236515,-1,False,95000.0
-10.170208905906952,1.5491940071248125,0.3227764134113025,0.6988619173613118,0.8605716337266646,1.3697415401578943,0.4346862396821534,-1,False,95000.0
-2.040157302709763,-1.7914072899841376,-0.013410420778592003,-0.7696835409485736,-0.9559989201821205,-3.1635737072347436,0.2844880623858393,-1,False,95000.0
-0.5015369624439575,2.724796141683335,-0.0581154760872421,0.7676035331026985,0.8029941478199605,0.1973635667537481,0.5626158874860516,-1,False,95000.0
7.869781089479239,0.17890797918479628,-0.05780947335591102,0.7676266393129568,-0.9026302954788474,-0.3877975768699967,0.1873872791877468,-1,False,95000.0
-0.34686852992476375,0.6316824799078129,-0.747580215314047,-0.18362029915996653,0.684431598156488,1.447724622581946,0.5817070438940979,-1,False,95000.0
-7.0888367613121295,24.458569951255516,-0.5451571601145752,0.7878109081404712,0.5390907883002848,-1.3894387151007825,-0.6861237878225258,2,True,95000.0
12.164913097987217,11.451027096732757,0.027761703857414027,0.8660254037844385,-0.617470978480818,-0.6424421487503137,0.09717278678998044,1,True,95000.0
0.301788248860525,1.9573193388981298,-0.05758476613918279,0.7676435287952919,-0.4734762208145399,-0.8588073226233492,0.19616033047670545,-1,False,95000.0
4.32394303733478,9.86193813250953,-0.019743052249088025,0.8660254037844384,-0.2812290049268914,-0.6643060943520955,-0.532026816995869,1,True,95000.0
0.6765811898971736,-0.5398711551250435,-0.012158183718947668,-0.76970434009511,-0.1261309278595139,-0.36115616037912407,0.68151299603922,-1,False,95000.0
-0.05632453887786646,3.320567931152704,-0.06550136578924662,-0.7670085812247055,0.00780411774107051,2.012929276446581,-0.13254308021441785,-1,False,95000.0
0.017892660488803627,3.0028528091466047,-0.0938485032934327,-0.7640582772421061,0.15214418844862476,-0.7194299510894989,-0.24245270183254217,-1,False,95000.0
-4.186176212764594,8.431592529385696,-0.09491441684071579,0.8660254037844385,0.22765533718001418,-0.516311425458432,0.6964484429464491,1,True,95000.0
-0.9778622881076614,8.636151048992696,-0.6353139622263008,0.6316547462350305,0.3947004457023575,-3.0797536218235764,-0.540156842414221,2,True,95000.0
-0.030848116450030848,-1.8668565145827214,0.7351696261708827,0.22829413778797944,-0.594788084111132,-2.934350304691794,-0.20718605412530805,-1,False,95000.0
-2.765039900306526,1.4118241189575298,0.9245336249499336,0.1307115958497637,-0.72469655169688,-0.03694904215104944,0.12438391755965172,0,True,95000.0
-1.5845028250515363,-1.1822932865456373,0.9714519929428229,0.049446598677865945,-0.8191276188587255,-0.030614274863978608,-0.18067757813948393,0,True,95000.0
-2.022048895960018,5.88309223441706,0.7695300264150293,-0.020399290141485393,-0.9050108128584563,1.3193654879658152,0.12854726769426014,-1,False,95000.0
-5.632886148477376,1.4700561142558468,0.7694885143384139,0.02190933348718936,-0.8036733431707548,1.239309635331424,-0.5566846506439108,-1,False,95000.0
9.094390956901298,-20.343389740964753,0.5223466882529191,-0.8273198043494805,-0.9756497996863874,2.2203678342782043,0.20064956294522351,5,True,95000.0
-2.8146058410274666,-3.056163676626876,-0.36295024108226165,0.6788664928326631,0.8406933129694761,0.4263001927553971,0.5378341709998486,-1,False,95000.0
1.202116013009432,0.08732455527056865,0.40895771462737657,0.6521856945988203,-0.8174847596681311,0.4831308765216945,0.5626157521228479,-1,False,95000.0
-2.0083807223029257,1.749799272051018,0.11413174809458637,0.761292674777228,-0.9892484210976196,-0.016186885002636653,-0.14541267632926647,-1,False,95000.0
-6.519179600141261,-1.7402018065772722,0.11443319162336862,0.7612474218330606,-0.9818603759918239,-0.18008406663750431,-0.060247300474429055,-1,False,95000.0
-0.7184369260322101,-0.8526862722443375,0.744713733521744,0.1949206189624307,0.7565380737069132,3.405827036562413,-0.5941890249518799,-1,False,95000.0
4.18258333828824,-6.065277167748398,-0.7413037052252675,-0.20751243146347167,0.8665229468578578,1.4746318629753543,-0.11058193372422231,-1,False,95000.0
-1.220414724419256,-1.4856508619067943,-0.26269155868895266,-0.7235922453883546,-0.6435563804878444,1.2269544781283779,0.5640533900279422,-1,False,95000.0
-28.579287869681007,-55.52198336188046,0.11465417329984781,0.7612141703472951,-0.620994239824331,-0.6963974849634855,-0.35996250669667157,-1,False,95000.0
0.8718387538222995,1.0235206020161198,0.5883966428997889,-0.7129179270634821,-0.47715144382946334,0.23661644050513353,-0.4479710354086254,5,True,95000.0
4.206920255168404,1.6495367258592535,0.42229738226151825,0.8660254037844386,0.274525968268049,-0.46670023677115735,0.7052518869577773,1,True,95000.0
-0.5326428862573863,-3.4937014048377444,0.11470995114589648,0.7612057669912246,-0.22689788043286357,-0.9593277365921761,-0.16852525494295287,-1,False,95000.0
-1.6941173755781043,-43.456735467148455,0.11472615493141133,0.7612033249843606,-0.0525681699137327,-0.7844183515330773,0.6181605270124381,-1,False,95000.0
-0.13036652031617493,-8.227700303290774,-0.027428797628199095,0.7693115452489082,0.08401052542564885,0.8413608521367781,0.5186865213205224,-1,False,95000.0
0.25933434220033624,2.196397829533129,0.35347566703955835,-0.6838476039319957,-0.22536683246555234,1.8938586899538548,-0.5028010650385635,-1,False,95000.0
-1.631678320956925,-4.642520138323586,0.11478192971819579,0.7611949166952966,0.3354871157013358,-0.7333714231450348,-0.591463918885256,-1,False,95000.0
3.8664488593078405,2.4498606335622597,-0.29140549825954465,-0.8660254037844387,0.4077560982992656,0.392875971255063,-0.6855197136109851,4,True,95000.0
0.016205874632609807,-0.16916325621224887,-0.4639176818176286,0.8660254037844384,-0.5761630266059307,-0.39788572400047173,0.5479753276564072,1,True,95000.0
1.6735246899205334,-40.428609282570456,0.11489869464822533,0.761177300345149,0.5821942700715477,-0.43888004307987005,0.6846051335433625,-1,False,95000.0
1.9919479279658565,1.7117822263305846,0.7639374306203337,0.09482718328514879,-0.8012431871841807,1.2276816469500134,0.42866935047825294,-1,False,95000.0
-19.03943875209907,-3.0559719503364025,0.11530419956470761,0.7611159794376506,0.9375070814935047,-0.30604031562794803,0.16671079259239244,-1,False,95000.0
-12.163452623313907,6.236309783342821,0.6101642726916454,-0.46935290871929997,-0.9888288459173136,-0.8668755204070595,-0.0020013365724611816,-1,False,95000.0
-66.60686937420434,42.28944243854007,-0.6858789775433528,-0.5440735706203976,0.8746471556627013,-0.9525266753087984,-0.34227987264567117,3,True,95000.0
0.8728819631306184,1.6739913547641208,-0.7256717714859585,0.25689116890431185,-0.8679026672856924,-0.9764020020947689,-0.4614928431083671,-1,False,95000.0
-16.02382793308266,-5.882286239328297,0.2809531912451913,0.716699307186588,-0.8916646659748524,0.03831657395771432,0.4510446107185179,-1,False,95000.0
-12.967435198201606,-14.670353306616814,0.2810455357489767,0.7166631003673644,-0.7148826441087004,-0.08795286170524413,-0.6937252987903124,-1,False,95000.0
1.4034186962804356,2.558927196960612,-0.7442426366729512,-0.44298474769230256,0.7834875374694574,1.540445071528937,-0.5766451658144385,3,True,95000.0
2.598013374683739,6.957715084725275,-0.6891200069059149,-0.34308338443384867,0.8949930889099,1.5195639042588234,-0.09722948200957417,-1,False,95000.0
-10.359446562123404,-28.96171437616327,-0.5772995203656272,-0.7321387071104674,0.6630136945998001,1.7663191833324454,-0.5815330508193244,3,True,95000.0
0.7391501313811455,1.5454119636020789,-0.4303989108985435,-0.8660254037844384,0.538295920434096,1.858201995630298,-0.6501903911259701,4,True,95000.0
4.489056085541036,-5.5755643198107165,0.5763745818954921,-0.7337407475346166,-0.5787554884097825,-0.29728524176589455,0.11583324749474784,5,True,95000.0
22.261759049916126,20.669038189979794,0.36426270360742957,0.8660254037844385,-0.4188589694221798,-0.6543201090555179,0.31264267572004006,1,True,95000.0
0.5190568434487672,-0.4713154242823274,0.33062974718753424,0.8660254037844386,-0.28166695292898086,-0.763988191375466,-0.1957264803969279,1,True,95000.0
0.33028964277444123,0.3396566506179238,-0.9944094052533781,0.009683194145676909,0.12493234546650026,-0.8093367475631307,0.10640786563980946,2,True,95000.0
0.7211068172524634,-13.548150672737187,0.28124365212753316,0.716585375744272,0.034316464724784265,-0.8713431456912343,0.4896801434068318,-1,False,95000.0
0.49265768160986867,-1.683355117656343,0.6524942005554928,0.6018977005627276,0.196171418252302,-2.8373412480439693,-0.2622844592819985,0,True,95000.0
9.271855895094525,-34.374474158599625,0.28128540946886826,0.7165689855223456,0.360665269713534,-0.9298326987689981,0.07461659405980593,-1,False,95000.0
0.05464440132952683,2.4538498086385063,-0.14359639156488302,0.8660254037844384,-0.39900630390598346,-0.39210880061722414,0.6231915772282646,1,True,95000.0
2.6870886536985488,-5.963818610143532,0.28136574425666283,0.7165374453240295,0.5360140066362172,-0.6356376267896209,0.5558352211311627,-1,False,95000.0
0.5168149918095563,6.347202142496484,0.2814579599342962,0.716501227760439,0.5417577323970157,-0.46108279226212057,-0.7030452717738237,-1,False,95000.0
-5.955335750638485,1.624896839586384,0.7508737122734197,0.16965040763088735,-0.6439494028771791,1.1147329344678243,-0.6608878329371174,-1,False,95000.0
1.5315612264221892,-0.030576222245769828,0.3121947129400431,0.7036526513876548,0.7356386440129851,-0.3307960590960734,0.6127628754876216,-1,False,95000.0
0.493057562906449,-3.894393459090173,0.04608160678200768,-0.7684198579611163,-0.7076421823763994,-2.184934364291064,0.5162099369537576,-1,False,95000.0
-20.801615051183845,2.4213891869267,0.4331878779570029,0.6363496326577875,-0.8661460662451261,0.3999097871823048,-0.29906805040030293,-1,False,95000.0
-12.395017393804824,-3.1800683010659263,0.43339849366050864,0.6362062073615711,-0.9626647421420454,0.2637928812022737,-0.05962638126092269,-1,False,95000.0
-3.947579735150658,-2.012509360592295,-0.2918828241210344,-0.8660254037844387,-0.7340482670485791,1.1304701737924496,-0.67489861300845,4,True,95000.0
-6.033434031440292,-0.7800697855599015,0.4335097223099055,0.6361304215767243,-0.7683424533195347,-0.04863622388048938,0.6382016601721098,-1,False,95000.0
-40.25800866463307,-50.404916879475344,0.4335345909922097,0.6361134733723298,-0.7673206536823272,-0.1784595529367373,-0.6159724553206384,-1,False,95000.0
0.28662122271419,2.5902517291551255,-0.5028716599034101,-0.5828487679137544,0.7268815390125624,1.5903246997846865,0.6168354102443278,-1,False,95000.0
-1.8669965443220162,9.426884365319065,0.3921979071789229,-0.8660254037844386,-0.8287748038561115,1.24141066125762,0.21049870463226647,4,True,95000.0
1.8784763496720573,-3.3879147735262354,0.690282625930838,-0.5364462278746037,-0.655301748842493,2.100817449551192,0.48411438211507923,5,True,95000.0
-1.6467559450068097,-9.95983237858432,-0.20002476987795398,0.7433590545812047,0.4880314419242512,1.9006016386614024,-0.6318227906882359,-1,False,95000.0
2.7775420365185033,-12.07861132850517,0.5412203331396288,0.7946296924816865,-0.430154606008169,-0.5086971656415433,0.4890936859790757,0,True,95000.0
8.872454068613715,-26.672577190548594,-0.7402773822049468,0.21114447657559854,-0.3432528994038277,0.010723399573465464,0.0007106869800074623,-1,False,95000.0
1.4502855100730283,1.4334087441619658,0.533189560663701,-0.808539398434019,-0.1423627956493641,-0.06135975548938499,0.6334215078435029,5,True,95000.0
0.4716830886810032,-0.564053871465391,0.4491580195563407,-0.6251797070129661,-0.019474446857670136,-0.1925825383149838,0.1451493051582506,-1,False,95000.0
0.5504330514214699,-7.622323738129363,0.1646228560361166,0.751991959972381,0.1451333207010464,0.8643057199815354,0.014346836541669548,-1,False,95000.0
2.6499790906753162,-8.37120778342366,0.43368514522601054,0.6360108390608502,0.2855951228820889,-0.8886271598845092,0.35921209389377656,-1,False,95000.0
0.46341244917285745,3.1759763044367726,0.433723570507621,0.6359846358039731,0.34683084996395136,-0.6723967030975853,-0.6541403317431483,-1,False,95000.0
-7.818404711649389,-8.482316542274976,0.7697302798060001,-0.010386960208310037,-0.535798901144359,1.344342020900863,-0.4457755027011823,-1,False,95000.0
0.08737812022389616,1.111014307375928,0.9404227692139705,-0.10319079069566002,-0.710978500947364,1.3936279759226757,-0.1759830314486387,5,True,95000.0
3.1973982911233523,-10.933127644910638,-0.3853531490468196,0.6664049392916384,-0.7900930151775384,1.4006037597122059,0.29254209044088525,-1,False,95000.0
-13.497057628550353,-12.888681573679053,0.3938705943623442,0.6614064918711073,-0.5620609584535123,0.30252897276466095,0.5631564180581673,-1,False,95000.0
9.335693877200548,-19.829919625548822,0.5639760979137016,0.5239499533110267,-0.7294734799115911,0.5627255551347775,-0.3882047403189362,-1,False,95000.0
3.4189867650943064,-3.7759348621949953,-0.2756599977386292,0.7187518057294409,-0.8287713045211584,1.2407028112744305,0.340200367919365,-1,False,95000.0
5.175303129718188,-1.7853516419905402,0.7455926410567703,0.4406464715090863,-0.8720076746453851,0.5034266867811203,0.3902123507812423,0,True,95000.0
-12.213714634247454,-0.913554733048849,0.5641942750912322,0.5237150108091914,-0.9308678296008313,0.15145266646248368,0.3324328313158071,-1,False,95000.0
-5.150241301804615,-4.400251042761235,-0.10066425168112399,0.8660254037844386,0.8133720268963527,-1.0234279109626556,0.5817350705022892,1,True,95000.0
10.980400278963858,30.618019507158206,0.5907308928681348,0.7088748875207412,-0.7088030272482843,-2.2001077257665242,-0.6949254251833735,0,True,95000.0
38.0815114876721,-49.92618078902304,0.38695479515204634,-0.8660254037844384,-0.9430239188917033,1.0746675628591098,-0.05647966946742931,4,True,95000.0
2.3217958878069007,3.742618647922287,-0.4245085694827958,0.6421721475027257,0.6748623542901652,1.833865205374761,-0.639258137821487,-1,False,95000.0
0.41434445270247416,0.05628681773587353,0.7691018282322817,-0.03278674125853556,-0.626315396414039,-2.559422952543712,-0.6051475148278566,-1,False,95000.0
-0.6863451757356954,-4.367759737754438,-0.1519750825450811,0.8660254037844385,-0.6509135512324057,-1.81311161776649,0.26150153582178526,1,True,95000.0
-0.9305340778021731,-15.252479627532246,0.5642654497475599,0.5236383244318318,-0.42529819420021303,-0.6566879030841587,0.6228966450518808,-1,False,95000.0
10.586620214516591,-1.6739462518569264,-0.7684215887683039,-0.04605273615529515,-0.39605488811021894,-0.4903120710817437,0.10091431328742034,-1,False,95000.0
11.405116143632972,9.734693230584288,0.6101369943910916,0.6752625337061398,-0.17986150012366317,-0.4673664218636246,-0.6678980733630485,0,True,95000.0
9.344384069811944,18.314762357337738,0.5821836332465343,0.7236791754508347,-0.07746860866311522,-0.7510573403828669,-0.17305366379330828,0,True,95000.0
-0.16890685973911684,-2.300157273452248,0.5643131720498779,0.5235868948356116,0.06160304458307575,-0.7096428652707636,0.7020204515002351,-1,False,95000.0
0.4866905045435186,1.8932327443918298,0.8886171412710182,-0.19292077041086303,-0.21032326304644,2.3589947630104655,-0.5368849265889463,5,True,95000.0
-5.857115395813952,-19.24186463132173,0.5643884843085462,0.5235057128365408,0.36365815649343514,-0.8204968911521682,0.44149813870595916,-1,False,95000.0
-3.1770922468540546,-12.070893362178701,0.56453090487945,0.5233521281399186,0.4328624815504727,-0.6574081216133723,0.6173611688082647,-1,False,95000.0
-5.271269203124458,-17.341033253327854,-0.12984480478253263,-0.7587706631542748,0.5036588617406949,-2.1428100391190403,0.6720710203926668,-1,False,95000.0
27.93391495047952,-34.279326725683035,0.21330220312189985,0.7396585446920338,-0.48853933801083954,-0.08182495883370966,0.2128785119794816,-1,False,95000.0
-0.9297466342343308,4.762227175191204,-0.4012055185737338,-0.6569830473144446,0.49376879395423556,1.5631465051411362,0.6298665216658004,-1,False,95000.0
-8.223141588946229,-4.339856301130967,0.30246458311935215,0.7078896584574662,-0.7082104001927665,2.2205387278678534,0.3435393017177987,-1,False,95000.0
-51.00904230644839,-15.698910009757597,0.6665771380046739,0.38505520601868237,-0.7849578178498717,0.4823977216340574,0.38861756166929157,-1,False,95000.0
-0.865334557428326,1.5223298915396293,-0.30742163695097635,0.8660254037844384,0.8982576050019577,-0.9503205270239337,-0.24499904059524477,1,True,95000.0
-1.0311391786977868,2.5020681515758887,0.8016111287270239,0.34361960470103664,-0.9041086446813419,0.35187240224344196,-0.37621073970163965,0,True,95000.0
-10.537087781042475,-13.972418173020062,0.666607022175471,0.3850034682687203,-0.9753725449805853,0.0537516524008915,-0.2138985291046009,-1,False,95000.0
-4.818011323037495,-5.626669491999788,0.6666123923053319,0.38499417010852865,-0.805920244472512,-0.08926657585676662,-0.5852658000449339,-1,False,95000.0
8.690800694494115,-12.177319700393042,0.09823077831942438,0.8660254037844385,0.8180297107888761,-0.9074733073801262,0.5266117617453487,1,True,95000.0
-28.352299990127705,-36.99266034335162,0.6666212900662651,0.38497876334024045,-0.6559875276859536,-0.3096371522488338,0.6883662032074667,-1,False,95000.0
1.4465348160354445,2.426063698386132,-0.18502296821523745,-0.747234296472944,0.818262312111715,1.608222059572408,0.09239885035048345,-1,False,95000.0
-3.503498544122204,-5.4115424805230266,0.6666296946112577,0.3849642098365687,-0.5074624090457782,-0.4937399147373606,0.7062398595722531,-1,False,95000.0
-2.447408847242768,-9.123858763547377,0.6666343302784685,0.3849561822945179,-0.5212695976446766,-0.7092748856054257,-0.47465264935031354,-1,False,95000.0
-3.1368512295091353,-15.574695443141037,0.29015806255301657,-0.7130223638344534,0.4474507450544888,1.7256394001960835,-0.13416995875470492,-1,False,95000.0
2.976569414776953,-1.2868516426821541,0.4546630215958546,-0.6211876764601179,0.26160355874290897,1.6467936190548924,-0.4816742323794551,-1,False,95000.0
0.4005955089697807,-3.621717893406322,0.6666554859187184,0.3849195444337294,-0.10835312245201845,-0.7814892870631615,-0.6145692516876999,-1,False,95000.0
0.6846958616077613,0.8646392176994281,0.6292276827905263,0.4434694079670626,0.02322092742163462,0.769882873625236,-0.5383332540552123,-1,False,95000.0
0.9702137516997273,1.9585495981623138,0.6666961857117438,0.3848490464454919,0.1908095777100085,-0.9769933025329152,-0.09684037328495644,-1,False,95000.0
-7.769081594634,-26.612608594775725,0.6667731504248419,0.3847156852340743,0.25273860684330546,-0.6754561039031989,0.6931458986134706,-1,False,95000.0
-0.5666159134025996,2.126564696336699,-0.36663363554182515,-0.6768843105597709,0.4326794380789264,1.6387200701907654,0.5011526867453079,-1,False,95000.0
