xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,particle
14.3508413520922,-226.48490992464028,-0.6491586478714423,0.41374586703230476,-1.9427542395703359,21.19291347659433,0.497028395,-1,True,59000.03122604509
491.58740373194973,-423.2702869699276,-0.41259626816822326,-0.6498899230533184,14.18481841866132,25.3961928249778,0.625236892,-1,True,59000.000115522846
80.543962480249,-141.40798691364793,-0.4560375198241371,0.6201793072210988,-4.029207769840726,-16.308862308317966,-0.255744535,-1,True,59000.00778672173
-889.5653406130847,-453.8963146946481,-0.06534061315508904,0.7670222922869386,9.382032469391843,28.634909072480067,-0.121849644,-1,True,59000.02461556295
-360.5122096280018,-504.9139581026794,-0.5122096280988581,0.8448777075754709,18.15990055888182,-26.087164503650268,0.411392716,2,True,59000.032711096275
654.7598424200573,-595.9488961564966,0.7598424197627406,-0.1234183524509033,-7.723659148282779,33.63607252176361,-0.566861256,-1,True,59000.00404378465
107.26126503616565,-323.67702181320084,-0.7387349643126191,0.21647920245286087,-0.47765720660082955,25.432576128388558,0.233932834,-1,True,59000.00396346716
145.98625752576274,-1467.0470340106376,0.4862575257587062,-0.8660254037844763,42.14887448002081,34.032379697855156,0.340598143,4,True,59000.00067371017
318.73614147110584,-638.3561832641459,-0.7638585288906521,-0.09546067480173073,-32.21146637562042,15.462948278220546,-0.607928755,-1,True,59000.02918727287
887.619780423395,-402.7018127599023,-0.380219576447975,-0.8660254037844471,15.501841610398765,23.751135906413026,-0.687592982,4,True,59000.02192552482
782.2570066106049,-322.6065987157293,-0.7429933893021101,-0.4451485076097527,25.3760351570403,1.2490819207159927,0.283573155,3,True,59000.00377372686
219.79816595328572,-156.23415950512833,-0.7018340467655168,0.5164385800894521,16.702421268914154,-5.849645310051559,-0.17840823,2,True,59000.00443388031
1127.4002826924934,-1055.5122517711611,-0.5997173072456986,-0.6933099612406959,14.406922361914171,43.63369003570378,0.580869081,3,True,59000.00327369879
1329.495729619374,-286.377318506105,0.49572961963667106,-0.5889352568894767,-14.904394049530822,-18.698479369852876,0.688383922,-1,True,59000.00102950671
287.06006540802593,-424.248411516393,-0.9399345920904189,0.10403633827681033,4.333811461399737,-28.80413771623551,0.701042811,2,True,59000.00655967443
-455.4324520761807,-1422.5337918026466,0.5675479240681979,-0.5200787887219314,-52.16090221191171,11.126790033938983,-0.090051772,-1,True,59000.00095454604
-537.8083817453842,-1136.7533362603037,0.6916182545222876,0.3380189086488137,43.50547242492766,19.52122091897428,-0.646495541,-1,True,59000.0259048866
177.5368715528184,-586.3630617646245,0.5368715526045094,0.802162001319251,-16.202699325330475,-30.162870621757246,0.426656999,0,True,59000.00142460481
95.14093421068877,-245.707109461408,0.6409342107985891,-0.6219201901566039,-3.849223599607397,21.821966813080156,0.160107319,5,True,59000.01434352123
719.3428520400912,-2385.6277991771212,0.842852041523651,0.27218824838773187,-67.48087398051224,-14.729391946215166,-0.323797793,0,True,59000.00002764012
215.0144140301545,-32.933931176543155,0.5144140301746569,0.8410595711801138,-5.820649498055733,-5.680014419032657,0.33322889,0,True,59000.00744053728
285.46303229056844,-848.0899211656555,0.46303229084825004,0.614974544371077,-37.432427243463074,-17.154621691683808,-0.485772032,-1,True,59000.000839935776
788.4882740319563,-683.3143535583049,-0.5117259679344671,0.8457154315540685,21.32708408755587,-30.186943782473325,0.047716036,2,True,59000.01897258099
-774.9094866945933,-514.79126646034,0.5905133052586947,0.4938487915395198,-25.843573583555937,-19.01633391275405,0.101005332,-1,True,59000.00063206721
146.61523252532209,-151.35516352477794,-0.3847674747187782,-0.6667432661760647,-6.195309221456851,16.25376530205071,-0.396438752,-1,True,59000.01186930926
-123.76921252084547,-1183.3904372093634,-0.7692125210476141,-0.39973563929580685,46.626810691247286,-13.848665432936379,0.688366084,3,True,59000.00118265193
396.9399172421197,-76.1061691435829,0.9399172420310907,0.1040663894609783,-10.817681941413767,-5.8793532211653385,0.645207371,0,True,59000.006521827265
1610.6203583388433,-1225.2295960976749,-0.3796416609086495,-0.669675146541302,40.76529937178352,28.082678247500304,-0.638568776,-1,True,59000.00076865345
-524.2832372263548,-37.82432652920903,0.7167627735681561,0.28079123743357254,2.8752613288330067,8.200903302616453,0.354094537,-1,True,59000.10714288879
-407.5942540496745,-18.398370213064435,0.40574595035783473,0.6541886703091169,-2.5636962807648542,5.554500761911137,-0.301081238,-1,True,59000.07829513507
383.4211942455723,-1937.4353238363135,-0.5788057544075463,0.7295298332217467,40.48256241253108,47.277660286857724,-0.563683832,2,True,59000.01198055019
317.2349165297688,-141.94307875941155,-0.765083470298461,0.08508746128928968,-15.915050324429334,-5.549456268663008,0.423766801,-1,True,59000.02916079099
459.8190556757579,-133.87490079230992,-0.680944324275315,0.35903679453480347,-5.262294702466592,-15.51326667394134,0.192967339,-1,True,59000.02489632823
51.783782385109276,-189.94174230929548,-0.7162176150565936,-0.2821788802785167,18.879111585799205,-4.7869631311055585,0.115921967,-1,True,59000.00381967352
-103.96091544100415,-103.6735857389034,-0.46091544099488657,-0.6165626884957291,8.77595300560187,-11.383434167583578,0.592510854,-1,True,59000.002112460505
-416.4625042251247,-401.0347065393904,-0.9625042251713807,-0.06494458707233322,28.17692882840159,-2.7390284721695886,0.318377518,3,True,59000.01261719065
73.74419260549632,-505.62285325714936,0.24419260566375328,-0.7300428507503782,-3.8635621574963555,31.558673119496454,0.068147122,-1,True,59000.00277793247
-162.74909127749257,-1606.9085627691256,0.7509087224378616,-0.4314387484590493,-56.687685304699045,0.15715833802089918,0.566086157,5,True,59000.00013499734
-882.4317821653123,-447.5064126401888,-0.4317821654354961,-0.637304286981052,-26.035465829924245,-14.724786443725394,0.207610376,-1,True,59000.02208254153
315.64450483762187,-1.3110922503689135,0.644504837501641,0.42095855737777266,0.1998225115120844,-1.7985093892705515,0.126939745,-1,True,59000.00133640371
1139.2251584347182,-455.91934823973475,-0.7748415650635813,-0.38998584906257516,-9.605901462194474,28.619144399626787,0.659467622,3,True,59000.00349534334
-275.49947011315226,-160.21561749103478,0.5005298866951441,0.8651076131061318,-17.91184305342223,0.3384156533851925,-0.580590514,0,True,59000.00926042159
-652.6738221171917,-119.51150572238635,-0.17382211729448233,0.8660254037844457,8.378078664308912,-12.967573536145183,0.484331749,1,True,59000.00718213296
-489.76163296072593,-323.24520642688697,0.7383670392923575,-0.2177308151806507,25.39605569137085,-1.036620042443147,0.101716915,-1,True,59000.034060556165
746.123487039234,-167.5944076418638,0.6234870393657462,-0.45150471131044495,17.704639291454246,4.6863049877863086,-0.46806575,-1,True,59000.05000607341
-1397.3416011537354,-422.2215191808006,0.6583988459263077,0.3988778663645032,-12.116490170917796,-26.4079770521333,0.131651842,-1,True,59000.00356857563
307.0165655718273,-124.97461448252275,-0.4834344282081753,0.5990690663150849,-15.786773997676839,0.7794387977974829,0.475397661,-1,True,59000.024084417666
988.5149275525366,-1058.3794132172604,0.014927552185174952,0.7696556118020261,9.610039156956732,-44.99840008524456,0.315460408,-1,True,59000.00120989943
-737.4696282749695,-21.70324046544595,-0.9696282750596558,-0.05260537071018963,5.648134970820697,3.3813301580913047,0.242627176,3,True,59000.02725604575
-944.1773346848175,-876.7248613143303,0.8226653150493929,-0.3071526842786666,-26.59365034239018,-32.33457263232621,0.420512526,5,True,59000.00668319449
135.90528417427092,-74.85543034335998,-0.5947158257221671,0.48877978602658406,9.666659769022633,-7.508206776868665,-0.321858025,-1,True,59000.00382078863
-82.74597408057505,-38.10511776663998,-0.2459740806066092,0.8660254037844377,6.581962099296287,-5.710133574721288,0.252920009,1,True,59000.06852957194
-93.9132572029307,-446.5014056182293,0.5867427971933622,-0.49832266909533757,9.27589320387948,28.39216907073619,-0.678614105,-1,True,59000.00379793172
629.8213800762845,-42.43524478554453,-0.17861992382200476,-0.8660254037844362,7.173745334433174,5.852867403474205,-0.248555746,4,True,59000.05071861651
769.6311644927412,-588.7897928192011,0.13116449269880479,-0.7585436496653687,30.257876794818387,16.17325028531062,0.643423299,-1,True,59000.005390869665
225.9668070906852,-81.348896150195,0.9668070904539317,0.05749180578479325,-12.667019171207677,-1.6717461575168748,-0.206447268,0,True,59000.02123086681
-356.2867950516449,-2012.9327473801072,0.7132049476682109,-0.28970898366149456,37.72164524484508,-51.016183687800016,-0.152699199,-1,True,59000.01576046545
-75.20318917255221,-863.4273275734537,-0.2031891732819442,0.8660254037844375,-38.86105677562683,-14.733964460380932,-0.410666919,1,True,59000.00445108268
403.1153845654279,-1515.5444566228819,-0.3846154337045807,-0.866025403784315,25.687632518683994,48.688035427586414,0.415538039,4,True,59000.006151948364
-627.8745754479252,-751.9272921825485,0.6254245523205044,0.6487837066488109,-4.168000400062342,-38.55125742669496,-0.344603314,0,True,59000.003893717185
-36.18017390133722,-693.6863484318426,-0.18017390175185588,-0.8660254037844651,28.825457943222528,23.575544908115166,0.362613887,4,True,59000.00516001644
-295.93143137731784,-128.400243354313,-0.43143137740341836,0.6375418097539812,14.043696782273464,-7.712976871589065,-0.611713384,-1,True,59000.00121666991
116.2571061000325,-666.1127581597598,0.7571060999011069,-0.1392226493251993,13.72190773730486,33.81737178400816,-0.247684763,-1,True,59000.00583020959
-324.7759556793264,-200.31331122085948,0.724044320712079,-0.2614429464284251,-18.295885978036367,-8.097157600339909,-0.653214631,-1,True,59000.00445627759
-184.7076784945715,-426.2092668665187,-0.2076784945922262,0.7412571992746507,-22.809045039570538,18.199644335122866,-0.632023045,-1,True,59000.03703744621
218.39477583542816,-117.30374880474301,-0.6052241646780478,0.47570610999056123,-3.7323473719241536,-14.856536492401144,-0.701965608,-1,True,59000.003529685266
356.4756217225703,-210.48639753510628,0.9756217225256928,-0.04222441518652132,-15.294364526025182,-13.648419465082755,0.694077303,5,True,59000.00244675251
113.03277109600887,-1383.8518340444984,0.5327710960815734,-0.8092642003508768,-18.427673880485116,49.26973354037847,-0.588345669,5,True,59000.00485965219
207.7682473347032,-34.68988971544561,0.7682473347376959,-0.048873564030251504,8.303323714067263,0.10309491635378212,-0.248126627,-1,True,59000.077081166426
465.5275517627959,-463.0181739782916,0.5275517627177804,-0.5606083572744487,3.067929520316609,-30.276580095397644,-0.090805354,-1,True,59000.01590851248
519.0178990472583,-1183.856726973759,0.017899047639110294,0.8660254037843201,18.293943806468118,-45.09678219823183,-0.293809161,1,True,59000.00200346788
-1032.0501568030782,-186.0976010327312,-0.05015680331068534,-0.7681646227692641,-2.94002490109221,-19.043241529144073,-0.606576147,-1,True,59000.00335435156
333.6876546749307,-425.73848762104234,0.6876546750431881,0.34601104098545726,14.112574140048281,25.54357177352143,0.553963253,-1,True,59000.03333618197
323.26685457346457,-376.6537702230058,0.7668545737174979,0.06728042331285436,10.480959602719814,25.37066231243641,0.405675974,-1,True,59000.00324261717
-275.32309964623886,-424.9120728579385,0.6769003536458622,-0.5596250033928822,7.083528802892625,28.294013043759914,0.218163099,5,True,59000.00071987161
11.083907818693469,-1629.4954260761328,0.5839078187991958,-0.5016415570282807,-41.674986047015636,39.01238760239789,0.69814727,-1,True,59000.0017667602
958.4344455296994,-270.29894734048287,-0.0655544702375698,0.7670040443338378,-23.165114702389857,2.065374178360075,0.078992186,-1,True,59000.000739765645
-52.738163028070765,-45.033320996919265,-0.23816302805813605,-0.866025403784438,-7.191772945134673,6.136507574868994,-0.695073396,4,True,59000.00779208103
96.32430635806023,-747.2120513254068,0.32430635797168694,-0.6981532630961,4.613224314199773,38.37265352347646,0.588093802,-1,True,59000.002530015234
-898.5437053557404,-670.3036625293663,-0.0437053558042296,-0.8660254037844777,26.299269742537753,25.484359349997796,-0.224314281,4,True,59000.00088961813
871.0060161141952,-1252.2727338725742,-0.4939838856450292,-0.8660254037844605,23.710630996655098,44.06624072146705,0.088701159,4,True,59000.01800834123
-300.13287380766405,-18.18653347951783,-0.1328738077656193,-0.866025403784439,-4.832776144987717,3.6700098434271835,0.542793018,4,True,59000.016547277715
1197.684285417415,-523.4319712529248,0.6842854174880557,-0.35262736706868075,31.66661148195371,-6.602417646115494,0.658568017,-1,True,59000.023315181184
-155.53477912747346,-35.7597463805176,0.46522087267991225,0.613320578666274,-5.085282681601845,-6.8168981300553755,-0.259226479,-1,True,59000.0087039904
-476.10028915491216,-675.1157081335461,-0.6002891550155048,-0.481918585409772,-34.43641010519616,12.78132372464728,-0.698799795,-1,True,59000.01878069962
843.9612605100464,-39.77006980924145,-0.5387394900171523,-0.7989266388154185,8.183499232516267,-3.4685868602007766,-0.130889456,3,True,59000.00568654351
-350.062486499867,-161.1889548966246,-0.5624864999043444,0.7577956111630595,14.177111109210806,-11.020458920706991,0.05476409,2,True,59000.002085854925
334.17945939573286,-256.1773843319827,-0.3205406041820268,-0.6998902154361164,20.271892035831844,10.06990563721288,-0.147443222,-1,True,59000.00856493715
224.13444612119912,-680.4630998619807,-0.8655538787543007,0.23286751287808757,4.707384433563966,-36.58529293278889,-0.520035477,2,True,59000.00031697512
213.82464992714526,-247.3795502469624,0.8246499270200859,0.30371523551212065,3.0535270762216857,-22.015028116701,-0.624377162,0,True,59000.009884361054
307.12011176490904,-391.44348251078986,-0.37988823502381736,0.8660254037844349,19.2875873993678,-20.270578278882198,-0.100116806,1,True,59000.001341432486
640.3124416875563,-1413.3534589764647,-0.18755831193539238,-0.8660254037844028,35.57092259127286,39.52236833517408,0.034961923,4,True,59000.00320022484
-951.710754588208,-674.0634337370224,-0.7107545881535497,-0.29566959263892917,-22.937816071450055,-28.668999714213374,0.095975239,-1,True,59000.009420884664
180.08763120477647,-359.400542570763,0.08763120470045088,0.866025403784504,-12.83581700859521,-23.52024022489948,-0.553916954,1,True,59000.002404848754
-141.74888315294726,-215.47175486100238,0.7511168470513717,0.16857068152024046,-11.02432929291979,-17.5726802423091,-0.445630625,-1,True,59000.00082443447
426.64170361798824,-610.3024718020687,0.641703618020132,-0.6205875377572042,4.435477941622747,34.644431473408176,-0.503460991,5,True,59000.00731634019
-410.75139436786236,-825.1847362763905,0.248605631930988,-0.728551873489312,-31.206337535824936,26.012955240886964,0.284218631,-1,True,59000.00076188922
44.47573993584729,-941.6719514807423,-0.5242600642408337,0.563687837047059,-30.158611060516748,31.195658850557862,-0.314336382,-1,True,59000.02087506922
-597.8012432444286,-1163.3951212903291,0.6987567555564272,-0.32300400795787004,-42.57983291680957,-22.645514353683257,0.659043006,-1,True,59000.00015013393
