xFrame,yFrame,pX,pY,vX,vY,vS,wall,isTorus,time,particle
339.7483399535933,-48.316923563737866,0.7483399535715382,0.18049904842170372,0.08374640746289397,-9.808950700289879,-0.047588725,-1,True,59000.02627124834
28.315096590202803,-27.712812921221303,-0.1849034098038353,-0.8660254037844395,-5.895822811050128,4.56728710135471,-0.264375119,4,True,59000.00998823713
-698.3621398173963,-416.7970000610235,0.6378601824868382,0.6272445633765904,-24.220554145191763,-15.710268161707537,-0.61274447,0,True,59000.003900669515
-508.4168646695517,-441.67295592980514,0.08313533069200946,-0.8660254037844494,17.372087955349976,24.117567486624285,0.55853773,4,True,59000.00108501078
812.0319296044244,-159.40397799358172,0.5319296044144302,0.8107217066730031,-8.921207616976751,-15.455195443792832,0.610558356,0,True,59000.05257430281
-1291.8255837036077,-363.8991365047453,-0.3255837030658031,0.6975584885087066,26.668196189135397,-4.055518784660618,-0.568172036,-1,True,59000.00618919281
341.50241327385316,-917.120902608375,-0.4975867259769971,-0.8660254037845677,7.742239211414148,42.12436345402319,-0.072815114,4,True,59000.004971227994
-873.9036730080403,-862.7281454143679,-0.9036730076571206,-0.16684324487795432,39.59609885522466,-12.539421682602969,0.361173318,3,True,59000.00719312795
-241.26164012970006,-216.3722935505117,0.23835987030669475,-0.7319680080577075,12.552289646110355,16.577436363031325,0.049825698,-1,True,59000.005485907626
-81.28732331570204,-147.9384880244488,-0.28732331584862736,-0.7141693810030937,15.735657668502926,6.961620867673406,-0.689446891,-1,True,59000.00638611751
641.6295269651936,-1696.543766014148,-0.37047303428489675,-0.8660254037844071,30.71054673639172,49.492234021012784,-0.106416017,4,True,59000.00700205168
-330.2540748726147,-904.8571841632285,-0.2540748724646751,-0.7266626120660462,21.42345485892599,-36.748731389183384,0.034875718,-1,True,59000.019537594744
-114.69561067419798,-803.3418500046536,-0.6956106740105874,0.32972470758972344,-25.78942591066159,-30.676155499415312,0.616123966,-1,True,59000.00009150357
429.81842812342194,-997.1530838140358,-0.6815718764764088,-0.3578440579205151,-34.47479057412186,-28.377995610832368,-0.404331413,-1,True,59000.00517876408
500.22324932685467,-5.582831599474474,-0.7767506732538858,-0.3866791766798148,-0.5147410401527224,3.3963117397577864,0.101019818,3,True,59000.143584246245
513.008036384865,-267.6018497694688,0.008036384840342685,-0.8660254037843768,9.793277983888574,20.963029884670924,0.255323819,4,True,59000.00326876138
636.9864209816982,-452.0887803254666,0.9864209817616391,-0.02351954950547078,-30.073023375957035,0.2842660149182117,-0.11846269,5,True,59000.017362184524
129.7783079730809,-60.023620759478284,-0.7216920269124074,-0.2678678981954604,-8.559634339978786,6.875726176702054,0.194597093,-1,True,59000.02346397274
122.87648868824787,-880.6416375602327,-0.12351131172730187,-0.7598273148999011,-9.38022915851541,40.90600579761006,0.573933191,-1,True,59000.001271596135
-630.072336129483,-115.28100990251336,-0.07233612945713419,0.7663942046804336,7.886336026226555,12.995842058334487,0.631464954,-1,True,59000.07368161815
174.28423147262487,-90.78204751679455,0.2842314726665569,-0.7154055231394243,-6.853414769169082,-11.57049214950825,-0.442174468,-1,True,59000.03795321098
-662.3379143364625,-351.21358608326625,0.6620856634852348,0.39272785335383426,26.306868935907282,-3.100001004579878,-0.525282318,-1,True,59000.030757745175
245.47460762754753,-598.3795731359045,-0.5253923724068011,-0.8220445246511481,33.024069762396024,-10.276908763775628,0.191839737,3,True,59000.004299970715
-1110.7633990565043,-140.93850798765402,0.7366009436350629,0.22363282949631372,-10.416869494392436,-13.156101165932405,-0.289007871,-1,True,59000.00418297399
-213.3985916608899,-115.18137870342359,-0.3985916608700094,0.8660254037844296,8.61318198427314,-12.475175233768287,0.698928928,1,True,59000.057064042885
-309.8563786784103,-199.62956010834904,0.6436213215439982,0.4223081659718999,18.29465623319997,-8.075556556552991,-0.254964664,-1,True,59000.027931981596
126.21908363985412,-310.9031199588499,0.21908363980696027,-0.8660254037845008,0.48863800834122983,24.922125583893475,-0.555369849,4,True,59000.00263680354
-528.7447630871786,-167.81419637333147,-0.7447630871535952,0.19473196092588077,9.764623560962644,-15.492147598872139,0.53062676,-1,True,59000.005053075445
1005.7439450722285,-1081.8105517703495,-0.7560549268792024,-0.14482244347571432,24.918720964397142,-39.2827250346219,0.17457666,-1,True,59000.0053708891
-452.14645126764464,-93.08268154205228,-0.6464512676841119,-0.4179633370311289,-9.18278898284694,-10.090676301718473,0.634414721,-1,True,59000.026655654074
-168.5365671102027,-359.4638786633098,-0.5365671101785876,0.8026893110692652,16.478202684763886,-21.133144604815367,-0.671724782,2,True,59000.00406868793
-533.0003051005114,-481.5106529539281,0.9996948993694188,-0.0005284497937115392,-30.05693936577006,7.707623227977182,-0.243861825,5,True,59000.003936106914
815.8847376274355,-671.0647848440371,-0.11526237310849119,-0.7611223147024342,8.149946847840827,35.70739706250597,0.490429594,-1,True,59000.002168470375
480.77590082457425,-1785.1396481808288,-0.7240991757823281,-0.2612909799896381,30.74856060593654,51.239003930433675,-0.517954771,-1,True,59000.00203402499
45.66678965008538,-535.780836794617,-0.833210349994388,0.28888814798628065,14.167657518738881,-29.50602461152043,-0.362387378,2,True,59000.002782517775
-667.7848977763517,-405.2998889712363,-0.2848977763401604,-0.8660254037844777,-18.44672019006209,21.68961987652687,-0.176128039,4,True,59000.00270500511
-95.68836675704969,-1034.7382336140188,0.3116332429911668,-0.7039014948523379,27.966770028585984,-35.879906507767934,-0.370883773,-1,True,59000.02403363445
-194.26794954564707,-1097.2008378552496,-0.7679495455604253,0.053348740061306,-15.774173930448772,-44.09788618152936,0.650863888,-1,True,59000.000839540335
-206.29144893635402,-224.66180061833273,-0.7914489364685047,-0.3612210380090165,9.956724935233586,18.710293550894562,0.175072855,3,True,59000.001850137145
638.8194560400548,-322.909779327414,-0.18054395993938996,-0.7483291195202794,-21.23427882702937,13.985669387871077,0.326296168,-1,True,59000.006303879614
529.0126114192124,-164.81499562691565,-0.48738858081933567,0.5958564960454037,8.090927476432146,-16.23783725069713,0.499991758,-1,True,59000.00000273541
-415.9893118708914,-429.5486002776416,-0.48931187108887275,-0.8660254037844882,1.6600748392372537,29.24778021831664,-0.638974078,4,True,59000.00151140723
66.19394110939109,-969.0824268346263,0.19394110905699716,-0.8660254037843726,33.70140652602036,28.33673114895953,-0.256343837,4,True,59000.000886896036
83.0783715008092,-78.0780297618017,-0.9216284992929081,-0.1357434210901031,8.367310243475295,-9.252143284908094,-0.113591146,3,True,59000.009190462886
816.6699233401336,-1193.9547159616634,-0.8300766602682688,0.29431585780723535,41.327542708907224,26.060937513227145,-0.482620533,2,True,59000.00258556886
196.65106293288463,-86.60254037850756,0.15106293290923828,-0.8660254037844368,-9.145717193825458,9.434626572645913,-0.159551799,4,True,59000.016538582284
-694.9372367904672,-166.0444265712651,-0.43723679058469966,-0.6335744483103654,17.085043244226778,6.281972591968677,0.457057877,-1,True,59000.00048341265
-227.0140493617741,-310.0127603465119,0.9859506382034897,0.024334208445483625,-21.424563987562408,-12.654838008818619,-0.659015954,0,True,59000.00394496535
928.9831992121195,-420.88834623916404,0.4831992117185202,0.8660254037844655,-13.63213382138583,-25.596341501938934,-0.553674847,1,True,59000.00056774867
-228.03584422848678,-454.66333698672065,-0.03584422878435578,0.8660254037844353,26.820702422404086,-13.769004493849762,-0.36747663,1,True,59000.015378508135
-69.70369091089276,-99.03900449740605,-0.7036909109393243,-0.3121084658479744,9.464033268881028,10.39096720871446,0.230392102,-1,True,59000.00187243745
170.56976629337694,-39.1988179260874,-0.430233706851494,0.6383506482188414,-3.5965387761397163,-8.12523322861938,0.051969578,-1,True,59000.01758525061
14.20767117320692,-319.0570456157057,0.7076711730225209,0.5063283808420048,-18.898960372820444,16.74000384721241,-0.569163356,0,True,59000.022805361135
458.23777872247683,-100.56670265853445,-0.7622212775639238,-0.1077558194317702,13.65993026219327,3.729688505414478,0.536899387,-1,True,59000.002525552234
184.81217692548944,-472.6875056056645,0.3121769255246004,-0.7036605429911503,13.144950058571009,27.7835645512078,-0.354485019,-1,True,59000.00563092794
450.7398986624878,-435.7325916887835,-0.7601013373634418,-0.12181358516561,29.293428228370566,-3.703969098417844,0.287652984,-1,True,59000.00301753034
7.998023312370183,-412.22809220145234,0.49802331228390434,0.8660254037844364,-13.125748464876155,-25.52119118625837,-0.677091271,1,True,59000.01387751708
120.5343763717911,-189.6000218064399,0.5343763717968365,-0.8064837812524825,-6.096229822111364,18.515980813273483,-0.314617363,5,True,59000.013208181
296.9547298907347,-1334.5451472321445,-0.04527010941866527,-0.8660254037844303,50.86138815238019,9.094394866465912,0.630399831,4,True,59000.00317830951
36.094534666800136,-91.03471911761807,0.09453466671808558,0.7639736836966915,-12.972481286761928,-3.581792195983011,-0.659338997,-1,True,59000.007418078974
-7.488726280868816,-419.2526030329139,0.011273719106441843,0.7697178027368871,28.842068836527467,2.7125939692075396,-0.131481922,-1,True,59000.004305654
-3.7539230076771357,-548.383716336337,0.7460769922953048,-0.18963574072464098,31.432368684970925,10.39992139710897,-0.278187531,-1,True,59000.01333318282
150.42598930399544,-68.41600689903993,0.4259893039219883,-0.866025403784438,10.205583198714928,5.733321299030007,-0.541191581,4,True,59000.014005045865
616.5061087406548,-614.7817874047544,0.0061087407562598894,-0.7697761206214226,12.853595716696823,-32.6348311835542,-0.533596449,-1,True,59000.028319312674
446.489791994116,-146.37597402448398,0.9897919941208678,-0.017680784826561085,-17.008644631145614,1.9013242748436068,0.446729111,5,True,59000.015219235356
535.0441666394287,-250.9016710740466,-0.45583336052052137,-0.6203293802724167,4.8762486405992345,21.87426180499462,0.599897375,-1,True,59000.00380327168
665.0139076805483,-502.3188230044525,0.5139076805960794,0.8419365943764824,-31.609221058389682,-2.3485709731078943,0.309793865,0,True,59000.006336494334
234.61372966777952,-401.166747514658,0.6137296673505794,0.6690398416051193,-23.79424108848395,-15.352672436220928,-0.258751502,0,True,59000.00406483008
295.69856726230586,-53.57129934364999,0.1985672624011983,-0.7437497125344561,6.827581314639757,7.7505623740239225,-0.04316613,-1,True,59000.00446041807
-62.6483456501196,-747.3799234658334,0.3516543501730691,-0.8660254037844441,26.571572468302044,28.0726180205118,0.40082429,4,True,59000.00285734737
996.7438159838683,-744.5835283839762,0.743815983940196,0.19831887108308752,-19.99984523526046,-32.99468560898414,0.530225376,-1,True,59000.001158478735
-513.8096403377191,-403.0423948035915,0.6903596626649205,-0.34058204409183046,23.669879109437765,15.64676594588096,0.691254664,-1,True,59000.02024378928
578.260545586407,-261.0883937497639,-0.7394544135797169,0.4512781933678745,22.158498658223802,5.510574294675717,-0.648264413,2,True,59000.00235644605
547.0569258587171,-169.97749847115458,-0.4430741414533001,0.6295060744488599,2.4274534505568024,-18.280296341947107,0.526372251,-1,True,59000.01242052159
-447.86631548409474,-394.4786359771753,0.6336845157665458,-0.43707725526537156,9.085775588380146,26.573528279040925,0.596488225,-1,True,59000.00161942034
154.11132231335841,-62.35382907269625,-0.38867768671446956,0.8660254037844369,6.631937986318041,-8.954390937870922,-0.699864422,1,True,59000.0499955057
-285.60973673966646,-360.9425237693476,-0.6097367399411994,-0.6759557947492786,5.001835107437499,26.38554397715061,0.454612648,3,True,59000.017804366194
639.7686034063731,-644.2799889148157,0.7686034059681566,0.042911501101005715,35.86761395396528,-1.3607958588339815,0.617921493,-1,True,59000.00330412788
625.3038994972152,-79.79595863927479,-0.19610050273736634,0.7444039128179972,-5.453734057679581,11.363227167138858,0.450425617,-1,True,59000.06417233829
705.3976806173515,-32.24984265486812,0.3976806172950321,0.6591226890499482,-3.2572760145359014,-7.305548813695761,0.221879224,-1,True,59000.0156562709
-808.0815258091021,-1099.632358091252,0.4184741910531903,-0.6461206884282303,46.704266667761885,-4.321212362801047,0.312966953,-1,True,59000.01642666512
-798.2631562234341,-54.702202456800755,-0.2631562234858178,0.7234233854619817,-8.179948771255377,6.4907508310887865,-0.041485004,-1,True,59000.026656719245
-409.8154319632182,-968.2164014314667,-0.31543196287558506,-0.8660254037843774,-15.961487721596958,40.998680398967664,-0.67408768,4,True,59000.00216106593
-656.2333161061116,-667.9397659086738,-0.7333161064315162,-0.23417959057252,-19.573128309040154,-30.854707365263202,0.508180287,-1,True,59000.01885257456
228.83171974263635,-570.3286493649354,-0.668280257827915,0.3820917292876776,29.086812830325968,17.14996788560546,0.111574433,-1,True,59000.00047304974
1187.1440357238948,-462.20808842972116,0.6440357236907827,-0.6165482122470665,-23.920820976208464,18.755023130759103,0.558015345,5,True,59000.003154913895
-517.9022467292825,-848.9145750438526,-0.4022467290682521,0.6563460684322594,-37.20278499041828,17.709439528093167,0.3017148,-1,True,59000.015149784405
-459.7316748913198,-87.42093049993255,0.768325108572603,0.04763528240172932,11.148532984597647,-7.055511364540877,0.586858254,-1,True,59000.04138313388
726.9953640895851,-1254.012814313204,0.9953640896088557,-0.008029632336786286,-49.49250319460497,7.628010706362447,-0.022772076,5,True,59000.01470892765
17.39479939550061,-196.40555386753098,-0.6052006045054457,-0.6838126117939964,5.9363935261156175,18.88363696346789,0.668892411,3,True,59000.03487105441
769.7871099302678,-756.7544326965592,0.2871099304700946,-0.7142551927833973,-11.9490815925078,-37.02840477421294,0.267562829,-1,True,59000.011352350724
221.9766397465139,-227.6681016254462,-0.023360253473649693,-0.7694458337987407,-9.395574092776908,19.148424317835488,-0.666083485,-1,True,59000.00464563176
102.61197856388708,-313.03421134165484,0.6119785637165271,0.4669848286015833,17.171056211999048,18.22388232089832,-0.276433043,-1,True,59000.00637718204
-184.48383823279005,-304.7445474125821,0.016161767174260933,-0.7696306840780172,-7.646437464813409,-23.475655795127476,0.505026801,-1,True,59000.001675423504
30.05482986357772,-97.8608706278189,0.05482986360426988,0.8660254037844318,-0.33971661238189843,-13.963285935578861,0.460626535,1,True,59000.00230245385
-545.1985532476874,-143.41631271450166,-0.6985532481615777,-0.5221210899607478,13.06772681734905,-10.794827325712573,-0.15456585,3,True,59000.00892982205
-131.58136985113376,-61.26779791720229,0.4186301488774343,-0.6460196522114863,-9.989664813790014,4.817815560215186,0.29966911,-1,True,59000.00082800569
-404.1891896630975,-143.43253091989658,0.8108103370691855,0.32768610846299884,3.394108135160093,-16.596039665796045,0.194019298,0,True,59000.018821587604
385.27347064720885,-757.0365129828383,-0.2265293526493795,0.7357153287657167,11.718237166042616,37.11463540531377,-0.155073681,-1,True,59000.010266674224
488.2864801945549,-392.67933506832213,0.7864801935020935,-0.36982715327665727,5.64958919948187,27.437452308535548,-0.440003603,5,True,59000.00912447934
470.1229855984664,-74.69120203041358,0.6229855983197989,0.6530080988952819,-1.6538905924042213,-12.073304254242586,-0.633318078,0,True,59000.00043982237
